Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
ERR688528	0.465163733644304	0.129817862684438	0.0473742944523151	0.0069564913599522	0.00624702842750809	0.0126675324383278	0.000260213374967473	0.0686362971957993	0.0203469391197078	0.000409494736301051	0.0104303198375755	0.00831458030152626	0.00144201578627808	0.00093453947051397	0.00666164310289993	0.00336691210249195	0	0.00107829932890649	0	0.000525145125175483	0.00379056196451461	4.23649862022661e-05	0.0025613750188735	0.0125289929099887	8.44287995168384e-05	0.0163676421455717	0	0.00172170500798309	0.000183615070530675	0.00169108576440088	0.000393833746140971	0.000186827581332742	0.000976502892865977	0	0.000818889081639537	0.0107724522379957	0.000806039038431267	0.000355685180366419	0.000405479097798466	0	0	0.00234031411930623	0.000928114448909835	0.00327053677842992	0.00197740078963516	0.000499344647796378	0.0107639190061777	0.00118190280227317	8.89463928322459e-05	0.00896541491183264	0	0	0.000296755685340992	0	0.000313219803201588	0.000302076406356916	0	5.39099468971964e-05	0	0	0	0	3.03180706945127e-05	0.000103804255291808	0	0	0.000141852430103796	0	0.000616300119184151	0	0	0.000130207078446301	0	6.51537347044329e-05	0	0.0354939275514564	0.00263235142940668	0	0.000496433309882005	0.00262271389700048	0	0	0	0	0
ERR688529	0.514910502614176	0.0613075300881921	0.105577598362017	0.00279165313001487	0.000262992935299851	0.00686891310983469	0.00591514176454655	0.0797111026185954	0	0.0017419318145551	0.0117093742916274	0.00385896868307541	0.00040436058858044	0.00037438900941169	0.00141510862191293	0.00328408719867822	0.00079327507322067	0.000318026073841788	0	2.74142771918942e-05	0.00355710475772735	0	0	0.0124046535530949	0.00810859081613531	0.0503116430481075	0	0.00138759205264196	0.000608637870491681	0	0	0	0.000506448083496523	0	0	0.00753984685648258	0.00042492129647436	0	0.000699370944630525	5.60560593326792e-05	0	0.00241143347209595	0.00199346803699864	0.00472528030075508	8.31634602873507e-05	0.000145663920601707	0.00199674138352901	0.00101995432044917	0	0.00423888146475711	0.000395052009384685	0	0.000194048074003818	0	2.10721682892918e-05	0	0.000254707276894838	4.33718415274744e-05	0.0184526727283589	0	0.000130013232503349	0.00546331765127566	0	0.000157325217616169	0	0.00613936600187726	0.000536624246823422	2.91532425361562e-05	0.000605875984356677	0	0	0	0.000978730612582253	0	0	0	0	0	0	0	0	0	0	0	0
ERR688530	0.605228758562595	0.037236303428322	0.0103723880663518	0.0195051880964704	0.000114346489287426	0.00717849637170179	4.67599041131594e-05	0.000248318120343973	0.000839175067178562	0	0	0.0387875907825515	0	0.000411026566133874	0.00786707851428465	0.000105334944597524	0	8.73118552177194e-05	0	2.40307858397393e-06	0	0	0	0.0404856661869521	0	0.0743319266312072	0	0	8.81128814123774e-06	5.1465933006775e-05	0	0	0	0	0	0.128506629843492	0	0.00016441062645355	0	0	0	4.54582365468402e-05	0.00156921031533498	0.00152505374635445	0	0	0	0.00113625565712234	0	0.0024362210427779	0	0.000454682493742734	0.000855896488992048	0.00541433630624193	0.00124179085826853	0	0	0.000376882824586578	0.0105290888156818	0	0	0	0	0	1.97252700434527e-05	0	0.000132970348313224	0	0.000300685207819738	0	0	0	0	0	0	0	0.00123097700464064	0	0	0	0	0	0	0	0
ERR688532	0.126759632258236	0.0933423466510804	0.186947831773005	9.85144028056902e-05	0.0432375213256178	0.0051818575875793	0	0	0	0	0.000233234098825248	0.000618290394055611	0	0	0.000165324170393712	0	0	0.000178026027405207	1.44021055878369e-05	0	0.000879328557835156	0	0	1.58023102977655e-05	0	0.0110948220629856	0	0	1.96028659390003e-05	0	0	0	0	0	0	0.527928383129614	3.0404445129878e-05	0	0	0	0	0	0	0	8.47123849506798e-05	0	0	4.79070040039854e-05	0	0	0	0	0.00011011609897367	0	0	0	0	0.000926535459484177	0	0	8.10118439315828e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00176215762744513	0	0	0	0	0
ERR688533	0.485342357754527	0.102126595682688	0.00281564264157163	0.0505935568131823	0.000366461081332533	0.0217177252418994	0.0166847928063089	0	0	0	9.71221991509717e-06	0.129330323412918	0	0.00167811139976318	0.00109958349595461	0.00166609628234244	0	0.000232592648069801	0	8.67090973863315e-05	2.19275892928483e-05	0	0	0.0278425314730994	0.00162894954431666	0.0201133065623167	0	0	0	0	0	0	0	0	0	0.0351677480606099	0.0210638024762757	0	0.000207661279421768	0	0	0	0.00117037256275846	0.00344933995953709	0	1.16146135067141e-05	0.00078749082095092	0.000422832007231499	0	0	0	0	0.000940983946000858	0	0.00265784409944592	0.000264232457277747	0.000203155610388991	0.00212377213009408	0.066420970865543	0	0	0	0.000181027769139131	0	0	0	9.57204354518856e-05	0	0	4.40554305427088e-06	0	0	0	0	0	0	0.00105462693160535	0	4.99628632745721e-05	0	0	0	0	0	0
ERR688535	0.717665918018245	0.0262596981157375	0.0678762783851408	0.00348224082196894	0.000647316548198766	0.00848786193915785	0	0	0.0221486526579854	0	0.000352326722245765	0.07173276003108	0	0	0.00407252066704925	0.0110651204049806	0	0.000238553509183159	0	0	0.00147374835706777	0	0	0.00899698956278365	0	0.00557028447806163	0	0.000134786735264142	1.47094655410757e-05	0	0	0	0	0	0	0.032548945246266	0	0	0	0	0	0	0	0.00284423026217371	7.20463618338401e-06	3.20206052594845e-06	0.000487313586292779	0.000275577334014438	0	0.00107959471920181	0	0	0.000184818930982087	0.00219841467984648	1.12072118408196e-05	0	0	0.0016143388270352	0	0	0	0	2.93188666907155e-05	0	0	0	5.30341274610212e-06	0	0	2.77178364277413e-05	0	0	0	0	0	3.91251770514326e-05	0	0	0	0	0	0	0	0	0
ERR688536	0.784255843839011	0.0225137324698344	0.0663146827083951	0.00371918659611237	0.000646593083125802	0.00738741857396944	0.00295206431774219	0.000719270986570505	0.00230166715702562	0.000246764506874919	0.00166808802355245	0.0337605879742496	0.000305127065701726	0.00137217082991258	0.00170783062364549	0.000444976970815017	0.000324748097485695	0.000206421262951758	0	0	0.000577519042661829	0	0.00290471356246761	0.00429450327806376	0.000745999637010912	0.0154881016962082	0	0.000194808815569409	0	0.000678727528037303	0.000130940354966489	0	0.00019110484528366	0	0	0.00603546941967095	0.00381058456559586	3.35359471817842e-05	4.45477507340118e-05	0	0	0.000745398993180791	1.17125546873694e-05	0.00126495590623589	1.35144861777339e-05	0.000293114189099296	0	1.47157738379769e-05	4.98534379000851e-05	0.000324948312095735	9.81051589198462e-05	1.48158811429972e-05	1.8319636818706e-05	0.00025897759808739	0	0	0.000353579001331527	0.00547426786772742	0.00198232485401101	0	1.24133058225112e-05	6.42688898230013e-05	9.58026909043804e-05	0	0	0.000931398365908417	5.80622369117457e-06	0	1.28137350425922e-05	0	0.000988059100549879	0	5.55595542862394e-05	0	4.5048287259113e-06	0	0	9.00965745182261e-07	0	0	0	6.16660998924747e-05	0	0	0
ERR688537	0.799738501009425	0.00141698812094469	0.00154534903933043	0.000454130692490595	0	0.00977740871922901	0.00496793887491203	0	0.00147288884927999	0	0	0.0148305535516934	0	0	1.82655880736549e-05	0.000675626037977169	0	9.3535868596958e-05	0	0	0.000231631743263711	0	0	0.00457292044272574	0	0	0	0	0	0	0	0	0	0	0	0.107590636457391	0.00313355195837212	0	0	0	0	0	0	0	0.000212061470327653	0	9.91560495426979e-05	0	0	0	0	0	0	0	0	0	0	1.17421637616353e-05	0	0	8.44030745601305e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00129796071734384	0	0	0	0
ERR688538	0.713880456497463	0.00187633212779144	0.00819982547050343	0.011198976029602	0.000429921925858173	0.00559478668150287	0	0.00681563291349427	0.0285849066795343	0	0.000261274097334004	0.0145566282597745	0	0.000356000961872787	0.00185492605702977	0.00313418885595955	0	0	0	0	0	0	0	0.0407566585883757	0	0.0578574083610112	0	0	0	0.000114632509779774	0	0	0	0	0	0.0746836802917307	0.00150232605967052	0.000661787682986895	0	0	0	3.72105529128061e-05	0.000890352503970126	0.0105719982186948	5.6315971209435e-05	0	0	0.000774819738877946	0	0.00192714653875839	0	0.000442325443495775	0.000210359657999008	0.0093725580574651	0.000108930892801198	0	0	0.00197536021215617	0	0	0.000102228992142172	0	5.09144393349954e-05	0	0	0	0.00011243188568278	0	0	3.40096451353604e-06	0	0	2.24063544421198e-05	0	0	0	0	0	0	0	0	0	0	1.34038013180538e-05	0
ERR688539	0.772683028836519	0.0156996389463615	0.0546712184536256	0	4.10618267926016e-06	0.00515095579413924	0.0672324318726707	0	0.00614254883578204	0	0	0.0172017006005943	0	0	0.0148027885587329	0.000744821477698971	0	0.000331999892237742	0	0	0	0	0	0.000258589357996335	0	0.0366087217523425	0	0	0.000100851852634512	0	0	0	0	0	0	0	0	9.23390348848261e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.92192804706046e-05	0	0	1.40211115877176e-05	0	0	0.000200201443313197	0.000141613227035948	0	0	0	0	0	0	0	0	0	0	0.00020711184831	0	0	0	0.00373422261899742	4.32651443278144e-05	0	0	0	0	0	0	0
ERR688540	0.608249441285065	0.0779856138536879	0.0232051918763459	0.0205295681306558	0.00481522717003253	0.0200757776212788	0.0232769394226816	0.00293310075594436	0.00112221304034553	0.00301634826360761	0.0105509600941165	0.0116846730957896	0.0017851400145734	0.00879696156773986	0.000693763153716828	0.00318874591395179	0.00314681685141236	0.00138762807700293	0	0	0	0	0.0143567349065552	0.0277633491144012	0.00452162196268721	0.0201991223392346	0	0	0	0.00503169104387083	7.83625683382658e-05	0	0.000163340158679112	0	0.0025038367127615	0.0583176268964759	0.0138516525342658	0.000278238002385479	0.000355277566323228	0	0	0.000502945211334688	0.000822908737121061	0.000714015298001653	0.00179796298030148	0.000107977512995974	0.00154740630075757	0.00100762050534697	0.000293096359498968	0.00176570202684274	3.94865928769443e-05	0	0.000316706899569718	0.0060910104904072	0	0	0	0.000490020476037337	0	0	0	0	1.6486670221817e-05	0.000104313808502237	7.65307160913972e-05	0.00278472072394801	0.000201096668878459	6.68626070107021e-05	0.000111641217489711	0	0	0	0.000285870720080764	0	0	0	0	8.34510468017895e-05	0	0.00125685418049037	0	4.80352366956642e-05	0.000630462481630593	0	0
ERR688542	0.802843721236648	0.0802287374990001	0.0124136385224967	0.000644359220441625	0.000119088169552684	0.00372491354579812	0.0025152864902491	4.10994524550507e-05	8.32013305797368e-06	0	0.00010766051691884	0.0118691208987508	0	7.11722225441122e-06	0.00984963414470335	0.00671685344195885	0	1.83443897543275e-05	0	0	0.000133823826896324	0	0	0.0254147987299668	0	3.88941159818529e-05	0	0	1.85448748882546e-05	0	0	0	0	0	0	0.0327132595454481	0	0	0	0	0	0	0.000356462568122342	0	0.000245494046493705	3.70897497765092e-05	0.00027536633144884	4.25028483925403e-05	0	0	0	0	0	0.00315864328502109	2.33565181025044e-05	0	0.000232161785087555	0.00110467308793819	0	0	0.00234066393859862	0	0.000689468375575217	0	0	9.62328642849968e-05	0.000154373553123849	0	0	0	0	0	4.07987247541601e-05	0	0	0	0.00153020278469841	0.000164698537521094	2.01487559596712e-05	0	0	0	0	2.70654930801554e-06	0
ERR688543	0.363493394527022	0.246878739694924	0.000241201256287389	0	0.162994525101638	0.0229326271168637	0.000361451737439377	0	0	0	0	0.0342317704972547	0	0.00486514238677397	0.00533313885168994	0.00233688102265331	0	0.000481902302586626	0	0	0.0229573374902784	0	0	0.129837805910921	0	0	0	4.66195708958621e-05	0	0	0	0	0	0	0	0.00106274614082992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000530222587442208	0.00123671917470954	0	0	0	0	0.00013885829271128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.89163370783055e-05	0	0	0	0
ERR688544	0.595208598457715	0.0445023903757423	0.0180855800022467	0.0314776032151294	0.00221009911872894	0.00345108542014531	0.0154859688142126	0.0630274443712165	0.0176584108565245	0	0	0.00873909363554039	0.00156971666709628	0.000930288901907983	0.00491684734107626	0.00388589205742248	0	6.91617290814145e-05	0	0.000347718018295823	0	1.87755000727153e-05	0	0.00771450292818244	0	0.0773958996641519	0	0	0.000392270052366673	0	0	0.000694799578962063	5.61143476749513e-05	0	0	0.0279579925235322	0.00271014266303843	1.6229669554381e-05	0.00104782141083775	0.00141017795461399	0	0.00191626784640453	0.000916180757785548	0.00244739173829202	1.34716864928522e-05	2.99135085904277e-05	0	0.000525820078307625	0.00560740386917444	0.000391103213379103	0	0	2.10031017762578e-05	0.00324794936003655	3.37322543679292e-05	0.00139766095456552	0.000792707977646335	9.39835766351737e-05	0.00777082942840059	0	6.25850002423843e-05	0	0	0.000726622460441241	0	0.000697133256937203	4.66735595027951e-06	0.000141930051397136	0.000933152961241109	0	0	0.000104166898708511	5.24016781690472e-05	0	0	0	0.0027269027139508	0	0	0	0	0	0	0.000890298147515816	0
ERR688545	0.552147990246375	0.071666098213549	0.0630501197892485	0.0374424599028455	0.0120627535882488	0.00550057927678826	8.20107666400805e-05	0.00223125844410426	0	0.00164688123255314	0	0.00718412295797483	3.23195139468298e-06	0.000161496571253065	0.00167707977839721	0.00515041754287057	0.000371977405831794	0.000537109922403877	0	0	0.00209672846730058	0	0.00466754380480872	0.0489682045671715	0.00213197693719884	0.0190126610685902	0	0	0	0.00494044170069726	0.000315822250349177	1.18168222868096e-05	0.000314408271614003	0	0.000402983939524533	0.0457118115400662	0.0455149655004338	0.0016877856173921	8.78686785429434e-06	0	0.000506507382635472	0.00016109257732873	0.000439141395752549	0.00183857634965028	9.61505539918185e-05	0.000303197440213697	0	0.000905047388992317	0	0.00280694978628216	0.000140791882630877	0.000228559562692737	0.00162456056823361	0.015044430746806	0	0	0	0	0	1.80787281140079e-05	0.00112865802611195	0	0	0	8.46367271482604e-05	0	0.000426617584098153	5.86801175097128e-05	0.000998874977919207	0	0	0	7.77688304345591e-06	0.000103523443110939	0	0	0	0	0	0.000148770762636501	0	0	1.18168222868096e-05	0	0
ERR688546	0.522801279003569	0.0344328043602023	0.0099017689345786	0.000403616633576088	0.000240476341086663	0.158615011355544	0.000741324180880652	0.00174332593981664	1.31614119644377e-05	0.000477381756446541	0.000200583999396003	0.0378641579042951	5.06051188710161e-05	0.000347706139339562	0.000646541609446833	0.000456466334332512	0.0010145510122044	6.19300547473927e-05	0	0	0	0	0.000292407803799057	0.0752205301702413	0	0.0296782697946616	0	0	0	0.0022382562455491	2.78532206689262e-05	0	0	0	0.000153651832701109	0.0673117458970063	0.000509111982190263	0.000202216422585391	0	0	6.15219489500458e-05	1.33654648631111e-05	0.000528292954665567	0.00490124859968698	0	0.000471872328182358	0	0.000298427364309924	0	0.00147734298639579	0	0.00395832015491696	0.000277103836398548	0.00663875903189143	9.72312062178999e-05	5.76449438752502e-05	0	0.00128379881200402	0.0182771201606304	0	0	0	1.79566550832638e-05	0	0.000511866696322355	0	0	0	0.00195431663704499	0	0.000120391210217337	0	1.61201789952027e-05	0	0	8.66204554868804e-05	0.00463465348757012	0	0	0	0	0	4.65240608975471e-05	1.17330416737235e-05	0
ERR688549	0.860825166292419	0.0332142974157206	0.00395502772867907	0.010591795308854	0.0104896958166562	0.0280813681852973	0	0	0	0	4.34849652736482e-05	0.0353718129853922	0	0.0003001865344697	0	0.00573240053741005	0	0	0	0	0	0	0	2.57503135376212e-05	0	0	0	1.42277996978296e-05	0.00129543114291013	0	0	0	0	0	0	0.000373028861091687	0	0	0	0	0	0	0	0	0	7.93550518357819e-05	0	0	0	0	0	0	0	0	0	0	0	0.000766798247094999	0	0	0.0011202889325453	0	5.62098283836789e-05	0	0	0	0	0	0	0.00175092112478572	0.000186364136887064	0	1.6432106693268e-05	0	0	0	0	0.00498494007441139	0	0	0	0	0	0	0
ERR688550	0.68692356389177	0.00325693404018286	0.000865154367228817	0.0354259104529215	1.40057367497727e-06	0.0312268905343629	0.0019839126106053	0.00109244746648227	0	0	0.000169269332718682	0.0102932161013151	0	1.50061465176136e-06	0.00207454973557169	0.00473113787407322	0	0	0	0	0	0	0	0.000181774454816693	0.000195580109612897	0.0520268101814503	0	0	0	0	0	0	0	0	0	0.148815654892244	8.90364693378408e-06	0	0	0	0	0	0.0003037244055165	0.00611650532057931	0	0	0	0	1.26051630747954e-05	0.0061442166711485	0	0.000588741148374374	0.000196780601334307	0	0	0	0	0.000842645147452396	0	0	0.000454886321437261	0	0	0	0	8.27338878004431e-05	0	0	0.000836042442984647	1.46059826104773e-05	0	0	0	0	0	0	0	0	0	0.00298632319798189	0	0	0	0	0
ERR688551	0.518151991717386	0.112390037606054	0.0571152755851052	0.00218986936924138	0.000609527291766498	0.00658548332086404	0.0788947535049589	0.0211580189392304	0	2.39644937207465e-05	0.0123116828120281	0.0309864948449543	0	0	0.0296245633431621	0.00120813405474886	0	0.000613470816049658	0.000275642235792215	0.000444505967917307	0	0	0.00155961329598647	0.0312861015744672	0	0.0277493669885155	0	0	7.77582095833505e-05	0.000152179590927103	0.000110823143957545	2.96269901273364e-05	0	0	0.000113351044139058	0.00580264319265299	0	0.00155678204778318	0.000227814364357983	0.000230443380546757	2.28522176408806e-05	0.00104725848719735	0.00339223981157639	0.0106115182659495	2.11332455174516e-05	0	0.000821365326977316	0.000178368636807582	0.000167650340037965	0.00722746885096117	0	0	1.83019973141566e-05	0.00699793551447976	0	0	0.000201928666499286	0.000121642556734422	0	0	0.000390914484069224	6.91633489662051e-05	0.000219118387733577	0	0	0.000726316280152414	6.81521888935998e-05	0	1.21339208712641e-06	1.35495449729115e-05	0	0	0	7.71515135397873e-05	0	0	0.00278554376801318	0	0.000779199951949673	0.000123968224901414	0	0	0	0	0
ERR688552	0.626123917198364	0.0969481935894978	0.0499788963481167	0.0161678813035266	0	0.0115622371433488	0.0602955472796922	0.00085346092879706	0	0	0.000105067540700401	0.0177211581588	0	0	0.000435594599147801	0.000784250565952468	0	5.39860862130754e-05	0	0.000530846487809461	0	0	0.000417265371361173	0.00742153437872031	0	0	0	0	6.04964676673423e-05	0	0	0.000242186190098731	0	0	0	0.0716887148246594	0.00409703312902755	0	0.000318507892685677	0.000185796270733311	0	0	0	0	1.20191657617236e-05	0	0	0.00114953304539419	0.000615882085573656	0.000626599175044526	0	0	0.00264341518986175	0	9.31485346533582e-06	0	0	0.0017941609690813	0	0	0.000870788559436878	0.00382349694823365	0	0	0	2.57410466730248e-05	7.11133974235316e-06	0	0	4.76760241881705e-05	0	0	0.00143128232279192	0	0	0	0	0.000149338134589416	0	0.0143729190567279	0	0	0	0	0
ERR688555	0.525233492058586	0.00536175610756008	0.0548018998225119	0.0012058943628404	4.06709734516154e-05	0.0139610233793024	0.000139298084071783	0.00124900559469911	0.037712261810444	0.000850836764607794	0	0.0312747584550887	0	3.16216818586309e-05	0.000107371369912265	0.000570817112393422	0	0.000285306878763082	0	0	0	0	0.000462428968144867	0.0678012580345508	0.0030319193933843	0.12731061967922	0	0	0	0	0	0	0	0	0	0.079047188903657	1.50482601770977e-05	0.00170055507744567	8.87643995581505e-05	0	0.000412607025666638	0.000185459638939366	0.000816673146908437	0.00256277971461991	0.00191316259116399	3.87391022126636e-05	0	0.00144270110576243	1.83019380532269e-06	0.000214336030090013	0	0.000325266110179294	0.000651854026995765	0.0245028380205275	0.000902793933192232	0.000317436947789858	0	0.00316135476639406	0	0	0.00154051479691356	9.50684004431509e-05	0	0	6.86322676996009e-05	0.00153217724735598	4.53481353985511e-05	0	0.00104859937301627	0	0	0	0	0	0	0	0	0	0	0.000578747952216487	0	0	0	0	0
ERR688557	0.630134185715304	0.00044350974720745	0.017268660432446	8.06563303811382e-05	0.175056559501156	0.00928568512248955	0	0	0.0237728029255632	0	0.000236865426814087	0.0204793027450371	0	0	0	0.00271059307820582	0.000178424611748845	1.85129294299139e-05	0	0	0.000304012322205829	0	0	0.00121154614382685	0	0.000126888619011518	0	0	0	0	0	0	0	0	0	0.114129908327976	0.000410486683900036	0	0	0	0	0	0	0	0.000207444879503845	0	0	0	0	0	0	0	0	0	0	0	0	0.000659760776926606	0.000154207698656742	0	0.00203582181795766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR688559	0.578739933657302	0.0171733413089582	0.032065637415568	0.000262936084594355	0.0213988570468107	0.00286047270408289	0	0.0306993584895089	0.0165479798104636	0.00139151172696997	0.00010257906002976	0.0290833263299437	0.000100004284426604	0.00228403194204819	0.00318922005309393	0.00273523561874536	0	2.49238278385562e-05	0	0.000549560104737752	8.16718821321284e-05	0.000517014941113852	0.00192788898061956	0.0238843394320498	5.34523415215317e-05	0.0482091714742877	0	0.000597553921980592	0	0.00119778561058847	0	0	0	0	0.00515954133565352	0.0471910022097754	0.000120087534131225	0.0017578507997871	7.62133578534364e-06	0	6.44723811030421e-05	0	5.99407760414864e-05	0.00549086346026771	0	2.68806572969553e-05	0.0020205809023332	0.000519383734668756	0	0.00294997190404862	0	0.00104103327186829	0.000537819127987358	0	0.000586739864447334	0	0	0.00154095170297718	0.0461684043312257	0	0	0	7.31236271296484e-05	0.000112260216297629	0.000233274669645991	0.000659863491576982	0	0	0.000441110556332794	0	0	0	0	0	0	0	0.00160974970709353	0	0	9.22799576171337e-05	0	0	0.000248208368144299	0	0
ERR688560	0.250418272203963	0.000474979444251027	0.452043292499449	0.0139318628223329	0.207940995641	0.0183393117012312	0	0	0.00473407857891756	0	7.58765898297742e-05	0.0145738108046262	0	0	0	0	0	0	0	0	0	0	0	0.015294838610093	0	0.00504329069763019	0	0.00603459131647485	0	0	0	0	0	0	0	0.000968978086480493	2.98301105135524e-05	0	0	0	0	0	0	0.00343877109554384	0	0	0	0	0	0.0015563710008883	0	0.000161563081774743	0.000278380997779158	0	0	0	0	0.00384197809268676	0	0	0	0	1.39140448368583e-05	0	0	0	0	0	0	0	0.000238941187234394	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR688561	0.917147517135174	0.00031657711818599	0.0144092100835764	0.00105435684132655	0.00252851594648456	0.00773748485130978	0.000169141202797001	0	0	0	0	0.0161006221115464	0	0	0	0	0	0	0	0	0	0	0	2.48060427520144e-05	0	0	0	0	0	0	0	0	0	0	0	0.0283162978501563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000184745003882946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000291370977970234	0	0	0	0	0	0	0
ERR688562	0.467975848671086	0.00885919401634896	0.0182694000998622	2.15004708603118e-05	0.0865493954317599	0.0164099593781104	0	0	0	0	0.00014180310548801	0.00085871880594185	0	0	0.000738116164744008	0.00254325569729977	0	0	0	0	0	0	0	0.0205386497964305	0	0.011830459087054	0	0	0	0	0	0	0	0	0	0.363239854952823	0	0	0	0	0	0	0	0	0	0	0	0	0	6.50014235311753e-06	0	0	0.0010748235386355	0	0	0	0	0.000902019754232618	0	0	0	0	0	0	0	0	0	0	0	3.53007730869306e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR688563	0.793391038513886	0.0337742205853606	0.0219059044870056	0.000283435481237878	0.00381649878240292	0.00784053273304867	1.3072283546545e-05	0.000548427895766678	2.68539158126699e-05	0	5.99906345701909e-05	0.0416025930546451	8.66418793201237e-05	0.00134705321848234	0.000469487516830565	0.00122078914639711	0	3.4758087259418e-05	0	0	0	0	0	0.0586826968668168	0.00118998314486107	0.00609016409971943	0	0	0	0.000138221664786724	0	0.000432601383412407	0	0	0	0.0138410148875069	4.87423905882801e-05	0	2.64485736871957e-05	0	0	0	0	0	0.000223850188793162	0	0	0	0	0.000721103641218714	0	0	0	2.51312117794043e-05	0	0	6.21186807289308e-05	0.00151334482545816	0	0	0.000547211869390255	0	2.25978234951902e-05	0	0	0	0	0	4.0838219141532e-05	0	0	0	7.07322008952589e-05	0	0	0	0	0	0	0.00752264317114548	0	0	0	0.000289008935463149	0
ERR688564	0.649592276212208	0.0450777459634725	0.00486578384070131	0.0128103302193137	0.0101869188185352	0.00533625957273423	0.00318493719411137	0.00166592371295495	0.000401003426124067	0.000666288820675846	7.15897491948926e-06	0.0113952731204389	0	0.000750885721485021	0.00506492434022232	0.0164183527481036	0	0.00032628792731644	0	0	0.00197375963449299	0	0	0.0607261560005167	0.00497427760145301	0.000418648786841118	0	0	0.000224650649586226	0	0	0	9.37724883820424e-06	0.00598651632281572	0	0.0880114293538743	0.0001453977723085	0.00368566211594494	0.000162135657331531	0	0.000319431444294957	0.0064781664877091	0.000471282377094265	0	0.000420463738229158	3.73073340874792e-06	0	9.93181731788299e-05	0	0.0017781482071154	0.000111014526568418	0.000554870971576752	0.00184852798871826	0.00297228538981274	0	0	0.00020398036988911	0.00157295786963426	0.0193818658728741	0	0.000364099414567264	6.75565238881381e-05	0.000129970685510164	0	0	0	5.53560173352057e-05	0	0.00192364681005657	0.000141566208267083	0	0	0.000330926136419208	0	0	0	0	0.00131160486975657	0	6.66490481941183e-05	0	0	0	0.000292912987903047	0
