Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
ERR688565	0.503951618368884	0.0538548249172654	0.110293071059837	0	0.00123411777446685	0.0259691527288115	0.00635871534640952	0.00925426240188576	0	0.00497770290990221	0.011060762824993	0.0509564412752118	0.001137775137501	0.00205064948208488	0.000863943226124881	0.00179221618355714	0.00774013300957074	0.00211974062657564	0	0	0.000768005815812937	2.91763190811405e-05	0.0100961207753728	0.03010975867841	0.000399654787413539	0.0209434304604216	0	0	9.88753035527538e-05	0.00190162738011141	0.000525477663450957	6.68623978942802e-05	0.00011913663624799	0.000196433620480317	0.000514941770449434	0.0166320214762022	0.0141429167545924	0.000887446372051356	0.000216391033185125	0	0	0.00158190355018058	0.000827067600619551	0.00170448461298676	2.14770126569506e-05	5.55160515849478e-05	0.00146854139375074	0.00061189224739614	0.00502248045515868	0.00309917344906336	0.000242325539035028	0.00178482079712338	0.000916723997795972	0.00133967931780903	0	0.000307567030313689	0	0.00327635880348321	0.0208137579311721	0.000317292470007403	5.18690116998053e-05	0.00458524089559548	1.7222132790951e-06	3.19115989949974e-05	0.000531353449932575	0	4.45749319295202e-06	1.84378127526651e-05	0.00368310505734008	0	0	0	2.67449591577121e-05	0	0	0	0.00665260597715393	0	0	2.07678660126173e-05	0	0	0.000157430555041987	0	0
ERR688566	0.827951815430853	0.00587558976188177	0.0132662750412459	1.26887361384369e-05	1.17823978428343e-05	0.0169067338619165	0.00120996162462952	0	0	0	0	0.00724647678610829	0	5.28697339101539e-05	0.000506743811496942	0.00705282250361453	0	0	0	0	0.000311981782197441	0	0	0.000513793109351629	0	0.0937208177950864	0	0	0	0	0	0	0	0	0	0.000454276894607055	0.00287248817152996	0	9.10366465805316e-05	0	0	0	0.000568979041128323	0	0.000427590267014311	0	0	0.000682573440843853	0	0	0	0	0.00141962788367893	0	0	0	0	0.000570489604954327	0.017934622193385	0	0	0	4.66260700960024e-05	0	0	0	0	0	0	0	0	0	0	2.76936701434139e-05	0	0	0	0.000137360603911333	0	0	0	0	0	3.02112765200879e-06	0
ERR688584	0.562412380367762	3.14025561680721e-05	0.00218967823980872	0	9.90080592560234e-06	0.0100044143593288	0	0	0.00859109931548428	0	3.29026782780118e-05	0.0949529291684343	0	0	0.00013661112014518	4.2003419078313e-06	0	0	0	0	0	0	0	0.060560729643393	0	0.0077572314386391	0	0	0	0	0	0	0	0	0	0.247107414543544	0	0	0	0	0	0	0	0.00244509903106113	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000148512088884035	0	0	0	0	2.11017176798191e-05	0	0	0	0	0	0	7.70062683102404e-06	0	0	0	0	0	0	0	0	0	0.000262721385520781	0	0	0	0	0
ERR688585	0.373681545364261	0.0299642723663395	0.0259221099158284	0.000132741598489824	0.000981771324550419	0.0226574929998176	0.000110428613840951	0.0038872111682273	0	0.00103352505283322	0.0168614886355631	0.0459013216517972	0.000135427420716077	0	0.0192481515861536	6.4459733430078e-05	9.58631933062699e-05	0.00024781875079929	0	0	2.27261880682967e-06	0	0.00246238247719995	0.129108094221123	4.79315966531349e-05	0.0128894674654991	0	0	0	0.000187387750708592	0	0	0	0	0.000158153608784374	0.264618982027924	0.000220237422552767	0.000432520679281629	2.92341419242181e-05	0	0.00041640574592411	0.000404009643341402	0.000400394113421446	0.00226776366665145	0	1.14663948890043e-05	0	1.22928017278514e-05	6.92115727534492e-06	0.00405951699412693	0	0.000905431992811913	0.000182326008820653	0.00774291557572356	0.000500595942631664	0	0	0.000635403558218606	0.000874958240629424	0	0	6.40465300106545e-06	0	0	2.42757008911352e-05	2.541201029455e-05	2.1486577810026e-05	0	0.00308879886104609	7.54096240448028e-06	2.541201029455e-05	0	0	0	0	0.000178090673771562	0.000924749252669966	0	0	0	0	0	2.21063829391614e-05	4.66919863948642e-05	0
ERR688586	0.581181186863052	0.182091743862671	0.0135480403659277	0.000183523427166622	0	0.00961702872763409	0.00329860795976204	0.000145815881475556	0.044083931781835	0	5.71630346912429e-06	0.0246507062793794	0.000564610325108241	0.00497669402904023	0.00225934387466493	0.00835292337275143	0.00139768634121378	0.000606128739778723	0	0	0.016922865705278	0	0	0.021429519131515	0.000303365227966684	0.00455138099373222	0	0	0.000660985195877161	0.00514948685144902	0.000328236162358663	0.000350499660080516	0	0	0	0.00286366746597972	0	0.00557048758764873	0.000457103705478395	0.000101589744109174	0	0.00230718030895918	0.0013414258807545	0.00697038022142954	0	1.91546309228551e-05	0.00916704532998565	0.000190443162945036	0.00132467811445022	0.00183563541576932	5.06444430159257e-05	0	0	0	0	0.00119039512593869	0.00094569722304986	0.000258637660471431	0.000122449237470189	0	0.00019495603410487	0	0	0.000149526464429199	0	0	0.000200170907445124	0.000139497861851787	8.70482703719278e-05	0	4.22204168509005e-05	0.000454095124705172	0.00103485149996304	0.000259640520729172	0	0	0	0	0	0.00396129801807736	0	0	0	8.37388315213821e-05	0
ERR688587	0.683148032590112	0.0341737979255195	0.0146803344984998	0.000689297271324902	2.30000109476035e-05	0.0145885353281675	0.0022653504232454	0.000136393078021159	0	0	0.0104382888112379	0.103797241545412	0	0	0.00039863337751545	0.00323386180127046	0	0	0	0	0	0	0	0.0068270862190061	0	0.0617980163143396	0	0	0	0	0	0	0	0	0	0.0267643795516042	0	0	4.76070095596683e-05	0	0	0	0.000478982760738519	0.00485621628527325	0	0	0	0	0	0.00892360250075403	1.00436729028836e-05	0	0	0	0	0	0	2.05895294509114e-05	0	0	0.000179781744961617	0	4.41921607726879e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00434318547339396	0	3.37467409536889e-05	0.0133289583094168	0.0009432013223098	0	0	0	0
ERR688588	0.913280583201458	0.0063516158790397	0.000134600336500841	0	3.30000825002062e-06	0.0205061512653782	1.10000275000688e-06	0	0	0	0	0.0236885592213981	0	0.00034400086000215	0	0	0	0	0	0	0	0	0	0.0345090862727157	0	1.69000422501056e-05	0	0	0	0	0	0	0	0	0	9.54002385005962e-05	0	0	0	0	0	0	0	0	0	0	5.51001377503444e-05	0	0	0	0	0	0	0	0	0	0	0.000518601296503241	0	0	0	0	0.000124700311750779	0	0	0	0	0	0	6.23001557503894e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR688589	0.228674130571986	0.0305018835332168	0.123813631349334	0.000954453147370787	0	0.0142614930167313	0.148665371035938	0.135790331874795	0.0136745190181095	0	0.000498851931529356	0.012868151459347	0.000853771153474304	0.00012175025821285	0.000510905409671893	0.00338084868438312	0	0.000785603163642982	0	0	2.32966384267517e-06	1.99540772611743e-05	0.000698493993873389	0.0175925071528277	0.000272671959325285	0.00768282619421354	0	3.1095947813099e-05	0	0.00114558687220244	0	2.15747129778179e-05	0	0.000661016792926006	0	0.0627691458105199	5.97609420512325e-06	0.0291537171964339	1.09392910873443e-05	0	0.00311040509916822	0.000745998878317505	0.00260740028861496	8.95401233445586e-05	4.42636130108282e-05	0.00123887471564174	0.00014443915824586	0.000113140630968181	0.00521915603571841	0.000721081604174109	0.000160037777018555	0.00344597798224573	0	0.00843368697968097	0.000408197621129605	0	0	0.000100074255502742	0	4.09210518452508e-05	0.000309744001343507	0.000592848803094685	0	8.10317858321797e-06	0.00548504158298025	0.00163593046621942	0	8.10317858321797e-07	0.0172687851684281	8.81220670924954e-06	0	0	0	0	0	0	0	3.83888085379951e-05	0	0	0	0	0	0	0
ERR688590	0.518745643114064	0.175061210037541	0.0760063087004612	0.0233442627038098	0.00269219609972878	0.00973519583693328	0.0079843987542649	0.00293287414830231	0	0	0	0.0273364620809422	0	6.53470056695062e-06	0.0112862321499627	0.00391277763178028	0	0.00102524425202711	0	0	0	0	0	0.0320294829604164	0.00860318463102768	0.0133833683626795	0	0.000303813309435766	0	0	0	0.000324422749685379	5.69021618599085e-05	0	0	0.0217243607001901	0.000426766213949314	0.0144126339689017	0.000628135525266269	0.00100835456440792	0	4.16210159187316e-05	0	0	0.000358302658778646	1.1058724036378e-06	0	0	0	0.00252993445795865	0.000141451133810762	0	0	0	0	0	0.000583599027556129	0.000399521539277873	0	0.000157134415171443	0.0197397218710798	0.00284490702528567	0	9.18879433568134e-05	0.00707175241969909	0	1.00533854876163e-06	0	0.00118418827658633	0	0	0	0.00197488704518735	0	0	0	0	0.0010843581586943	0	0.00518985919027218	0	0	0	0.00169369385309872	0
ERR688592	0.360432182847154	0.0722346962018951	0.0431107674093624	1.39752096102926e-05	0.0005080039697756	0.0232153733834278	0.0112640189458958	0.00663445023820592	0	0.00868829600677257	0.000451083043041707	0.00898748790302796	0.00059991392494986	5.34526265386374e-05	0.00156971186484075	0.00276341918498414	0.00494100166345798	0.000177597371762916	0.000371414147380112	0	0.00181596117870386	0	0.000104865076491831	0.0129680764388881	0.000295927613718678	0.0328983574844337	0.00229530066745397	0	2.79504192205852e-05	0.00435485893045987	2.95825604889406e-05	0	0	7.54865336614345e-06	3.18267547329292e-05	0.316126279994039	0.000857282201203643	0.00649439211561518	0.000402016796161775	0.000765576263687927	0.000424458738601661	0.00132601277170944	0.000350808363867126	0.000902064077254143	0.000530751938703302	0.000686009376855604	1.91776599031753e-05	4.68220526359439e-05	0.0011312779166288	0.000857690236520732	4.70260702944883e-05	0.000193102713812291	0.000349992293232948	0	0.000151993155615591	7.27322952710849e-05	5.5696820782626e-05	0.000288582978011079	0	0	0.000127511036590261	4.08035317088835e-05	0	4.89642380506602e-05	0.000929912487645456	0.000597873748364416	1.1220971219943e-05	0	0.00497670475370325	0.000205547790983501	0.000329182492061418	0	0	0	0	0	0	0.000117820197809401	0	0.00116779707750825	0	0	6.36535094658583e-05	0.000138221963663843	0
ERR688593	0.476980071343524	0.0387636354018093	0.0689061942065147	0	0	0.0142797257670671	0.00127973097696384	0.0987959728299878	0.0190225352078809	0.00867948755455864	0.00442660878604998	0.00988758245162511	0.00181855452617793	0.010438729410388	0.0115437284665951	0.00689599964091789	0.00112684054630175	0.000751227030867837	2.8754622280484e-05	0	0	0.000332932438460099	0.00822833053668749	0.0134338188823489	0.00107694576617743	0.0774013315694493	0	0	8.50615829830346e-05	0.00319296535699214	0.000144474443653164	0	1.00190321534787e-05	0	5.85111477763159e-05	0.0513583603413043	0.00465624500300771	0.00082997662359418	0.000299769442032084	8.09537798001083e-05	0.000305580480681102	0.0016606545794391	0.000682696850938042	0.00138132396300012	1.40266450148702e-05	0.000112613921405101	0.00240426714587029	0.00028273708737117	4.71896414428849e-05	0.00416921985002711	0	9.35777603134915e-05	8.8167482950613e-05	0	0.000371104950964853	0.000263801116601095	0	0.000345856989938086	0	0.000187756662556192	1.65314030532399e-05	0.00306061394224469	0	0	0	0	8.63640571629868e-05	0	0.000719867460227448	0	0	0	0.00117282790388622	0	0	0	0	1.2724170834918e-05	0	0.00377206541546321	0	3.52669931802452e-05	1.91363514131444e-05	0.000154192904842038	0
ERR688594	0.353636336569647	0.00211250236879491	0.0106874393719263	0	0.000192319994721259	0.0092765227579331	0.00443965477353918	0	0	0	0	0.00290994636364331	0	0	0.000262931206172265	2.01171542595459e-06	0	0	0	0	9.85740558717749e-06	0	0	0.00157396614926687	0	0.000136595477422317	0	1.99159827169504e-05	0	0	0	0	0	0	0	0.612429544696494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00131103494309461	0	0	0	0	0.000842506420389782	0	0	0	0	0.000156913803224458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR688595	0.48924024615423	0.0527017766736502	0.033351676140762	0	0.299866221402823	0.0155303443522133	0.00100799820943578	0.0113327525281294	0	0	2.28655534667654e-05	0.0187289028754894	0	0	0.00461138783131507	0.000754059617851127	0	0	0.000163886588063557	0	0.000138200613904855	0	0.000282847903676993	0.0293481896978695	0	0.00340243464757887	0	0	0.000224827820871456	0.000220395731212699	0	0	0	0	0	0.00682380640551787	0.00114599736471978	3.20319207155568e-05	0	0	0	0.000112514639746154	0.000448446890017796	0.00201176578783365	0	0	0	0.000998932571497413	0	0.00616876369981578	0	4.22055810686111e-05	0.000819432940317783	0.0114686363678945	0	0	0.000176276293245989	0.000207703838098988	0.00285708616093099	0	2.83049362297845e-05	0	0	0	0	0.000409867564124531	0.000221503753627388	0	0.000426890817586572	0	0	0	0	0	0	0	0.00108102695949483	0	0	0	0.00221251930351323	0	0	0	0
ERR688596	0.423347010094998	0.0809272473169097	0.0509610405211866	0.00234600295197811	3.63939649837916e-05	0.0131288360959725	9.13498949163366e-05	0.026446837385299	0	0.000325564351516898	0.00456426204405609	0.00361332632288934	9.59382458025453e-05	2.39845614506363e-05	0.00160852982772202	0.000893059931579346	0	8.34245615674307e-07	0	0	4.05651930621632e-05	6.15256141559802e-06	0	0.0475923567250938	0.000747171229538301	0.0257457582260268	0	0	6.88252632931303e-05	0.000647166036359344	0	2.96157193564379e-05	0	0	0.000201470316185345	0.243998072058382	0.00766202457645871	2.10647017957763e-05	4.97418948345806e-05	1.57463859958525e-05	0	0	0.000255904842608094	0.00151321726613123	0	0.000119297123041426	0	7.85233685753442e-05	0	0.00160435859964365	0.000155586807323258	0	0.000385734316547408	0.00486667607973803	0	0	1.19922807253182e-05	0.00160477572245149	0	0	0.00272370765447465	0.00330267411175262	0	0	0	0.000158402386276159	0	0	0.00123708196734304	0	0	0	0	0.000135043509037278	0	0	0	0	0	0.000217633824989035	0	0	0	0	0
ERR688597	0.703481711027601	0.0348953651405	0.0684499902881911	0.00821345845572331	0.000237666628072942	0.00740389086788748	0	0.0282396988528657	0.00922907050132848	0	0.00978195813084554	0.00991825368766042	0	0	0.0048714153493014	0.00681597868265441	0	7.73542330527933e-05	0	0.00036785790517732	1.84129092907037e-05	0	0	0.00256409768888968	3.0321258234148e-05	0.0381155227930302	0	0	5.92415342396554e-05	0	0.000335034892963457	0	7.74543032119819e-05	0	0.000401881759301446	0.0153140366711101	3.57250468303327e-05	4.47313611573074e-05	0.000153907904832078	5.42380262802251e-05	0	0	0.00126698828548695	0.00810968570064472	0.000850396212784783	0	0.000409086810763026	0.000474832905349941	0	0.00124777481492274	3.30231525322404e-06	0.000445312208389302	0.000843091091164015	0	0	0.000172320814122781	0.000249675047175575	0.000158511132154754	0	0	0.00039297551513366	0	0.000128490084398172	0	0	0	0.000108075771923696	2.31162067725682e-05	0	0	0	0.000157910711199622	0.000372060851863241	0.000244771609375333	0	0	0	0	0.000566897451803459	0	0	0	0	0	0
ERR688598	0.744366360236296	0.0235510150808149	0.0471429364407437	0.000810324384793066	0.00257369506219205	0	0	0	0	0	0.000356154669741805	0.0245146630007706	0	0	0.0169591032223446	0	0	0	0	0	0	0	0	0.00876094480502757	0	0	0	0	0	0	0	0	0	0	0	0.122097041895931	0	0	0	0	0	0	0	0.00747464735836951	0	2.27034849849452e-05	0	0	0	0	0	0	0	0	0	0	0	0.00115827779564163	0	0	0	0	2.4203715270294e-05	0	0	0	0	0	0	6.15094416993008e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR688599	0.620306660816756	0.0146555784388195	0.186335211579276	0.000253229660660163	0.000697313669625278	0.0265433657557318	0.000809770614033055	0	0	0	7.40643854298526e-05	0.0676094978958661	0	0.000488724175965694	0.000416372844348504	0.000146113413433042	0	0	0	0	0.00265150499838872	0	0	0.0438832995189946	0	0	0	0	3.92994698199218e-06	0	0	0	0	0	0	0.0264009807535381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0059290807813702	0	0	0	0.00203803019771261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000531953592767608	0	0	0	0	0	0	0	0
ERR688600	0.560291266671338	0.08011656977447	0.0451451252099604	0.00245764833685128	0.0197108723739838	0.00262319897096348	0.0465166548445484	0.0130002323445781	0	0.0292943691066126	4.09778797307426e-07	0.024589698734726	0.000631366681951416	0.00170109423232245	0.000537424892668689	0.0130661042862452	0.0299646647743082	0.000805317781408418	8.9126888414365e-06	0	6.31059347853435e-05	0	0	0.00514415813199877	0.000778169936086801	0.0646600208741319	0	0	0.00102157854168741	0	3.46263083724775e-05	0.000256111748317141	0.000167087304602103	9.9883581843685e-05	0	0.00694913128943865	0.0139438504700777	0.00389371813201516	0.00105845863344508	0.000996889369149639	0.00187115243320503	0.00035650755365746	0.00104514082253259	0	0	0	1.7825377682873e-05	0	0	0.00238481015562989	0	0	0	0	0	0	0	0.000194030260525066	0	3.33969719805552e-05	0.000490300330978335	0	0	0.000275781130587897	0	0	0.000307334097980569	0	0.00084076364737551	0	0	0	0.0140830728164629	4.30267737172797e-05	0	0	0	6.26961559880361e-05	0	0.000458542474187009	0	0	0	9.11757824009022e-05	0
ERR688601	0.708081761635233	0.0502545050901018	0.00688463769275386	0.0259213184263685	0.000283105662113242	0.0205742114842297	0.00502610052201044	0	0.0115463309266185	0	0	0.0352340046800936	4.31008620172403e-05	0.000114002280045601	0.0031077621552431	0.000341406828136563	0	0.00113042260845217	0.000309606192123843	0	0	0	0	0.000641112822256445	0.000386107722154443	0.0984789695793916	0	6.30012600252005e-06	7.50015000300006e-05	1.26002520050401e-05	0	0	0	0	0	0.0123886477729555	0.000274605492109842	0	0	0	0	0	6.88013760275206e-05	0.00402418048360967	0	0	0	0.000424108482169643	0	0.00400618012360247	0	0	0	0	0	0	8.39016780335607e-05	0.000520110402208044	0.00406238124762495	0	0	0	0	0	2.76005520110402e-05	0.00359117182343647	0	0	0	0	0.000120302406048121	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR688602	0.700265570026557	0.00692690069269007	0.0328449032844903	0	3.90000039000004e-06	0.0288312028831203	0.0185956018595602	0	0	0	1.34000013400001e-05	0.0165058016505802	0	0	0.000484400048440005	0	0	0	0	0	4.70000047000005e-06	0	0	0.0189097018909702	0	0.155348715534872	0	0	0	0	0	0	0	0	0	0.00877910087791009	0	0	0	0	0	0	0.000732900073290007	0.00332240033224003	0	0	0.000138400013840001	0	0	0	0	0	0	0	0.000544500054450005	0	0	0.000273500027350003	0	0	0.000268400026840003	0	4.30000043000004e-05	0	0	0	0	0	0	3.45000034500003e-05	0	0	0	0	0	0	0.00185070018507002	0	0	0.00465020046502005	8.02000080200008e-05	0	0	0	0
ERR688603	0.797956978715268	0.0356511726397107	0.0383446927339089	0	7.00343238221052e-07	0.0189637941555156	0.0215238488383157	0.012039300461156	0	0	0.000114956340102284	0.0141634415026805	2.5412454644021e-05	8.60421692671578e-06	0.000385388879089642	0.00190293262728063	0.000424307953327926	5.25257428665789e-05	0	0	0.00138758005298397	0	0	0.00208031956461862	0	0.0096393242328065	0.00250292668436801	0	2.41118172016105e-05	0	0	0	0	0	7.80382465446315e-06	0.0216590150832923	0	0.000295244699427189	0.000332763087189031	0	0	0	0.000912147043265905	0.00927334486631898	0	0	0.000395793978628926	0.00119308473082658	0.000674030342270747	0	0	0	0	0	0	0	0	0.000886834637655915	0	0	0.000174785662453168	0.00375173872715018	0.00025032268314701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.79234873011263e-05	0	0	0.0001729847798406	0	0	0	0
ERR688604	0.394356491626665	0.194266310530081	0.0434625638033826	0.0353594122411081	0.0118627172550435	0.0200695051800207	0	0.0363157632551062	0.00017707541060388	0.0210567724925059	1.6536624772172e-05	0.000827961070114775	0.00311114512018069	3.14298582626375e-05	0.00442421475426422	0.00466127394665038	0.0029415676822996	0.00059480493202266	0	0	0	0	0.017889546644837	0.0141361436693743	4.96098743165161e-05	0.120598112256977	0	0	2.03369671111184e-05	0.00348933053888341	0	0	0.000240448686904688	0	0.000374385076363771	3.37922332300907e-05	0.00990954671673532	0.00392246685356819	0.000783589505508699	0	0.000576727627923888	0.00199538515185706	0.000488600770442375	0.0168327433387445	0.0020654347052398	0.000236442920655528	7.2206504439981e-05	8.95648248530064e-05	0.000265304980040499	0.00380917556708554	0.000166701503138107	0.00447115411774796	0.000625618518554658	0.000745688794074342	0	0	0	0.000404582391165128	0	0	0	0	0	0	0	0.000879008911802785	6.22434447946351e-05	2.29047659887849e-05	0.00198809260304448	0	0	0	0	0	0	0	0	0	0	0.000428411564749873	0	0	0.000308444001185296	0	0
ERR688605	0.416180190125098	0.0277674250693128	0.0429457551326008	0.00203537774892118	0.00117370998451477	0.0219869361413707	0.00668215693819378	0.0225334382407791	0.0329315877911189	0	0	0.0287462723952258	0	5.00758745217477e-05	0.00113522108297089	0.001628020081534	0	0.000270329117388026	0	0	0.000395266912975485	0	0	0.03517371744048	0	0.079732479967887	0	0	8.93708263597388e-05	0	0	0	6.98241067275073e-05	0	0	0.243534292754847	4.22168841541495e-05	0.000609978560069739	0.000119396199815435	0	0.000432647495364959	0	0.00409292188093045	0.0012179419944042	0.000240102231358802	0	0	2.9017810588055e-05	0	0.00996902852501159	0	0.000125139308160987	6.21666289334373e-05	0.00171598031987904	0.00031043011952013	0	0	0.00107809226837565	0	0	0.00608688879599159	0	0.000197583078344361	0	0.000397584307571059	0	0	0	0.00140847213267507	2.36777273895588e-05	0	0	0.000186399130513548	0	0	0	0	7.05294007348559e-06	0	0	0	0	0	0.000178640896432714	0
ERR688606	0.626561693564799	0.0714099636176939	0.000338612156176407	6.10021899786202e-06	0	0.00546129606052857	0.0831854863589603	0.0068119445488093	0	0	2.14007682875815e-05	0.00636652855837525	0	0.000224408056249219	0.00123004415858529	0.00249248948037235	0.00611091938200581	0	0	0	0.00344392363685856	0	0	0.00999105867900658	0	0.124588972744122	0	0	1.4900534929204e-05	0	0	0	0	0	0	0.0134090813860218	0.00937683662843496	0.00711335536945776	0.000311111168890963	0	0.000270909725659151	0.000902832411683579	0	0	0.00161945813854717	1.02003661931463e-05	0	0	0	0	0.000287010303669902	8.27029690365884e-05	0	0	0	0	2.59009298433814e-05	0	0	0	0.00739476547208045	0.000581920890959985	0	0.000145505223637529	0	0.00219037863459298	0	0	2.90010411373768e-06	0	0	0	0.00051511849275389	3.00010770386657e-06	0	0	0	0	0	0	0	0	0	0	0
ERR688607	0.9191069	0.0002093	0.0353373	0.000662	0.0084017	0.0181061	0	3.46e-05	0	0	6.12e-05	0.0150224	0	0	0	0	0	0	0	0	0	0	0	0.000202	0	1.3e-06	0	0	0	0	0	0	0	0	0	0.0012395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007268	0	0	0	0	0.0002115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR688608	0.658592324178064	0.03229987071089	0.0128097749569245	0	8.30251150973169e-06	0.00528169771355835	0.0231541041164952	0.00350486022021662	0.0316427719385114	0	0.000219966539878313	0.00558799036708604	0	8.04243283593287e-05	0.0006498965937196	0.00374413260011153	0	0	0	0	0.000502251931209191	0	0	0.0440692309423601	0	0.0303877923071729	0	0	0	0	0	0	0	0	0.000136441273485229	0.0670035685794953	0	0	0.000190357583168909	0	0	0	0.00640793840136641	0.00598030904348565	0	0.00143943542921734	0	0.00108442803948194	0	0.00351406300405873	0.000563370419551914	0	0.00264119896268621	0.0128383836110423	0	0.00179584324258088	0	0.000559069118408319	0	0	0	0	0.000223067477912068	0	0.000501151598358503	0	0.000343303849414448	0	0	0	0	0	0	0	0	0	0	0	0	0.00181184808404542	0	0	0	0	0
ERR688609	0.592384265085221	0.0400469246527157	0.0176603554692777	4.75546236440157e-05	0.000343415970315279	0.032644868513511	0.0227503364873128	0.00238437860271016	0	0	1.44197891049596e-05	0.0246222501027538	0	0.000521464571958787	0.00138542470216232	0.00296832892745711	0	0.000376346268838662	0	0	0.0101489748296956	0	0.000738272748572364	0.0677046937640753	0.00760751256694847	0.000192672926764141	0	0	0.000106358728150057	0	0	0	0	0	0	0.00849335805082904	0.0194581247790372	0.0201229690979829	0	0	0.000783372940028302	0	0.00168404728504518	0	0	0	0	0	0	0.00399786096234809	2.98622582882851e-05	0	0.000112392540612416	0	0.00567198825063312	0	0.000107892748267606	0.00203390613985416	0.0513895716698801	0	0.0362913366009325	0.00130033771964228	0.00070687647016653	3.61006067663173e-05	0	0	0	0	0.00810341013694811	0	0.000273873724986396	0	0	0	0	0	0.00203922407626166	0	0	0	0.000330018861288685	0	0	0	0
ERR688610	0.386684071389722	0.0226459732604764	0.153339354153227	0	0.00606362336988831	0.0155274415310085	0	0.0014827407379299	0	0.0203172820298764	0.00638965835641736	0.0103694709014786	0.00269044637549172	0.00268336305796936	5.39344034202305e-05	0.0087731947026904	0.0258694898746506	1.2446400789284e-05	0	0	0.0130510125349423	0.000229398297474038	0.0101748820501145	0.0110519991398829	8.47974297676419e-05	0.00495781631439811	0	4.50296613921249e-05	0	0.00416944307415981	0	0	0	0.000150773472975879	0.00362625381044536	0.0438879317977713	7.05296044726091e-05	0.00343176614933151	0.000265219646087099	0.00021270190617134	0.00108799757143399	0	0.000154719892738335	0.00405479452054795	0	0.00050736791510138	0.00043704069112941	0	0.00315784414171695	0.000377237253190655	2.51963723295261e-05	0	1.99344793129182e-05	0	0.000156743697744722	0	0.000156844887995042	0.000404457430526569	0.00065308187556129	6.547009195664e-05	0.00544251761342795	0.0013094018391328	2.21606648199446e-05	3.81487243704069e-05	0	0	2.49939918288873e-05	1.22440202886452e-05	0.016572838007058	0	0	0	0.000541469029459012	0	0	0	0.00341092095776572	0	0	0	0	0	0.00636294413033304	0	0
