Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
ERR688611	0.63550667064343	0.0432263181290063	0.0495159447587672	0.000990593247444262	0.000376629180934414	0.0188844130692141	0.00958356855846341	0.00503476759387311	0	0.00401512528266101	0.0013901187390568	0.00800806030827714	0.000570793930077088	0	0.00280172168152523	0.00236043816074642	0.000162694930060849	0.00651566465720441	0	0.000364424539559731	0	0	0.000491211599129779	0.0200577733428644	6.34439621873985e-05	0.0169773622058165	0	0.000149582505443421	0.000287868152754905	0.000943892842845271	0.000461355616923944	0	0	0	3.35879799815639e-05	0.0793872584149237	0.00386019694256587	0.00158206446249499	0.000609223420686625	7.06053633246089e-06	0.0006318171369505	0	0.00725389416316557	0.0235846121057333	0	8.4121247161034e-05	0.000663488685641825	0.000335274610987143	0	0.000813373785499494	0	6.7882013596374e-05	0	0	0.000116599714290354	0	0.000483344144359322	0.00033930920317712	0	0	0	0	0.000168040764712569	2.66283084538525e-05	0	0	8.88618929842577e-05	4.43805140897542e-05	0.00116085303786132	0	0.000309856680190284	0	0.000938345278584052	0	0	0	0	0	0.00632301288013297	0.0275351839133547	0	0	0	0.000175303030654529	0
ERR688612	0.471521181734769	0.0405847631990651	0.0726074281641179	1.3112096625259e-05	0.0713529031039258	0.00770376021646659	3.15698941823544e-05	0.0089081567226375	0	0	0	0.00358484721734581	0	3.61086968603286e-05	0.000466488053014022	0.000335367086761432	0	0	0	0	1.68440010493712e-05	0	0	0.133789782227239	0.000438952650100978	0.0724561347415187	0	0	0	0	0	0	0	0	0	0.0818444967874859	0.000775328359679738	0.000515607984217877	0.00011357092923109	0	0	0	0	0.00288496384440218	0	6.95949743956055e-05	0	0.000772806802636419	0	0.000325583445433354	0	0	0.00121992929755775	0.0183709551325235	0.000537394237072154	0	0	0.00102163405167114	0	0	0.00117353264796068	0	0.000227847894434308	0	0	0	0	0	0	0	0.00015230204541647	0	0	0	0	0	0	0	0	0	8.62372508815111e-05	0	0	0	0
ERR688613	0.516665240751942	0.00388969523949614	0.0181089168701722	0	0.0193893382604941	0.0280791127508297	3.84246494125982e-05	0.004309164328917	0.0300946056895498	0	0.00287824639506243	0.0147679736550997	1.60102705885826e-05	0.000222242568607762	0.000834735482812224	4.20269602950293e-06	0	9.18589275019925e-05	0	0	1.18075745590797e-05	0	0.000291086732138667	0.0929670383551048	0	0.0870029123682843	0	0	0	0.000860852236709849	0	0	0	8.30532786782721e-06	0	0.106616194288636	0.000455492198245174	0.0017479212915085	0	0	0	6.14394133836856e-05	0.000386047649567197	0.022154712247907	0	0	0	3.902503455967e-06	2.03130308092641e-05	0.0128789618540294	0	0.00219821015181239	0.000529339571335011	0.00726826259045177	0	0	0	0.000656220965749528	0	0	0.00047200278978965	0	4.59294637509963e-05	0	0	0	8.40539205900585e-06	0	0.000356128456404784	0	0	0	0	0	0	0	0.00595001693586436	0	0	0	0	5.08326091187497e-05	0	0	0
ERR688614	0.508687161665923	0.067410924881926	0.00792850043369233	0.000113829218929329	0.000442402214994462	0.0202910343822307	0.00221481425714471	0.113641806178374	0.0335678061735682	0	0.00163795941152396	0.0138805572085431	0.00171614817140418	9.30055799343415e-05	0.0133717796442522	0.00159801406556723	0	0.000392245276838267	0	0	0.00438948294103466	0	0	0.0134119252175069	0	0.0484554065775468	0	0	0.00055553063838069	0.00175699454020204	0.000834146923587657	9.35061481794133e-05	0	0	0.00010582012700818	0.0100287846763646	0.0173167579836631	0	4.48509147584338e-05	0.0003987526640242	0	0.00428966963296735	0.000778884189331729	0.00166068520985022	7.16813726942825e-05	5.77655754812864e-05	0	0	0.000279917762644154	0.000602784280715468	0.000224955369335269	0	0.000123540242883722	0	4.65528467916779e-05	0	0	0	0.00224715096577635	0	0.000275813103034565	0	0	0.000113829218929329	0	0.00666826981989955	8.16927375957187e-05	0	0	0	0	0	0	5.00568245071806e-06	0	0	0	0	0	0.00251145099917426	0	0	0	0	0
ERR688615	0.353642668299168	0.0015054621768883	0.00936367464811697	0.000299692005445672	0.000104231999223762	0.0198991090264711	0.000680608946946713	0.000556870959384531	2.44074931003818e-05	0	0.000152146709039675	0.00857073121448285	0	0	0	0.0388251193116287	0	0	0	0	0	0	0	0.154762712152631	0	3.18097655980386e-05	0	6.28192855206548e-05	0	0	0	0	0	0	0	0.39391993341956	0	0.000102531477163489	0	0	0	0	0	0.00173943400623992	0	1.55047599613081e-05	0	0	0	0	0	0	0	3.15096734697552e-05	0	0	0	0.00778719066753493	0	0	0	0	0.000773737537423989	0	0	0	0	0	4.60141263367854e-06	4.93151397479026e-05	0	0	0	0	0	0	5.3016275996731e-05	3.91120073862676e-05	0	0	8.00245675422355e-07	0	0	0	0
ERR688616	0.636394468943112	0.0586785067172395	0.00707323055515366	0.0186616259482908	0.00421047337090761	0.0378397545314965	0.0501562633383925	8.97742698125601e-05	0.0270115347913369	0	4.27830504575482e-05	0.0116922970871055	0	0.000215718753243797	0.00107769201574096	0.00444482830069731	0	0.000296475518276078	0	0.00147376086459034	0.00546641139780542	0	0	0.0515175057822245	0	0.00172595041494549	0	0.000103200332485421	0.000593852787030183	0	0	0	0	0	0	0.0689867170150697	0	0	0.00225147055464067	0.000144981437967382	0	0	0	0	0	0.000133859848738371	0	0	0	0	0	0	0	0	0	0	5.64095021255261e-05	8.33618219688058e-05	0	0	0.00125513647091734	0.00106456653656077	0	5.39046396865596e-05	0	0	0.000158507695137801	2.00388995117322e-06	0	0	0	0	0.00111536514682301	0	0	0	0	0.000597159205449619	0	0	0	0	0	0	0
ERR688617	0.51785096700364	0.0073538162974123	0.0208855863880388	0.0055661692445896	0	0.0917691825010216	0.0440808919792715	0.00344987677297002	0	0	0	0.00238923019161248	0.000105514582115248	2.92040359977749e-05	0.000547175619670638	0.00236422673613493	0	0	0	0	0.000437160415569432	0	0	0.0652581186720005	0	0.121251356937529	0	0	0	0	0	0	0	0	0	0.100114535828852	0	0	0	0	0	0	0	0	2.75038010253017e-05	0	0	0	0	0.00805061259466058	1.47020318207976e-05	0	0.00245163881648444	0	0	0	0	0.00017582429891811	0	0	0	0	0	0	0	0	9.43130340613073e-05	0	0	0	0	0	0	0	0	0	0	0.000747803346422476	0	0	0	0	0	0	0.00292750458113311
ERR688619	0.515033673078329	0.234217820068627	0.00924522345116931	0.00276111256065112	9.06790893312362e-05	0.0262771219690363	0.0308591959969377	0.000322785208734266	0.0259202689196057	0	1.92073879296933e-06	0.00643063347886131	2.27455909693736e-05	0.00422249150755452	0.00244813322891254	0.0143346757949609	0.0370735947243169	0.0077671644042217	5.45894183264967e-06	0	0	0	0	0.00550160245215667	0.00457388561515249	0.00653132062821907	0	0	0.0010541823227939	0	0.000161746424671101	7.64251856570954e-05	0.000505963034674289	0	0.000648097705354019	0	0.0231387358728398	0.00167114384139873	0.000276384203156744	5.43872352956578e-05	0.000401131133184331	0	0.00113232606421313	0.000851594925893348	0	0	0	0.000222906791499861	0	0.00153092990951197	1.52648188283352e-05	0	0.000376666986452827	0.00379467221429946	0	0	0.00228992500728112	7.62230026262565e-05	0.000145875056750249	0	0.00673522221482008	0.00263788200335482	0	0.000258895370989181	0	0.00332975233488546	0.000339060942716796	3.92235079827421e-05	0.000197431729614163	0	0	0	0.000664777805398226	0	0	0	0	0.00016912610529672	0.00030954222021432	4.69064631546194e-05	1.29397139736881e-05	0	0	0.000555902243291491	0
ERR688620	0.83266772262637	0.00719830358631618	0.00248121420066091	0.000110686890346255	0	0.00614231003337057	0.0113261122153849	0.0001127178424627	0.000140541886457997	0	0	0.000452800774361423	0.000248283896235407	1.54352360849823e-05	0.00131615851906221	0.00124456745695752	0	0.000275092464172481	0	0	0.000361204833909751	0	0	0.0271622582481535	0	0.0153418122876259	0.00111052461727215	0	0.000355111977560416	0.00126061197867744	0.000121044746140125	0	3.04642817466757e-05	0	0.00017943461948792	0.0743536647210822	0.00156484860572091	8.15427274752686e-05	0	0	0	0.00174083060661087	0.000204415330520194	0.000742211450954842	0	0	0.000330232814133964	0.000317437815800361	0	0.0018025715509508	0	0	0.000119318436841146	0.000153032241974134	0	0	0.00151336396956903	0.000346683526277169	0	0	0.000161460693257381	0	0.000100329034552385	1.39120219976486e-05	0	0	1.21857126986703e-06	0	8.90572503061153e-05	1.23888079103148e-05	0	0	6.6005943784464e-06	1.21857126986703e-06	0	0	0	0	0	0.00663562830245508	0	0	0	0	0
ERR688621	0.793419855806564	0.01825195189518	0.0116018178916436	0	0.0668214337131077	0.00897003672711779	0.00024605636073225	2.87533287989234e-05	0	0	0.000448030963027127	0.0381174965207971	0	8.15512531091415e-05	0.00614129025102858	0.000115013315195693	0	0	0	0	3.28609471987696e-05	0	0	0.0112159021336874	3.05566734622705e-05	0.0101823852699602	0	0	0	0	0	0	0	0	0	0.0271260106118819	0.00103221444813696	0	0	0	0	0	0.000177328891895799	0	0	0	0	0	0	0.00203958281424558	0	0	0.00139709118502086	0	0	0	0	0.00197426166310656	0	0	0.000113310156346977	0	7.46384318996443e-05	0	0	0	0	0	0	0	0	0	0	0	0	7.94473510019032e-05	0	0	0	0	0	0	0	0	0
ERR688622	0.564598924876393	0.062966284978302	0.0127261256648976	8.14304344233052e-05	0	0.0345564359269464	0	0.00152621596399324	0	4.23277010616191e-06	0.00242396634746205	0.0820584968828672	5.61345940269567e-05	8.49577428451068e-05	0.000257090393829024	0.000153387526228058	0.000263036428025776	0	0	0	0.00125431087479264	0	4.62581304459123e-05	0.0880450447363488	0.000125672960056759	0.0214781841013124	0	0	0	0	0	0	0	0	0	0.0561451759522221	0.000613852445634099	0.000414206788960129	1.66287397027789e-05	0	0	1.97529271620889e-05	0.000484148275952424	0.0208258336037603	0	7.17555313235066e-05	0	0.000541492232866855	0	0.00387399244954437	0	0	0.00432135593766944	0.0189454758742182	0	0	0	0.000483342034027441	0	0	0.000507428511536314	0	2.74122254494295e-05	0	0	0	0	0	0.000549050750913573	2.15669714933011e-05	0	0	0	0	0	0	0.0112051502734168	0	0	0.000246710029044865	0	0	0	0	0
ERR688623	0.608091053101274	0.0652336130611246	0.0102187805572533	0.0146690817929502	0	0.0304112085542757	0.0212633726816493	0.0063947639326073	8.00108094603581e-06	7.60102689873402e-06	4.5806188416055e-05	0.00646797382326352	0	7.47100933336094e-05	1.27017160018318e-05	0.00511869153522641	0	3.33044994378741e-05	0	0.000213228807211854	0.000190425726515652	0	3.80051344936701e-06	0.0598162811795874	0	0.00111024999477429	0	0	1.79024186167551e-05	0	0	0	0	0	0	0.0987039349016052	0	0	0	0	0	0	0	1.41019051673881e-05	0.00023023110422218	0	0.000212328685605425	0	0	0	0	0	0	1.10014863007992e-05	0	0	0	0.00179054190221099	0	0	0.000362849020902724	0	8.88119985009975e-05	1.89025537350096e-05	0	0.00957289329788454	0.000266736036038469	0	0.000328944440393897	0	0	0	0.00146499792121916	2.02027293887404e-05	0	0	0	0	0	0.0444957113706062	0	0	0	0	5.38072693620908e-05
ERR688624	0.441778035821033	0.0565506762695752	0.109204372535593	0.000528211045884789	0.0185503329634545	0.0110967802316964	0	0.00080163428621833	0.00084522049757025	0.0019424334854744	1.03530193234964e-06	0.0185388411120054	0.00246733156517567	0.000375400480669981	0.00243585838643224	5.72521968589353e-05	0.0310982959137254	0	7.97182487909226e-06	0	0.0133435924852816	0	0	0.0134936077352791	3.92379432360515e-05	0.0172550667158918	0	5.07297946851326e-06	0	0.00207940393112426	0.000529349878010373	0	0	0	5.62168949265857e-05	0.00326192579825403	0.06150273247239	0.00243047481638403	0.000414845484292503	0.000157469423910381	0	0	0.000634122433564157	0.000155812940818622	0	0.000115436165456985	0.000556164198058229	0.00018935672342675	0	0.00223552746252259	0	0.00081519674153211	0	0.00141991660021754	0.00114618276930429	0.000876590146120444	0.000122579748790198	0.00064168013767031	0.0227121432013068	0	0	0	1.08706702896713e-05	0	0	0	3.65461582119425e-05	0	0.00301821572337892	4.86591908204333e-06	0	0	0	0	0	0.00161683102775044	0.0010618056618178	0	0	0	0	0	0.000974322648534251	0	0
ERR688625	0.687728408832411	0.119771545358012	0.0183936843727181	0.0110322623948316	0	0.0124473480911377	0.0625898538416317	5.33517071078343e-05	0.0139700483313823	0	5.77048824505988e-06	0.00649989820656262	0	0.00247604564031008	0	0.00369949038489865	0	0.00111329928475304	0.000215330324513024	0	0	0	0	0.000182023471309082	0.00410008375306886	0.00226881424666732	0	0	0.000673021155318563	0	0	0	9.44537812744012e-05	0	0	0.0102097147283209	0	0	0.00022596017128024	0.000268682031620858	0	0.000252686643152096	0	0	0.000600232014122106	2.20695866214571e-05	0.00105660676866123	0	0	0.0037234834676018	0.000149526511192166	0	0	0	0	0	0	7.07644084788922e-05	0	0	0.00052794905610504	0	2.47017391542914e-05	2.11584568985529e-05	0	0.0168584307896245	0.00102238878573438	4.68725624116267e-05	2.95610976764471e-05	0	0	0	0	0	7.89645759850299e-06	0	0	0.00204417015165349	0	0.00244456104655195	0.000376499048831188	0	0	1.85263043657186e-05	0
ERR688626	0.302142175967025	0.120366340030556	0.0782213255661478	0.0345137223355173	0.0254753118455308	0.0110194956653274	0.00399957220367068	0.0459455481585248	0	0.0813190076823406	0.00962693370107105	0.00289176975257562	0.000539193199574872	0.00181328226733672	0.00372219197501799	0.00458708455386362	0.000860040446565994	0.00026555315622107	0	0	0	0	0.0105226575371102	0.0273698673285514	0.00179255961905909	0.0385223922872123	0	0	0	0.000340559034377155	0	2.0419390010147e-05	0	7.07602624114006e-07	0.000225624151003209	0.0335477436675125	0.00804857550494018	0.00294150410844192	2.50693501114676e-05	0	0	0.000604090468815043	0.000116552260800493	0.0140142721427562	3.82105417021563e-05	0.00122172647357741	0	0.000190345105886668	0.000290319248065061	0.00953241820770725	0	0.00180357800277744	7.67243416717901e-05	0	0	0.000284860599250467	0	0.0001558747494834	0.0203784501440376	7.71286860284266e-05	0.000215212283819817	0.000117360949513766	2.84051910537194e-05	0	0.00160514600975804	0.0254032374639603	0.000100075228267552	0	0.00254443795022481	0	0	0	2.53726083789451e-05	0	0	0	0	0	0	0	0	0	0.0351890784971895	0.000148192206707305	0
ERR688627	0.466607257891127	0.186272429950554	0.0360802698068623	0.00158675104712814	0.00572648758931087	0.0058022026553539	0.00435443263241795	0.000689700985693832	5.34699388228389e-05	0.00872243683327757	0.00479749842319803	0.0248149496234604	0.00206828662213764	0.0094074438930442	0.00434402436188373	0.00605761345091414	0.00422239045524857	0.000420718621691917	0	0.00308472566911149	0.00969958976107815	5.81638647500347e-06	0.00671711004368514	0.0129647254527827	0.00171195641914269	0.0126064564542961	0	0.000219287974294429	0	0.00101480637708613	0.00029877858945281	0	0.000100715323698744	9.89806119430414e-06	0.000456739401089746	0.0214999154583124	0.00506944000137144	0.00121389006152002	0.000356432244862932	0.000998785803812876	0.000356126119258984	0.00278155927933543	0	0.00410922602365596	0.00119388985539545	0	5.86740740899473e-05	0.000338983085437921	0.00037337119494803	0.00242471886700057	0.000156022016145268	0	5.06127665193284e-05	0.00366667044221578	0.000319289004917296	0	1.02041867982517e-06	3.70411980776537e-05	8.16334943860136e-07	0	6.47965861688983e-05	0.000404289880946732	3.22452302824754e-05	0.000205002112776877	0	0.00516127768255571	0.000263165977526911	1.87757037087831e-05	0.000322146177220806	0	0	3.04084766587901e-05	0.00058459786167184	6.83680515482864e-05	0	0	0.00154736288608689	6.39802512250381e-05	0	0.000353779156295386	0	0.000467147671623963	0	0.00016581803547159	0
ERR688628	0.626107475479631	0.120123220243798	0.00507891719596394	0.0255238048812717	0.000224295006651299	0.00164066711196662	0.0502808572319478	4.85452147309951e-05	0	0.00280212648183764	0	0.0325774648681705	0	0.000706927099993474	0.00238717568372208	0.00349505402820537	0.000840879663462817	0.000242927506081245	0	0	0	0.000128010306894387	0	0.00819910547888142	9.5881834904372e-05	0.0334556095304932	0	0	0.000205158926155678	0	2.57833505625202e-05	0	0.000107665631841149	0	0	0.0456685582514376	0.0109753478939434	0.00289387895200349	0.000591506319740942	0	0.000236884533293154	0	0	0.00609876957016737	2.24597155290703e-05	0	0	0	0	0	0	1.84310670036765e-05	0	0.00773681806059249	0	0	0.000178771278314349	0.000422101649248133	0.00178046121579778	0	0.00070894142425617	0.00134345356700569	4.12936473852863e-05	6.91920384236382e-05	0	0.00218191604135327	0	3.52506745971956e-05	0.000368621340073531	0	0.000292177734304184	0	0.000371340677828172	6.64727006689974e-05	0	0	0	0	0	3.13227422849366e-05	0	0	0	0.000169001805640269	0
ERR688629	0.535467292748738	0.223631221994441	0.0214758574866505	0.00705203260596534	0.0141296905512385	0.0166356056493238	0.000260608687901599	0.000305073209467398	0.000812515699318548	0	0.00173209062254382	0.0650893747012065	0	0	0.00517783782907797	0.00743924870151443	0	0.00470432612447635	0.000760859876998371	0	0.0130565661640184	0	0	0.00050896177874292	0	0.0075426616320809	0	0	0.000694416309464967	0	0	0	0	0	0	0.00115658399034137	0	0.000562744605511575	0.000439175775647622	0	0	0	0.00402824256763874	0	0.000192240687771953	0.000270939852365634	0	0	0	0	0	0	0	0	0	0	0	0.00232197985625501	0.0265697292829767	0	0.00234638976444945	0	0	2.46124800466726e-05	0	0.0267201388832619	0.000462674110506997	0	0	4.96301037978171e-06	0	0	0.00280369572087219	0	0.00023781935452505	0	0	0.000454976380122029	0	0	0.000796512522991905	0.000179478661081085	0	0.00064833121308128	0
ERR688630	0.499959273199421	0.179533640741515	0.0558587776462213	0.0013979499563627	0.000993006308914905	0.0111774350483325	0.0541297582141813	0.00451228696245171	0	0	0.000356536358421716	0.000782500290039498	0.00141078445679341	0.0034896703493935	0.00132771391069856	0.0050874140644296	0	0.0034695595967501	0	0	0.0344374911320676	0.00116612047614178	0.00413402290645044	0.0119769132602016	0	0.0222089408161772	0	0.000285188663113969	0.000755315403300427	0.0064896085012497	0.000421012037750813	1.58662721860004e-05	0	0.000149062111301596	0.00194801441183022	0.000158561662801495	0	0.0027515349860397	0.000133094780057086	0	0	0.000261136607188695	0.00056320213307376	0.00070448269687012	0	0.000536724659744256	0.000181299950966145	0.00063828901354636	0.00133387851326764	0.000102170708153162	0	0.000309038600922225	4.25458636325234e-05	0.00192588247801662	3.94130328187271e-06	0.000690132310561763	0.000348350574682442	0.000151083292471787	0	4.18384502229565e-05	0	0.00506184612262668	0	0	0.0016009776049084	0.00476816849859791	0.000114297795174309	2.52647646273892e-06	0.0137484785558741	3.63812610634404e-06	0.00144150641058032	0	0.00052207109626037	2.42541740422936e-06	0	0	0.00102342508552628	0	0	0	0	0	0	0	0
ERR688631	0.468337800062414	0.388111099076586	0.00403382107992026	0.00316743572642438	0.0940981102289737	0	0	0	0	0	0	0.0240564357169798	0	0	0	0	0	0.000166585517348505	0	0	0	0	1.5071066105112e-06	0.0155188777159819	0	3.18501863688035e-05	0	0	0	0	0	0	0	0	0	5.11411509833469e-05	0	0	0	0	0	0	0	0	0.00155020985957182	0	1.3764907042669e-05	0	0	0	0	0	0	0	0	0	0	0.000220740881552874	0	0	0	0	0.000234405314821509	0	0	0	0	0	0	0.000293383420179514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR688632	0.22801272630121	0.080844091156431	0.109216775140226	0.001086763070419	0.321526689995288	0.00600300891583244	0.00636907970457955	0.0152832765349442	0	0.0151945444923214	3.8845825111393e-06	0.0164428244145193	0.00867028593900735	0.000972270112195943	0.0033026107154573	0.00684719003101635	0.0034820170919586	0.000414832521847454	4.60016350003338e-06	0.000101816952134072	0.00380934428144986	0	0.0102850455533746	0.00477128958223462	0.00420608282686385	0.0172929346293255	0	0	0	0.00514328947060398	0	0.000105701534645211	0	0	6.26644494560102e-05	0.0255721044449744	0.00346208305012512	0.00139875638157682	0.000341638809269145	0.000256791349157419	0	0.00484325658454625	0.000188504477645812	0.000831607334950478	0.000628280108249003	0.00014659187686773	0	5.07040243559234e-05	0.00258467853188542	0.00290556549247664	7.43181969894281e-05	0.00057839389073753	6.45045148560236e-05	0.00159625673451158	0	8.4949685967283e-05	0	1.01203597000734e-05	0.0237620934464946	4.73305711225656e-05	0.00179692608896859	0.00208980316513738	3.28144996335714e-05	0	0	0.0129126589445937	0	8.58697186672897e-06	0.00166536141286764	0	0	0	0.000161005722501168	0	0	0.00116701036703069	0.00221472316062718	0	0.000550384006315104	0	0	0	0	0.000249737765124034	0
ERR688633	0.614498762649465	0.184487282727764	0.0410315739897774	0.0180777228545057	0.00240374001551682	0.000538147611608598	0.00239596058139706	0.0191525462928894	0	0.00145433367044215	0.00068091074045495	0.000714761791624703	0.00124060948712504	0.00145843364247823	0.00346962761741163	0.00524838471614527	0.000343556631126567	0.00317075016872962	0	0.00559173109229563	0	0.000220872852508237	0.00217729540613902	0.0112165773433443	0.000611526598305765	0.00696921656893314	0	0	0	0	0.0002789032259421	5.6979098552815e-05	0.000442376469945102	0.000762910181176713	0.00105053898863151	0.00254177240739845	0.00715508196790248	0.000203631944459045	0.000273541724048754	0	5.59278236717667e-05	0.00310031475169939	0.000965595978242815	0.00506062702239005	0.00258371827515228	5.17227241475738e-05	0	0	0.00187946923233806	0.00191636898066285	9.60865241278098e-05	9.57711416634953e-05	0.000266287927369521	0.00655827321793138	9.28275719965602e-05	0	0.000364056491307008	9.78736914255918e-05	0	6.72815923870878e-05	2.31280473830614e-06	0.00304354590812278	3.0592099038504e-05	7.495589901874e-05	0.000319482436350562	0.00218076461324648	0.000137086244488691	2.33383023592711e-05	8.43122454600694e-05	0	0	0.000873819681127303	0.000642223824832374	6.20252179818466e-06	0	0	0.00106578247440671	0	0.00117154072744017	0	0	0	4.83586445282194e-06	0	0
ERR688645	0.627865402231372	0.113966005784162	0.000896146437751627	0.196037743795323	0.0315830434980793	0	0	0	0	0	5.10889127575745e-05	0.000175293095868804	0	0	0	0	0	0	0	0	0	0	0	0	0	4.85395658135838e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000109010075325044	0	0	0	0	0.00105991648543359	0	0	0	0	0	0	0.000207924736751885	0.027902500328101	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR688646	0.727488925452729	0.0875114937825498	0.0217376005385514	3.36795727459669e-05	0	0.00231132351471576	0.0131248792310843	0	0	0	0.00010666873636857	0.00547056797432551	0	0.00213498330398016	0.0236304930629128	0.00267636986886682	0	0.00209336138422843	0.000150602984995398	0	0.00756805133611389	4.7955690148735e-05	0	0.00224808634678378	0.000419436350734848	0.00194999699397246	0	0	0.000747384906846323	0	0	0	0	0	0	0.0514217705964662	0	0	0.000506902703836314	0	0	0	0.00144621090731563	0.00615863661872371	0	0	0.0020213775809863	9.61124523735654e-05	0	0.00146802722757197	3.36795727459669e-05	0	0	0	0	0	0	1.02546758808616e-05	0.0288468053970158	0	0.000500066253249073	0	0	8.28416953512739e-05	0	0	0	1.48793336310541e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR688648	0.0366670588456334	0.879971734981999	0.0114709835959007	1.19562673899639e-05	0	0	0	0	0	0	0	6.84220007778607e-05	0	0	0.000106903096663207	0	0	1.22576858955932e-05	0	0	0	0	5.37529668372327e-05	0.00435941584691718	0	0	0	0	0	0	0	0	0	0.000103989384442123	0	0.0269796690203768	0	0	0	0	0	0	0	0.0371947421761552	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00276591668049005	0	0	0	0	0	0	0	0	0	0	0	0	1.21572130603835e-05	0	0	0	0	0	0	0	0	6.83215279426509e-06	0	0	0	0	0
ERR710424	0.362690006104593	0.176734535580732	0.0222727690913407	0.146196523177377	0.000760405637777521	0.000841325809926038	0.0210623212398678	0.00363388501711167	0.0236523766996667	0.00448568165333331	0.000111112748942624	0.00658289666768495	0	0.00390053528287242	0.00590320788504049	0.00503921222789194	0	0.000646548109126342	0	0	0	0	0	0.00723035970338081	0.00465606131227918	0.143574750263168	0	0	0	0	0	0	0	0	0	0.00620798009119785	0	0	0.00101780497933537	0	0.000902930865606944	0	0	0.000451668749818921	0.00231161280714212	0	0.000653867521682489	0	0	0	0.000340962634907193	0.000160417125188894	0	0	0	0	0.000449127287125814	5.25574484934463e-05	0	0	0.000388437158014426	0.000159502198619376	3.36489660567326e-05	0.000207281697249782	0	0.00943716258905921	0.000355194825988591	7.33974425769212e-05	0.000516933511777901	5.80470079105568e-05	0	0	3.80202818888761e-05	0	0	0	0.00314592418003518	0	0	0	0	0	0	0	0
