Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
ERR710425	0.383380854198892	0.401235885033557	0.00248111909472399	0.0588079022655877	0.000227278085012884	0.00247819752359572	0	0	0	0	7.052068240648e-06	0.00728025302014897	0	0.00545517775946927	0.00549174777048863	0.00520200850963	0	0.0110492812632793	0.0833052761761188	0.00157643948328086	0	0	0.00093167895842161	0.00172020093155807	0.00030515306715604	0.0192087257053731	0.000670651689685625	0	0	0	0	0	0	0	0	0.00080282759728177	0.000502610977894184	0	0.00058179562985346	0	0	0	8.4221843559739e-05	0.00439948314384426	0.000252967762175245	0	0	0	0	0	2.75030661385272e-05	0	0	0	0	0	0.000962808802512471	1.95443034097959e-05	0	0	0	3.29432330670271e-05	0	9.5605896576785e-05	0	0	0	0.000186980552209181	8.62367201999241e-05	0	0	0	0	0.000187887246697265	0	0	0	7.69682876550725e-05	0	0	0	0	0	0.000768675438230632	0
ERR710426	0.738268891792706	0.0508748159211265	0.00939117359439968	1.5566923761945e-05	0.000114994372305981	0.00229878269669135	0.0216029733426976	0	0	0	0	0.0464107243450317	0	0.00144230059448575	0	0.0242815889791804	0	0.000661845339298177	0	0	0.00818468678696584	0	0	0.0385066439128457	0	0.00137481044759526	0	0	0	0	0	0	0	0	0	0.0504735910151332	0	0	0	0	0	0	0	0	0.000685547236122816	0	0	0	0	0	0	0	0	0.00303002638643794	0	0	0	1.27548343081743e-05	0	0	0.0016424611045345	0	0	0	0	0	0.00021201145846107	0	0	8.03454129648773e-07	0	0	0	0	5.57396302443836e-05	0	0	0	0	0	0	0	0	0	7.34156210966566e-05
ERR710427	0.571215563048752	0.184095232590473	0.0303164718859523	0.00872719770962053	0.00716477473626331	0.00541731067477541	0.000781059647711326	0.0465907748514585	0.00144024321768232	0.000261264249707482	0.00427841719416367	0.00859540148601761	0.000833292252457185	0.00602324938021864	0.00269605270310309	0.00447601030358987	0	0.00224387625852993	0	0	0	0	0.0011568104787513	0.00395398793406585	6.03306830010304e-05	0.0156570269505057	0	0.00015831742988861	0.000894533969261922	0.000172489066835161	0	0.000505218857144535	0.000767900270546672	0	0.00207665094256063	0.00480954990172476	0.00264888139726672	0.000277561632196016	0.000200326210837314	2.98616635659462e-05	8.53334996138735e-05	0.00213505833197606	0.00102096521602079	0.000929760609671919	0	0.000122584659587664	0.0077388272585768	0.000226442513210243	3.34045728025839e-06	0.00359402835562346	0	0.000240614150156794	0.00013513668088318	0	0.000714452954062538	0.000903441855342611	0	0	0	0	0	0	0	0	0	0	0.000148599735982404	0	6.45821740849956e-05	0	0.00355434777217312	0	0	0	0	0	0.0020828257272302	0	0	0.000369069916479458	0	0	0	0	0
ERR710428	0.347645821778795	0.150755391081761	0.0370797907771427	0.085968469796187	0.000225476407889128	0.00424765871473836	0.030071474717969	0.00133681744010388	0	0	2.90743256059791e-05	0.00926358141954091	0	0.00209114580513625	0.00549885727874739	0.0186648147323819	0	0.00127515981856017	0	0.000908221778153672	0.0035032557229301	0	0	0.00642041314416173	0.00117319916634885	0.112647070972233	0	0	0.00163949119529164	0	0	0	0.000533864771902893	1.47376753933756e-05	0	0.0194036033716593	0	0	0.000363228557484353	0	0	0	0	0.00428976635871943	8.70224642275513e-05	0	0	0	0	0	0.000140158300679858	0	7.3187095490913e-05	0.00125711368542542	0	0	0.000481129960631358	2.02517716289924e-05	0.0386184241394701	0	0.00548221473374535	0.00179208127657544	0.000123415499382622	0.00018587517128788	0	0.0628477640239508	0.000537373742234649	7.66960658226691e-05	8.6019901275621e-05	7.71973472986342e-05	0	0	0.00428695918245402	0.000760744767924723	0	0	0	0	0	0	0.000648557973603721	0	0	0.0014803844548203	0
ERR710429	0.495945388932263	0.0833992991762031	0.060051816462942	0.00163115843530295	0.00443028947655877	0.00808005299529854	0	0.0673259965234408	0	0.000684770711447399	0.000279822579207794	0.0331024478541269	0.000106215903538257	0	0.0336375507014977	0.000417621620729965	0	0.0002102189757528	4.04344632787683e-05	0.000415609955890225	0.000704686193360822	0	0	0.0252502159019289	0.00040675863059537	0.0591341955462947	0	7.57391812162003e-05	1.11647398605554e-05	0.00034037369088396	0	0	4.28484610864559e-05	0	8.10700930415105e-05	0.0145032988285874	0.000588814298591814	0.00137658224983389	2.90685569342389e-05	0	0	0.00016817518060224	0.000352946596132333	0.00447203152198337	0	0.00011144623212158	0.00175628398833476	0.000202172316393841	5.60248657867511e-05	0.00125407186109374	7.94607611697187e-06	0	0.000251156355241503	0	0.0011956329974993	0.000574430894987676	0	0.00046751090875551	0.0352152994353056	0	0	0	0.000128243633533407	0	0	0.0016508727507324	0	6.53791072915407e-06	0.000649968909719902	0	0	0	5.43149506729723e-06	0	0	0.0128078677016548	0.00216907761344935	0	0	0.000464593994737887	0	9.45482474677666e-05	9.1530750208157e-06	0	0
ERR710430	0.628923215617066	0.00611010737603399	0.00805007647137498	0.204223036525298	0.00136116946734929	0.00908013173743624	0	0	0	0	0.000555091451041464	0.0296803367481444	0	0.000536485033688119	0	0.00130204907672656	0	0.000112838918142867	0.000172859619282691	0	0	0	0	0.00127744058925924	0	0.0213698704683245	0	0	0	0	0	0	0	0	0	0.0391615068036966	0	0	0	0	0	0	0	0.0147699941709896	0.000854294646223483	0	0.0011876096065533	0	0	0	0	0	0	0	0	0	0	0.000512576787734089	0.0221074248508311	0	0	0	0.00213023471795422	0	0	0	0.00072274927622537	0	0	0.000190865829624638	0	0	0	0	5.00172509498526e-07	0	0	0	0	0	0	0	0	0	0
ERR710431	0.646429710202729	0.0973078575595399	0.0070533782051509	0.0259230965802768	0.0379003230012773	0.00922851866561672	0	0.0165150517678848	5.31080828627714e-05	0	0	0.00528946091963622	0.000292094455745243	0.0119966993847168	0.00273017199312969	0.0106006857398966	0	0	0	0	0	0	0	0.0212608317059003	0.000330727982690514	0.0711165130940582	0	0	8.42439981097688e-05	0	0	0	0	0	0	0.00792570449954587	0.00424458542268515	2.41589710277705e-05	1.86398957498747e-05	0	0	0	0.00041049424048048	0.0026112515409154	0.000395811417571361	0	0.000688843074778888	0.000161927585983548	0	0	1.4058021934263e-05	0	0.000330103181715658	0	0	0	9.36160127326108e-05	3.74880584913681e-06	0.0127364637389465	0	3.60301895500371e-05	0	1.62448253462595e-05	0	0	0.000296051528585998	0.000567631685656798	0	0	0	0	0	9.6323483623654e-05	6.54999688640847e-05	0	0	0	0.000425385330381218	0	0	0	0	0	7.49761169827361e-06	0
HR001B	0.113752737959686	0.691653873834978	0.0396249701122338	0.0278706173120355	0.0326039984123939	4.50569339417288e-06	4.01507344680739e-05	0	0	0	9.60213325558175e-05	0.00735909895744262	0.000666942748857456	0.00123295796568544	0	8.81113374860474e-06	0	0.0694174158466638	0	0	0.000437452765314251	0	0	0.000135471181384798	0	0.00456066285358179	0	0.00176913547959201	0	0	0	0	0	0	0	0.00236548903194076	0	0	0	0	0	0	0	0.000823039993335579	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73598438987505e-05	0	0	0	0	0.000129864096272049	0	0	0	0	0	0	1.01127785069213e-05	0.000902740703152504	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HR003B	0.366933181503925	0.353660783277075	0.0775069136605799	0.0120505103908252	0.000995465452031396	0.00706881125706617	8.88608727479767e-05	0.0212488307779902	0.00952214404815161	0.00478262637764854	2.92813859856033e-05	0.00141923217698971	0.000330533978608321	0.00491479930050022	0.0102362845174672	0.00329903615437797	0.0256921794298263	0.00628258570905689	0	0.00122198950750336	0.00050073203464964	0	0.0117176379681972	0.00112713001748749	0	0.0197138964577657	0.000128716092561715	0.000505510594168124	9.96380495343446e-05	0.00206372768311033	0.000264854203098947	1.66741225751352e-05	0	0	0.00721186302818333	0.00406269063402334	0.0059180934564236	0.000567326853471064	1.27089348895848e-05	0.000218186994184391	0	0	3.14164870470536e-05	0.00169760868681118	0	0.00136514295009964	0	0	0.000332770751148888	0.000735593151409167	0.000135121395746065	0	5.80544145756232e-05	0	1.20989060148847e-05	0.000375167757940543	0.000185042091992354	9.89263491805279e-05	0	0.000172434828581886	3.10098011305868e-05	0.000565395095367847	2.58245556956363e-05	0	0.00195158404164464	0.00112072471430314	2.67395990076864e-05	0	0.000195717597299605	0	2.53161983000529e-05	0	0	0	0	0	0	0.000197039326528122	0.00047256903493432	0.000202732929358656	0	0	0.00064886737972264	0	0
HR004B	0.274701745867546	0.43264735503048	0.0515749897972176	0.000964562704420213	0.00101524976552206	0.00320907427122767	0.00195104957415829	0.0113729093347263	0	0.000162419848570394	0.00153941834183716	0.00337058899370696	5.62183872141486e-05	0.00381329622182267	0.00204286958762254	0.000629364342014565	0	0.0016021737508204	0	0.000713239359790236	0.0075060095343971	0.000351390062479848	0.000208179000954003	0.00624506831992305	0	0.0562201974663308	4.87762393539572e-05	0	0.000620313081103522	0.000262486566420265	0.00038719282786131	5.62183872141486e-05	0.000493494858783233	0	0.000275359470827082	0.00419908107576448	0.000341534245043379	0.000134159800614802	2.58463783793134e-05	0	0	0	9.8558174364697e-06	0.0708326536506853	0	0.000408211867088067	0	0	5.63189567798269e-05	0.00138755829766298	3.09754262289048e-05	0	0	0	0	0.000223767283634134	0.000574654498285591	0.000964059856591822	0.0540175228388455	4.24403567162267e-05	6.9393000318001e-06	4.30437741102963e-05	0	0	9.88598830617318e-05	0	4.18369393221571e-05	0	0	0	0	0.00026389454033976	0.000130438726684706	0	0	0	0	0	0.000171370539915759	0.000124002274481297	0	0	9.95638700214796e-06	0	0
HR005B	0.125224308259848	0.252515605249489	0.0492215139769191	0.0443453301347201	0.312483098691631	0.000110990679385058	0.0342855112627016	0	0	0	0.00169558529318453	0.00399846674733257	0	0.0161135647824272	0.00999046220762363	5.73468523783931e-05	0	0.0820605434640101	0	0	0.0214647366898756	0	0	0.000420743747641823	0	0.000768027478449894	0	0.000230087981881197	6.00490600820871e-06	0	0	0	0	0	0	0.0120121138970539	0.0109743660570686	0	2.3419133432014e-05	0	0	0	0	0.0199986388879715	0	2.15175798627479e-05	0.000817167625950401	0	0	0	0	0	0	0	0	0	0.000127904497974845	0.000581675228661817	7.08578908968627e-05	0	0	0	0.000115994767725232	0	0	0	0	0	0	0	0.000231288963082839	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HR007B	0.177940410747423	0.804912484349896	0	0	0.000410813650853954	0	0.00555240638561353	0	2.96018629706684e-05	0	0	0.000951072736393203	0	0.000335353986603301	0	0.000448142101786457	0	0.00470920484479141	0	0	0.00239785124592234	0	0	0	0	0.000914246011951727	0	2.91001364796401e-06	0.00111885007499306	0	0	0	0	0	0	8.02762385645244e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00016075316772546	0	0.00010787119557108	0	0	0	0	0	0	0	0
HR008B	0.155093417130784	0.736819031546644	0.000442600619640868	0.00156040218456306	0.00105060147084206	0.000248400347760487	0.000728601020041428	0	0	0	1.9400027160038e-05	0.00256750359450503	9.5400133560187e-05	0.00361410505974708	0	0.00116510163114228	0	0.00700150980211372	0	0	0.0207239290135006	0	0	0.000261000365400512	0.00578640810097134	0.0027569038596654	0	1.87000261800367e-05	0.000692900970061358	0	0	0	0	0	0	0.000587100821941151	0	0	6.20000868001215e-06	0	0	0	2.14000299600419e-05	0.055620677868949	0	0	0	0	0	0.000332100464940651	0	0	0	0	0	0	0.000318900446460625	9.01001261401766e-05	0.000900401260561765	0	0	0	8.15001141001597e-05	0	0	0	0	0	0	0	2.53000354200496e-05	0.000609300853021194	0	0	3.0100042140059e-05	0	0	0	0	0	0.00054610076454107	0	0	0	0
HR009B	0.246534327692475	0.687457833578523	0.000375434915447137	0.000209119448108674	0.000314929288423823	8.36077755231236e-05	0	0	0	0	6.20057665362879e-06	0.00151094051746812	0.000228621261777345	0.00193007949739326	0.000363833836546799	0.00223730806965048	0	0.0125669687280917	0	0	0.00953408667006032	0	0	0.000142213225830002	0	0.0033076076075075	0	0	0.000977290888052589	0	0	0	0	3.23030041793887e-05	0	0.00158614751171859	0.0281993225369959	0	2.60024182248949e-06	0	0	0	4.92045760255704e-05	0.000172015997487766	0	8.66080545490731e-05	0	0	0	1.37012742185023e-05	0	0	0	0	0	0	0.000171015904479117	0	0.000498046318307603	0.000773771960792354	0	0	0	0	0	0	0.000124911616780361	0	0	0	0	0.000354732990168086	2.33021671015404e-05	0	5.38050038653595e-05	0	0	0	0	0	7.81072639755497e-05	0	0	0	0
HR013B	0.366802873360575	0.557435211487042	0.00138550027710006	0.00113700022740005	0.00207780041556008	0.000583900116780023	0	0	0	0	1.30000026000005e-06	0.00561500112300022	0	0.00711560142312028	0.000764700152940031	0	0	0.0176830035366007	0	0	0.0280313056062611	0	0	0.000198100039620008	0	0.00766000153200031	5.40000108000022e-06	0.00106750021350004	0	0	0	0	0	0	0	0.000233100046620009	0.000336900067380013	0	0	0	0	0	0	0.000436500087300017	0	0	0	0	0	0.000337600067520013	0	0	0	0	0	0.00025910005182001	0.000768000153600031	0	0	0	0	0	2.90000058000012e-05	0	0	0	0	0	0	0	9.70000194000039e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HR015B	0.167499697234475	0.591338103516784	0.0374055046275584	0.0177230431088064	0.0139344204867669	0	0.0141516109628144	0.000102589971404922	0	0	0.000513150032578571	0.00383025913726338	0.000388040311353057	0.00144746943069072	0.00123047913019718	2.08182576119257e-05	0	0.0378942332425537	0	0	0.00368142861289351	0	0	2.63230853458483e-05	0	2.54222953530246e-05	0	0.0130999886900812	0	0	0	0	0	0	0	0.0006805968834668	0	0	0	0	0	0	0	0.0922300857852336	0	0.00177795927028004	0	0	0	0	0	0	0.000377230831439172	0	0	0	9.79859336638232e-05	2.92256308782802e-05	0	0	0	0	0.000134718147815634	0	0	0	0	0	0	0	0	0	4.5439850749107e-05	0	0	0	0.000190467039593724	0	0	0	0	0	0	0	0
HR016B	0.0402568358271912	0.805421558309571	0.00588923107030369	0.0806330310595584	0.00741779183499628	0	0	0	0	0	7.0335005732353e-05	0.00429963993079356	0	0	0	0	0	0.0445271611681134	0	0	0	0	0	0	0	0.00101130332566518	7.80388399306335e-06	0	0	0	0	0	0	0	0	0.0078070855864964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.45072202435152e-05	0	0	0	0	3.80189220174881e-05	0	0	0	0	0	0.0026056968553249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HR017B	0.367887360847414	0.406125788987601	0.00446458350105232	0.00244405519750504	0.138281880899437	4.12026163661393e-05	5.68036070290463e-05	0	0	0	0.000156109912979474	0.00107546829223656	0.000403825642928326	0.00348092103848594	0.00139248842301486	0	0	0.036670828597616	0	0	0.0178521336104843	0	0	0.000470429872296891	0	0.00394175030114412	0	0	0	0	0	0	0	0	0	0.00893586742758165	0	0	9.26058804734101e-05	0	0	0	0	0.00107126802551962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000274317419156116	0	0.000129208204721	0	0	0	0	0	0	1.33008446036323e-05	0	0.00472850025976649	0	0	0	0	0	0	0	0	0	0	0	0	0
HR018B	0.132925010891655	0.346634140924763	0.0721795364931721	0.0187949702811623	0.278609289443923	0	0	0	0	0	3.08117546844121e-05	0.0166443498194561	0	0	0	0	0	0.104828191955231	0	0	0.000251495945703286	0	0	0.00203047462606985	0	1.71065261397223e-05	0	0	0	0	0	0	0	0	0	0.0187981715024282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00706749624981931	0	0	0	0	0	0	0	0	0	0	0	3.50133575959228e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HR019B	0.386531961346804	0.360081463991854	0.0341253965874603	0.000129099987090001	0.0270776972922303	0.0114912988508701	0.00839979916002008	0.0325114967488503	0.00330859966914003	0	0.0189307981069202	0.00519829948017005	0.000260699973930003	0.0157145984285402	0.00128429987157001	0.00593769940623006	0.0151208984879102	0.00923549907645009	0	0	0.0199261980073802	0	0	0.000681699931830007	0	0.00520449947955005	0.000155399984460002	0.000244099975590002	0.000309299969070003	0.00117189988281001	0.000149499985050001	0	0	0	0.00169419983058002	0.00249829975017002	0.00333859966614003	0	1.79999982000002e-05	0	0	1.49999985000002e-05	1.11999988800001e-05	0.00197889980211002	0	0	0	0	0	0.000498299950170005	0.000199999980000002	1.73999982600002e-05	9.6999990300001e-06	0	0.000442299955770004	0.000121699987830001	3.94999960500004e-05	0	5.63999943600006e-05	0	0	8.84999911500009e-05	9.54999904500009e-05	0	0	0	2.69999973000003e-06	0	0	0	0	0	0	0	0	0.0189094981090502	0	0.000166699983330002	0	0	0	0	0	0	0
HR020B	0.244052	0.6846599	0.0003772	0.0260026	0.002399	6.3e-06	0	0	0	0	0	0.0016717	0	0	0	0.0035602	0	0.0137113	0	0	0.0229715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.8e-06	0	0	0	0	0	0	0	0	0	0	9.55e-05	0	0	0	0	0	0	0	0	0	0	0.000209	0	0	0	0	0.0001953	0	0	0	0	0	0	7.87e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HR021B	0.444211270766186	0.411207269814141	0.0749636527308945	0.000433184581271253	0.000282751026361204	0.00041026423258569	0	0	0	0	0	0.00112700055108926	0	0.0153873608990061	0.000856860720948058	0.000868370939720284	0	0.00634323152094429	0	0	0.0122519773054518	0	0	0.000525766775743505	0	0.00674869148830332	0	0.00254616048127528	0.000510653358051278	0	0	0	0	0	0.000287555291587872	0.00107775683251591	0.00760675327555804	0	0.000134919781782266	0	0	0	0	0.000784396387112478	0	0	0	1.84163500355616e-05	0	0.000287455202728983	2.52223924400082e-05	0	1.58140397044496e-05	0	0	0	6.96618457866894e-05	0	0.0103202623288956	0	0	0	1.70151060111167e-06	0	0	0	9.48842382266977e-05	0	0	0	0	0	0	0	1.16103076311149e-05	0	0	2.69239030411199e-05	0.000236009529260077	0	0	0	0	0	0
HR022B	0.228714784042059	0.472126543634668	0.00190039205080966	0.0172608799934967	0.244422874003675	0.0115789200452979	0	0.00200421991869232	0	0	0	0.000673271406851512	0.000138738982374213	0.000757279420109285	0.000681420687179512	6.72064106062179e-05	0.000552541327918187	0.00623842500368227	0	0	0	0.000182805461184877	0.000946624427236384	0.000337541179017756	0.00134603977170747	0.0024253666773714	6.74076274044401e-05	8.03861108897726e-05	0.000333516843053312	0	0	0	0	0	2.17314142079986e-05	0.000417021814315529	0.00441167830102194	3.78287580657754e-05	0.000168720285309323	0	0	0	0.000215402582496875	0.000528596528929744	0	0	0	0	0	6.27796410453293e-05	0	0	3.2697729711109e-05	0	0	0	0.000210573379339542	0	0	8.85353912177721e-06	0	0.000101312657904882	0	0	0.000169826977699545	0	8.04867192888837e-07	0	0	0	0	0.000166506900528878	0	0	0	0	0	0	0	0	0	0	0	0	0
HR023B	0.393530504660212	0.440177741105742	0.00633926470611774	0.0507112165209834	0.0221404081907045	0	0	0.000564219368490469	0	0	0.000152759392851941	0.00666169006509731	0	0.000746890390984015	0.00616859835103888	0	0	0.0456108334920617	0	0	0	0	0	0.00033432998749914	0	0.0157521244259768	0	0.000728183117596121	0	0	0	0	0	0	0	0.00713717493361419	0	0	1.50058342683635e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.70105016830544e-06	0	0	0	0.00151718988342668	0	0.000120146713042031	0	0	0	0	0	0	0	0	0	0.00157571263707329	0	0	0	0	0	0	0	0	0	0	0	0
HR024B	0.210126815715808	0.465541765597892	0.0584461792418319	0.000270008328764707	0	0.00261950173741439	0	0.0112141655149051	0.000307091878001137	2.8965258727914e-05	0.0681995535942478	0.00309517342572817	0.00151982416384113	0.00189096033363167	6.53472273031139e-05	0.0016508192958736	0.0011503918327993	0.00482046049750087	0	0.013106228332433	0.0215532594936392	0.00126695444837218	0.000333250814084132	0.00082736405120737	0	0.00795642582738911	0	0.00266640741590804	0.000153044809956833	0	1.98447101319272e-05	0.000240241263566816	0.000179404197657322	0	0.000286244909781738	0.000583514658525658	0.00194337843160641	0	0	0	0	0.00116702931705132	0	7.91783889102147e-06	7.81761308227437e-06	0.000137710261218525	0	7.61716146478015e-06	0.000240541940993057	0.000504937624467926	9.92235506596362e-06	0	0	0	0	0.000198246649701778	2.00451617494214e-05	0.00251677028344861	0	0.000516162915047602	0	0.000445303268263397	0	0	0.000988727603290213	0	3.83864847501421e-05	0	0	0	0	0.000348585362822439	0	0	0	0	0	0	0	0	0	0	0	0	0
HR025B	0.074259314851863	0.879117375823475	0.0205199041039808	0.00219510043902009	0.00573230114646023	0	0	0	0	0	0	0	0	0.000791900158380032	0.00165910033182007	0	0	0.00614810122962025	0	0	0	0	0	0	0	0	0	0.000453900090780018	0	0	0	0	0	0	0	0.000368000073600015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.70000134000027e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HR026B	0.466478575482392	0.31725341118689	0.00617085411651883	0.0201284311576562	0.00779092466371831	0.0007711191662229	0	0.00352655964303625	0	0	0	0.00376155690840439	0	0.00887357277177024	7.80322975679634e-05	0.00582691175877696	0	0.0035308614235432	0	0	0	0	0	1.58065423278695e-05	0	0.00552798803424738	0	0.000554429478361094	0	0	0	0	0	0	0.00227714250928459	0.00243990987869879	0.00197261646595526	0.00409399450432534	0.000246301944374777	0	0	0	0	0	0	0	0	0	0	0	0.000340040742863471	0	9.20380945673414e-05	0	0	0	0.000614654405458419	1.89078259491604e-05	0.134588906348338	0	0	0	0.000727701195524828	0	0	0	0	0	3.61149479769677e-05	6.77280326327067e-05	1.63067493635616e-05	0	0	0	0.000541924302468792	0	0	0	0	0	0	0	0	0	0
HR027B	0.362795557053845	0.422286741407713	0.00601503650144146	0.0134498387493191	0.000470695055200542	0.00879146268151081	0.00146045206653293	0.00286880073335016	0	0	0.00182777065536528	0.00324888569302919	0.000572618438708135	0.00309101861938861	4.6187276640406e-05	0.00178781087669886	0	0.020441139349816	0	0	0.0014751904784047	0	0.0114286004902286	0.00020125197619269	0	0.00431005134779663	0.000109188797810578	0.00018205052410623	0.000150913034236293	0.00164312534043656	9.42428026730082e-05	6.59076868913659e-05	0	0	0.00416131793785123	0.000199695101699194	0.00345522345923397	0.000160358072830174	1.37004955427721e-05	0	0	0	9.06100955215156e-05	0.00135396185117774	0	0	0	5.00275670576982e-05	0	0.000891258751710486	0	1.68142445297658e-05	0.00010337646636819	0	0.000308157358079473	0.000204988474977083	1.52573700362689e-05	0	0.0287374121507619	0.00689477438190007	0	0	0	0	0	0.000117388336809661	0	0	0	0	0	0	0	0	0	0.033540992712997	0	0.000124653751112646	0.000452842894341778	0	0	0	0	0	0
HR028B	0.473998293666066	0.280040788030127	0.0466512839622355	4.4871320271292e-06	1.8458429475236e-05	0.0116029075799694	0.000871217475176472	0.0112565825716937	0.000718756966527423	0.00165605765883071	0.0145475879727729	0.0016893032279408	0.00112810578372962	0.0255322911357319	0.000296048733517183	0.00323746575757372	0.00217095605894378	0.00523923654304006	0.0116007659942291	0.000654203453500769	0.0123251318757905	0.000738541139556129	0.00780893547075828	0.00170867947987613	0	0.00300036162204928	7.16921321607234e-05	0	0.000353259666863081	0.000668174750948875	0.000953515555764955	0	0.00059617667796812	0	0.0041947545834524	5.18059788586735e-05	0.00119867613288356	0.000100246608697	0.000218951646869236	0.000119214939538955	0	0.000386301275426487	0	0.00264557225108604	0	0.000482570653463077	0	7.89327315681364e-05	0.000857450138275053	0.0010240859049189	0	5.71089530725534e-06	5.31317224121435e-05	0	0.000231699181037217	0.000513266715739574	0.000118093156532173	8.66832323422686e-06	0.0123959061854911	7.73010471946348e-05	0	0.000267494256980907	0	0	0.00131534156558892	0.00119347513894302	5.49673673323327e-05	0	1.37673369014191e-05	0	0	1.26455538946368e-05	0	0	0	0	0	5.09901366719227e-06	0.000904870965379941	0.000267392276707563	0	0	0.000905890768113379	0	0
HR029B	0.10907046101901	0.813754460570953	0.000452957978621263	2.26028931703258e-05	4.90062728029188e-06	8.46108301862638e-05	0.000404351757024899	0	0	0	2.50032004096524e-05	0.000845708250656084	0	0.00389669877744351	0.000662884849260705	0.0009913268898419	0	0.00142398226973053	0	0	0.0221633369071241	0	0	0.0008359069960955	0	0.0122300654483774	0	0.000403351629008513	0.000238830570313	0	0	0	0	2.40030723932663e-06	0.00156850076809832	4.31055175062408e-05	0	0	0.000142718267938296	0	0	0	0	2.00025603277219e-06	0	0	0	0	0	0.000458058631504833	2.75035204506177e-05	0	0	0	0	0	0.000174922390065928	0	0.026961851116943	0	0	0	0	0	3.86049414325034e-05	0	0.00016832154515778	0	0	0	0	0	0.000190824425526467	0	0.000162720828266018	0	0	3.45044165653204e-05	0	0	0	0	0	0	0
HR030B	0.257242573945707	0.0528429654260476	0.0406898944445904	0.0706092840221561	0.443681333001401	0.000115821969019343	0	0	0	0	0.000734859639619578	0.0435730378966147	0	0.000830874071182869	0	0	0	0.015577898457806	0	0	0.000392710492615542	0	0	0.00101779467464973	0	0	0	0.0110872169659273	0	0	0	0	0	0	0	0.0503754675100091	0	0	0	0	0	0	0	0	0	0	0.000728604627791351	0	0	0	0	0	0	0	0	0	0	0.00873585376949948	0	0	0	0	0.000812526036486735	0	0	0	0	0	0	0	1.45950275991972e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
