Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
HR031B	0.348495937643963	0.384826800904799	0.0650586115745911	0	0.00156197682596941	0.0110279242937304	0.0173803721664354	0	0.000361268081120667	0.00114471922865948	0.00560156513314699	0.00363982115119069	0.000271604439395671	0.00650664521172531	0.00209674204343238	0.00189047545955381	0.00789522542113012	0.0100558980431915	0	0.00217243343605449	0.00813546768987759	1.51784864355094e-05	0.00153453492665223	0.00324477842475657	0	0.0131444687333734	0.000273413795394606	0	0.000732688659790913	0.000965592984764921	0.000253510879406322	1.5781605101821e-05	0	3.80969957553513e-05	0.00191791735887099	0.000485611046158581	0	0.000947097345664698	0.000114290987266054	0.00110903470756937	0	0.000931014181229721	0	0.000453444717288628	0	0.00281113610367851	0	0.000106249405048566	0.000422082546640423	0.000440477665962928	0.000635687074292459	0	0	0	0	0.00019460628966322	6.30259006295654e-05	0	0.0248358235600466	0.000219937273648308	0	0.000660917538499829	0	9.8509382164233e-06	0.000408512376648411	0.000461486299506116	4.32235044190002e-06	2.99548937601443e-05	0	0	0	0	0	0	1.1459254659921e-05	0	0	0	0.0030163974897799	0	0	0	0.000204356708101924	0	0
HR032A	0.359801778253926	0.339100529815037	0.0137584857683168	0.035024510134907	0.0093747202253502	0	0	0	0	0	5.98186335043366e-05	0.00622673962939456	0	0	0	0	0	0.0130621688656016	0	0	0.142279720132821	0	0	9.36291654850486e-05	0	0	0	0	0	0	0	0	0	0	0	0.0741194882205807	0	0	0	0	0	0	0	0	0	6.21193501775803e-05	0.000141944215623167	0	0	0	0	0	0	0	0	0	0	0.00162180519231741	0	0	0	0	0.000558273902320573	0	0	0	0	0	0	0.000127339666306054	0.00207684693782113	0	1.8105639906831e-05	0	0	0	0	0	0	0	0.00207034491244022	0	0	0	0
HR033A	0.606212058514763	0.373919418300393	0.000244901518389414	0.000125300776864817	0.00407032523601646	8.13005040631252e-05	0	0	0	0	0	0.00444922758521103	0	0	0	0.00057180354518198	0	0.00186651157237175	0	0	0	0	0	0.00532843303628482	0	0	0	0.000135100837625193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00041050254511578	0	0	0	0.000137200850645274	0.000419702602156133	0	0	0	0	0.000431902677796602	0	0	0	0	0	0	0	0.00159630989712136	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HR034A	0.212731086854716	0.160076417097726	0.10653718101051	0.0318173487426645	0.386136277903051	0.000682382644772007	0	0	0	0	0.00960987493988619	0.00228724741397511	0	0.00388509826950486	0	0.000478064289939334	0	0.00353796036813492	0	0	0.0364267098371359	0	0	0.000639384304426623	0	0	0	0.0228133133026802	0	0	0	0	0	0	0	0.00819326767971299	0	0	0	0	0	0	0	2.96820694582789e-05	0	0.0010976266644195	0	0	0	0	0	0	0	0	0	0	0	0.00117071367791438	0	0	0	0	0.00294442062989214	0	0	0	0	0	0	0.000193645007938429	0.00851052020977904	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HR035A	0.506781183317614	0.423911387937689	0.00105426736768479	0.0158837149693865	0.00532774044261428	0.000380224296332536	0	0	0	0	5.83037256080664e-05	0.00532934054486082	0	0	0.00670552848327008	0.00233104895402816	1.26008051914517e-05	0.0121066736164441	0	0	0.00100166400633	0	0	0.000911458242181675	0	0.00354912678920183	0	3.36021471772046e-05	0	0	0	0	0	0	0	0.00202092913737188	0	0	0	0	0	0	0.000222814237829797	0.0104742693058086	0	1.32008435339018e-05	0	0	0	0	0	0	0.000211613522104062	0	0	0	0.000139008882667602	8.46054062854616e-05	9.89063201138553e-05	0	0	0	0.000403325772516864	0	0	0	0.000142909131893528	0	0	3.45022046908797e-05	3.30021088347545e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HR036A	0.0458177636044538	0.913496756888573	0.00491552986557237	0.00023245816103189	0.0306627718255107	0.000270767746090072	0	0	0	0	0.00032478126027132	0.00180685207438901	0	0	0	0	0	0.0010637661542918	0	0	0	0	0	8.65216477162586e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000649962620647686	0	0	0	0	0	0	0	0	0	0	0	0.000617454487112676	0	0	0	0	0	0	0	0	0	0	0	5.46136643388176e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HR037A	0.268613062178427	0.497244491082477	0.000261238767833146	0.0134838009960678	0.0010995631751752	0.00051927706071581	0	0	0	0	0	0.0216129073554515	0	0.00220022651361462	4.92073023636708e-05	0	0	0.0258245323606023	0	0	0.0530308697810755	0	0	0.000178326463647205	0	0.00382046695729646	0	0	1.80026715964649e-05	0	0	0	0	0	0	0	0	0	1.510224117259e-05	0	0	0	0	0.10916169959622	0	0.00141931062569685	0.000650696563370004	0	0	0	0	0	0	0	0	6.54097068004892e-05	0.000319547420837252	0	0	0	0.000232134448752195	0	0	0	0	0	0.00011421694979535	0	0	0	2.9004304238749e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HR038A	0.381612512499655	0.37738783923133	0.020739223286752	0	0.000228685162354461	0.00091404038864073	5.41201543454783e-05	0.000200274582254432	0	0.000150355992571634	7.20268227888066e-06	0.00102608211297887	6.70249600951394e-06	0.00010894056946807	0.000447666711083207	0.00746518003304431	0	0.00156318212902485	0	0	0.00901765817590471	0	0	0.00203575811632252	0	0.0419157094101844	0.000163160761067422	0	0.0013096877277098	0.000580116035211513	0	0.000133649771174785	0.000166061841429748	0	0.00129498225139042	0.000745077466848654	0	0.000960957860707327	0.00010834034594483	0.00164371211839289	0	0.000542502027755136	8.17304364145208e-05	0.00607706309829781	0	1.09040606721943e-05	0	2.1908158598262e-05	0.00237888589710808	0.00185198968095719	1.10040979260677e-05	0	3.17118094778496e-05	0	0	0	0.000189770670597731	3.40126663169364e-06	0.110903500463573	0	0.000145054018116347	9.54355401951687e-05	0.000123045822264211	0	0.000655544124632013	0	0.00015205662588748	0	0.000316517871255255	3.12116232084828e-05	0	8.32309952226209e-05	0.000563209739306918	0.00018556910593505	0	0	0	0.00040705158601063	0	0	0.000170763592361796	0	0	0	2.10078233134019e-05
HR039A	0.372386060785055	0.233980855807794	0.0271114491082402	0.000461437715398272	0.203659125766833	0.00473819711112876	0	0	0	0	0.000688892867819836	0.0130596413519292	6.77846480726515e-05	0.00398513477646682	0.000535046822120129	0.0028970656477747	0	0.00137678151863119	0	0	0.0769283451999983	0	0	0.00224060898932889	0	0.00310975881017155	0	0	0.000289314920144161	0	0	3.18336791689341e-05	0	4.67965125953416e-05	0	0.0355137328182236	0	0	0.000236794370600463	0	0	0	0	0	0	0.000717814317664167	0	0	0	0.00340228722474286	1.98834967679778e-05	0	0	0	0	2.53062686137899e-05	0.000100522122549221	0.00424161180043356	0	0	0	0	0.00311146597908598	0	0	0	0	0	0	0.00224131194123483	0.000543080558187999	0	0	0	0	0	0	0.000163285685579454	0	0	0	0	0	0	0.000747639562816134
HR040A	0.0080756	0	0.0260645	6.3e-06	0.9353058	0	0	0	0	0	0.0015887	0.0080166	0	0	0	0	0	0.0004573	0	0	0	0	0.000204	0	0	0	0	0	0	0	0	0	0	0	0	0.0124362	0	0	0	0	0	0	0	0.0002915	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0041487	0	0	0	0	4.65e-05	0	0	0	0	0	0	0	0	0	0.0011296	0	0	0	0	0	0	0	0	0	0.0004557	0	0
HR041A	0.0322620154033472	0.0297016952327433	0.139531895783652	0.0150954524022802	0.480541586716074	0	0	0	0	0	0.000339614908313981	0.0211212655368317	0	0	0	0	0	1.0006332006894e-06	0	0	0	0	0	2.37150068563387e-05	0	0	0	0	0	0	0	0	0	0	0	0.280570545040902	0	0	0	0	0	0	0	3.76238083459213e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000301790973327922	0	0	0	0	5.22330530759865e-05	0	0	0	0	0	0	0.000314699141616815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HR042A	0.495944463130731	0.0109240087481898	0.0162721743702902	0.0122163868652838	0.360317645708339	4.32096011533254e-05	0	0	0	0	0.000509592581583186	0.0386751996438967	0	0.000870006772177629	0.00233051134201903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0588643093205917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00165830629391451	0	0	0	0	0.00123874206925867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HR043A	0.447874429202412	0.142277053753608	0.108008954128927	0.102704935812366	0.0379830122319043	0.000435529699056513	0	0	0	0	0.0001490948266205	0.0340459644079303	0	0.00333333433801545	0.00221060206882133	0.000448891971253633	0	0.00304569384703534	0	4.50097589797734e-05	0	0	0	0.00120531713946505	0.004473045735039	0.0232083579103697	4.60144410998577e-05	0.000317379081734608	1.67781914054066e-05	0	0	2.78296947263331e-05	0	0	0.00103663101150291	0.0680828866767798	0.00707346446645301	0	0	0	0	0	3.72737066551249e-05	0.00236120391862195	0	3.81779205632007e-06	0	1.81847463735245e-05	0	0.000647015285334243	0	0	0.000188176961091776	0	0.000621395891272095	0	0.000206663112101326	8.61012576912184e-05	0	0	0	0	0.00021530337833405	0	0	0	0	0	0	6.37973146253485e-05	1.37641450451539e-05	0.000312858012194229	0.000108606137181105	0	0	0	0	0	0.000805554123883534	0	0	0	0	0	0
HR044A	0.11625222041741	0.0317802070019537	0.0179770433615282	0	0.706869801213203	0	0	0	0	0	0	0.00282925403875214	0	0.0313082979884916	0	0	0	0.00247614729441332	0	0	3.54006761529145e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0888804976175045	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000899117173138007	0	0	0	0	0	0	0	0	0	0	0	0	0.000692013217452453	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HR045A	0.140453023097833	0.748873653339873	0.00223629045631367	0.0054594532205323	0.0452141943983419	0.0009879724999985	0	0	0	0	3.39059199736274e-05	0.00960247659241304	0	0.00404210575166424	0	0	0	0.00642092109282281	0	0	0.0325978915918719	0	0	0.00140264490179985	0	0	0	0	0	0	0	0	0	0	0	0.00197244438879028	0	0	0	0	0	0	0	0	0	0.000192033529054173	0	0	0	0	0	0	0	0	0	0	0	0.000183332009768906	0	0	0	0	0.000141424692751354	0	0	0	0	0	0	1.2502182881131e-05	0.000173730333316197	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HR046A	0.460943830175975	0.0476029996502735	0.0218065730474103	0.000171352768034039	0.152567966454745	0.000473255180597575	0	8.13009867334902e-05	0.0786973200895145	0.000210324329885011	6.41046578749672e-06	0.00440938292754576	0	4.37539728352951e-06	0.00130040877403505	0.00231814653286905	0	0.000670046304931205	0	7.22449318908361e-06	0.00110158258119745	5.03679454731885e-05	0.00226187688873436	0.00297262456374491	0.00197544099680097	0.14690762691781	0	0	0	0.00274673195980455	0	0.000655190304852244	0	0	0.00586120079827597	0.0211100708519275	0.00538346846696967	0	0.000383712166423018	0	0.00166427902254439	0	0	0.00791509368590488	0	0.00681788650199096	0	4.58907947644607e-05	0	0.000281856987799459	0.000470406084692021	2.10629590160607e-05	5.40310687803295e-05	0	0	5.18942468511639e-06	1.38384658269771e-05	0	0.000780448771271426	0	5.57608770087016e-05	5.85082194890574e-05	0	0	0.000926363183005875	0	0	0	0	0	0	0	0	0	0	0	0.00443705985919971	0	0	0	0	0	0	0.000300986631736751	0
HR047A	3.19017113305721e-05	0.000784258789902676	0.258436166034218	0	0.734047106449369	0	0	0	0	0	0.00312183907629551	0	0	0	0	5.03181566728266e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.13615247850635e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00198515191705636	0	0	0	0	0.000207008896552009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HR048A	0.143535678772859	0.226392865126811	0.415626234436584	0.00285117292007702	0.00163366289034237	0.00233476277584274	0.000925351691733992	0	0	0	0.0658333794056115	0.00121660861559615	0.000296565251566658	0	0	0	0	0.00158518684111634	0	0	0.00753441999809301	0	0	0.00787134857163919	0	0.0342908955569497	0	0.0332590768397462	0.000148633175726079	0	0	0	0	0	0	0.00181114131850046	0.00297256335739508	0	0	0	0	0	0	0	0	7.69206731520409e-05	0	0	0	0	0	0	0	0	0	0	0	0.0468117382549744	0	0	0	0	0.000616867742113828	0	0	0	0	0	0	0	0.000177979213790595	0	0	0	0	0	0	0.000994960894651529	0.000458819796496744	0	0	0	0	0	0
HR049A	0.493322350355848	0.251685177271038	0.00053337984696309	0.114668765914257	0.0167272040624481	0.00344661595840897	0	0	0	0	5.6908519205325e-05	0.0194394100796889	0	0.0159612894050239	0	0.0262717328784119	0	0.0354284036320237	0	0	5.62084143996356e-05	0	0	0.00177876628131231	0	0.000379756849600385	0	0	0	0	0	0	0	0	0	0.0154739164452919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000487172929787589	0.000254738134298705	0	0	0	0	0.00126908998277042	0	0	0	0.00175476268797439	0	0	0.000471070519256733	0	0	1.79026800312007e-05	0	0.000188028147813728	0	0	0	0	0	0	0	0	0	0
HR050A	0.484255953902312	0.1321909402555	0.0171559206154408	0.000100424115794842	0.0379905033804086	0.000191087571036478	2.34457104010001e-05	0	0	0	6.60102404423008e-05	0.0753085274363112	0	0	0	2.01250733055795e-06	0	0.00388041600941531	0	0	0.0199076218885127	0	0	0.000815870471808194	0	0.00731546414657815	0.000163013093775194	0.00072077950043933	0	0	0	0	0	0	0	0.199085677669581	0	0	0	0	0	0	0	0.0176077285111511	0	0	0	0	0	0	0	0	0.000274304749155049	0	0	0	0	0.000148623666361705	0	0	0.000905125171918439	0	0.000131416728685434	0	0	0	0	0	0	0	0	0	0.000897578269428846	0	0	0	0	0	0	0	0	0	0	0	0
HR051A	0.367560834513977	0.145502666938357	0.0104139688930383	0.000887195524829321	0.14036225466703	0.000809269567692999	0	0	0	0	0.00252794205749935	0.00261767194652539	0	0	0.171321467180718	0	0	0.00447789158568719	0	0	0	0	0	0.00104884937172572	0	0.0372035925166673	0.000430543414011207	0.0012141044181817	0.000382227319920265	0	0	0	0	0	0	0.103493573709403	0	0	0	0	0	0	0	0.00690560025544509	0	0	0	0	0	0	0	0	0	0	0	0	0.000522674102743624	0.000563987864357618	0	0	0	0	0.000453551077864037	0	0	0	0	0	0	1.90063310088591e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HR052A	0.220600315481109	0.621864443275996	0.0288305666140865	0.0369902100703573	0.0190202058138661	0.0109908610631213	0.000189589123413205	0.000682340569368287	0	0	2.47377250306718e-05	0.00662880893362378	0.000130198552793009	0.00204702170810486	0.00333889181001027	0.000481734645334135	0	0.00416835674403465	0	0	0.018970429905606	0	0	0.000861814266756804	0	0.0020217832194096	0	0.00682550890107414	0.000537619870302211	0	0	0	0	0	0.00047802899421618	0.00186794862164801	0.00067042239415108	0	0.000169558576829665	0	0	0	2.22339067077293e-05	0.000797215754024888	0	0	0	0	0	0.00150068855003881	0	3.85588021733143e-05	4.52690352788002e-05	0	7.68171461478755e-05	0.000285635594281279	0.000151731390370315	0	0.00734039410100403	0	0	1.6324895465585e-05	0	0	0.000147424822854854	0	3.57545256516187e-05	0	0	0	1.26192443476301e-05	0.00101264428253086	6.00916397506197e-06	0	0	0	0	0	0	0	0	0	0	2.5338641428178e-05	0
HR053A	0.0289887145607487	0.423941187553176	0.00722175310116575	0.00161733428748689	0.387506815144481	6.80014416305626e-06	0	0	0	0	0.0245999215183362	0.00035490752403951	0	0.000139702961702788	0	0	0	0.0970833581671932	0	0	0.000152903241548721	0	0.00027320579196279	5.74012169057984e-05	0	0.000448909516881758	0	0.000365507748764274	0	0	0	0	0	0	0	0.0152622235591395	0	0	0	0	0	0	0	0.00952040183251885	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000970120566556011	6.70014204301131e-06	0	0	0	0.000389008246974836	0	0	0	0	0	0.000311206597579869	5.22011066634613e-05	8.80018656395516e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HR054A	0.0494322950567705	0.786599121340088	0.00654319934568007	7.81999921800008e-05	0.142145885785411	2.23999977600002e-05	1.00999989900001e-05	0	0	0	0	0.00111809988819001	0	0	0	0	0	0.0116715988328401	0	0	0.000298699970130003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00096579990342001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000380699961930004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HR055A	0.000217039805100255	0.00327890135050768	0.0896686452295351	0.156414586435152	0.633065604231816	0	0	0	0	0	0.000457583920891091	5.60102722839369e-06	0	0	0	0	0	0	0	0	0	0	0	0.000561202924616375	0	0	0	0	0	0	0	0	0	0	0	0.0464011099635673	0	0	0	0	0	0	0	0	0	0.0243989747719732	0	0	0	0	0	0	0	0	0	0	0	0.0425056955445629	0	0	0	0	0.000183233605043165	0	0	0	0	0	0.000404274143877987	0.000101818673544728	9.62176463163344e-05	0	0.000121022195470649	0	0	0	0	0	0	0	0	0	0	0	0
HR056A	0.0544073054407305	0.302057630205763	0.0196651019665102	0.0350056035005604	0.537594053759405	6.22000062200006e-05	0	0	0	0	0.000556600055660006	0.00231120023112002	0	0	0	0	0	0.0151507015150702	0	0	0	0	0	0.000690000069000007	0	0	0	5.67000056700006e-05	0	0	0	0	0	0.000676300067630007	0	0.0204377020437702	0	0	0	0	0	0	0	3.02000030200003e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00299520029952003	0	0	0	0	0.000126400012640001	0	0	0	0	0	0.00307320030732003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HR057A	0.605764115046108	0.0475018565186322	0.0211936363945708	0.000391019854240769	0.0691414577124087	0	0	0	0	0	0.00137702640760142	0.00969733241791786	0	0	0.168685584808373	0	0	0.0481380769469426	0	0	0	0	0	0	0	0	0	0.000357892756274633	0	0	0	0	0	0	0	0.0138734484808573	0	0	0	0	0	0	0	0	0	0.000188954564834034	0	0	0	0	0	0	0	0	0	0	0	0.000268019239738106	0	0	0.0132906717695075	0	8.69711423944787e-05	0	0	0	0	0	0	4.26348753280183e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HR058A	0.0572278	0.8786747	0.0035303	0	0.0009127	0.0007057	0.0003873	0	0	0	0.0001668	0.0001486	0	0.0029894	0	0	0	0.0058644	0	0	0.0082227	0	0	0.0008501	0	0	0	0	0	0	0	0	0	0	0	0.0005685	0	0	0	0	0	0	0	0.0394028	0	0.0003414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMEA2466887	0.405699683906363	0.141133737746551	0.0748808909959531	0.0670079332544749	0.0149052300631555	0.0115284089436686	0.00584919123818067	0.00449256574945575	0.00331142313962132	0.00268611234617956	0.00246277977531254	0.00238371045488223	0.00225301652008065	0.00212517928330752	0.00191949702525913	0.00186501571285941	0.00169075713312396	0.00161536071015881	0.00159505774917089	0.00113359899264666	0.00102320801883299	0.000969848980658726	0.000732232919649451	0.000717133230070501	0.000687341950630953	0.000669385563023554	0.000461764831313002	0.000392081804404743	0.000362800649613132	0.000318929929890509	0.000307503137776709	0.000284955628337873	0.000284241453830761	0.000276283509322936	0.000256388648053375	0.0002406768088969	0.000184665122553366	0.000182624623961616	0.000181910449454503	0.000178237551989353	0.000169973532692766	0.00015273131959248	0.000136101256069718	0.000132836458322918	7.92733702894835e-05	7.73348966273211e-05	3.61168250739732e-05	3.32601270455233e-05	2.81588805661486e-05	1.55077892972992e-05	1.22429915504994e-05	9.59034338122451e-06	9.59034338122451e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMEA2466888	0.512041163506183	0.184876776747095	0.00635711913966793	0.0154317175986381	0	0.00817218510663774	0	0.0141010314280574	0.0383839643957864	0	0.0517393058741394	0.0238498539651334	0.000370285159275904	0.000995298088956621	0.00403646347581998	0.000161738551512161	0	0.0149959220570636	0	0.0090219393956871	0	0	0.00532180434190694	0.0184268063051288	0	0.0020730326876956	0	7.13613893299782e-05	0.000826036814118313	0	0	0	0	0	0	0.0399102413728469	0.000269668734788688	0	0.000220979997705569	0	0	4.53453044937197e-05	0.000538710575966863	0.00161863930234264	0	0	0	1.46275175786192e-06	0	0.00675613692275898	0	0	0.000581966235092209	0.00163974472056322	0.00130299836944972	0.00078497528262976	0.000215651402016215	0.000102706069855591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMEA2466889	0.309065062017829	0.412617475924355	0.0190186574825029	0.000345051096585284	0.00038460835625612	0.000885523655348776	0	0.00159766182197728	6.12707554684149e-06	0.000257122187860436	0.000229819079283283	0.0326055012539006	0.000900895090492606	0.00346620487865703	0.024321480129464	0.0011392060814987	0.00450555037799756	0.0118263307309386	1.74137936594442e-05	0.000827585169037415	0.0136022152065416	0.00010813750877408	0.00229765333006556	0.00444965425020182	0.000207568120718437	0.00186273845879327	0	3.88048117966628e-05	0	5.70785458837339e-05	0.000152961903564131	0	2.17134957975786e-05	0.000390305461589148	0.000141675185451528	6.66453831410829e-05	0.000757500024185824	0.000202086000492316	0.000108889956648253	0	0.000116306942836535	7.09450852792173e-05	0.000167795875940694	0.000555414023693509	0	0.00027292359321808	0.000643342932418357	0.000520156466160807	0	6.3098128877122e-05	1.12867181126027e-05	0.000115661987515815	0	0.00183952006724734	0	0.00041051406163838	0	0.000204558329221743	0.00468527792737158	0.00147415287805937	0.000171343130204655	0.000110932315163867	6.38505767512955e-05	4.92315894816387e-05	3.79448713690359e-05	2.98829298600339e-05	2.91304819858604e-05	2.21434660113921e-05	1.30065989678565e-05	9.67432981080236e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMEA2466890	0.463674794485418	0.360923975278789	0.0229651902407927	0	0.000426844979530452	0.00351497385536579	0.0131650479389081	0.000221967479286743	0	0.00154022172073639	0.000904757647917308	0.0187316282725287	0.000313080326137475	0.00461914830016394	0.00429848366380027	0.00620588712362102	0.0100171546984903	0.00680433976253626	0	0.00158724444413882	0.00895909285986743	0	0.00713147634362629	0.00642148378231776	0.000168270562885258	0.000624947162638757	0	0	0.00130015302104312	0.00321423067386293	0.000144607514979518	0	0.00062757639018384	9.91016536223272e-06	0.000163214356067792	0.00354217624804375	0	0.000557800736102813	0.000183236935064956	0.000643149507181634	0	0	0.000220855113786901	0	0	1.02135377712807e-05	0.00496863331538717	8.33262883518343e-05	0.00111459023084213	0.00044049673793761	1.66854824976367e-05	0	0.000881195724147918	0	0	0.000230664155012784	0.000447979924027459	6.63374334451497e-05	0	0.000380631249218816	0.000383260476763898	0	1.14270274074724e-05	5.67306404919649e-05	0	0.000929937557868287	0.000297203836730632	1.41573790889039e-05	0	0	0.00407368470869574	0.000987477191451046	0.00017828185238384	0.000137832197844114	5.60227715375197e-05	0	0	0	0	0	0	0	0	0	0
SAMEA2466891	0.331685822739406	0.209867827309581	0.28310937502247	0.000394030216242057	0.0255736498558749	8.06344420620476e-05	0.00215822963333208	8.91601219233852e-05	0	0.00344601816853194	0.00221410878808591	0.0295242239217429	0.00157345017007191	0.000837365569031608	0.0106590514883269	0.000452888222995628	0.00978727504274653	0.000535782483816102	0	0	0.0096430575183451	0	0.00180302721212117	0.00481002422731147	0.00540384296560535	0.000286483387147836	0	0	0.00211549851499092	0.000140519639160358	0	0	6.16314206843676e-06	4.28338373756355e-05	0.000504350459267075	0	0.000165993959709897	0	7.49848951659806e-05	0	0.000329214505488997	0	0	8.62839889581147e-05	0	2.94803628940225e-05	0	0.000123776436541105	0	0.000332706952661111	0	0	0	0.00161001814634463	0	0.000288537767837314	0	0	0.000348628403004573	0	0	0.000508048344508137	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00149990334138856	0.000836441097721343	5.3208459857504e-05	0	0	0	0	0	0	0
SAMEA2466892	0.487575914872846	0.330699571187842	0.0991417160503411	0	0	0.00837723698024095	0	0.000409784284803122	0	0	0.0207763067962998	0.0113451793262915	0	0.00450397378111248	0.00554629532376054	0	0	0	0	0.00350599986908823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00323209997194023	0	0	0	0	0	0	0	0	0	0	0	0.00895192950248961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMEA2466894	0.633195643887786	0.269169520614402	0.000157387574613558	0	0.00017801852209697	0.00015871530885754	0	0.00241525072320663	0	0	0.0316713641223329	0.0166920706485349	0	0.0017223777146548	0.00260715938816372	0.00407195665948601	0	0.00151249357070226	0	0	0.00570558044660078	0	5.13731019017648e-05	0.000535689700745043	0	0.000764059990709946	0	0.000254414307827627	0.000568065989617527	4.22832290006573e-05	0	0	0	0	9.77416670377514e-05	7.4965918083291e-05	0	0	0	0.000116432079856882	0	0	5.92373739622735e-06	3.65637584111964e-05	0	3.34997563096995e-05	0	1.65456113480833e-05	0	0.000135224626079397	0	0	5.12709684983816e-05	0	0	0.00071329968922848	0	0	0.0134019451919475	0	0	0	0.000138186494777511	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00190877117582919	0	0.00109160181535997	0.000731377301627312	6.38333771145189e-05	0	0	0	0
SAMEA2466895	0.481755376591308	0.369695036597515	0.00174367621326061	6.45919923769146e-06	0.00779276756284468	0.000291381654500304	0.0148206839143691	0	0.00102537224724051	0	2.18382450417187e-05	0.0138935325063303	0	0.0114671291863429	0.00891051661188138	0.00257260678209768	0	0.0150983269546178	0	0.00102783289456916	0	0	0	0.00275613006202574	0.00380334055430797	0.00459433614349511	0	0.000940582441374309	0.000108063428516298	0	0	0	0.000694005073649738	0	0	0.000967444508045343	0.0177142001189108	0.00020853986110261	0.000151637391627709	0	5.73125773630083e-05	0	0.00041154326571577	0.000594348856839641	0	0	0	0	0	0.00124088394244095	4.92129465728873e-05	0	4.10107888107394e-06	0	0	0	0	4.08057348666857e-05	0	0	0.00050361248659588	0	0	0	0	0	0.000184343495704274	0	1.74295852445643e-06	0	0	0	0.0204438782221536	0	0	0	0	0	0	0	0.000209257549906798	0	0	0	0
