Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
SAMEA2466896	0.318082645051377	0.622540263331556	0.0154165088237168	0.000576687365725124	0	0	0.00107304863350102	0	0	0	0	0.00845134584226415	0.000460049470072827	0.00353714921978151	0.0191817321447738	0	0	0.000738639984130844	0	4.50146252517443e-06	0.00569284960683726	0	0	8.47275279738387e-05	0.00164293378918811	0.000529972187963869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00130322341728828	0	0	0	0	0	0	0	0.000142046150794393	3.70120252069898e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000537974788008624	0	0	0	0
SAMEA2466897	0.64401976991117	0.176599283609284	0.0230396903582124	0.00266953615046466	0.0143757257354428	0.010399478195654	0	0.00106425361163565	0.0178081436806391	0	0.000228954559871617	0.00278496365683942	0.000773584345149449	0.00708748894861646	0.0114374255385058	0.000650555027262997	0	0.00233485639627923	0	0.000710369280999662	0.00500709319030725	0.000902715117012384	0.000576737436531125	0.00357765255460376	3.92093435865767e-05	0.00990205966081717	0	0.00182543500116078	0	0.000458109167414595	0	3.47082709809748e-05	0	0	0.000668959413028125	0.00144434418721981	0	7.56180197741122e-05	0	0	0	0.000643553358765394	0.00117608025992594	0.000597542394352574	0	0	0.00659707208227721	0.0015997812278666	0	0.00102524431572044	1.29030748027255e-05	2.88068646758523e-05	0.000464810764405158	0	0	0	9.11217143045188e-05	0.000339880993640785	0	0	0	0	3.90092959152166e-05	3.2807818103054e-05	0	0	3.72088668729758e-05	5.15122753752219e-05	8.79209515627574e-05	0	4.38104400278586e-05	0	0.000102024312393643	0	0	0	0.00107935721082334	0	0	0	0	0.00100393923872059	0	0	0
SAMEA2466898	0.12819148969107	0.0674911870827681	0.231769557823656	3.00317221675597e-05	0.0722464161628871	0.0630246134215585	0.0034098904884479	0.00338739249727083	0	0.00453871171548834	0.0229668369289871	0.0104022248655642	0.00689284784732409	0.00447906107833078	0.00262349281519428	0.000155834709529262	0.00423540164177543	0.000137464790127799	0	0	0.000554916048436317	7.07964309517042e-05	0.000706416282601189	0.000992491656650933	0	0.00201336380675918	0	0	0.000498464666904856	0.000110013112819995	2.03307534948772e-05	6.13018658678022e-05	0	0.00248427359456184	0.0018472089177909	0.00265785901272623	6.43979196995094e-05	0	6.17146730453632e-05	0	0	0.000401558181972422	0	9.08175790634107e-05	0	0.00106679694861191	0	9.68032831380446e-05	0.000176371866612919	0.000107123462577069	0	0	6.3778708933168e-05	0.000164400458463651	0	4.56151931204858e-05	0	0	0.014946096670772	0.000108774691287312	0.000101756969268776	8.66895072878011e-06	2.29107983546332e-05	4.89176505409735e-05	0.00016790931947292	0	0	2.13627714387796e-05	0.000142005669080969	0	0	0	0	0	0	0.00485905008527564	0.00238963754910599	0	0	0	0	4.02486998121934e-05	0.000173275812781212	0	0
SAMEA2466899	0.50778272528309	0.197185201226457	0.0772942434175307	0.0610438701998346	6.17147529975593e-05	0.00474708667983517	0	0.0052530264470443	0	0	0.000629167260919471	0.0174835572100811	8.87843991568815e-05	0.00706578368443742	0.00164175383833442	0.000674923043420117	0.00179659625461144	0.000352006406213575	0	0	0.000443214952787709	0	0.000931680657364136	0.013304226056595	0	0.00303422451726134	0.00072229492419893	0	0	0.000437356596529348	0	0	2.87867505798763e-05	0	0.00226688085355847	0.0515394952197833	0.003437340031522	0	0	0	0	0.000404529600254051	2.59585785930814e-05	0.000710073180970281	0	0	0	0.000296150009474376	0.000223223574672023	0.00130510036576344	0	0.000133732132518443	0.000142115642336442	0	1.30297923677335e-05	0.000170700380631547	0	0	0	0	0	0	9.91880318225912e-05	0	0.000288271530368305	0.000290291653216015	0	0	5.63614274511262e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMEA2466900	0.466689905625873	0.00981475979366711	0.064442091393296	0.0092172009743408	0	0.00611041990794304	0.00278393177353762	0.000427808112670871	0	0	0	0.00182608162082254	0	0.0045226149924793	0	0.004016592374661	0	0	0	0	0.00724094750363521	0	0	0.00292633263387699	0	2.93682851585807e-05	0	0	0	0	0	0	0	0	0	0.333397654251115	0	0.000877112599014517	6.60029501502122e-05	0	3.4414382264866e-05	0	0	0	0.000229496496393857	0	0.000840276090138634	0	0	0	5.09655807734819e-05	0	0	0	0.000175906945125107	0	3.50199139176202e-05	2.93682851585807e-05	0.0792300826510337	0	0.00277040823329278	0	0	0.000265727473616986	0	0	0	2.23037492097812e-05	8.71965579966106e-05	0	0	0	0.000248772587339867	0	0	0	0	0	0.000240295144201308	0	0	0	0	1.80650276405015e-05	0
SAMEA2466901	0.642158817148004	0.200459048192857	0.0391979853185018	0.000150474801023589	0	0.00280579476057548	0	0.0031890852942998	0.000726461123824653	0	0.0259461978549537	0.0162310684641335	0.000268133289057991	0.000113256299706584	0.000345871932937863	0.00106953166419027	0.000190094495973949	0.000135467340815119	0	0.000793294346619705	0.00658117150035283	0	0.000506651856637935	0.00094877163437945	3.9719744685083e-05	0.00119169239028721	0.000325261687584898	0.000562379558878719	0.00135007112035393	0.000887441146994171	0	0	0	0	0.00139749469461269	0.000566981846675983	0	0	0	0	0	0.000320959548991804	2.36117373946589e-05	0	0	0	0	1.55077088820853e-05	6.37316810186344e-05	9.91492871106227e-05	0	0	2.40119363335514e-05	0.000643519893739178	0	0	7.30363063478855e-06	0	0	0	0	0	0	0	0.00250894719765195	7.50373010423482e-06	5.71283985269077e-05	0	0	0	0	0	0	0	0	0.005738052385841	0	0	0.000410203912364837	0	0	0	0	0	0
SAMEA2466902	0.710558604299849	0.15615610082589	0.00675055172297083	0.00304783194576888	0	0.0012981599153973	0	0	0.0131745607520115	0	0.000136184625496786	0.0211374560491659	0	0	0.000895714319903493	0.00361950696559325	0	0.00465961704282496	0.000173735533262444	0	0.00969264031247162	0	0.000331749753140332	0.00138527802141363	0	0.000783462139622687	0	0	0.000487861393691427	0	0	0	0	0	0	0.0125417027864676	0	0	8.41140333950737e-06	0	0	0	0	0	0.000392331884335594	0.000278577667744161	2.66361105751067e-05	0	0	0	0	0	0	0	0.00058329076729322	0	0	0.000689234395069396	0	0	0.000191459561727834	0	9.06228574077877e-05	0	0	0.00347080537084125	0	0	0	0	0	0	0.00175537976835195	0	0	0	0	6.00814524250526e-06	0.000324840386111451	0	9.50288305856249e-05	0	0	0	0
SAMEA2466903	0.500199909777028	0.129161179792082	0.173075437556073	0.0136795259745855	7.39017380593951e-05	0.00408294431012373	0.00213595284075645	0.00575298166648926	6.61973044619822e-05	4.66320980896046e-05	0.0373047661045471	0.0100696947118187	0.000317199641135593	0.0168836579839728	0.00467486783348286	0.00428336095778274	0.000533430652494564	0.00294309363421174	0	0	0	0.000609968117837284	0.000305845738992037	0.00432563396844223	0	0.0105453421123327	0.000506667883156182	0	0.000195145193092367	7.85649478683556e-05	0.000103705731186229	0	0	0	8.88037346228122e-05	0.00271854994449767	0	9.12367136535742e-06	0.000166152192975787	2.20995595294213e-05	0	0	0.000182169304928303	0.00136834795655105	0.000709720258098525	4.40977449325609e-05	0.000324498578227879	0.000682856114633862	0	0.000633385541008368	0	0	0.000325917815995823	0	0	0.000493387872613273	0	0.000153885923695695	0	0	7.52196017010578e-05	2.88916259902985e-05	3.66974337139932e-05	5.55530212023985e-05	0	0	7.42058604382403e-05	3.81166714819377e-05	0	0	0	0.00073607753093178	0	0	0	0	0	0	6.89344058715894e-06	2.26064301608301e-05	0	0	3.64946854614297e-06	0	0
SAMEA2466905	0.770568280812322	0.074845001068123	0.0309847509164314	0	0.000197983694498848	0.00456008315718805	0.00848151249048049	0.000180526416645484	0	0	0.000315441910807034	0.0279966300390105	0	0.000671247469829939	0.00504495148138121	0.00113371396926328	0	0.000591327446362514	0	0	0.000182746417297357	0.000119678216960058	0	0.00402778754634125	0.00185985600066681	0.00886970987719663	0	0	0.00175380051497961	0	0	0	0	0	0	0.0135288857907546	0	0	0.000690218384491398	5.66100166227594e-05	0	0	0	0.011905964405115	0	0	0.00079324659656241	0	0	0	0.000249043709491926	0	0.00114683215493344	0	0	0	9.00109355213929e-05	0.000596171084148418	0	0	0.000556211072414706	0	0	2.17963700365705e-05	0	0	0	2.92636449565067e-05	9.10200267267897e-05	0	0	0	0.00902056901240345	0	0	0	0	0.000189103691891357	0	0	0.000406764664895443	0	0	0.000223917338477546	0.0174361878471715
SAMEA2466906	0.295799616403985	0.184617648910115	0.0878063204972919	0.00221492229219548	0.00151571793817297	2.70793112718253e-05	0.00395895396548091	0.00390655239748543	0	0.000953873907357542	0.0567805613541227	0.00295784629762251	0.00365363989869857	0.000268105852821049	0.0023313013169744	0.000501587395428123	0.035747998275606	0.000614865735710263	0	0.00286596268036811	0.0146191072653895	0.000318336941668786	0.00111934710333538	0.00110291347550247	0	0.00342677314968461	0	0	3.12135572675239e-05	0.00104575752461194	0.000481432946199093	0	0.000371565358863405	0	0.0020830398449327	0.000181493399211165	0	6.01532792374135e-05	0	0	0	0.000357302210178245	0.000204955245236754	0.000156997991686651	0.0008598198109554	0.000190898808851379	0	0	0.00153814622269964	0.000163096004530307	0.000152553677241276	7.17291680253694e-05	0	0	0	9.80849862479475e-05	0	0	0.0300407750346941	0	0	0.000262834689176534	0	0	0	0.000857132551058197	0	0	0	0	0	0	0.000213223737228151	0	0	0	0.000743647498476272	0	1.03356149892463e-05	0	0	0	0	0	0
SAMEA2466907	0.216239652179376	0.475783516254748	0.00284338418238874	0.00534663867332614	0.00119515571287332	0.00050829381243068	0.00566806123174767	0	0	0	9.12347878245975e-05	0.0178404025454906	0	0.00183459953280186	0	0.0123524099739231	0	0.00545648055603602	0	0	0.0109717835410642	0	0	0.0082691530280496	0	0.00214361736129986	0	0	0	0	0	0	0	0	0	0.00443509110023652	0	0	0	0	0	0	0	0.165213495905989	1.10041958998966e-05	0	0.000678658772589989	0	0	0	0	0	0	0	0	0	0	8.81336053437176e-05	0	0	0.000278506194411929	0	0	0.000330526029575077	0	0	1.20045773453418e-06	0.00010303928888085	0.0270801256519111	0	0.00795853458923888	0	0.00127118470272715	0	0	0	0	0	0	0	0	0	0	0	0
SAMEA2466909	0.617015153507448	0.0964444083232631	0.0444561439721053	0.0069299033060344	0	0.00493293263419033	0.051388814443043	0	0.00143164913086937	0	0.007973739400093	0.0426086002050367	0.000725612130185065	0.0149930118837434	0.000864277838114499	0.000650693702619347	0	0.00213327916522629	0	0	0	0	0	0.0136005130118755	0	0.00449920515750344	0	0	0	0.000194931394295479	0	2.8081599388518e-05	0	0	5.2883595928742e-05	0.0554777617817426	0	0	0.000117245801826513	0	0	0	8.75244010138482e-05	0.00144384515396147	0	0	0	0.000145224913626022	0	0	0	0	0.000450740416462417	0.0142670922907913	0	0	0	0	0	0	0.00337706854544182	0	0	0	0	0	0	1.17860727360568e-05	0	0	0	0	0	0	0	0	0.0038207373182626	0	0	0.000113658736211192	0	0	0	0	0
SAMEA2466910	0.60745621559536	0.0236152040087817	0.0486789928589099	1.08036159702652e-05	2.41080689706845e-05	0.0397628086120424	0.00188633135510455	0.00871621731793631	0	0.0039901354983513	0.00254415152751626	0.0357084516187568	0.000235878948684125	0.00620977841283478	0.000911004913344496	0.0109735728548345	0	0.000839380940800886	9.80328115820365e-06	0	0.0078536286094956	0	0.00159043231769673	0.00921888556099727	0.0012309119862418	0.0094354580478086	0	0	0	0	0.000294298501708522	0	0.000575992784785068	0	0.00119820103788738	0.0130126553357409	0.00561357886484606	0.000412938210419027	0.0004287435004496	0.000280994048708103	0.000385729103530952	0.000707136678646343	0.00218793230094112	0	0.00133424657232776	4.08136603321132e-05	0	0	0.00155692110149267	0	0.000261687586835314	0	1.20040177447392e-05	0	0	0	0	8.74292625741836e-05	0.125894636934982	0	0.00501617891508288	0.00272901340078524	3.70123880462791e-05	0.000267989696151302	0	0	0	0.000167155947095493	0.000286395856693235	0	0.00304802017235169	0	0.0012699250439122	3.31110822792389e-05	0	0	0	0	0	0.00455712526982781	2.03067966848504e-05	0	0	0	0
SAMEA2466911	0.548124069911696	0.163846244422484	0.0730559622302267	0.0065302597435478	0.00888665089443199	0.00301295362086918	0.00881793035434481	3.43602700435913e-05	0.00609201559755323	0.00878658414307697	0.000472403478786452	0.0103713762473682	0.00030220962658223	0.00496345152328521	0.000653146536705811	0.0155843918372858	0.00247665209603675	0.00241104608335118	0	0	0.0102800502664629	0.000108907990430564	0.00501690083224191	0.0103541961123464	0	0.00947167970280577	0.000573575385025915	0	0.000355960341416503	0.000672637450122351	5.32483717049807e-06	4.9330095296501e-05	0	0	0.00453394814774032	0.014096551956948	0	0.000174514003116135	7.59542811489914e-05	0	0.000137240142922648	0.00010981220806329	0.000418954169829754	0.00132337273980756	0.00165622529727662	0	0	0.000644807640759559	0	0.000394841699623725	0	1.88881016613894e-05	0.000200635845839333	0.00551924396153418	8.46950515986769e-05	0.000310448053902623	5.36502462084145e-05	0.000419155107081471	0.00801709493762707	0.000121466568662871	7.11317871077856e-05	0.000103080810130774	0	0.000298090412922034	0.000497721572502782	0.000296482914908298	7.88678712988865e-05	3.50635504246005e-05	0.000204453653621954	0	0	0	0.00019561241454641	0	0	0	0	0	0	7.13327243595025e-05	0	0.00147849629813301	0	3.22504289005638e-05	0
SAMEA2466912	0.398897402663299	0.246890150492747	0.00611766782829097	0.00190501582108884	0.0391964886460156	2.60207046747097e-06	0	0.00317012246644655	0.00219184405031083	0	0.0367292254446863	0.00423667111920956	2.52200676077955e-05	0.0606904914240261	0.00180693778039186	0.000542831931367789	0	0.00224228418552642	0	0.000313149172796794	0.00477920281167725	0	0	0.000569152874942592	0	0.00414049459154649	0	0.00249188279113691	0	0	0	0	0	0	0	0.00131114327670527	0.000283625680954335	0	0	0	0	5.63448335840829e-05	8.82702366272843e-05	2.83225362420878e-05	0	0	0.00279152121342953	1.44114672044546e-05	0	7.26578138224585e-05	0	0	8.70692810269131e-06	0	0.000143814433144453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015687482529849	0	0	0.000154322794647701	0	0	0	0	0
SAMEA2466913	0.504601912760504	0.263294962132881	0.00982363027900819	0.000982983332904789	0.00217937159701425	0.00330772640907534	0.000233314720848241	0	0	3.94193825103804e-05	0.000119658836249784	0.007800635572511	0.000332763619871891	0.00216926662840119	0.00739253490941496	0.00509510526325794	0.0102520409285246	0.00745776698402605	0	0.00169033113581948	0.00460796573675276	0.00310172511824064	0.00501856762970353	0.000808897735016308	0.000655122123548149	0.000191093960900575	0	0.000400797071920263	0.000652820992081807	0	0.00063121036613703	0	0.000478935492581702	0	0.000618203970892488	0.00111514831842817	0.000260027855696646	0.00014877315175872	0.000298646844653516	0.000656822959849358	0	0.00211273883368452	0	0.00260688180378292	0	0.000642315826691984	8.72428973326185e-05	0.000223910096594496	0.00156817106971498	0.000803395029335924	0.000152474971943705	3.93193333161916e-05	0	0	0.000189193026210988	0	0.000314054420558589	0.000274434939659831	0.0288408810612178	0.0016295012257527	0.000283139219554255	0	0	0	5.2025580978167e-06	2.20108227215322e-05	0	0.000133365575853647	4.56224325500849e-05	0	0	0	0.0012228012513753	5.00245970943913e-06	0	0	0	0	0.00770738972352706	0	0	0	0	0	0.00276195805477553
SAMEA2466914	0.541969407488986	0.280004726436668	0.0547587532723925	0.00219947816322306	6.18213043523721e-05	0.00896936779747544	0.000214496578155275	0	0	0	6.85211501442548e-05	0.00395016817120502	0.000401889234697933	0.0022675932621072	0.0129645061457381	0.00309492270458969	0.000784998598615588	0.00442514663272349	0	0	0.0169638065194169	0	4.1721766976724e-05	0.00351650542540316	0.000845601749187618	0.0109139472821619	0.000612223787437038	0.0015597444029133	0.00112729981089178	0	9.14630463407016e-05	0	0	0	0	0.000163232606565869	0.00184418331062322	0	0.000144757274230678	0	0	0	0.00130027764770038	0.00285738271742294	0	0	0.00246249786696197	6.11107146471724e-05	0	4.60868180229506e-05	2.35509730866179e-05	0	2.7814511317816e-05	0.000649174452107421	0	0.00029469170202781	7.34952780806525e-05	0.000161912939970498	0.00785029052460097	5.17715356645481e-05	0.000501777844686002	0	0	0	0	0.000180185246675633	0	0	0	0	0	0.000534566483940216	6.06031505720298e-05	0	0	0	0	0	0.00070916852578928	0	0	0.00191250143513742	0	0	0
SAMEA2466919	0.361760733269271	0.241656754898206	0.00758659077723944	0.00148262136596489	0.000434437851531788	0.000189051583755003	0.00025591402184845	0	0	0.00379671130882383	1.18717226765583e-05	0.000908858769059155	0	0.0118066521966047	0.0166555789256763	0.000723167106816385	0.000127565020081131	0.00406326508212768	0	0	3.65111470996037e-05	5.43187311144412e-05	0.00560087716350946	0.0054925756934318	0.00500202715264571	0.0091516422176378	0	0.00822385589072639	0.00127229027929908	0	0	0	0	0	0	0.00498141963403735	0	0	0.000385606992220662	0.00346643102417128	0.000343831968085226	0.00224330759633455	0	0	0	0	0	0.000159036284912384	0	0.000176507876775998	0.00130163359383925	0	0	0	0	0	4.41269691939996e-05	0	0.229904981419634	0	0.00217196526289146	0	0.000187147628231405	0	0	0	8.79179462367759e-05	0	0	0	0	0	0	0	0	0.0252802734528121	0	0	0	0	0	0	0	0	0
SAMEA2466921	0.415026578700101	0.45640124299704	0.011630742275928	2.09924800495745e-05	0.0022995848938921	1.46341808037899e-05	0.00726188421637999	0.000748159877920654	0.00104629346477855	0	0.00484118886066342	0.00293642407231909	0.000813054900381599	0.000979480860005389	0.00194654789767377	0.00105083510709697	0.00666874572959465	0.00283358110515315	0	0	0.00677168962214545	0	0.000614130966834909	0.000341430576960148	3.360815315629e-05	0.00156000367368401	0	0.000382204432441052	0.000487065907304071	0.000104760549478165	0	0	0.00031438257381935	5.55089616695481e-06	0	0	5.94450516788433e-05	0	6.96385155490694e-06	9.68883694595748e-06	0	0.000395324732472036	0.000389672910920228	0.000131404851079548	0	0	0.00636849270965482	0.000815073408078673	0	0.00037917667089544	0	0	0	0	0	0	1.99832262010373e-05	0	0.000725855367867981	0	0	0.000286325316830014	0.000209722949726038	4.74349308812502e-05	9.78976233081121e-06	0	0.000122220641057859	7.60977401797077e-05	0	0	0	0.000880876759003301	3.15896454592155e-05	0	0	4.54164231841757e-06	0	0.000367469326252408	0.000977159576153754	0	0	0.0036127250762239	0	5.25821255087901e-05	0
SAMEA2466923	0.651234557084203	0.174277529838421	0.0145198480714586	0.0296186756229912	0.00700402952494944	0.000510387134198772	0.000804683345187626	0	0	0	0	0.00179481636126717	0	0.00191207422552983	0	4.50606651735231e-06	0	0.00542950974897505	0	0	0.0177458912934484	0	0	0.0270982824176188	0	0.00430669810766235	0	0	0	0	0	0	0	0	0	0.0612865100284513	0	0	0	0	0	0	0.000144294263366771	0.00228397491542864	0	9.21240265769806e-06	0	0	0	0	0	0	0	0	0	1.45195476670241e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMEA2466924	0.356176530472241	0.571225365820097	0.000839023157039134	0.0164416537896446	1.82005023338644e-05	0.000284407849656651	0.000197105440110147	0	0.00218806039046678	0	0	0.00408321269667043	0.000187005161342453	0.013719578660371	0.000970926797579613	0.00318178781734376	0	0.00955066359831531	0	0.00974696901634485	0	0	0	0.00303528377383216	0	0.00201505561553499	0	0.000152404206356095	0.000430111871087642	0	0	0	0.000122503381093318	0	0	0.000625917275316799	0	0	0.000126603494256441	4.70012972358037e-05	0	0	0	0	0	0	2.9200805942244e-05	0.000424911727563681	0	0.000974226888662127	0	0	0	0	0	0	0.000257607109956235	5.09014048787747e-05	0	0	0.000199305500831823	0.000166504595526837	0.000226206243292315	1.76004857734073e-05	0	0	0.000161604460283104	6.93019127327914e-05	0	0	0	0	0.00178264920111795	0	0.000178304921215826	0	0	0	0	0	0	0	0	0	0
SAMEA2466925	0.303080821666853	0.169632786359153	0.0700840432757013	8.5377568352466e-05	0.00689423864446163	0.00812384724193986	0.00477803333843883	0.0114946523180868	0.00118724158805709	0.000491993600543671	0.00665633984219308	0.00858988434557236	0.000227709268357142	0.00428764861167064	0.00290884378607899	0.0187157068554755	0.00551865156642096	0.00104941473462378	0.000193172111310039	0.00681186430715674	0.00100479530191696	0.00117286898232942	0.0113175689445316	0.00423369771106601	0.000142224441752977	0.00230401450474789	0	0	0.000261281101138954	0.00312153689919827	0.000648054356765829	0	0	0	0.00313666031268784	0.00117040204254034	0.0072939901485441	0.00040833216421839	0.000164534158106386	0	0	0.00254244959827494	0.000421953962184173	0.00272693379119736	0.000383984541082699	3.81839376048718e-05	3.75403880946773e-05	0.000604614764827702	2.91742444621492e-05	0.00033507477830792	2.66000464213713e-05	0	0	0	0	0	7.37936771689656e-05	0.000714983505826054	0.00024315445660181	0.000316840875519076	0.000728069012533341	4.77299220060897e-05	0	9.6317910025772e-05	0.000823314340042122	0	3.29282832716169e-05	5.57742908835205e-05	0.00126232236424645	0	0	0	0.0166135523804253	0	0	0	0	0	4.47266909585155e-05	0	6.3282368502456e-06	0.0105827426621412	0	0	0
SAMEA2466929	0.532046676062754	0.258012712373622	0	7.99488729471618e-05	0.000535204907955717	0.0070388194518122	0	0	0	0	9.35250966551705e-06	0	0	0.116744763474528	0	0.00867832445263934	0	0.0236455579853085	0	0	0	0	0	0.0107381895653145	0	0.0209173404077191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000187351887170519	0	0	0	0	0	0	0	0	0	0	0	0.00951180402369101	0.00889473951500701	0	0	0	0	0	0.00012620859817445	0	0	0.00260995358439961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMEA2466933	0.548415814383034	0.0376575407944998	0.139755772741337	0.000156058638356808	3.68847648781665e-05	0.00317198954918298	0.000474289965770337	4.30990459174228e-06	0.0412594182691243	0	0.000694896942663936	0.161163970921575	0	0.000628945379376345	0	0.0015119746689868	0	0.00102956604572969	0	0	0.00678188545095484	0	0	0.0241175244830144	0.000559886675569125	0.00422651294940904	0	0	0	0	0	0	0	0	0	0.019890911303266	0	0	3.22741692683957e-05	0	0	0	2.50575848357109e-06	0	0	5.27211584943358e-05	0	0	0	2.48571241570253e-05	1.08248766490271e-05	0	0.000382980126629006	0	0.000145333992047123	0	8.0184271474275e-07	0.00152440323106531	4.91128662779935e-06	0	0	0	0.00105332063615395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.46255349418499e-05	0	0	0	0
SAMEA2466935	0.541625970932325	0.229941278264953	0.0284177965807253	2.02166452275409e-05	0.0225654333564894	0.00107320924715448	0.0089985405410787	0	0	0	0.000207449193741902	0.0519976178899633	0	0.00152833774272927	0.000128309662926553	0.000671619304518959	0	0.00152529000726783	0	0	0.00566248930498831	0	0	0.016928341847013	0	0.00581700949288323	0	0	0.0014033805888103	2.37723365992189e-05	0	0	0	0	0.000622550763589802	0.0298510449770577	0.000971821247470633	0	1.37148095764725e-05	0	0	0	0.000282220303729189	0.00217669266655925	0.000179105253950525	2.58041602401778e-05	0	0.000892173760745045	0	0.000177784568583902	0	0	0	0	0	0	9.13304726611018e-05	0.000497492018488782	0.0256640660001337	0	0.000155434508533355	0	5.28274146649309e-06	0	0	0.0010177404617563	4.38873906447119e-05	2.98678075220956e-05	0.0136875831396836	1.04638917509382e-05	0	0	1.50354949430957e-05	0	0	0	0.00257777465328453	3.8096693267979e-05	0	0	0.00216155558043411	0	0	0	0
SAMEA2466939	0.643095603879123	0.21416978775274	0.0196597753059362	0	0.00119631297888468	0.00271329857184545	0	0.000417005120907352	0.00530683512319399	0.0115477335615817	0	0.000722493801234464	0.00174192903532145	0.000774883400461069	0.00346424967937766	0.00840355316116428	0.01250975140381	0.000184218322040576	0	0	0	0.000376380556439888	0	0.00483442372748077	0	0.00702221741341789	6.83779797967203e-05	0.000577592817577002	0	0	0.000750247216563721	0.000204228936716381	0.000505494271232519	0	0	0	0	0.00338098943338989	0.000486891438493705	0.000174766071892206	0.00031886260872853	0.000567637788165421	0	0.000541895489889008	2.97645323821018e-05	0	0	0.00101832911970792	0.00408327150824327	0.00249529348331708	0	0	0	0	0	0	0.000803541818464106	0	0.00271289634843488	0	0.00010839920914833	0	0	0.00029412586897854	0	0	0.000328515970582184	0.000206139497916583	6.9081870765216e-05	0	0	0	0.019130851521038	6.12385142591216e-05	0	0	0	0.000580307825598342	0	0	0	0	0.00217210697292493	0	0
