Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
SAMEA2466940	0.428595628937067	0.206651320909719	0.0840731217750402	0.0123595443879804	0.0331365505927379	0.00327224784859268	4.4579620913565e-06	0.00105124966526407	2.32228722898571e-05	0	0.000196461352630711	0.0749530643979579	0.00352344882876377	0.00383115188660437	0.00134060250705421	0.00330905195423062	0.00375059754834893	0.00062473673401196	1.38922539591109e-05	5.03853389860293e-05	0.0016105683974238	0	0.00891903438882325	0.029661931999905	0	0.00530601162408432	0	2.48816488819898e-06	0	0.00137346701828583	0	3.50416555088022e-05	1.01600066268125e-05	0	0	0.0372460659262095	0	0.00134381638670146	0.000368455750527465	0	0.000392819031724413	0	0	0.00205823073022559	9.24767950113953e-05	0.000722915573558811	0	0	0	0.000551543216884106	0.000408370062275657	0.0003038671369713	0.00056346567364006	0.000878322205534239	0.000114973952542194	0	0	0.000378823104228294	0.000334865524536779	0.00174472195431252	0	0	1.04710272378374e-05	0.000111034358135879	0	0.0029161292489692	0.000100355983824025	3.97069646741753e-05	0.000216159324662286	0	0	0	0.00100262677640718	0	0	0	0	3.32792053796613e-05	0	9.21657744003704e-05	0	6.53143283152231e-05	0	0.00222721859554911	0
SAMEA2466943	0.354727919511565	0.179573973584191	0.0035784282132699	0.000753050756527481	0.00204756402119818	0.00258416243167739	0.0565259000487626	0.0222497092872538	0	0.00469916053412656	0.00192761979471076	0.00332626896846086	0.0027654606173358	0.0104925219473061	0.000203186625146434	0.00255022429570353	0.00452526904263835	0.0456508831487869	0	8.71115672553809e-05	0.00331311379523321	0	0.00340398398341077	0.00283764824857662	0.00267204783265205	0.0260189427861618	0	0	0.000104135909079402	4.53245464146018e-06	0.000246521313425761	0	0.000235466546007565	0.000613760687058217	0.000244310359942122	0.000509845873327179	0.00250114112836674	0.000590545675480006	0.000142164308997995	0	3.39381359738603e-05	0.000688048724108491	4.26714022342348e-05	0.0123804551269856	0.00077051728904823	0	0	0	0.00180469078102042	0.00169447474986101	0	0	0	0.000233366140198108	0.000124587228803064	0	0	0	0.0240660075740633	0.00138284085634208	0	0	0	0	0	0.00092030938756478	0.000121823536948515	1.16075057891053e-05	0.00011021603115941	0	0.000710932092664156	0	0.0151869289314429	0	0	0	4.95253580335161e-05	0.000175549706600945	0	0	0	0.00132811975762201	0	0	0
SAMEA2466945	0.270764544432937	0.358430008290659	0.0887589586119116	0.00101209132089085	0.00153311563648805	0.00120167981118638	0.0142233710209705	3.8743376576305e-05	0.000217005251315369	0	0.000179955574261526	0.00192139625201233	2.97455978632287e-05	0.0491728606669619	0.000962233041198394	0.0198800098573312	0.0123435762634787	0.0101181609471845	0	0	0.0166400685270827	0	0.0106182257311913	0.0145603113697202	0.0210599891433861	0.00885063856706246	0.000897978315565014	0	0.000236165227163214	0	0	0.000700768177418412	0	0	0	0.000205890348199216	0	0.00263941899331581	0.000950377144541164	6.39371569729186e-05	0.000121734653176915	0	6.77479808984568e-06	1.00563409146147e-05	0	0.00204567145447293	0	3.20744347066131e-05	0	0	0	0	0	0	0	0	0.000158255049129989	0	0.00223568336964907	0.00413887235179494	0.00023605937094306	0.000914068461028397	0	0.00011940581633353	0.00126212371289422	0	0.000179426293160757	0.000118135541691684	1.93716882881525e-05	0	0	0	0.000609202546985342	0.000164288853678758	0	0	0	0.0199495573939723	0	0	0	0	0.000231507553476445	0	1.22793215378453e-05
SAMEA2466949	0.526364721439391	0.226659642256637	0.0302544356088867	0.016807917425856	0.0398240854082007	0.0175087548380249	0	4.09427435179704e-05	0	0	0.000176565581421248	0.0278126103854749	0.000335423426270973	0.000517516278067146	0.00439755772440641	0.00152214884713935	0.000746181500615011	0.000938100610855497	0	0.000431536516679408	0	0.00257263728895167	0.00185931234000983	0.00466225256125009	0.000100616792195412	0.00274797458806738	0	7.94289224248626e-05	3.41871908375053e-05	0.000993987455757527	4.9847790233129e-05	0	1.53535288192389e-06	0	0.000334195143965434	0.00365055736892104	0.000835846108919366	0.000173801946233784	5.44538488789007e-05	0	9.86720118783087e-05	0.000376775597224123	8.87433965752009e-05	0.00497454333743341	0.000257529856728034	4.42181629994081e-05	0	0.00109450189109414	0	0.000336139924282537	0	0	3.11164850736575e-05	0	0	0	0	0.000143401959171691	0.040672419053893	0	0	0	0	0.00024248339848518	0	0	0	0	0	0	0	0.000128662571505222	0	0	0	0	0.00228992764496009	0	0	0.000140638323984228	0	0	0.000200414729520465	0	0
SAMEA2466950	0.347669354754024	0.508163121414974	0.0142855499844735	0	0.00647641202093598	0.00143353546910183	0.0117426096766144	0.00176226653418748	0.00128402134001663	0	0	0.0240318710118106	0.000585555334979155	0.00954760224841248	0.000736469596376858	0.00295397915102977	0.00404368212796109	0.00553482304077735	0	0.00111270515063674	0.0174548494832762	0	0.00141563377739196	0.00434211032942613	0	0.00505817799782079	0	1.15010868527076e-05	0.000510848275162003	0.00112680648321266	0.000127912087692287	0.000424840147393929	0	0.00126631966720855	0.00193388275192006	0.000808576410470789	0.00147443933451711	1.47013892812871e-05	0.000183717361290642	0	0	0.00108050210744915	0.000515848747706658	0.00152194382369134	0	0	0	0.000448542387255596	0	0.000451642680233282	0	1.33012569687836e-05	2.66025139375671e-05	0	0.000362934297291094	0.000466344069514569	0	0	0	2.02019090804081e-05	0	0	0	0	6.06057272412243e-05	0	8.81083262368294e-05	0	0	0	0	0	0.000122111539540487	0	0	0	6.68063131965971e-05	0	0.00385236404840257	0	0	0	0	0	0
SAMEA2466951	0.493724065292365	0.154578285481714	0.0436010111219452	0.0869410788046059	0.0141571459147131	0.00220545683502401	0.000243429057422882	0.00531519788593071	0.00750053403226837	0.00836874696169782	0.00311526642137497	0.00974842154239778	0.00177082910894436	0.0147886019321908	0.00412870276707425	0.00403633525320844	0.00248579119708402	0.000241031255144198	1.18847591204319e-05	0.000625096628825524	2.85651227982311e-05	0	0.00279469068194227	0.0195661708463314	0.00180627488175968	0.014006188623429	0	6.20301024268157e-05	0	0.0048165592642375	0.000890731420394476	6.92235092628666e-05	0.000587253053731517	0	0.000366759496365609	0.00294992231641878	0.00688700940574432	0.000650534183434168	0.000104773534351176	0	0	0.00372409969561464	0.000350704646325728	0.0307049007012738	0	0.00107286014130145	0	0	0.000422325957867278	0.00441643904051629	1.54293364019642e-05	0	0.000316718405332212	0	0.000214238420986733	0.000697134949459019	0.000901365152239073	0.000550660505913345	0.000192345443659622	0	0.000569530167323856	0.00133818217605144	1.78271386806479e-05	0.000284191696160503	0.000851011304386717	0	0.000763960656443202	2.0433445505304e-05	0.000130732350324751	0	0	0	0.000655329787991535	8.5174107029762e-05	0	0	0.00109548288453946	0	8.99697115871293e-05	0	0	0	0	0	0
SAMEA2466952	0.698587810438223	0.160543497204354	0.00367982459349103	0.0117225633939933	0.00625193359158317	0.00156811959840825	0	0.0416139475353904	0	0	0	0.00113687919245499	0.000113948487466618	0.00960003479587937	0.011007403845566	0.00146840214455663	0	0.0072316701029936	0.000304363725977239	0.000949971603074825	0	0	0.00115331503409485	0.00163316143514161	0	0.0145605521961742	0	4.95079620127612e-05	0	0	0	0	0	0	8.68894798887935e-05	2.71592261244095e-05	0.0114282215226745	0	0	0	0	0	0	0	0	5.99306908575531e-05	0.000191417423976465	0.0006772769378183	0	0.00360526199483213	0	0	0.00015573962139237	0	0.000598304723109685	0	0	8.25800823856584e-05	0	0	0	0	0.00010492881827401	1.85404311181393e-05	0	0	0	0	0	2.71592261244095e-05	0	0	0.00158816330772516	2.12463318759218e-05	0	0	0	0	0.000945461768478521	0	0	0	0	0	0
SAMEA2466953	0.682701843593513	0.147214249298372	0.0229857711432586	0.000902618771811215	0	0.00120477733289094	0	0.0161538615346468	0.00174159850506113	0	0.0152029298723169	0.0195323129501993	0.00039959632347023	0.00742942638693774	0.00736497536702318	0.0055993219143719	0	0.000912768538726892	0	0	0	0	0.00239717195014475	0.0037855585665403	0	0.00792453201708449	0.000844460607384382	4.8617383526096e-05	0.00048962475601229	0.000402235262868306	0.000330273415436151	0	0	0	0.00070155188921164	0.0117143534857294	0	0.000369553013399824	0.000116722319530293	0.000101497669156777	0	0.00149729361540077	0.000860294243772839	0.000507082355107256	0	7.58187588601121e-05	0.00168547029401743	0.00015711839185469	0.000589193969455088	0.000754533672511478	1.11647436072454e-06	0	0.000669174132750628	0	0	0	0.000322965583256863	0.000679932885681247	0	0.000277799120482098	1.15707342838725e-05	0.00202711144839914	5.0444341570918e-05	0	6.31315502155151e-05	0.00152601745577214	0	1.01497669156777e-06	0.000151739015389381	0	0	0	0.00571543524788725	0	0	0	0	0	0.00182553707745378	0.00017569246531038	0	0.000711397163119847	2.46639336050967e-05	0	0
SAMEA2466958	0.371017544669503	0.53181945365653	0.00792664507596832	0.000133828315885036	0.0060353331049546	2.83448777971333e-05	0.000925257796663565	0.000206917607919073	0.000548270921961692	2.51054631917466e-05	0.000106596986858505	0.00271219987835998	0	0.00240243085671988	0.000408672398810811	0.00121133859900177	0.000801248956301107	0.00318404086197583	0	0	0.0124961430719855	0	0	0.00828601763375341	0.00693184109699536	0.000787785139347469	0	0.00138525467062847	0.00289897237670181	0	0.000107811767335525	0	0.000648287847903006	0	0	0.00122490364766183	0	0	0.000537844056200604	6.05365604381632e-05	0	0	0	0	0	0.000139902218270136	0	0	0	0	0.000279500741421018	0	0	0	0	0	0.000391867935545368	0	0.0153587732660831	0	0.000374354850334996	0.000791530712484947	9.54614991524882e-05	0.00012269282817902	0	0	0.000132714767114435	1.639953643977e-05	0	0	0.000154985742526468	0	4.64653532460149e-05	0	0	0	0	0	0	0	4.03914508609149e-05	0	0	0	0
SAMEA2466959	0.499893237779537	0.308489969585217	0.0109210484995208	0.0463160021476433	0.0179280242749138	0.00352025682284779	0.00302440449192007	0.00481278601832611	0.00657870733462044	0.00313335175544835	0.00147983311962257	0.00185647356611122	0.000822185971962544	0.000476644277936258	0.00390706026033721	0.00402708518405634	0.00138897598007566	0.00223931343711034	0	0.000118093955428983	0.000567907937123201	0.000685493743002145	0.00324687236492699	0.00845682807156331	0.000689254049672432	0.00244613030397608	0.00018679577459421	0.000184661546484047	0.000144111212390963	0.000404283782010754	7.53077633157287e-05	0	0.000209357614615926	0	0.00183838344212985	0.00140147645900661	0.00131793667298026	4.69530184235717e-05	4.80709474336568e-05	0	8.26251168362853e-05	0.000757142829557596	0.000483250222086761	0.00193432207717714	8.50642346764708e-05	1.17890695608968e-05	0	0.000328162979414963	0.000252956846009242	0.000903896419608759	0	8.62837935965636e-05	4.57334595034789e-06	0.00207020126685748	0.000364241597467708	0.000288933834151979	0	4.32943416632934e-05	0.0154276235989936	4.2684562203247e-05	0	0	4.70546483335794e-05	0	0	0	4.85790969836954e-05	0	0	0	0.000854301023524987	0	5.8945347804484e-05	0	0	0	0	0	0	7.56126530457519e-05	0	0.000369018203238071	5.90469777144917e-05	0	0
SAMEA2466960	0.273210774366136	0.138775298345848	0.019457804665679	0.00833037848528757	0.0364686616216415	0.0163541198294589	0.000994434046019752	0	0	0	1.73017557529901e-05	0.0297243121561927	0.000150921339339336	0.00468596166806436	0	0.0100579483744792	0	0.000224610142455986	0	0	0.0184630579373264	0	0.000174059831972853	0.137375836451297	0	0.00110345595275245	0	0.000125177160598441	0	0	0	0	0	0	0	0.261139672905096	2.50145866308291e-05	0.000579504590280874	0.00371643798123114	0	0	0	0	0	0.00126573808351995	0.000244309129427764	8.3381955436097e-06	0	0	0	0.000114858643613224	0	0	0	0.000682898215021634	0	0.000187192489954038	0.000981614070371452	0.000174268286861443	0.000203764653596962	0.000456933115789812	0	2.01158967489584e-05	7.09788895649776e-05	0	0	6.67055643488776e-05	3.33527821744388e-06	0	0	0	0	0	8.02551321072434e-06	0	0	0	0.00788282583948432	0	0.000484344933639429	0	0	0	7.62944892240288e-05	0
SAMEA2466962	0.341288269417961	0.171905280652184	0.0175883737306375	0.00400666235631888	0.00292782451356361	0.00464837234335273	6.12535848781604e-05	0	4.23690804493205e-06	0	0.00046242824947544	0.00738105697781833	0.00800799831395271	0.00568677797790779	0.0191209238977472	0.00255727664140541	0	9.75699395490065e-05	0.008675735021834	0	0.0201337870295171	0	0	0.0153064961121526	0.0213903329011284	0.00574197883700748	0	0	0.00014405487352769	0.0186465112512304	0.000503707839284636	0.00020058733229864	0	0	0.0014206957947235	0.0372947172656787	0	0.0074081731893059	0.00118693952515882	0.000268256806501983	0.000747632688157152	0	9.68436124555896e-06	0.00562177170304698	0	0	0	0.000610598976532493	0.00398463043448524	0.00441485818281919	0	0.00246672786375944	3.76479543421105e-05	0.000101201575016091	0.000782617443156734	0	0.000166328904392475	0.000683231685874185	0.182233894029603	0	0.00211772769537261	0	4.90270788056423e-05	0.000235329978267083	0	0	0.000271041060360081	2.54214482695923e-06	0.000723058621496546	3.76479543421105e-05	0	0	0	1.33159967126436e-05	0	0.00914167385226095	0.000357716093507834	0.000310504832435734	0	0	0.000199739950689654	0	0.00536210976715043	0	0
SAMEA2466965	0.681492983788174	0.155410839870432	0.0126360296673069	0.0537359348443652	0	0.00154421254015234	0.00317605159236106	0.00190362455397235	0	1.52527456733642e-05	5.55855094002467e-05	0.00395527239817078	0	0.00184425145000892	0.0053709114580161	0.000368113244573273	0.0108893343691551	0.0120048321517233	0.000144030960821634	0	0.00177822446370476	0	0.000123557476696313	0.00852085935811737	0.000128266378045136	0.00131163376048869	0	0.000175355391533375	0.000495970152935903	0	0.000331465707988948	0	0.00037906655858032	0	6.8995641502332e-05	0.0228788114077844	0.000118439105664982	0.00010492660614227	0.000312220632911146	0	4.83174225357577e-05	0.000226743836687931	0.000260729820335964	0.00344558501087091	0	0.000271068929819251	0.000801434536085693	0	0	0.00391780592222144	2.75368361485568e-05	4.62700741232256e-05	0.00011762016629997	3.30646768623935e-05	0	0.000275982566009328	0	0.000431683412782395	0.000585439278563556	0.000114958613363678	0.000967167390080167	0	2.17018931728403e-05	0	0	0	0	1.67882569827633e-05	0	0	0	0	0	0	0	0	0	0	0	0	2.35445067441192e-06	0	0	0	0
SAMEA2466966	0.5903914372581	0.283164288599509	0.0554924895694437	0.00131840191246783	0.00322744948184495	0.00264650457480363	0.000271620996303014	0	0.00051183956519839	0	0	0.0041492207347628	0	0.00118219138339394	0.000208916149218335	0.000817063158982189	0	0.00287392215418252	0	0.000421132553546389	0.016470673183037	0	3.40026284031756e-05	0.00407681513781015	3.45026670561634e-05	0.00064795008654169	0	0.000176313629043525	0.00030312343144125	0	0	0	0	0	0	0.000865666916052611	8.74067565422807e-05	0	0	0	0	0	0.00416252176293227	0.000692653542118806	0	0	0.000320524776565228	0	0	0	0	0	0.00208136088919673	0	0	0	0.000190614734518978	0.00129359999527964	0	0	0	0	0.000111908650538687	0	0	0	0.000108708403159564	0	0	3.57027598233343e-05	0	0	0.000191714819555552	0	5.20040199107391e-06	0	0	0	0	0.000184814286144319	0	0	0	0	0.000128609941548482
SAMEA2466967	0.696726730013799	0.150522412963286	0.0522300224084537	0.000457003728182915	0	0.00306968348571574	0	0	0	1.74233311933383e-05	0.00020938744487053	0.0177218850978453	0.000353591133041277	0.00247893006807808	0.00421900840337512	0.00101116815031456	0.000258377752578858	0	0	0	0.000350516427536571	8.66042050492404e-05	0.000178640389823463	0.00191697639200117	0.0015088604813431	0.0081334159814173	0.000503636761670967	0.00026852428074439	0.000255917988175093	0.000198728465787547	0.000105359908627952	0	0	0	0	6.21090511950765e-05	0	0	0.000162036980098046	0	0	0.000462948158825348	0.000473812118275312	0.00241138903715802	0	0	0	0.00190150037429415	1.72183508263579e-05	0.00138607724152181	0	0	0.000646405587272851	0	0.000413342910016079	0.000156707490556554	0	0.00153356061556424	0.0322019032017113	0	0	0.00211601232833919	0	0.000134159650188705	0	0	0.000101260301288343	2.37777225697323e-05	4.38657985338164e-05	0	0	0.00066403389883317	3.67939758729909e-05	0	0	0	0	0	0.000116838809178857	0	0	0	0	0	0
SAMEA2466969	0.258835989593173	0.501309426739618	0.00159923672653419	0.00421033336160499	0.00235512077763588	0.000865194315580469	0	0.000271693673242327	0.00257363924285444	0	0	0.00446875874877613	0	0.00153064989392005	0.000404682725171235	6.35857094026934e-05	0	0.00745973662043894	0	0	0.0180961050537983	0	0.000135438581665127	0.0148353727199343	0	0.00714905459889512	0	0	1.73508356315536e-06	0.00028557434174757	0	0	0	2.55159347522847e-05	1.73508356315536e-06	0.0784809935374261	0.000190859191947089	0	0	0	0	0.000162485472502549	0	0.00685582547672186	0	0	0	0.00027842988001693	0	0.000557574206206925	0	0	4.34791528178931e-05	0.00361030063997026	0.000508889802699566	0.000139725258703511	0	0	0.0471549783783072	0	0	0	0	0	0	0.00102206628243751	0.000146257338000096	0	0.0169702399487885	0	0	0	0	0	0	0.0154354054415691	0.000121047594464839	0	0	0	0	0	7.04239799163057e-06	0	0
SAMEA2466971	0.651019708991466	0.0755660249492035	0.031214766842475	0.00125722542474284	0.00606195180625742	0.00529177334325526	0.0016170404846644	0.0186632789484486	0.0103514700248325	0.00167123560207939	1.82338712798091e-06	0.0105620712381143	0.000680933793015982	0.00173839702796002	0.00448381024698994	0.00504885765809425	0.00120819657085713	0.00225563117659727	0	0.000243219583015676	0.00374381897088436	0.000302378365390167	0.000859423132988335	0.00565503257886301	0	0.0238621608474617	0.000830451537510416	0	0	0.000406108833115304	3.88989253969261e-05	0	0.000118722761888535	0.000215463578956411	0.00158827148775626	0.00685056673910916	0.000420189433714712	2.48183247975179e-05	6.63510316015275e-05	0	0	8.59017935848784e-05	9.54239263643342e-05	0.00128508272808699	0.00143794334898272	0	0.000131790369639065	0.000659154446765099	0.000380480114038683	0.000891028509873337	0	0.000115278586202349	0.000538608297748583	0	0	0.000689949429370998	0	0	0	0	3.34287640129833e-06	0.000408742614522387	0	2.02598569775657e-06	4.53820796297471e-05	0.00103193581515231	5.16626352927924e-06	3.47456547165251e-05	0.00038716586684128	0	0	0	0	0	0	0	0	0	0.00116088980481451	0	0	0.00137949366160245	0.000373693061951198	0	0
SAMEA2466974	0.362186968083715	0.049460642672601	0.41043027839057	0.000923614959926038	0.000499289403110688	0.000130406905770143	0.00728547963378199	0.00111006866084585	0.00148820843853427	0.00510830816761795	0.00110463503977209	0.00595504745161159	0.000483894143401712	0.00101679149907971	4.93050801137116e-06	0.0109877880372593	0.00879391321742413	0.000438412722562125	0	0	0.00687846116631268	0.00038457962488695	0.0038825235024236	0.00261256551035185	8.13030708813857e-05	0.000602628826124528	0	5.30281167753592e-05	2.19357295199778e-05	0.00128605761006806	0.000200037753604201	0.000758292007626389	0	0.000238374968957924	0.00098982463893588	0.00393464601568666	0.00304021161337894	0.00163994733814953	0.0003153512675028	0.000478963635390341	4.34689685900478e-05	0.000328029716674898	0.000144997184579303	0	4.03496676032619e-05	9.61952175279761e-05	0.000295226745007408	0	0.000291403085733283	0.000902987324368261	0.000153449484027368	0	0	0	0.000131916244957298	0	0	7.16433000835973e-05	0.00204495335336931	8.26111648435862e-05	0.000298949781669055	0	0	1.00622612476962e-06	0.00174861975962465	0.000377334796788609	0	3.40104430172133e-05	0.000778315907509305	0	0	0	0.000354895954206247	0	0	0	0	0.000747726633316308	0	4.86007218263729e-05	0	0	0.00183485333851741	7.53663367452449e-05	0
SAMEA2466975	0.606046722940737	0.188346419613304	0.0031419538404635	5.64007456962763e-05	0.0440817571536705	0.005152374003901	0.00887291303417212	0.0111647337095595	0	1.21648667188047e-05	2.15147229572248e-05	0.00972867622020902	0	0.00095770677986226	0.00348950709870241	0.00163361090342031	0	0.00266098919267209	0	0	0.00258257104357566	0	0	0.0143431821501794	0.000822284668538046	0.00105753911582733	0	0	0	0	0	0	0	0	0.000246112344856478	0.0851843283942969	0	0	0	8.00267265137895e-05	0	0	0	0.000787298109710409	1.21648667188047e-05	0	0	0	0	0.000398122910797244	0.000491923081447201	0	0.000181367103807633	0	0	0	0.000127680832503157	0.000310857585905323	0	0	0.000855461577771149	0	2.45308056147797e-05	0.000166286690519859	6.43430966945041e-05	0.000267928676079458	0.000175234402403939	0	0	0	0	0	0.00548997418936998	0	0	0	0	2.64409912978978e-05	0	5.1273405178433e-05	0	0.000188907310451521	0	0	0
SAMEA2466977	0.401487844019808	0.202283312327355	0.00465235257829875	9.3720541169182e-05	5.26417325398328e-05	0.0886882349683511	0	0.00220882275437368	0	4.78745621556861e-05	0.000234808498708503	0.025310936152577	0.000678155344434146	0.00277500030935893	0.00425191026603042	0.00625452754400048	0.00210272785603713	0.00212017367105997	0	8.3070479672684e-05	0.0150029952030094	0	0.0019155910611701	0.0217515841712903	0.000634135090248621	0.00405696342606595	0	0	0.000326196169264166	0.000877057921525884	0	0	0.000183688203525312	0	0.00206104047246513	0.00718848722266479	0.00058108764108035	0.000453084044808156	0.000169690979844201	0	4.77731329985765e-05	0.00064468372258801	0.000799971762122661	0.150644612722178	0	0.000122424992631172	0	0.000177703883255852	0	0.00109289916785491	0	0	0.000199714010348614	0.00322270860884028	0.000261281508714083	0	9.13876705556634e-05	0	0.0409949267164197	5.933605690906e-05	0.000170603842258186	0	0	9.28076787551965e-05	5.17288701258472e-05	0	3.08344637612893e-05	1.05486323393884e-05	0.000119990692860544	0	0	0	0.000266251537412449	0	0	0	0.000617703566796881	0	0	0.000108326339792951	0	0	5.08160077118617e-05	0	0
SAMEA2466978	0.455031445503145	0.307080830708083	0.158995515899552	0.00446040044604004	0	0.00176750017675002	0	0	0	0	0	0.0192587019258702	0	0.000212900021290002	0	0.00846830084683009	0	0.000382500038250004	0	0	0.00465460046546005	0	0	0	0	1.81000018100002e-05	0	0	0	0	0	0	0	0	0	0.0295683029568303	0	0	0	0	0	0	0	0.000133400013340001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000138000013800001	0	0	0	0	0.00122750012275001	0	0.000460200046020005	0	0.000863700086370009	0.000147500014750001	0	0	0.00713060071306007	0	0	0	0
SAMEA2466979	0.677676761142212	0.163048271843238	0.0376573234219013	0.00306821105272106	0.00401141188760023	0.000779013279934766	0	0.00016087772640857	0	0.000549732430452228	0.000202401029858164	0.0023110627006897	0.000396677935128364	0.00166243660550003	0.0252389470532747	0.00117880044793013	0.0133165434758515	0.0026040326750285	0	0	0.00289248924681843	0.000502692746109572	0.00165922707479861	0.00736346581172793	5.33584479110719e-05	0.000417941076025257	0.000666378811881883	0.000757449245534615	0.000255859775603655	0.00057109586918354	0.000391061256400882	2.42720759294726e-05	0.000350942122633159	0.00069155356832113	0.00222310149990396	0.00441149994909885	0.00622578747590971	8.2344522058252e-05	0.000257063349616687	0.000798471059812112	0	0.00031744264593711	3.87149640858529e-05	0.00199502422443446	0.000128882717228811	0	0	0.000272108024779583	6.44915075316151e-05	0.00175410882615928	0.000109826128689142	0	0	0.00222490686092351	0	0	9.36781773476338e-05	0.000341413828363325	0	2.16643322345706e-05	0.000155261047681089	0.000414430651820581	0	3.48033485434999e-05	0	0.00177025677750079	3.90158575891109e-05	9.21737098313442e-05	0.000163585767937892	0	3.25967961862751e-05	0	0.00332968750705219	0	0	0.0137983742724019	0	1.27378249712521e-05	0	5.75709569566829e-05	0.000503495128784927	0.00289890830822126	0	0	0
SAMEA2466980	0.58811995735541	0.167809428880844	0.0264702379973882	0.0464459567227175	0.00200984081250854	0.000920872153235051	0	0	0	3.37796795080235e-05	0	0.0148604528361499	0.000232247826172375	0.00423549067540515	7.00652699587788e-05	0.00170321754955589	0	0.00320175229330946	0.0009127530017806	0.000103043057965128	0.0076274917274868	0	0	0.021342843499246	0	4.27007224641484e-05	0	0	0.000390120215564473	0	0	0	0	0	0	0.0382704723902742	8.19934060461817e-05	0	0	0	0	5.0017982416925e-05	0	0.000170502180543466	0	0	0	0.00102251190107225	0	0.000209393918374662	0	0	0.000281463917087626	0.00625555560456004	0	0	0	0.000133314462153327	0.0403858621716906	0	0	0	0	0	0	0	0	0	0	1.99470511041445e-05	0	0	0	0	0	0.0106990368882119	0	0	0	0	0	0	0	0	0
