Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
SAMEA2466981	0.658818064741694	0.257408094957051	0.0133535357099326	0.00303707235006191	3.62856922909142e-05	0.000597912029047799	0.000582676047754377	0	0	0	0.000548796036720319	0.0185827851053047	0	0.000815525946074249	0.00150976546211533	0.00775862276351832	0	0.00406540085064889	3.77892430764493e-05	0	0.00724410768470821	0	0	0.00582886544864352	0	0.0138251494729954	0	6.24474759592253e-05	0	0	0	0	0	0	0	0.00129014681070817	0	0	7.53780127148273e-05	0	0	0	0	0.000268935117172715	3.30781172817726e-05	0.000159175909828651	0	0	0	0.000750773025577203	0.000212602081074666	0	0	0	0	0	0	0.000278958789076283	0.000113768676105491	0	0.000200673911509421	0	0	5.33259345269789e-05	0	0	0	2.896841180131e-05	0	0	0	0	4.10970548046266e-05	0	0	0	0	0	0	1.31310101936734e-05	0.000501283831897409	0	0	0	0
SAMEA2466982	0.609410574742378	0.129040456596581	0.0533450510775358	0	0	0.0345125943952755	0.00459105172280807	0.00298713914412753	0	0.00113473596818497	0	0.00702910182234333	0.000274956442059521	0	0.00321431289363439	0.00359533867476556	0.00127056651016119	0.00104328978071348	0	0.000280105439101834	0.0122032259702229	0	0.00378863202373399	0.00686587861610201	0	0.00241683623172093	0.000904060900689337	0.000164253005649788	0	0.000796652822386686	0	0	0.00015704440979055	0.00345868429326257	0	0.00856782809846818	0.000221200912937772	0.000190306930683893	5.16959303048237e-05	0.00257841175890872	3.79995981722708e-05	0.000727038382374612	0.000121825270021128	0.000322842114553033	0	0.00171832329296073	0.00045929053617433	0.000506867268845303	0.00145737212285631	0.000734452938115543	0	0	0.000161472547246939	0	0.000189792030979662	0	0	0	0.0474190703815376	0	0.000178670197368265	0	0	0	0	0	0	0	4.22217757469676e-06	0	0	0	9.3814726110945e-05	0	0	0	0	0	0	0.00123534737039176	0	0	0	0	0
SAMEA2466985	0.738293178170805	0.135792583889462	0.0403540719387066	0.0208117690508689	0	0.00413992574164385	0.00055497495480286	0	0	0	0	0.0202589806765634	0.00112629720189541	0.000335588044902368	0.000567365577621161	5.67469700501987e-05	0	0.00146542542474586	0	0	0.00104581021501687	0	0	0.00573914906825119	0.00171636156753665	0.00547124089588576	0	0	0	0	0	0	0	0	0	0.0160449194437714	0.00108058725721277	0	0.00101290738467584	0	2.21781736159492e-05	0	0	0.000130361846794218	0	0	0.000262493782562479	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00155195153871231	0.000536857573539127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000567469700501987	0	0	0	0	0
SAMEA2466994	0.563477357197793	0.348467362092435	0.0127769486499271	0.000249890153496654	0	0.000166660206580534	0.00172529370105546	0	0	0	0.00113877797405089	0.00754758404296628	0.000155142223553634	0.00135982309179322	0.00624725383741636	0.00597462818698835	0	0.00692240795554099	0	0.0010987154243921	0.0012256135504363	0	0.000609752005806666	0.00258213148188266	5.35836601686213e-05	0.00271113289178394	0.000737451382844034	0	0.000299267245951103	1.09170447820182e-05	0	0	0	9.31454279566688e-06	0	0.00163775703005102	0	0	0.000187893357899689	0	0	0	0	0.000275630341652422	0	0	0	0.000139017047315974	0	0.000419955676798185	0	0	0.000222747776102829	0	0	0.000353952626235341	0	0	0.00335333556281422	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00920567281696913	0	0	0	0	0	0	0.000409138788390314	0	0	0	0	0
SAMEA2466995	0.500349349735543	0.226888499102178	0.0702881373997442	2.05878297189182e-05	4.53575623494917e-05	0.0208295222615559	0	0.00238057503952971	1.12589693775334e-05	7.73115897257294e-05	0.0149812918820257	0.0127395774648189	0.000400926538119975	0.004142442904694	0.00919300211089592	0.00780407420282744	0.000171136334538508	0.00171211394334358	0	0	0.000876591187250815	0.000158161712684398	0	0.00334948977567629	0.00148157314180361	0.0165870353718216	0	0	0	0.000884204395115623	0.000174031498092731	0	0.000288444072624427	0	1.35107632530401e-05	0.00482280633993638	0.00929572680293093	0.000598333801206061	4.621538858778e-05	2.28396235944249e-05	0	0	0.00101459398333544	0.00212140428728687	0	1.21167956158217e-05	0	0.000540108845282245	5.25418570951559e-06	0.000532388409137651	6.35863699131172e-05	0	0.000264103253112998	0.00440354376597299	0	0.000529064332464284	0.000137359426405908	7.33441433736462e-05	0.0448575568808494	0	0.000188507315863845	0.000188185631024487	5.32924550536581e-05	7.07706646587814e-05	0	0.0129849157689694	0.000163844811513058	1.80143510040534e-05	2.76648961847964e-05	0	0	0	0.00928382446387469	1.42613612115423e-05	0	0	0	0	0.000233864878213337	0	0	0	0	0	0
SAMEA2466999	0.623835224330964	0.19941391662869	0.0756099574144099	0.0330592841638932	0.00480862497017308	4.84234127200501e-05	0	3.26157697246619e-05	0	0	0.0009004353604968	0.00256514024530861	0	0.00076266875034079	0.00955241859439039	0.000281636171088721	0	0.000385986624532962	9.69468738134888e-05	0.000226209372231474	0.00270320700058478	0	0	0.00687922610582217	2.90140282826747e-06	0.0111429876345213	0	0.00661039612652718	0	0	0	0	0	0	0	0.00424135069306009	0.00244758340657708	0	2.59125287076301e-05	9.9047889654648e-06	0	0	0	0	1.54074495018341e-05	0.00027763423615318	0	0	0	0	0	0	0	0	0	0	0	0.000424105054793993	0.0105502010221942	0	0	0	4.8023219226496e-06	0.00020740027803443	0	0	0.000169081751026621	1.8008707209936e-06	0	0	5.1024670428152e-06	0	5.17250090418717e-05	0	0	0	0	1.66080299824965e-05	0	0	0.00249610686767052	0	0	1.71082718494392e-05	0
SAMEA2467003	0.504861518568979	0.271659706859365	0.0121967647066801	0.00134324230686899	0	0.00349401713728867	0.0356202304827807	0	0.0217129714595163	0	7.04167556921299e-05	0.00754252855620437	0.000126971154343584	0.00173179011145837	0.00694263003267599	0.00235941334906811	0	0.00297498236316422	0.00016152659508266	0	0.0195436130345132	0	0	0.0158525093427766	0.00387342382238021	0.000158312135479025	0	0	0.00263133654116311	0	0	0	0	0	0	4.45001751378225e-05	0	0	3.41536332886222e-05	4.35961083743001e-05	0	0	0	0.0106834573964063	0	5.12304499329333e-06	0	0	0	0	0.000112305182401999	0	0.000531088997638075	0	0	0	0	5.69562061019082e-05	4.54042419013448e-05	0	0.000270717769743638	0	0	3.48567963269174e-05	0	0	6.73027479511085e-06	0	5.24358722842965e-05	0	0.0204336165372696	0	0.00031381161880487	0	6.98140445164483e-05	0	0.00182259859526106	0	0	0	0.00202099102392291	0	0	0	0
SAMEA2467006	0.364526989650546	0.338290418679598	0.0109346670721245	0.0131444326824042	0.000139753996692254	0.0163395294633064	0.00122121012250188	0.00483889397054707	0.000231747795524285	0.00258842135618407	0.0101927718467135	0.0350515517933148	0.00111077725993901	0.000950165961649569	0.00081262868300146	0.000803560291002684	0.00323872582240743	0.00887553752893573	0	0	0	0.000201016022639543	0.00179715377433528	0.00206084246167748	0	0.00131844343671099	0	9.98530718976376e-05	0	0.000106503226030074	0	1.36025879981646e-05	0.000153054304957126	0	0.000181367839975527	2.79104953740117e-05	0	0	0	0	0	0.0010339982076827	0.000215928489481975	0.000183080758464185	0	0	0.0018776609433022	0.000357294644751789	0.000219052046725998	0.00050934135059794	0	0	0.000337142662532286	0.00161266237711573	0	0.00042782658252005	2.6197576885354e-05	0	0.0100660158785529	6.03551867474116e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000768798121674041	0	0	0.0056691556379906	0.00123511499023334	0	0	0	0	0	0.000228019678813677	0	0
SAMEA2467008	0.44625374877716	0.254986888777363	0.118297776159121	0.000453461021623731	0.00129164940358202	0.00262536421041276	0	0	0.000630075334306741	0	0.00012730319404217	0.0703553932828394	0	4.07571490806948e-05	0.00430113716471333	0.000282884805100823	6.64190577611323e-05	0.00270365819062209	0	0	0.00579385517042677	0	0.000165041295042814	0.0198882811321471	0.00382000153568912	0.00156356500065866	0	0.000471474675168038	0	4.458127664876e-05	1.95231775843328e-05	0	0	0	0	0.00506294363024631	0	0	0	0	0	0.00107619000560235	0.00079833694730161	0.00770028339804327	0	0	0	0.00070625598086004	0	0.000615986443266501	0	0	0.000298181315373083	0	0	0.000661574069275278	0	0.00121154399452465	0.0334423981224741	0	0	0	0	0.000108887000753856	0	0.00033139084425365	4.25685779287257e-05	0	0	0	0	0	0	0	0	0	0.000519578174576858	0	0	0	0	0	0	0	0
SAMEA2467010	0.218297039141726	0.687143771612436	0.00634656050187385	0	0	7.07095393743895e-05	0.000145667720599601	0.000245005013397384	0.0012916882807891	0	0.00745838961097817	0.0138980156010129	0	0.00175924120065809	0.00399372333977239	0.000510949761630961	7.11141719316106e-05	0.0149642223892905	0	0.00116078964852807	0.0113669377974555	0	0.000282635841218947	0.00187193136784417	0.00156370251738099	0.0022249732740196	0	0	6.77759533345364e-05	0	8.17357765586648e-05	1.67922511246762e-05	4.14748371151641e-05	0	0	0	0	0	0	0	0	0	0	0.000471902719859123	0	0	0	0.000130797474121725	0	0.000329674375995902	0	0	0	0	0.000224065278561191	0	0.000213645990212748	0	0	0.000171260729843836	0	0	0	3.21682882990785e-05	0	0.0036625315916869	0.00011461217183288	0	0	0	0	0.00149744393613603	0.000240250580850036	0	0	0	0	0	0	0	0.000250265236641258	0	0	0	0
SAMEA2467011	0.656097034174308	0.297435218696144	0.00856040891161287	0.00665162650170305	0.000266309160124735	0.000786522395529928	0	0	0	0	0.000132854457041941	0.00256445116853398	0	0.00112416079350926	0	0.000318330483665254	0	0.00472803802278554	0	0	0	0	0	0.00118928748894172	0.00069618536638168	0.000508508437608576	0	0	0.00115427313655868	0	0	0	0	0	0	0.00112416079350926	0	0	0	0	0	0	0	3.62148444647461e-05	0	0.000227393208476154	0	0	0	0	0	0	0	0	0	0	0	0.000166468235329662	0	0	0	0	6.90282946979967e-05	0	0	0	6.95284997320402e-05	0	0	2.48101696885553e-05	0	0	0	0	4.55186580979544e-05	0	0	0	0	0	0	0	0	0	0
SAMEA2467012	0.60938531611466	0.22684127207708	0.0172204751202907	0.0161012353383843	0.00452851623743621	0.00521497662961262	0	0.00348425951426395	0	0.000106017435513318	9.56059026583747e-05	0.00158926042377141	0.000245872352805202	0.00567158241183759	0.00250107043572165	0.00171139571303132	0.00178567799551563	0.00208551011955944	0	0	0	0.000232657714950851	0.00167115113411125	0.00275535210352507	0	0.0161025367799912	0	0.000499052800787432	0.00053859660345765	0.00126149736062637	0.000293525137795136	4.60510107045574e-06	0.000288819925831844	0.000830720188753082	0.000556015898811113	0.0382218383303185	0.000365504869744216	0.000205928106563641	0.000233058158522195	0	1.10121982119594e-05	0.000624191416832425	0.000253080337089394	0.000782366627513296	9.36036848016548e-05	3.6840808563646e-05	1.37151923185312e-05	5.66627653451729e-05	0.000162580089965655	0.00174473264034571	0.000278508503869737	0	0.000406350114021301	0	0.000144760351040848	0	0.000262690982801649	0.00017969905264061	0	0.000596160366838347	0	0.000276806618691525	0	0	0	0.000985691850863201	0.000124537950687977	1.48164121397272e-05	1.27140833901713e-05	0	0	0.000184404264603902	6.07673119514486e-05	9.17015778377709e-05	0	0	0	0	0	0.00696121093335087	0	0	0.000132847154793365	0	0
SAMEA2467013	0.553698617965073	0.293662759783202	0.0263979297593491	0	0.0158595106933149	0.00479716752783272	0.0029511255662753	0.000275670529789728	0.0172034420492517	0.00140877146602889	0	0.00315745320054986	0.00148822061327137	0.00545397382821013	0.00367157123396533	0.00156546839875147	0.0109892979797303	0.001617700709659	0.000110168150017601	0.00480717371766175	0.00165902627365288	0	0.00152014035882597	0.00810321264734365	0.00165002070280676	0.00646760085789069	0.000623085440653588	0.000329804016764771	8.20507565980315e-06	0.00031549516530926	0.000338809587610896	0	1.58097799298646e-05	0	0.00224018577892284	0.00406921721777091	0	1.7010522709348e-06	0.000137885295844009	0	0	0.000324800921850257	0.000292681052499076	0.00147981541381499	0	0	0.00010266350764583	0.00130930993912834	0.00222877872251775	0.00134233036556414	0	0	0	0.00581319604307224	0.000448777613831916	0	0	0.000182112654888314	0	3.52217881981794e-05	0.000929875220811594	0.00144109145917665	3.51217262998891e-05	0.000178010117058412	0	0	0.000116171863915018	0.000118573349473985	0.000185814945125054	0	0	9.57592366638002e-05	0	0	0	0	0	0	0	0	0	0	2.40148555896678e-06	0	0
SAMEA2467014	0.529008089927404	0.257085422196942	0.0691247636435075	2.0773957513777e-05	0	0.00280458971592088	0	0	0.0262817979955135	0.000305176817486653	0	0.0111987448733405	0.000759356690643188	0.00226193598309907	0.000107982398447247	0.000691973143174642	0.0046504138393785	0.00478402096714477	0	0	0.00899427999097756	0	0.000534112156382134	0.0179544991277574	0	0.000281661119387301	0.000921541191436026	0	0	0.00103226533046885	0.000102709820398065	0	0	0	0	0.0257515875468877	0	0.000301486012852225	0.00013561070742496	0	2.80501152216481e-05	0	0.00161087804558608	0	0	0.000198565289332193	0	0	0	0.00172687476266808	1.36032513668895e-05	0.000360011629198145	0	0.000246440298018765	0	0.000194452678453831	0.000174100527183989	0.000158071889914476	0	0.000687333274491362	0.000301486012852225	0	2.86828245875499e-05	0	0	3.70134979052575e-05	5.0300394589196e-05	5.65220366872308e-05	4.95622336623106e-06	0	0	1.6977701318366e-05	0.000569438429311653	0.00011357133117938	5.20930711259179e-05	0.00230327299500465	0	0.00171506418783791	0	6.32709365901837e-05	0	0	0	0	0
SAMEA2467015	0.720888203055332	0.144284240868428	0.0165200302846656	0	0.000313300022341311	0.00108706981815256	1.72550764786121e-05	0.00368496203030453	0	0	0.000209970203893809	0.0213527558614341	0	0.00767028277559141	0.0123652687011673	0.00960435614437724	0	0.00116381478039755	0	0.000218196461284775	0.0123020669675537	0.000203750350744542	0	0.0090638308416635	0.00452745117139397	0.00612163966163598	0	0	0	0	0	0.000627402606379302	0	0	0	6.29007729772661e-05	0.00187548636492821	2.65848562025128e-05	0.00064315287967664	0.0015548629671047	0	0.000452444156503142	0.000720198802557885	0.00335882102081634	3.32059902001198e-05	0	0	0.000365968133685912	0	0.00082703982842836	0.00110663225950913	0	0.000719396240861205	0	0.000920939546939877	0	0	0.000276081223657793	0	1.24397062985343e-05	0.00056580599615914	0	1.18377850260246e-05	7.27321537615916e-05	0	0	0.000114666002413102	3.2704389139695e-05	3.81216805922825e-06	0	0	0	1.39445094798086e-05	0	0	0.0085371497282175	0.00234207567133533	0	0.000481637338219864	0	0	0	0.000172651084998206	0	0
SAMEA2467016	0.473257613932055	0.290646890765447	0.0404982198061681	1.12223403128608e-05	0.035263599247021	0.00382210867173282	0.0179982290746188	0.00111481927072223	0.00879801420688164	0	0.0039080798144867	0.0155823197238743	0.000124948735447656	0.00358874411290556	0.00126622066547877	0.000290578454529432	0.0116043006813664	0.00232903641278694	0	2.00398934158229e-06	0.0117016945633673	0	0	0.00320147317264478	0.0031471650614879	0.000462620939504271	0	4.67931511259464e-05	8.44681507476934e-05	8.70733368917504e-05	0	0	0	4.60917548563926e-06	0.000247492683685413	0.00728099427530385	0.00036542745643753	0	0.000316930914371239	0	0	4.10817815024369e-05	2.04406912841393e-05	6.91376322845889e-06	0	1.68335104692912e-05	0	0.000633461030874161	0	0.00209827704010373	0	0	0.000350998733178138	0	0	0.000551497866803446	0	0.000180459240209485	0.000214326660082226	0	0.00010300505215733	0	3.87771937596173e-05	0	0	0	0.000189477192246605	3.55708108130856e-05	0	1.77353056730032e-05	0	0	0	0	0	0	0	6.56306509368199e-05	0	0.000232162165222308	8.937792463457e-05	0	0	0	0
SAMEA2467017	0.18442207706573	0.194520817144644	0.0792610213327479	0.05965048641611	0.0105148848552719	0.00294243073775995	0	0	0.0121160266468737	0	0.00391850486456134	0.0398204223724395	0.00299916410832852	0.00664170665185262	0.0194872624077482	0.000692307215103924	0	0.00142223655954432	0.0358422824305256	7.80459066022635e-05	0.0153105056394171	0	0	0.00965247758731686	0.000737433758536771	0.00138561501875403	0	0	0	0	0	0	0	0	0.00218958791561196	0.00291871678921542	0.0263598048372052	0	0	0	0	0.000194214236814094	9.6756912415883e-05	0.0468803750365965	0	4.46262491597558e-05	0	0.000273460849671777	0	4.06238949750243e-05	0	0.000217628008794773	0.000108763974970077	0.000387327826227387	0.000144184809504951	0.000200618003509664	0	0.000114267211974083	0	0.000533313695115467	0	0	0	0	0	0	0	0	0.17975092949673	0	0	0	0	0	0	0.0197591223157461	0.000439758666047369	0	0	0	0	0	1.54090636112161e-05	0	0
SAMEA2467018	0.598372578843525	0.0311625051125665	0.0153543996071949	0.0001071013923181	0.0398198176576295	0.00877431406608286	0	0	0	0	0.000212102757335845	0.0349926549045138	0	0.000870511316647116	0.00100811310547037	0.00146221900884711	0	0.000679708836214871	0	0	8.9201159615075e-05	0	0.00160612087957143	0.0326859249170239	0	8.50011050143652e-05	0	0	0	0	0	0	0	0	0	0.0582550573157451	0	1.32001716022308e-05	0.000542607053891701	0	0	0	0	7.11009243120161e-05	0	7.00009100118301e-06	0	0	0	0	0.000971512629664186	0	0.0003710048230627	0.0241226135939767	0	0	1.75002275029575e-05	0.000192402501232516	0.134326146239901	0	0.00558037254484308	0	0	0.000483106280381645	0	0	0	0.000152801986425824	0	0	0	0	0.00252253279292631	0	0	0	0	0.000173802259429373	0	2.1000273003549e-05	0	0	0	0	0
SAMEA2467019	0.501237750471088	0.087784954794737	0.191014368904534	0	0.00269203244238502	0.015848096760155	0	0.00394627137119739	0.0056582298864407	0.00679943409583741	0.0206850492507696	0.00989419077642778	0.0020744001828849	0.00241391021086049	0.0032027180283985	0.00465025241545759	0.00574782562902959	0.000491711176201342	0	3.25710457203117e-05	0.000736450622548357	5.01249114823489e-05	0.00662825853779951	0.0196091900676778	0.00456562857704407	0.0219788604781206	0	0	1.92788121085957e-06	0.00189835418810378	0.000186294205428325	0	1.66406588726826e-05	0	7.98548691024465e-05	0.0184536789503478	0	0.000274063534238511	0.00024575412066852	0	0.000299125989979685	0.000680846469729881	0.000131704726931354	0.00789700730940941	0.00443838841712734	8.28988920669616e-05	4.36309958247166e-06	0.00130223302421957	0.00192341664384495	0.000723158388936641	5.07337160752519e-06	0.000673642282047195	0.000688152124844717	0	8.20871526097576e-05	0	1.37995707724685e-05	0.000911583410440126	0.0169341026864619	0	0.000295270227557966	0.0012275529941568	9.63940605429786e-06	0.000196136546346924	0.000322362031942151	0	0	0.000140430926096297	0.00124348338100442	0	0	0	0.00013698103340318	0	0	0	0.00169714427014933	0	1.50171799582746e-05	0.00205258468497254	0	3.62238732777299e-05	0	0.000153520224843712	0
SAMEA2467020	0.515462633262871	0.127795473036834	0.0598559892445932	0	0.000229998035652642	0.00320345388449953	2.91443073539715e-05	0.00770430290972766	0.00211575045697117	0	0.0186168995528295	0.0731993473779435	0.000275555743538092	0.0340380258508954	0.00216435937392978	0.000380769849509108	0.000406126449048123	0.00504638416468785	0	0.00280448199465744	0.00420267224890627	0.000171709420944699	0	0.0105063649799478	0.000264823904729048	0.00828129706687272	0	0.00434144965468204	7.30185895438853e-05	5.8183400601972e-05	1.57821158956524e-06	0	0	0	0.000356360176923832	0.00392901035927566	0.000249147002939366	8.19617885514217e-05	4.94506298063776e-06	0	0	0.000247884433667714	0.000404232595140644	0.00417941993148668	0	8.02783628558854e-05	0.000531646877471545	0.00146205521657324	4.56629219914211e-05	0.00177696103574449	0	1.10474811269567e-05	0.000322902091225049	0.00105550791110124	0.000188122821476177	0.000206219647703192	0	0.000215057632604757	0.0131276692161097	0	0	5.51321915288125e-05	2.08323929822612e-05	5.78677582840589e-06	0	0	3.57727960301455e-05	0	1.40986902001162e-05	0	0	0.000166343501540177	0	0	0	0	0.00104530214282205	0	0.0026768572841146	0	0	0	6.73370278214504e-06	0	0
SAMEA2467021	0.481326991902158	0.191147707944408	0.00574372064083082	2.81954764184616e-05	0.00283837819216849	0.00234103012777284	0.00308126208188752	0.00647549395201996	0.000387285008233583	0.000716064402898858	0.000275610781990462	0.00497066109631464	0.000500167612037495	0.00284381589119205	0.00119901263469508	0.0028817790862269	0.000391715725956484	0.00504960843028633	0	4.15883277172308e-05	0.0216723522509204	0.000491104780331561	0.000381142422299561	0.00443162400607169	0	0.0223854964080474	0.000533901485609583	0.000746072445658506	0.00037298587376422	0.000156786988512659	0.000307934881741627	0	0.00036754817474066	0	7.1797766737011e-05	0.0660035963330172	0.000586768003894198	7.58256919396484e-05	0.000139466910141319	4.23939127577583e-05	0	0.000325154261982901	0.000680417264855517	0.00238926453207442	0	0	0	0.000127584530793539	0.000105934432829363	0.00131058616280813	8.11626928331429e-05	0.000373287968154418	0.000230195925330725	0.000325254960112967	0	0.000288600840768967	2.85982689387253e-05	2.23549848746374e-05	0.0308120166300948	2.89003633289231e-05	0	0	0	7.70340695004396e-05	0.000137050155019736	0	8.2572466654066e-05	3.98764595061099e-05	0	1.75214746314725e-05	0.000384062668071473	6.22314443807473e-05	0	0	0	0	0	0	0	0.00034227294409411	0	7.38117293383297e-05	0	0	0
SAMEA2467022	0.608391841281631	0.170784819301571	0.00921705815787824	0	0.000240467742962722	0.0019159946565854	9.94067489737108e-05	0.00496128217803004	0	0.000906231364378758	0.00491097511883282	0.0103723094652832	0.000744443862000492	0.0106419553025804	0.00706914795839365	0.00201691061733503	0.00127186307062417	0.00554273116823153	6.72102310874887e-05	2.93793225711777e-05	0.00454645016788975	0.000833789199134759	0.00118020360876683	0.0101587056919318	6.87194428634054e-05	0.0204796013427155	0.000506290243760843	0.000119127116179022	0	0.00030043375752581	0	0	0.000481136714162232	0	0.000582253903148648	0.00474526366583717	0	0.000313312364680299	0.000140658537515433	0.000425094650216527	9.03514783182109e-05	0.00052953210510996	0.000229702032294516	0.000580744691372732	1.32810636280666e-05	0.000139551782213094	0	0.000148908895223777	0.000368650129797243	0.000870010281756759	0	4.92003038948832e-05	0.000354564153222021	0	0	0	0	0.000509711123786254	0.0593700771398384	8.45158594513331e-05	0.000156052497629783	0	0	6.27832098781332e-05	0	0.00360842474209835	8.51195441616998e-05	5.03070591972221e-07	0.000226079924032316	6.13746122206109e-06	0	0	0.000169132333021061	0	0	0	0	0	0	0	0	0.000215012371008927	0	0.000250931611275744	0
SAMEA2467023	0.672076706159955	0.183923842644051	0.01144678356152	0.00307732246445399	0	0.00135750990982234	7.20005256038369e-05	0	0	0	0	0.0179247308505352	0	0.000375902744090032	0.00307172242357369	3.37002460117959e-05	0	0.00601594391639059	5.60004088029843e-06	0	0	0	0	0	0	0.0278466032802039	0	0.000112800823446011	0	0	0	0	0	0	0	0.0622934547422196	0	0	0	0	0	0	0	6.9000503703677e-06	0	0	0.0015293111639715	0	0	0.000717405237058231	0	0	0.000262301914803978	0	0	0	0	4.06002963821636e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMEA2467024	0.391495342592236	0.201747397905306	0.0184860257738437	0.00551748724802105	0.00628478409886933	0.00362818649259116	0.047622376186759	2.37339276495751e-05	0	0.00716083641565618	0.000129485098948948	0.00906636036213768	0.000669056416146882	0.0024242654875144	4.69671395259523e-05	0.00607648633721905	0.0491602746125587	0.00508486881997816	0.0640533642842443	0	0	0	0.00193226216877026	0.0190859834132893	0.000342589732021925	0.00497190734154474	0	0	1.0414888082514e-05	0.00319086133628021	2.59370770516453e-05	0	0	0	0.000739957769631688	0.0343592164999867	0.00134842757722164	0.000574220848703221	6.68956272992242e-05	0	0.000143805570062404	0	0.00102005817315853	0.000593949050167214	0	5.25751561857676e-05	0	0	0.000405880205754125	0.00581871785717683	0	0	0.000122975793897376	0.000973391463096496	0	9.82404347014057e-05	0	0.000352303618021962	0.000950859253302596	0.00535986192261838	0	0	0	0	0.0028683002351862	0	0	0	0.000856123829013575	0	0	0	0	0	0	0.00168310600002704	0.00152247637998519	0.00815335522128883	0	0	0	0.00310143349918709	0	0	0
SAMEA2467025	0.554862753840582	0.237302649696718	0.0238349636495141	0	0.00207389937265527	0.0047870467789949	0.00693761153047297	8.30205352252197e-05	0	0	1.04910518389099e-05	0.0033168872645692	0	0.0050450863040327	0.00129967992204341	0.00352973456630093	0.00351026559509987	0.00510540985210643	0	0	0.00158092081172496	0	0	0.0177723461926056	0.00151444385824571	0.0138279124521724	0	0	0	0	0.000434470771828701	0	0	0	0	0.01040117176979	0	0.00222541437132876	0.000359318525482664	0	0	0	0.00201771172001804	0.00060525299070634	0.000159282412054219	0	0	0	0	0.00114725704388387	0.000114191064246596	0	0	0	0	2.24952361545857e-05	0.000146269472754032	0.000223237478072189	0.0709239489529628	0.000357502766510545	0.00525783273026598	0	2.03768506871135e-05	0	0	0	2.74381355786874e-05	0.000272464721316304	0	0	0.000118932212673796	0	0.0117551227100001	0	0	0	0	0	0.0013124911103467	0	0	0	0	0	0
