Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
SAMEA2467026	0.55797686841219	0.227638294040351	0.0448053872750019	0	0.000933630652160394	0.00313020674750056	0.00275071738531729	6.64283054845955e-05	0.0123231573514934	2.5238717889284e-05	2.3017710715027e-05	0.0320225823933089	1.4133682017999e-05	0.00540633528162775	0.00318068418327913	0.00348607266973946	0.011203971645411	0.00705906748388962	0.0161685284091047	0	0.0138935103785646	0	0	0.00764612006199437	0.00529225627676818	0.00227178747465023	0	0	0	0	0	0.000750094695669521	0.000313162011570236	0	0	2.91759578800123e-05	7.37980111082664e-05	0.00154531621892508	0.000183535956490873	0.000535262728995935	0.000141942549409333	0	0	0.000326589009487335	3.18007845404978e-05	5.40108562830678e-05	0.000872149135382098	0	0.000557876620224734	0.000424212370283086	0	0	0	0	0	0	0.000192419985187901	0.000197669638508872	0	0	0.0093243938467602	0.00194762138208027	0	0.000443494750750499	0	0.000385243789862031	0.000910612941445367	0.000163244027307889	9.48975792637079e-05	0	0	0	0.0145189258078611	2.42291691737126e-06	0	0	0	0.000101459645914922	0	0.000280149768571052	0	0.00122549118583207	0	0	0
SAMEA2467027	0.325782471965837	0.0974948498412677	0.0470719260874189	0.00190946171874924	4.38173265393757e-05	0.00967540665454279	0.000584988357033097	0.0089796307854694	0	0.0187609563602148	0.00198941481581738	0.00279240789625009	0.0021639267854668	0.00419412958179121	0.00299137101601778	0.00748627138244964	0.0218647377522188	0.00164385298626981	0	0	0.0091665847120374	0.00152819688239181	0.0026804302839828	0.0154810401346155	0	0.0133958763459898	0	2.38020045399078e-05	0.000214975377367258	0.00414003411692778	0.000199071310697411	0	0	0.00216544145848298	0.00801619055625176	0.222865958254097	0.001151043301364	0.00139165992907652	6.59964671333807e-05	5.52855650904222e-05	0	0.000486426420051934	0.000527863546137319	0.00012723253335878	0.00160447148784924	0.00174263130511043	0	0.000149844437671692	0.000273073906630579	0.00134773441160742	0	0.00036860649757939	0.000379533781481802	0.00334634545645158	0.000381156645427705	0.000417508797815928	0	0	0.0334061133717606	0.0002393183365558	0.000153955693001313	0.000359734841341788	0	0.000114141430861831	0.00246556309754527	0	4.53319995555517e-05	2.56412503452643e-05	0.000960627265044733	0	0.000259333658555268	0	0	0	0	0	0	0	0	0.000239642909344981	0	0	0.000270693706176588	0	0
SAMEA2467028	0.592695495530219	0.166367227457999	0.015738638409532	0.0293232011206022	3.2660562928131e-05	0.00231555276734877	0.00542642067109342	0	0.00121401949592174	0	0	0.0314435005226197	0.000343037341065029	0.0126895415704558	0.00455969858966212	0.000900802668834571	0	0.00149295287496634	0	0	0.000114717691527069	0	0.0012027607304403	0.00962279585576	0.000303885237679132	0.0116120472847864	0	0	0.000619942113716574	0.00089644116508951	0	0	3.95578246645065e-05	0.000624810769059898	0.000625622211617119	0.0838445336918557	0.00473699878841483	0	0.000190384709987894	0	0	0.000313926839324738	0.000443757648480041	0.000976368256975743	0	0	0	0.000160868486968993	0	0.0011182692741697	0	0.000185718915283876	0.000235622632552945	0	0	0	0	0.000181357411538815	0	4.42236193685253e-05	6.17710646684218e-05	0	5.16280327031637e-05	0	0.000167968609344674	0	1.08530442028262e-05	0	0.000129526518196346	0	0	4.83822624742811e-05	0	0	0	0	0	0	0	0	0	0.000663557151167184	3.8239230509023e-05	0	0
SAMEA2467029	0.389494763267875	0.163962790222837	0.0896864230816535	0.0121390577660307	0.00127230605120092	0.00923783421395964	0.00273201146944416	0.000969352114668718	0.000197749037179231	0.00230687113595568	0.0153752890873882	0.0986608933594105	0.00183118823859466	0.014520486719866	0.00255445936136707	0.00205214867190621	0.00159967717067752	0.000842141605995494	0	0	0.00519674019554647	0.00034957769326552	0.0034458372621887	0.0111707104737054	0.000590936020147894	0.00364418919277396	0	0.000851385971554685	5.63705334642014e-05	0.000124698452814749	7.90795184248244e-05	0	1.5072335150856e-06	0.00618478200580225	0.00229863159273988	0.0340987467051875	0.003322043149483	0.000349879139968537	8.92282240930675e-05	0	7.32515488331601e-05	0.000282757007430058	0.000121784468018916	0.018282642055754	4.29059140627701e-05	0.000136756320935433	0	0.000700361173343108	1.13544924803115e-05	0.00118388168498257	0	0.000202572184427505	0.000610530055844007	0.000460208633272803	9.26446200605948e-05	0	0	6.59163457264102e-05	0.0013316910516953	7.53616757542799e-05	0	0	0	9.24436555919167e-06	5.35570309027083e-05	0	5.89830715570164e-05	3.0144670301712e-07	0.00021764451957836	6.63182746637663e-06	0	0.000123794112705697	0	0	0	0	0.00136625694030793	0	0	0	0	0	0.000702973711435923	0	0
SAMEA2467030	0.8561126	0	0.0959097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0479777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMEA2467031	0.413828347338643	0.343965171080585	0.0170798208879826	0.000100311396668679	0.000359215111470538	0.00270218840346086	7.81425780049006e-05	0.000313071869002946	0.00487072017664436	0.0006763997477369	0.00173338093443477	0.00553237414907096	0.00108767647407848	0.00379317515362941	8.18540996816417e-05	0.0031046377268956	0.00361602522711253	0.00872167469475493	0	0.00217475107977695	0.013825618868654	0.000181363005176971	0.00156686401596476	0.00839516109859838	9.60983180085941e-05	0.00347288086406632	0	8.02491173349429e-06	0.000351892379513724	0.000422110357181799	7.63369728648644e-05	0.000158291383943175	0.000164009133553289	0	0.000907015648678192	0.00249414256677002	0.000495939545129947	2.79868796705613e-05	4.5240439897574e-05	0	0	0.000643798543819579	0.00040535835393813	0.00186228107915402	0	9.2988664711865e-05	0	0.000564552540451323	0.000126292048405866	0.000410574546564901	0	8.12522313016296e-06	0.000649716916223031	0.00195155822218914	0	0.000432743365228679	3.29021381073266e-05	1.49463981036331e-05	0	0	0	0	0	0	7.0518911858081e-05	0	0	0	0.000205036494790779	0	3.91214447007846e-06	0.000475676643002874	0	0	0	0	0.00201324973114038	0	0	0	0	0	5.42684655977551e-05	0	0
SAMEA2467032	0.478580695369745	0.204784570904379	0.226917454006415	0	0.00558252274265743	1.29005147305377e-05	0	0	0	0	0.000875234921873383	0.0254799166486743	0	0	0	0.00381815234427854	0	0.00106754259494954	0	0	0	0	0	0.000129205155285696	0	3.66014603982699e-05	0	0.00163356517925065	0	0	0	0	0	0	0	0.0501324002827713	0	0	0	0	0	0	0	0	0	0.000336413422895574	4.81019192665787e-05	0	0	0	0	0	0	0	0	0	0	0.00051602058922151	3.30013167525384e-05	0	0	0	0	0	0	0	0	0	0	1.57006264549956e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMEA2467033	0.400574976589387	0.338407022890793	0.0205221837990166	0.0138757229287332	0.0347338387916312	0.00241865020414216	0.0208328426110262	0	0.0202394266570736	0	0.000118986469812971	0.00579091074791539	0	0.00199274536359667	0	0.00183554573695337	0	0.00558579303572293	0	0	7.27869653911122e-06	0	0	0.0203452710359132	0.00822320850806838	0.0113667966689045	0	0	0.000998091262925625	0	0	0	0	0	0	0.0777253588068842	0.000696429728582461	0	0.000782662063969431	0	0	0	0	0	0	0	0.001899941982723	0	0	0.000860099307704975	0.000317229857496264	0	0	0	0	0	0.000313994881256659	4.13470400624512e-05	0	0.000743235791049245	0.00721844510664857	0	0	0	0	0	0	0.000262134168415491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMEA2467034	0.546884480579838	0.223842989206223	0.040560746994958	0.000203172163369633	0.000451005410940739	0.00715640219708006	0.000401336562149169	0.0243860761660554	0	0.000648352215501484	9.53519257665329e-05	0.0201365280146104	0.000390503438750185	0.00396604735607915	0.00395797361316858	0.00218512274899704	0.000805534704064108	0.0031167713613097	0	0.000333067444880097	0.00487674511653528	0.00193749389998063	0.00133492696073146	0.00432629980873405	0	0.00016689141991077	0	0.000298830686968212	0	0.000279515023549268	0.000158204481336112	0	0.000247015653352315	0.000286260175854297	0.000398270583828702	0.00528135205555961	0	0	0	0	0	0.000342878575505593	0.000675843821108341	0.000869715850239223	2.10530511338754e-05	0	0.00191317047197159	0.000265718121107166	0.000342367579118848	0.00117467849384837	0	0	0.000597354776104378	0.00260076720997506	0.000105367454946726	0	0	0	0.00842755680874581	0.00345617516138543	0	8.81979763521092e-05	0	0.000391729830078372	0	0.000208486525791776	4.73182654125453e-05	0	0	0	0	0	0	0	0	0	0.00189170862372832	0	0.00698521840752064	0	0	0	0	4.85446567407322e-05	0
SAMEA2467035	0.416305547228035	0.166080030130474	0.0557302808254315	0.000290043141454465	0.0450410970495551	0.00692370413608571	0.00539540387911184	0.0323542761349662	0	0.0052104067520633	0.00206535189429696	0.0238529115219094	0.0012004073669921	0.00371290478361714	0.00325694493628954	0.00281685087396106	0.00376537594184951	0.00377035344302571	0	0.0026981167313206	0.00765944102869187	0	0.00153576650873816	0.00399682974654253	3.56720917627229e-05	0.0459363213756818	0	0.000637431244376331	0.000277391992631639	0.000816517588778141	0.000343862372922062	0	0.000325093045570164	0.000805733002896387	0.00113704792493679	0.0482411118161419	0	9.29133552889527e-05	0.000319493356746946	0.00145882263638949	0	0.000317937887629385	0.000864322339657836	0.00224744547899272	3.52572999980401e-05	0.00266441490044013	0	0.000322707992923238	0.000245453026751062	0.000946762202888548	0	0.000330900130275723	3.09019864688704e-05	0.00220648479223029	4.08569888212582e-05	0	3.88867279390148e-05	0.000164361236755569	0	0.00296534632571751	0	1.34807323521918e-05	0	0	0.000840782907012086	0.000347284404980695	2.98650070571634e-05	2.5405995586823e-05	0.00069166526760861	0	0	0.000104009034994218	0	0	0	0	0.00154240317697308	0.000282162097925492	0.000234046253222284	0	0	0	0.00056525747732152	0	0
SAMEA2467036	0.439477272870813	0.21995254467457	0.0691072706333703	0.000257808090763357	0.00846697680255224	0.00265159245158618	0.00879726106340971	0.0113623997978122	0	0.0136652783338598	0.00220772767845264	0.00666822179820211	0.00131140452916011	0.00899491393299495	0.00218950509854326	0.00508202904699945	0.0147756132597017	0.00128034331340549	0	0	0.0404784586844933	0.000965279048267783	0.00694083573514184	0.00667671186384171	0.000102294937218553	0.000419015800529842	0.000302639778835861	0.000167419952917409	0	0.000781603725772122	0	0	0	0	0	0.0153331620824971	0.00561690318229403	0.000662225119888528	0.000277583731460466	0.00105866977030334	0.000258947002007693	0.0006808618493413	0	0.00188479457199042	0	6.398610445452e-05	0	0	0.00179771963049164	0.00234512178947391	0.000162967845325913	0	0.000750956659560896	0	0	0	2.1742851028235e-05	9.10093621610406e-05	0	0	0.000344883032262146	0.000162346621010821	0	3.57203981178146e-05	5.9637534248873e-05	0	3.13718279121676e-05	0	0.000871577714074675	2.26746875008736e-05	0	0	8.39688199233264e-05	0	2.67126455489744e-05	0	0	6.84382120460157e-05	0	0	0.000121242278828872	0.00437455808949502	0	0	0
SAMEA2467037	0.635219372260885	0.158551820849871	0.00842854002581427	0.00458670271249816	0.00132021591495733	0.00360151621312351	0	0.000123210817909812	0.0111166760441567	0	0.000202417772280406	0.0416024526953467	0.000269523664177715	0.00162564273143182	0.00373012750519496	0.00195327149723746	0	0.00556058821964569	0	0	0.0126141075186401	0	0	0.00334309352361137	0	0.0123433837490932	0	0.00739634939947727	0.00110219677287666	0	0.000611153659291286	0	0	0	0.00057905084066381	0.0753302139927886	0.00138512161367768	0	0.000242621302150329	0	0	0	6.92060762934986e-05	0.00293725789124285	0	5.32046713701463e-05	0	0	0	0.000320828168713213	0	0.000119710510582829	0.000255022390965927	0	0.000860075514630184	0.000134911845260014	0	0.000143912635529399	0	0	0	0	0	0	0	0	8.00070246167614e-05	0	0	0	0	0.000287025200812631	0	0	0	0	0	0	0	0.000352430943436834	0	0	0	0	0
SAMEA2467038	0.399525752844031	0.518270542761043	0.00209813411634919	0.000211721183316122	0.00158749414189674	0.00675828118066183	0.000445734263994127	0	0.000137069247964698	0	3.8777533085323e-05	0.0261803300445008	0	0.00852836151443893	1.79372011330505e-05	0.00119142415156002	0	0	7.17488045322019e-05	0	0.0243880614966054	0	0	0.00269327593428971	0	0.00506254173250553	0	0	0.000926824514036638	0	3.24528552291607e-05	0	0	0	0	2.54023946681929e-05	8.8649173229816e-05	0	0	0	0	0	0	4.43764282366798e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000221778457939855	0	0	7.92139980673443e-05	0	0	0	0	3.24528552291607e-05	0	0	0.000491251207909787	0	0	0	0	0	0.000837449558102016	1.29604054429556e-05	0	0	0	0	0	0	0	0	0
SAMEA2467039	0.474372674765164	0.12687046514974	0.0679482436126698	1.90129699286757e-05	0.000109761361534193	0.0237774146471809	0.00654395593101889	0.0169222626461943	0	0.00821144478016896	2.53848841750427e-05	0.00639503812871267	0.0016712914431358	0.0129560543462622	0.000838934451501511	0.00394575651065754	0.00221526792871678	0.00233746480031243	0	0	0.0102340136893383	0.00135269573081745	0.000180674600727631	0.00652381246017554	0	0.0345771926579104	0	0	0.000284475139257158	0.00153676183428912	0.000573266736552178	2.48710201229163e-05	0.000739861462251547	0	0.0019616246325872	0.0403963947298103	0.0022051961932951	0.000295266284351812	0.000255698752338081	0	0	0.00339006392468808	8.32459764444718e-05	0	2.56932026063185e-05	0.00010678095003186	0	0.0015277178269717	0	0.000119422005714168	0	0	0	0	0	0.00126133070234939	0	0.000250354566195967	0.0348253889950875	0.000416024336601509	0.000477276931614972	0.00684209985406261	9.52703952642289e-05	0	0.00438613800332984	0	0	0	0.00191506854946455	0	0	0.000927524614088097	0.000339766911265956	0	0	0	0	0	0	0.000278411543442067	0	0	0	0	0
SAMEA2467040	0.594828484525168	0.202249902671802	0.00951226275059627	0.0355233365812876	0.00204424352147575	0.00357529287304608	0	0	0	0	0.00018120412298108	0.0136295617510522	0	0	0.0152941299300823	0.00152030761131605	0	0.00544485762776999	5.57165031880883e-05	1.64639757168405e-05	0	0	0	0.00587854284177457	0	0.00960090720521804	0	0	0.000820789423541999	0	0	0	0	0	0	0.0519793814805571	0	0	0.000452759332213114	0	0	0	0	0.00721945335183456	3.51365335420376e-05	0	0	0	0	0	0.000219854309877321	0	0	0	0	0	0	9.00499159634508e-05	0.036624515542495	0	0.0010353230583401	0	0	0	0	0	0.000185219726814456	3.0117028750318e-05	0	0	0	0	0.000815067188079439	0	6.22418594173238e-05	0	0	0.000243747152685907	0	0	3.32291217211842e-05	0	0	0	0
SAMEA2467041	0.590453600108455	0.147564805338855	0.0477041151817309	0.000217497352768234	0.00200391616911824	0.00804131821038919	0.00266512840100712	7.6757807014244e-05	0.0428773977055195	0.000163959542856054	2.4740957610932e-05	0.0895529379937862	0	0.00176664632973471	0	0.00189045251515662	0.000964491757357317	0.00331528831986489	0	0.00656852145096793	0.00552909703920702	0	0	0.0113871271377987	0.000249133331352705	0.0039178928734787	0	0	0.000902943555431761	0	0	0	0	0	0	0.000815843216957209	0	0	1.76431419028777e-05	3.9646370597846e-05	0	0	0	0	0	0	0	0	0	0	0.000214455431750497	0	0	0	0	0	0.000106467235620814	0.000729351262686205	0	0.00030246834653037	0.00376184232526876	0.000417047371531817	0	1.2370478805466e-05	0	0	0	9.02436568595471e-06	3.11289917481808e-05	0	0	0	0.000301352975490533	4.4614841593484e-05	0	0	0	0.000834398935165408	0	0.000497962470603636	0.000388250519230568	0.000541766133259056	0	0.000153008627192198	3.41709127659184e-05
SAMEA2467042	0.402042869652014	0.113371618122502	0.100465613120239	0.0165496762905494	0.00677764109500868	0.0297174750826223	0	0.000371044708334763	0.010199032710746	8.12745150892876e-05	0.000112518235714064	0.0394244702453592	0.00033459370093919	0.000322443365140666	0.00215418306451481	0.000697470116300155	0.000365020592266587	0.000658160206363754	0.0161780189602417	0	0	6.39168925199674e-05	0	0.0105205571429272	0	0.00595928024269632	0	1.93996958127697e-05	0.000560140690678181	0.00110670159428742	0	0	0	0	0	0.0572450308189694	0.000214621897886536	0.00110414900273311	0.000232387935104546	0	5.75864654652741e-05	0	1.82765555288725e-05	0.00355249271796681	0.000313560346531661	0.000323260194438046	0	0.000354299707738477	0.000526548585823437	0.000562284867583803	8.75028384818084e-05	2.61385375161528e-05	0.000454259193005327	0	0	0	0.000175311987950134	0.00125322034950492	0.00345335006199734	5.12560384105809e-05	6.02411606817584e-05	0.000187564427410831	1.72555189071477e-05	7.82114052241135e-05	0	0.000512151969457119	1.35797870689388e-05	2.87932327326371e-05	0.020106763673314	0	0	0	2.52196045566006e-05	0	0	0.00112048558868071	0.0018649233895802	8.06618931162528e-06	0	0	0	0	6.94304902772809e-06	0.000152032352974811	0
SAMEA2467081	0.550209500310135	0.342399357640058	0.0054645537834501	0.000130012881909079	0.000169237447361586	0.00303333295546668	0	0.0010831397268305	0	0	0	0.0078102028612264	0.000253304418842919	0.00211581920705585	0.00363113138393597	0.00125177526270176	0	0.0145129888988461	0	0	0.0139962478844065	0	0	0.00634745762116754	0	0.0151573351492334	0	0.00283540439373318	0.000297444594799705	0	0	0	0	0	0	0	0.00807243563384239	0	8.42676086447732e-05	0	0	0	0	0.00300213387655177	0	0	0.00118345830855046	0	0	0.00196504037873074	0	0	0.000139743784335916	0	0	0	0.000891330598581917	5.92882817965012e-05	0.00982560316798056	0	0	0	0	0	0	0	0.000263536914178356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMEA2467082	0.276136122227058	0.653159820165327	0.00120049220480595	0.000117477523417703	4.10270737659782e-06	0.00113554934901542	3.2721592979207e-05	2.10138670508669e-05	0	0	0	0.00354453904131336	0	0.000111873825537472	0.0011155361423003	0.00326615533590616	0	0.00822282624303778	0	0	0.0155499614195408	0	0	0.0164989876819713	0	0.000946524611591189	0	0	5.27347996943183e-05	0	0	0	0	0	0	0.0168081917257198	0	0	0	0	0	0	0	0.000522144563197254	0	0	0.000440190481698873	0.000334220552142359	0	0	0	0	0	0	0.000351832174051657	0	0.000180018794402426	0.000104068674918579	0	0	0	0	1.62106974392402e-05	0	0	0	0	0	0	6.50429218241117e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMEA2467083	0.44981651901592	0.258953577744708	0.00451163554541016	0.000788012090516653	0.000110117069000052	0.0104855920147827	0.045936326808897	0.0577732788696842	0	0	2.02514149885152e-05	0.00142361118802078	0.00330488325955806	0.00969568135411086	0.00204518196160057	0.00554899318297291	0	0.011118765161533	0.000260947920216597	0.000773561862113389	0.00868838441067169	0.00076449091581645	0	0.00575625375824599	2.07787955871745e-05	0.0468990073536896	0	0	0	0	0	0	0	0	0	0.0254271281837571	0	0.0021926375769857	0.00041789638637759	0.000129946579509639	0	0	0	0	0.000354505238418748	0.000108851355563269	0	0	0	0.00293624422109525	0.000183422972213687	0	3.47016433917787e-05	0	1.41338000440679e-05	0	0	8.95492256523408e-05	0	0.00023489531864283	0.000448800889459022	0	2.38376030593981e-05	0	0	0	0	4.98902046331651e-05	0.000851825142954422	6.01213882471546e-06	0	0	0.00293529493601766	0.000244388169418697	0	0	0	0.00127573366815673	0.000285418379994387	0	4.45109225268408e-05	0.00190215634324419	0	0	0
SAMEA2467084	0.530969955036655	0.267184666018041	0.00280640537478129	0.019706997545634	3.56343515148603e-05	0.00579568704230878	1.15110966972161e-05	3.53340620358025e-05	0.0221351382732955	0	0	0.00146140879808135	0	0.00123068638167193	0.00128694061074876	0.00184668019971252	0	0.0214491770066344	0.000746719837923758	0	0	0	0	0.00805436440728863	0	0.0123825367654419	0	1.40135090226979e-05	7.90762294852238e-06	0	0	0	0	0	0	0.0926039702272991	0	0	5.4752781681541e-05	0	0	0	0	0.00115461304697729	0	0	0	0	0	0.000940706841395105	0	0	0	0	0	0	0	0.000294684075448733	0	0	0	0	6.1058860741755e-06	0	0	0	0	2.06198775619697e-05	0	0	0	0	0	0	6.60636853927186e-06	0	0	0	0.000197190091247963	0.00647594280886775	0	0	0	0	0
SAMEA2467085	0.53104240460428	0.354956313092258	0.000695206677587768	0.0334499018252053	0.000785398357430328	0.000994510920350536	0	0	0	0	0	0.00094215770330541	0	0.000349955729999544	0.0172785636599603	0.000297802716461283	0	0	0	3.56362242219216e-05	2.8328796221359e-05	0	0	0.00204858238399333	0	0.0309711822067131	0	0.000179482443904229	8.07821150199177e-05	3.63369364959481e-05	0	0	0	0	0	0.0231892718948811	0	0	4.60468065788874e-06	0	0	0	0.000181984987740038	0.000203506864727996	0	0	0.00183636666671672	9.3495037705828e-05	0	0	0	0	0.00020791134187902	0	0	0	0	3.52358172081921e-05	5.80590169907711e-06	0	0	0	5.90600345250948e-06	0	0	0	0	0	0	6.70681747996839e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR5665043	0.6343348	0.0846305	0.0539454	0.0132483	0	0.007206	0.1382661	0	0.0344109	0	0	0.003694	0.0001155	0	0.0027337	0.0002419	0	0	0	0	0	0	0	0.0016432	0	0.006971	0	0	0	0	0	0	0	0	0	0	0	9.01e-05	0	0	0	0	0	0.0010013	0	0	0.0013757	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009606	0	0	0	0	0	0
SRR5665045	0.775343843631977	0	0.00178437467421743	0.00137338165238623	0	0.0085666608349187	0	0	0	0	0	0.0751932964073862	0	0	0	0	0	0	0	0	0	0	0	0.111816439941191	0	0.00153892050840157	0	0	0	0	0	0	0	0	0	0.0215684210747688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000255068037671556	0	0	0	0	0.000750282582738634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR5665046	0.600700690900469	0.0376100586035844	0.0786301675903907	0.0110998895051272	0	0.0120432311064918	0.0240689614411996	0.0329577534369266	0	0	0	0.00401007684438884	0	0.00181057984657123	0.0131648805712332	0.000854337676291525	0.000377716657304587	0.000849637469012383	0	0.0004174184081518	0	0	0.0014936658706649	0.0043536919978171	0	0.031969209842154	0	0	0	0.00565634944501052	0	0	0	0	0	0	0.00579925574717845	0	0	0	0	0	0.00335774807669018	0.00568335063576304	0	0	0	0.000563024829394976	0	0.00103204551320713	0	0	0.00163987231836924	0	0	0	0	0.000223609861194879	0	0	0.000547724154635219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR5665047	0.491990595366045	0.0683651334489555	0.0397942751366946	0	0	0.0192843740333892	0	0	0	0.000198086256083505	0	0.0121718237295099	0	0.00028654806766105	0.00304350756498934	0.000241213896648521	0	0	0	0	0.0010639488630551	0	0	0.0622895521585685	0	0	0	0	0	0	0	0	0	0	0	0.299523770551324	0	0.000144327150635019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.71691979582773e-05	1.21359174613185e-05	0.000165690377240481	0	0	0	0	0	0.000904476889803061	0	0	0	0	0	0	0	0	0	7.96356897874951e-05	0	0	0	0	0	0
SRR5665048	0.590530959053096	0.0482509048250905	0.00402840040284004	0.000584400058440006	0	0.0234810023481002	0.0256860025686003	0	0	0	0	0.200885520088552	0	0	0.000172000017200002	0	0	0	0	0	0	0	0	0.0233598023359802	0	0.0198856019885602	0	0	0	0	0	0	0	0	0	0.0608310060831006	0.000158500015850002	0	0	0	0	0	0	0.00175720017572002	0	0	0	0	0	0	0	0	0.000291600029160003	0	0	0	0	9.7100009710001e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR5665049	0.955713434133865	0.00403976341881	0.00985029548579855	0	0	0.00885424438913947	0	0	0	0	0	0.0113642289690009	0	0	0.000732797559734985	0	0	0	0	0	0	0	0	0.00877050469263219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000485188804433811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR5665050	0.7060543	0.1684587	0.0032386	0	0.0226292	0.0096433	0	0	0	0	0	0.0223505	0	0	0	0.0019198	0	0	0	0	0.0006411	0	0	0.0066868	0	0	0	0	0	0	0	0	0	0	0	0.0044096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0539569	0	0	0	0	0	0	0	0	0	0	0	1.12e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR5665072	0.518267534399541	0.024059568258386	0.0271066900924014	7.29437018482921e-05	0.00186968891334754	0.0144341402460188	0.0750072994357197	0.00328743080732671	0.0683673963535849	0.0246212347626179	0.017848412046004	0.0260634938452738	0	0.00619808713246759	0	0.0141241295131636	0.0013344645010357	0.0262270093102504	0	0	0	0	0.000853036068836971	0.0350213856750322	0	0.0193857005624567	0	0	0	0.00812045760826112	0	3.02918984064435e-05	0	0	0	0.00900652096432384	0.000320243113253405	0.00129697954314144	0	0.00070329885865395	0	0	0	0.00236286938639961	0	0	0	0	0	0.00175834845733189	0	0	0.0004327992976332	0.0167254842803283	0	0	0	0	0	0	0.00016027352267222	0	0	0	0.00397249374051859	0.000228354311063959	0	0	0.00537848359364441	0	0	0	0	0	0	0	0.00137367174077916	0	0	0.000209510521419817	0	0	0	0	0
SRR5665073	0.645340966678541	0.0133754471879218	0.0266723197575526	0	0.00380951425231183	0.0192970431658647	0.164380008128409	0	0	0	0	0.00184083371382984	0	0	0	0.0109828851837171	0	0	0	0	8.26889980481784e-05	0	0	0.0905734542225077	0	0	0	0	0	0	0	0	0	0	0	2.55894350755892e-05	0.0102211228242708	0.000241544196968405	0	0	0	0	0	0	0	0	0	0	0	0.00208880035724858	0	0	0.00108950782986538	0	7.80728646619937e-05	0	0	0.00178644362045349	0	0	0	0	0.000223380715601026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00154339416259828	0.0051249115659229
