Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
SRR5665074	0.520676331197225	0.0537015265220807	0.0122034454623414	0.000127127644846187	0	0.0473492875495954	0.00195380436045801	0.0193847426210891	0	0.000994384757779393	0	0.00174472081738427	0.000797124692008522	0.00378290640474734	0.000333482693157723	0.00350348833002579	0.00201474074348046	0	0	0	0.00655384441880333	0	0.0114037943862938	0.121122227874585	0.000500830371905963	0.00665914410555192	0	0	0	0	0	0	0	0	0	0.179616709140235	0	6.51807082081005e-05	0	0	0	0	0	0	0	0	0	0	0	0.00110008866597424	0	0	0	0.00112767677968092	0.000456669178902955	0	0	0	0	0	0	0	0	0	0	0	0	0	5.50751720518058e-05	0	6.09363830224567e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR5665075	0.848837688151529	0.00032752579607133	0.0349836404052092	0	0	0.00612585550557507	0	0	0	0	0	0.00126406542178533	0	0	0.00232293395928501	0	0	0	0	0	0	0	0	0.0827564700510189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00135725394763695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0021486987350543	0	0	0.00107080800118099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000138113287499958	0	0	0	0	0	0	0.00453547847046566
SRR5665076	0.6812657	0.0676352	0.08801	0	0	0.0251204	0	0	0	0	0	0.0063972	0	0	0	0.0142443	0	0	0	0	0	0	0	0.0507606	0	0.005227	0	0	0	0	0	0	0	0	0	0	0.0016766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0153699	0	0	0	0	0.0141546
SRR5665077	0.633870692986419	0.0631735357950271	0.00976754726917412	0	0.00043315734013253	0.0195097684015238	0	0	0	0	0	0.0121247875041645	0	0	0	0	0	0	0	0	0.00063616843689998	0	0	0.0976785882085728	0	0.0547983230479403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00789984517891358	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000759985105819534	0.00306798007476235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0840314184797383	0	0	0	0	0
SRR5665078	0.310318168968183	0.0105195989480401	0.00911379908862009	0.00145489985451001	0	0.000363099963690004	0.189233281076672	0.0551866944813306	0.00122209987779001	0	0	0.00308729969127003	0	0	0	0	0	0	0	0	0	0	0.000427699957230004	0.0277823972217603	0	0.00104019989598001	0	0	0	0	0	0	0	0	0	0.0713084928691507	0	0	0	0	0	0	0	0.0096421990357801	0	0	0	0	0	0.00420959957904004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.282740471725953	0	0	0	0	0
SRR5665079	0.484704445243865	0.0400990319253852	0.0838476944790416	0	0.000128837728679419	0.00340785857804617	0.0666501727532764	0.0304779738817741	0	0.0363057673605316	0.000960445005514859	0.00943384071912389	0	0.000290891434284001	0	0.000588728027379628	0	0.0691685477310569	0	0	0.00471193796302317	0	0.00117987176217199	0.0322336898984578	0	0.0403341607802252	0.00449673869433833	0	0	0	0	0	0	0	0	0.0261019199035972	0.000113336939447677	0	0	0.00448214379538636	0.00192340637291799	0	0.00398048188934087	0.00030840531302636	0.000368898652820369	0	0	0	0	0.00122114009713962	0	0.000272371010786335	0	0.00721289971653687	0	0.000696528970673111	0	0	0	0	1.02667565041412e-05	0.000114947411056169	0	0	0.000150277131967479	0	0	0	0.00355038531539778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR5665114	0.767670768476014	0.0341987691022831	0.0444193391669471	0	0	0.00139754439018563	0.0502964889105532	0	0	0	0	0.00557060666629283	0	0	0	0	0	0.000478523579835002	0	0	0	0	0	0.0135501572110684	0	0.0122379946505546	0	0	0	0	0	0	0	0	0	0	0	0.00692028855813514	0	0	0	0	0.000324390110593806	0.00926869448850149	0	0	0	0	0	0.00427051113396298	0	0	0	0.00612011276485733	0	0	0	0	0.0304783724884737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000902187813051921	0	0	0	0	0
SRR5665115	0.798515680593728	0.00651149739540104	0.0120700951719619	0.00854279658288137	0	0.00519809792076083	0	0	0.0304692878122849	0	0	0.0044006982397207	0	0	0.00146959941216024	0.00580489767804093	0	0	0	0	0	0	0	0.0988088604764558	0	0.00822749670900132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00119439952224019	0	0	0	0	0	0.00215289913884034	0.00209499916200033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR5665118	0.8288748	0	0.0030203	0	0	0.0159435	0.0043101	0	0	0	0	0.0024972	0	0	0	0.0019398	0	0	0	0	0	0	0	0.0467109	0	0	0	0	0	0	0	0	0	0	0	0.0966786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.48e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR5665119	0.508335550833555	0.190906919090692	0.0188169018816902	0	0.0107593010759301	0.00353910035391004	0.0098973009897301	0.0167774016777402	0.0152679015267902	0	0	0.00653420065342007	0	0.0112690011269001	0	9.5200009520001e-05	0	0	0	0	0.00357460035746004	0	0.0274502027450203	0.0249094024909403	0	0.00646390064639007	0	0	0	0.00221300022130002	0	0	0	0	0	0.00463180046318005	0.0336191033619103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00299370029937003	0	0	0	0	0.0730790073079007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR5665120	0.603748637046065	0.00154822434183722	0.0086823146547547	0	0	0.0149777031137504	0.0190663873361601	0.000849965726370095	0	0	0	0.0020684934773553	0	0	0	0.000925971496314126	0	0	0	0	0.00452401767108782	0	0	0.213971971223343	0	0.0754839786635872	0	0	0	0	0	0	0	0	0	0.0064784517553629	0	0	0	0	0.000410268795572385	0	0	0	0.00190745054424292	0	0	0	0	0.000397482778198623	0	0	0	0.0070742192791832	0	0	0	0	0	0	0.00591048874551411	0	0	0	0	0	0	0	0.00032523163240403	0	0	0	0	0	0	0	0	0	0	0.000938858990016252	0	0	0	0	0
SRR5665122	0.743469098761259	0.00315101567768713	0.0273115057275539	0.000273923010013408	0.00170050523577402	0.00851994672117361	0.00957459035694891	0.000522816505222959	0	0	0	0.0614417521140929	0	0.000874130775009892	0.00130844291588641	0.000621432793550154	0	0	0	0	0	0	0.00118379593216321	0.0557327200234516	0	0.0501783703342982	0	0	0	0	0	0	0	0	0	0.00614404505793231	0	4.00472236861707e-06	0	0	0	0	0	0.0103571131077767	0	0	0.000148775435994124	0	0	0.00379978070140309	0	0	0.00116857798716246	0.00693868209392516	0.0035596975954045	0	0	0.000617327953122322	0	0	5.02592657261443e-05	0	5.79683562857321e-05	0	0	0	0	0	7.34866554641233e-05	7.93936209578335e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113684056239117
SRR5665123	0.499376821078023	0.0252031201433261	0.0473286654375883	0.0296582751472668	0.140299113685277	0.026194961591809	0.00315431601463103	0	0	0	0	0.00194251710616485	0	1.35186424111729e-05	0	0.0062466292332409	0	0	0	0	0	0	0	0.00626014787565207	0	0.149015588722647	0.00380209276716039	0	0	0.00940928004996002	0	0	0	0	0	0	0	0.00625110156606865	0	0	0.00435910149207188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.89384369156109e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0113779196455961
SRR5665134	0.7341005	0.0094098	0.002362	0	0	0.0209113	0.1015352	0	0	0	0	0.0026305	0	0	0	0	0	0	0	0	0	0	0	0.0978413	0	0	0	0	0	0	0	0	0	0	0	0.0006517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009294	0	0	0	0	0	0	0.0268031	0.0005063	0	0	0	0.0004914
SRR5665135	0.43567269054494	0.164716999321952	0.00395075808123941	0	0	0.002350092386912	0.214539758807941	0.00384694356344484	0	0	0	0.0023997471610934	0	0	0	0.000534689816336401	0	0	0	0	0.0117823971623097	0	4.97548846132168e-05	0.0491723420104717	0	0.0868084584104726	0	0	0	0	0	0	0	0	0	0.0113855594105858	0.00448404635153037	0.000630695720449228	0	0	0	0	0	0	0	0	0	1.40154604544273e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.00294064382420248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0019810853352333	0	0	0	0	0
SRR5665136	0.391763370829976	0	0.148628506732122	0.000736378280078998	0.109197429884406	0.0158104276578268	0.217944310552927	0.00790486293388546	0	0	9.97544436594421e-05	0.00355125819427614	0	0	0	0	0	0	0	0	0	0	0	0.0343094130197896	0	0.0337873814739255	0	0.00177201989113632	0	0	0	0	0	0	0	0.011121567782944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015590967881776	0	0	0	0.000910321958218829	0.00654649815283845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000325530330213275	0	0	0	0	0	0	0	0
SRR5665139	0.718785671878567	0	0.0122511012251101	0.0196423019642302	0.00149040014904001	0.0230285023028502	0.00805590080559008	0	0	0	0	0.00875370087537009	0	0	0	0.00338060033806003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.201814520181452	0	0	0	0	0	0	0	0	0.000312800031280003	0	0	0	0	0	0	0	0	0	0	0	0	0.00172220017222002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR5665140	0.687289406581469	0	0.249969873913022	0	0	0.0343777378778963	0	0	0	0	0.000228938143448456	0.0197782036000422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00399696224431804	0.00326588912191761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000400038223415866	0	0	0	0	0
SRR5665141	0.84838190570307	0.00874441926321199	0.0324351284905812	0	0.00169479858648888	0.0293322894349272	0.00517517243811631	0	0.0683456210823125	0	0	0.00359048816711967	0	0	0	0	0	0	0	0	0.00128019163698306	0	0	0.000795949155842015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000224036041347274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR5665142	0.589322185599661	0.00304431681064134	0.0287437734572571	0.0253158976884911	0.00263620041725498	0.000299318903558825	0.00496080321332028	0.0231439737009997	0.0298457380420135	0	0.005318093767333	0.00716865754666592	0	0	0.00874083662954837	0.00692680706742858	0	0	0	0	0	0	0	0.058630474106449	0	0.130176347546486	0	0	0	0	0	0	0	0	0	0.0348769929138715	0.00388238961156075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0369671929774592	0	0	0	0	0
SRR5665143	0.644740963708409	0.018343647135687	0.00622126596728266	0	0.0111526798223782	0.0121311844787164	0.0182393446236345	0.0037020705720157	0	0	0	0.00162070057189201	0	0.00157880127217863	0.0127578910254932	0.0112635569585878	0	0	0	0	0.0139148020085365	0	0	0.00289963212191983	0.0157897956707103	0.0230760393171439	0.000624143557698512	0	0	0.00116014257796808	0	0	0	0	0	0	0.0127272465908624	0.00330803885981754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183877751215553	0	0	0	0	0	0	0	0	0	0.000870301943514618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR5665156	0.365400612740699	0.160698281866553	0.0265602751410662	0	0	0.00328079417179404	0.024626971550865	0	0	0	0	0.00603610623184983	0	0	0	0	0	0	0	0	0	0	0	0.146981046948197	0	0.00913490219808584	0.000856698735554898	0	0	0.00172667026842121	0	0	0	0	0.00233731949624103	0.246667396670519	0	0	0	0	4.63542390951653e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0027309785983182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR5665157	0.68432885928389	0.0225484503692115	0.00837373176571069	0	0	0.00724346364766714	0.123226974508069	0	0	0	0	0.0163159818357911	0	0	0.00184499797074441	0.0015091768568395	0	0	0	0	0.0363014753323852	0	0	0.0430305110838122	0	0.00755173693582204	0	0	0	0	0	0	0	0	0	0.0412743119653022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.0413376820553e-05	0	0	0	0	0	0	0
SRR5665158	0.572141071629191	0.05635141316385	0.00396604715361035	0.0257284494519075	0.0222116896977868	0.0121443016033511	0	0	0	0	0	0.0155834216059191	0	0	0	0.0140854960116841	0	0.000385289774824659	0	0	0.0434845803842265	0	0	0.0841223698781838	0	0.02503380438795	0	0	0	0	0	0	0	0	0	0.102152547065338	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00274407369958432	0	0	0	0	0	0	0	0.00150916028696615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0175710594315245
SRR5665159	0.359611441635818	0.00445843753083031	0	0.0279707546400951	0	0.00290373223638212	0.0530049628749501	0.0122092300037318	0	0	0	0.00128597226452081	0	0	0	0	0	0	0	0	0	0	0	0.0896772629980569	0	0.0141821550973487	0	0	0	0	0	0	0	0	0	0.0449197017985596	0	0	0	0	0	0	0	0.00316056208741008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.095871956110513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR5665161	0.342326282248638	0.00497595822914398	0.0244395551584054	0	0.00735255173173338	0	0.475458470688063	0	0.0464424436751745	0.0173829637583758	0	0.00762808719616133	0	0	0	0	0	0	0	0	0.000386270284070856	0	0.00859346254064323	0.0132370160670616	0	0.0232736356514056	0	0	0	0.00201675539969913	0	0	0	0	0	0	0	0.00115280353830789	0	0	0	0	0	0	0	0	0	0	0.000999516911840165	0	0	0	0	0	0	0	0	0	0	0	0	0.00134683977742902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00473736774522982	0	0	0	0	0
