Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
SRR5665162	0.236225523622552	0.665578666557867	0.00213760021376002	0.0529705052970505	0	0.00170190017019002	0	0	0	0	0	0.000267500026750003	0.000156800015680002	0.000417200041720004	0.0157428015742802	0.000489400048940005	0	0.0106993010699301	0	0	0	0	0	0.000920200092020009	0	0.00811670081167008	0	0	0	0	0	0	0	0	0	0.000395700039570004	0	0	0.000385500038550004	0	0	0	0	0	0	0	0.000829600082960008	0	0	0	0	0	0	0	0	0	0.000296700029670003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00266840026684003
SRR5665163	0.717919124274795	0.0216411508416699	0.00218101393293041	0	0.00257892869918656	0.0284392790586279	0.117471755819453	0	0	0	0	0.0044301845512649	0	0	0	0.00105863369299683	0	0	0	0	0.000726871003750522	0	0	0.0118948450593068	0.00116928807635874	0.0113985040208936	0	0	0.000514482744381058	0	0	0	0	0	0	0	0.0524105866977595	0.00013410830157449	0	0	0	0	0	0	0	0	0.00217530079900684	0.000114864060989809	0	0	0	0	0.00094156456277336	0	0	0	0	0.00161130422728811	0	0	0.00227092061941197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.82258113176381e-06	0	0.00292873286398101	0	0	0	0	0.0135443370765052
SRR5665164	0.427061014587797	0.0181212963757407	0.0523592895281421	0	0	0.025540994891801	0	0.0592126881574624	0.190245361950928	0	0	0.00525319894936021	0	0.000185299962940007	0.049114290177142	0.00025739994852001	0	0	0	0	0.00784679843064031	0	0	0.0680743863851227	0	0.0384335923132815	0	0	0	1.71999965600007e-05	0	0	0	0	0	0.0114584977083005	0	0.00127089974582005	0	0	0	0	0.00193689961262008	0.00131789973642005	0	0	0.000841499831700034	0	0	0.0100832979833404	0	0.00212039957592008	0.00050199989960002	0	0.00235159952968009	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00193759961248008	0	0	0	0	0	0	0	0.00359119928176014	0	0	0.0100177979964404	0	0	0	0	0
SRR5665178	0.855192685519269	0.0118879011887901	0.00537110053711005	0.00115820011582001	6.50000065000006e-05	0.0101600010160001	0	0	0	0	0	0.00103640010364001	0	0	0	0	0	0	0	0	0.00484120048412005	0	0	0	0	0.0611437061143706	0	0	0	0	0	0	0	0	0	0.0376535037653504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00096500009650001	0	0	0.000377600037760004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00500330050033005
SRR5665179	0.837300939254802	0.0584933901347094	0.00795257933803442	0	0.000315715059608343	0.00353646868955649	0	0	0	0	0	0.00952795448342886	0	0	0.0234624191573938	0.000563526880232187	0	0	0	0	0.018446879916172	0	0	0.0232870107904147	0.000688132823935702	0.00895432712140369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000742935438020394	0.00252002020496378	0	0	0	0.000214410227367845	0	0	0.00152147257424179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00156737476377623	0	0	0	0.00052562507231595	0	0	0	0.000378818069621921
SRR5665180	0.692647506187272	0.00782036691761682	0.0102882502597706	0	0	0.00317335131612583	0.00208087459160089	0.000768397042072849	0	0	0	0.0133000133786998	0	0	4.48633069235324e-05	0	0	0	0	0	0	0	0.000958589361133462	0.1241478104448	0	0	0	0	0	0.00224125840471902	0	0	0	0	0	0.10304629883238	0	0	0	0	0	0	0.00024258302647467	0	0	0	0	0	0	0.00312758472114343	0	0	0	0.0111338282482063	0	0	0	0.000327993930707167	0.00215544603912703	0	0	0	0	0	0	0	0	0	0.00103566994215644	0	0	0	0	0	0	0.000307619766712811	0	0.00653147522295909	0	0	0	0	0	0	0
SRR5665181	0.381367618775266	0.0175105787523324	0.0308113149258046	0	0.00698983270626048	0.000199537614193923	0.367331200453382	0.000250374584242324	0.0403912260804285	0.0282318651141771	0	0.00922976776328462	0	0.000585076371267105	0	0.000661682771892309	0	0	0	0	0.000918374376081476	0	0.0181627358592255	0.0176374205020587	0	0.0245896518991118	0	0	0	0.00546402171370323	0	0	0	0	0	0	0	0.00163620843639017	0	0.000186101413037146	0	0	0	0	0	0	7.06904613099073e-05	0	0.00364602348106503	0.000459939214224886	0	0	0	0	0	0	0	0	0	0	0	0.00289891053465352	0	0	0	0	0	0	0	0	0	0	0.000824722048615585	0	0	0	0	0	0	0.0042446363236468	0	0	0	0	0
SRR5665182	0.525681262191106	0.00289967423610746	0.149319351276639	0.00174345029283695	0.0210779504668615	0.00216832052562918	0.000257606374055072	0	0	0	0	0.0672820374140206	0	0	0.000268723911971134	0	0	0	0	0	0	0	0	0.185415392782114	0	0	0	0	0	0	0	0	0	0	0	0.0356588518387757	0	0	0	0	0	0	0	0.00248552090923432	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000692191932773951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000189699250567771	0	0	0	0	0	0	0	0.00268894180569849
SRR5665183	0.882316288231629	0.000412100041210004	0.00215450021545002	0	0	0.0248700024870002	0	0	0	0	0	0.0523596052359605	0	0	0	0	0	0	0	0	0	0	0	0.0219182021918202	0	0.0122276012227601	0	0	0	0	0	0	0	0	0	0.000857000085700008	0	0	0	0	0	0	0	0	0	0	0.00208620020862002	0	0	0	0	0	0.000114800011480001	0	0	0	0	0.000683700068370007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR5665184	0.757266469643786	0.0553683531296897	0.00710425200355298	0	0	0.0023909339052681	0.0350807405530491	0.00229536459840676	0.0317700396327417	0	0	0.000789372452902845	0.000386680420641049	0	0.0011103051933262	0.000117585272839863	0	0	0	0	0.000632458659019521	0	0	0.0574374536413807	0	0.0127094168691135	0	0	0	0.00520127196242715	0	0	0	0	0	0	0	0	0	0	0	0	0.000788872090039697	0	0	0	0.00203727743359484	0	0	0.00198584013126319	0	0	0.000429711626871807	0.0151856126062621	0	0	0	0	0	0	0.00154832284372627	0	0	0	0	0	5.50399149463191e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR5665185	0.650464110707601	0.0797504750139997	0.0126760414674329	0	0	0.0197435878693668	0	0.0990185412816505	0	0	0	0.00403848192063622	0	0	0.000513388714747545	0	0	0	0	0	0.00124849800553002	0	0.000369331252571004	0.0244531197019036	0	0.0575749657165575	0	0.000203852983826986	0	0.000830944558079624	0	0	0	0	0	0.0234494889259506	0	0	0	0	0	0	0.000346489160259714	0.000108017716529837	0	0	0	0.00109855235955768	0	0.00260064834994816	0	0	0.00261333840123221	0.00877522122312603	0	0	0	0.000177254636335617	0	0	0	0	0	0	0	0.00283749546711368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR5665186	0.605140260855806	0.061477680578474	0.142150088785411	0	0.000560189475852126	0.0176156282415465	0.048370793995243	0.0108179057694191	0	0.0012759983021517	0.000908097681532886	0.0208831322789595	0	0.000610321209792265	0	0.000336354800063293	0	0	0	0	0	0	0.0105238464803554	0.0241091445205462	0	0.00696007293715198	0	0	0	0.0100707520513574	0	6.23883903343204e-05	0	0	0	0	0	0	0	0	0	0	0.000797787773985247	0.000482630961620089	0	0	0	0	0	0.000976714864460971	0	0	0.000698428485675033	0.0281940268892958	0	0	0	0	0	0	0.00174325821108072	0	0	0	0	0	0	0	0.000695414553774824	0	0	0	0	0	0	0	0.00313378592544035	0	0	0.000532461302370206	0	0	0	0	0
SRR5665187	0.424831507326732	0.087253849009906	0.0853511516224626	0	0	0.012581084493794	0.02440322503903	0.0208469143463891	0.0303189211588896	0.0153508994883711	0	0.0045905688023102	9.32286136406983e-05	0	0.00019164224287101	0.00190625573147557	0	0.00490390641107861	0	0	0.000401787874708877	0	0.00462157722887553	0.0745446641309568	0	0.0712225941425997	0	0	0	0.00739911891335087	0	0	0	0	0	0.0224535575103629	0.000459433048028698	0	0	0	0.00277947335694989	0	0.00243197564547344	0.00152022623748022	0	0	0.00218543323753593	0.00136853911474094	4.56484705830682e-05	0.00178293369402064	0	0	0.0016006448126054	0	0	0	0	4.69701412235579e-05	0	0	0.00550455488369502	0	0	0	0.00385948160417469	0.0250408802895801	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0466446035781081	0	0	0	0.00024603407307578	0
SRR6915092	0.10531337629599	0.25151530352784	0.0273714140975375	0.0198105277014986	0.000365261207601347	0.0025056342004802	0.0713654063438229	0.00802039859206534	0.000575600571933539	0.031578716416905	0.0126990588601028	0	0	0.00480453426569364	0	0.0187430708784944	0.00370978070833687	0.00179818525129631	0	0	0	0.000110835042126072	0.0113133118138927	0.00462365477315332	0	0.00945383766848394	0	0	0	0	0	0	2.57516361817081e-06	0.0290012866547502	0.000693131039466855	0.0170014362202531	0.00705162203890949	0.00131920481831654	0	0	0	0.00915480966914195	0.000939831714087618	0.000133805501600155	0.000244743550270954	0.000244022504457866	0	0	0.00260040022162888	0.00215623600076678	0	0.000580029853356793	3.47132055729425e-05	0	0	0	0	0.00027574852023373	0.0192334850379389	0.00616051242047766	0.000243610478278958	0	0	1.32878442697614e-05	0	0.00818747520761227	0	0	0.00400458543934506	5.81986977706602e-05	0	0	0.000610004757872301	0	0	0	0	0.000255662244011998	0	0	0	0.00273708990648139	5.33573901684991e-05	0	0
SRR6915097	0.389537187864717	0.28852413852133	0.00227801806187472	0.0147761345733598	5.10436532455293e-05	0.0010793838028012	0.036987367921761	0.108742819339348	0	0.00464630983363781	0	0.000143657792649536	0.000913547654265511	0.00495246030408643	0.00939671305620865	0.00369576110322052	0.00143668937551991	0.00794107734651463	0	0	0	0.00322132260569603	0.0045205953339414	0.0020803074923167	0	0.0761591367247717	0	0	0	0	0	0	0.000534063725660648	0	0	0.0083426281819811	0.00804450204130033	0.00129280868482127	1.20364946517842e-05	4.81459786071368e-05	1.85005380758905e-05	0	0	0.00372083713374507	0	0	0	4.60284471406192e-05	0	0.00257837318304655	6.57549244865989e-06	0.000369564965419597	0	0	0	0	0.00021208749372542	0	0.00230387423557114	0.0027253744464327	0	9.12767511093636e-05	0	0	0	0.00456840696547488	0	0	6.62007205848132e-05	0	0	0	8.36982174397217e-05	0	0	0	0	8.34753193906146e-05	0	0	0	0	0.000228136153261132	0.000386393768127184	0
SRR6915100	0.50434002913236	0.366045287069047	0.0322797923623734	0.00999465753262878	0	1.4412051357345e-05	0	0	0	0	0	0.000622020133235411	0	0	5.30443556902282e-06	1.90159010964969e-05	0	4.0033475992625e-05	0.000124804361407009	0	0	0	0	4.0033475992625e-06	0	0.0656248755209106	0	0	0	0	0	0	0	0	0	0.00130939491602878	0.0164573616458082	0	0	0	0	0	0	0	0	3.81318858829753e-05	0	0	0	0	0	0	0	0	0	0	0	0.00138846103111422	0	0	0	0	0	1.02085363781194e-05	0	0	0	0.000259216757052247	0	0	0	0	0.000600502139889375	0	0	0	0	0	0	0	0	0	0	0	0
SRR6915106	0.385264038597967	0.247492296531809	0.0577343981011516	0.00751080646239055	0.0923122768535039	0.00130771899316541	0	0.000362816246325323	0.000269486343424433	0	0.000188960542957964	0.0359609218793701	0.00036121573352102	0.000547675475222261	0.00138314315906817	0.000668414159896831	0	0.00170394594428055	0	0	0.0228646258261147	0	0.00251330526300627	0.0082380394678455	0	0.00163302322063989	0	0.000722731563192847	0.000359615220716718	0.00044904387365712	2.27072754110417e-05	0	0	0	0	0.0800874600221911	0	4.12132047107893e-05	5.73183648040832e-05	0	0	0.00118698030849084	0.000933999253360777	0.00298615676462739	0	0	0	0.000290993234232248	0	0.000520666821649657	0	8.66277555328727e-05	5.34171148435959e-05	0.00118267893032928	0.00013904454987378	0	0	0.00032280342621776	0.0138399343149545	0	0	0	0	0	0	0	0	0	5.04161533355287e-05	0	0	0	0	0	0	0.0029259374703655	0.000579285603107236	0	0	0	0	0	0	0	0
SRR6915108	0.680967727252492	0.23379052350367	0.0100250044892037	0.000261699314890001	0.00209459489876408	0.00190602333585596	0.00100328074504274	0.00197685021465646	0	0	0	0.000991876417100289	0.000170164577457145	0.000746183176515488	0.00205698062414686	0.00176256889489561	0	0.000567915523941336	0	0	0	0.0011962539783848	0.00068185876540147	0.00955532624631047	0	0.0223301743011473	0	0	0	0	9.74369773328978e-05	0	6.03228925377181e-05	0	0.000112442671994022	0.0107918955243515	0.00170584736907656	0	4.7918184951189e-05	0	0	0	0.000208379079860807	0.000391348516762111	0	0	1.52057705899389e-05	0.0004045535280639	0	0.000997478543107109	0.000266301061252745	0.00023418887467794	0.000287509109707134	0.00439686861163812	0	0	0	0.000277505313266385	0	0	0.000305916095158112	0.000179668184075857	0	0	0	0.000627738226657016	9.78371291905278e-05	3.30125282544726e-06	0	0	0	0	0.0044486882772012	3.20121486103976e-05	0	0	0	0	0	0.00017396602010463	0	0	0	0	0
SRR6915110	0.404861509193842	0.287477915408141	0.00304180023943429	0.0112525373924812	0	0.000376607804608626	0	0	0	0	0	0.000169879474052316	0.000337781184619953	0.00172294427359922	0.000418036744971875	0.000407627463473571	0	0.00402037679308982	0	0	0.0184508678270032	0	0	0.016555858130237	0	0.0211548868818175	0	0	0	0	0	0	0	0	0	0.025490352625861	0	0	0	0	0	0	3.26851439046735e-05	0.057613603515256	0	0.000200274576027362	1.67589432122689e-05	0	0	0	0	0	0	0.00246991431391749	0	0	0.000737185315709865	0	0	0	0.000795165013655416	0	0	0	0	0	0.000153640994914962	0	0	0	0	0	0.000115438931816187	0	0	0	0	0	0	0	0.000450513703246582	0.000730627468365933	0	0	0
