Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
SRR6915111	0.330037321511305	0.45686935911022	0.0249118412922257	8.12011124552406e-05	0.00138081891721917	0.00165882272587134	0	0	0	0	6.16008439315619e-05	0.0183629515724365	0	0.00657439006914395	0	1.70002329031908e-06	0	0.0122031671833904	0	0	0	0	0	6.45008836621062e-05	0	0.0352314826713126	0	0	0	0	0	0	0	0	0	0.111846932302973	0	0	0	0	0	0	0	0	0	1.01001383718957e-05	1.36001863225526e-05	3.82005233471699e-05	0	0	0	0	0	0	0	0	0	0.000606808313273892	0	0	0	0	4.52006192484837e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR6915112	0.676297540227336	0.158183097360019	0.00497996483471569	0	4.13970557202351e-06	0.00238487428319988	0	0.0136787988311087	0	2.78672862897192e-05	3.02905285757818e-06	0.00517130000688605	0.000280793199897497	0.00221645894431854	0.00122282863860431	0.000923255310989828	0	0.000803405786258318	0	0	0.000273321536182137	4.15989925774069e-05	0	0.019807885351561	0	0.0117580764141184	0	0	2.85740652898208e-05	0	0	0	0	0	4.01854345772038e-05	0.0816774006203096	0.00169101924195731	0	2.86750337184067e-05	0.000307448865044185	0	0.000310982760044693	0.000828042082833287	0.00211882247387593	0	0	0	0.00125836952546656	0	0.00187770986641271	0	0	0.00110530138773028	0	0	0	0.000618835498803221	0.000157207843308307	0.00230652278261719	3.78631607197272e-05	0.000101372302300283	0	0	6.19946151517667e-05	0	0	0.000178815087025698	0	0	0	0	0.0007439353818212	0.00474743454368227	0	0	0	0	0	0	0.00162740913194817	0	0	0	0	0
SRR6915113	0.572311742430705	0.237697180038159	0.0141791981018928	0.0094288114448478	0.00283150384248279	0.000331807447300727	0.000324079324662447	1.60584366509729e-05	0	1.40511320696013e-06	0	0.000147637251959882	0	9.04290713907911e-05	0	1.57573409637672e-05	9.64509851349059e-05	0	0	0.000453550470160916	0.0297680258460538	0	4.10493786890495e-05	0.0245373915679156	0	5.31935714063477e-05	0	0.00022411555651014	0	0	0	0	0	1.10401751975439e-06	0	0.0163999795254933	0.0905624567802232	0	0	0	0	0	0	8.02921832548645e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	5.38961280098278e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.91424393367464e-06	0	0.000277509858374625	0	0	0	0	0	0	0
SRR6915114	0.53473347646409	0.319427671917387	0.0042228213209215	0.00015391947377766	0	0.00652510414600178	0.00592244481406037	0.00329089248359235	0	0	5.4277394136299e-05	0.012591153726098	0	0.00420369404734211	0.000631099885326487	0.0259690292387916	0	0.00687450235290501	0	0	0.0121547314315482	0	0	0.00844634364139827	0.00155982415326013	0.00581879702267463	0	0.000210199723786147	0.000130085488898621	0	0	0	0	0	0	0.00754766221154745	0	0	0	0	0	0	0	0.00426398000909497	0	0	0	0	0	0	0	0	0.00129464603578242	0.0111953634687701	0	0	0.00052574966644939	0.000935634120692696	0	0	0.00351040548718418	0	0	0	0	0.00974129010556152	0.000381343758064624	0	0	0	0	0	0	0.000181358599226637	0	0	0	0	0	9.01285142484669e-06	0	0	0	0	0
SRR6915116	0.439018578199014	0.266063894792154	0.0389677354196111	0	1.92663105035666e-06	0.00210895118870094	0.00203746303656928	0.000258269962382022	0.00590025689090016	0	0.00256586695253815	0.000401854676450708	0.000762945895941237	0.00810604664029007	0.00880683333444875	0.00419559401787143	0.00493035025949692	0.007119408739239	0	0	0.0271666132280054	0.000738406700457747	0.0131095074780663	0.000974469704943553	0.0054535826921201	0.0180665263673655	0	0.0026913007740798	0.000111034789481081	0	2.29167693358213e-05	0.000137703419283387	0.000570384192539801	0	0	0	0	0.000286256813429308	0	0.000382182759410224	0	6.80404965678589e-05	0.000149364607219756	0.00110020773138788	0	0	0	0.000318096926577308	1.31822124498087e-06	0.00285841066728968	0	0	5.57708988261138e-05	0.00120708505386556	0	0	0.000156361319981577	0	0	0.00101614577661179	4.12704651313242e-05	0.00148370871204309	1.6325663110917e-05	1.73396794532099e-05	0.0022874180649445	0.00197084216288063	5.8204538047617e-05	0	0.000338782859960084	0	0	0.000548278636277814	1.88607039666494e-05	0	0	0	0.000185260785736927	0	0	0	0	0	0	0	0
SRR6915117	0.725146431063241	0.146187390748748	0.0273550381238418	0.00758155551276505	0.00185145080661497	0.00334899632640711	0.00153675718526262	0.00985193094945746	0	0	7.20214263743464e-06	0.0021871506773265	0.00024127177835406	0.000695206824030149	0.00852213533526224	0.00235560079123539	0	0	0	0	0	0	0.000128738299644144	0.0238419929929154	0	0.0162144237910778	0	0.00117334907134873	0.000143242614677867	0.000138241126735204	8.00238070826071e-05	0	0	0	0	0.000541961233466956	0.00114314008417504	0	5.21155043625479e-05	0.000180953833765545	0	0	0.000480542961531055	0.00115654407186138	0.000802238666003136	0	0.00442991790057542	0.000857455092890135	0	0.00165549250902143	0	0	0.000781632535679365	0.00630727641473338	5.97177660353955e-05	0.000354305405858243	1.44042852748693e-05	0.000357306298623841	0	3.45102668043743e-05	7.70229143170093e-06	0	0	5.42161292984663e-05	0	0	0	0	0.000149144370450209	0	0	0.000208562047209045	0.000112933597745329	0	0	0	0.00062248518934383	8.96266639325199e-05	0	0.000428527486927361	0	0.000448033289903746	0	0	0
SRR6915118	0.109162178167564	0.771329045734191	0	0.0182202963559407	2.16999956600009e-05	0.000107399978520004	0	5.31999893600021e-05	0	0	0	3.69999926000015e-06	0	0.00941799811640038	0	0	0	0.0776237844752431	0.000232299953540009	0	0	0	0	0.000769999846000031	0	0.0110008977998204	0	0	0	0	0	0	0	0	0	0.00111069977786004	0	0	0	0	0	0	0	0.000174599965080007	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5399984920003e-05	0	0	0	0	0	0	0	0	0.000304199939160012	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000392599921480016	0	0	0	0
SRR6915121	0.292172783445849	0.366021036716968	0.00754711621140657	0.00279651246404227	0.000591136112432	0.000903310289120913	0	0	0	0	0	4.72073361871491e-05	0	0.00728737142136798	0.00445064916875923	0.00801793628116689	0.0245946043894676	0.0154076598916132	0	0	0.00258616827138537	0	0	0.0164664828435276	0.00108587317331369	0.0870809291448172	0	0	0	0	0	0	0	0	0	0.0538190787195908	0.0268506346305707	0.000506852217956271	0.000108618649634148	0	5.95313752802544e-06	0	0	0.000755839584040704	9.15947651241809e-05	0	0	2.18281709360933e-05	0	0.000394995897034951	0	0	0	0.000305489952096042	0	2.5065842223265e-05	0.00018141403309088	0	0.0125155839040947	0.00077484784772668	0.000138906542320594	0	0	0	0	0.000638447889628412	6.62155998731251e-05	0	0.00667190055377756	0	0	0	0.000902161438019013	0	0	0	0	0	0	1.93215867137668e-05	0	0	0.0114950908025801	0.000309563151457323	0
SRR6915122	0.0781878482746163	0.617575630096188	4.39086192619611e-05	0.00915949800945926	5.99117606786212e-05	0.00037797419633474	0.000295357978771233	0	0	0	0	0	0	0.0221688517455977	0.000151729784556708	9.8019241177043e-06	0	0.0190663427230765	0	0	0.013107673036217	0	0	0.00719141167411163	0.000284255799413425	0.000873571482081933	0	0	0	0	0	0	0	0	0	0.0331837139630509	0	0	0	0	0	0	0	0	6.46126834697651e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00183225967257373	0	0	0	0	0	0	0.000191237539929088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000129525425841093
SRR6915124	0.295489111353267	0.414055575783327	0.0099551970134409	0	0.0127015961895211	0.000132299960310012	0	0	0.00205329938401018	0.0310002906999128	0	0.000176999946900016	0.00101149969655009	0.00847069745879076	7.87999763600071e-05	0.00474849857545043	0	0.0176887946933616	0.0266671919998424	0	0.00720279783916065	0.000961399711580087	0.0207270937818719	0.000849699745090077	0	0.00489989853003044	0	0	0	0.00194559941632018	0	0	0	0	0.00258429922471023	0.00354099893770032	0	0.00174289947713016	0	0	4.09999877000037e-05	0	0	0	0	0	0	1.1199996640001e-05	0	0	0	0	0	0	0	0	0	0	0	0.00146209956137013	0	0	0	0	0	0.00350319894904032	0	0	0	0	0	0	0.000232399930280021	0	0	0.0729246781225966	0	0.000567299829810051	0	0	0	0	0.00181749945475016	0	0
SRR6915131	0.624139050402911	0.194660529551923	0.00426447191562571	0.0050079297824164	0.000618728736216954	0.000581199617283263	0.00529792751963129	0	4.41519046278722e-06	0	0.00381763457174409	0.00536405503133531	0	0.000605483164828593	0.0022322801598901	0.00543228979303293	0.00556474550691655	0.00192682925605546	0	0	0.00157592195950167	0	0	0.0225177723959282	6.42209521859959e-06	0.0143377289564748	0	0	0.000446937689119415	0	0	0	0	0.000352312129882862	0	0.0682995847212334	0.000777474902401713	0.00190665986325954	0.000642109176622169	0	0	0	0	0.0044197059984878	1.1037976156968e-05	4.97712379441468e-05	0.00167907686395042	0.00031799405855847	0	0	8.93072616336506e-05	2.43838927831203e-05	0.000262503142060258	0	0	0	0.000270731451559089	0.000121819118677811	0	0	0.0005337363198083	0	0	0	0	0	0.000169483106628355	3.63249760802039e-05	7.80685950011013e-05	0	0	0	0.000528217331729816	0	0	0	0	7.68644521476139e-05	0	0.00176647756606605	0	0	0	6.51240593261115e-05	0
SRR6915138	0.0789554916834636	0.568862349426481	0	0	0	0.00179050430450275	0	0	0	0	9.81474328869741e-05	0	0	0.0450570499112298	0	0	0	0	0	0	0.246266837132057	0	0	0.0211010117250149	0	0.00825399320208917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001295992238803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0263314806003534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00155989215450259	0	0	0	8.18467228795221e-05	0
SRR6915139	0.361201164852464	0.519287656377923	1.88002011621524e-05	0	0.000459404915632597	0.000640106849143286	0.0140424502542177	0	0.000821608791214066	0	3.00003210034347e-06	0.000550405889343016	0	0.0120674291214916	0	0.00309593312648445	0	0.017652188878421	0.000471705047244005	0	0.000131901411345101	0	0	0.00267612863457639	0.00548315866979777	0.0252226698825677	0	0	0	0	0	0	0	0	0	0.000457004889952322	0	0	4.93005275156444e-05	0	0	0	0	0	4.2300452614843e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00176071883969158	0	0	0	0	0	0	0	0.00043960470377033	0	0	0	0	0	0.0186785998610185	0	0	0	0	0	0	0	0	0	0	0	0
SRR6915140	0.202634887327458	0.670270844437991	0.000248084664217861	8.71375926821385e-05	0.000236069167660301	0.0049361477328525	0	0	0	0	0	0.00280142816797907	1.94873179462952e-05	0.0182443703612232	0.000476480069370813	0.00333071583986756	0	0.0496266260172658	0	0	0.00639113349246967	0	0	0.00341532916856702	0.000195176091140873	0.00545039079140421	0	0	7.44153022094277e-05	0	0.000657419311649367	0	0	0	0	0.00599058328369789	0	0	7.86560657003313e-05	8.61278870890662e-05	0	0	0	0.00247852431931455	0	0.00676997503099039	0	0.000148729633859548	0	0	0	0	0	0	0	0	0.000462243220508494	4.86678095860843e-05	0	0	9.59220313418674e-06	0	0	0	0	0	0.00120791080099238	0	0	8.69356515635241e-05	0	0	0.000573209865187138	1.83766417939157e-05	4.6749368959247e-05	0	0	0.000111774409153102	0	0.00147730025322407	0.00105504137420123	0.0048328548506812	0	0	0.00331748869659831
SRR6915141	0.094360690563931	0.498654150134585	4.06999959300004e-05	0.00163369983663002	0.0731765926823407	0.000523899947610005	0.0112811988718801	0	0	0	0	0.000272499972750003	0	0.0311707968829203	0	0.000186099981390002	0	0.149638185036181	0	0	8.99999910000009e-07	0	0	0.00203919979608002	0	0.00525249947475005	0	0	0	0	0	0	0	0	0	0.00641159935884006	0	0	0	0	0	0	0	0.124632387536761	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000441799955820004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.53999944600005e-05	0	0	0	0	0	0	0	7.50999924900008e-05	0	0	0	0
SRR6915142	0.261007773570778	0.571488109649119	0.000104505088019697	0	0.0139937637293429	0.000628074534991509	0	0	0	0	0	0.000615650853198957	0	0.0240039104321447	0.00198528347031226	0.00115822122526526	0	0.0114109951254275	0	0	0	0	0	0.00108305273038596	0.000652295494452617	0.0203832945954583	0	0	0	0	0	0	0	0	0	0	0	0	4.3743887992261e-05	0	0	0	0	0	0	0.00108649795306792	0	0	0	0.000654592309573929	0	0	0	0	0	0	0.000159419849556522	0	0	0.00123349412083189	0.000449862561715161	0	0	0	0	0	0	1.36764900405398e-05	0	0	0.00506740056173834	0	0.0267570609577865	0.000396096207738993	0	0.0207876384574965	0	0	0	0	0	0.00146004361234313	0	0	0.00202714814593253
SRR6915143	0.447340888106708	0.305312236622342	0.00387723950479143	0.0109089536539423	2.17259973284032e-05	0.000172506421183588	0	0	0	0	0	7.50898525175225e-06	0.000841707186819748	0.00552100643630168	0.00920881927314224	0.00238345203870952	0	0.038050931744926	0.000236082496315091	0	0.000698635987823029	0	0.000758207270820264	0.0115415105715499	0	0.0717077054403299	0	3.64436084218376e-05	0	0	0	0	0	0	0.000413895267076584	0.0624733556173317	0.00354163792393979	0	0.000156487252646517	0	0	0	0	0	0	0	0.000442930010050026	0	0	0.000774526798767405	3.1037139040576e-06	0.000224869078339141	0	0	0.00170003426099671	0	0	0.000713954317736604	0.000650978961425241	0	0.000163896118094912	0	0	0	1.17140169927335e-05	0.0145783444469652	0.000321684928185066	0	0	0	0	0	0.000919500274027902	0.000174809176660792	0	0	0	0	0	0	0	0.000477170982798016	7.789320701151e-05	0	0
SRR6915144	0.369058770436921	0.461814651050249	0.0157332359001107	0	0.000513667202329105	0.00073725762392772	0	0.00941362736057866	0.000592069038474074	0.000228897314722093	0	1.42184683685639e-05	0	0.0068141509006048	0.0037313466461587	0.0101238498685943	0	0.00754530059093757	0	0	0.0074206386675653	0.00142354904785826	0	0.000371983168938134	0.00121247488362634	0.0213653514550049	0	0	0	0	2.01261418456433e-05	0	0.000201061158338566	0	0.000944526845920166	0	0	0.00062891690016162	4.20546247520905e-06	0.000979972886782642	0	5.99779053011957e-05	0.000638729645937108	0.00329217620767615	0.000770901323729392	0	0	0.000123560492723999	0.000827574937085781	0.0033469473499128	0	2.01261418456433e-05	1.18153469541588e-05	0.000448883054199099	0	1.86241909616401e-05	0.0002942822432057	0	0.0212368845893932	0.000659356438077419	0.000206368051462044	0.000196855695863357	0	7.62991049073642e-05	0	0.0148696141418088	0.000307699671102795	0	0.000102933700583688	0	0.00541222994547618	0.000134474669147756	0.00140061926436248	0	0	0	0	1.10143064826904e-06	0	0.000185540999203866	0	0	0	0.000333933746543385	0
SRR6915145	0.094435409443541	0.844093484409349	0	6.38000063800006e-05	0.0199911019991102	0	0	0	0	0	0	8.10000081000008e-06	0	0.00222140022214002	0.00143950014395001	3.51000035100004e-05	0	0.00679020067902007	0	0	0.0153974015397402	0	0	4.83000048300005e-05	0	0.0122696012269601	0	7.32000073200007e-05	0	0	0	0	0	0	0	1.18000011800001e-05	0	0	0	0	0	0	0	0.000638800063880006	0	0	0	0	0	0.000345500034550003	0	0	0	0.000250700025070003	0	0	3.34000033400003e-05	0	0	0.00131000013100001	0	0	0	0	0	0	0.000222300022230002	0	0	0	0	0	0	0	0	0	3.60000036000004e-05	0	0	0	0	0	0	0	0
SRR6915146	0.283602317359779	0.486412736670577	0.000273755139790285	0.0199881289361685	0.0441523499901909	0.00123745330648164	0	0.000442312235003023	0	0	0	0.00191088094103705	0	0	0.0066544019025732	0.000697950489856546	0	0.048750835778946	0	0	0	0	0	0.0179572361440863	5.78539198533033e-05	0.0435300700252635	0	0.000647703659810944	2.10195902581206e-05	0	0	0	0	0	0	0.0104349253504266	0	0.000130421552887291	0	0	0	0	0	0.030787794224217	4.12384342206937e-05	0	0	0	0	0	0	0	0	0	0.000162151124848359	0	0	6.69624089651555e-05	0.000935872232921082	0	3.05284525177465e-05	0	3.92365684818251e-05	0	0	0.000226411015066042	0	0	0	6.00559721660588e-06	0	0	0	0	0	0	0.000567929310117029	0	0	0	0	0	0	0	0
SRR6915148	0.662214363495924	0.161984305837315	0.0114554545771526	0.0115868873867007	0.00046785256976766	0.00057818378145256	0.00186789334609344	0	0.0173070281484262	0	0.000493777389999631	0.000565924757932015	0.000187301801986022	0.000335816857423437	0.00393333784170646	0.00513401876012437	0.0151471288814254	0.00084436536592733	0	0	0.010156299535373	0	0.000583107487620647	0.00977365722745302	0	0.0059589907527774	0	8.38034886568361e-05	2.85373990150377e-05	0.00203509838820971	0.000482523204472574	0	0	0	0	0.0103484245597277	0.0265273210928658	0	0.000104402667523325	0	0	0	0.00352286152136693	0.00698241824914415	0	0	0	0.00110783388781969	0	0	1.40677319088214e-05	0	0.000429467758416448	0	0	0.0010276478159394	0	0.000461220639010645	0	0	0	0.00282932233826203	0	0	0	0.00111677694596172	4.08969063349308e-05	0	0	0	0	0.000326471864084005	0.000226389999932676	0	0	0	0	0	0	0	0	0.00430914725127069	0	0	0
SRR6915149	0.578598285793555	0.155267397749647	0.0201299213973729	0.00533380017967122	0.000456043449017129	0.00263065488323894	0.00782734923962807	0.0365888798090776	0.0112400525080976	0.00451167004786992	0.00119114470035512	0.0254807840837706	0.00240591441002395	0.033835051800357	0.00179630840046773	0.0226556772007958	0.00265488566202223	0.000909865743312457	0	0.00216623162322593	0.00799696469111108	5.59327143580893e-05	0.00298573675399237	0.00583123787577647	0	0.00517983377281908	0	0	0.00058133676764238	0	0.000181831802452922	0.000105706772442093	5.25000206971235e-05	0	0	0.00228657782451626	0.00288649152255916	4.31105939185995e-05	0.000140134670630014	0.000107322157694312	0.000196875077614213	0.000482899228835273	0.000668466609683952	0.00168676508805162	0	1.81730840874658e-06	0.00382725150882031	0.00159721216813172	0	0.00188030843358313	0.000165072180461148	0	0.000391226115771834	0.00666336320382588	0.000315908778387115	0.000781442615761031	0	8.93509967633737e-05	0	0	0.000112067351872706	0.00115651487901067	0	6.04759853799558e-05	0	0	0.00012418274126435	0	0.000629495440474164	0	0	0.000387591498954341	0.000445240560142913	0	0	0	0	0	0.00764753666874042	0.000658976221327164	0	0.00350003503366766	0.00119498124032914	0	0
SRR6915157	0.414535697617822	0.421844208787656	0.011716887836467	0.0034729721462327	0.120593688492672	5.59720752412882e-05	0	0	0	0	0	0.000314805374881235	0	0	0.00134032593770999	0	0	0	0	0	0	0	0.00119624039876149	0.00113135684821344	0	0.00248079451910225	0	0.0172496123257919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.51323629437627e-05	0	0	0.000499643390794326	0	0	2.40309446474225e-06	0	0	0	0	0	0	0.000183836726552782	0.00097215183992427	0	0	0	0	0.000222887011604844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36304289032988e-05	0	0	3.92505429241234e-05	0	0	0	0
SRR6915161	0.092871599350652	0.762287750187426	0.00119759600096234	8.16359933496827e-05	0	0.000679529161392248	0.00474916385942403	0.00328856322964054	0	0.00053254415858777	0	0	5.7004443632106e-05	0.00495395760136159	0.000573965376888348	0.00167484484385759	0.000700440844417782	0.00910502721886781	0	0	0.024835338090138	0	0.00370438400364828	0.00021876837626713	0.000800072949601939	0.00154565487901234	0	0	0	0.000293266247045596	2.65417515324091e-05	0	0.000160356415508305	0	3.78018885461585e-05	0	0.00226730901726853	0	0	0	0	2.47320866551994e-05	0	0.00036002277362711	0	0	0	0	0	2.33245695284808e-05	0	0	0	9.39014997396596e-05	1.9403628961193e-05	2.60390668442953e-05	0	0	0.0018272588412937	0.000237970931353077	0	0	0	0	0	0	0	0	0	0	0	0.000161462321822156	0	0	0	0.0145788613246767	0	0	0	0	0	0.000559186447057802	0.000921823181063104	0	0
SRR6915162	0.305578038334536	0.463392638173701	0.000380425630441415	0.0118341188158697	0.00189942654988674	0.000289371626311565	0	0.00736897053642515	0	0	0	0.00153130821890463	0	0.00185830215901051	0.0155864443201263	3.35198806412083e-05	0	0.0172260167505347	0	0	0.0126012738155	0	0	0.0253666449571241	0	0.0870714420722931	0	0.00130067142822408	0	0	0	0	0	0	0	0.0235706797701717	0.005978145638178	0	2.30136493954564e-05	0	0	0	0.000481885806471818	0.000864412683162383	7.19426691971008e-05	2.2313233979073e-05	0	0.000331996907365759	0	0.000475582067724367	0	0	0	9.89586924004627e-05	0	0	0.000156792993924697	2.87170320717217e-05	0.0139256593085359	0	0	0	0	0	0	0	0.000253450321385614	0	0	0	0	0	0.000182608304985687	0	0	0	0	1.91113349327486e-05	0	0	0	6.10362005705584e-06	0	0	0
SRR6915163	0.399228301132376	0.510942018274268	0.000677969288461281	0.0050881200058646	0.014697402074492	0.00225753071963955	0	0	0	0	0	0.0054236542974692	0	0.00830224848979566	0.000602161540909481	0	0	0.044868185528561	0.000589960293942041	0	0	0	0	0.000194119839047551	0	0.00157846131874678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000335634301825647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00521423289460183	0	0	0	0
SRR6915164	0.420317447500943	0.448234032161928	0.0110009291173721	0	0.00507880115262141	5.30443593267516e-05	0.00406647254449754	0	0.00271569176629306	0	0	0	0.000504874642048701	0.00208689742645142	0.00500758938058655	0.0032137255924455	0	0.00324400461362567	0	0	0.0160625721579914	0	0	0.00246740379261562	0.00132835187362658	0.039447957371624	0	0.00013356412676144	0.00056105904801636	0	0	2.05224476887855e-05	0	0	0.000655821169858019	0.00037646916334018	0	0	0	0	0	0.00324725680478947	0.00137455541705707	0.00148804567422128	0	0	0	0.000233933474747577	0	0	0	0	0	0	0	0	0.00011416312430155	0	0	0.00147313045267697	0	7.71554317480023e-05	0	0	0	0	0.000149825082580423	0	0	0	0	0	0.00148871854135862	7.35668070155371e-05	0	0	0	0	0	0.00105056989042919	0	0.00460229907486376	5.38293709869783e-05	0	0
SRR6915165	0.166405143809569	0.695856117824698	0.00629645030975707	0	2.92025523030713e-05	0.000443738782769614	0.011984147414484	0.00103109011727625	0	0.00281954642835784	0	0	0.000101908906838458	0.00651176912862184	3.75032777864785e-05	0.0021611888879088	0.00140322264165888	0.0342393925229065	0.0142199428230027	0	0.0037413269919791	0	0.0064569643386832	0.00288325199622447	0.00169194787624438	0.00975735279263408	0	0	0	0.00293665666379242	0	0	0	0	0	0.0016081405514842	0.00271553733796334	0.00119150413746161	0	0	0	0	0	0.0034109981212358	4.34037934915512e-05	0.000149813093664386	0	0	0	0.00143682557855557	0	0	0	0	0	0	1.9201678226677e-05	0	0	0.00239550936751872	0	0.000300026222291828	0	0	0	0	1.65014422260506e-05	0	0	0	0	0	0.00341329832227337	0	0	0	0	0.00362141651180313	0	4.24037060839117e-05	0	0	8.19071586856691e-05	0	0
SRR6915167	0.470833243227884	0.32050908992155	0.0634010775438277	0.0110026548837237	0	0.00198570617442772	0.000780220990529624	0.00171503778645361	0	0	7.54371203941238e-06	0.0238770555986665	8.68029798668384e-05	0.00262159080793659	0.00241076920214181	0.0019500998536017	0	0.0114390837709105	0	0	0	0.000426873518603548	0	0.0148840456022422	0.000100884575673742	0.0282643779379615	0	0	0	0.000105410802897389	0	0	0	0	0	0.0265714683734902	0.00670112969602361	0.000188592800985309	7.41295436406256e-05	0	0	0	0	0.00106818962478079	0.000937934863566939	0	0	0.000949200140212461	0	0	0	0	0.000203378476582558	0	0	0	0.000242404613533118	0.000615868650897626	0	0	0.000127941356188434	0.0023210493202864	6.30654326494875e-05	6.97038992441704e-05	0	0.000862900074481584	3.8422639987407e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00192877629423696	0	0.000117581324987641	0
SRR6915168	0.409348422722404	0.235345783095316	0.0246137529525565	7.42121155560113e-05	0.000870871020872259	0.00371437754740987	0.00035424052411695	0.00212605478301672	0	0	0.000147302894201149	0.00692272632885815	0	0.000677185554448604	0.000694311427269221	0.0107503589042663	0.000460971410088301	0.008248758195826	0	0.000794823990371182	0.00630527744984336	0	0	0.0130764194162952	0.00384312741272202	0.0198197318394135	0	0	0.000102245538327856	0	0	0.00210678817609353	9.99009247869383e-06	0	0	0.0135696037776413	0.0015592699444296	0.000650273468587632	0.00033660495270048	0	3.32323484495326e-05	0	0	0	0.00332364260382994	0	0.00193552944788735	0	0	0.00498424062911486	0	0.000182675976753259	0.000394812532346747	0	0.000293484451491424	0	0.000264329691808705	0.000169423813261114	0	7.56392716243962e-05	0.00375658059114639	0.00650416184194471	0	0	0	0.00501482254486596	0	0.000207039569634971	0.000868322527893001	0	0	0	0.00052274687990553	0	0	0	0	0.00586347070695909	0	0.00147415027892236	0	0.0101397399864359	0	0.000225286779366463	0
SRR6915169	0.501139919711115	0.220947030834135	0.00670533185414632	0.0360876560466781	0.0053656155295408	0.00155275770976113	0.0136784228760014	0	0	0	0.000259474793153997	0.00190325834678862	0	0.00172182031641606	0.00164122664790784	0.000593713509759147	0	0.0043092043594629	0.000279418657822909	0	0	0	0	0.0152425332471895	0	0.00420917820743113	0	0	0	0	0	0	0	0	0	0.123084736980824	0	0	0	0	0	0	0	0	0.00122884889229219	0	0.000283407430756692	0	0	0	0	0	0	0	0	0	0.000172437722214284	0	0.0361252936989763	0	0.0185468736560264	0	0	0.000521813320721992	0	0	3.8455862130825e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
