Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
SRR6915170	0.742949097517724	0.126381372012888	0.0109963213037372	0.0115768246112193	0	0.00205128843081278	0.00192076950694539	0	0	0	2.85510145959924e-05	0.00126450404287465	0.00038482688959027	0.000664830768449538	0.00157825929970275	0.000747628710777916	0	0.00314418048238367	0	0	0.00114255042338605	0	0	0.00751870575803607	0	0.0209553230664565	0	0.000171102151757412	0	0	0	0	0	0	0	0.040139973388415	9.39124444389608e-05	0	8.99356959773762e-05	0	0	0	0	0.00196706293775461	0.000121341812032968	0	0.00226674662310326	0.000406036214718721	0	0.00143703374536186	0	0.000181298942684552	0.000449882415705424	0	0.000189354407516993	0	0.000113592250928341	0.000412460193002819	0	0	1.13184379291256e-05	0	3.77281264304186e-05	0	0	0.00493983536465305	1.58050259370672e-05	0	2.3350651223151e-05	0	0.000158662066826301	0	0.000394615808880324	0	0	0	0	0	0	0.000926480423639955	0	0.000869582330266512	0	0	0
SRR6915171	0.65340965728857	0.243315267205475	0.00246091257538949	0.0171339184662916	0	0.00664378270434496	0.00454894139383387	0	0	0	0	0.0236112960335367	0	0	0.00172836931080522	0.000215895888290358	0	0.00402828666926543	5.61028758434341e-05	0.000138654250298773	0	0	0	0	0	0.0165208943639953	0	0	0	0	0	0	0	0	0	0.0245714566801143	0	0	0	0	0	0	0	0	0	0	0.000869594575573229	0	0	0	0	0	0	0	0	0	0	0.000461746704932835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000116213099961399	0	0	0	0	0	0	0.000169009913478345
SRR6915172	0.438931905633319	0.246508851935092	0.00767589772521917	0.0113060866645376	0.000797181036427507	0.00526822667589332	0	0	0	0	0.000161179226892669	0.00322518731450365	0	0.00605438862285023	0.000149559096178219	0.00207930218310201	0	0.00543501562106193	3.48603921433491e-05	0	0.0154025834355437	0	0	0.00848019108303225	0	0.0184672927379392	0	0	0.00507378983350757	0	0	0	0	0	0	0.210835751856516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000346700624161297	0	0	0.00347552099256752	0	1.31227338240768e-05	0	0	0	0	0	2.25390466444068e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.71162722300113e-06
SRR6915173	0.644279330559039	0.159435691657357	0.00709802976351895	0.00643725704742145	0	0.00743826639935559	0	0	0	0	0	0.00572311190779979	0	0.000798576092089242	0.0059604231920569	0.00117590203918843	0	0.00113891324096453	0	0	0.00791670846333857	0	0	0.00534166492611588	0	0.0273917127803736	0	0	0.000233190249672378	0	0	0	0	0	0	0.0574322456683403	0	3.67877721465906e-05	0.000153784949137387	0	0	0	0	0.00463958135113245	9.99099604199756e-05	0	0	5.02565193259435e-05	0	0.000261735952649514	0	0	0	0	0	0	0.000267364682814019	0.00138587377693222	0.0543822780234875	0	0.000480150785640064	0	0	2.91487812090472e-05	0	0	0	5.02565193259435e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR6915174	0.513901096201646	0.139331911569926	0.00586432286261735	0	0.00623971652965399	0.0167214617091441	0	0	0	0	0.00154749622250096	0.0062505451931262	0	0.00867927403837959	0.0135491646387989	0.00924527223560765	0	0.000706770822366805	7.35948054500262e-05	0	0	0	9.43497437717639e-05	0.0288388363999507	0	0.0216153157407658	0	0	0	0	0	0	0	0	0	0.0729086893005786	0	0	0.000404871695377665	0	0	0	0	0	0.000122624587282537	0	0.000622447618847088	0.000100566198728033	0	0	0.000580436415191011	0	0	0	0	0	0	0.000308917705165573	0.127300364063677	0	0.00140441749310425	0	7.28929476323829e-05	0.000453801211807655	0	0	0	0.00012112060624473	0	0	0	0	0.0129358411715812	0	0	0	0	0	0	0	0	0	0	0	0
SRR6915175	0.482345139228581	0.380856379266772	0.0010681821060498	0	0	0.00206861014288469	0.00390108629676966	0	0	0	3.0760749524867e-05	0.0475481772647501	7.03677276712645e-05	0.0030035961929853	0.00309537581493368	0.00423623773113537	0	0.00445367400963957	0	0	0.00977156424040752	0	0	0.01653551127482	0.00074710421721834	0.00467241711737196	0	0	0.00076328879458273	0	0	0.00309175690322487	0	0	0	0.00682858481854475	0	0	0.000216833126552739	0	0	0	0	0.00123304363945104	0	0	0	0.000509060247038976	0	0.00204609247002988	0	0	0.00108788506979775	0.00545098576139188	0	0	5.73999607147029e-05	0.000504335556752477	0	6.43362081565847e-06	0.00047206692734894	0	0	0	0	0	0.000131989752046243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0130643717941217	0	0	0
SRR6915176	0.498706874859364	0.419339637224595	0.0175032384407899	0.00133599752430744	0.00054148270812191	4.90255962638093e-06	0	0.000996020022053514	0	0	2.7414313012824e-05	0.0183066579060928	0	0.000602114363909397	0.00440459964147281	3.38176561983011e-05	0	0.00205577331924998	0	0	0.0110840870018237	0	0	0.00492156955146282	0	0.00653241057155941	0.000854045897363013	0.000354585128895797	4.9826014161994e-05	0	0	0	0	0	0	0.0025823482440182	0.00116430788514684	0	3.88202680619552e-05	0	0	0	0	0	0	0	0	0	0	0.00288300521702381	0	0	0.000948595261586074	0	0	0	0	0.000788311577474599	0	0	0	0	0	0	0	0.000246628764878143	1.80094027091545e-06	0	0	0	0	0	1.78092982346083e-05	0	0	0	0	0	0	0.000203506250613445	0	0.000275944070399155	0	0	0
SRR6915187	0.35107929693828	0.378321588638695	0.00157912144284249	0.0137086685746171	0	0.00195126176719405	0.0026912675270443	0.0200816278776752	0.00612141584318808	0	0	0.00440504796875281	0	0.0209243434670699	0.0036071062152384	0.000863977536584049	0	0.0375509611750095	0	0	0	0	0	0.00636902190543046	5.59110463127959e-05	0.0596546114801015	0	0	0	0	0	0	0	5.55735550875677e-05	0	0.00236941339525172	0	0	0	0	0	0	0.00455770649963101	0.00112890814838814	0	0	2.95867307450006e-05	0.000396102201342765	0	0	0	0	0	0.000858690174055475	0	0	0.00066069532192163	0	0	0.000516249077523984	0	0	0	0	0	0	0.000709406555429559	0	0	0	0	0	0.00158722123224796	0.000194507442806487	0	0	0	0	0	0	0	0	0	0	0
SRR6915189	0.39216252556293	0.238072992011431	0.00016205819509786	0.0337811308040717	0	0.00382007178777899	0	0	0.0386319727414114	0	0	0.000192169007890734	0	0.0027761969323184	0.0479448169837789	0.000775378438397228	0	0.0665954144133158	0.000928433400434096	0	0	0	0	0.0297794938162294	0.00280170609265787	0.061574811514815	0	7.38265111001361e-05	0	0	0	0	0	0	1.09039155960906e-05	0.0714308508185289	0	0	0.000210075438089818	0	0	0	0.000128446125003489	0.00233283772202598	1.64058913555858e-05	0	0.00018426616998164	0	0	0	0	0	9.20330490679203e-06	0	0	0	0	0.00016185812325206	0	0.000177963906838946	0	0	0	5.62201886697513e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0049650829612914	1.52054602807868e-05	0	0	0	0
SRR6915191	0.130375464300516	0.758583438756774	0	0.025018787191047	0.00165037706098552	0.000368102255408067	0	0	0	0	0	0.000986767422719138	0	0	0	3.5995795530207e-05	0	0.0313071923420252	0.000867820422405633	0	0	0	0	0.00127372831781191	0	0.0309015860873636	0	0	0.000100848555633513	0	0	0	0	0	0	0.011670882598808	0	0	0	0	0	0	0	0	0	0	6.75675268053048e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000539233104548883	0	0	0	0.0062462759936398	0	0	0	5.93226797844194e-06	0	0	0	0	0	0	0	0	0	0
SRR6915192	0.424670037335314	0.269462090181359	0.000114640880938143	0.0356593161121256	0	0.00157346109622691	0	0	0.0238971217136031	0	0	0.000225880549003775	0	0.00245167426704363	0.0428556823363211	0.000749567295697646	0	0.0544578196584902	0.000735562301516721	0	0	0	0	0.0251086537459258	0.0025961257784526	0.0663467592543501	0	9.03322124669657e-05	5.00178363604461e-06	0	0	0	0	0	0	0.0418261151926777	0	0	0.000224980227949287	0	0	0	0.000144251440063527	0.0017582269837424	0	0	0.000213276054240942	0	0	0	0	0	2.52089895256649e-05	0	0	0	0	0.000126044947628324	0	0.000129646231846276	0	0	3.20114152706855e-06	4.31153749427046e-05	0	0	0	0	0	0	0	0	1.92068491624113e-05	0	0	0	0	0	0	0.0041910945443145	8.50303218127584e-06	0	0	0	0
SRR6915193	0.496281464931677	0.276174613719718	0.000754916162571891	0.0225411981259104	0.00391249337709438	0.000373805099722393	0	0	0.00916528070210906	0	0	0.000511717663957322	0	0.00081766738011565	0.0292418672120185	5.53451727299822e-05	0	0.0542638901871708	0.000649830391565596	6.70547300706837e-06	0	0	0	0.00312404984948715	0.000810361416988546	0.0708105956081354	0	0.000607595919789732	0	0	0	0	0	0	0	0.0178965071291188	0	0	5.2442803816475e-05	0	0	0	0.000111490998953346	0.00330519770236467	0	0	0.00663891868543105	0	0	0	0	0	7.60620818712233e-06	0	0	0	0	3.90318578023383e-05	0	7.30596312710434e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00183810025743011	0	0	0	0	0
SRR6915194	0.213847278615272	0.606976839302316	7.52999924700008e-05	0	0.0220089977991002	0.00229799977020002	0.0120412987958701	0	0	0	5.59999944000006e-05	0.00154529984547002	0	0.0130012986998701	0	0.000286999971300003	0	0.0336841966315803	0	0	0.0850689914931008	0	0	0.000776499922350008	0	0.00110799988920001	0	0	0.000540599945940005	0	0	0	0	0	0	0.00252939974706003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00131529986847001	0	0	0	0.000122899987710001	0	0	0	0	0	0.000157099984290002	0	0	0	0	0	0	0	0.000444799955520004	0	0	0	0	0	0.00128959987104001	0	0	0	0
SRR6915196	0.705898361174884	0.130134452560268	0.0121319979958327	0.00257386963824701	0	0.00352200570463034	0	4.00353031303003e-06	0	0	0.000235107317632688	0.0170616449585244	1.31115617751733e-05	0.00156568061716822	0.000542578445673395	5.84515425702384e-05	0	0.00107234559434509	0	0	0.00366473156028986	0	0	0.0171541265087554	0	0.0100868946236792	0	0.000317680130338933	0	3.56314197859673e-05	5.26464236163449e-05	0	0	7.1062663056283e-06	0	0.0533281247403961	0.00113049687214185	0.000111798583991364	0	0	0	7.11627513141088e-05	5.05445702020041e-05	0.00381516421180197	0	0	0	0.000123508910156976	0	0.000973458395613252	0	8.29731657375474e-05	0.000413764857851654	0.000798704297449491	0	0.000152334328410793	0	0.00158139447364686	0.0202316402603816	0	0	0	0.000156237770465997	0	0	0.000215089666067538	0	0	0	0	0	0	0	0	0	0	0.00246287176031825	0	0	0	0	0.000148831239386891	0	0	0
SRR6915197	0.523800150384823	0.163884914559994	0.0180068303945549	0.000618460087447473	0.000862860455499809	0.0038583419021978	0	0.00899225147706531	0.0207438942460284	0	0.000242097537874047	0.0148167097362659	0	0.0025330130730668	0.00952370463299395	0.00389338497012829	0.0284048095108889	0.000434033427081884	0	0	0.0220739288585672	0.000530451925416337	0	0.0256428150196592	0.000900206353608585	0.00885798646536594	0	0	0	0.00012995972049649	0	0	0.000797680349149104	0.00086145873278259	0	0.0452037554154055	0	0.00091202087365372	0.000499513902586279	0	0.000167806233861416	0.00250788218720808	0.000325299793446145	0.00295493161094986	0.000178619523394252	0	0	0.00169197944273512	0	0.000532854878645856	4.71579571293119e-05	0.000102225635305791	0	0.00283318198065422	0	0.000806491177657341	0	6.23766609162661e-05	0	8.10996714962689e-05	0.00118225298892339	0.00381619009762999	0	0.000245101229410946	0	0.00258567779801376	0.000109534618045578	4.75584493342318e-05	6.20762917625762e-05	0	0	0	2.66327316271698e-05	0	0	0	0.00088699011084623	0	0	0.000590625879205544	0	0	0.000746717716073054	0.000540364107488103	0
SRR6915198	0.582963547878269	0.0920556915299765	0.091688304836877	0	0.00412740846148824	0.0325400502145296	0.0109069617020184	0.00755615033708206	0	0.0156609234454593	0	0.0044787476877857	0.000492356340820513	0.00207744487419338	0.000235195685317601	0.00212117422122897	0	0.000280529779033403	0	0	0.00384677838578732	0	0	0.0222527213244055	6.04788905102402e-05	0.009188779490856	0.00150986603273824	0	8.12403006853973e-06	0	0.000298382585850688	0	0	0	0	0.0706958111397703	0.00296888165504746	0	0.000352342192972594	0	0	0	0.000410313666795013	0.00011774828766007	0	0	0	8.5753650723475e-05	0	0.00154737698638804	0	0	0.000639993035399408	0	0.000497371174196155	0	0	0.000140816521188022	0.0208838724061903	0.000342011636218771	0	0	2.95875169162867e-05	5.97768138376504e-05	0	0	0	0	0.00114368289964887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR6915199	0.588770934095601	0.18318501806456	0.00829654125110669	0.00887052550727402	0	0.00591718106662527	0.00369314637081996	0.0120507891717767	0	0	0.000141233043677013	0.00642975517925641	0.000581184775509923	0.00218566621416546	8.07486811991663e-05	0.0117117475753023	0.0222230657116309	0.0006846665249193	0.000150902312508506	0	0	0.000259115831771592	0.00394249006919802	0.0180431642332512	0.00072334360024527	0.0231713741090515	0.000820447746808344	0	5.18437392667259e-05	0.00126698281061163	2.08815060935424e-05	0	6.66562362000761e-05	0	0	0.0656470319819296	0.00409709550593986	0.0017004540750362	0.000102967426599192	0.000929998505377914	0.000213752559913207	0.00422557334392427	0	0.00211828992603112	0.000184641888856692	0	0	0.000799463376152765	0.000902122209065845	0	0.000332869722752232	8.1263004009352e-05	9.14465956510303e-05	0	0	0	0	0.00130041379327371	0	0.000449621000664402	0.000196059855242816	0.00133518201524226	0	0.000167669236120562	0	0.00105323025069842	6.17187372222927e-06	4.00143146324531e-05	0.000232576774766006	0	0.000131872368531632	0	0.000507328019967246	0	0	0	0	0	0	2.13958289037281e-05	0	0.00277034838478464	4.94778543398713e-05	0	0
SRR6915200	0.553409617688552	0.348152760023359	0.0215698629972046	0.000662237036710006	0.0160906542299889	0.00480914529279908	0	0.000413597131108886	0	0	0.000152113840553389	0.00239669603922049	0.000228973472389733	0.00222642084963005	0.00250807226812172	0.00125544087929024	0	0.00169974172755568	0.000101543012295534	0	0.0130069374346543	0	0	0.00950701469564188	0.00153327941787358	0.00342707666497428	0	0.000357808677713316	0	0.000298006666519503	0	4.01355779824246e-06	0	0	0	0.00109961449777348	0.00595100248639906	5.7092859679999e-05	0.00010676063743325	0	0	0	0	0.00102636706795555	5.06711672028111e-05	0	2.95999887620382e-05	0.0018465376040264	0	0.00101603215662508	9.451928614861e-05	0	0.000941982015247506	0	0	0	0	0.000853282387906348	0	0	0.000187332810232967	0	5.79959101846036e-05	0	0	0	8.51877642676963e-05	7.42508192674856e-06	0	0	0	0	1.31444017892441e-05	0	0	0	0	0	0	0	6.95348888545507e-05	0	0	0	0
SRR6915202	0.0649954213851378	0.644333317559381	0	0.0105451708143992	5.87271260595269e-05	8.45390485865421e-05	0	0	0	0	0	0	0	0.0334787638410182	0	0.000675011787944852	0	0.182624654327834	0.000108950324154727	0	0.0357926326170058	0	0	0.0024942520950427	0	0.00121886299281638	0	0	0	0	0	0	0	0	0	0.000115553374103498	0	0	0	0	0	0	0	0.0043456072359823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000105748845391686	0	0	0.00250795842599697	0	0	0.000149168901115425	0	0	0	0
SRR6915203	0.249592898264527	0.225437443211577	0.0117822096215696	0.00783077323107164	0.0721896994311155	0.00085626989819724	0	0.000246983576444526	0.000209279222103015	0	0	1.90527322470401e-05	8.26286914292688e-05	0.00668740874117294	0.00089908840698401	3.39940854302453e-05	0.0001350738438777	0.0241425192505297	0	0	0.00415780756399487	0	0.000520139590344196	0.00518725677056389	0	0.0610864690203075	0	0.000261222986860734	4.95371038423043e-05	0	0	0	0	0	0	0.0199894247308275	0	0	0	0	0	0.00024196969953741	0	0.00196734502081411	0	0	0	0.000712873018653728	0	0.00135384704245941	0	0	8.25284138911265e-05	0	0	0.000252398563504211	0	0.000588428593819113	0.00804877659899303	3.92085174136458e-05	0	0	0.0001298594118943	0	0	4.74312755413157e-05	0.000205067565501037	0	0	0	0	0	0.00201648101450384	0	0	0.0186530259800049	0	0.000133669958343708	0	0	0	0	0	0	0
SRR6915204	0.461677120908822	0.37069822265698	0.000139314223481447	0.00407216176314319	0.0190854476929174	0.00319280958329624	0	0.0435774089817913	0.0083019659330152	0	0.000811948533259593	0.00163511431528261	0	0.0015735196010906	0.00149129316149443	0.00528933340798145	0	0.00754269840734097	0.000226448209411612	0	0.00676139700016716	0	0	0.00835644971272326	0	0.0134517848095016	0	0	0	0	0	0	0	0	0	0.0288215188495349	6.81047246350714e-06	0	0.000952164142802387	0	0	0	0	0.00166215589712301	0.00318099141049191	0.000110670177531991	1.36209449270143e-05	0.000256694719470129	0	0.000876748175669727	7.56162751462925e-05	0	0	0	0	0	0	0.00109438283248151	0	0	0	0	0	0.000147727160054015	0	0	0	3.97611407060637e-05	0	0	0	0	0.00450602892067132	0	0	0	0	0.000370669979227057	0	0	0	0	0	0	0
SRR6915205	0.270936640720655	0.470696921222812	0.0307553035410211	0	0.00011662302996342	0.00208920094006456	0	0.0173256508460227	0	0.000199159363398069	0.00121296042959352	5.79574988456545e-05	0.00035694941261137	0.014431417212568	0.000607491689471206	0.00359892803914002	0	0.00506455484240972	0	0	0.0190523392627665	0.000208566077870401	0.014758932712153	0.0087893103310506	0.000630654459515979	0.0192213566808661	0	0	0	0.0023388328897174	0	0	0.000263994890029945	0	0	0.00230403816091652	0	0.000219388856886954	7.89961720740946e-05	0	0	0.000487025055744898	0.00138875472801193	0.000572798108137769	0.00153471052353423	0	0.000317198457905711	8.49638726533155e-06	0.000401757740689249	0.00388001685116808	0	6.0688480466654e-05	0	0	0	0	0	0	0.0361321006154318	0.00126444449052274	0	1.54755625189968e-05	2.68040788727722e-05	0	0.000287562249944495	0	0.000336517624187596	0	9.36625548535359e-05	0	0	0	0.000815147440134607	0	0	0	0	0	0	0	0	0	0	0	0
SRR6915206	0.328560751496948	0.195836657258981	0.0113814913134058	4.23325306592326e-05	0.00443905903415249	0.00145030017052201	0.0298698130833823	0.000918369318039371	0	0.0111407507324966	0.000577448597827396	6.01080835816773e-05	0	0.00641615261411597	0.0167707718124529	0.00985628722334356	0.000468021061050496	0.0422645109133675	0	0	0.0537669376359624	0	0.0069120186164496	0.0156972517145702	0.0014458819695066	0.0190097722386552	0	0	0	0	0	0	0.000208066443167345	0	0.00527224954656928	0.15720308558939	0.00669038932365357	0.000826820083045739	0.000120524413745825	1.29463564637459e-05	3.80170785046506e-06	0.00140354943884737	0.000100180139302796	0.00147989184243914	0	6.39097914321424e-05	0	0.000434524932422074	0.000166761401116346	0.00314822509562836	0	8.63090430916392e-06	0	0.000286258326253937	0	0.000150321583384605	0	0.000133676267931217	0.0026258498872023	0.0211017390450192	0	0	0	0	0.000536554551219691	0	0.000584332771502562	0	0.000378937798716626	0	0	9.35014633492759e-05	0.000271256992573723	0	0	0	0.00016203495351847	0	0	0	0	0	6.43207868754359e-05	0.000443464083313708	0
SRR6915207	0.29884973780575	0.341886980480978	0.0467326958845739	1.30019463913748e-06	0.000197229525259931	0.00309126276203548	0.037374995036757	0.00053928073032533	0	0.0277635562043638	3.00044916724034e-06	0.00118837790017166	0	0.0116847492069563	0.00530539421751436	0.00876291180789764	0.0280359969887492	0.00449837340649895	0	0	0.00701405000328549	0	0.00540700942931157	0.00100455038119206	0.00636965353713451	0.00916567210111354	0	2.07030992539583e-05	0	0	0.000107616110131687	1.61024105308565e-05	0.000117317562439097	0.00227194010943438	0	0.00509366252127944	0	0.00229324329852179	0.000189028297536141	0.00148782272706224	0.000176826470922697	0.000113416978521685	0.000988447970661208	0.00537480460824986	0.00149002305645155	6.5309776873598e-05	0	0.000111516694049099	0	0.000395959275103483	8.331247187704e-05	0.000366054798403321	0.000130319508830472	0.0021960287455032	0	0	0.000172225782199595	0	0.058324131122429	0	0.000437465488583641	0.000564384488357907	0	1.41021110860296e-05	0.00105705824161877	0	8.50127264051429e-05	1.04015571130998e-05	0.00112236801849237	0	0	0	0.000304445575502653	0	1.30019463913748e-06	0	0	0	0	0.00015472316205736	0	0	0.000163224434697874	0	0
SRR6915212	0.407026332261052	0.324343620942045	0.00423180748851888	0	0	0.00195140953731629	0	0.00533766709375307	0.000130256282278755	0.000199442251526504	0.000159371198956327	6.0461638814749e-05	0.000292467960910942	0.0104452553337614	0.000277859779720801	0.012165875897414	0.00334202723005552	3.14481678398862e-05	0	0	0.0123184502342889	0.00010144570270931	0.00697966723780597	0.0102510882587758	0.0016704049408115	0.0981210226944182	0	0	0	0	0	0	5.17373083817483e-06	3.91580412457938e-05	4.65635775435735e-05	0.00552605176368426	0	0.000291656395289267	0	0.000184631178930945	0	0.00218564766487209	0.000108546901898962	0.00796085007441042	0	7.0910546193808e-05	0	1.44052897847221e-05	0	0.0026248061119007	0	4.39259892731314e-05	0	0	0	7.07076547883893e-05	0	0	0.00441846758150401	0.00450540654872589	0	0.000565762684009824	0	0	7.26351231398662e-05	0.000342886475157469	5.60994735982486e-05	0	0	0	0	0	0.00112919211685733	0	0	0.00185371732560723	0	0	0	0.000773422037455782	0	0	0.00223413871076714	0	0
SRR6915214	0.398736080006724	0.254001959056224	0.034548235309783	0.00541268343265932	0.000516603292779039	0.00696842290980602	0.00070021279977763	0.102418319256258	1.28994781120823e-05	0	0.00967065551818868	0.000483314317005923	0.00058006040284654	0.00361279012382667	0.0223630137841326	0.00242572605336722	0	0.0170758922069675	0	0	0	0.000479049166984993	0.0337876862414166	0.000768455200112517	0	0.00330746779915762	0	0	0	0.00629057614062595	0.000583909440670307	4.23394160614315e-05	7.57324198838381e-05	0	0	0.000120984621325417	0	0.000145743297056672	0	0.000396867008045113	4.37958087515053e-05	0.00193190490338291	0.000610852705436672	0.00890490504735773	0	0	0	0	0.00177711116603792	0.00254910331982633	0	0	0	0	0	0	4.15071916671036e-05	0	0.0045449854735232	0.0039897877744572	0	0	0	0	0	0	1.04028049290986e-05	0	0	0	0	0	0.000359000798103194	0	0	0	0	0	0	0	0	0	0.000106004582227515	0	0
SRR6915215	0.42721679695111	0.0502809104063887	0.0253509886290128	4.86325978692064e-05	0.0126711818084988	0.00586137111712091	0.306229596780688	0.000322139002979786	0	0	6.31808109070031e-05	0.00123067490719019	0.00669373673449771	0.00627318946189797	1.30933917340171e-05	0.0143078557752509	0.0532001132682301	0.0010356249366763	0	0	4.23976494244363e-05	5.64262834251689e-05	0.00283835636367415	0.0175566795782057	0.00308879345953908	0.0116993611775739	0	0	0	0.00375801125927773	0	6.23494844477005e-06	2.20301511715208e-05	0	0	0.000341571258965986	0.00735183554284319	0.00825018769792714	0.000509603119552539	0	0	3.53313745203636e-06	0.00229934507062378	0.00280458372626498	0.000538076050783655	0	0	0.000105474544524027	0.00573708781145516	0	6.47395480181957e-05	0	0	0	0	0	0	0	3.49157112907123e-05	0	0.000474687408261826	0	0	0.000330140520150574	0	1.53795394970994e-05	5.37244724324352e-05	0	0.00187422550249788	0	0	0	0.00091664133718861	0	0	0.000270700678310433	0	0	0	0.000349572776136774	0	0	0.00275875685519592	0.000721383535059894	0
SRR6915216	0.200805047349789	0.583103205736432	0.00795324992394365	0	0	0.000606140773507942	0	0	0.00196315286810045	0.000101743264882112	0	2.80220838125461e-05	0	0.00119390147053669	0.000338675507583891	0.00310733773832456	0.00104585648293922	0.0183324690679885	0	0	0	0	0.0156538993432688	0.00843806210517361	0.000859544778737526	0.0437885736789471	0	0	2.25984546875372e-05	0	0	0	0	0	0	0.0381520168919933	0.00172029480839172	0.000580930941834289	4.46947214931291e-05	0	0	0.000724556676070637	0	0	0	0	0	0	0	0	0	0	1.39608231180785e-05	0	0	0	0.000606642961389887	2.90264595764367e-05	0.00249255933324716	0.000949135096876562	0.000182294201146133	0	0	0.00103209653497392	0	0.00194236228978792	0.000950139472640453	0	1.63713249514158e-05	0	0.000714814231160899	0	0.017597366446397	0.000584647132160684	0	0.0389038925888418	0	0.000439514834278501	0	0	0	0.000188521330882255	0	0.000134385477208555	0
SRR6915217	0.25310433069343	0.344369155969537	0.0474444005984625	0.00115952357337853	0.000994523338740558	0.000258754935561982	0	0.0461007841932589	0.00965824150547741	0	0.00033874286904056	0	8.34045035015321e-05	0.00663638580752793	0	0.0162193622851467	0.0249778400263438	0.0254446037838915	0	0	0	0	0.0330889782355446	0.00104215434435469	0.00886519531073755	0.0395556409028146	0	0	0	0.00446716530501278	0	0	0	0	0	0.0100940551581113	0	0.00250736044743401	0	0	0	0.00660433034172433	0.000507461135762334	0.000266994898558519	0.00277505875746784	0	0	0.000133849155016917	0	0.00295794574104952	0	0.00042275029666379	0	0	0	0	0	2.23081925028194e-05	0	0.00189991439482345	0	0.00112656372139238	0	0	0.000228809704184324	0	0	5.40621962455714e-05	0.000341857977002665	0	0	0	0.000252323744930539	0	0	0	0	0	0	0.000181078211216579	0	0.00078540915586503	0.000715871907162548	0	0
SRR6915221	0.358890524798142	0.113008725510393	0.00838135434530539	0.0442608071603819	0.0469640404827542	0.00564081140157828	0	0	0	0	0	7.36108745647505e-06	0	0	0.0133263917270251	0.00052939327597937	0	0.0576081729448172	0.000133407105546801	0.000300090359869449	0.00696056362939123	0	0	0.0219159740942157	0	0.0225127263622625	0	8.06694515778088e-05	0	0	0	0	0	0	0	0.297132715264163	0	0	0	0	0	0	0	0	0.000644347244477747	0	0	0	0	0	0	0	0	0	0	0	0	0.000597962309820507	0	0	0	0	0	0	0	0	0	0	0	5.7174473805772e-05	0	0	0	0	0	0	0	0.00103690496321826	0	0	9.88200781828157e-06	0	0	0	0
