Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
SRR6915222	0.260666028566883	0.49688318823747	0.00159688287822138	0.000600731177948135	0.0142555398625189	0.00330347145016826	0.0962640961065879	0	0	0	2.11010951468381e-05	0.0037147927977462	0	0.00794451232018942	0.00145547553918048	0.00127106596832376	0	0.025921345317822	0.00116486045625768	0	0.00990991432455345	0	0	0.00626142496795584	0	0.035228928381383	0	0	0	0	0	0	0	0	0	0.0277563405540748	0	0	0	0	0	0	0	0.00485145179034792	0	0	0	0	0	0	0	0	0	0	0.000888646120733666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.02020864882887e-05	0	0	0	0	0	0	0
SRR6915224	0.178948352908427	0.656268172548572	0.00312562587044539	0.0454209271342996	0.000236492429932951	2.72916252918629e-06	0.00249487442283461	0.000684075084719503	0.0276521896490843	0.000279634191452011	0	2.41425916043403e-06	0.000175401176395011	0.00417194479701959	0.000557483930481093	0.00154858979973405	0.000582676199981274	0.0125683182858508	2.22531713918267e-05	0	0.00114299426078114	0.000319836854862717	0.013682026533338	0.0146053232105196	0	0.00413457626392765	0	0	2.09935579168176e-06	0.0016749710183933	0	0	0	0	0.000218647905703656	0.0147267709430684	0.00626458265016797	0.000953002561633937	0	0	0	0.000797965136418239	0	0.000485056155668072	8.19798436651729e-05	0	0	0	0	0.0007045438036884	0	3.04406589793856e-05	0	0.000204477254109804	0.000119768247915445	3.44294349835809e-05	0.000475714022395088	0	0	0.00119232912188566	0	0	0	0	0	0	0.000165114333015771	0	4.12523413065467e-05	0	0	0.000757657505217949	0	0	0	0	0	0	0	0	0	0	0.000556329284795668	0.000239116624672553	0
SRR6915225	0.391627859146332	0.00468681273226117	0.000658526599002717	1.62055763388182e-05	0.193877413217888	0.016209577715692	0.321996999167413	0	0.0481471674403162	0	0	1.30044748397924e-05	0	0	0.00625095095222266	0.00158624582718914	0	0	0	0	0	0	0	0.00214493807319098	0	0.00610470062748592	0	0	0	0	0	0	0	0	0	1.96067466815331e-05	0	0	0	0	0	0	0	0	0.000422345329027718	0	0	0	0	0	0	0	0	0	0	0	0	6.55225463081846e-05	0	0	0	0	0	0	0	1.1503958512124e-05	0	0	0	0	0	0	0.00403038685611719	0	0	0	0	0.000712445152376933	0	0	0	0	0	0	0
SRR6915226	0.283675612079287	0.615131032832917	0	0.0073743347746965	0.00216894552463339	0.00130724798047139	0.00364501261542807	0	0	0	0.00130254744837116	0.00217984675865308	0	0.00160708192167353	0.0167439954202816	0.00122953918383561	0	0.00579385586448386	0.00439749779675059	0	0	0	0	0.00166568855594453	0	0.0246778935375484	0	0	0	0	0	0	0	0	0	0.0192731817241712	0	0	0	0	0	0	0	0.00612889379077712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.83066003071548e-05	0	0	0	0	0	7.69087060655266e-05	0	0	0	0	0	0	0	0.00107882212266429	0	0	0	0	0	0	0
SRR6915227	0.414056707703171	0.23856004072872	0.00829127588033936	0	0.0029615094788429	0.000982214256002536	4.37910598073618e-05	0.03586861994346	0.00737783280371097	3.5599198734853e-05	0	0.000929017726074886	6.18940614367331e-05	0.000189221877366222	0.00903602729932646	0.0069490242734957	0	0.0686763156002465	0	0	0	0.00261016965951086	0.000714411192792619	0.018152051661719	0	0.0863555654037682	9.14252149326907e-05	0	0	0.000531055092490663	0	0	0	0	0.000589207192696743	0.0161219871270466	0.00331345610269883	0	0	0	0	0	1.7091660756222e-05	0.00893448867566228	0	0	2.76096058369741e-05	0.000508097654670175	0	0.000634009593377254	0	0	0	0.000572115531940521	0	0.000285299260315399	0.000325247224804794	8.73798514400938e-05	0.0140691674227282	0	0	2.01256833756697e-05	0	5.55226139358929e-05	0.000188109402405757	0.00342389452604673	0	0	0	1.21360904777908e-05	0	0	0.0309666507313056	0	0	0	0	0	0	0	0	0	0.000219056433124124	0	0
SRR6915228	0.338879656850171	0.417627630393505	0.00899366244459652	0.00902036352064988	0.000473319074758713	0.00423187054438294	0	0.0207112346627569	0.0037945529204827	0	0.000116404691109052	0.000751930302791203	0.00135175447570537	0.00691227856482616	0.000264710667839914	0.00468068863175186	0	0.0197169945948822	0	0	0.00217498765200238	0	0.0204674248372209	0.0093438765582253	0	0.0121226885443483	0	0	0	0.00503800303152217	0.000721129061501178	0	0	0	8.10032644315566e-06	0.0268591824250517	0.00180447272025063	0.00146135889276338	0	0	0	0.00233699418086549	2.070083424362e-05	0.00213598608023903	0	0.000682327497798161	0	0.000346213952422283	0.00148765995269609	0.00491809819935743	0	0.00107304324364272	0	0.00301862165045251	0.00119104799923437	0	0.000310112497533651	0	0	0.00383235444388409	0	0	0	0	0	0	0.000336113545375879	0	0.000712328706846886	0	0.000860034659396774	0	0.000519320928633424	0	0	0.0170826884323438	0.000184707443709982	0	0	0	0	0	0.000131005279512764	0	0
SRR6915229	0.355290717021184	0.261594453511248	0.00224683871332586	0.0083184048884062	0.00458222676015195	0.00330389638198492	0	0.00156792694840985	0	0	0	0.00261351345341093	0	0.0166233261283021	0	0.00511684336115963	0	0.016937676262228	0.00192957047636422	0	0.0108508152022703	0	0.00147756637854256	0.000826829401558448	0.000903303825945015	0.0463241813236777	0	0	0	0	0	0	0	0	0	0.006163134235859	4.86015091825156e-05	0.0011890766749685	0.000502215594885994	0	0	0	0	0	0.000784667843903222	0	0	0	0	0	0.000131113388125917	0	0	0	0	0	0	0.000147112642701527	0	0	0	0	0	0	0	0.123219718165584	0.000139062703292415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00269813844144922
SRR6915230	0.201350023823531	0.0213450483257694	0.00481806592442885	0.000482376850065931	0.00577956100957188	0.129952649269261	9.15467148425738e-05	0.000169549811137804	0	0	0.0144930974897158	0.00480767908915194	0	0.0220970755661614	0.00506317487062026	0.00585257435166545	0	0.00531846698865177	0	0	0.000814551915490264	0	0	0.364465292339006	0.000246738253685825	0.00391339293815363	0	0	0	0	0	0	0	0	0	0.0201649205412193	0	0.000104683006516313	0.000226982900316014	0	0	0	0	0.000978908308989612	0	0	0	0	0	0.00201300940935261	0	0	0	0	0	0	4.88792248325199e-06	0.00135232522036638	0	0	0.00166779988397294	0	1.91443630594036e-05	0	0	0	0.013071628532555	0	9.01210707849586e-05	0.00370708187667303	0	0	0	0	0	0	0	0.000390320976631352	0	0.160699209164692	0	0	0	0.00130303866866026	0
SRR15095771	0.449960805759167	0.415559668681253	0	0	0	0.001915016854737	0.000648889172924667	0	0	0	0	0.0351923025585062	0	0.0143009430077717	0.000575779172609172	0.0130788026705475	0	0.00583899135299814	0	0	0.00827811489049477	0	0	0.00786220696338878	0.00192533112864043	0.00736398708572011	0	0	0.000651012699904785	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00204485536152137	0.00190389361817448	0	0	0	0	0	0.00131709232933517	0	0	0	0	0	0	0	0	0	0	0.00134186681076988	0.00340583391511231	0	0	0	0.0122331333307986	0	0	0	0	0	0	0.000228228590196505	0	0	0	0	0	0	0.00418395487282703	0	0	0	0	0
SRR15095770	0.601439666235883	0.249056375197806	0.00127294352510769	0.000859762931377905	0	0.00458758141547398	0	0	0	0	0	0.0195066184483041	0	0	0	0.0375485653184892	0	0.0340244259700908	0	0	0	0	0	0.0271275276539882	0	0.0126226926749465	0	0	0	0	0	0	0	0	0	0.0109440252145373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000894799011390097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR15095769	0.196964809018262	0.496253565163813	0.0133439525330991	0.0154183845447148	0.0183476841856404	0.00159598675225766	0.0384756577695291	0	0	0	0	0.00110581587594418	0	0.00255498186888896	0	0.00183370609771167	0	0.00212564389421569	0	0	0.0010849703346902	0	0	0.0221888760374791	0	0.00298802794465068	0	0	0	0	0	0	0	0	0	0.000884632656965673	0	0	0	0	0	0	0	0.00619593626195149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0176109746964193	0	0	0	0.00798384230027341
SRR15095768	0.436120818914329	0.252338559975197	0.19317815735764	0	0	0.00143932181535403	0.00851566195034164	0	0	0	0	0	0	0.00303936940219927	0.0034009773528876	0	0	0.00460356663004523	0	0	0.00689578651131244	0	0	0.027908603214936	0	0.00157000538656651	0	0	0.000186261641728136	0	0	0	0	0	0	0.0332472023451342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000292210468044462	0	0	0	0	0	0	0	0	0	0	0	0.000134388775913526	0	0	0	0	0	0	0	0	0	0	0	0.0268539217038174
SRR15095767	0.6373630056034	0.122429812589039	5.65542615497739e-05	0.0103554676851264	0	0.00215409345682288	0.00141929057811034	0	0	0	0.0135587332610204	0.000818124815657762	0	0	0.00152837388686471	0	0	0.00392599281157096	0	0	0	0	0	0.0109653882887797	0	0.0258789080680289	0	0	0	0	0	0	0	0	0	0.0299485004013642	0	0.00033419342100854	0	0	0	0	0	0.00330892745245492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0149381742171134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013331509911235	0	0	0	0	0
SRR15095765	0.52815974364403	0.297922308147805	0.00196925340484024	0.00728886780280184	0	0.00531911435900857	0	0.00642890081137321	0	0	0	0.0208733260320979	0	0.0148656580347609	0.00196925340484024	0.000297023138102458	0.0171045324430773	0.00102327971348968	0	0	0.00802012476771941	0	0	0.00617568108555656	0	0.00203155825838833	0	9.20071673583372e-05	0	0	0	0	0	0	0.00309784132183897	0.000634449423610099	0.00673012427668115	0	0	0	0	0.00738607537527173	0	0.00189704778002206	0	0	0	0	0	0.00170233261171045	0	0	0.00010510818792784	0.00435023888360903	0	0	0	0	0.0156091159501325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0143930212163528	0	0	0	0	0	0	0
SRR15095764	0.668834014732396	0.232331188235992	0.00235112629440567	0.00981861028420417	0	0.000202874249881271	0.00914957832864038	0	0.00975971130843219	0	0	0.00659668528646196	0.000204283798019404	0.00257313012616161	0.00226997659445317	0	0	0.00255883328076054	0	0	0.00144277320138889	0	0	0.0104413285152293	0	0.00667662680229607	0	0	0	0	0	0	0	0	0	0.000411990784374273	0.00714882542857059	0.000662789670952062	0	0	0	0	0	0	0	0	0	0	0	0.000748570743358436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014069807468813	0	0	0	0	0	0	0	0	0	0	0.00178458862488612	0	0	0.00321870317342647	0	0	0	0	0
SRR15095763	0.4941237	0.3832745	0.0041697	0	0	0.0004242	0.0191469	0	0.0095276	0	0	0.0035794	0	0.0032807	0.002315	0.0004349	0	0.0073794	0	0	0.0093427	0	0	0.0050479	0.0006368	0.0027296	0	0	0	0	0	0	0	0	0	0.0155381	0.0018945	0	0	0	0	0	0	0	0	0	0.0022559	0	0	0.0007491	0	0	0	0	0.0011471	0	0	0	0	0	0	0	0	0	0	0.0016532	0	0	0	0	0	0	0.0009759	0	0	0	0	0	0	0.0068363	0	0	0	0	0
SRR15095762	0.3180845	0.4369615	0.0015239	0.0104376	0	0.0019369	0	0	0	0	0	0.0137406	0	0.0022249	0.0101609	0	0	0.0008941	0	0	0.0002794	0	0	0.0452789	0	0.01511	0	0	0	0	0	0	0	0	0	0.0715028	0.0436669	0	0	0	0	0	0	0.002379	0	0	0	0	0	0.0021478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0236703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR15095760	0.346435865356413	0.527965747203425	0.00097009990299001	0	0	0	0.00798669920133008	0	0	0	0	0	0	0.0286249971375003	0	0.00130219986978001	0	0.0235073976492602	0	0	0.0110628988937101	0	0	0.0112736988726301	0	0.00495049950495005	0	0	0.000149599985040001	0	0	0	0	0	0	0.0139017986098201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000375099962490004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00214469978553002	0.00187849981215002	0	0	0	0.00912429908757009
SRR15095759	0.327421	0.4456334	0.0012287	0.0040839	0	0.000551	0.0145127	0	0	0	0	0.0031915	0	0.0022608	0	0	0	0.0403614	0	0	0.018984	0	0	0.0061368	0.004775	0.0370346	0	0	0	0	0	0	0	0	0	0.0004442	0	0	0	0	0	0	0	0.0565899	0	0.0002391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004603	0	0	0	0.0063685
SRR15095758	0.549690463887554	0.361985228423911	0	0	0	0.0015933875572242	0.00176073697265209	0	0	0	0	0.00178204512644831	0	0.00814705199179475	0.00449521636972783	0.00590577594697406	0	0.00475573870293448	0	0	0.0106856370881684	0	0	0.00388642633414422	0.00176365176727516	0.0206663964283514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0041707695751325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00358047340888146	0	0	0	0	0.000252984071250446	0	0	0.00226268470877634	0	0	0	0.0124366245753571
