Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
SRR15095757	0.489997466809129	0.127397362155597	0.0398549582441794	0	0	0.0169679919141935	0.0192816327746541	0	0.00365389573231304	0	0	0.0574428320645444	0	0.000819843811388177	0.000149155257870771	0.0033783359843589	0	0.00177149924601099	0	0	0.00259919870367553	0	0	0.00425663804660888	0.0169913548102622	0.00285537438938929	0	0	0	0	0	0	0	0	0	0.110793178483242	0	0.00613903453291092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0106315460105713	0	0.0031996965476067	0.00770373644123104	0	3.68297182567362e-05	0	0.0172057017300888	0	0	0	0	0	0	0.000422980642361297	0	0	0	0	0.00612077270585287	0	0.000482255064264798	0	0	0	0	0
SRR15095756	0.533464418377762	0.242100246987073	0	0.0131586134048488	0	0	0.00212141301259589	0	0	0.00582045658283938	0	0	0	0.00513316206090143	0.000307669026297684	0.00207641516477581	0.00187718193211138	0.0112695055397963	0	0	0	0	0.00307689069882459	0.0143025007879634	0.00146197907349532	0.04148651242126	0	0	0	0	0	0	0	0	0	0	0.00609635652726855	0.00137428839010428	0	0	0	0	0	0	0	0	0	0	0	0.00726579948097137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024832999357102
SRR15095755	0.437002808186793	0.428794463586976	0.000780975025415676	0.0245756878597407	0	0.0145517147965814	0.0123206740856776	0	0	0	0	0.0047431518661577	0	0	0.0135539197544385	0.00950161104422554	0	0.00363065269068807	0	0	0	0	0	6.89836095950662e-05	0	0.0244551427784483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00118772655702805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00593621584115441	0	0	0	0	0.000116617547315455	0	0	0	0	0	0	0.0179500387466333
SRR15095754	0.578020823314879	0.204536534556112	0.0346946253919623	0.0213572848449716	0.00993480843335473	0.00306757722456117	0.0240883933740897	0	0	0	0	0.0153964199690437	0	0.00140905096753925	0	0.00311884480023155	0	0	0	0	0	0	0	0.0003060916476541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00167689377428965	0	0	0.000755086616468175	0	0	0	0.0134289762924803
SRR15095753	0.524539432553413	0.0844668625046745	0.0557537556370752	0.008078085965995	0	0.0012468726424704	0.0333125212084278	0.00481756552959782	0	0	0	0	0	0.0029471535185664	0	0.00917049066705522	0.0178059596184322	0.000676196552057087	0	0	0.0211778742140452	0	0	0.0138481179281841	0.00197242886359718	0.00103943837558669	0	0	0	0.00553827852641087	0	0.00256989725872473	0	0	0.000512969587951871	0.0364046623144285	0	0.0102126082731133	0	0	0	0	0	0	0	0	0	0	0.0017101734193751	0	0	0	0	0.0147927527640127	0.00905518070945817	0	0	0	0.0249578562199211	0	0	0.0108877743519122	0	0	0	0	0	0	0	0	0	0	0.0005822173909056	0	0	0	0	0	0	0.000477521307868416	0	0	0.00181991882137766	0	0
SRR15095752	0.567448886123156	0.200019887614928	0	0.0338331032157191	0.0835737923737011	0	0	0	0	0	0	0.0139742571665081	0	0	0.00427272976961441	0	0	0.000217921748249659	0	0	0	0	0	0.0447355057478615	0	0.0111740529174951	0	0	0	0	0	0	0	0	0	0	0.00386134483179629	0	0	0	0	0	0	0	0	0	0	0	0	0.000700978282203251	0	0	0	0	0	0	0	0	0	0	0	0	0	3.16758382920388e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR15095751	0.291812729181273	0.569184356918436	0.00360030036003004	0	0	0	0	0	0.00485610048561005	0	0	0.00258890025889003	0	0.00463970046397005	0	0.00409710040971004	0	0.0190924019092402	0	0	0.0346536034653603	0	0	0.00134980013498001	0	0.0500105050010505	0	0	0.000102200010220001	0	0	0	0	0	0	0.0102807010280701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00373160037316004	0	0	0	0
SRR15095749	0.416622560909841	0.412111883972177	0	0.0120294082972335	0	0	0.0524859342351811	0	0	0	0	0	0	0.0137545746658205	0	0.00112546185625453	0	0.002835176577711	0	0	0	0	0	0.00927740974206285	0	0.00619821754213459	0	0	0	0	0	0	0	0	0	0.000631811831045269	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015789777330728	0	0	0	0	0.00271597815698974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00593393417497987	0	0	0	0	0.0143529748183303
SRR15095748	0.5265496	0.4015344	0.0022522	0	5.78e-05	0	0	0	0	0	0	0.0022666	0	0.0011267	0	0	0	0.0213387	0	0	0.030007	0	0	0.0003522	0	0.0020681	0	0	0	0	0	0	0	0	0	0.0124467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR15095747	0.483385318780217	0.451107301051604	0	0.0199733242341249	0	0.000677927137727232	0	0	0	0	0	0	0	0.00508450368291265	0	0.00228774080254778	0	0	0	0	0	0	0	0.00637857320961138	0	0.0143769900757244	0	0	0	0	0	0	0	0	0	0.0115697960040112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000894875857789963	0	0	0	0	0	0	0	0	0.000628178378988853	0	0	0	0	0	0	0.00262815872020516	0	0	0	0	0
SRR15095746	0.548707328110983	0.321326933551198	0.000634972126105344	0	0	0.000638676630783032	0.0289669237793156	0	0	0	0.00105828687684224	0	0	0.00105368127643214	0.0081258810713828	0	0	0.0040113778354479	0	0.000577201877483019	0.00636233660130719	0	0	0.000992707131872357	0	0.00598487761117519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00875234284890427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000818895777265154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR15095745	0.535774653577465	0.322655532265553	0.00787480078748008	0	0	0.000257700025770003	0.00889550088955009	0.0620750062075006	0	0	0	0	0	0	0.0143683014368301	0.00202240020224002	0	0.0097139009713901	0	0	0.00435270043527004	0	0.000763600076360008	0.000278000027800003	0	0	0	0.00489590048959005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00263510026351003	0	0
SRR15095744	0.413636268777333	0.3151251938734	0.0407161125950708	0.0117075015165996	0.124429945124845	0	0	0.0169997942914172	0.001223971207789	0.00308696517953034	0	0.00796845760609284	0	0.000936020313028632	0.0151705196675807	0	0	0.00114532699697441	0	0	0	0	0	0.00506818247471846	0.00492847334727135	0.0243499953173284	0	0	0	0	0	0	0	0	0	3.33081363450057e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000926665250042843	0	0	0	0	0	0	0	0	0	0	0	0.00238718590761536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR15095742	0.443494918050144	0.426027773146674	0	0.0106548523149326	0	0	0	0	0	0	0	0	0	0.00808300521434494	0.00021305301467514	0	0	0	0	0	0	0	0	0.0109942961034615	0	0.00160385188642483	0	0	0	0	0	0	0	0	0	0.064478608536651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0121279102651524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00414697835985805	0	0	0	0
SRR15095741	0.506037556546282	0.385759576911298	0.0163014577041867	0.0163133640276351	0	0	0.0248764118623401	0	0	0	0	0	0	0.00233193849253338	0	0.000518975627956007	0	0.000440834127004852	0	0	0	0	0	0	0	0.00764305922875639	0	0	0	0	0	0	0	0	0	0.000601819626403583	0.00113780428785728	0	0	0	0	0	0	0	0	0	0	0	0	0.00195323736436421	0	0	0	0	0	0	0	0	0	0	0	6.90366653729796e-05	0	0	0	0	0	0	0	0	0.000228021102007276	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00147608394818488
SRR15095740	0.381283845494457	0.381444264809103	0.00840813639549523	0	0	0.000350497665603384	0	0	0	0	0	0	0	0.00112894716934057	0	0	0	0.00583962377111641	0	0	0.071526874243181	0	0	0.00972245254178442	0	0.0261538592568508	0	0	0	0	0	0	0	0	0	0.0571794156268052	0	0	0	0	0	0	0	0	0	0	0.00258624792649769	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0542326500900042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143185009761931	0	0	0	0	0	0	0
SRR15095738	0.634356436564356	0.172571982742802	0.0246956975304302	0.00746939925306008	0	0.00354939964506004	0	0	0	0	0	0.00477609952239005	0	0.0103047989695201	0.00884909911509009	0	0	0.0098732990126701	0	0	0	0	0	0.0104470989552901	0	0.0297010970298903	0	0.0401681959831804	0	0	0	0	0	0	0	0.0383974961602504	0.000629999937000006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00420989957901004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR15095737	0.133623307213663	0.772466094225996	0.00392030272592464	0	0.0354591912060942	0	0	0	0	0	0	0.00502174303629778	0	0	0	0	0	0.000339420582740398	0	0	0.0265539802343313	0	0	0.000593560618003705	0	0.000304187304909487	0	0	0	0	0	0	0	0	0	0.0200128020915755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR15095735	0.528299473832574	0.308258199795121	0.0316436955623955	0.0102630717046089	0	0.00117139572911879	0.0222116883999301	0.0235145734497444	0.00686006003878435	0	0	0	0	6.20421452292542e-05	0.0029591101235069	0.00113156867460066	0	0.00348997073712173	0	0	0	0	0.00905615184394759	0.00145979163645865	0.000481427033383778	0.0271533452674402	0	0	0	0	0	0	0	0	0	0.000775426747389502	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000574390183251483	0	0	0	0	0	0	0	0	0	0	0.000137993739147003	6.12416014198445e-05	0	0	0	0	0	0	0	0	0	0	0.00062762634657723	0	0	0	0	0	0	0	0	0	0	0	0
SRR15095734	0.1035179	0.489104	0.0214553	0.0478248	0.275735	0	0	0	0	0	0	0	0	0	0	0	0	0.0090761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0485463	0	0	0	0	0	0	0.0004213	0	0	0	0	0	0	0	0	0	0	0	0	0.0037334	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005859	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR15095733	0.410868312150242	0.418912361548685	0	1.93776870852936e-05	0.00339511134087671	0	0	0	0	0	0	0	0	0.00233797316822875	0.00580356708078357	0.000350906820534204	0	0.00477333678450275	0	0	0.00792436959012376	0	0	0.0114627553324031	0.000412855177692889	0.0527631326752082	0	0	0	0	0	0	0	0	0	0.0373640963988727	0	0	0	0	0	0	0.00107842350768466	0.00134147811993061	0	0	0	0	0	0	0	0	0.000271990436860417	0	0	0	0	0	0	0	0.000320183648264256	0	0	0	0	0.038513203283283	0	0	0	0	0	0	0.000795690000782136	0	0	0	0	0.000374200206046059	0	0	0	0	0	0	0
SRR15095732	0.230872158338903	0.660094937644685	0	0	0	0	0	0	0	0	0	0	0	0.00345828232496561	0	0	0	0.0104119408472261	0	0	0.0155436720069135	0	0	0.000986490926890347	0.0018386196051213	0.00812675223467397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00202996216321984	0	0	0	0	0	0	0	0.0245579981755997	0	0	0	0.000112930233535807
SRR15095731	0.523855186256798	0.26855556624684	0.00193414340336147	0	0.0265351218193944	0.000915356369701844	0	0	0	0	0.00551416604596587	0.00382513228962148	0	0	0.00929594356550631	0.000862289330110729	0	0	0	0.00738162520712416	0.00989790402215118	0	0.000478804874197574	0.0446623219112705	0.00271132521714682	0.0114885134390275	0	0.0028809394908588	0	0	0	0	0	0	0	0	0.00138845403398113	0	0.00211597310882838	0	0	0	0	0	0.00299538406869398	0	0.00317310858807932	0	0	0.00408175648296493	0	0	0.00204838772821706	0	0	0	0	0	0	0.000198150323303429	0	0.0021046588154816	0	0	0	0	0	0	0	0	0	0	0.000174620598201708	0	0	0	0	0	0	0	0	0	0	7.76981560805766e-05	0
SRR13836101	0.464739245034359	0.24942423944763	0.00140384481580164	0.0339171772487097	0.00127348779719149	5.21837358643469e-06	0.0140821392466715	0.0229344449492283	0	0	1.48365523535888e-05	0.00126970191831506	0	0.00351513737624269	0.00102310818609334	0.00274875270639179	0.00407319638683906	0.00256109589938157	0	0	0.00833548207539834	0	0.0011840591988671	0.00116666462024565	0	0.025743055470288	0	2.71150784393175e-05	0	0	0	0	0	0	0.00374443885089367	0.00324920496543595	0.00736660404618363	0	0.000881495851904604	0	0	0	0	0.000472109327996267	4.30771623507648e-05	1.40179839478736e-05	0	0	0	0.000152560686615179	0.000360374740616136	0	0	0	0	0	0.000238817332367423	0	0.142279569760446	0.000416037392204773	0	0	0	0	0	0	7.02945618407966e-05	0	3.9598246626475e-05	0	0	0	0.000156448886542326	0	0	0	0	0.000966831608200418	0	2.48640153236006e-05	3.47891572428979e-06	0	0	0	0
SRR13836099	0.433289846281857	0.376775314289372	0.00249301315262455	0.0197802912148989	0.111852963428373	0.000349329867703689	5.46046686991738e-05	0	0	0	0	0.000829770945415833	0	0.00372981889951591	0.00180765455446441	0.00248901281059531	0	0.0223435103701366	0	0	0.00431636904955374	0	0	5.3704591742594e-05	0	0.00314486888628978	0	0.000131311227109918	0.00179725366518837	0	0	0	0	0	0	9.10077811652896e-06	0	0	0	0	0	0	9.89084566730455e-05	0	0	0	0	0.0002731233520466	0	0	0	0	0	0	0	0	0.0138623852339375	4.78040872494598e-05	0.000199017015954864	0	0	0	0	0	0	0	0.000256921966828164	0	0	0	0	0	0	0	1.41012056530833e-05	0	0	0	0	0	0	0	0	0	0
SRR13836098	0.515979076115233	0.166119856078252	0.00740160411113512	0.0344641756517702	0.00835294447246036	0.000365207437824684	0.00108371555043265	0.000152886839724964	0	0.000138278542211976	0.00237895124430677	0.00638292550168496	0.0067312233348542	0.000565120988721594	0.02080861929576	0	0.00150645566681875	0.0164508440794371	4.69266543396649e-05	0	0.00205876938100841	0	0	0.00151966316867981	0	0.0156982165870214	0.000490878819169288	0.11021260075723	0.000713305157329363	0	0	0	0	0	0	0.0035884382329163	0.0042392078700702	0	0	0	0	0	0	3.83217667635217e-05	0	0.000353500788447838	0	0	0	0.000479172169792442	0	0	0	0	0	0	0	0.0027693730038662	0.00386169344187498	0	0	0	0	0	0	0	0	0	7.02398962610763e-05	0	0.0550238535488157	0	0	0	0	5.54314850835274e-05	0	0.000692293222550409	0.000131874904946009	0	0	0	0	0	0
