Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
SRR13836097	0.212612298770664	0.665456199913209	0.00246938421057637	0.00106311254728073	0.0606431630701529	5.33558368832984e-05	0.000407626581217244	0	0.0116358769452232	0	0	0.000844183437967833	0	0.00682113832125319	0.00569095558501972	0.000191099986135491	0.000105610521410656	0.00705968796345375	0	0	0.0175576741059519	0	0	0.000302116164566219	0	1.70178091372621e-06	0	0.00422111739935843	0	0	0	0	0	0	0	0.000477399598680019	4.24444180835244e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000114219530738918	0	0.000138444882569609	0	0	0	0	0	0	0	0	0	0	0	2.14224185610241e-05	0	0	0	0	0	0	5.81608653455841e-05	0.000385603534098434	0	0	0	0	0	0
SRR13836096	0.370790283228174	0.54170510917138	0.000215204691462274	0.0248855425048266	0.00794937329633786	3.45007521163961e-05	5.2001133624713e-06	0	0	0	0	0.00010020218440762	0	0.00826258012424671	0	0	0	0.015314433854658	0	0	0.0214453675090117	0	0	0	0	0.00660404396815851	0	0.000282206152094116	0	0	0	0	0	0	0	0.00177133861518181	0	0	0	0	0	0	0	0	0	0	0.000304506638244714	0	0	0	0	0	0	0	0	0	0	0	2.37005166712634e-05	0	0	0	0	0	0	0	0	0	0	0	2.77006038731644e-05	0	0	0	0.000243805314955866	0	0	0	0	0	0	0	0	0	0
SRR13836095	0.0751972646196481	0.864332408870647	0	0	0.00178585886722766	1.88780007106519e-06	2.02414118730878e-05	0	0	0	0	0.00134442828394359	0	0.000469747584350054	0	0	0	3.04145567004946e-06	0	0	0.00464147110805893	0	0	0.000836819820390506	0	0	0	0	1.65706895126833e-05	0	0	0	0	0	0	0.00176026868848656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00010697533736036	0	6.37656912893129e-05	0	0	0	0	0	0	0	0	0	0	0	0.0493874718036084	0	9.43900035532593e-07	0	1.69902006395867e-05	0	0	0	0	0	0	0	0	0	0
SRR13836094	0.0980422690811855	0.644262837457646	0.000505375098739673	0.000194628921857788	0.169753725403595	0.000351952300111797	7.82116222470659e-05	2.99044438003487e-05	6.2009214569285e-06	0	0	0.000422462777968806	0	0.00867378892503426	0	0	0	0.0412251260537316	0	0	0.0286132519292367	0	0	0.0028253198425286	0	5.9908902462906e-05	0	0	0	0	0	0	0	0	0	0.00234994920245148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000563483733682825	0	0	0	0	0	0	0	0	0	0	0	0.000817721513416894	0	0	0	0.00122388186884571	0	0	0	0	0	0	0	0	0	0
SRR13836093	0.0727502894524111	0.810371542185045	0.0216172471533054	0.00111230533531525	0.0249597636896214	2.22021025391105e-05	4.16039398931079e-05	0	0.00198768823407577	0	1.91018089413067e-05	0.000185017521159254	0.00111230533531525	0.0182337267339217	0.000769272850138908	9.5209016293843e-05	0	0.0435130206830587	0	0	0.000584955395275933	0	0	0.000946389623097307	0	0.000960590967964666	0	5.61053131731575e-05	0.000357433848985499	0	0	0	0	0	0	8.09076619555872e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	7.87074535958555e-05	0	0	0	0	0	0	0	1.82017237032347e-05	5.83055215328892e-05	0	0	0	0	0	0	0	0	0	0	0	4.98047165066532e-05	0	0	0	0	0	0	1.83017331741316e-05	0	0	0	0	0	0	0
SRR13836092	0.240363485009154	0.563438275138714	0.000628588513695257	0.0486799991317396	0.0125521643941018	8.38251391592339e-05	0.0176139824333318	0	0.00647514189505433	0	0	0	0	0.0028666597112474	0	0.00304761397943243	0	0.0736929005008602	0	0	0.0034272278256249	0	0	0.000814944401826108	0	0	0	2.84085197150625e-05	0.000417225125815232	0	0	0	0	0	0	0.000214964467843906	0	0	0	0	0	0	0	8.38251391592339e-05	0	0	0	0	0	0	0	0	0	0	0	0.00179543845199175	0	1.38041398615445e-05	0.000175252558242217	0	0	0	0	0	0	0	0	0	0.000316394886826559	0	0.00571211306270751	0	0	0	2.90086997090427e-06	0	0	3.98119396006862e-05	0	0	0	0	0	0	0
SRR13836091	0.239027642233405	0.58919791372715	0.000496288370488822	3.47842786818424e-05	0.0296300814442041	0.00010374043677296	0.0408078379268178	0	7.80196673251184e-05	0.00436763161195247	0	0.00189574318816041	9.93311620104725e-05	0.0313517807591007	0.00200291306085975	0.0026443400589471	0.00061803334587527	0.0046422314457718	0	0	0.0145257433057411	0	0	0.000803222885899727	0	0.00514819572476719	2.80478866835983e-05	2.86602859561659e-05	0	0.0122716240632741	0	0	0	0	0.000294196610541498	0.0126063615056596	0.00178624619822532	0.000366827164268021	1.32278242874612e-05	0	0	0	0	0	0	0	0	0	0.000325796413005989	0	2.27812529395165e-05	0	0	0	0	0	0.000259289852005142	0.000126399209857963	0.000201356880820243	5.48709748220613e-05	0	0	0	0	0	0	9.40645282663908e-05	0	0.00184760860533659	0	0.000147955664252344	0	2.498589032076e-05	0	0	0	0	0	0	0	0	0	0	0	0
SRR13836090	0.122135268696731	0.820193269577048	0.00509923572486095	0.00177103757352647	0.00250540194470009	0.000172262014325157	0.00224310751870673	0	0.00379306550358129	0.000177063742947461	0	0.000143051498539474	0.00244468008483054	0.00231193229562643	0.00167880436957305	0.000370333319995198	0	0.0209302348845584	0	0	0.0056452322836221	0	0.00453513264775319	0.000312512504501621	0	0.000346924892961466	0	1.35048617502301e-05	2.49089672282022e-05	0	0	0	0	0	0.0012409467408267	0.000479172502100756	0	0.00027219799127686	0	0	0	0	0	0.000817294225921332	0	1.28046096594774e-05	0	0	0	2.90104437597535e-06	0	0	0	0	0	0	0	0	0.000139550238085711	0	1.61057980873114e-05	5.39194109879557e-05	0	0	0	0	0	0	1.12040334520427e-05	0	5.10183666119803e-06	0	0	0	0	2.88103717338242e-05	0	1.06038173742547e-05	0	0	0	0	0	0	0
SRR13836088	0.191387880861212	0.649953035004696	0.00448889955111004	0.0290622970937703	0.0149909985009001	0.000182199981780002	0.000220699977930002	0.0209486979051302	0	0.000145499985450001	0	0.000871199912880009	0	0.00468659953134005	0.00488599951140005	0.00130969986903001	0.00288739971126003	0.00211029978897002	0	0	0.00204459979554002	0.000165299983470002	0	0.000234699976530002	0.000477199952280005	0.0147958985204101	0	6.43999935600006e-05	0.000152999984700002	0	0	0.000521399947860005	0	0	0.00209509979049002	0.000678899932110007	0.00486389951361005	0	3.71999962800004e-05	0	0	0	3.09999969000003e-05	0.000210299978970002	0	0	0	0	0.000314799968520003	0	0	0	0	0	0	0	0	0	0.0395175960482404	0	2.62999973700003e-05	0	0	0	0.00106099989390001	0	0.000380599961940004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR13836087	0.0881117593848575	0.815537564668244	0.00338834757763995	0.00548773697000483	0.0187640062783381	0.00382360882652926	2.39363641243778e-05	0	0.0162450795248141	0	0	0.000578879433635579	0.00039229597604681	0.00367668562079511	0	0.00060772325316621	0.000418235383194148	0.000831863767435488	0	4.33658814470944e-05	0.0193985703080119	0	0	0.000151630356838108	0	0.000777481149362111	0	0.000622746075838414	0.000111869952832343	0.0004663084157452	0	0	0	0	0	0.00117308214639681	0.00424324633983948	7.01065058036168e-07	4.49683158654628e-05	0	0	0	0	8.37271983597481e-05	0	0	0	0	0.000490445084171874	5.66861175497816e-05	0	0	0	0	0	0	0.000449482854352332	0	0.00203328897260718	0	0	0	0	0	6.17938772583308e-05	0	0	0	4.69713588884233e-05	1.54234312767957e-05	0	0	0	0	0	0	0	0.00236659533162781	0.000175767025264782	0	0	0	0	0	0
SRR13836086	0.35354357425573	0.493343744548316	0.00753332629115871	0.00720942627083243	0.000753832783563564	0.000603086233028759	3.54109348966961e-05	0	0.0543919962484415	0	0	0.00199301544316885	0	0.0045649096440981	0.00262971205508261	0.00232711861422807	0	0.00417258849532736	0	0	0.0061997144718289	0	0	0.00342835867715951	3.41105333326931e-05	0.00161990022518954	5.98184719441363e-05	0.000293690691685593	0.00110824222519914	0	0	0	0	0	0.000935989033413518	0.0120875326300762	0.0230306118529402	0	0	0	0	0	0	0.0151028637643304	0	0.000629294326087896	0	0	0	0	0	0	0.000368113673502378	0	0	0	0.000699816103212672	0	0.000828455827159427	0	0	0	0	0	0	0	0.00047174567506446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR13836085	0.565747436211858	0.372384342733765	0.00129969242246998	0.00540749695089096	0.0170079697591622	4.4627209209455e-05	0	0	0	0	0	0.001094567357718	0	2.57156788493945e-05	0	0.00060817080173782	0	0.0287651381047024	0	0	0.00016930322417578	0	0	0.000432063429072706	0	2.31140926622962e-05	0	0.000552036576700814	0	0	0	0	0	0	0	0.0054781400219714	5.77352011521425e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000453676606627061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000413852325763018	0	0	0	0	0	0	0	0	0	0
SRR13836084	0.141649996954596	0.631004534301702	0.000939824714739646	0.136249380292765	0.000157020836665025	0	0	0.000102713630098714	0	0	0	0.00032084257580981	0.000247632860880639	0.00688691389347366	0.000155020571229802	0.0207331512891761	0	0.00676249738340278	0	0	0.00142248876425902	0	0	0.00108334375971691	0	0.0014016860037327	0	0.000153520372153385	6.99092769610527e-05	0	0	0	0	0	0	0.000132117531996496	0.00647155877584956	0	0.000457960771394364	0	0	0	0.00116385444348465	0.00619842253066982	0	0	0	0	0	0.000284537758160508	0	0	0	0	2.59034373861411e-05	0	0.000272036099190363	0	0.0355832218935453	0	0	0	0	0	0	0	0	0	0	0	0	6.99092769610527e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR13836083	0.187280642120861	0.693886239346906	0.0107340767057851	0.0111975781697824	0.025204420076607	0.00454914763723967	0.00148669146623268	0.00115244138324628	0	0.000115424489088829	0.000356894123380563	0.000420317475458018	0.000116226048040835	0.00194778825337399	0.00690062101781755	0.000796148429079717	7.23406954185195e-05	0.00214597370425741	0	0	0.00033705553931842	0	0.00961750508564106	0.00111657162014402	7.34428389775274e-05	0.00134561709067966	2.37461839531705e-05	0.00016021159553215	0.000143679442147032	0.000425627803515056	0	6.46256905054641e-05	0	0	5.48065933433936e-05	0.000495563822077559	0.00176152599190165	0	2.58502762021856e-05	0	0.000173737902847248	0	0	0.000240768270208729	0	0.00107519113924672	0	0	0.0025616822157414	0.000784425629406633	0	0	0	0	8.7870900113631e-05	0	0.000138870088434997	8.62677822096195e-05	0.00335282090137108	0	0	8.31617412705972e-06	0	0	0	0	3.5368788757254e-05	0	4.30837936703094e-06	0	0.000187464599900346	0	2.20428711801583e-06	0	0	1.8235466158131e-05	0	0.000174238877192251	0	0	0	0	1.54300098261108e-05	0	0.00371482496307068
SRR13836082	0.124021892604871	0.831939586026999	0.000243611181753242	0.000987845342101203	0.000440620224468303	1.97009042715061e-05	0	0	0	0	0	0.000105604847262489	0	0.0040232846687663	0.00102324696703579	0.000812937313822704	0	0.0117568396389394	0	0	0.00691161724323147	0	0	0.000134906192194222	0	0.00262422045171873	0	0	0	0	0	0	0	0	0	0.00113355203003818	7.240332331254e-05	0	0	0	0	0	0	0.00577436504335549	0	5.11023455976629e-05	0	0	0	0	0	0	0	0	0	0	0.000640529400299474	0	0.0068885161828928	0	0	0	0	0	0	0	0.000103704760048486	0	0	0	0	0	0	0.000289913307020792	0	0	0	0	0	0	0	0	0	0	0
SRR13836081	0.194378125385884	0.679752163395552	0.000329250991195395	0.0833886711896388	0.00979002559385108	0.000213874336945137	0	0	0	0	0.000147579955244074	0.0044962470939297	0	0	6.66275192975505e-06	0.00200981911961061	0	0.00274005673111176	0	0	0.00810323889696809	0	0	0.000462506029790496	0	0.000116931296367201	0	0	0.00184591542213864	0	0	0	0	0	0	0.00147491118551678	0.00926833211775126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000463283350848968	0	0	0	0	0.000364341484692105	0.000224867877629233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000423195793404942	0	0	0	0	0	0	0
SRR13836080	0.151390635117147	0.3888683397829	0.00480598345391335	0.00396832879068823	0.00315805436250388	0.000790917705243445	0.0104360818943833	0	0	0	0	0.0066209018909011	0.000240805656896971	0.00107705620550461	0.000700252018515056	0.00284273033697948	0	0.00652261386767784	0	0	0.0110093618339181	0	0.00116882512514673	0.00228930858989182	0.00042093350353877	0.00693101063356058	0	0	0	0.00104626597782141	3.81116824743228e-06	7.17101393924757e-05	0	0	6.41880967988594e-06	0.351553893529599	0.029035084411359	0.0010075525319396	0.000744581922866769	0.000348220425133812	0	0	0	9.62821451982891e-06	0	8.48486404559922e-05	0	0	0	0.000247826229984346	4.41293165492158e-06	0	0	0	8.25418807272832e-05	0	0.000638972444852395	0	0.00602274906385673	0	0	0	0	0	0.00313227882988309	0	0.000159968772490907	0	0	0	0	0.000339494855725217	0	0	0	0	0	2.53743570157991e-05	0.000152246142094795	0.000324651358340481	0	0	0	0	0
SRR13836079	0.265562561671127	0.468678272092886	0.0109832467406367	0.00866827317431123	0.0029565992912797	0	0.0914684161996137	0	4.86992921131145e-05	4.07668300988134e-05	0	0.000178430189865989	3.11273825877639e-06	0.00365566005765394	2.01825932262598e-05	0.00138376277239347	0.000211264557950501	0.0127334089293616	0.0001489093818634	0	0.0570776789857132	0	0	0.00359169830698166	0	0.000104427348036369	0	0	0.00030193561110131	6.12506560597935e-06	0	0	0	0	9.13739295318231e-06	0.000256650289981692	0	0	0	0	0	0	0	5.42218922496533e-06	0	9.49887223484666e-05	0	0	0	0	0	0	0	0	0	0	0.00191604101464423	0	0.000252533442607181	0	0	0	6.35601070259824e-05	0	0	0	0	0	0	0	0.0134404021577502	0.000732999654486053	0	0	0	2.25924551040222e-05	0	0.000309566840380891	0	0	0	0	1.71702658790569e-05	0	0
SRR13836077	0.427073589312573	0.445714878555694	0.000353561011684721	0.000620082385518365	0.00511212806311994	0.000126357543225185	0	0	0.0219049755258545	0	0.000750641842294981	0.00244291250235357	0	0.00628256107831507	0	0.000332951626170558	0	0.0017649037371619	0	0	0.0439026932865227	0	0	0	0	0.0176175230199833	0	0	3.56162196264179e-05	0	0	0	0	0	0	0.00379682907596119	0.0187508391321408	0	0.000188485836449919	0	0	0	0	0	0	0	0.00107829105374588	0	0	0.000764848311921249	0	0	2.60118457945748e-05	0	0	0	0.000210295768693063	2.0009112149673e-06	0.000163274355141331	2.81128025702905e-05	0	0	0	0	0	0	0	0	0.000314543242992859	0	0	0	0	0	0	0	0	0.000641091953275522	0	0	0	0	0	0	0
SRR13836076	0.480498196099639	0.382713576542715	0.00137260027452005	0.00165170033034007	0.00172820034564007	0.00147110029422006	0	0	0	0	0	0.000312100062420013	0	0.00343960068792014	0.00526660105332021	0.0048768009753602	0	0.00236210047242009	0	0.000209900041980008	0.0050303010060602	0	0	0.000719300143860029	0	0.0157578031515606	0	1.07000021400004e-05	6.70000134000027e-05	0	0	0	0	0	0	0.00119100023820005	0.0695998139199628	0	0	0	0	0	0	0.000222500044500009	0	0.000190600038120008	0.00099490019898004	0	0	0	0	0	0	0	0	0	0.000174500034900007	0	0.0192358038471608	0	0	0	0	0	0	0	0	0	0	0	6.91000138200028e-05	0	0	0	0	0	0	0	0	0	9.19000183800037e-05	0	0	0	0
SRR13836075	0.112376485178221	0.870409949193903	0	0.00641336960435252	0.000253730447653718	2.09025083009961e-05	0	0	0	0	0	0	0	0.00898657838940673	0	0	0	0	0	0	0.000139716766011921	0	2.98035764291715e-05	0	0	2.73032763931672e-05	0	0	0	0	0	0	0	0	0	0.000221426571188543	3.19038284594151e-05	0	0	0	0	0	0	0	0	0	0.000215425851102132	0	0	0	0	0	0	0	0	0	0	0	0.000775993119174301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.74116894027283e-05	0	0	0	0	0	0	0	0	0
SRR13836074	0.131505612269389	0.78189243083668	5.9602860937325e-05	0.0015343736499352	0.0167953061746964	0	0	0	0	0	0	6.46031009488455e-05	0.000396219018512889	0.0021457029937437	0.00367427636526553	0.00013860665311935	0	0	0	0	0.0169010112485399	0	3.63017424836392e-05	2.78013344640543e-05	0	0.000122105861081332	0	0.000222710690113125	0.000261112533401603	0	0	0	0	0	0	0.000315415139926716	3.53016944813351e-05	0	0	0	0	0	0	0	0	0	0	0	0	4.30020640990768e-05	0	0	0	0	0	0	3.53016944813351e-05	0	0.000326615677552523	0	0	0	0	0	0	0	3.62017376834088e-05	0	0	0	0	0	0	0	0	0.0434303846584636	0	0	0	0	0	0	0	0	0
SRR13836073	0.292250944510162	0.528011376226526	0.000534963753695804	0.0237123554601595	0.00103386713946726	0.0021212101654587	0	0	0	0	0	0.000442354172435557	9.05606967190904e-05	0.00434271322920697	0.000362447675330477	0.000269735649843173	0	0.010215328545295	0	0	0.00128813371102471	0	0.0192081901291094	0.00151596967200124	2.79672739867779e-05	0.00177064602046692	0	0.00076320949158057	0	0	0	0	0	0	0	0.00323611068852867	0.0131975824391745	0	0	0	0	0	0	0.000420533552072247	0	0	0	0	0.000275882303466641	0	0	0	0	0	0.000347081041271808	0	0.000505357372076101	0	0.0916615623830535	0	0	0	0	0	0.000181223837665239	0.00154639560743741	0	0	0	0	0	0.000585058980727065	0	0	0	0	0	0	0	8.12382720568311e-05	0	0	0	0	0
SRR13836072	0.036640591436775	0.0968493919468661	0.00126782738507152	0.000302606536301184	0.850203564396991	0.000709515325531031	0	0	0.00185634009694609	0	0	0	0	0.000993421457903491	2.3900516251151e-05	5.81012549871077e-05	0	6.23013457090673e-05	0	0	0.00625283506123732	0	0	0.00135062917359015	0	0.000381808247058136	0	0	0	0	0	0	0	0	0	0.00261965658458223	0.00010380224212843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000227904922746331	0	0	0	0	0	0	0	0	0	0	0	9.58020693246974e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR13836071	0.612356365624664	0.228936421643335	0.00151171670609252	0.00155970294215735	0.000281606074276082	0.00429191299684663	4.48806550251457e-05	0	0	0	0	0.00839097942913209	0	0.0002596666469312	0.0066531563873437	0.00854225127977488	0	0.000577838433448751	0	0	0.000764674195997627	0	0	0.0459943564579907	0	2.27408676131877e-05	0	0	0.00627006793909334	0	0	0	0	0	0	0.072158175457114	2.00360067076543e-05	0	0.000579140773884748	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000112001277495788	0	0	0	0.000532356698222375	3.70666124091605e-06	7.21296241475556e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR13836070	0.412626165507054	0.474075153131474	0.0009294641744087	0.0140404117816438	0.00862410687897536	0	0	0.000600299789714984	0	0	1.92095932708795e-05	7.93396222073303e-05	0.00342711149948284	0.0150621220237387	7.17358248709406e-05	0.00120059957942997	0	0.00139289561206867	0	0	0.0526515942061466	0	0	0.00114287074965238	0.000325962785815236	0.00527603485180499	0	7.05352252915106e-05	0.000489644528477522	0	0	0	0	0	0	0.000813606314993708	0.00261220453494475	0	0	0	0	0	0	6.32315778499783e-05	0	0	0.000514256819855836	0	0	7.3036474415323e-06	1.54076946026846e-05	0	0	0	0	0	0.000345072329121163	4.70234835276737e-06	0.000905752332714958	1.30064954438246e-06	0	0	0	0	0	2.40119915885994e-06	0	0	3.40169880838491e-06	8.20409712610478e-06	0	0	0.00245672688940857	0	0	0	0	0.000126463155699957	0	0	0	0	0	0	0
SRR13836069	0.0508181524544574	0.841903525710577	0	0.000339701019103057	0.0108589325767977	9.45002835008505e-05	0	0	0	0	0	0.000354001062003186	0	0	3.000009000027e-06	0	0	0	0	0	0.0436860310580932	0	0	0.0076001228003684	0	5.8000174000522e-06	0	0.000324100972302917	0	0	0	0	0	0	0	0.0326380979142937	0	0	0	0	0	0	0	0.0113213339640019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.27001581004743e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR13836068	0.279153728770363	0.477092089447948	0.000397469239304009	0.0189157977719579	0.000232610416050647	0	0.00595198250607149	0.000993927039762262	0	0	0.000414940414658032	0.000142308817854566	8.68479937656346e-05	0.00107478201407506	0.00306080771478347	0.000300362008847931	0.00063942470263704	0.00309849263371569	0	0	0.000149622333119041	0	0	0.012528864260852	0	0.0483140976031274	0	0	0.000353892877519849	0.00144350507532565	0	0	0	0	0.000460345155258311	0.133186121751542	0.000237689246095421	6.50090245731066e-05	0.000428653255778921	0	0.000234134065064079	0	0	0.000151958594939637	0	0.000112445297191295	0.000853243447522024	0	0	0	0	0	0	0	0	0	0.000195738109925588	0	7.02910078196715e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.53243447522024e-06	0	0.000251097357413624	0	0	0	0.00121983340015381	0
SRR13836066	0.340581763089669	0.480903820335958	7.47016807878177e-05	0.000168903800335508	0.03316544622254	0.00124002790062776	0	0	0	0	1.34003015067839e-05	0.0123007767674773	0.000793017842901465	0.00984102142298202	0.0376281466332992	0.000739916648124583	0	0.0057414291821566	0	0	0.0397776949981375	0	0	0.00219054928735897	0	0.00013410301731789	0	0	0	0	0	0	0	0	0	0.000251005647627072	4.50010125227818e-05	0	9.92022320502211e-05	0	0	0	0	2.43005467623022e-05	0	0	0	0	0	0	0	0	9.00020250455635e-05	0	0	0	0.000405309119455188	0.000508111432507231	0.0279869297059184	0	0.000207504668855049	0	8.50019125430322e-05	0	0	0	0	0	0	0.000125402821563485	0.00434619778945026	0	0.000450010125227818	0	0	0	0	0	0	0	0	0	0	0	0
SRR13836065	0.220122124512923	0.701016944271166	2.74001150804833e-05	0.032254035466949	0.00612662573182807	0.000484502034908547	0	0	0.00941243953224604	0	0	0.00109610460363934	0.00059410249523048	7.72003242413618e-05	0.00427731796473545	0.00490572060402654	0	0.00678782850887974	0	0	0.0048129202142649	0	0	0.00410061722259234	0	0.00209620880407698	0	0	6.28002637611078e-05	0	0	0	0	0	0	0.000308601296125444	0.000140500590102478	0	0	0	0	0	7.80003276013759e-05	4.54001906808009e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000633402660291173	0	0.000131100550622313	0	0	0	0	0	0	0	0	0	0	0	0	0	4.57001919408062e-05	3.17001331405592e-05	0	0	0	0	0	0	0	0	0	0	0
SRR13836064	0.383201579782591	0.284427167308492	0.00314544497986321	0.000880712594190097	0.0291961175044803	0.0333800773351059	0.0432434183808828	0.00127911829139157	0	0	0.000812511618916151	0.00744510646502245	0.000378805416917462	0.00172862471933349	0	0.00318034547894035	0	0.000431206166248177	0	0	0.00525587515901477	0	0	0.0277436967348633	0	0.00693489916905812	9.22013184788543e-05	2.03002902941512e-05	6.82009752739464e-05	0.00903622921807782	0	0.000382205465538157	0	0	0.00511387312838574	0.0433640201054875	0.00282184035231704	0	0.000105301505811533	0	0	0	0.00085251219092433	0.000243503482099794	0	0.000681609747019382	0	0	0	0.000389805574219711	0.000472606758276643	0	3.0500436156237e-05	0	0	0	5.26007521907563e-05	0.000242903473519671	0.0981434034506693	0	0	0.000929113286319994	0.00022470321325595	0	0	0	7.56010810954597e-05	0	7.7001101115746e-06	0	0.00137581967422134	0	0	0	0	0	0	0.000855912239545025	0.000203902915811696	0	0	0	0	0	0
SRR13836063	0.0414053	0.84551	0.0001072	0.0033795	0.013768	0	0.0027065	0	0	0	0	0	0	7.03e-05	0	0.0006578	0	0.0200639	0	0	0.0656303	0	0	5.34e-05	0	0	0	0.0018784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8e-06	0	0	0	0	0	0	0	0	0	0	0	0.0040701	0	0	0	0.0006606	0	0	0	0	0	0	0	0	0	0
SRR13836062	0.183638486388574	0.743090877051425	0.0022619203110383	0.00627391107893909	0.00872274959581063	4.17040619756364e-05	0	0	0	0	0	2.30022404182167e-05	0	0.00395188491359058	0	0.000313630547615338	0	0.01933958367545	0	0	0.0250868434585529	0	1.49014514013665e-05	0.00182047731449043	0	0	0	0.00285197778263603	0.000380937103273859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000141213754219661	0	0	0	0	0	0	0	0	0	0.000253124654341333	0	1.84017923345734e-05	0	0	0	0	0	0	0	0	0	0	0	0.00175187063219958	0	0	0	2.10020455992414e-06	0	0	0	0	0	0	0	0	0	0
SRR13836061	0.0860118738506925	0.871113967473886	0.00426233097213125	0.00958709281571397	0.00161856110158212	0	0.000357112053137153	0.000575441697279845	0.00307132375204396	1.98117642255972e-05	0	0	4.412620213883e-05	0.000840899326019791	7.54447991217185e-05	9.15543649819263e-05	0.000504399512430481	0.00171491831849752	0.000644082456162469	0	0.011276195805069	0	0.000967874724011118	0.000126875338576046	0	0.000875319764876384	0	0.00172692544833122	0	0.000130577536941436	0	0	0	0	0	0.000169800827731507	0	0	0	0	0	0	0	0.00269850237070773	0	0	0	0	2.21131307770554e-05	0	0	0	0	0	0	0	0	0	2.66158044646911e-05	0	0	0	0	0	0	0	0	6.46383822713927e-05	0	0	1.06062980197641e-05	0	1.68099817671733e-05	0	0	0	0	0	0	0	0	0	0	0	0
SRR13836060	0.0177049982295002	0.915638308436169	0	0.00740609925939007	0.00555089944491005	0	0	0	0	0	0	0	0	0.0149634985036501	0	0	0	0.0182360981763902	0	0	0.000791099920890008	0	1.65999983400002e-05	0	0	0	0	0.00130079986992001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000102399989760001	0	0	0	0	0	0	0	0	0	0	0	1.44999985500001e-05	0	0	0	0	0	0	0	0	0	0	0	0.0182411981758802	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR13836059	0.339361267872254	0.0874660174932035	2.10000042000008e-05	0.00145160029032006	0.520875004175001	1.08000021600004e-05	0	0	0	0	0	0.000400100080020016	0	0.0109203021840604	0	0.00307960061592012	0	0.000477100095420019	0	0	0.0169717033943407	0	0	0	0	0.0075789015157803	0	0.000149100029820006	0.000435100087020017	0	0	0	0	0	0	0.000127900025580005	0	0	0	0	0	0	0	0	0	0	0.000268600053720011	0	0	0	0	0	0.000210700042140008	0	0	0	0.00206480041296008	0	0.00808770161754032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR13836058	0.0585673941432606	0.843629815637018	0.000137199986280001	0.0278220972177903	0.0589816941018306	0	0.000137499986250001	0	0.000103499989650001	0	0	0.000139199986080001	0	0.00141059985894001	0	0.00133139986686001	0	0.00550889944911005	0	0	0.000202599979740002	0	0	0	0	0	0	0.00130299986970001	0	0	0	0	0	0	0	0.000173699982630002	0	0	0	0	0	0	0	9.6499990350001e-05	0	0	0.000183999981600002	0	0	0	0	0	0	0	0	0	0	0	1.89999981000002e-06	0	0	0	0	0	0	0	0	0	0	0	9.7399990260001e-05	0	0	0	0	1.87999981200002e-05	0	0	0	0	0	0	0	0	0
