Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
SRR13836152	0.723054704064456	0.204636688500586	0.00786953168574191	0.0086100909086809	0.00011986856552105	8.69949121005613e-05	0	0	0.0109032286838662	0	0	0.000960852790677513	0.000696259970463824	0.00480165811500667	0	0.000302177027630406	0	0.00152461590192827	0	0	0.0116466944188454	0	0	0.00136415639239717	0	0	0	0.000949226742516609	0	0	0	0	0	0	0	0.00488153708383634	0	0	0	0	0	0	0	0.0128790555239013	0	0	0	0	0	0	0	0	0.000379951280844733	0	0	0	0	9.82200620490208e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000155147608216208	0	0	0	0	0	0	0	0	0	0
SRR13836150	0.217895215157813	0.0653756761111769	0.00378763290047481	0.50945973019467	0.010638739458807	0.00104973083581079	0	0	0.0471943780437318	0	0	0.00342715363108348	8.32182997041049e-05	0.0762767732624404	0.000258156768673431	0.000283762399351617	0	0.0278235183916943	0	0	0.0100079007373721	0	9.40206751464647e-06	0.00660465236305464	0	0.00696483156646146	0	5.56122291291855e-05	0.000392086219759725	0	0	0	0	0	0	0.00188871532850074	0.00161355482070507	0	0	0	0	0	0.000175038490964163	0.00705725188969054	0	3.65080281153826e-05	0	0	0	5.30116572634322e-06	0	0	0	0	0	0.000810378202166656	1.10024194320331e-05	0.000680449630873829	0	0	0	0	0	0	0	0	0	0	0	1.60035191738663e-06	9.49208730999947e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR13836149	0.0582433358886157	0.873481819741081	0	0.000656272518113251	0.00666943697278549	0	0.000131614543407046	1.29014256075296e-05	0	0	0	0.000435948172273036	0	0.00197201790797883	0	0.00551790972902506	7.73085425939566e-05	0.000632169854768952	5.5006078171638e-06	0	0.0487081822541391	0	0	0.00011551276416044	0	0.00247627362823592	0	0	0.000130814454997277	0	0	0	0	0	0	2.28025196784245e-05	0.000113712565238459	0	0	0	0	0	0	3.03033485200115e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000215123771176715	0	0.000205022655003378	0	0	0	0	0	0	0	0	0	0	0	2.15023760125494e-05	0	0	0	8.06089072842549e-05	0	0	0	0	0	0	0	0	0	0
SRR13836148	0.101704393406111	0.81330764082976	5.98011721029732e-05	5.10009996195925e-05	0.0308340043464852	0.0005659110918574	0	4.54008898574412e-05	0	0	0	0.000246504831494697	0.00315396181765163	0.00564521064612866	2.70005292103725e-06	8.40016464322701e-05	0	0.000598211724949809	0	0	0.0338091626595881	0	0	0	0	0	0	0.000524010270601304	2.45004802094121e-05	0	0	0	0	5.86011485825122e-05	0	0.0053332045308088	5.4701072141014e-05	0	0.000441308649649533	0	0	0	0	3.90007644149825e-06	0	0	0.00064681267752848	0	0	0	0	0	0	0	0	0	0.000403307904834935	0	0.00159173119793148	0	0	0	0	0	0	0	0.000123902428487598	0	0	0	0	0	0	0	0.000653912816691207	0	0	0	0	0	0	0	0	0	0
SRR13836147	0.372761933572718	0.414902229889641	0.0130363488359995	0.00983399544505625	0.000452667707321259	0.000438333898165603	0	0.0298994237708483	0	0.000672385956756201	0.000199771200330219	8.58023820786088e-05	0.00104185742911806	0.00909034138823242	0.00180726279074453	0.00454532104875771	0	0.00384947976792861	0	3.22761297071402e-05	0.0119088894976581	0	0.0149954698146518	0.00370564049423375	0	0.000875164249916278	0	0	8.12917428338221e-05	0.00345214256867674	0	8.33967078147226e-05	0	0	4.42042645989094e-05	0.0002206203772839	0.00288861337236139	0	0	0	0.00011447000038992	6.44520229866185e-05	0	9.31196412979294e-05	0	0	0	0	0.000167595307050741	0.000365562251683045	0.00110771276209195	7.84851228592882e-05	0	0	0	0	0.000449059195925429	0	0.0119194143225626	3.70874782349127e-05	0	0.000319353258530897	0	0	0.00245799767912575	0.00216610920177422	5.12208145352443e-05	0	6.98647900803626e-05	0	0	0	0	0	0	0	0	0	0.000228037872930882	6.48529686972662e-05	0	0	1.05248249045022e-05	0	0
SRR13836146	0.327135124408603	0.555747872912245	0	0.000248551151827046	0.0245331489220482	0	0.000229947323159106	0.00487980426371747	0	0	0	0.000264854507057552	0	0.00739672224543811	0.00263774284747801	0.000602824061191793	0	0.00244300276997006	0	0.0117829249259498	0.0478506476632891	0	0	0	0	0.000469396601820655	0	0.000396881678249384	0.000340570089324383	0	0	0	0	0	0	0.000172235446054798	0.000629729598351341	0	0.000327467392789436	0	0	0	0	0.000756455678578651	0	0.000337769512965768	0	0	0	0	0	0	0	0	1.9103931589121e-05	0	0.000548212822198808	0	0.00997045191900493	0	0	0	0	0	0	0	0	0	0	0	9.90203783938735e-06	0	0.000197940736203511	0	7.07145530550187e-05	0	0	0	0	0	0	0	0	0	0
SRR13836145	0.0504300403942304	0.829055154861013	3.53587022480726e-05	0.000172977016394539	0.057378642760143	0	0	9.31673741774612e-06	0	0	0	0.0001978964827408	0	4.93899332988951e-05	0	0	0	0.0166748272306458	0	0	0.0224491839323771	0	0	0.000948735718732412	0	6.7574408740761e-05	0	0	0.00168464572488595	0	0	0	0	0	0	0	9.86676167493836e-05	0	0	0	0	0	0	0.00395186816300205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000215744208637446	0.00105043408138877	0	0	0	0	0	0	0	0	8.32893875176822e-05	0	0.0154462526398358	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR13836144	0.0801332168287806	0.119603017770611	0	0.00204079652870571	0.697893507144738	0	0	1.01009727236733e-05	2.34022536370252e-05	0	0	0.000513149416288789	0	0.00157795195677344	0	0	0	0.000709768350692172	0	0	0.000354734160899695	0	0	0.00159655374812594	0	0.000471545409822966	0	0	0	0	0	0	0	0	0	0.000297428642378261	8.30079936697904e-05	0	0	0	0	0	0	0.093493203395487	0	0	0	0	0	0	0	0	0	0	0	0	0.000194018683999269	0	0.000265325550850547	0	0	0	0	0	0	0	0	0	0	0	0.000173216680766358	0	0	0	0	0	0	0	0	0	0.000557353673158725	0	0	0	0
SRR13836143	0.302422724812916	0.519318996903549	0.0207917724700842	0.014967114216457	0.00483770449545779	0.00303290899892089	0.0263476526851386	0.0140538092432427	0.0134224910580769	0.00063311937827617	0	0.00148728517770171	0.00138281597730337	0.00289651865395638	0.00291503091647908	0.00469450964318765	0.00150219505400377	0.0148466344106336	3.30218736891317e-05	0	0.00392309866055275	4.58303580291585e-05	0.018098288306174	0.00186293400748656	0	0.00193918451582328	0	0.000116477154467119	0.000153701812080322	0	0	1.70112682640981e-05	0	0	0.00078802198576337	0.00106210353738316	0.0108118617772412	0.00132858005142606	5.87389086530918e-05	0	0	0	0	0.00170983259310968	0	0	0	0	9.1660716058317e-05	0.000348230667994479	0	0	0	0	0.000173615002577707	1.69112019801917e-05	0.000339024569875085	0	0.000259672006737263	0	0	0.000385855590743308	0	0	0	0	0	0	0	0	0	0.00164328851431188	0	0	0	0	0	0.000105369796953502	0	7.4249182658593e-05	0	0	0	0	0
SRR13836142	0.182754655700044	0.692507350578904	0.00326100046289943	0.00942322410853851	0.0025295433459107	0.000211345396991274	0.000320068750767665	0.000126327135068613	0	0	1.00021484614895e-06	0.00159514263663835	0	0.0353774990868038	3.80081641536602e-06	0.000285261274121681	0	0.0237134936584378	0	0	0.0313019236532007	0	7.40158986150225e-05	0.000821276410172905	0	0.000291262563198575	0	0.000293763100313947	0.000616532431166215	0	0	0	0	0	0	0.000924998689718552	2.52054141229536e-05	0	0.000679445944988984	0	0	0	7.4516006038097e-05	2.36050703691153e-05	0	0.000374180373944323	0	0	0	0	0	0.0002531543775603	0.000292862906952413	0	0	0	0.000885590224780283	0	0.000113424363553291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000672044355127481	0	0	5.83125255304839e-05	0	0	0	0	0	0	8.49182404380461e-05
SRR13836141	0.027479585443625	0.950745554449401	3.38013351527385e-05	0.000233709231514645	0.00395785633532525	0	0.000176606975975551	2.9001145545249e-06	0	0	0	0.000139205498617195	0	0.000123904894243323	0	0.000279711048586419	0	0.0052487073239393	0	0	0.00205288108880301	0	0	0	0	0.000184907303838502	0	0.00196717770351929	0	0	0	0	0	1.37005411713763e-05	0	0.000439517360935757	5.61022160375335e-05	0	0	0	0	0	0	0.00564742307321139	0	0	1.02004029159152e-05	0	0	0	0	0	0	0	0	0	3.07012126979016e-05	0	0.000239909476424319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000879934757422918	0	0	0	0	0	5.60022120873774e-05	0	0	0	0
SRR13836139	0.312602941194233	0.275002506219248	0.0517297744080592	0.141873548858795	0.00296438430949734	0.000103570265329104	1.33866329336937e-05	0.00060733039941284	0	0	0.00893462129517385	0.00109307393729258	0	0.00163055228214916	0.0020427196645813	9.56188066692407e-06	0	0.0009510548465449	0	0	0.000103670916704545	0	0	0.00127968158736076	0	0.0438053909681897	0	6.88455408018533e-05	0	0	0	0	0	0	0.00130152293583153	0	0.00707106107887807	0	0	0	0	0	0	0.00168188448362422	0	0.000148561430151368	0.00031755508951732	0	0	0.000148662081526809	0.000256057099122682	0	0	0	0.000121486210157656	2.23446053479699e-05	0.000887946434143201	0	0.141625946475209	0	0	0	0	0	0	0	0.000172516457506398	0	0	0	0	0.000828159517131065	0	0	0	0	0	0	0.000599680894879301	0	0	0	0	0	0
SRR13836138	0.0249695235654923	0.951922693219695	1.41018205450324e-05	0.00946482190850839	0.000794102518635156	0	8.41108587118597e-05	0.000174122479212066	0.000166521497925382	0	0	0	0	0.0045885923872772	0	0.000219228302373836	0	0.00616529593970582	0	0	0.000330642685970759	0	0	0.000237130613562211	0	1.96025306867117e-05	0	0	0	0	0	0	0	0	0	1.17015106650269e-05	0	0	0.000135517495308644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7903602355064e-05	0	0.000224428973780515	0	0	0	0	0	0	0	0	0	0	0	0.00031804105910073	0	0	0	0	0	0	7.70099419835101e-05	0	0	0	0	0	0	0
SRR13836137	0.611859306154121	0.181744457911252	0.00545480518873566	0.000112349164627556	0.000679505244668508	0.00163355224921071	0.043378288731137	0.00133345565885821	0	0	0	0.0429047185843361	0.00200006837643831	0.00090765692939373	0.000690901317719869	0.0269961459401835	0	0.00412031352323642	0	0	0.0163104281090243	0	0	0.0037404444215244	0.00687747253057169	0.0215635573383055	0	0	0.000762270664102128	0	0	0	0	0	0	0.00610207911568315	0.00308108375043153	0	0.000242540665850677	0	0	0	0	0.0154148579237759	0	0	0	0	0	0.00033647193463765	1.95690143306194e-05	0	3.63753442851514e-05	0	0	0	0.000692397771756916	0	9.62335057670461e-05	0	0	0	0	0	0	0	0.000304010393218623	0	0	0	0	0	0	0	0	0	0	0.000251749613770969	0	0	0	0	0	0	0
SRR13836136	0.171869002251144	0.714530259200801	0.000451636617059716	0.00114714292825655	0.000786014651288964	0	0	0.000339808534634776	0	0	0	0.0035577822841992	0.00030481197646582	0.00288862395645141	0.00185029216595006	0.000574225135473386	0	0.0792062619703565	0	0	0.000174681096377806	0	0	0.000702043024647935	0.000690075810791309	0.00508395402779712	0	0.000968036979696465	2.67502427383399e-05	0	0	0	0	0	0	0.000298275263014722	0.00365533016185405	0	1.95095755309697e-05	0	0	0	0.000220136396068519	0.00433947264812821	0	0	5.4908392989224e-05	0	0	0.000354692128338815	0	0	0	0	0	0	0.00032673510773258	0	0.00236739648234308	0.000297873003725424	0	0	0	0	0	0	0	0	0	0	0	0.00291426798614418	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR13836135	0.0726373981567303	0.875508391281372	0	0.00187025186445139	0.000689956024429184	0	0	4.1003329470353e-05	0	0	0	0.000101708258710607	0	8.70070649736759e-05	0	0.000458337216982019	0	0.00314695553278926	0	0	0.00038013086662637	0	0	0.00910123902060847	0	8.45068619571909e-05	0	2.13017297004517e-05	0	0	0	0	0	0	0	0.000791364258777813	0.000146411888645358	0	0	0	0	0	0	0.034330487635596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000293323817894013	0	0	0	0	0	0	0	0	0	8.24066914233436e-05	0	0.000127010313237435	0	0	0	8.59069756464225e-05	0	0	0	0	0	0	0	0	0	0
SRR13836134	0.178962592022796	0.686396972822428	0.000580657078590826	0.000308130289207429	0.00248354413238821	0.000195219190046382	0	2.20021628126045e-06	0	0	0	0.000735272277264855	0	0.0621607103978321	7.67075403512165e-05	0.000214121048099028	0	0.0101954022080371	0	0	0.0456892912573306	0	0	0	0	0.00314300895778055	0	3.20031459092429e-06	6.9006783366805e-06	0	0	0	0	0	0	0.000999498250678042	0.004420934577869	0	0	0	0	0	0	8.00078647731072e-07	0	0	4.36042863013434e-05	0	0	2.49024479106296e-05	0	0	0	0	0	0	0.00214641099220053	0	1.92018875455457e-05	0	0	0	0	0	0	0	0.000692368059780276	0	0	0	0	0	0	0	0.000498348987705492	0	0	0	0	0	0	0	0	0	0
SRR13836133	0.252468064590745	0.552245046495188	0.000508018441069411	0.0264373596761562	0.102612724841912	0.00045161639367509	0	0.0145622286088985	0.0134263873778618	0	0	0.000470117065249469	0	0.0122792457366202	0	0.00360013068474386	0	1.92006969853006e-05	0	0.000399114487855909	0.000162705906224396	0	0	0	0	0.000816829650916328	0	3.83013903404694e-05	0	0	0	0	0	0	0.000515518713329294	0.000184406693962991	0.0162892913012742	0	0	0	0	0	0	1.29004682869988e-05	0	0	0.000413615014225016	0	0	0	0	0	0	0	0	0	0.000390614179294708	0	7.00025410922416e-05	0	0	0	5.53020074628709e-05	0	0	0	0	0	0	0	0	0	0	0	0.000404414680252893	0	0	0	0.00116684235637754	0	0	0	0	0	0
SRR13836132	0.0475888264589695	0.891513616801814	4.57031946533063e-05	0.000106207423898931	0.00712609811425819	0.000182512757641759	0	1.19008318681476e-05	0	0	0	0.000456731925561597	0	0.00628023898870531	0	0	0	0.0104501304641194	0	0	0.0356815941434306	0	0	0	0	4.36030478530449e-05	0	0	0	0	0	0	0	0	0	0	0.000141009856588976	0	0	0	0	0	0	1.51010555637839e-05	0	0	0.000236516532505622	0	0	0	0	0	0	0	0	0	0	0	0.000114908032071442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR13836131	0.381547540740882	0.575394453367641	0	0.00679165589130229	0.00348136391352564	0.000636067466369608	0	4.65195614756005e-05	0	0	0	0.0010691495773973	0	0.00632355905658329	8.67364726867648e-05	0.000282718883290424	0	5.70239785829941e-06	0	0	0.000269113162084657	0	0	0.000520418836120589	0	0.00722954002157907	0	0	0	0	0	0	0	0	0	9.06381133266539e-05	0.00274415391672198	0	9.64405532526427e-05	0	0	0	0	4.9220697303216e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.00017347294537353	0	0.000161367855183104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.40227165523102e-06	0	0	0.00207697336730095	0.000808840117269312	0	0	0	0	0	0.00844014908268927
SRR13836129	0.209398718439029	0.723200365210109	0.00505701117246654	0.00100936657108118	0.00252956372810591	0.000114279322245014	0.000205884175790621	0.00540005069003447	0	0	0.000273202153973751	0.000829583228148992	0.000553156260849103	0.00216112880559465	0.00676898394698004	0.00165856180379933	0	0.00298446395792425	0	0.00151727466994791	0.00497901100014058	0	0.00485495646250071	0.00312675884594009	0	0.00152513515243038	0	0.00336962759956485	0.00031210146472029	0	0	0	0	0	0.000239643940298628	0.00629977360802696	0	0	0.000221705916171985	0	0	0	1.11860712250411e-05	0.00263618411870135	0	1.95504307897114e-05	0	0	0	0.000296884376837577	0	0	0	0	0	0	0.0010392968697644	6.52016944378521e-05	0.00663162705436985	0	0	0	0	0	0	0	0	0	0	0	0	0.000476970046019094	0	0	0	0	0	0	0	3.62791499190522e-06	0	0	0	0	0
SRR13836180	0.22565816593848	0.679151950608099	0.00357810190423012	0.00016216777878393	0.0100308779463233	1.72178135498987e-05	0	1.11114959537137e-05	0.00646368733091256	0	0	8.28857536006752e-05	4.30445338747468e-06	0.00458894772531661	0.000174080103274848	0.00143698670644649	0.005162941579358	0.0103410989009229	0	3.49361449355503e-05	0.00855445043441945	0.000681104670892505	0.00210257532443066	0	0	0.00789486803046432	0	0	1.44149136696827e-05	0	0	0.000508726328259217	0	0	0.00143418380656627	0.000294404590989838	0.00441086347935574	0	0	0	0	0	7.9882646586158e-05	0.000100804292120628	0	0.00081614438297863	0	0	2.53262024890952e-05	0	0	0	0	0	0	0	0.000418332807122249	0	0.000220227847731263	0	0	0.000387801219141324	0	0	0	0	0	0	9.50983887930453e-06	0	0	0	0	5.19537513511479e-05	0	2.6327238160601e-05	0	0	0	0	0	0	0.00035056269216131	0	0
SRR13836179	0.343803772630764	0.584304382945747	0.00161000332462636	0.00240905386574831	0.000773845792547316	4.80090449040599e-06	0	0	0	0	0	0.000244446053636505	0.000611115134091263	0.00727337030296508	0.00284673632512365	0.000157429659747897	0	0.0236259511291927	0	0	0.0157943756603744	0	0	6.00113061300749e-05	0	0.00807532139054998	0	0.000775146037513467	8.52160547047064e-05	0	0	0	0	0	0	0	0.00387162941498178	0	0.000217641003565072	0	0	0	0	2.10039571455262e-06	0	0	0	0	0	0	0	0	0	0	0.000153128849475241	0	0.00247876699970274	0	5.94111930687742e-05	0	0	7.40139442270924e-05	0	0	0	0	0	0	0	0	0.000391173697124538	0	0	0	0	0	0	0.000240745356425151	0	0	0	0	0	0	0
SRR13836178	0.287018290264573	0.510125457186613	0.00078872003348885	0.00017820452639497	0.000774019660099366	1.00002540064518e-05	0	2.70006858174198e-05	1.55003937100002e-05	0	0	0.000952224186494337	0	0.000126103203021357	0.00122053100148744	0.00409890411216445	0	0.00128103253822647	0	0	0.0430059923522057	0	0	0.0012798325077457	0	0.0106736711112462	0	0	0.000102802611186324	0	0	0	0	0	0	0.000407110340602651	0.0851298622985024	0	8.41021361942593e-05	0	0	0	0	9.60024384619369e-05	0	0	0	0	0	0.00170974342748306	1.3900353068968e-05	0	0	0	0	0	0.000445511315987426	0	0.050435481061219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR13836177	0.109195263759147	0.775096276097271	0.028371953965917	0.00690469234009256	0.00131962343970507	8.34204463514007e-05	0.00364719392723156	0.00504933759264396	0.0342928051665463	0	0	0.000197548419117526	0	0.00136753518287332	0.000134933072095971	0.00140534444992468	0	0.00547094092762136	0	0	0.000166640843670784	0.000529029665170933	0	4.24103947877625e-05	0	0.00352686443447289	0	0	3.65089483432389e-05	0	0	0	0	0	0.000535331209679492	0.00125430743075128	0.00184195146230341	0	0	0	0	0	0	0.00016874135850697	0	0	0	0	0	0	0	0	0	0	0	0	0.000715475363011474	0	7.28178476544601e-05	0	0	0	0	0	0	0.0185218397029112	0	0	0	0	0	0	0	0	1.2703113533127e-05	3.50085806031058e-06	0	3.50085806031058e-05	0	0	0	0	0	0	0
SRR13836176	0.244294188681909	0.623084327265118	1.44205194916515e-05	0.0364405519126096	0.0435005558959	0.000466297077827947	0	0	0	0	0	0.00087965168899074	0	0.0386710936653078	0	0	0	0.000290427245705988	0	0	0.000700655730265696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0069563375914203	0	0	0	0	0	0	0	0.00122413067209201	0	0	0	0	0	0	0	0	0	0	0	0	0.00199678815702231	0	0.000228106399231578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.907731364882e-05	9.82208810130667e-05	0	0	0	0	0	0	0	0	0.00108516930244519
SRR13836175	0.168479081339514	0.765375895006571	0.00195996297169644	0.0145898238994629	0.000655588655685098	1.84081050886705e-05	0.00136820241952532	0.00136530114209286	0.00280473492478738	0	0	5.46240509696419e-05	5.23230378335581e-05	0.0045691117799167	0.00160120501056615	0.0026697755021536	0	0.000785145699651557	0	0.000117151581841485	0.00181980125849412	0	0.000334547301176708	0.00206871085338875	0	0.000892092788454757	0	0.00188873160852723	0	2.36103956572079e-05	0	0	0	0	0.000593461301010835	0.000266117171390563	0.000296430518357233	0	0	0	0	0	0	0.020138066790808	0	0	0	0	0	0.000319040473520491	0	0	0	0	0	0	0.000338048842905531	0	0.000839669706571804	0	0	0	0	0	0	0	0	0	0	0	0	0.000100544269641923	0	0	0	0.00339979693058854	0	0	0	0	0	0	0	0	0
SRR13836174	0.258185345935648	0.542707766377821	0.00956459637014982	1.71919620094046e-06	0.0022208981040502	0.00173335428730115	0.0121171982117932	0.0103537074263815	0.00225558541563388	0.000479453481685807	0.00195199559238546	0.0005193995110606	0.00138405407094536	0.0027608268403338	9.74885375121532e-05	0.00300495270086734	0.00028437527747321	0.00323127982426174	0	0.00176571562755414	0.0267346133456954	0	0.00879520550563482	0.00224324765466243	0	0.000445170686855289	0	0.000290341899582357	0	0.000563188449590437	0	2.629358895556e-05	0.000318961459868601	0	0.000629124680355918	0.000181324634605073	0.0047446781270308	6.25989675518909e-05	0	0	0	0.000106994681211471	0	0.000266070894392609	0	0.000117916633546858	0.000221675180733029	0	0.00137555921912895	0.000319669364186635	0	0	0	0	0	0	0.00038954963329545	0.0013857732671463	0.0147832670026987	0.000161907830453275	0	0	0	0	0.00011670308328737	0	0	0	0	0	0	0.000382268331738526	0	0	0	0.0624867141528883	0	0	7.82739917369363e-05	0	0	0	0	0	0
SRR13836173	0.204992579500742	0.761797723820228	0	0.000123399987660001	0.00252969974703003	0.000201099979890002	0	0	0	0	0	0.000437399956260004	0	0.000100299989970001	0	4.00999959900004e-05	0	0.0111489988851001	0	0	0.0134391986560801	0	0	0.000295699970430003	0	0.000232799976720002	0	0.000861799913820009	0	0	0	0	0	0	0	0.00340269965973003	0	0	0	0	0	0	0	0.000344699965530004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.72999952700005e-05	0	0	0	0	0	0	0	0	0	0	0	4.49999955000005e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR13836172	0.276232149791622	0.636888228770913	0.0156687497748081	8.18697530295812e-05	0.00255097342936182	0.0008747452829811	0.00486924859980704	0.021049834458959	0	0	0	9.39800710205095e-05	0.000308062469223779	0.00273603109849592	0.00310394456076577	0.0005635801703051	0	0.00494020905811752	0	0.00307522008751456	0.00444869028412207	0	0	0.00172737172070604	0	0.00464105417815979	0	2.52214887083795e-05	0.000455588161113268	0	0	7.92675359406214e-05	0	0	0.000711906544375808	5.46465588681557e-05	0.00080728780921345	0.00010749158282857	0	0	0	0	0	0.000461192936381797	0	0	0	0	0.000334284810658681	0.000164340017695076	5.64480937758971e-05	0	0	0	0	0	0.00035730442336871	0	0.0068563416030458	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00426703551425815	0	0	0	0	6.50554272239948e-06	0	8.20699235748858e-05	0	0	6.11521015905552e-05	0	0
SRR13836171	0.654096746993077	0.251626553504095	0.000450681952955129	0.00409577116606324	0.0571691508553499	6.74571699515339e-05	1.10093304075204e-06	0	0.00644696380182204	0	0	0.000788768481287892	0	0.00239833258686737	0	0.0155800040534353	0	5.1243428805913e-05	0	0	9.57811745454272e-05	0	0	0	0	0	0	0.00049241732368182	0	0	0	0	0	0	0	0.000742229039110646	0	0	0	0	0	0	0	6.79575940609667e-05	0	0	0.000373016131171168	0	0	0	0	0	0	0	0	0	0	0	2.61221385123892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00542970167216716	0	0	0	0	0	0	0
SRR13836169	0.0795394079539408	0.842155084215508	0	0.000596100059610006	0.00184230018423002	0	3.57000035700004e-05	0	0	0	0	0	0	0	0	0.000333700033370003	0	0.0160343016034302	0	0	0.000159400015940002	0	0	0.000196600019660002	0	0.000107200010720001	0	0.000218700021870002	0	0	0	0	0	0	0	2.11000021100002e-05	0	0	0	0	0	0	0	0.0480871048087105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.95000079500008e-05	0	0	0	0	0	0	0	0	0	0	0	0.0104877010487701	0	0	0	0	0.000106100010610001	0	0	0	0	0	0	0	0	0
SRR13836168	0.145757463603719	0.73800129480153	0.00500383135267625	0.00674931254870286	0.00941205818717113	0.000180083516477537	0.00934048519166233	0.000207917459175402	0	0.00115249264990331	0.00269999708057518	0	0.00123023933946915	0.00111796181873678	0.000234914290814684	0.00218213925195965	0.000130903241785822	0.00490892388640947	0	0	0.0141357712518692	0	0	0.000559922659309298	0	0.000572165408541065	0	4.91802746917155e-06	0	0	0	0	0	0	0.000687582095743112	0	0.0184773431183245	0	0	0	0	0	2.26019985817246e-05	0.000292256398327578	0	9.57445773253611e-05	0	0	0	2.82524982271557e-06	0	0	0	0	0	0	0.00035964383854346	0	5.46214965725011e-05	0	0	0.000231879763227323	0	0	0	0	0	0	0	0	0	0.00134733024878836	0	8.47574946814672e-06	0	0.0321511337047386	0	0.000746075230961557	0	0	0	0	0	0	0
SRR13836167	0.382546752823534	0.46117409636614	0.000850205919873793	0.000469113619318599	0.000532929075422067	1.10026648454256e-06	1.9004602914826e-05	0.00496520257206295	0.00642585634240613	0	0.00190826218110026	0.00106305747251984	0.000225154532427754	0.0122497668935416	0.00121669468345233	0.00137213233045044	0	0.00475815242451722	0	0.000234556809659299	0.0487113979005715	0	0.00175772572116967	0.000340082367949517	0	0.00342072850044281	0	0.00140934134247315	0	0	0	0	0	0	0.000258962720770971	3.91094723141945e-05	0.00302793336546111	0	0.000111927108745738	0	0	0	0	0.0571301369191618	0	0	0	0	0	0.000291370569952042	0	0	5.73138814220804e-05	0	1.8804554463091e-05	0	0.00176512751388386	0	0.000135932922953939	0	0	0	0	0	0	0	0.000292870933340055	0	0	0	0	0	0	0	0	2.47059837892738e-05	0	0	0	0	0	0	0	0	0
SRR13836166	0.103235989676401	0.840215515978448	0.00199979980002002	0.00314879968512003	0.0249002975099703	0	4.04999959500004e-05	0.000163699983630002	0	0	0	4.32999956700004e-05	0	0.000439699956030004	9.6899990310001e-05	0.000542699945730005	0	0.000181999981800002	0	0	0.00874699912530009	0	0	3.27999967200003e-05	0	0.00276559972344003	0	0.000259799974020003	0	0	0	0	0	0	0	0.00357839964216004	0.00706589929341007	0	0	0	0	0	0	0.000236499976350002	0	0	0	0	0	0	0	0	0	0	0	0	0.000637699936230006	0	0.000105399989460001	0	0	0	0	0	0	0	0	0	0	0	0.00152859984714002	0	0	0	1.60999983900002e-05	1.69999983000002e-05	0	0	0	0	0	0	0	0	0
SRR13836165	0.284068471593153	0.698555530144447	0	0.00161369983863002	0.00095129990487001	2.78999972100003e-05	0	0	0	0	0	0.000149099985090001	0	0.000190899980910002	0	0.000462699953730005	0	3.02999969700003e-05	0	0	0.00739589926041007	0	0	0	0	0	0	0.00570989942901006	0	0	0	0	0	4.39999956000004e-06	0	0	0.000203299979670002	0	0	0	0	0	0	3.41999965800003e-05	0	0	9.9999990000001e-06	0	0	0	0	0	0	0	0	0	0	0	2.78999972100003e-05	0	0	0	0	0	0	0	0	0	0	0	0.000416999958300004	0	0	0	0.000147499985250001	0	0	0	0	0	0	0	0	0	0
