Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
SRR13836164	0.258086530109818	0.690782989084373	0.00179690088226169	0.00129830749899885	0.00274236384786988	7.14710659964625e-05	0	0	2.84681384894746e-05	0	0	0.00104490097047283	0.000530269199328593	0.00126452664452367	0.00283678985652158	0.000782573088687774	0	0.00646868279226328	0	0	0.0145715770697164	0	2.20527833369169e-06	0.0010578319207022	0.00102224674759036	0.00371098223598182	0	0	0	0	0	0	0	0	0.000416897844991988	4.31031674312467e-06	0.00575908436843585	0	6.70605093290792e-05	0	0	0	0	0.00290024172857735	0	0.000645144152529078	0	0	0	5.42297990239639e-05	0	0	2.96710175805791e-05	0	0.000758415266941424	0	0.000249396931555678	0	5.81391560700537e-06	0	0	0	0	0	0	0	0.000452683497952349	0	0	0	0	0.000541095111148534	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR13836163	0.228074842378279	0.353899803138484	0.000485128380010231	0.000704041186409405	6.42037559197213e-05	0	0	0	0	0	0	9.31054466686301e-05	0	0.00136277972261377	0.000297517404768179	0.00315928481816186	0	0.219571444929528	0	0	0.0362784222877038	0	0	0.000420324588988456	0	0	0	0.000360621096334136	0	0	0	0	0	0	0	0.000235613783406329	0.000965656490904718	0	0	0	0	0	0	0.153893602775762	0	0	0	0	0	0	0	0	1.35007897962031e-05	0	0	0	7.20042122464164e-05	0	4.36025507492188e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.50026326540103e-06	0	0	0	0	0	0	0	0	0
SRR13836162	0.093770990622901	0.834277116572288	0	3.18999968100003e-05	0.0104924989507501	2.37999976200002e-05	0	0	1.84999981500002e-05	0	0	0.000745599925440008	0	0.00774969922503008	0	0.00307409969259003	0	0.0220446977955302	0	0	0.0212084978791502	0	0	0.000225599977440002	0	0	0	0	0.00116449988355001	0	0	0	0	0	0	0.000109899989010001	0	0	0	0	0	0	0	9.5799990420001e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.94999950500005e-05	0	0	0	0	0	0	0	0	0	0	0	0.000367499963250004	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00454979954502005
SRR13836161	0.0179919503554624	0.946439073879474	0	0.00018739519373072	0.000436450749113041	0	0.000636520013917337	0	0	0	0	3.31939956688877e-05	0	0.000902071979268439	0	0.000115776633378454	0	0.00972453308873047	0	0	0.0193877075794063	0	0	0.000203791015833838	0	0	0	3.26910563405712e-05	0.000112859585274218	0	0	0	0	0	0	2.22299183115884e-05	0	0	0	0	0	0	0	0.00151324385103863	0	0.000221293304459251	0	0	0	0	0	0	0	0	0	0	6.43762340245095e-05	0	1.56917070434742e-05	0	0	0	0	0	0	0	0	0	0.00171733663046945	0	9.40496543951818e-05	0	0	0	0.000147763574659382	0	0	0	0	0	0	0	0	0	0
SRR13836160	0.325795166394049	0.563156691524864	0.000380850306111561	0.0112238236730144	0.00253102803959082	0.000283660911306219	5.07466767933145e-05	0	0.00856227558107948	0	0	0.000615165829530002	0	0.00272300461964915	0.000575129003657564	0.000487548447061607	0	0.0485923952851833	0	0	0.0165192944470324	0	0	0	0	0.00763242030019212	5.71525689329045e-05	3.48320385090206e-05	0.000430796246387427	0	0	0	0	0	0	0.00509248406684468	0.0033273605061936	0	0	0	0	0	0	0.000518276710918703	0	0	0	0	0	0.000439404163950001	0	0	0	0	0	5.29487022162986e-05	0.000443007478278521	0	5.30487942809796e-05	0	0	0	0	0	0	2.80257781107062e-06	0	0	0	0	1.98182288068565e-05	0	0	0	9.00828582129843e-07	0	0	0.000133522814284579	0.000205388916725604	0	5.90543181618453e-05	0	0	0	0
SRR13836158	0.168564156080127	0.637334723415921	0.00131360803473072	0.00148219890520991	0.0248516950636393	0	8.53460014948057e-05	0.000961017988695907	0.000302663135429997	0	0.000124867303476574	3.69198998260062e-05	0.00063864422923956	0.00923277646651545	0.000588317102918473	5.27284206187135e-05	0	0.0853712150849308	0	0	0.0494321439255759	0	0	3.85207626910905e-05	0	0.000196605970618163	0	0	9.45509629690403e-05	0	0	0	0	0	0	0	0.00263992291845305	0	0	0	0	0	3.26175808760922e-05	0.00230164058427492	0	0	0	0	0	0.000872870477187204	0	0	0	0	2.24120801111799e-05	0	0.000503071155352735	0	0	0	0	4.57246455839698e-05	0	0	2.27122418983832e-05	0	0	0	0.000295159090749914	0	0.000358193066062608	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR13836157	0.6360576	0.2777905	0.0004443	0.0511496	0.0004093	0	0	0	0	0	0	0	0	2.71e-05	0	0.0009338	0	0.0221593	0	0	0.0026451	0	1.46e-05	0.0009684	0	0	0	0.0066074	0	0	0	0	0	0.0001475	0	0.0003856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22e-05	0	0	0	0	0	0	0	0	0	0	0	2.1e-05	0	0	0	1.31e-05	0	0	0	0	0	0.0001509	0	0	0	0
SRR13836156	0.111259988874001	0.839665216033478	2.24999977500002e-05	0.00242509975749002	0.00265719973428003	1.66999983300002e-05	0	0	0	0	0	2.53999974600003e-05	0	0.00296489970351003	9.08999909100009e-05	0.00256599974340003	0	0.0117924988207501	0	0	0.00871679912832009	0	6.38999936100006e-05	0.00216459978354002	0	0.000100599989940001	0	0.00192019980798002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0115725988427401	0	0	0	0	0	0	0	0	0	0	0	0	0.000504999949500005	0	1.00999989900001e-05	0	0	0	0	0	0	0	0	0	0	0	0.000737999926200007	0	0	0	0	0	0	0.000643199935680006	0	0	0	0	0	0	0
SRR13836155	0.290659113127275	0.548801809100852	0.00866944260774527	0.0247143393229529	0.001212688696644	0.00120708181363442	0.00515232499416283	0.000888190342464409	0	0	0	0.00103346868615913	0.000237091052976634	0.0131449367243228	0.0307705739565891	0.00800312463580291	0.00438338103856294	2.72334317608296e-05	0	0.00113339135122276	7.58931664511354e-05	0.000437737366390982	0.01140429991858	0.00790850848501621	0	0.0301133671695373	0	0	0.000380967675918958	0	0	0	0	0	0.000166103909158883	0.00325539632452799	0.00475633888161107	0	0	0	0	0	0	0.000227279007709865	0	0	0	0	0	0	4.40540807895773e-05	0	0	0	0	0	0	0	3.60442479187451e-06	0	3.05374878200479e-05	0.000641487490042776	0	0	0	0	0	0	0	0	5.80712883135337e-06	0	0	0	2.45301131669237e-05	0	0	7.80958704906143e-05	6.64816128279075e-05	0	0.000236890807154863	0	0	0	0
SRR13836154	0.154411446398358	0.703237184535574	0.0158966125205144	0.00101263636040302	0.000169094521195246	0.000187690853754579	0.000171126907267305	0.000383511251797391	0	0.00026065351374147	9.34897593146794e-06	1.95109062917592e-05	0.000288395583625065	0.00467509768155559	0.00174785202197009	0.000421212013434072	0.000694263082215098	0.00190211012483931	0	4.47124935852815e-06	0.00695655266674458	9.65383384227668e-06	0.0290111933662919	0.000129158134879302	0	0.000469786040556264	4.57286866213106e-06	3.3635989492564e-05	0.00034926554648321	0	0	0	0	0	0.00135844685056373	0.00213156651237469	0.0012804032253967	0	0	0	0	0	0	0.000122451260841509	0	0	0	0	3.16036034205058e-05	0.000195922017346415	0	0	0	0	6.4934735002261e-05	0	0.000332091884174318	0.0072925060844558	0.00372749767545843	0	0	5.49760432491756e-05	0	0	0.000451901043122152	0	8.6986123884093e-05	2.03238607205825e-07	0	0	2.92663594376388e-05	0.00186156402270175	0.0544278071062379	0	0	0	0	0	0	0	0	0	0.000297846178860136	0	0
SRR13836153	0.164434	0.7368761	0.000249	0.0060764	0.0003732	0	0	6.39e-05	0.0010961	0	0	0.0001553	0	0.0098725	0	0.0013245	0	0.0155601	0	0	0.0074627	0	3.2e-06	0.0004424	0	0.0003649	0	7.05e-05	0.0002024	0	0	0	0	0	0	0	0.0001002	0	0	0	0	0	0	0.0195674	0	0.0001252	0	0	0	2.28e-05	0	0	0	0	0	0	0.0001547	5.06e-05	3.88e-05	0	0	0	0	0	0	0	0	0	0	0	0.0351663	0	0	0	9.1e-06	0	0	0	0	1.12e-05	2.83e-05	0	0	0	0
SRR8506019	0.492136284495377	0.256802581351614	0.0252108039689423	0.00923176692964891	0.0674300152466641	0.00178208412759742	0.00257227335617394	0.00513031809575418	0.00235854350269262	0.000202507282646859	0.00470416100862054	0.0028060435147168	0.00153909542872625	0.0343619086707185	0.00684707082885099	0.000189581285882166	0	0.0216280984315656	0	0	0.0233782182725898	0	0	0.00497470512695132	0	0.0021904053432263	0	0	7.94598095690052e-05	0.0001171355830847	0	3.4268921655233e-05	0	0	0	0.000155312364226933	0.00773375412629881	8.4169281258467e-06	4.20846406292335e-05	1.34270043912316e-05	0	0	0.00367078267812224	0.00418511710752666	0	2.32467538713861e-05	0	9.93999131052373e-05	0.000180563148604473	0.00887304546904735	0	0	0.000144290196443086	0	0.000311726945232251	0.000378761765663102	0.000581168846784653	0	0.000203609499425244	0	0	9.29870154855445e-05	0	0	9.7496084124391e-05	0	0	0	0.000122847070027239	0	0.000930371162481984	0	0	0	0	0	0	3.3266906402156e-05	0	0.000165733322858934	0	0	0	0	0
SRR8506020	0.386804578316515	0.355504943833856	0.0384717153947923	0.000494809513377153	0.000253170014443224	0.00185180079079283	0.000489796245764416	0.0011502441210664	0	0.00153907315711029	0	0.00049370659450235	0.000757504736284577	0.00631651666134425	0.00388498160381449	0.00191436637059979	0.00269703771030031	0.000797410346481965	0	0.000162129074595918	0.00613032390220719	0.000335788664701132	0.0150890331261684	0.00235954453461085	0.00035393669345924	0.00179043839521293	0.000581839839134269	0	0.00064360329612319	0	0	0	0	1.96520090419295e-05	0.00252438077371764	0.0105751872330122	0.00791404451881905	0	0.00012242399510304	0	0	0	0	0.00205273255671134	0	1.30344957931165e-05	0	0	0.000269814062917511	0.000750586426979	4.60217966849267e-05	0	7.98112203947748e-05	0	0.000601692378880708	0	0.000445178164011055	0.00819849732316576	0.0809612639851367	0	0	0.000536419634562871	0	0	0.000753895183603407	0	0.000130846284692439	2.27602349618265e-05	3.24859741305365e-05	7.72043212361515e-06	0	0.000441167549920866	0.0407232741450248	0	0	0	0	0	0	6.11618648753927e-06	0	0	0.00404460404460404	0	0
SRR8506021	0.140088918169603	0.814797381056098	0.0141442451195809	0.00304057419001024	0.00094492305612257	2.42005904944081e-05	0	0	0	0	9.07022131340005e-05	6.64016201995329e-05	0	0.00773808880936695	0	0.000946423092723463	0	0.00919912445863679	6.57016031191161e-05	0	0	0	0	0.0014475353198618	0	0	0	0.000511012468704236	0	0	0	0	0	0	0	0.00655075983854006	0	0	0	0	0	0	0	1.81004416507763e-05	0	0	0.000218705336410208	0	0	0	0	0	0	0	0	0	0	4.27010419054225e-05	0	0	0	0	4.42010785063156e-05	0	0	0	0	0	0	1.75004270104191e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR8506022	0.246970017425044	0.529479623699059	0.0189651474128685	0.0456697141742854	0.0820374050935127	0.00120190300475751	0	0	0	0	0.000150200375500939	0.000396300990752477	0	0.00460021150052875	0.00294000735001837	0.000231200578001445	0	0.0406634016585041	0	0	0.000512701281753204	0	1.41000352500881e-05	0.00306120765301913	0	0	0	0.000202500506251266	0	0	0	0	0	0	0	0.0174656436641092	0	0	0.000635401588503971	0	0	0	0	0.000131500328750822	0	0	9.82002455006137e-05	0	0	1.87000467501169e-05	0	0	7.71001927504819e-05	0	0	0	0	0.000301800754501886	0	0	0	0	0	0	0	0	0	0	0	7.00001750004375e-07	0	0	0.00314650786626967	0	0.000800302000755002	0	0	0	0	0	0	0	0	0	0
SRR8506023	0.245171266677316	0.438586674431518	0.00315608780750025	0.0508047913878174	0.0150283274685169	0.00185352139556857	0	0	0.00567049511027452	0	0	6.02169390249477e-05	0	0.00578652775025615	0	0	0	0.023205727771222	0	0	0.00296783485194385	0	0	0.000644781377001351	0	0	0	0	0	0	0	0	0	0	0	0.00936793520017181	0	0	0	0	0	0	0	0.195045666345943	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11031233085867e-05	0	0	0	0	4.26119867518733e-05	0	0	0	0	0	0	2.26063591688342e-05	0.000978475245086443	0	0	0	0	0	0	0	0	0	0.00155033610954762	0	0	0	0
SRR8506024	0.580929647201306	0.304340457831838	0.0169989227060691	0.00874874379330422	0.000114017960792287	0.000803248999555179	0.000615897900984593	0.00169379456997247	0.00384526828476403	0	4.11871047795927e-06	0.00183272570633876	5.0127720207358e-05	0.00890696254946973	0.00203534617058373	0.0112114312900645	0	0	0	0	0.00796277328648585	0	0	0.00351868468076779	0	0.018231321246157	5.94701610476071e-05	0.000789185110118245	4.55067279637939e-05	0	0	0	0	1.01460916652167e-05	0.000380428209269067	0.00174191316311741	0.00872463426855519	0	0.000213168381322673	0	0	0	0.000135515620360172	0.011705977916479	0	0	0	5.78628593976717e-05	0	0.000335725132130241	0	0	0.000283487828507343	0	0	0.000577322661386145	0.000156611454515573	0	0	0	0	0	0	0	0	0	5.63560141008574e-05	0	0	0	0	0.000387460153987535	0	0	0	0	0	0	0.00239407580757867	0	0	0	0	0	0
SRR8506025	0.401886633968538	0.217928666227703	0.0305766068856678	0.00723340596218898	0.0835448898623888	0.000356279165371886	0.000520638043588217	0.0144362217891817	0.0100460830795766	0.00485605776548249	0.000472178423475294	0.00597285009400157	0.00198694538217175	0.0111917492650796	0.000826640353092945	0.00280157178777836	0.0394128147830917	0.00268940795872533	0.00051084516202373	0	0.0041841853241252	0.00218229822575197	0.000651378060351207	0.00419044469172312	8.60158257004384e-05	0.000568088088282121	0.000292675913973675	0.000258754179894629	8.94483821251038e-05	0.00106197238326633	0	0.000191415499446046	0	0.000963235907286247	0.00153738144808248	0.00157221180003865	0.00495004923699319	0.000983528373208534	4.61375966491788e-05	0.000315997106153019	0	0	0.00102683915868446	0.000367182579897294	0.000262489608945	0.000760513163147186	0.00198694538217175	0.000354562887159553	0.00184893642239182	0.00422557791630499	4.8459620112923e-06	0.000405445488278123	0.000438458604480052	0.00035648108045569	4.54308938558653e-05	0.000371624711740979	0	0	0	0.00155888540450759	0	0.00204075575200547	0	0.00027460451397323	0.000883176576558022	0	4.08878044702788e-05	5.5021860336548e-05	0.0015485877352336	0	0	0.00014386449721024	0	0	0	0	0	6.45118692753288e-05	0	0	0	0.000631994212306038	1.74656547490327e-05	7.21846424598749e-05	0
SRR8506026	0.336679314509526	0.478438193984477	0.0126809555378755	0.0179713812418775	0.00420050837465666	0.00335508466191705	0.026658507542538	0.0198597042807691	0.0038381696351533	0.00118025191845958	1.050402199002e-05	0.0039604164434562	0.000864230914016977	0.00427953863534347	0.003852975304244	0.00409556819306112	0.0021904387189855	0.0154580188754274	0	0	0.00313770142587597	0.000463277388912214	0.00582292959974374	0.00220604469451353	0	0.00221254718431688	0	0.000335028282329304	0.000606132087976486	0	0	0.000119845888990895	0	0	0.000466678691270888	0.0026622193637944	0.0119227652268053	0.000529702823211007	0.000174266726729665	0	0	0	0.000131750447246251	0.00242302777733594	0	0	0	2.93112232673891e-05	4.59175818420873e-05	0.000171765769112993	0	0	2.87109934393879e-05	0	0.000129049413020245	0.000367540731346032	0.000943961442836462	0	3.81145940780725e-05	0	8.01306820381524e-05	0.000553712016331053	3.51134449380668e-05	0	0	0	0	1.94074311053702e-05	0.00016136178542764	1.30049796066914e-05	0	0.00152718475904424	0	0	0	0	0	0.000111642748008212	0	0.000529602784906341	0	0	0	0	0
SRR8506027	0.266306726630673	0.670694767069477	5.40000054000005e-05	7.00000070000007e-05	0.00157140015714002	0.000371200037120004	0	0	0	0	0	0.000237900023790002	0	0.00299350029935003	0.000398500039850004	0.000467100046710005	0	0.0118161011816101	0	0	0.0393215039321504	0	0	0.00156370015637002	0	0.00106830010683001	0	3.26000032600003e-05	0	0	0	0	0	0	0	0.00137730013773001	3.49000034900003e-05	0	6.30000063000006e-06	0	0	0	0.000159500015950002	0.00095120009512001	0	0	0	0	0	0	0	0	6.03000060300006e-05	0	0	0	0.000243800024380002	2.41000024100002e-05	5.37000053700005e-05	0	0	0	7.34000073400007e-05	0	0	0	0	0	0	5.60000056000006e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR8506028	0.285117283027774	0.28887929995685	0.00250101125455065	0.0192482866172898	0.0389267751704883	0.00130980589412652	0	0	0	0	4.48002016009072e-05	0.0119657538458923	0	9.67004351519582e-05	0	0	0	6.32002844012798e-05	0	0	0.34269434212454	0	0	0.00035310158895715	0	1.10000495002228e-06	0	6.50002925013163e-05	0	0	0	0	0	0	0	0.00598432692947118	0	0	0	0	0	0	0	1.09000490502207e-05	0	0	2.27001021504597e-05	0	0	0	0	0	0	0	1.79000805503625e-05	0	0	0.00119680538562424	3.66001647007412e-05	0	0	0	0.000614702766162448	0	0	0	0	0	0	0.00029680133560601	4.70002115009518e-05	0	0	0	0.000379201706407679	0	0	0	0	0	0	0	0	0	0
SRR8506029	0.263765118523462	0.547707574106173	0.00387866049522017	0.0437731969405246	0.0182868714319324	0.00170050879223064	0	0	0	0	0	0.00170871124640492	0	0.00836110164161117	0	0.00184895320679947	0	0.0258872454638428	0	0	0.0719371235873773	0	0	0.00104831365544571	0	0	0	9.60287317965535e-06	0	0	0	0	0	0	0	0.00258287279554043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9105716430356e-05	1.5204549201121e-05	0	0	0	2.62078413861427e-05	0	0	0	0	0	0	0	0.00511433020759811	0	0	0	8.36250206061654e-05	0	0	0.000393117620792141	0	0	0	0	0	0	0
SRR8506030	0.246815317202088	0.328347877538235	0.00220693457128101	6.06091883529543e-05	0.000296044880403869	0.0037407671002924	0	0	0	0	7.90119782158975e-06	0.0046797094439517	0	0.00366335536467328	0	0.000253338406102365	0	0.00533700909057813	0	0	0.000518978677167459	0	0	0.000971547286568644	0	0.00326589510969863	0	0.000221033508679916	0	0	0	0	0	0	0	0.0021641280818172	0.00485553609927265	0	0	0	0	0	0.00144851959557069	0.213179818060418	0	0	0	0	0	0	0	0	0.000259539346164879	0	0	0	0.000222033660302902	0	0.105877551036737	0	0	0	0	0	0	0	0.000246937435715254	0	0	0	0	0	0	0	5.50083392642325e-06	0	0.000443767275118908	0	0	0	0	0	0	0	0
SRR8506031	0.79650050820678	0.000705874231572288	0.0148790993329174	0.0750761279846523	0.0571012173780445	0.0181229680100189	0	0	0	0	0.00038276496428128	0.0127370579850284	0	0	0	0	0	0	0	0	0	0	0.000319709201659438	0	0	0	0	7.572873452133e-05	0	0	0	0	0	0	0	0.0201570315160326	0	0	0	0	0	0	0	6.31587949137079e-05	0	0	6.95467970093847e-05	0	0	0	0	0	0	0	0	0	0	0.000861349959997713	0	0	0	0	0.00231946295448188	0	0	0	0	0	0	3.0291493808532e-05	0	0	0	0	1.74124573253126e-05	0	0	0	0	0	0	0	0	0	0
SRR8506032	0.751263564189061	0.127114357409356	0.00119936092753512	0.00177509017458087	8.14041353300748e-05	0.00032191635335075	0	0	0	0	1.45007366374212e-05	9.00045722322694e-06	0	0.00181479219144333	0.00785789918127841	7.03035714214282e-05	0	0.000402720458199277	0	0	0.0174843882069209	0	2.35011938606481e-05	0.00123396268530441	0	0	0	0	0	0	0	0	0	0	0	0.0833398336635501	0.000137206970114082	0	0	0	0	0	0	0.00548687873343966	0	0	0	0	0	0	0	0	0	0	0	0	0	6.19031446797497e-05	4.43022505543282e-05	0	0	0	0.000239712177378611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR8506033	0.321627133165154	0.292543974441803	0.0563963802562525	0.039426541951685	0.00772050525881728	0.00143164338227751	0.00268313029866439	0	0	0	0.000142523781904584	0.00178084666532884	0	0.0143781874558054	0.000522854098784795	0.00704501859865293	0	0.00654368318884952	0	2.38206882677606e-05	0.0573685245635835	0	4.29372910372659e-05	0.0032498224708159	0	0.0125456959369212	0	3.70321624330731e-06	0.000530861052824378	0	0	2.71235568090887e-05	0	0	0	0.0676773778026216	0.0415755083289837	0	0.00291393074885538	0.000187062463749767	0	0	0	0	0	0	0	8.73758859569536e-05	0	0.000590412773493779	0.000181757856698543	0	0	0	0	0	0.00111346704612956	0.000178755248933699	0.0563931774746367	0	0	0.00116491172583389	3.9033900942969e-05	0	0	0	0	1.70147773341147e-06	0	0	0	0	0	0	0	0	0	0.000109795357267787	8.78763205844276e-05	0	0	0	0	0	0
SRR8506034	0.321215179119422	0.640902181045558	0.000169452710782958	0.000519768415295865	0.000218496909414765	0.000619458255780109	6.53589014419795e-05	0.000965069720832414	0.00298919386150799	0	1.75157852256454e-05	0.00639916692923663	0.000947053484600322	0.00292163297563764	0.000430387865544429	0.000480933417195577	0.000144930611467054	0.00360765121527521	0	0	0.00894476101862999	0	0	0.000928036346355335	0	0.000142628536837398	0	2.75248053545856e-05	6.0754752182667e-05	0.000179962181918345	0	0	0	0	9.27836165952757e-05	0.000127514916442698	0.00282834890803592	0	0.000350215614311618	0	0	0	0	0.00271194400393635	0	4.64418533982825e-05	0	0	0	0	0	4.30387865544429e-05	0.000201881936000724	0	0	0	0.000150735843141839	3.30297664255027e-05	0.00013722366596777	0	0	0	1.25112751611753e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40216483094565e-05	0	0.00012721464583883	0	0	0	0
SRR8506035	0.674528606835474	0.262777458312826	0.00371522282630343	0.000799407389734721	0.000207958006493334	0.000823525714838134	3.97301869960796e-05	0	0.00547115698507726	0	6.70509453082452e-06	0.00278111308972557	0	0.00174992959650743	0	0.00865447567061453	0	0.011194405509306	0.000546114938129991	0	0.0104127115782572	0	0	0.00364607028420194	0	0.00113246044344493	0	0.00614576955570843	0	0	0	0	0	0	0	0.00277881134085678	0	0	0	0	0	0	0	0.000288118912749907	0	0	0.000773187467838063	0	0	0	0	0	0.000400404227131775	0	4.00304151094001e-07	0	0.00012579557948129	0.000141607593449503	2.08158158568881e-05	0	0	0	0.000387994798447861	0	0	0	0	0	0	0	1.1808972457273e-05	0	0	0	0.000339858224278807	0	0	0	0	0	0	0	0	0	0
SRR8506036	0.419165321923105	0.413726988878229	0.000937202059683604	0.000182578326101898	0.000343647424745216	0.000246505750967165	0	0	0	0	0.000704402188538883	0.00062766927011688	0	0.00231189180158288	0	0.00444710780925017	0	0.00688515373095058	0	0	0.0265472887868896	0	0	0.00168292197352664	0	0.0215922630808617	0	0	0	0	0	0	0	0	0	0.00027982004279836	0.0500170573175892	0	0.000357753476241308	0	0	0	0	0	0	0	0	0	0	0.000286522918331964	3.62155364651435e-05	0	0	0	0	0	0.000701100772231287	5.82249785157833e-05	0	0	0	0	0	0	0	0.0251933079291016	0	1.26054077199118e-05	0	0	3.03130042788356e-05	0	0	0	1.89081115798678e-05	0.00520563321664994	0	0.000297527639357284	0	0	0	0	0	0	0.0181040666445905
SRR8506037	0.360595038136134	0.331867189672673	0.0132337453327537	0.0808196884252292	0.000447874928341015	0.00104122638014451	0.00919845347110599	0.0141645340484339	0	0.000900568954767745	3.83519889321381e-05	0.0021352620434783	0.000612828639899923	0.0102503220261898	0.00281555805657822	0.00277660368038537	0.00134171722536412	0.0022055405572283	0	0	0.000835209936980253	0	0.0177655046951067	0.0021443982502658	0	0.00366211295363526	0	1.89751987124976e-05	1.15457558303557e-05	0.00471749543440655	0	7.69047736178475e-05	0.000130718035574984	0	0.012004272933636	0.00837569287084717	0.00495001691704224	0.00154813526003552	0.000152705170591052	0.000423879835789233	0.000599977711671354	0.00106562306420344	0.000639434077248134	0.00100026404641595	0	0.00121220396431056	0.00062015768490528	1.70676390535693e-06	0	0.00110126431046236	5.43152513410646e-05	0.000149994427917838	9.83899192499877e-05	0	0	0	1.06421749392844e-05	5.93351451803497e-05	0.0662207327639435	1.02405834321416e-05	0	0.000184129706024977	1.03409813089273e-05	0	0.00264819479597645	0	0	0	0.000516647473939221	4.81909808571368e-06	0	3.24285142017817e-05	6.87725455982057e-05	0	0	0	0	0.000226296814274972	6.63629965553488e-05	9.73859404821307e-06	0	0	3.35328908464244e-05	0	0
SRR8506038	0.675664525479065	0.151369185714829	0.00753072160490985	0.00416090334229443	0.000917694723630664	0.00155224424351488	0	0	0	0	0.000155434606369116	0.0017336012987247	0	0.0392607998526724	0	0.00716970896796626	0	0.0312581695748518	0	0	0.0257832282756867	0	0.000152732266142479	0.00154473774288534	0	0	0	0.0247802597049044	0.000417461521677773	0	0	0	0	0	0	0.0237102330618315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00239347274739925	0.000102789015287239	7.91685599729366e-05	0	0	0	0.000134416404606389	0	0	0	0	0	0	7.30632727942398e-06	2.60225355157566e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR8506052	0.369763424290686	0.526637060438086	0.00730360472286837	0.0034395274316714	0.000764451132330673	0.000464059235512676	0.0142444872356566	0	0	0	0	0.00366451975599492	0	0.00621463383052147	0.000171911025287408	0.0330332564391738	0	0.000951743670406955	0	0	0.00993143062344589	0	0	0.00177249315020017	0	0.00517231014035781	0	0	0	0	0	0	0	0	0	0.00123031995758322	0.00655513829990653	0	0	0	0	0	0	0.000148989555249087	0	0	0	0	0	0.000223785931163608	0	0	0.000342615657414905	0	0	0	0.000406152363836917	1.50799144988954e-05	0	0	0	0	2.86518375479014e-05	0	0	0	0	0	0.00617150527505462	0	0.000958479365549795	0	0	0	0	0	0	0	0	0	0.000236251993816029	0	0	0	0
SRR8506053	0.257923191666695	0.422684395744653	0.00198401530646276	0.000827557722226239	0.158535742621636	0.000696658782016909	0.0201405095464086	0	0.0130397177630563	0.00291593163289567	0.00492498499219113	0.00802740004258472	0.000180774741452059	0.0049720565315166	0.000863312061671328	0.00428240840429284	0.00818814434177062	0.00256309539237733	0	0	0.0101882841542576	0.0001399126392291	0	0.00274106587191213	0.000106962561701274	0.0119900224360984	0	0.000639171412713041	0.00066601220534969	0	0	8.41278575178556e-06	0.000109366214773212	0.001948661575863	0.000195797573151676	0.0358129284887172	0.0117335326228803	0.00191370845410855	7.88197903173243e-05	0	0.000167554649556396	0	0.000229548868370149	0.000210620100428631	0	0.0016151547121315	0.00060562042191723	0	0	0	0.000522393934301351	0	4.94751923974056e-05	0	0	0	0.000242969264688474	0.000868019215603875	1.40213095863093e-05	0.000690148888280409	0.000268007317521169	0.00117438483006473	0	0	0.000534912960717699	0	0	0	0.000233054195766726	0	0.000255488291104821	2.40365307193873e-06	5.02764100880518e-05	0	0	0	0	6.34965019837149e-05	0	0	0	0	0	0	0
