Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
SRR8506054	0.428758391348822	0.418023511299978	0.0143333282098038	0.017880880382518	0.000148819869630944	0.00213905659399771	0.00200927182397073	4.78422289511243e-05	0.00672295287937437	0	1.49634205442878e-05	0.000378360776619849	0.000656354664418828	0.0044647996728813	8.51998843235979e-05	0.0136189521187847	0.0337341663852967	0.00260791043771873	0	0	0.000252545893676041	0	0.0189935684775493	0.00202107969324377	0	0.00210811183314422	0	2.00530193688755e-05	0	0	0	0	0	0	7.47153107449473e-05	0.00929554150125046	0.00132848708519388	0.000106270823457391	0.000340595953341408	0	0	0	4.11239585026685e-05	0.0106622005776287	0	8.19425410758618e-05	0	0	0	0.000261503587607315	7.53260626038978e-06	0	4.07167905967015e-05	0	0	0	0.000403198018883837	0.000145766110336191	0.000133856449086656	3.90881189728335e-05	0	0	9.59898338317238e-05	0	0	0	0.000113803429717781	0	0	6.00572661301347e-05	0	0	0.00020083556961823	0	0	0	0	8.00084935225185e-05	0	0.00050672045897595	0	0	0	0.000384264711256371	0
SRR8506055	0.15743875421805	0.677323035668203	0.0190522627134336	0.00962572125064078	0.0086848996785785	9.68360255651113e-05	0	0	0	0	3.44483896529455e-05	0.00160174997819437	0	0.0921691700331456	0	0.00168106138693022	0	0.0124493876548388	0	0	0.00991122229395632	0	0	0.00116493638614161	0	9.27302581936847e-05	0	0.00207731800860669	0	0	0	0	0	0.000150711704731637	0	0.000259965173078624	0	0	0	0	0	0	0	7.25018433393388e-05	0	2.30323535470275e-06	0	0	0	0	0	0	4.52635817532888e-05	0	0	0	1.47206781365785e-05	0.000440919359424183	0	0	0	0	0.000101642777609708	0	0	0	0	0	3.69519063428398e-05	0	0.00541570744424693	0	0	0	5.00703337978859e-07	0	0	0	0	0	0	0	0	0	0
SRR8506056	0.232207384619015	0.662785691806902	0.00470745036971896	0.0140018498197931	0.0546916852010316	0.00128501374964712	0	0	0	0	1.44001540816487e-05	0.000628906729302003	0	0.0019032203644579	0.0019102204393587	0.000244602617248005	0	0.0201949160856021	0	0	0.000286703067722825	0	0	3.92004194444881e-05	0	0.00319883422752623	0	4.09004376346827e-05	0.000606906493899485	0	0	0	0	0	0	0	0	0	0	0	0	0	5.96006377268237e-05	0	0	0	0	0.00022220237756544	0	0	0	0	0	0	0	0	0.000904609679323569	5.02005371457475e-05	0	0	0	0	0	0	0	0	1.55001658517746e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR8506057	0.0878308654507508	0.805005799760807	0.00475614396530787	0.0175530290996346	0.0582278779837559	0.000294689467722401	0	0	0.00152716364688319	0	0	0.00115024921566187	8.12246598067173e-05	0.000224068027053013	3.25098699965309e-05	0.000509954822284045	0	0.0018651662644779	0	1.51045857522344e-05	0.00094568711060678	0	0	0.000243273857943272	0	7.41225035920906e-05	3.60109329192343e-06	0.000185056183057176	0.000337502465748601	0	0	0	0	5.37163082711911e-05	0	0	0	0	0	0	0	0	6.59200133160428e-05	0.000237071975051626	0	0	0	7.76235665147939e-05	0	0	0	0	0	0	3.31100522118515e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00151846100476e-06	0	7.57229894996121e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR8506058	0.493801950906865	0.306216617088309	0.00169254417543315	0.00143454359244236	0.000814939853174031	0.00941425519104214	0.0133721752456638	0.00817102431160113	0.00793153137277031	8.48937590815702e-05	7.24212162781168e-06	0.00857416908221599	0.00033293642483412	0.0101781984377537	0.00106710650485353	0.00281959935376135	0.000161036621196201	0.00838436514455375	0	0	0.0163259550195849	0	0.00190608617843099	0.00856632345045252	0	0.0417890534929256	0.000331729404562818	0	3.25895473251525e-05	0.000944795117361599	0.000200264780013515	0	0	0	0.000254379522176885	0.0377392993126623	0.00414530995174132	0	0.00134924749327036	0	0	0	0.000116376871158029	0.00365646674186403	0	0.00010833006934935	0	2.63532759234258e-05	0	0.000479086462684264	0	4.00328389981812e-05	0.000117181551338897	0	0.000574139309049292	0	0.00270523418305549	0.000225008695575205	0.000746240282732428	0	0	0	9.85733221563256e-06	0	0	0	0.000424066455317417	0	4.60679403546909e-05	5.6629367728583e-05	0	0.000274999451811627	0	0	0	0	0	0	0	0.00181415146776683	0	0	0	0	0
SRR8506078	0.0192722786770796	0.242105642455165	0.0642922095633222	0.000406474973162743	0.00107769417287448	0.00727060713508211	0.00108810377573311	0	0	0	0.000428595379237346	0.00506817539179893	0	0.000572928526565757	0	1.36125575843716e-05	0.000528087160405474	0	0	0	0.002762548450946	0	2.13196673931702e-05	0.021078244680718	0	0	0	5.23482912987231e-05	0	0	0	0	0	5.07468139358558e-05	0	0.000982706546789413	1.70156969804645e-05	0	0	0	0	0	0	5.00461675896014e-06	0	7.28672200104596e-05	0	0	0	0	0	0	0	0	0	0	0	0.0043213864790269	0.000423991131819103	0.000977001283684199	0	0	0.000104596490262267	0	0	0	0	0	0	5.20480142931855e-06	0.626007091541947	0	0	0	0	0	0	0.00046082511116505	0	0	0	0	0	0	4.20387807752652e-06
SRR8506079	0.208519634396786	0.675499679440258	0.00267274877952644	0.00426429012502881	0.00991568783455015	0.0019115507276411	0	0	0	0	0.00119618266231595	0.00695164846358973	0	0.00282694967317116	0	4.00261891355514e-06	0	0.0129165512995153	0	0	0.0344868647556096	0	0	0.00805336931954578	0	6.37417061983656e-05	0	0.00628241058124331	0	0	0	0	0	3.45225881294131e-05	0	0.00068614894725619	0	0	0	0	0	0	0	0.00752092093857011	0	0	0	0	0	0	0	0	0	0	0	0	0.000148797358111412	2.41157789541697e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.0139722420379654	0	0	0	0.000150598536622512	0	0	0	0	0	0.00114344815812986	0	0	0	0
SRR8506080	0.108725272484342	0.671483949622354	0.0220798194734636	0	0.111617743544372	8.05493203488496e-05	0	0	0	0	0	0.000188315305461534	0	0.00604219963883886	0.00125316731434657	0	0	0.0375181723769464	0	9.70594294886759e-06	0.0230602197725667	0	0.0032803085329147	0.0015968777682575	0	0.000915660659021519	0	0	3.1419237999427e-05	0	0	0	0	0	0	0.0104615055798666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000949981673778855	1.87114570251365e-05	2.69164809612926e-05	0	0	0	0	0	0	0	0	0	0	3.80232816553576e-06	0	0	0	0	0.000639891805752662	0	0	0	0	0	0	0	0	0	0
SRR8506081	0.456966743344707	0.455291137627505	0.0007874469801494	0.00843367712435775	0.000351230992042057	0.000246486732360169	0	0	0	0	0.0001003085066251	0.0125965305555841	0.000151319666778165	0.0169776431997184	0.00053108061598093	0.000340847297386394	0	0.0012589473675721	0	0	0.00115359823247338	0	0	0.000783716915078919	0	0.00309141744287305	0	0	0.000157570046085458	0	0	0	0	0	0	6.49232947402655e-05	0.00185989109419745	0	0	0	0	0	0	0.00391888701310301	0	0	0.000128132775799499	0	0	0	0	0	6.45200444623756e-06	0	0	0	0.000174607370326304	1.1795070628278e-05	0.0345495764964769	0	0	0	3.32681479259124e-05	0	0	0	0	0	0	0	0	0	0	0	1.36096968787824e-05	0	0	0	0	0	0	0	0	0	0
SRR8506082	0.534578036800007	0.406450582014584	0.00249236855957606	0.000362899267988052	0.00517944403271837	2.16118670762116e-05	0	0	0	0	7.00384581173522e-07	0.00122817439055786	0	0	0	0.00264054992596435	0	0.0204714408681807	0	0	0.0145832076393147	0	0	0.00140877355756046	0	0	0	0.00401020200191925	0.000707888701686096	0	0	0	0	0	0	0.000455450087643125	0	0	0	0	0	0	0	3.74205476226996e-05	0	0	0.00018149966146411	0	0	0	0	0	0	0	0	0	0	1.96107682728586e-05	0	0	0	0	0.000199409495754119	0	0	0	0	0	0	0	0.00426964446177396	0	0	0	0.000419330254242605	0	0	0	0	0	0	0	0	0	0
SRR8506083	0.109775210977521	0.785929378592938	0.00198150019815002	0.0095335009533501	0.0222091022209102	0.000594300059430006	0	0	0	0	0	0.00108910010891001	0	0.0138404013840401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.50000065000007e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.000362500036250004	0	0	0	0	0	0.000808600080860008	0	0	0	0	0	0	0.000105900010590001	0.0533387053338705	0	0	0	0.000177600017760002	0	0	0	0	0	0	0	0	0	0
SRR8506084	0.300422216563954	0.586585798330135	0.000654356667287387	0.00193676772408491	0.000813670463862171	0.00296325661802312	0	0	0	0	0	0.000165014290237535	0.000466440393738098	0.000842772984140427	0.000413635820862087	0.000414035855505087	0	0.019030848071443	0	0	0.0151751141648867	0	0	0.00111389646343373	0	0.0174946150336619	0	0.00110409561468023	0	0	0	0	0	0.000162014030415034	0	0.00599001873562251	0	0	0	0	0	0	5.10044169825107e-05	0.0151510120776459	0	0.000308626727074565	0.000151313103714782	0	0	0.000356930910216825	0	0	0.000211618326147044	0	0	0	0.00042993723256434	1.70014723275036e-05	0.0274860802945535	0	0	0	6.60057160950138e-06	0	0	0	2.80024250100059e-06	0	0	2.70023384025057e-06	0	0	0	0	6.2105378325763e-05	0	0	1.37011865227529e-05	0	0	0	0	0	0	0
SRR8506085	0.354781595771639	0.484045689056802	0.00412699907151535	0.0206634408419062	0.0428907823609952	0.000810195502608671	0.0184079342869248	0	0	0	0	0.00105588836549643	0	0.00441295631715112	0.00071093678792389	0.00143940160316346	0	0.0230687869903976	0	0	0	0	0	0.00691956438344913	0	0.000334534921339221	0	0	0.00044400997194514	0	0	0	0	0	0	0.0102527942179545	0	0	0	0	0	0	0	0.00279086258928026	0	0	0.000509114073403372	0	0	0	0	0	0	0	0	0	0.000297976464366522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000297275343273895	0	0	0.00210316295756915	0	1.94310702813799e-05	0	0	0	0	0.0193089750511067
SRR8506086	0.351565037690834	0.48360406702584	0.00345565986562189	8.00060164524372e-07	0.116140133738057	1.10008272622101e-05	0	0	0	0	0.000488436730442129	0.0134713130427408	0	0.000557541927152922	0	0.00628207241184537	0	0.0146234996871765	0	0	0	0	0	0.00441513201792775	0	6.00045123393279e-07	0	0.000156711784726211	0	0	0	0	0	0	0	0.00360987146233397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000551841498480686	0	0	0	0	0.000632547567577082	0	0	0	0	0	0	0.00024791864348199	0.000128309648885596	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR8506087	0.28750642757858	0.159526174060178	0.250824245371518	0.10218422147858	0.0217446946283797	0.00342130718419497	0	0	0	0	0.000248051272197963	0.00564546691801195	0	0.00210403490401466	0	0.00178656928387098	0	0.00782701784458848	0	0	0	0	0	0.000705145753627275	0	0	0	0	0	0	0	0	0	0	0	0.12834392869006	4.20086831948164e-06	0	0	0	0	0	0	0.0269703747764663	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000845474759632816	0	0	0	0	9.70200540451711e-06	0	0	0	0	0	0	0	0.000297861567986103	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR8506088	0.491937082607937	0.165722189226981	0.061320125537827	0.0533953870477726	0.00613830453773396	0.00232742219966943	0.00176246934569893	0.0136290287053157	0.0185824619054534	0.000429731286395609	0.000152761620080831	0.00801549806406769	0.000610638572125512	0.00183171176227763	0.000870985979379425	0.00233496850132897	0.00665196293582951	0.00367821019672597	0	0	0.0108189491305845	6.76107837874439e-05	0.00107096297335707	0.00513780770554902	0.000547412801464554	0.00689884937255561	0	3.88532558416533e-05	0	0.000551287929343774	7.78084887327598e-05	0	0	0	0.00195663364785775	0.0198559512990244	0.0138002481713476	0.000620326391823562	0.000236076869484061	0	0	0.00123218868854251	0.000282578404034702	0.0271720907579424	0	0.000200486879224909	0	8.21935018592456e-05	6.37356559082239e-05	0.00086568317280786	0	0.00128797013459339	0.000266160099072743	0	0	0	0.000632257706609581	3.38563804184485e-05	0.0182433882160217	0	0	0.00082917538910363	2.80436885996185e-05	0	0	2.0599363989538e-05	5.16003870232981e-05	0	0.000228122659626715	0	0	0.000194164302158813	0	3.03891607370412e-05	0	0.0340402450386126	0.000487960181633362	0	0	8.67824690846377e-05	0	0	0.00313355077559665	0	0
SRR8506089	0.303617919014233	0.541225443657343	0.00279272002250972	0.00367812106126374	0.00182534856764232	0.000281170581741833	0	0.0067318204233109	0.00782717019941413	0	1.98898803804512e-05	0.00555851838874691	0	0.0105186326490779	0.00148882786423569	0.000679470459057435	0	0.00292160242921739	0	0	0.017221220975466	0	0	0.00781883252228495	0	0.0112676172355256	0	2.1798505265444e-05	0.000198999257745828	0	0	0	0	0	0	0.000718446588287814	0	0	5.41446743690061e-05	0	0	0	0	0.00144040906452167	0	0.00012737559758794	0	0	0	0	4.10856619980028e-05	0	0	0	0	0	0.00111051832124186	2.37071301504368e-05	2.07939658522899e-05	0	6.75050485639557e-05	0	0.000111604328801421	0	0	0	7.59431796344501e-05	0	0	3.81724976998559e-06	8.99062774772921e-05	0	0.000250632583581948	0	2.51134853288526e-06	0	0	0.00135843864840829	0	0	0	0	0	0	0
SRR8506090	0.612602353245361	0.260620757993116	0.00657128022443194	6.70406064953542e-05	0.0334146392469919	0.000312489274753718	0	7.10430307637336e-06	0.00330940450630947	0	2.70163638115607e-05	0.000726239883497434	0.000766164065574518	0.00209787068027104	0.00726960319865743	0.00168321952606694	1.33080606923614e-05	0.00242156674297622	0	0.0355762485337369	0.0104769458861232	0	0.000257055698636664	0	0	0.00687416368094155	0	0.000450072608979259	0.000503404912355414	0	0	0.000150991455524611	0	0	0.000113969031042102	0	3.11188486866495e-05	0	3.80230305496039e-05	0	0	0	0.000797983338508134	0.0020468397708492	0	6.90418186295439e-06	0.00102752237029969	0.000137983576652378	0	0.000113668849221974	4.90296972876471e-06	0	6.40387882940697e-05	0	0.00038583369947177	0	0.00031599139598855	5.70345458244058e-06	3.22195153604538e-05	0	0	7.00424246966387e-07	1.09066061313337e-05	0	0	0	4.47270911991393e-05	0	0.00250131504652368	9.60581824411046e-06	0	0	0	0	0	0	0	0	0.00538055900458908	0	0	0	0	0	0
SRR8506091	0.532519008493301	0.275068563421265	0.00961858570887815	0.016074591080313	0.00587120560383427	0.00298351917014852	0	0.0114054961174737	0	0	4.3614898849447e-05	0.00216944108107329	0	0.00545186235618087	0.00231589110840263	0.00448593239450596	8.5029045922087e-06	0.0142838793731939	0	1.1403895570727e-05	0.0119745905201217	0	0	0.00146710116175686	0	0.0221106529990645	0.000172358877792654	0	0.000870897498585517	0	0	0	0	0	8.87303102739896e-05	0.00632185954722133	0.0142034518991688	0	4.371493302112e-05	0	0	0	0.00316598149928015	0	0	1.40047840342261e-06	0	7.02239885144765e-05	0	0.000946123195683645	0.00018966478949209	0	0.000116639844170769	0	0	0	0.000637817878587325	5.68194095102887e-05	0.0547153907774896	0	0.000136146507647012	0.000123542202016209	0	0	7.89269614500313e-05	0	0	0	3.39115841971618e-05	6.90235784544e-06	0	0	0	0	0	0	0	1.44049207209183e-05	0	0	0	0	0	0	0
SRR8506092	0.149071736988046	0.656386669944328	0.00147874817056669	0.000472947389328411	0.000809581120028227	0.00285598616981422	0	0	0	0	2.4902495230022e-05	0.0113439366624536	0	0	1.40014029405746e-06	1.62016234026649e-05	0	0	0	0	0.0194826521617466	0	0	0.00132323258790531	0	0.000547954905081489	0	0.000103410361718244	0	0	0	0	0	0	0	0	0.0227644810009963	0	0	0	0	0	0	0.132620488572955	0	0	0	0	0	0	0	0	0	0	0	0	0.000554455556446756	0	0	0	0	0	0	0	0	0	9.87098907310512e-05	0	0	0	4.25042589267445e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR8506093	0.46635002226406	0.160737796681363	0.0478406866824869	0.0138626070162134	0.0107060781583667	0.00807655551462627	0.0422234935003568	0	0	0	4.88747686210365e-05	0.00772461711926906	0.000758660598984326	0.00213516637752434	0.000432862192582212	0.00692659630703049	0.0406465811398277	0	0	0	0	0	0.020212921727659	0.00221128282045874	0	0.0119103204081604	0	0	0.000145322314076074	0	0	0.000471120720478188	0	2.0030642877474e-06	0	0.0302686049117941	0.031501090368045	0	0.000268110154914989	7.6116442934401e-05	0	0	0.000239866948457751	0	1.68257400170781e-05	0	0	0	0	0	6.39979039935293e-05	0	8.24260954408053e-05	0	0	0	0	2.70413678845898e-06	0.0891703127444364	0	0	0.00223261545512325	0.000165953876239872	7.41133786466536e-06	0	0	0	3.845883432475e-05	0.000261399889551035	0	0	0	0	0	0	0	0	0.000916201605215659	0	0	0	0	0	0	0
SRR8506094	0.346862508691816	0.154690937333534	0.00265745910271998	0.0515032266459554	0.0986815888029082	0.00596817677221547	0	0	0.0493422684520639	0	0.000133681141504792	0.0133031542649875	0.000627437266439222	0.00931193350710187	0.00466084636936252	0.00304315206916042	0	0	0	0	0.00170176601428914	0	0	0.0201450872434644	0	0.0749898341337259	0	0	0	0	0	0	0	4.20866863748927e-05	0.000173429678636635	0.0405880343687607	0.0523814558333774	0.000348587554539873	0.000241236006685074	0.000743328141964289	0	0	0.00116541490966611	0.015800094339239	0	0	0	0	0	0.000374612172201642	0.000876196014167151	0	3.99518544573257e-05	0	0.000269497114927151	0	0.000955998064419061	0.000145575205045523	0	0	4.48314702689075e-05	0	6.80096453739209e-05	6.82129626994035e-05	0	0	9.83039268708244e-05	1.62653860386059e-05	0	6.16051496212198e-05	1.88068526071381e-05	9.05778685024866e-05	0.00280923548619272	4.37132249787533e-06	0	0.0446232733276133	0	0.000134494410806722	0	0	9.01712338515214e-05	0	0	4.31032730023056e-05	0
SRR8506095	0.473144121695313	0.261567678362625	0.0321810366185097	0.0272313120252078	0.0588739075520929	0.000450841562554844	0	0.000281061031986672	0.00556864085367096	0	0.000337453855969717	0.00457895682707883	0	0.00395953885119389	0.00958146189264954	0.000960383840465705	0	0.00341608060441066	0	0	0.0154328696110611	0	0	0.00169389192465798	0	0.00354321531613044	0	0.00092837439055362	0.000117802803124724	0	0	0	0	7.57590428953722e-05	0.00013375735652918	0.000386923005833848	0.0822380967241288	0	0.000308755728462331	0	0	0	0.000231391195916196	0.00238666070896215	0	0.000535129769219894	0.000453450483237333	5.81989998401534e-05	0	0.0010999610969789	6.75309084352125e-05	0.000504926495164917	0.0003360490525253	0	0	0	0.000778160765104121	7.97727670222793e-05	0.000229585020059088	0	0	0	8.28834032206323e-05	0	0	0	0	0	0.000273535299248721	1.54528378885925e-05	0.000219048994225957	0	0	0	1.50514654759018e-06	0	0	0.000261795156177518	0	0.000393545650643244	0	0	0.000168074697814236	0	0
SRR8506096	0.2655141	0.4861094	0.0002509	0.0006755	0.0103951	0.0001915	0	0	0	0	0	0.0004004	0	0.003383	0.0002444	0.0043611	0	0	0.0001419	0	0.0133269	0	0	0.0003542	0	0.0035873	0	5.65e-05	0	0	0	0	0	0	0	0.0017741	0.0029156	0	0	0	0	0	0	0.0001836	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6e-05	2.63e-05	0	0	0	2.68e-05	0	0	0	0	0	5.56e-05	0	4.14e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR8506097	0.179509822600162	0.634791260403571	0.00609659257190286	0.00559736363781382	0.0701105637584876	0	8.71844742209355e-05	0	0	0	0.000237474856709959	0.0028363547418873	0.00152688206348494	0.00281588796082738	0.000449165582378744	0.000151895620219213	0	0.00196661687419882	0	0.000232057179370568	0.00491232843645531	0	0.000717842247469268	0.00168620190820629	0.000563438443296633	0.000283725768811054	1.17383009020132e-05	0.000842749808349664	0	0.000281719221648316	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0229832921840674	0	0.000771015747281806	0	0	0	0.000853384508312172	0	0	1.50491037205297e-06	0	0	0.00118546806374519	0.000119489883541006	2.70883866969535e-06	0.0567572933725453	0.00057377216118473	0	0	2.75900234876378e-05	0	0	0	0	0	0.000101832268508918	0	7.02291506958053e-06	0	0.000331180609209791	0	0	0	0	0	0	0	4.41440375802205e-06	0	0	0	0
SRR8506098	0.25370915074183	0.536136107227221	0.0139744027948806	0.0168321033664207	0.00226450045290009	0.000212900042580009	0	0	0.00151770030354006	0	0	0.00204790040958008	0.000109600021920004	0.00332650066530013	0.000182900036580007	0.000372800074560015	0	0.00102310020462004	0	0	2.21000044200009e-05	0	0	9.09000181800036e-05	0	0.0049966009993202	0.000157400031480006	0	0	0	0	0	0	0	0	0.0130055026011005	0.00374430074886015	0	0	0	0	0	0	0.145339229067846	0	0.000359000071800014	0	0	0	0.000144800028960006	0	0.000102700020540004	0.000153500030700006	0	0	0.000155500031100006	0	0	1.88000037600008e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR8506099	0.329469331967336	0.540482975577179	0.00386912084407545	0.000195242840435003	0.000147159899268748	0.00420349302993098	0.000385165438945556	0.0126102783259467	0	0	0	0.000878944118688374	0.000501909615514147	0.00499982282590572	0.0300538458673716	0.00164857232311777	0	0	0	0	0.0534257690234033	0	0	0.00075888733865739	1.84702738509206e-05	0.00291027271459723	0	1.96748569281545e-05	0.00145714399576067	0	0	0	0	0	0	0.00127625577032937	0	0	0.000377636794712844	0	0	0	0	0.00770079923083355	0	0	0.00118480783838269	0	0	2.04779123129772e-05	0	0	0.000192231382741918	0	0	0	0	5.01909615514147e-07	0.000815904270979797	0	4.37665184728336e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	3.91489500101034e-05	0	0	0	0	0.000311886635080491	0	0	0	0	0
SRR8506100	0.346453542911442	0.418364220980908	0.0185175955247861	0	0.0318772882083949	0.0202577989030782	0	0.0113089919625256	0	0.00795622848552262	0.0102355727637607	0.00496218314581928	0.00374258200067671	0.0109279869033943	0.0145367460688909	0.00337981169577136	0.0247331141110659	0.000793515721397268	0	0	0.0236784361874776	0.000427604986597456	0.00497727747015072	0.0068532284632357	0	0.00122618591750192	0	0	0.000965834148832064	0	0	0	0	0	9.55298513057097e-05	0.000451715383851707	0.00382646187011587	0.00012764327958133	0.000240090930641073	0.000205951418562575	0	0	1.08395483453987e-05	0.00889157007312136	0	0.000349803368566931	0	1.96530128879191e-05	0.00025579308011338	0.00151287677560919	5.67303464805911e-05	0	1.47904117610113e-05	0	0	0	0.000640850306850392	3.46460330292181e-05	0.000168570172399471	0	0	0.000937671583972056	0	0	0	0	0	4.05216760575651e-07	3.03912570431738e-06	0	0	5.92629512341889e-05	2.81625648600077e-05	6.07825140863476e-07	0	0	0	5.9161647044045e-05	0.000344029029728728	7.37494504247685e-05	0	0	0	0	0
SRR8506101	0.496683042209606	0.39813477270581	0.000498789140842207	0	0.000263699995038118	0.00354544443252881	0	0	0	1.54058418952467e-05	3.78143391974237e-05	0.00222364320550353	0.00572427064342799	0.00863687510303907	3.30125183469572e-05	0.00636951532020942	0.00285798374743703	0.00683899334627691	0	0	0.0233113396599991	0	0	2.54096353337185e-05	0	0.00102859004134368	0	0	0	0	0	0	0	0	0	5.00189671923593e-07	0	0	0.000768891563680948	0	0	0	0	2.75104319557976e-05	0	0	0	0	0	0	0.000205077765488673	0	0	0	0.000320421503834254	0	0.000204077386144826	0	8.40318648831637e-06	0	0.000154458570690006	0	0	0	0	0	0	3.89147564756556e-05	0	0	0	0	0.000266100905463352	0	0.00028110659562106	0	0	7.28276162320752e-05	0	0.000109541538151267	0.000100838237859796	0	0	0.000409555303371038	0.0408031725630359
SRR8506102	0.229931968843064	0.163809140715972	0.00144507326428439	0.0744815303354872	0.0146853607747569	0.00178391389127556	0	0	0	0	0	0.00191853003175081	0	0.00242989134397214	0	0.000978917372192926	0	0.000382845903223797	0	0	0	0	0	0.00200964095595062	0	0	0	0	0	0	0	0	0	0	0	0.00362323442580765	0	0	0	0	0	0	0	0.375680344073254	0	0	0	0	0	0	0	0	0.000256730782020764	0	5.00059957188867e-07	0	0	0.000174520925058915	0.119405916769421	0	0	0	0.000228527400435312	0	0	0	0	0	0	1.55018586728549e-05	0	0	0	0	0	0	0	9.26111040713781e-05	0	0	0	0	0	0	0
SRR8506103	0.331206296480233	0.362508205007204	0.0110801258182859	0.067226050363553	0.00285785018350085	0.00245582109785774	0	0	0	0	0	0.00215129607830437	0	0.00727076008223577	0.0128737401428545	0.00268836929655021	0	0.0260865421664543	0	0	9.30993649522135e-05	0	0	0.00879318496631455	0	0.0422677123293691	0	0	0.00109376737792246	0	0	0	0	0	0	0.0165536677295678	0.0104741790913442	0	0.000729979106700581	0	0	0	0.00116214035239811	0	0	0	7.50801330259786e-06	0	0	0	4.05432718340285e-05	0	0	0	2.94314121461836e-05	0	0.00215329821518507	5.45582299988778e-05	0.0763146506266138	0	0	0	3.69394254487815e-05	0	0	0	0	0	0	3.61385706965044e-05	0	0	0	8.56914584936503e-05	0	0	0	0	0	0.000799152935928516	0	0	0	0	0
SRR8506104	0.48115046076896	0.3213988800364	0.0588678191242979	0.00663996713781011	0.00998421118238856	0.00535891397905616	0	0	0	0	2.46106268686819e-05	0.00289555029861894	0	0.00262283253909038	0.000849967015757404	0.00207289507609386	0	0.0205613784031945	0	0	0.0114361381244421	0	0	5.82251416161498e-05	0	0.00618637127511659	0	4.19181002356818e-05	0	0	0	0	0	0	0	0.00294407124996573	0.0577621416927829	0	0	0	0	0	0.000771933320807925	0.000418680786363552	0	0	0	0	0	0	0.000182278707946091	0	6.88297206733868e-05	0	0	0	0.00127715147400648	2.68115772390518e-05	1.47063502020172e-05	0	0	0	0	0	0	0	0	0	0	0	2.33100652861906e-05	0	0	0	7.86339541413983e-05	0	0	0	0	0	0	0	0	0	0.00626810656841624
SRR8506105	0.464127241687879	0.110594587186296	0.00249787542035165	0.0338698261671183	0.30236497352216	0.00148678058781954	0	0	0	0	0.000171366918781784	0.0316694669268349	0	0.00687698546282323	0	0.000410960480067466	0	0.00564800554616578	0	0	3.41133212519489e-05	0	0	0.00110303073350143	0.00446904516213581	6.23243376538538e-05	0.000916257798670381	0.00275727671655782	0.00208171290889092	0	0	0	0	0	0	0.0104731897806093	0	0	1.85072270721717e-05	0	0	0	0	0.0122042657657815	0	0	0	0	0	0.00267804577687587	0	0	0	0	0	0	0.000557917866927035	2.19085552908411e-05	3.21125399468492e-05	0	0	0	8.00312522039857e-05	0	0	0	4.24165636681124e-05	0	0.00246986448208025	6.31246501758937e-05	0	0	0	0	0.000216784654407546	0	0	0	0	0	0	0	0	0	0
