Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
SRR8506106	0.326435683780289	0.122216850352581	0.0721732917516132	0.0436813949395158	0.00257518913491911	0.137526714023821	0.0126354257545732	0.00183842530615874	0.00881476999253206	0	1.8371583004343e-05	0.00156696932969801	0	0.0124154946775729	6.22944481181745e-06	0.0116657440401371	0.00392645074003165	0.00215190363914663	0	0	0.00797020509338413	5.97604366692996e-05	0	0.010934787320947	0.00182089839363735	0.000198814314926309	0	0	0.00194559287368407	0	0	0.000176852882369394	0	0	0	0.141748588265267	0.0166439151152622	0.00865438818458035	0.00107991121246218	0	0.00125623617577973	0	0.000402802236560738	0.0155887105144265	4.75127146664043e-05	0	0	0	0.000541856114817748	0	9.00629902454285e-05	0	0	0	0.000721454176256756	0	7.60203434662468e-05	0.000194063043459669	0.0082194884696672	0	0.00703599953923225	8.2355372088434e-05	8.44670482958298e-07	0.000120471127631927	0	0	0.000132296514393343	0	0.000597182031451517	1.05583810369787e-05	0	0	4.24446917686545e-05	0	0	0	0	0.00278836284805571	0	0	0	0	0	0.000376195116347552	0
SRR8506107	0.161863390206487	0.494532381569942	0.00510999200529153	0.00108973287591558	0.00258905328068608	0.0018087865376831	0	0	0	0	3.56076093461173e-05	0.00142190386085506	0	0.000691347741012254	5.00106872838726e-06	0.000398185092154193	0	0.0130263837382049	0	0	0.00299744055304619	0	0	0.00924197501005965	0.000413588383837626	0	0	3.87082719577174e-05	8.80188096196157e-05	0	0	0	0	0	0	0.0610522468651551	0	0	0	0	0	0	0	0.22052812686071	0	0	0	0	0	0	0	0	0	0	7.20153896887765e-06	0	0.000232149610371736	8.53182325062866e-05	9.20196646023255e-06	0	0	0	0.000250753586041337	0	0	3.1006626116001e-05	0	0	0.000158633900064444	4.30091910641304e-06	0.0114601490338485	0	0.00770294611958576	0	0.000508008561429578	0	0	0	0	0	0.00261605905181937	0	0	0	0
SRR8506108	0.452457928657286	0.0691032872323737	0.00382164151290754	0.00902067570626288	0.0140145876085914	0.00855396993722097	0.00178663617762569	0.00140972772193226	0	0	0	0.00777152199838965	0.000230950280819324	0.0193897126315788	0.000804972348534106	0.00805002381080377	0	0.000247167855805336	0	0	0.0628027593503079	0	0	0.00280714209989365	0	0.0202339275072396	0	0	0.0019247858904695	0	0	0	0	0	0	0.00220639106599822	0.00637841228539368	0	8.80954690598201e-06	0	0	0	0.000624376636961475	0	0	4.12446968780067e-05	0.00105664508628	0	0	0.00030342882581854	0	0	0	0	0	0	0.000782447938831311	5.43589087494117e-05	0.298327597617538	0	0	0.00016678074028825	4.17452393158466e-05	0	0	0	5.49595596748196e-05	5.01543522715567e-05	0.000103712393120425	0	0	5.05547862218286e-05	0.000244765252103705	0	0	0	0	0	0	0.000276299425687618	0.00479169275744124	0	0	0	0
SRR8506109	0.370303006342179	0.493049525850399	0.010346064901119	0.00424199870984467	0.000226302654026681	2.35210631120168e-05	0.00136181950937064	0.00210428438666826	0.0054277605595811	0	0.000249323268987378	0.000957157134213688	0	0.00312800112500744	0.00120738120987344	0.000803619641388864	2.08186430948915e-05	0.0198922134771688	0	0	0.00917741837815764	0	0	0.00195785325759217	0	0.00452715406646652	0	0.00019447415160276	0.000811626811809976	0	0	0	0	0	0	0.000262635189812477	0.0119924392293299	3.20286816844484e-06	0.000151035252068227	0	0	0	0.000168450847734146	0.0500801467714338	0	0	0	1.67149682540715e-05	0	0.000129916340082544	0	0	2.75246483225729e-05	0	0.000335800709535389	0	0.0010965819891713	0.000141927095714212	0.00105744694373812	0	0	0	7.28652508321202e-05	0	0	0	2.17194497672666e-05	0	0	6.60591559741749e-06	0.00436220635579161	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR8506110	0.703496206652824	0.0276265600378033	0.00554645623884972	0.0192410502435791	0.151417624597789	0.000288330426668963	0.000150472441417865	0	0	0	6.94796236487014e-05	0.000149671523566007	0	0.00163557436822599	1.85212253242216e-05	0.000142263033436318	0	0.0227006149046808	0	0	0.000596583684902899	0	0.000214045295909112	0.00314440348639541	0	0.012352656143941	0	0.000857382560414235	3.80435979632659e-06	0	0	0	0	0	0	0.0412157332302819	0	0	3.25372877317406e-05	0	0	0	0	0.00463921654215731	0	0	0.00030625096360429	0	0	3.74429095743722e-05	0	0	0	0	2.73313216946621e-05	0	4.53519733614722e-05	0.0020896947902296	0	0	0	0	0.000256293712594633	0	0	0	1.72197338149519e-05	0	0	0.000410970972734754	0	0	1.43164066019659e-05	0	0	0	0	4.74543827226001e-05	0	0.000100915649334137	4.07466957132874e-05	0	0	0	0
SRR8506111	0.346088730076364	0.0708478550551604	0.017974993532465	0.00105732312605363	3.22250872304089e-05	2.43189322887868e-05	0	0	0	0	0.000936028698341659	0.00769088735580649	0	0	0	0.000433137197308104	0	0.00327054612015454	0	0	1.28099725636408e-05	0	0.00121684731563522	7.39575759728949e-05	0	0.000190548341884157	0	0.000226576389719397	0	0	0	0	0	0	0	0.00106122616456912	0	0	0	0	0	0	0	0.54207230328811	0	0	3.77293723163483e-05	0	0	0	0	0	0	0	0	0	0	0.00591210257185219	0	0	0	0	0.000142911256413118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR8506112	0.449336155821413	0.246013653729065	0.0256105648608113	0.0191904031811358	0.00309075507292608	0.00599220619243711	0.0131998557308973	0.00978336515872141	0	0.0145224952915048	4.50970535243969e-05	0.000656758239257597	0.00107994484267504	0.00458776990716124	0.000361502127907062	0.00546140868888559	0.000963832888773146	0.00816391441595221	0	0	0.0317171205935643	0	0.0287705724205289	0.00632105183330926	0.00409439777446559	0.0118562745500325	0	0	3.99134841537766e-05	0	0.000345536734245552	9.14381636977428e-05	0	0	0.00128324443339077	0.000647531485777893	0.047343405146849	0.000513691724628475	0.000674900732054768	0.000131662662013757	0.000283541244572932	0	0.000683816471372235	0.00613796816313895	3.32785153593826e-05	0.000453354977154455	0	0.000441329096214616	0	0.00026705749397436	0.000268508893398133	0.000246737902041528	0.000118807409974618	0	0	0	0.000539920585643814	0.000206306060950689	0.0379693346256317	0	0	0.000341908235686117	2.47774615915652e-05	8.25224243802758e-05	0	0	2.68508893398133e-05	8.29371099299254e-05	3.97061413789518e-05	0	0	0	0.000741146748611296	0.00046133767398521	0	0	0	0.000582218511708076	0	0.00160949828957761	0.000336724666315497	0	0	0.000262703295703039	0
SRR8506113	0.487500238775048	0.264304725565712	0.00196970662222467	0.037615745891744	0.00213742421580024	0.00123712977491339	0.000222523342698649	0	0	0	0.000377039551448947	0.00937168308955609	0	0.00210282058587946	0.00293840823902427	0.000971801942023718	0	0.00347736477556496	0	0	0.0183628262604747	0	0.000276128965928526	0.00994324304619555	0	0	0	0.000182619156749543	0	0	0	0	0	0	0	0.15286063508062	0	0	0	0	0	0	0	0	0	0	0.000531855791672546	0	0	0	0	0	0.000519854532740484	0	0	0	0	0.000236524811452721	8.76091902040524e-05	0	0	0	0.000538156452611879	0	0	0	0	0	0	0.000292230654995709	8.00083928804132e-06	0	0	0	0.000267828095167183	0	0	0	0	0.00136854356021947	0	0	0	0	0
SRR8506114	0.464868446384682	0.203247497818483	0.00868156349152771	0.00105452917982453	0.00674842668226858	0.0305878470112589	0.000496960877707519	0	0	0	0.000253731082057552	0.00401629199576948	0	0.000862105607936972	0	0.00360034104177762	0	0.000441154041370068	0	0	0.0112395768481639	0	0	0.00306117499393676	0	0.00729129318341497	0	2.13026095696723e-05	0	0	0	0	0	0	0	0.000319639155796585	0	0	0.000577570752417171	0	0	0	0	1.20014701800971e-05	0	0	0	0	0	0	0	0	0	0	3.4004165510275e-06	0	0.000807498918617531	0.00024112953836845	0.247467814807314	0	0.00187582978914917	0	0.000506462041600096	0	0	0	0	0	0	5.84071548764724e-05	0	0	0	8.71106710572045e-05	7.82095806736325e-05	0	0	0	0	0	0.000663781313210868	0	0	0	0
SRR8506115	0.499157585743647	0.13194779896828	0.0344475800414609	0.0318390215968784	0.000200766990436227	0.0129018517778674	0.00304732007343027	0.00912531371103355	0	0.00549344894283569	0.00461441236611667	0.00656326460443657	0.000532990960037482	0.00418331822032069	0.00413226892526504	0.00281083875404208	2.09846904576559e-05	0.00129146645455987	0	0.000667878128988857	0.00207496215693562	0.000216303732409684	0	0.00580610065306778	0.00297014080323745	0.0417007163446929	0	0.00150161602294111	0.000150625686794617	0	0	0	0	0	0.00544139076843112	0.00308303440238225	0.0109120390379811	0	8.27281066119128e-05	0	0.000231134258838893	0	9.4834658799022e-05	0.0060776909737986	1.61420695828122e-05	0.000178773420629646	0.00116212812202759	0	0	0.00308152108335886	1.07950090335057e-05	0.000185028472592985	0.000167675747791462	0	0	0	2.82486217699214e-05	0	0.155608138347222	0	8.87813827054674e-06	0.000713681251430086	7.97014685651355e-06	0	0	0	0	0	0.000594431712387061	6.75949163780263e-06	8.4342313570194e-05	0	8.02059082395984e-05	0	0	0	0	0.000229217388075934	0	0.000478612363130383	0	0	0	0.000202784749134079	0
SRR8506116	0.520094332230816	0.291789779660971	0.058634224043151	0.00686277286204176	0.0651125351251667	0.000111575972079389	0.000312112517413107	0	0	0	0	0.0114199758615641	0	0.00520644506844711	0.00486861503998072	0.00142046719611383	0	0.00424138796106269	0	0	0.00522185556145179	0	0	0.000715887447763182	0.00320528247683848	0.000246968160620567	0	0.000867290538127411	0	0	0.000156306429047538	0	0	0	0	0.0106963831672986	0	0	0.000266181242808228	0	0	0	0	5.50374750167389e-06	0	0.000486331142875184	0	0	0	0	0	0	0.000469319559688192	0	0.000822560081159261	0	0.000598607591909331	0.000169415354915162	0.00402424010508755	0	0	0	0	0	0	0	0	0	0	5.00340681970354e-07	0	0	0	0	1.4109607231564e-05	0	0	2.62178517352465e-05	0	0	0	0	0	0	0
SRR8506117	0.563525322441238	0.229798261511116	0.0208194096232181	3.54314344041658e-06	0.00522542794592637	0.000873435474397549	0.000701238703193304	0.00780564623190744	0	0.00208276094694659	2.79402168444279e-05	0.00612386788974628	0.00210989130243321	0.00446587922497078	0.00321383356579729	0.0064466988735031	0.016192064290034	0.00503774257625401	0	0	0.01528775285137	0.000142535598974473	0.0146833938131047	0.00700864142315317	0.000552122980686629	0.0209373456834491	0.000331435760683539	9.51587095426166e-06	0.000554957495438962	0.00267821151027603	0.00145633318668094	3.44191077069039e-06	4.44411420097965e-05	0.000213702165791983	0.000642017591403484	0.00115719064764005	0.000595956726678068	0.000450282914942084	0.000908968141471441	0	0.000441070741997001	0	0.000797409739433182	0.0103316038069153	0.000265938223370696	0	8.38206505332836e-05	0.000232126511682149	0.000128363025212806	0.00107944395729034	6.69147946890102e-05	0.000182016340167686	0.000112368263396069	0	0	0	0.000333257948738611	0.000110849773350176	0.0171356540045518	2.25748853489399e-05	2.83451475233326e-06	0	0	0	6.34728839183198e-05	0	0.00019942835936059	1.19454550276902e-05	0.000619746404063722	6.94456114321649e-05	0	0.00021562558651678	0.00166699837238114	6.55987699825697e-05	0	0	0	0	0	1.21479203671425e-05	0	0	0.000105788139863866	0	0
DRR127488	0.270997033949257	0.52668644033829	0.0397133151629324	0.0166033708765882	2.87586676820714e-05	0.0016844362499499	0	0.00350645316445549	0	0	7.01430919074913e-06	0.00974487955429075	5.22065012625757e-05	0.00165026654374925	0.000512645797426751	0.000464647881678624	0	8.23680307827969e-05	0	0	0.00356286825123251	0	0	0.000952843801354764	0	0.000753437011503467	0	0.00360034470319452	4.29876948975911e-05	0	0	0	0	2.56523307547397e-05	0	0.00226241532726763	0.000617259208785923	0	1.17239167902521e-05	0	0	0	6.59345063930418e-05	0.00127560222854623	0	0	0	5.95214237043569e-05	0	0.000230369954707604	0	0	0	0	0	0.000120445709246864	1.58322978876909e-05	5.37095675177362e-05	0.0304633452242575	0	2.10429275722474e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.36502465028659e-05	0	0	0	0	0.000439596777425949	0.00135336085614654	0.000192893502745601	0
DRR127524	0.204610937167456	0.648439855324862	0.0352886543565189	0.00191285211082635	0.00460127134573153	0.00523505307246555	0	0.000283270613890746	0.0023885386168089	5.723447232268e-05	0.00398640100932792	0.00396418763020968	0.000594157861279849	0.00295127755447106	0.000841506839569473	0.000612068648947261	0.00075705597481363	0.00859867898435228	0.000421253721116228	3.80229011933888e-06	0.0154704178326606	0	0.00126075935535973	0.00160066407997537	0.0012319419986658	0.00121813368191662	0	0.00368071689578633	0.000219031922927179	0.000617872144392568	0.000884132513012587	7.00421864088741e-07	0	5.75346531215751e-05	1.08065087602263e-05	9.41567105867864e-05	0.000163698595664169	8.80530343425845e-06	4.72284456928408e-05	7.40445970608097e-06	0	0.000369622623706258	0.000303983089014513	0.00236152234490834	0	7.60458023867776e-06	0	5.80349544530671e-05	1.44086783469684e-05	0.000873726245317555	0	9.80590609724237e-06	1.52091604773555e-05	0	2.8116934829848e-05	0.000131779370714982	0.000131679310448683	3.33200686773644e-05	0.00294407321529757	0	0	0	0.000100060266298392	0	0	0	7.0542487740366e-05	0	5.22314590077604e-05	0	0	2.95177785580255e-05	0.000102561772955851	0	0	0.00588284323648133	0.000120172379824368	3.47209124055419e-05	0	0	0	7.18432712022451e-05	0	0	0
DRR127532	0.373207065448	0.369147411694404	0.0743406276063657	0.000381108310981981	0.0375958847504461	0.00122854915366947	0	0	0	0.000760716195542773	8.07229414599629e-05	0.0445778690303784	0	0.000372505866167165	0.00232085958829499	0.000139439628742489	0	0.037393827325726	0	0	0.0114948668411563	0	0	0.0171426719473674	0	0.000392311494926858	0.00137299020381592	0	7.39210083505732e-05	0	0	0	0	0.00975757310227567	0	0.000837237943023407	0	6.87195300904517e-05	0	0	0	0	0	0.0018443241569254	0	0	0	0	0	0	0	0	0	0	0.000534651948083645	0	0.00012173459697246	0.001362987361008	0	0	0	0	0.00153933747971173	0	0	0	0	0	0.000965474387821019	0	0	0	0.000164046622049987	0	0	0.000423920478199904	0	0.00120994386604673	0	0	0.00164476744290727	0	0	0	0.000200957112011234
DRR127535	0.267543668005764	0.56134270748784	0.00499347700763489	0.000480943579690146	0.0044046055406875	0.000612833068782483	0	0	0	0	0	0.00125244675138066	6.76562875343894e-05	0	0.000109438072246847	1.56052448926047e-05	0	0.0072947975737972	0	0	0	0	0	0.0128883214173026	0.00090168111779463	0.00035922266952783	0	4.10770317173079e-05	0.000154441584937133	0	0	0	0	0	0.000155750411928126	0.0712953299643455	0.000253610399254653	0	0	0	0	0	0.00052181925340884	0.000492118948613237	0	0	0	0	0	0.000211526577544274	0	0	0	0	0	0	1.62093188884475e-05	0	0.0396655121470219	0.000267806138156958	0	0	0	0	0	0	0	9.94708513154416e-05	0	0	0	0	0.0242191387153239	0	0	0	0	0	0	0	0	0	0	0	0
DRR127537	0.109515222565462	0.13821908372376	0.177622034598661	0.0974536220554294	0.00770386937041686	0.00297428945637972	8.43244460174325e-05	0	0	0	0	0.00154868555013489	0	0.00245121750679653	0	0	0	0.0693396314280615	0	0	0.0592471369246734	0	0	0.0224422202286134	0	0	0	0.0182845843896422	0	0	0	0	0	0.000208207272292449	0	0.292733516123094	0	0	0	0	0	0	0	0	0	3.42505469571994e-05	0	0	0	0	0	0	0	0	0	0	0	5.7785279515509e-05	0	0	0	0	8.03185340926139e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR127546	0.325280056191761	0.528025706417742	0.00249304988003453	0.00164781026090439	0.00950481010663962	0.000183673536372021	0	0	0	0	0	0.00155695816142659	0.000448877641784088	0.00830732166829137	0.00232355557306078	0.00394957183322338	0.011575108887948	0.00140518789120067	0	0	0.0330177798346413	0	0	0.00205743244352104	0.00123595616254911	0.00419967768510951	0	0.000201791440603142	0.000410278628422134	0	0	0	0.000600910490332194	0	0	0	0.011819569305907	0	0.000313649805856153	0	0.000106344220487017	0	0	0.000586993839256116	0	0	0	0	0	0.00223821761834897	0	0	0	0	0.000294612877497366	0.000146256125459922	0.000724059723439382	0	0	0	0	0	5.89488333316922e-05	0	0	0	0.000199428235703431	0	0	0	0	0	0.000493909824039702	0	0	0	0	0	0	0	0	0	0	0	0
DRR127552	0.198154919815492	0.465453346545335	0.000935200093520009	0.107338010733801	0.000672700067270007	0.00395400039540004	0	0	0	0	0	0.0128529012852901	0	0.098947009894701	0	1.88000018800002e-05	0	0.0185279018527902	0	0	0	0	0	0	0	0	0	0.00215880021588002	0	0	0	0	0	0	0	0.0450839045083905	0	0	0	0	0	0	0	0	0.000268200026820003	0	0.00185100018510002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00000020000002e-06	0.0433792043379204	0	0	0	0.000402100040210004	0	0	0	0	0	0	0	0	0	0
DRR127583	0.489561017664508	0.3816851992983	0.000187526628781287	2.83040191707222e-05	0.00132968881581185	0.000859322023727369	0.000121417241248257	1.47020876964529e-05	0	0	3.00042606050059e-05	0.000197728077386989	0	0	0.000274138927727737	0.00873444029052125	0	0	0.000126918022359175	0	0.0156473219197126	0	0	0.000382754351117859	0	0.00598054923799179	0.000309843997847694	0	0.000265337677950269	0	0	5.12072714325434e-05	0	0	0	0.000250135519243733	0	4.37062062812919e-05	8.32118160778831e-05	0	0	0	0	0.000511472629113334	0	0	0	0	0	0	6.4409146098746e-05	0	8.74124125625839e-05	0	0	0	0	1.38019598783027e-05	0.0881295143910435	0	0.000887626042898092	0	6.4409146098746e-05	3.40048286856734e-06	0	0	0.000141920152661678	0	0	0	0	0	0	0	0	0	0	0	0.0021296024035413	0	0	0	0	0	0
DRR127588	0.507739879327763	0.410987455303525	0.00610678036709081	0.023814474681004	0	0.000435662192833037	0	0	0	0	0	0.00266501859911213	0	0.00100467172351434	0.000907756420892504	5.22632260212006e-05	0	0	0	0	0	0	0	0.00739154238928188	0	0	0	0	0.00119860381075029	0	0	0	0	0	0	0.0233845969617306	0	0	2.45586421303506e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000504974393556299	0	0	0	0.00313914246701708	0	0	0	0	0	0	0	0	0	5.68299156735385e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0105191159091797
DRR127596	0.247723040377136	0.0303340116753044	0.258695925819252	0.289711360250621	0.0145362151129983	6.42946430607545e-06	0	0	0	0	0.000669568431249889	0.00560629195413823	0	2.43114119073478e-05	0.000474273452952847	0	0	0.00184575855774257	0.00010297188927699	0	6.22854354651059e-06	0	0	0.00762835847839896	0	0.00556078340209679	0	0.0575322530560801	0	0	0	0	0	0.000974967985788473	0	0.069681027243549	0	0	0	0	0	0	0	0.000275160980224073	0	1.21557059536739e-05	0	0	0	0	0	0	0	0	0	0	0	0.00175835802733185	0.00499448824126324	0	0	0	0	0	0	0	0	0	0	0.000154608524485158	0.00151865956117098	0	0	0	0	0	0	6.02762278694574e-06	0	0	0	0	0	0	0
DRR127597	0.306378109096092	0.478308481681241	0.0234874056575661	0	0.00102724839134923	0.00345976091233911	0.00232936048656085	0.00571712336274799	0	0.00912958021081359	0	0.00796781739880994	0.00010690301749917	0.000577130422931677	0.00125668352247318	0.00383694309883715	0.00447190117743359	0.00577130422931677	0	0	0.00105558915232367	0.000185673661972242	0.00126241419105257	0.0172270149134919	0.000801772631243772	0.00422673275620986	0	0	9.90884694363648e-05	0.000616411551194042	0	0	0.000195988865415144	0.00437312528991973	0	0.00353696864719962	0.0049595289765526	0.000152956754082632	0.000174524906735974	0	0.000118885324528804	0.00052201181059536	0.000154623857669364	0.0267701410077891	5.68899098972189e-05	5.69941038713896e-05	0	0.000384267376741654	0.000360511150630728	0.0011401946593503	0	0	5.30347328529019e-05	0	0	0	0	0.00100557604472172	0	0	0.000138682179621242	0.000285491489227802	4.53243787642678e-05	1.68794238156584e-05	0	0.000894713656204064	0.00011263368607856	5.33473147754141e-05	3.46965933988533e-05	0	0	0.000475332910166873	0.0183869022339605	0	0	0	0	0.000339047191951557	0	0	0	0	0	0.000332378777604631	0
DRR127613	0.36112825731033	0.479832588656552	0.00812692666613403	0.000638757881562528	0.00760851888066908	0.000665119317944473	0	0.000609963081822248	0	0	0.000108284669445838	0.0198756105207276	0	0.00283284050965984	0.00836995883154758	0.00137941285375527	0.00869308920750628	0.0251642216096455	0	0	0.0195431522518953	0	0	0.00261576422006852	1.08487449725699e-05	0.00239128645026226	0	8.34440851628508e-05	0.000731935420158712	0	0.000813554482802813	0	0.00019020790250973	0	0	0.00205507674625252	0.00479859254263354	0	0.000356893292555571	2.45364138631955e-05	7.90843091458367e-06	0	0.000706080934476419	0.0118880952969981	0	0	0	2.24072209246537e-05	0	0.00101359722888581	0	0	0	0	0	0	0.000260572659621539	0	0	0	0.00200296221432821	0.002239809581206	0	0	0	7.46231429888921e-05	0	4.88700474465299e-05	0	0	0.00366687580072863	0	5.069506996528e-05	0	0	0	0	0.000201158037622231	0	0	0	0	0	0.000183009202574661	0
DRR127616	0.43307414404386	0.333251365294922	0.00132398992299937	0.000974696608449087	0	0.000404941030652465	0.000408083251415976	0.00313401044474182	0.00900307065921967	0	6.38580348713524e-06	0.000706999671789973	0	0.00384293599377394	0.00346059868022673	0.000856407200996915	0	0.00997188827398219	0	0	0.00931931997477303	0	0	0.0117651840723059	0	0.00486983401168136	0	0.000249046335998274	0.000625099208018461	0	0	0	0	0	0	0.0627292680835312	0	0	0.000257662102607901	0	0	0	0.0011483296461231	0.104491409269795	3.45644283986209e-05	0	0.000643648446719187	0	0	0.00130979924858352	0	0	0	0	0	0	0.000161570964420533	0	0	0	0.000497484500235869	0	0	0	0	0	8.02786724097002e-05	5.21000474982145e-05	0	0	0	0	0	0	0	0	0	0	0	0.000773087669783817	0	0	0	0.000460892832634983	0
DRR127619	0.290581641883672	0.551689589662082	0.00687409862518027	0.0623452875309425	0.0396961920607616	0.000119699976060005	0	0	0	0	0.000181699963660007	0.0157210968557806	0	0	0	0	0	0	0	0	0	0	0	0.00139559972088006	0	0	0	0	0	0	0	0	0	0	0	0.0160843967831206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0152602969479406	0	0	0	5.0399989920002e-05	0	0	0	0	0	0	0	0	0	0
DRR127628	0.429730633728767	0.351867978681429	0.0303421105865812	0.0316151361051748	0.00476683564231107	0.000666856271893896	1.48212536777739e-05	0	0	0	6.60947799143972e-05	0.00256978507179295	0	0.0130215729355896	0	0.00103518445450776	0	0.00281022986963305	0	0	0.0122744014917392	0	0	0.00354488336274217	0	0.000619488346288578	0	0.00720062569724986	0.00025456504627636	0	0	0	0	6.03865943763357e-05	0	0.0233678094387351	0	0	0	0	0	0	0.00201839437753739	0	0	0	1.59228333430139e-05	0	0	0	0	0	0	0	0	0	0	0.000113462705519715	0.0765861245025366	0	0.000480589164862413	0	0.000232733740183423	0	0	0	0.000237240202450314	4.95710849357979e-05	0	0	0	0	0.000394966381791489	6.40919077957792e-06	0	0	0	0	0.00304947294420199	0.000960978042512964	0	0	0	0	0
DRR127634	0.175544602289745	0.65441559653313	0.00493867014525695	0.00298446325013978	0.000597132663156675	0.00133257289173718	0	0	0	0	3.8602111535501e-05	0.0100043472377939	0	0.00240033129812201	0	5.58030524269678e-05	0	0.0225758348981689	8.7404781041523e-05	0	0.0410426450326833	0	0	0.0148348114641871	0	0.000397321733498822	0	0	0	0	0	0	0	0	0	0.0425901296800935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000239013074015149	0	0	0	0	1.6400897129073e-05	0	0	0	0	9.40051420812719e-05	0	0	0	5.0602767971408e-05	6.54035775756934e-05	0	0	0.0247759552447519	0	0	0	0	0	0	0	0	0.000544629791249581	0	0.000322617647185301	0	0	0
DRR127649	0.323202024091532	0.535952091617203	0.00456621051019905	0.0121899223721832	0.00608956930575471	0.000292484074877958	0.0120561426996738	7.66053942202095e-05	0.0063408512761716	0	0	0.000559229551166655	0.000516399709245396	0.00909701773063895	0.00220477038982786	0.00351509904528111	0.000267559345018793	0.0093740382996451	0	0	0	0	0	0.00446946186490898	0.00078294171835157	0.0088870395982744	7.15187146571146e-05	0.00320491332552358	0.000501953539286207	0.00283968973289337	0	0	0	0	0	0.0185054419841306	0.00739959276043418	0.00145957183383446	0.00125152663970387	0.000145885969869562	7.79279309066142e-05	0.000558619149619084	0.000151176116615181	0.000281802047795459	0.000635529744613079	0	2.4009127537808e-05	0	0	0	0.000246297024445056	0	1.34288340465706e-05	0	0.000199194371690797	0	0	0	0	0.000168979495086013	0.000848661618306756	0	3.64206256717596e-05	0.000112924286300707	0	0	0.000564621431503536	2.13640541649987e-05	0.000136831680247253	0	0	0	0.00510936615394632	7.73175293590428e-06	0	0	0	0	0	0	0	0.00894980922408299	0	0.000387198048342785	0
DRR127672	0.205455679454432	0.657611134238887	0.000100699989930001	0.00116369988363001	0	0.00146409985359001	0	0	0	0	0	0.0430112956988704	0	0.00308819969118003	0	0.000339299966070003	0	0.0161476983852302	0	0	0.0676280932371907	0	0	0.000767299923270008	0	0.00222599977740002	0	0	0.000498999950100005	0	0	0	0	0	0	0.000465699953430005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.20999967900003e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR127683	0.10476813497166	0.831628862337743	0.000490554009996501	0.0362052862020108	0	0.00148596360459287	0	0	0	0	0	0.000589764933119136	0	0.00113442490018151	0	0.00179789794856414	0	0.00611237297226425	0	0	0.00482513124695029	0	0	0.00218694078218012	0	0.00224124676126842	0	0	0	0	0	0	0	0	0	0.000206422727142258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000137815173450597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00248637374974985	0	0	0	0	0	0	0	0.000115012662894185	0.00358779501623129	0	0	0
