Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
DRR127692	0.350607548614439	0.492242086997063	0.00628347847580808	0.00707334693824235	0.0119733247322978	0.00918773468216863	0	0	0	0	9.44506239267545e-06	0.000391065774811626	0.000933855424228997	0.00413321959066707	0.00113792905954308	0.000710992143516718	0	0.000531636437443041	0	0	0.0156054536192173	0	0	0.00617234827361341	0	0.000724858298944263	0	0.000291892619688534	0.000442511221035561	0	0	0	0	0	0	0.0180237915092908	0	2.97418985982121e-05	0	0.000186690701336074	0	0	0	0	0	0	0.000139967786308478	0	0	0.00123047057511387	0	0	0	0	0	0	0	0	0.0648050850608252	0	0.000151020518895651	0	0	0	0.000194025696598471	0.00332908305525663	0.000192217067629661	0	0	0	0	0	0.00229093002715958	5.8579482712019e-05	0	0	0	0	0	8.42017264368301e-05	0	0	0	0	0
DRR127704	0.332056239218511	0.593677180216662	0.00878503835177363	0.00235147862509673	0	0.00209288982994347	0.00222066668764244	0	0.0040801588844018	0	0.000102484526404637	0.00287523222153978	0	0.00267916606934611	0	0.0054150881301167	0	0.0124497959869973	0	0	0	0	0	0.00562764488231428	0	0.00896451273463822	0	0.00170723236236748	0.0014272968396018	0	0	0	0	0	0	0.00322912252101009	0	0	0.000355205500697613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.56116024624209e-05	0	3.45999092106476e-05	0	0	0	1.83116478570971e-05	0	0	0	0	0	0	0	0	0.00949747273967241	0	0.000148314230709969	0	0	3.95572061443369e-05	0	0	0	0	0	0.00012969907487734	0
DRR127707	0.435388956461104	0.483455851654415	0.00227259977274002	0.0165401983459802	0.000673499932650007	0.00257709974229003	0	0	0	0	0.000703699929630007	0.00837959916204008	0	0.00615959938404006	0.000394599960540004	0.000250099974990003	0	0	0	0	0	0	9.29999907000009e-06	0.0150819984918002	0	0.00821779917822008	0	0.000191699980830002	0.00139179986082001	0	0	0	0	0	0	0.0143261985673801	0	0	0	0	0	0	0	0	0	0.000743799925620007	1.11999988800001e-05	0	0	0.000505799949420005	0	0	0	0	0	0	0.000687199931280007	0.00178939982106002	0	0	0	0	0.000102499989750001	0	0	0	0	0	0	0	3.75999962400004e-05	0	0	0	0.000107899989210001	0	0	0	0	0	0	0	0	0	0
DRR127713	0.216373643015998	0.740193647885109	0.000836208143362339	0.0177463954998912	0.00253177726253538	6.95587260569894e-05	0	0	0	0	0	0.00103556305132682	0	0	4.58045213372394e-05	3.09706719763829e-05	0	0	0	0	0.0192812979938923	0	0	0.00101150816047138	0	0.00029196623775794	0	0	0.00020516817325455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00011746805034408	0	0.000220002022615406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.02058407079114e-06
DRR127721	0.228487377151262	0.475728052427195	0.000209899979010002	0.00398869960113004	0.0160494983950502	0	0	0	0	0	0	0.0101541989845801	0	0.000307899969210003	0	0	0	0.00935799906420009	0	0	0.00295759970424003	0	0	0.00211929978807002	0	0	0	3.00999969900003e-05	6.62999933700007e-05	0	0	0	0	0	0	0.000104999989500001	0	0	0	0	0	0	0	0.230685876931412	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34999986500001e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.0197168980283102	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR127724	0.360074063992594	0.527298647270135	0.00242249975775002	0.0215840978415902	0.00173929982607002	0.00505639949436005	0	0	0	0	0	0.0117373988262601	0	0.00512889948711005	0	0.0107834989216501	0	0.0176597982340202	0	0	0.0278576972142303	0	0	0	0	0	0	0.000276299972370003	0	0	0	0	0	0	0	3.39999966000003e-06	0	0	0	0	0	0	0	0	0	0	0.000645699935430006	0	0	0	0	0	0	0	0	0	0	3.58999964100004e-05	0	0	0	0	0	0	0	0	0.000118199988180001	0	0	4.75999952400005e-05	0.00280159971984003	0	0.00438029956197004	0	0.000148299985170001	0	0	0	0	0	0	0	0	0	0.000200399979960002
DRR127728	0.266025846794831	0.665045566990887	0.000987899802420039	0.000701699859660028	0.00375739924852015	0.000195599960880008	0.000123099975380005	3.54999929000014e-05	0	0	5.29999894000021e-06	0.00659229868154026	0	0.000388899922220016	0.00974539805092039	0	0	0.0179995964000807	0	0	0.0075349984930003	0	0.000189999962000008	0.00074289985142003	0	0.00125629974874005	0	0.00221509955698009	0	0	0	0	0	0	0	0.0137017972596405	2.21999955600009e-05	0	0	0	0	0	0	0	0	0.00104409979118004	0	0	0	0	0	0	0	0	0	0	8.28999834200033e-05	0.000292999941400012	0.00109429978114004	0	0	0	0	0	0	0	3.02999939400012e-05	0	0	0	0.000187999962400008	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR127731	0.272769413840142	0.441190125086034	0.00313986325058727	0.0694356414117613	0.00144520994682412	0.000623308099381757	0.00839138663680286	0	0	0	0	0.00656170159607713	0	0.00225159665769925	2.70263669235706e-06	0.00209444333892145	0	0.024315822516447	0	0	0.0353469845180959	0	0	0.0194333591852211	0	0.0029618896195128	0	0.000543530268129587	0.000441931148028016	0	0	0	0	0	0	0.0961742275764236	0	0	0	0	0	0	0	0	0	5.10498041889668e-06	0	0	0	0	0	0	0	0	0	0	0.000709191887605548	4.04394527300835e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.00987993886835997	0	0	0	0.000716899407061529	0	0	0	0	0	0.00152528807104211	0	0	0	0
DRR127736	0.153226515322652	0.636304663630466	0.00124740012474001	0.00282600028260003	0.00845960084596009	0.00106690010669001	0	0	0	0	9.00000090000009e-06	0.0273177027317703	0	0.00100850010085001	0	0	0	0.0183169018316902	0	0	0.0183012018301202	0	0	0.000633800063380006	0	0.00129330012933001	0	5.47000054700005e-05	0	0	0	0	0	0	0	0.0266110026611003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.23000032300003e-05	0	0	0	0	0	0	0	0.103290510329051	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR127748	0.3932557	0.2224318	0.0198564	0.0002852	0.0001373	0.0005786	0	0	0	0	0	0.0241951	0	4.7e-05	0	0.0001127	0	0.0219158	0	0	0.0305935	0	0	0	0	0.0003611	0	0.0011212	0	0	0	0	0	0	0	0.2696585	0	0	0	0	0	0	0	0	0	0	0.0023235	0	0	0	0	0	0	0	0	0	0	0.0001564	0	0	0	0	9e-05	0	0	0	1.2e-06	0	0	0	4.22e-05	0	0	0	0	0	0	0	0	0	0	0.0001838	0	0	0
DRR127751	0.230535647770842	0.0134691116933746	0.10196219874764	0.0160793953528009	0.0432824779620723	0.000961615017117828	0	0	0	0	0.000210247011231711	0.0198270333246514	0	9.60214704007816e-05	0	0	0	0	0	0	0.0043852805487307	0	0	0.00496841093668544	0	0	0	0.0116942148264352	0	0	0	0	0	0	0	0.514353909534172	0	0	0	0	0	0	0	0	0	2.86063963902329e-05	0	0	0	0	0	0	0	0	0	0	0	0.000805280060621555	0	0	0	0	0.000428095722203485	0	0	0	0	0	0	2.84063516602312e-05	0.0367211108403839	0	0	0	0	0	0	6.511455961553e-05	0	0	0	0	0	0	0
DRR127752	0.372238134860947	0.294280950971293	0.000272926200915288	8.30079687650015e-06	0.0015885525010401	2.14020545972413e-05	0	0	0	0	0	0.00917428073095017	0	3.58034371299645e-05	0	0	0	0.0119876508144782	0	0	0.00231902262617211	0	0	0.00605258104778059	0	0.000112910839440586	0	0.00135603017889717	0	0	0	0	0	0	0	0.00218530978973982	0	0	0	0	0	0	0	0.0363163863730918	0	2.41023138221269e-05	0	0	0	0	0	0	0	0	0	0	0	8.30079687650015e-06	0	0	0	0	0.000299428745159535	0	0	0	0	0	0	9.00086408295196e-07	0.261481302205012	0	0	0	9.67092840912728e-05	0	0	0	0	0	0	0	0	0	0
DRR127755	0.547496814985603	0.261699747738966	0.00267380301496818	0.0458957816939672	0.0158371798578566	6.73991449214188e-05	0	0	0	0	0	0.0296518793684842	0	0.012148948871879	0.00445077236282882	0.000497093993774788	0	0.0014676012006763	0	0	0	0	0	0.00638854837927826	0	0.0169206261724643	0	0.00442537118358667	0	0	0	0	0	0.00105136594082375	0	0.0225484547734028	0	0	0	0	0	0	0.00727333925622716	0.0160768212620217	0	0	0.000723377008856308	0.000128625094887572	0	0	0	0	0	0	0.000156455072144915	0	0	0.000172141059326326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00222498138174521	0	0	0	0	0	0
DRR127756	0.464125175627883	0.158081533015816	0.118237409748082	0.105128177373818	0.0206981171031943	0.0051285516689669	0	0.00174037128257898	0	0	0.000664930274377565	0.00232062992457346	0	0.0126646304336149	0.0158896383671546	0.000384714716789575	0	0	0	0	0	0	0	0.0470761125139311	0	0	0	0.0220291915821628	0.000418198958508573	0	0	0	0	0.00473473247557699	0	0.00431582539111061	0	0	6.29220493934041e-05	0	0	0	0	0.00114180252653272	0	5.42222161975315e-05	0	0	0	0	0	0	0	0	0	0	0	0.00633580526617089	0	0	0	0	0	0	0	0	0	0	0.000226094502241573	0	0.00355802945540966	0	0	0	0	0	0	0	0.000578134264121069	0	0	0	0	2.16484221385667e-05	0
DRR127762	0.311493591944645	0.53159989394005	0.0172598465771412	0.0021533050366774	1.48027844037463e-05	0.000451884999568419	0	0	0.00279472568790189	7.16134704937999e-05	0	0.0102375256785801	8.28155776101485e-05	0.0346598195120502	2.44045905034737e-05	0.00122933123720572	1.60030101662123e-05	0.0104725698903964	0	0.0425439025080618	0.00677407420335765	0.000145127298444837	0.000405376251272864	0.00148587949393281	0	0.00149768171393039	0	0.00173262590693309	0.000395274351105443	0.000377671039922609	0.000387772940090031	2.84053430450268e-05	1.82034240640664e-05	0	0.00141366591055778	0.000671226257659066	0.000778946519840382	0	0	0	0	0	3.74070362635212e-05	0.000322960748916871	0	0	0	0	0	0.000682428364775414	0	0	4.40082779570837e-06	4.25079957540013e-05	0	0	2.40045152493184e-06	0	0	9.70182491326619e-06	0	0.000158629838272579	0	0	0	0	4.34081650758508e-05	0	0	0	0.00329712018830742	0	0.00857981386298763	0	0	0	0.00115831787959315	0	0	0	0	0.00208229167906483	0.000158829875899657	0	0
DRR127763	0.446065136960983	0.362242522986741	0.042969773329295	7.83009437118477e-05	0	0.000705510551728902	0.0015493761640498	0	0	0	0.0126615934472637	0.00337385833263905	0.000362931390828283	0.00117000257761493	0.00536376503019699	0.000389499572753557	0	0.0102327603328422	0	0	0.0091038632442437	0	0.000117802316083766	0.00424609675811034	0	0.000498780019163179	0	0	2.70694683766951e-06	0.00120007976470015	0	0	0	0	0.000136049142915464	0.00749433270602347	0.000543996057081288	0	0.000131036278401261	0	0	0	0.000599237824027803	0	0	0	0	5.35373930116859e-05	0	0.00178979314615097	0	0	2.77712694086835e-05	8.89282164819576e-05	0	0.000169535077870339	0.000927881221578938	0	0.00837940406465111	0	0	0	0	0	0	0	0	2.6868953796127e-05	0	0	0	0.000962269472146369	0.00065157212955608	0.000238612350876053	0	0	0	0	0	0	0	0	0	0	0
DRR127776	0.465139775142814	0.077183518420691	0.00846239841931483	0.0255154119004647	0.00145318862388338	0.00203656434605212	0.0226436391443609	0	0	0	0.000194825288322424	0.00794543131698494	0	0	0	0	0	0	0	0	0	0	0	3.1004024322357e-05	0	0.0420115530995923	0	0.00113544738107006	0	0	0	0	0	0	0	0.344994280257577	0	0	0	0	0	0	0	0	0	7.0609165069626e-05	0	0	0	0	0	0	0	0	0	0	0	0.00118235346948034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR127777	0.525137992144947	0.200726925856847	0.0558165984708462	0.0104400588077551	4.90665440470366e-05	0.00181866647547404	6.28852850235489e-05	0.00162870885494908	0	0	7.26985938329563e-05	0.0628690630232722	1.90258027937489e-06	0.000152106286545813	0.00210956098661004	0.000426177982579975	0	0.00810168750859916	0	0	0.00170931817731207	0	0	0.0198002531032586	0	0.0056471586765972	0	0.00268804552734418	0	0	0	0	0	1.45196916057557e-05	0	0.0903267010719938	0.000249438288206466	0	0	0	0	0	0	0.00128544331822818	0	0	0	0	0	0	0	0	0.000826721199290478	0	0	0	7.14969641828247e-05	0.00133781434381308	0.00442109589024635	0	0	0	1.53207780391767e-05	0	0	0.00118630887209233	0	0	0	0	0	0	0.000958399781784056	0	0	0	0	0	0	0	0	0	0	3.20434573368402e-05	0
DRR162775	0.231734476826552	0.484076651592335	0.000396999960300004	0.0097779990222001	0.00133549986645001	0.000233899976610002	0	0	0	0	0	0.000125299987470001	0	0.00420339957966004	0	0.00842719915728008	0	0.0421432957856704	0	0	0.00554849944515005	0	0	0.00203259979674002	0	0.00125059987494001	0	0.000182899981710002	0	0	0	0	0	0.00682219931778007	0	0.00464969953503005	0	0	0	0	0	0	0	0.168533583146642	0	0	0	0	0	0	0	0	0	0	0	0	7.87999921200008e-05	0	0	0	0	0	7.58999924100008e-05	0	0	0	2.19999978000002e-06	0	0	0	0.0262943973705603	0	0	0	0	0	0	0.000508899949110005	0	0	0	0.00156499984350002	0	0	0
DRR162776	0.192223388935557	0.647283091323653	0.0021461858474339	0.0498506940277611	0.00540891635665427	0.00136815472618905	0	0	0	0	0	0.000141405656226249	0	0	0	0.00113994559782391	0	0	0	0	0.0305717228689148	0	0	0.0148853954158166	0	0	0	5.26021040841634e-05	0	0	0	0	0	0	0	0.0480151206048242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.68034721388856e-05	0	0	0	0	0.000235009400376015	0	0	0	0	0	0	0	0.00643035721428857	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR171464	0.186039997349976	0.555107290948827	0.0315047633382377	0.0373937613549229	0.0652216162705074	0.000326249189130658	0.00083473757255792	0	0.00152876767274845	0	9.5773151533141e-05	0.00744388563985172	0.000215264418963204	0.000366680070237647	0.000429928379296106	0	0	0.00399004759835562	0	0	0.00958592172701509	0	0	0.00606753438276155	0	9.98762855068701e-05	0	0.00157620390454229	0	0	0	0	0	5.62429583716042e-05	0	0.00743718051848001	0.00103499052576358	0	0	0	0	0	0	0	0	0	0.000100476744137172	0	0	0	0	0	0.000349266769958895	0	0	0	0.000289020754051945	0.00060556252865939	0	0	0	0	0	0	0	0	0	0	0	2.38181923353057e-05	0.0815421819185494	0	0	0	0	0	0	0	0	6.17471624827043e-05	0	0	0	0	0
DRR171467	0.742723612771211	0.0345794507512386	0.00215647044666187	0.00020496372322155	0.00110614390013855	6.21193128943789e-05	0	0	0	0	0.000106433090047696	0.0408777088796907	0	2.90090189039772e-06	0.028561679826258	0	0	0.0571924811423872	0	0	0	0	0	0	0	0	0	0.000214066553291418	0	0	0	0	0	0.00203563287826185	0	0.0129747338447523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.67145235453703e-05	0	0	0	0	0.000140543695034786	0	0	0	0	0	0	0	0.00202893079458404	0	0	0	0.000226570440750029	0	0	0	0	0	0	0	0	0	0
DRR171468	0.233750476892705	0.390361940741077	0.027132861855949	0.0282371657411118	0.126427793176375	0.000988304313036686	8.06779031050356e-05	0	0.00880543118827112	0	0.000126335174140846	0.0151310203125687	0	0.000869194025741068	0.00168430174579356	0.0004597837711782	0	0.0089853509398474	0.000649035668262898	0	0.0113827088790046	0	0	0.00596023061036045	0	0.00225817852173597	0	0.000236514698530558	0.000437908419341263	0	0	0	0	0.000309465986537226	0	0.00639422554932721	0.00154732993268613	0	0	0	0	0	0	0.00376577157677335	0	0.000113791967812326	0	0	0	0.0011940128968244	0	0	0	0	0	0	0.000184736342806431	0.00203641463384775	0	0	0.000271936713202297	0	0	0	0	0	0	0	0	2.64912517658326e-05	0.117013966308346	0	0.000183030466745752	0	0	0.00158375540386415	0	0.000499018920573809	0	0	0	0	0	0	0
DRR171469	0.481324141136668	0.383548537329552	0.00442581289933266	0.00930196744009828	0.0272310935169601	0.000645255133115661	0.00303628778559878	0	0	0	0.000156111734184238	0.00275422112357626	0	0.0015890626490563	0.00650532574226204	0.00116978251815967	0	0.0091431415933429	0	0	0.0157373293916377	0	0	0.0184305332437073	0	0.00239394781042989	0	0.00243908249726101	0.000166465571029683	0	0	0	0	0	0	0.0113188546485159	0	0	0	0	0	0	0	0.00161700795627022	0	0.000897969170294782	0.00080810188738383	0	0	0	0	0	0	0	0	0	0.00105166835997134	5.22717976663256e-06	0	8.30317401392018e-05	0	0	0	0	0	0	0.000177120975938588	0.000120426180008189	0	0	0.000822677677117709	0	1.32689947922211e-05	0	0	0	0	0.000100120597068577	0.00132720104728557	0	0	0	0	0	0.000120727748071648
DRR171470	0.511840343232916	0.426531890471556	0.0045748592283811	0	0	0.00521276474935401	0	0	0	0	5.95101863968231e-05	0.00434500795798603	0	0.00493388582080817	0	0.00203284612871496	0	0.00602745374147639	0	0	0.0107630450696302	0	0	0.00210109175531683	0	0.0010904013235939	0	0	0.00209606887719893	0	0	0	0	0	0	0.00846213011962312	0	0	0.00361756417491147	0	0	0	0	0	0	5.0119588176407e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00183378728504266	0	0	0	0	0	0.000176674278146899	2.21661795202846e-05	0	0	0	0	0.000713248692741373	0	4.83725001353993e-05	0	0	0	0	0	0	0.00178039190678936	0	0	0.00140553232899065
DRR171473	0.414039776479817	0.428309309594015	0.0220171940448489	0.0176063747015284	0.0397374769933343	0.00155361248154366	0	0	0	0	0	0.0102991456581457	0	0.00235167026092689	0	0	0	0.021171332804495	0	0	0	0	0	0.0312563629606784	0	0	0	6.88049814806592e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.60047787459812e-05	0	0	0	0	0	0	0	0	0	0	9.60069509032454e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.00171862442840862	0	0	0	9.76070667516328e-05	0	0	0	0	0	0.00836030528610271	0	0	0	0
DRR171474	0.274441560925027	0.619963186787249	0.000757207220542429	0.0666855426728425	0.00104864848862599	0.000853720886877582	0	0	0	0	0	0.00832687908607859	0	0.00241494195578094	0	0.00108745398348406	0	0.0048676892647999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00443312773088669	0	0	6.13086813092734e-05	0	0	0	0	0	0	0	2.18030873171641e-05	0	0	0	0	0	0	0	0	0	0.000371352583525827	3.57050558359064e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.0144095403909194	0	0	0	0.000220331198897764	0	0	0	0	0	0	0	0	0	0
DRR171475	0.381501614020136	0.449733328959818	0.0367620035480313	0.00344891634138646	0.0233944823228566	0.00599391641298077	0	0	0.00611100611740391	1.72638766278693e-06	8.26635033828566e-05	0.0104054462046941	0	0.00820308330805529	0.00217575621618882	0.000126432508245278	0	0	0	0	0.0178012909520733	0	0	0.00694119547877351	0	0.0043438960162183	0	0.000975205925043701	0.000351472217700328	0	0	0	0	5.51428529937238e-05	0.000336442489812536	0	0.000268504057671097	0	0.000402654534291187	0	0	0	0	0.0123300637920552	0	0	0	0	0	0.00117709172937431	0	0	0	0	0	0	0.000472116249664497	0.000209197563843593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00116317907585656	0	0	0	0	0	0
DRR171476	0.333216419387801	0.452863366781457	0.0310194671280423	0.0390863280832094	0.083646241682965	0.0099543250594827	0	0.00182979550392242	0.00476415102410075	0	2.45569607258716e-05	0.00126589119676235	0.000677530572158063	0.000646935014532387	0.00381156236315659	1.68074280377891e-05	0	0.00388161008719432	0	0.00375922785669162	0.00957741596965323	0.000641802207167553	0	0.000751201454335677	0	0.00261380666808037	0	0.000524452140748019	0.000212457967591454	0	0	0	1.61029250661453e-05	3.26084232589442e-05	0.00431598649085359	1.00643281663408e-06	0.00399976529986716	0	7.79985432891412e-05	0	0	0	5.26364363099624e-05	0.000941417256679519	0	0	0	0	0	0.000295689961527093	0	0	0	0	0	0	0.000737916541156107	0	0	4.24714648619582e-05	0	0.00059359407525078	0	0	0	1.50964922495112e-05	0	8.05146253307264e-07	0	0	0.00020672130053664	0	1.09701177013115e-05	0	0	0	0	7.5482461247556e-05	0	0	0	0	0	7.64888940641901e-06	0
DRR171477	0.381648723895498	0.450990209724183	0.0182584983282797	0.00392015110095094	0.0259080639850595	0.00555036344963695	0.0268937528430447	0	0	0	0.00116942406165021	0.00755884827532955	0	0	0	0.00616208065465343	0	0.00423561154317167	0	0	0.0244035757251089	0	0	0.0137661375919626	0	0	0.000696633474973805	0.000604015729413756	0	0	0	0	0	0	0	0.0187810984584646	0	0	0	0	0	0	0	0	0	0.000647624084774643	0	0.00037687220871519	0	0	0	0	0.000382073205226121	0	0	0	0.000857364270994323	0.00256009051334236	0	0	0	0	0.000585112107479793	0	0	0	0	0	0	0	0.0023559514002883	0	0	0	6.99133954065599e-05	0	0	0	0	0	0.00156900062051889	0	0	0	0
DRR171478	0.58892886702813	0.0121153370708991	0.0292307197397928	0.0176441189760915	0.0172081821041601	0.000749410558230694	0	0	0	0	0.000264067507480326	0.0538474234978392	0	0	0.0593041505499469	0.0204818174739332	0	0.000290825012033361	0	0	0.00612275842012068	0	0	0.00482577106459492	0	0.00717061035872193	0	0.00116069444843914	0.00116259854052344	0	0	0	0	0.000160344596572494	0	0.00737033959682754	0	0	0	0	0	0	0	0.000126371585173697	0.00337154578905526	0.000682266258415962	0.00168632407907835	0	0	0	0	0	0	0	0	0	0	0.012550271789102	0	0	0	0	0.00387883600646149	0	0	0	0	0.000254045970194545	0	0.000161346750301072	0.138720223632609	0	0	0	0	0	0	0.00868025473545196	0.000556796611597985	0	0	0	0	0	0
DRR171479	0.290467385649761	0.1727271870083	0.105877900217346	0.0162173199756628	0.364111090056196	0.0022420949525286	0	0	0	0	0.000980016722942094	0.0083821542057226	0	0.00170930084130776	0.000291896145804913	0.000158165330828643	0	0.00314708453135967	0	0	0.0103735165536748	0	0	0.00229278896881983	0	0.000358710859276757	0	0.00766392138290843	0.000390749477572815	0	0	0	0	8.12118140985534e-05	0	0.00298435673906482	0	0	0	0	0	0	0	6.59022211786014e-05	0	0.0014610015495133	0	0	0	0	0	0	0	0	0	0	0	0.00387738253005116	0	0	0	0	0	0	0	0	0	0	0.000628200249880945	0.000137279396116656	0.00122750491047589	0	0	0	4.96801359654072e-06	0	0	0.000299905800378928	0	0	0	0	0	0	0.00167746499907686
DRR171480	0.22083627064316	0.54004503452032	0.0313889043630623	0.0300992266342096	0.0624714200922813	0.00118397465210162	0	0	0	0	0	0.00278795622149273	0	0.0337806994798407	0.00323721934580716	0.000890310464464329	0	0.0116304444098001	0	0	0.0301600434755252	0	0	0.00251833823141019	0	0.0100331757372264	0	0.000555968125963601	0	0	0	0	0	0	0	0.00992526842569945	0	0	0	0	0	0	0	0.000583821638131178	0.000207899416358708	0	0	0	0	0	0	0	0	0	0	0	0.00180256308419736	6.86318555208266e-05	0	0	0	0	3.07590943721077e-05	0	0	0	0	0	0.000151691429574499	0	1.86358031049252e-05	0	0	0	0	0	0	0.000383336466018515	0.00234650811138359	0	0	0.00129268350354701	0	0	0
DRR171481	0.487373621284321	0.325043256285386	0.01671090829266	0.00792765906960694	0.00600187860456498	0.00263592832234269	0	0	0	0	0.000959979379112961	0.00614722052645494	0	0	0.0201456149398648	0.000705430267294635	0	0	0	0	0	0	0	0.014456402141023	0	0	0	0.00585181909266892	0	0	0	0	0	1.93722313016313e-05	0	0.00830275766221935	0	0	0	0	0	0	0	0.072368533313312	0	0.000640488124019218	0	0	0	0	0	0	0	0	0	0	0	0.00861000325814833	0	0	0	0	0.00111405386122697	0	0	0	0	0	0	0	0.0110859350173055	0	0	0	0.0003321384112803	0	0	0	0	0	0	0	0	0	0
DRR171482	0.220622016009818	0.561338267657132	0.0367691192880045	0.0557315512378778	0.0415598042084424	0.00044581720854425	0	0	0	0	0.000246909530707885	0.00950216678363785	0	0.00408975786465358	0	0	0	0.0146667661371729	4.69018104098818e-05	0	0.00854782994623592	0	0	0.00160726204031476	0	5.16019918368849e-05	0	0.0070973739586348	3.80014668566207e-06	0	0	0	0	0.000144005558614563	0	0.00180756977219321	5.5002123081951e-05	0	0	0	0	0	0	0.00229668865218197	0	0	0	0	0	0	0	0	0	0	0	6.10023546908911e-06	0.000136505269103387	0.00102043938896041	0	0	0	0	6.52025168171491e-05	0	0	0	0	0	0.000139705392628155	0	0.0109661232923591	0	0	0	0.000188407272520719	0.00328322673255188	0	0	0	0	0.000472918254644629	0	0	0	0
DRR171486	0.298717124961821	0.205031032224291	0.00860721348903691	0.00160031200572705	0.0919484966085811	0	0	0	0	0	0.000779713695464133	0.156563123039442	0	3.86800522361079e-05	0	0.00320122525578938	0	0.0046901066447119	0	0	0.0114790570564841	0	0	0.00142154202337157	0	0	0	0.000798953514192974	0	0	0	0	0	0	0	1.3327582765291e-05	0	0	0	0	0	0	0	0.0061584455188458	0	0.000716583040260122	0	0	0	0	0	0	0	0	0	0	0	0.00589740526994668	0.000113134142421155	0	0	0	0.000240497734110515	0	0	0	0	0	0	0	0.200317777672671	0	0	0	0.000116942023211238	0	0	0	0	0	0	0	0	0	0
DRR171487	0.295694491043752	0.494285227824711	0.00111591292634193	0.00101085165729395	0	1.13173721662752e-05	7.74188379162014e-05	0	0	0	0	0.00641304402257465	0.00035184007451438	0.00732935055309901	0.00127685998006941	0.00101455734552538	1.51232141336952e-05	0.0142399583360458	0.00049245591983695	0	0.0179147992167978	0	0	0.000945851882639852	0	0.000319089802847371	0	0.000827570320441878	0.000485244850846049	0	0.000299059055650423	0	0	0	0	0.00379642751623742	0	0	0.000108566649807454	0	0	0	0	0.024245717175865	0	0.00105151407410375	0	0	0	0.000738934264095386	0	0	0	0	0	0.00026981416474288	0	0	0.0122804504915045	0.000117380178574111	0	0	0	0	0	0	8.60320592108887e-05	7.61168393483998e-06	0.00467006855523228	0	0	0.000205715773712649	0.001397645385667	0	0	0.00344598959402683	0.000337117475324623	0	0	7.67177617643082e-05	0	0	0	0	0
DRR171488	0.0763346594580366	0.0945725160463556	0.00687657379593454	0.00178232280204106	0.739839174919152	4.82033212088313e-05	0	0	0	0	3.58024667899618e-05	0.000900462041834682	0	0.000486433515269202	0	0	0	0.00256227654085366	0	0	0.00273698857851306	0	0	0.00151670450094011	0	0.000287619817005392	0	5.51037966515893e-05	0	0	0	0	0	0	0	0.000850058569035407	0	0	0	0	0	0	0	0.00127058754348175	0	0.000102507062736623	0	0	0	0	0	0	0	0	0	0	3.90026872851539e-05	0.000667746007699931	0	0	0	0	0.000353024323375881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000817756343412061	0	0	0	0
