Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
DRR171495	0.321358807220476	0.4381288579506	0.0157753602606956	0.00311041660559982	0.0554414854960767	0.000854396762328512	0.000275634682464196	9.00588566467176e-05	0	0	0.000345882612171793	0.00735692922546351	0.00105442647871892	0.00446655541550892	0.00113235619642332	0.000824579295761978	0.00722219470704592	0.00405810666162634	0	0	0.0107478321691045	0	0	0.000924442539720403	0	0.000115530048425587	0	0.000848130040541647	0.000239146189479387	0.000493554878794525	0.00024571613973981	3.04239235136498e-05	8.13663070713891e-05	0	0.000673571515930108	2.1832450096174e-05	0.00471206940293303	0.000279071271831187	6.66091880249011e-05	0	0	0.000105119204166764	0.000115428972267735	0.000775658435361292	0	0	0	0.000520340060625479	0	0.00109273434254508	0	7.1966224391092e-05	4.983054582136e-05	0.000521957279151122	0.000254610841630844	0.000615654877480535	6.60027310777852e-05	0	0.0270980125395081	0.000447464150813714	0	0	0	0	0	0	5.18520689784132e-05	0	0.0232110278131264	0	0	3.51745029327247e-05	0	0	0	0.00310243158912946	0.00034537723138253	0.000119977399371104	0	0.000454236253389842	0	0.00259320990586777	0.000655681035990187	0	0
DRR171496	0.261019545648684	0.432915663561882	0.122016960712309	0.0252630833327581	0.123287068204722	0.00074945846598428	0	0	0	0	3.00143558664109e-05	0.000859711199866896	0	0.00134834491337207	0	0.000418099977219104	0	0	0	0	0.0131007660964239	0	0	0.000502840508615271	0	0	0	0.00010444995841511	0	0	0	0	0	0	0	0.00746757173956303	0	0	0	0	0	0	0	0	0	1.00047852888036e-06	0	0	0	0	0	0	0	0	0	0	0.00114874944686043	0.00496777608730256	0	0	0	0	0	0	0	0	0	0	0.0036628519420839	0	0.000663317264647681	0	0	0	0.000131662974400656	0	0	0	0.000172782641937639	0	0	0	0	0	0
DRR171497	0.275701776602742	0.523160504900749	0.0288882393042949	0.0300019320692462	0.0069032934272606	0.000141351387335837	0	0.0126549534551505	0.0020661128068161	0	0	0.014413436790803	0	0.00269818976123428	0.00188972389429079	0.000578920023345002	0	0.0104056444452008	0	0	0.0147443912430213	0	0	0.00160231608052224	0.000162674224094005	0.00607981147809304	0	0.0313571835435752	0.000949617039849679	0	0	0	0	0.00107935599026557	0	0.0184115187365669	0.00458040561441304	0	0.000336260134604161	0	0	0	0	0.000754508078151701	0	0	0	0	0	0	0	0	0	0	0	0	0.000656703329265644	0.000133643131794152	0	0	0.000120128657792496	0	7.07758008827454e-05	0	0	0.00797143740946554	0.000177389984673585	0	0	1.80192986688744e-06	0.00064929539536844	0	0	0	0	0	0.000481916132177562	0	0	0.000105012468353607	0	0	0	0	0
DRR171498	0.315169046728132	0.537213300751617	0.00163961349518313	0.00142314400725428	0.00119283811852221	0.0010105585775057	0.00458947398816807	0	0.00144099095901498	0	9.78574433619967e-05	0.0114567403926249	0	0.00903877922037296	0	0.000312722710907856	0	0.0279015032748154	0	0	0.0227709056987122	0	0	0.0149160411209811	0	0.00854307512203104	0	0.0180290307741607	0.00289972860601671	0	0	0	0	0	0	8.61265818114295e-05	0	0	0.000260485284686954	0	0	0	0	0	0.000873297470986672	0	0	0	0	0	0	0	0	0	0	0	0.00283495820805375	0.00168733905157689	0	0	0.000353028748030318	0	3.2284935207544e-05	0	0	0	0.00134724433038438	0	0	0	0.000120717583819512	0	0.000960426690537466	0	0.000414690969001248	0	0	0	4.8627930359189e-05	0.00169786674784022	0	0	0	0	0
DRR171499	0.245677959796066	0.633627308880296	0.0103167206464173	0.0295398494503451	0	0.00036481206162135	0	0	0	0	0	0.000714482116287003	0	0.0498499938529468	0.000441324321933909	0.000623429518169305	0	0	0	0	0.0127683218785555	0	0	0.0023851167910016	0	0.00623680213648704	0	3.47965325405741e-05	0.00024327489320874	0	0	0	0	0	0	0.00195722974676347	0.00304284145075268	0	0.000178495181332051	0	0	0	0	0.00122178948839872	0	0	0	0	0	0	0	0	0	0	0	0	0.000483340884281173	0	0	0	6.51808246437266e-06	0	0	0	0	0	0.000270149448600307	0	0	0	0	0	0	0	0	0	0	0	0	1.54428415309752e-05	0	0	0	0	0
DRR171500	0.45409741110482	0.27992138145165	0.0265612945827595	0.00477488531874705	0.00215540179615148	0.00282353930652072	0.0281914379674922	0.0505186250965585	0.0118669752534802	0	2.60326319040918e-06	0.000884008104158563	0.000105031657182278	0.0381441136464558	0.00101897728803055	0.00570044550844484	0.00365698402948095	0.00796057858525662	0	0	0.0160421087833599	0	3.44431745192599e-05	0.00501248314762555	0.000560802966518531	0.00686230189542592	0.000488612475738338	0.00200671541777618	0.00121552365890644	0	0	0.00262308804085922	0.000219775488574929	0	0	0.00371335469010404	0	0.00110728798548981	0.000269537865714673	0.00272501580731447	0.000280551671520251	0	0.00062238015352244	0.00193292291887881	0	0	0	0	0	0.00100355795990274	0	0	2.85357695871775e-05	0	0	0	0	0.000103129272543133	0.00183479992170185	0	0.000978126081042587	0.000970216165964036	1.48185750838676e-05	0	0	0	0.000592442626832735	0	0.000167409848244775	0	0	0	0.000833644973974877	0	0	0	0	0	0.00173707742655419	0	0	0	0	0	0
DRR171503	0.209731091033384	0.559488776414944	0.00254801660071422	0.0518814826224088	0.00271874451472816	0.000437471526594598	0	0	0	0	0	0.00315201535451046	0	0.00656407322597245	0.00223166487720742	0.00155325395702197	0	0	0	0	0.000329853931117738	0	0	0.00131751541377015	0	0	0	0.00822874539987288	0	0	0	0	0	0	0	0.000470076857566212	0	0	0	0	0	0	0	0	6.39104493584701e-05	0	0	0	0	0	0	0	0	0	0	0	0	1.5102469253723e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.0355222078809885	0	0	0	0.000117219165333532	0	0	0.000125320489900099	0	0	0	0	0	0	0
DRR171505	0.420049628080886	0.444524029674726	0.0255257843581786	0.00613661764133836	8.4130724068011e-05	1.52782199024345e-05	0.0282036944544987	9.95094585750668e-05	0	0	5.02573023106398e-06	0.00272746379639842	0.00159064361813175	0.00514695084423724	0.000240330419649479	0.00114305208375319	0	0.0128031482782401	0	0	0.0190975738488339	0	0	0.00104233644992267	0	0.00101620265272114	0	0.000108354743781739	0.000349187736454325	0	0	0	0	2.8043574689337e-05	0	0	0.000198214800313163	0	0	0	0	0	0.000623592607070418	0.000944033166603058	0	0	0	0	0	0.00111329976078529	0	0	0	0.000347378473571142	0	0	0.000694656432537663	0	0	0	0	0	0.00030084021163149	0	0	0	0	0	0	0	3.77934913376011e-05	0	0	0	0	0	0	0	0	0	0	0.000607711299540256	0	0	0
DRR171506	0.402758799726716	0.48924684515457	0.00155932245424334	0.000558508042515812	0.00176612543220622	0.000109501576822706	0	0	0	0	9.34013449793677e-05	0.00271253906056247	0	0.00497047157479068	0	0.00253593651748585	0	0.0189867734095371	0	0	0.0207138982801352	0	0	0.00374885398349736	0	0.00234803381168689	0.000459506616895283	0.000198002851241058	0.000204602946282426	0	0	0	0	0	0	0.000280404037818145	0	0	0	0	0	0	0	0.03481860138786	0	0	0	0	0	9.57013780998446e-05	0	0	0	0	0	0	0.00011820170210451	3.93005659281494e-05	0.000947913649956559	0	0	0	0	0	0	0	2.1600311044479e-05	0	0	0	0.00246243545907061	0	0	0	0.000126601823066252	0.00811811690088337	0	0	0	0	0	0	0	0	0
DRR171509	0.358871924043383	0.160740689950026	0.0469666963792345	0.00969463278089468	3.11578624698001e-05	0.00377584892570917	0.0104795285785158	0.0153936982466896	0	0.038951058963986	0.000113438819671602	0.000799718470058202	0.000410497275451638	0.00281479524545136	0.0346669032916416	0.0143786981055213	0.103383199357886	0.000151251759562136	0	0	0.00104756968672736	0.000474829690518733	0	0.0140811354772094	0.00139232286402265	0.00666858924458821	0	7.34075206408235e-05	0.000780559913846998	0	0	0	0	0	0.00107842504567803	0.0593492745965611	0.00280128342159714	0.000708765745308171	0.000477451387684477	0	3.80146089032836e-05	0	0	0	0.000148630062396393	0	0	0	0.00141632147653984	0.00069434641089658	0.00144153010313353	0.000340417293521181	0	0	8.68185099886662e-05	0	0	3.0351186418802e-05	0.090695697593282	0.000560337351924527	0.000135420742061299	0.000463435391298385	0	0	0	0	0	0	0.000175956213623952	0	0	0	0	0	0	0	0.00404074117395566	0.00223681185491125	0	0.000448511884354921	0	0	0.0052401676272834	0	0
DRR171513	0.393132398947203	0.461901812753628	0.00389353666313688	0.00224317873557362	0.0579782350360498	0	0	0	0	0	0.00104943683523292	0.0233672201894286	0	0.0033278168063699	0.0128857522899054	0.000129804556139921	0	0.0165571811570586	0	0	0.00460746172190644	0	0	0.00541859019251576	0	0.000637222366505064	0	0.00254328926945336	0	0	0	0	0	0	0	0.00753596451235438	0	0	0	0	0	0	0	0.000262309207053168	0	0	0.000128004492957703	0	0	2.21007757372284e-05	0	0	0	0	0.000449815788534178	0.000449615781513931	0	0.000802628172248846	0	0	0	0	0.000276809716021032	0	0	0	0	0	0	0	0.000339911930908775	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR171514	0.474620934574036	0.400682265710846	0.00649586741941167	0.00243197028104014	0	0.000651658869570482	0.00525774589104672	0	0	0.00149536859258969	0	0.000500545171725303	0	0.00146443829724479	0.000589191802501371	0.00150931754931386	0	0.0383816662999169	0	0	0.0216667729684987	0	0	0.00359913407302562	0	0.0164639131897797	0	0.000604656950173821	0.000661261412242919	0	0	0	0.000506306697328765	0	0	0.00896180037769327	0	0	0.000244915377845398	0	0.00015424715913829	0	0.00252152662638518	0	0	0	0.000850077725001979	0	0	0	0.000244308901466086	0	0	0	0	0	0.000449803314656219	0	0	0.000326486450862829	0.00024916071250058	0.000199429649397016	0.00040906831784578	0	0	0.00221101072017756	2.70892782759251e-05	1.46565125000341e-05	0	0	0	0	0.00227277023147081	0	0	0	0	0	0	0.000522479400777078	0	0	0	0.00018932170974182	0
DRR171515	0.543472845652715	0.291476170852383	0.00169449983055002	0	0	0.00174219982578002	0	0	0	0	0	0.00177189982281002	0	0.0299336970066303	0.00157709984229002	0.00543129945687005	0	0.0120462987953701	0	0	0.0099404990059501	0	0	0	0	0.00353909964609004	0	0	0	0	0	0	0	0	0	0.0140584985941501	0	0	1.90999980900002e-05	0	0	0	0	0.0793554920644508	0	0	0.00096729990327001	0	0	0	0	0	0	0	0	0	0.000241199975880002	0.000176899982310002	0	2.18999978100002e-05	0	0	0	0	0	0	0	1.33999986600001e-05	0	0	0.00219199978080002	0	2.59999974000003e-06	0	0	0	0	0.000222599977740002	0	0	0	0	0	0	0
DRR171518	0.257798637009132	0.641251786125074	0	0.0107385733543074	0	0.000644276361324118	0	0	0	0	0	0.00131978551082927	0	0.0114770486056262	0	0	0	0.0279243149458301	0	0	0.00405665868028256	0	0	0.00324770944537576	0	0.00825826953135401	0	0	0.00594804425686085	0	0	0	0	0	0	0.0131147678833239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0040236240004757	0	0	0	0	0	0	0	0	0.00282456522857696	0	0	0	0	0	0	0	0	0.000233144755364181	0	0	0.000662595592853377	0	0	0	0	0	0	0
DRR171523	0.598656004077637	0.239736717948195	0.00163253515946824	0.00505953872329989	0.000537510350875035	0.00104091369958252	0	0	0	0	0	0.00114863581493281	0	0.00667877115171745	0.00443341017910977	0.000571517332508364	0	0.0201779425316017	7.05144766220505e-05	0	0.0147421265585825	0	0	0.0161004054132313	0	0.0399012917351932	6.60135525823451e-06	0.00221785532569837	0	0	0	0	0	0	0	0.020433595017057	0.00360584027900928	0	0	0	0	0	0.00100610655367547	0.0117445111481387	0	0	0	0	0	0.000519206593113566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00325846896367824	0	0	0	0	0	0
DRR171525	0.420902616439955	0.467707782266047	0.0159430959287924	0.00242374529797616	0	0.00162890736104798	0	0	0	0	0.000105884983287587	0.00596849031032306	0	0	0.0164374927316664	9.51763885694658e-05	0	0	0	0	0.00016453205342608	0	0	0.00161569675821815	0	0.00327632958212261	0	0.00373019385358689	0	0	0	0	0	0	0	0.0365479333713238	0	0	0	0	0	0	0	0.0129185684430324	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000571458652714669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00982678697922953	0	0	0	0	0.000126701690777018	0	0	0	0	0	0	0
DRR171527	0.283974006860819	0.539433170144254	8.54148453824906e-05	0.0179648496229797	0.000958925342080405	0.00153403852179274	0	0	0.00812278036112025	0	1.71434754604763e-05	0.00222118935583794	0	0.00119570699138157	0.010598298217613	0.00152687859968865	0	0.00689066869537849	0	0	0.0261863562339576	0	0	0.0162593763465822	0	0.0124260952336197	0	0	4.23544687847061e-05	0	0	0	0	0	0	0.0229760891880235	0	0	0	0	0	0	0	0.0228780688459789	0	0	0	0	0	0	0	0	5.80861286190255e-05	0	0	0	0.00117816014002791	0.000453797879836137	0.000120710236036412	0	0.000144811945654376	0	4.7396667449552e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000603147804288874	0.00262658212849156	0	1.67400995672886e-05	0
DRR171530	0.2009943	0.7286967	0.0013802	0.0012585	0.0057801	0.001389	0	0	0	0	0	0.0032389	0	0	0	0.0156035	0	0	0	0	0.0399476	0	0	0.0002987	0	0	0	0	0	0	0	0	0	0	0	0.0005206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55e-05	0	0	0.0004888	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003876	0	0	0	0	0	0	0	0	0	0
DRR171538	0.230143646825559	0.598379158772992	0.0116622775026861	0.0146228568723315	0.00858665308994737	0.000820460725808846	0	0.000180140276717932	0	0	0.00115867509835499	0.0019932782400977	0	0.00842697418096354	0.000837511865587269	0.0029935783401578	0.00656037587933731	0.0166261651946518	0	0.000116750157071088	0.0166682915399867	0	0	0.00138044021629672	0.000303309686411485	0.00386288556639072	0	0.000115847449671053	0	0	0	0	0.00112136319248691	0	0.000232597606742141	0.00579628421561949	0.0148499379338512	0.000784352429807479	0.00019859562800752	0.000126579637649238	0.00010712127813739	0	0.00141875513038706	0	2.44734006231489e-05	0	0	0	0	0	4.38314593127709e-05	0	0.000106419172381808	7.60280232473234e-05	0	0	0	0	0.0121254666997258	7.85355438029739e-05	0.000233600614964401	0	0	0	0	0.0332496222671035	0.000233099110853271	0	0.000666398662869679	0	0	0	3.61082960013673e-06	0.000381544327747781	0	0	0	7.52256166695152e-05	0	0	0	0	0	0.000616248251756669	0
DRR171539	0.325715031195254	0.406903823357615	0.0569975999530392	0	0.00786024865584648	0.00092292329424915	0.0120728857188836	0.000207016047259029	0.00266141169543576	0	3.45956736659294e-06	0.0015175224855139	0	0.0059107266452977	0.00510676782888042	0.00475255277012023	0.00247838942184826	0.0151714304909305	0	0	0.0213580297339771	0	0	0.00109623645942073	0.00218934814831679	0.0173998382708056	0	0	0.000137601502032552	0	0.000252436818813975	0.000693587457528231	0	0	0	0.0189649019078733	0	0.00143672484766186	7.99048462735661e-05	0	0.000479317478694087	0	2.24313884091994e-05	0.00282970290797841	0	0	0	0	0	0.000244848090396933	5.74734578643667e-05	0	0	0	0	0	0.00109757564678844	0	0.00120906299515058	0	0.000315713421938433	2.51097631446262e-05	0	0	0	0.000831300558508092	0	0	0	0	0	0	0.00205152344838962	7.52176904865692e-05	0	0	0	0	0	0	0	0	0	0	0
DRR171543	0.337801442544013	0.550850872052683	0.00113937185073188	0.00120040248200572	4.15208393092493e-05	0.000645724088920229	0.000313957575307047	0	0	0	0	0.00023962026541121	0	3.00150645609031e-05	6.22312338562725e-05	0.00296148637000911	0	0	0	0	0.0268261640517376	0	0	0.00348915120498978	0.000465333550909201	0.00495328605427064	0	0	0.000212106456230382	0	0	0	0	0	0.000775589268253737	0	0.000569285724505129	0	0.000299350243887407	0	7.26364562373855e-05	0	7.00351506421073e-06	0.00026953527975691	0	0	8.48425824921528e-05	1.9009540888572e-05	0	0	0	0	4.54227977021667e-05	0	0	0	0.000274437740301858	0	0.0651776126437859	0	0.000367684540871063	0	0	0	0	0	0	0	0	0	0	0	0.000575889038708528	0	0	0	0	0	0	0	0	0	0	0	0
DRR171545	0.300120250097979	0.298376947787669	0.083038933065649	0	0.00168455087200613	0.00198489316344187	0.0303530920285205	0.00101791239779848	0.0276209958090984	0.0407866683829083	7.40823740437586e-06	0.00156694510321167	0	0.00647387346174896	0.00102840740078801	0.00946855054028172	0.0127283807825794	0.00811294598746711	0	0	0.0280699144173663	0	0	0.0145680930713328	0.00415705010571658	0.00134408062796336	0	0	0.00094660811278136	0.0167156587811124	0	0.00191132525032897	0	0	0.00121515671868998	0.0280619917190311	0.00804143591807765	0.00381020054613115	0.00140200892877813	0	0.000338721076877852	0	0.000430912475687863	0	0	0	0	0	0.00584252700739826	0.000468262339268258	0.000114827679767826	0.000745350996629149	0	0	0	0	0	5.65907023945378e-05	0	0.0109098642841775	0.00916759089572895	0.00304385954352293	3.11763324100817e-05	0.000160614702614316	0	0	0	0.000238092518801746	0.000524441472918108	0	0	0	0.000310528617866755	0	0	0	0	0	0	0.00201092488654336	0	0.00357591503821776	0.00816398051180837	0.000537200104003422	0
DRR171546	0.0881782018324204	0.736655191949545	0.00105530383379957	0.000365197262142984	0	9.11990967481108e-05	0	0	0	0	0	0.00090046580690305	0	0.000243130778803205	1.14249417904227e-05	0.000292338203532131	0	0.0241642529806821	0	0	0.00513491002206918	0	0	0.00650069165996286	0	0.00202071141509028	0	0.00158806690886875	0	0	0	0	0	0	0	0.00886334957846475	0	0	0	0	0	0	0	0.107769170876941	0	0	0	0	0	0	0	0	0	0.00465546334202197	0	0	0.000323806902849611	0.000193622697711374	0	0	0	0	0	0	0	0	8.92949397830404e-05	0	0	0	0.0102915675210552	0	0	0	0	0	0	0.000128380266960802	0	0	0.000484257181853705	0	0	0	0
DRR171552	0.483842763252502	0.393732816980519	5.50157255787549e-05	0.000210542876941647	8.71833902614149e-05	0.000134583095541471	0	0	0	0	0	0.000616697222607755	0	0.00022186669659629	0	0.00274828100910265	0	0.0151888497454395	0	0	0.0303034432929668	0	0	0.0174648372852295	0	0	0	0.000378897009860241	0	0	0	0	0	7.50578842595399e-05	0	0.0285040582866059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.09862145022054e-05	0	0	0	0	3.4873356104566e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR171555	0.286794378398981	0.621142090771226	0.00245699065238522	0.000484251467643284	0.000524288794443059	0.000446616380451495	0	0	0	0	0.000129821032148272	0.00292282494970061	0	0.0107277014360488	0.00263715862298421	0.00997920361152703	0	0.0168120738964937	0	0	0.0158269554705852	0	0	0.00256008676889464	0	0.00280741735520025	0	0.00116568676977546	0.00152312000478046	0	0	0	0	0	0	0.00977851651094315	0	0	0	0	0	0	0	0	0	0	0.000669924570677242	0	0	0	0	0	0	0	0	0	0.00085749944673419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000607266154235594	0	0	0	0	0	0	0	0	0.0091461269341407	0	0	0
DRR171560	0.21870564991699	0.583267050789907	0	0.000582645342067505	0.0907240998520099	6.56064464593804e-05	0	0	0	0	0	0.00213356170386452	0	0.0072824157195049	0	0	0	0.0365331750765617	0	0	0.0247399405535481	0	0	0.00139155780253461	0	0	0	0	0.00100432952465375	0	0	0	0	0	0	0.000762036404065596	0	0	0	0	0	0	0	0.0277787710560384	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000252710022010712	0	0	0.000291172427263235	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00104199062979685	0	0	0	0	0	0	0.00344328673272384	0	0	0
DRR171563	0.352800201589136	0.391469308994794	0.0096981747096502	0.0427568315039466	0.00863048483267922	0.0030686702022156	0	0	0	0	0	0.00365550434211229	0	0.00534425367887163	0.00361947768959476	0.0314621757175959	0	0.0207200286772154	0	0	0.029390543123803	0	0	3.15233209528409e-05	0	0	0	0.00113974318200605	0	0	0	0	0	0.00147248934761937	0	0.0941589587977186	0	0	0	0	0	0	0	0	8.57634477986815e-05	0	0	0	0	0	0	0	0	0	8.35618190337212e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.88509359223954e-05	0.000315133135493638	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR171567	0.52755229377851	0.329439370422008	0.00244476485751599	0	0.000123999658525557	0.00046727554935902	0	8.18657955398754e-05	0.00353804352558151	0	0	0.00270057044846943	0	0.0152832831746875	0.00318475959128351	0.00124079722873273	0	0	0	3.13251760439866e-05	0.00533999175137058	0	0	0.00134127798511664	0.000516214881900584	0.00349520909955331	0.000165432958468721	0	0.00105094464421055	0	0	0	0	0	0	0.000617596362196297	0.000305045164798949	0.000721279692488853	0.000166934164988401	0	0	0	0	0.000663233040394565	0	0	0	0	0	0	0	0	0	0	0	0	0.00081425441627436	0	0	0	0.000312050795224122	0	0	0	0	0	4.41354716785881e-05	6.08489042643573e-05	0	0	0	0	0	0	0	0.0373550222313674	0	0	0	0	0	0	0	0	0
DRR171568	0.346264432508281	0.550858000948143	0.0166571312104786	0	0.000314880174435812	0.0023305335312866	2.4013740662407e-05	0	0	0.00071701027327837	6.80389318768199e-05	0.00853878589328814	0	0.00648961335676274	0.0029969148346684	0.00109302542915056	0	0.012964818469128	0	0	0.00061575233348522	0	0	0.00355083178594792	0.000297670326961087	0.00255406143395251	0	6.69383020964596e-05	0.000938837202647355	0	0	0	0.000121469504850676	3.25186071470095e-05	4.74271378082539e-05	0.00149355461194896	0.00105580413112383	0.000261749773220237	2.31132253875668e-05	0	1.89108207716455e-05	0	7.54431685810621e-05	0.00150175930667528	0	0	0	0	0	0.00126882602224993	0	0	0	0	0	0	8.50486648460249e-05	0	0	0	0.000712807868662449	0.000121769676608956	0	0	0	0.00148134762711223	9.12522145171467e-05	0	0	0	0	0	0.022285451735483	0	0	0	0	0.000334191224218498	0	3.58204964880905e-05	0	0.000464265652806536	0	0	0
DRR171569	0.349091034105899	0.302449824073387	0.00928678601248223	0.0716507145529638	0	0.00019401083525384	0.0025582288841321	2.54325084555551e-05	0.00575026000467636	0	4.22199745111982e-05	0.0444449671679384	8.0418999068949e-06	0.00214507627641538	0.00106685854639845	0.00507564512623672	0	0.0108146464710434	0	0	0.0271824258752955	0	0	0.00373345203177596	0.000817057030540522	0.00400426301114064	0	0	0	0	0.000176318655458671	0	0.000389931621735567	0	0	0.0554276893470359	0	0.00033213046615476	0.000317956617568857	0	3.93047857949488e-05	0	0	0.0015573139169702	0.000116708072398812	0	0	0	0	0	0	0	0.000424210220088706	0	0.000298656057792309	0	0.000403301280330779	3.0760267143873e-05	0.0705525931206774	0	0.000663557266067666	0	0	5.74995843342986e-05	0	0	0	3.60880258321909e-05	7.13718616736923e-06	0	0	0	0.000101428462575712	0.000207481017597888	0	0	0	0	0	0.00226258853880488	0	0	0	0.000158324904416993	0
DRR171571	0.192368972948273	0.682955338025426	0.0030736106265532	0.0123684933237368	0.000473604144598168	0.000742013273157512	0.0419363425859729	0.00022877488340759	0	0	0	0.000469490210291278	0	0.00138920537753425	0.00196806603647213	0.0154875579073881	0.000453134812924858	0.0101812850305269	0	0	0.000534911799756957	0	0	0.00143676647171635	0.00137846901239187	0.00557949831875546	0	0.000388515942348328	0.00355162972504169	0	0	0	0	0	0	2.71921023699372e-05	0.00142813724365799	0.00310893025767577	0.000384402008041437	0	8.51885421109841e-05	0	0	0	0.000594312997554015	0	0	0	0	0.0112083638491936	0	0	0	0	0	0	0.000755659494273052	2.5385984869351e-05	0	0	0.00139101149503483	0	0	0	0	0	0	0	0	0	0	0	0.000518757082112824	0.000320886875937488	0	0	0	0	0	0	0	0	0	0	0
DRR171572	0.421586214076406	0.405857823437234	0.00792329979379439	0.00386889287519065	0.00328274850406176	0.00202065296342933	0.00225517071642323	0.00475676008673857	0	0.000147811189307031	4.0003028229237e-05	0.0040553069867389	0.000274320766081992	0.000413431296749164	0.000640048451667791	0.00167042645128236	0.000458634718648202	0.0114882696620134	0	0.00149881346017894	0.0118476968706531	0	0.00011190847147129	0.0325030604816785	0	0.00444633658767969	0.000757657354661748	0.000957072450384494	0.000485536755132364	0.000100307593284812	0.000322224392386504	0	0.000132009993156482	0	0.000174113180367754	0.00486246808883432	0.0006199469299826	1.20009084687711e-06	8.59065031222864e-05	1.4101067450806e-05	0	0	0.000132810053721067	0	0	2.8102127331039e-05	0	1.68012718562795e-05	0	0.000738455901111714	0	0	0	0.000677651298203274	0	0	6.62050117193872e-05	4.60034824636225e-06	0.0335248378302237	0	0	2.90021954661968e-05	0	0	0	0	4.85036717279498e-05	9.70073434558996e-06	0	0	0	5.87044439264052e-05	0.000153311605688551	0	0	0.0121703212933219	0	0	0.00153331607202665	9.6307290461888e-05	0	0	0	0	0
DRR171577	0.439469688987894	0.428515480365448	0.00622174726691652	0.0215581209831575	0.0011461139792391	0.00149721298233467	0	0.00115835578500579	0	0	0	0.00440474219459454	3.95350120662061e-05	0.000799430053633157	0.00654043558753142	0.000509339394030614	0	0.00171154492592202	0	0	0.0261878314443826	0	0	0.0191167838167341	0	0.00569233933884215	0	0.00167622430600501	0.000255572781047276	0	0	0	0	9.21145712608558e-05	0	0.015492306225761	0.00205210794864462	0	0	0	0	0	0	0.00181580096027935	0	0	0	0	0	0.00154316992529488	0	0	0	0	0	0	0.000164060265807733	2.68918356186376e-05	0	0	0	0	0	0	0	0	0	0	0	2.01688767139782e-05	0	0	0.000370063767766924	0	0	0	0	0	0	0	0	0.0015534048776572	0	0	0
DRR171580	0.18769337372209	0.589644579878886	0.00153541427901056	0.0640915176967216	0	0.0013188014870589	0	0	0.0106349633580136	0	2.35536214296887e-05	0.0204995018509724	0.00073962397549296	0.00395982678223912	0.000557637020172972	0.00199229414084542	2.23457434076534e-05	0.0107390421809123	0	0	0.00131175553193036	0	0	0.0444922875981728	0	0.00212868370083358	0	0.000414805444067296	0	0	0	0	0	0	0.000849440218996338	0.00654418246688552	0.00898449869740421	0	0.000204936637738659	0	0	0	0	0.0155053288558637	0	3.79475011922763e-05	0	0	0	0	0	6.87483907541769e-05	0	0.000653160040415599	0	0	0.000158433333890299	0.000291803198823366	0.000637658939132812	0	0	0	0.000125216688284328	0	0	0	0	0	0	2.41575604407064e-06	0.00764133833690094	0	7.78074759194418e-05	8.85777216159234e-06	0	0.0150244927465918	0.00108819744135199	6.79431387394867e-05	0	8.28403010112556e-05	0	0	0	0.000144744049640566	0
