Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
DRR171581	0.195787790285627	0.629144921187738	0.000338644875941659	0.0315799610323153	0.00471880563165528	0.00174808024492143	0.000157660561515848	0	0	0	0	0.000138140682471028	0	0	0	0.000729743170444781	0	0	0.000143646289381106	0	0.0734279790538685	0	0	0.017072586722318	0	0.0133150600571622	0	0	0	0	0	0	0	0	0	0.0160131077489315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000201805518740285	0	0	0	0	0.000502211452142862	0.000141644250504714	0	0	0.000460869349345373	0	0	0	0.00111964024162207	0	0	0	0.00140212792708094	0	0	2.49253840110769e-05	0	0	0	0.0105401340725395	0	0	0.000119021211201488
DRR171583	0.492537761358419	0.309278805321553	0.0281738397992063	0.000568908789525756	0.0176905924474282	0.00045686767043505	0.0084270927430367	0	0.00685681645163775	0	0	0.00482337017685491	0.000233185579107532	0.0163551023225524	0.000710860885945142	0.00469802417487218	0	0.00306452468055776	0	0	0.00522281677375597	0	0	0.0021824009411454	0	0.00122755051103755	0	0.00182927134258273	0	0	0	0.00101957418372543	0	0	0	0.00790210007072596	0.00424045624744281	0	2.56093986493043e-05	0	0	0	0	0.0395222046491062	0	0	0	0	0	0	0	0	0.000121744680297669	0.00344276349420237	0	0	0	0	0	0.000845710375707885	0	0	0	0	0	0.00216279374530453	0	0	0	0	0	0	0.00761079316109012	0	0	0	0	0	0	0	0	0.000189769645459884	0	0	0
DRR171585	0.533250885811952	0.288379344563229	0.00267285346780162	0.00151503077115296	0.000141761948850367	0.00149570869761616	0.00284244721169464	0.000135755086610944	0	0	0.000627717104019632	0.0201212865577636	0	0.00189896938262271	0	0.00190227315685439	0.000111727637653255	0.0024116550747574	0	0	0.000954390295473549	0	0.00322178056211416	0.00326382859779012	0.00120517679396943	0.0135792128928087	0.000406664573608891	5.13586721470608e-05	0.000601987710760773	0	0	0	0.000177202436062958	0.000125943878286555	0	0.0111324176739507	0.00202681543395175	0.00066395850619748	0.00103087767465553	0	7.15817750197826e-05	0	0.000505577571818045	0.000551129610466998	0	0.000378432321083606	0	0	0.000643134717100816	0.00160843747897598	0.000115131526255594	0	0	0	0	0	0	0.000793606616198345	0.0505465443722909	9.25056784871037e-05	0.00154356336679022	0.00110416139397648	0	0	0	0	0.000119736787305818	8.71996168422806e-05	0.000109224778386829	0	6.20709098073639e-06	0	0.0122751231006302	0	0	0	0	0.00254510753084324	0	0.000750657551186475	0	0.00123140675908157	0	0.000514087293323893	0
DRR171586	0.329220351516888	0.420730628836037	0.0103303404004325	0.0497431370493294	0	0.00798880191180625	0.000569628307025456	0.00304732136640365	0.00561705131416672	0	0	0.0111532702307085	0.000686975339716158	0.00490766699293077	0.00236884943485349	0.00161374678971332	0	0.011423678610387	0	0	0.0142179985738284	0	0	0.00551551061665516	0	0.0108348426049161	0	7.26291097471867e-05	1.62064955634218e-05	0	0.000837735764494409	0	0	0	0	0.0291992030405787	0.0138090346610922	0.00014465797891795	0.000254802124691576	0	0	0	0	0.00936765455594602	0	0	0	0.000603641939689428	0	0.000404862268797334	0	0	0	0	0.000254502004403365	0	0.000317727345119924	0	0.0241836928240839	0	0	0	0	0.000120048115284606	0	0	0	5.41216919741432e-05	0.000595938852291999	0	0	0	0.000362145147775228	0.000438475741077024	0	0.01195569184129	0.000318127505504206	2.38095428647802e-05	0	0.00320798576069289	0	0	0	0	0
DRR171587	0.100116589988341	0.253785674621433	0.00567889943211006	0.198047980195202	0.00133279986672001	0.000690499930950007	0	0	0	0	1.80999981900002e-05	0.00238039976196002	0	0.00174529982547002	0	0.000221299977870002	0	0.0128408987159101	0	0	0.0497823950217605	0	0	0.0178058982194102	0	0.000179799982020002	5.72999942700006e-05	6.67999933200007e-05	0	0	0	0	0	0	0	0.280038871996113	0	0	0	0	0	0	0	0.0721917927808207	0	0	0	0	0	0	0	0	0	0.000187499981250002	0	0	4.65999953400005e-05	2.66999973300003e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR171588	0.182039150203187	0.645397188208325	0.0219337858050953	0.0574350997986702	0.0137694802985278	0.000859300205826539	0	0.000852876281848862	0.00295490465591958	0.00271691834730905	0	0.00629654961005778	0.000195929681319169	0.00320383171005459	0.00205455156092319	0.00101558223134598	0	0.00297507979216197	0	0	0.0198076677161083	0.000290983681426368	0.00441514287509543	0.00128578853365705	0.00161411127320367	0.00118491285244508	2.83054150266422e-05	3.8543543866066e-05	0.000153170437342752	0	0.000138214739332221	0	0.000580963624731224	0	0	0.000440741409155979	0.00623823242519792	2.85061626509447e-05	0.000553561574013943	0	0	0	0.000114827641100988	0.00829629706954641	0	0	0	0	5.84175586720063e-05	0.000577952410366688	0	0	0	0	0	0	0	0	0	0	1.34500908282626e-05	8.49162450799267e-05	0	0	0	0	0.000143233429939782	0	0.00020426070772772	0	0	0.000898044497316908	0.000101578297897028	0	0	0	0	0.00067902883920296	0	0.000831797781297107	0	0	0	0.00055085148108586	0
DRR171589	0.301938127940435	0.389997126895515	0.0203389140907687	0.0188878309744715	0.00549577687713084	0.00454134900422929	0	0	0	0	0.00103179224899143	0.00587347938164217	0	0.0921260401976079	0	0	0	0.0234938173136463	0	0	0	0	0	0.00514412973244252	0	0	0	0.000267668715720291	0	0	0	0	0	0.00296069057927378	0	0.0351476782720246	0	0	0	0	0	0	0	0	0	0.00901294981447081	0	0	0	0	0	0	0	0	0	0	0	0.007636324899514	0	0	0	0	0.000305950052075645	0	0	0	0	0	0	0	0.059452919618313	0	0	0	0	0	0	0.00109703086147137	0	0	0	0	0	0	0
DRR171590	0.49759898555825	0.393653167390602	0.000699241923580471	0.000462922196112515	0	0.0012172619790009	0	0.00184257259318275	0	0	5.4897503455888e-05	0.00136612637705829	0.000370858682105287	0.00269528709941727	0.00669338812665175	0.0035668350557425	0	0.010160846679788	0	0	6.92229468759464e-05	0	0	0.00388259587853987	0	0.0227563174955038	3.42608506969228e-05	3.8368145663513e-05	0.000262365988231698	0.00147291604618964	0	0	0	0	0	0.0210661155277889	0.00982304671326743	0	0.000579930013697328	0	0	0	3.53628078830811e-05	0.00408485511116294	0	0	0	0.000682712565788096	0	0.000656966838802397	0.000161687172587232	0.000623206877735546	0	0	0	0.000866739415876538	0	0	0	0	0	0	0	0.000130131125892698	0	0	8.36485682220191e-05	5.74019516062479e-05	0	0	0	0	0.011302474324648	6.05074673126941e-05	0	0	0	0	0	0	0	0	0	0.000886775001079417	0
DRR171591	0.3121455688393	0.585168593025555	0.0161994584334122	0	5.81034689672541e-05	0.0118132803824096	6.380817319313e-05	9.01131982346687e-05	0	0	0	0.00266536458553422	0	0.0019272392443084	0.000316294156523562	0.00118414869755264	0.00448347495085503	0.0106487812216349	0	0	0.00920792083391789	0.000165013851867002	0.00297838381926145	0.00222927164026727	0.00125080922285871	0.00510940777563863	0	0	0.000941804410623765	0	0.000154766512794595	0	0.000473807378760245	0	0.000551560384505516	0	0.0014189923548512	0.000106593454887199	0.000245090996370963	0	0.000269177525324661	0	0.000127193775702862	0.000393941519597983	2.58824543581405e-05	2.11285341699106e-06	0	8.34577099711469e-06	0	0.000478878226961024	5.49341888417676e-05	0	0	0	0	0	0.000300342113225279	0	0	0	0.000447079783035308	0	1.94382514363178e-05	0	0	0	0.000266325173211723	1.37335472104419e-06	0	0	0	0.00132063902829026	0.000424366608802654	0.000159203504970276	0	0	0	0	0	0	0	0.00113027093541937	0	0	0
DRR171592	0.192553	0.6879252	0.0011994	0.0420981	0.0004036	0.0006606	0	0	0	0	1e-05	0.000442	0	0.0030641	0	0.0020505	0	0.0116936	0	0	0.0321586	0	0	0.0051515	0	0.0031579	0	0	0	0	0	0	0	0	0	0.0019907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001663	8.3e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.0152666	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR171594	0.11878494201266	0.671932503312191	2.31013306366447e-05	0.00962195422456333	0	0.000213812315589378	0	0	0	0	0	0.0041958416804808	0	0	0	0.000820747275043043	0	0.00508639297623543	0	0	0.0115663662226944	0	0	0.000109306296042652	0.000183710581729508	0.00265485291952816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.169313252443341	0	0	0	0	0	0	0	0	0	0	0	0	0.000122707067927113	0	0	0	0	0	0.000120506941199813	0	0	0	0	0	0	0	0.003510502204927	0	0.00049582855972504	0	8.2004723472072e-06	0	0	0	0	0.001235471163139	0	0	0	0	0
DRR171598	0.386794515504991	0.301684724498569	0.00549653098705003	0.00834786840703825	0.188917484698229	0.000270456702885822	0	9.42515904577876e-05	0	0	1.91527296117429e-06	0.000392126937840421	0	0.00563322099417384	0.023876195949359	0.0016924964746377	0	0.00260950900767994	6.42120461193697e-05	0	0.00255205081884471	0	0	0.00314991839425128	0.000606032686451571	0.00469514045855869	0	7.4393233965612e-05	0.000741412243654575	0.000566215169627158	0	0	0.000469947502368134	0	0	0.00341241159377222	0.00347904293205307	0.000415916644095007	0.000250396738713523	0.000159975694178084	0.00016199177097932	0	0	0.000741513047494637	5.41316621131892e-05	0	0	0	0	0	0	3.10475827390359e-05	7.23771571643759e-05	0	0	0	0	0	0.0444238490998771	0	6.7135357481162e-05	0	0	0	0	0	0.000233663301263264	0	0	0	0	0	0.000866308201491151	0	0	0	0	0	0	4.32448473865143e-05	0	0	0	0	0
DRR171599	0.231115314388878	0.658861019644204	0.0083786634811651	0.000761896942148802	7.09928942020634e-05	0.000336340101022188	0	0	0	0	0.000105738358642283	0.00353162112624369	0	0	0.000442879507836003	0	0	0.0129758789375898	0	0	0.0184805818413394	0	0	0.00159989346059319	0	0.00358929659459403	0	0.000451791168744302	0.000812162714912463	0	0	0	0	0	0	0.0196785493818662	0	0	0	0	0	0	0	0	0	3.92513604050901e-05	0	0	0	0	0	0	0	0	0	0	0.000202565056376268	0.000292282451587903	0	0	0	0	0.000259038952469306	0	0	0.00265647599884449	0	4.30563392198692e-06	0	7.70007554885568e-05	1.50196532162334e-06	0	0	0	0.000124262597608971	0	0.00119896885074119	0	0	0	0.00349437238626743	0	0	0	0
DRR171601	0.288436083354028	0.530752697162415	0.0186086279393552	0.0431211944614271	0	0.000717289732945592	0	0	0	0	0.00992624177284578	0.00269173673626571	0	0.0104630089224162	0.0594132325953977	0.00089931250399425	0	0	0	0	0	0	0	0.00267043407130232	0	0.00276564598231239	0	0.000186123284022831	0.0026193276778925	0	0	0	0	7.94099341827663e-05	0	0.00405510729392247	0.0031572949776017	0	0.000295837009209852	0	0	0	0	0.0162314305519621	0	0	0	0	0	0	0	0	0	0.00121055143998514	0	0	0.000547868538354148	0	0	0	0	0	0	0	0	0	0.000756194599944453	0	0	0	9.39117483597198e-05	0	0	0	0.000286135795588028	0	0	0	0	0	0	0	0	0	0
DRR171604	0.342924567201732	0.32466276539327	0.0500159736070505	0.000777008136707308	0	4.12853137431603e-05	0.00183910114562113	0.000227532527113177	0	0.0139138714227074	0	0.00227553118292102	0	0.00439436349422834	0.0028532167076414	0.0261675790446455	0.000815616597190313	0.00958056077398947	0	0	0.0155492228528728	0	0	0.000753843060417505	0.00214240921117562	0.0211080175152686	0	0	0	0	0.000319369185115419	0	0.000203852671350268	0	0	0.077550395108689	0.000702879892579938	0.00241235956687279	0.000431179286674202	0.00107341815732217	0	0	0.00020941228965982	0	0	0	0	0	0	0.00309711922199937	0	0.00036374317569722	4.13882696377816e-05	0	0	0	0.000201999465247083	3.12985919648896e-05	0	0.000943281906520784	0.00024760892656434	0.000907968034665662	0	0	0	0.0321892634092588	0.000127562353435849	0	0.000325031759319593	0	0	0	0.00111820397148245	0.000307529257233964	0	0	0	3.59316072228502e-05	0	0	0	0	0	0.000111913057453404	0
DRR171605	0.30848857330039	0.484486040888753	0.00881024497746053	0.000282556535439284	0.000680737765291523	0.0266229531176489	0.0285782905088284	0.0202091401006166	1.93057565988965e-05	0.0148525271025543	0.00330254344949383	0.00267258821786462	0.000120765901333314	0.00536301327606518	0.00689960460971105	0.00408725950168485	0.000658179408396073	0.0027147670991296	0	0.00027930393514273	0.0146278878369117	0	0.00457588400429931	0.00165011757625459	0.000190329578643468	0.00954333911526754	0	0	0.00149021554877243	0	0	0.000747048842305124	0	0	0.000258844030051509	0.00379515501053633	0.00154666390230616	0.00104167147561872	0.000176584719325776	0.00344513324959112	0.000330716004346313	0.000438156736722781	6.02255667813401e-05	0.00293258639640846	5.63434309435185e-05	0	0	0	0	0.000198933231040803	0	7.02981354416339e-06	0	0	0	0	0	0	0	0.00200622484743206	0.000446970234300538	0.000783352058518266	0	0	0	0	0	0	5.82320375673236e-05	0	0	0	0.00168390265030266	0.0001197166754312	0	0	0	0.00016787614433823	0	0	0	0.00645588697570706	0	0.000382232996140108	0
DRR171606	0.351985333927752	0.521530793291544	0.00379862231563856	0.0162639236983431	0.0010115325713488	0.00181615848030307	0	0	0	0	1.82005860588711e-05	0.00164195287088244	4.0301297701786e-05	0.00101613271947357	0	0.0006807219192458	0	0.00641270648914895	0	0	0.0124466007805451	0	0	0.00115883731456153	0.00017330558043969	0.00720503200203047	0	0.00245817915336874	0.000457914744854784	0	0	0	0	0	0	0.0444334307564704	0	6.55021091679152e-05	0.00017520564162166	0	0	0	0	0	0	0	0.000311310024182779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00019320622124e-05	0	0	0	0.000206006633413596	0	0	0	0	0	0	0	0.0232305480236464	0	0	0	0	0	0	0	1.40004508145162e-05	0.00138774468537887
DRR171607	0.3984298	0.4514871	0.0005011	0.0013188	7.84e-05	0.0012905	0	0	0	0	0	0.0017743	0	0.0042447	0.000938	0.0130409	0	0.0113175	0	0	0.0354723	0	0	0.0022008	0	0.0064755	0	0	0.0016085	0	0	0	0	0	0	0.0052832	0	0	0	0	0	0	0	0	0	0	0.0001325	0	0	6.33e-05	0	0	0	0	0	0	5.54e-05	0	0	0	0	0	0	0.0004334	0	0	0	0	0	0	0	0	0.0037764	0	0	0.0600082	0	0	0	0	0	0	0	0	0
DRR171608	0.224908265443126	0.602114801389008	0.00125180333103326	0.0827086487266197	0.000449944972270065	0.000890987076035899	0.000310299978653122	0.000115037064942324	0.00131942511877327	0	0	0.00226763063058918	0	0.0302093334472367	0.0012860143538248	0.00140865386827636	0	0.00575665479417468	0	0	0	0	0	0.00369208959126631	0	0.00215259356564685	0	0	0	0	0	0	0	0	0	0.00905841862248016	0	0	0.000140945412611944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002082671036608	0	0.0093315066114302	0	0.000206866652435415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0200230514271698	0	3.33107327180818e-05	0	0	9.29299420273212e-05	0	0	6.25201439903937e-05	0
DRR171610	0.332278074236711	0.460604592347898	0.0130759023947256	0.0238760389427347	0.0149036779764054	0.000419791475094139	0	6.73066008118576e-05	0	0.00390563532233944	0.00617882828676193	0.00151666265468554	0.000184218372252638	0.0088204579956897	0.00301243350514355	0.00120441765948191	0.000396738449739619	0.00258852541837896	0	0	0.000909050772127122	0	0.00505746326773135	0.00429496387107225	0.00080263636044599	0.00585176348954468	0	0.000773717163461078	0.000368539659797037	0.000950731465290429	0	0	0.00045118063908132	0.000462295490591536	0.000634164027832823	0.00742616162290829	0.000659584104897852	0.000589910452375486	4.91935094618776e-05	0	0.000256773652944319	0.00016219449981573	0.00016960440082254	0.0110830506850608	0	5.45451046334626e-06	0	7.25552806916813e-05	0.000152211716514889	0.00133069472247296	8.23322334090001e-07	0	1.070319034317e-05	0	0	0	0	0	0	0.00033591551230872	0.000708160122609162	0	1.5231463180665e-05	1.14235973854988e-05	0	0	0.000120719637235946	0	0.000178043454746963	0	0	0	0.000762190650783818	0	0	1.03944444678863e-05	0	0.00130815627357725	0	0	0	0.000818896976544267	0	0.000482672718360263	0
DRR171611	0.253205811300262	0.647847965679864	0.0039004700066358	0.000953114850339466	0	0	0	0.000337940721856984	0	0	0.000562967837624434	0.0226421283764694	0.000215826007033848	0.000564568030447669	0.00072418726456538	0.00040504880838141	0	0.0166078012400494	0	0	0.0163817740037675	0	0	0.0119979457524632	0	0.00058737077817877	0	0.00171810703189734	0	5.00060257261e-06	0	0	0	1.02012292481244e-05	0	0.00554196780712076	0.0023048777377674	0	0	0	0	0	0.00034824196315656	0.000435252447919974	0	0	0.000411649603777255	0	0	8.2509942448065e-05	0	0	0.000180421740819769	0.000193723343662911	0.00116874083327041	0	0.000523663101403719	0.00122324740131186	0.00682602253571555	0	0	0	6.69080624215218e-05	0	0	0	0	0	0	0	0.00184952286750553	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR171612	0.195626014288869	0.674246725467413	0.00291693074187529	0	0.0281438153586141	0	0	0	0	0	0	0.00481767207300639	0	0.000219962645361399	2.7507834231189e-05	0.00126666074498017	0	0.0273973027518237	0	0	8.2023360253e-06	0	0	0.00223503653840614	0	0.000108830995067395	0	0	0	0	0	0	0	0	0	0.00936426694322543	0	0	0	0	0	0	0	0	0	0.000113032191568159	0.00137069037261812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.11259526713208e-05	0	0	0	0	0	0	9.60273485888781e-06	0.05156178479631	0	0	0	0	0	0	0	0	0	0.00047483523307438	0	0	0	0
DRR171613	0.234732579658098	0.474062263863228	0.0511009111206096	0.0536992353811845	0.00211031869446797	0.000528455760753519	0	0	0	0	0	0.00361038012069177	0	0.00185750497792711	0.0005454768822632	0.00112679824394091	0	0.00951110232687742	0	0	0.0182838884772114	0	0	0.00118957614503838	0.000573711919120437	0.000435340213671144	0	0.0064720311434459	0	0	0	0	0	0.000107333189755167	0	0.0341227429116791	0.00219552442626055	0	0	0	0	0	0.000344827896937309	0.056411400907386	0	0	0	0	0	0.000121150335451261	0	0	0	0.000183727988060384	0	0	0.000257619680261236	0	0	0	0	0	0	0	0	0	0.000163703139225465	0	0	0	0.000438143692508033	0	0.000121250459695436	0	0	0	0	0	0	0	0	1.88233579048241e-05	0	0	0
DRR171614	0.149948692522194	0.470466911553952	0.00203679231871483	0.0519829737407958	0.133982197600769	5.92259468873313e-05	0	0	0	0	9.51416815706961e-05	0.00123834251785707	0	0.00207761020102907	0.000105046020661652	0.0207440879849462	0	0.00651145266741359	0	0	0.0604215706901193	0	0	0.00479590108426502	0.00979809254434368	0.000952717385486582	0	0	0	0	0	0	0	0	0	0.000776940377579418	0.00648524118416278	0	0.000248708959395111	0	0	0	0.000509323134465209	0.00144633363876714	0	0.00211802790802651	0	0	0	0	0	0	0	0	0	0	0	0	0.0719476202524326	0	0	0	4.1017969972645e-05	0	0	0	0.00014306267575825	0	0	0	0	0	0	0	0.000431589079175587	0	0	0	0	0	0	0	0	0	0
DRR171615	0.227995359374268	0.550235414075364	0.00587043959039832	0.000792853628531361	0	0.00160832590387515	0.00888462448442496	0.000202867243755752	0.00227027161191686	0	4.37360560045702e-05	0.00346035271477806	0	0.00066684975093467	0.000566867325423079	0.000864612786781423	0	0.0120780571503147	0	0	0.00941636284953315	0	0	0.0154710543371956	0	0.00326979561950872	0	0.000568268480535353	0.000132008828077867	0	0	0	0	0.0164234394835102	0	0.00532609082927966	0	0	0.000336977804502031	0	0	0	0	0.1106614292823	0	6.31520625603748e-05	0	0	0	0	0	0	0	0	0	0	0.00112572805020459	1.53126237270005e-05	0	0	0.00118407615238002	0	5.29436467423744e-05	0	0	0	0.000230189768445106	0.000239697606706969	0	0	1.70140263633339e-05	0	0.00340000296244224	0	0	0	0	1.79147689355104e-05	0	0	0	0	0	0	0
DRR171616	0.105241367010982	0.730654805838248	0.0015620329125779	0.0438277932772337	0.00112618890089948	0.00026600996166274	0	0	0	0	0	0.00543739173329509	0	0.00243552235779701	0.000963960854302301	1.49117698599505e-05	0	0.00723360948796885	0	0	7.05556896058059e-05	0	0	0.000115190920193309	0	0	0	4.48353885722e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0802514424635365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3018168240192e-06	0	0	0.020517194221399	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000234885395042307
DRR171617	0.194510678086876	0.751212955897856	0.00562656947867652	0.000810890015620071	0	6.65812890958571e-05	0.00601284107767173	0	0.00109964255359368	0	2.75336157915199e-05	0.00254360548794023	0	0.000603937347107083	0.000328000455756433	0.00061965653866806	0.000153387270518576	0.00855804852143983	0	0	0.0204213324047329	0	0	0.00149822918801565	0	0.000223472837987899	0	0.000597729768274086	0.000284146914968485	0	0	0	0	0	0	0.00018482565364053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.08620975348803e-05	0	0	0	0	0	0	0	0	4.21514627208359e-05	0	0	0	0	0	0	0	0	0.00452292203551316	0	0	0	0	0	0	0	0	0
DRR171619	0.443614596295366	0.415978200260083	0.00593426241176641	0.0165339054230057	0	0.00056131126797082	0	0	0	0	0.000242964588436808	0.000956541673882858	0	0.00467519128330752	0.00384158348441453	0.00491605358235118	0	0.0139779219570112	0	0	0.0109391126937235	0	0	0.00406162310756414	0	0.0012858002364575	0	0.000462403557474089	5.4759633240599e-05	0	0	0	8.20893953515378e-06	0	0	0.0153684362270513	0	0	0.000258681704376066	6.40697719816881e-06	0	0	0	0.0378918642401575	0	0	0	0	0	0.000186903537952831	3.11339048223515e-05	0	0	0	0.000151364836306738	0	0.000506251307674057	0	0	0.000283108304944084	0.000135948047423644	0	0	0	0	0.000570120861618302	9.65050940474176e-05	0	0.000957442655051351	0	0	0	0.0014299572234163	0	0	0	0	1.70185331826359e-05	0	0.000117527987978909	0	0	0	0.00012914063415059	0.0122516420381796
DRR171620	0.294191329419133	0.509535950953595	0.00331990033199003	0.0217871021787102	0	0.000364600036460004	0	0.00281890028189003	0	0	5.56000055600006e-05	0.00137210013721001	0	0.00423740042374004	0.00367950036795004	0.00301370030137003	0	0.00446470044647004	0	0	0.00135760013576001	0	0	0.00345680034568003	0	0.00540320054032005	0	0	0	0	0	0	0	0	0	0.00909700090970009	0	0	0.000168200016820002	0	0	0	0.000211900021190002	0.109308010930801	0	0	0.000655900065590007	0	0	0.000583100058310006	0.000340200034020003	0	0	0.000735400073540007	0	0	0.000321300032130003	0	0.00387230038723004	0	0.000147000014700001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR171621	0.525915901230916	0.177652310015202	0.0154918890788088	0.0157590234882596	0.00620319816686789	0.000904162670605511	0	0	0	0	0.00430204813416851	0.0210469200215434	7.50625613332877e-05	0.135756161477231	0.0043886510625517	0.00449933823521295	0	0.00650625824070014	0	0	0.00325227613669856	0	0.000176617791372442	0.0085488028575153	0	0.0087872368758681	0	0.0025005466621696	0	0	0	0	0	0	0.000465628722709164	0.0470035135901871	0.00056778605885527	0.00018384306465586	0.000137581245438419	0	0	0	0.000759958257990625	0.00395011711465535	0.000218363814787746	5.68990271069173e-05	0	0.000128750355869797	0	0.000496035081110215	0	0	5.1179019090878e-05	0	0	0.000301354106529229	9.63369771122409e-05	1.74610771015937e-05	0	3.11088155258278e-05	7.32562430124332e-06	0	4.43551498787609e-05	0	0	0.000582838711529057	0.000303160424850083	0	0	0	0	0	0.000333968187322435	0	0	0	0	0	0.0024202658479094	0	0	0	0	3.09081134901773e-05	0
DRR171623	0.183902618390262	0.723332072333207	0.000332400033240003	0.000393300039330004	0.00167710016771002	0.00454840045484005	0	0	0	0	0	0.000864900086490009	0	0	0	0	0	0	0	0	0.0226241022624102	0	0	0.00492450049245005	0	0.00497910049791005	0	0.000394800039480004	0	0	0	0	0	0	0	0.0318292031829203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000280300028030003	0.0192256019225602	0	0	0	0	0	0	0	0	0
DRR171624	0.2799628	0.5791891	0.01153	0.0063317	0.047733	0.0028078	0	0	0	0	5.65e-05	0.0111729	0	0.0106188	0	0.0001468	0	0.0083446	0	0	0	0	0	0.0035136	0	0	0	0	0	0	0	0	0	0	0	0.0167428	0	0	0	0	0	0	0.0006804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001995	0	0	0.0004454	0	0	0	0	0	0	0	0	0	0.0180227	0	0	0	0.0016716	0	0	0.0005855	0	0	0	0	0	0	8.41e-05
DRR171625	0.306102295683488	0.380628630092508	0.00459140708557557	0.038826008454013	0.00152909859893295	0.00460644838597822	0.158230168396383	0	0	0	0.000104085798786307	0.00365784370725137	0	0.00529764627714779	0.000233541257585077	0.0028705820441769	0	0.00528280552741718	0	0	0	0	0	0.0216303927323645	0	0.00723306053762421	0	6.39756643792526e-05	0.000713860117109559	0	0	0	0	0	0	0.0477255448009144	0	0	0.000441612579821674	0	2.97817747972383e-05	0	0	0	0	0	0	0	0	0.000945897244654372	0.000115617462428336	0	7.8214762093757e-06	0	0	0	0.000741135008506357	0.00138871312850826	0	0	0.00156068532977851	0	0	7.99194428060569e-05	0	0	6.83877791640286e-05	0	0	0	0	0	0	0	2.89795721090972e-05	0	0	2.41663559802506e-05	0	0.000834090244994706	0	0	0	0.000215090595757832	0.00354814248964808
DRR171626	0.335955689335234	0.58467128393824	0.0089543159535086	0.010238897541253	0.000430509512437909	7.90341364040596e-05	0	0	0	0	5.89987311245591e-05	0.00336182018938593	0	0.000181023410515285	0.000824774070601345	4.59102754143327e-05	0	0.0103651507986425	0	0	0.0248898128219949	0	0	0.00777494541358866	0	0.000545687922687902	0	0.00236860776183682	0	0	0	0	0	0	0	0.00793462457325342	0	0	0	0	0	0	0	8.03429819750822e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000119205627391601	0	0	0.000271635796201468	0	0.000203374465651211	0	0	0	0	0	0	0	0.000644354742657301	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR171628	0.253065317213705	0.612065327883137	0.00293681332532498	6.38073845436757e-06	0.0123896158397962	0.000587550949150535	0.0294311038196356	0	0	0	5.42885779969962e-05	0.0133248647335749	0	0.00557048927293264	0.00195574863739853	0.0054984183090792	0	0.00839370453331593	0	0	0.0311835056446523	0	0	0.00154727677404926	0.000522383735100191	0.00220982755060606	0	1.00418178953981e-05	0.00183346858406811	0	0.000560877370365884	0	0	0	0.000635144981883933	0.010402277316935	0	0	0.000135669143857619	0	0.000147384598068917	0	0	0.00262426174333072	0	0	0	0	0	0	0.00014131766642378	0	0	0	0	0	0.000640898106719838	0	0	0	0	0	0	0	0	0	0	0	3.07530673046568e-05	0	0	0	0	0	2.76149992123449e-05	0	0	0	0.000256798572220859	0	0	0	0	0	0
