Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
DRR171629	0.184820261973934	0.646939876894174	0.00188637314683166	0.0338078953832515	0.000686999477524346	0.000435663084014565	0	0	0	0	0	0.00224002435552668	0	0.003786848335639	0	0.00224142455827604	0	0.0121360573010972	0	0	0.0253962773809648	0	0	0.00385925882067723	0	0	0	0	0	0	0	0	0	0	0	0.0135389604414719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.54051266623407e-05	0	0	0	0	3.8605590089445e-05	0	0	0	0	0	0	0	0.0681174634087016	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR171631	0.085198370821375	0.668126471720206	0.018801732909551	0.0381564963955011	0.000230680692990936	0.00186434226300474	2.17111240462057e-05	0.0002769173460523	0	8.76486118902378e-05	0	0.00798366278121308	0.000183237866371449	0.00394720296895601	0.000818187730259789	0.000707621820765223	1.30668802129942e-06	0.00123140268837994	0	0	0.00596985551146433	8.68444961848228e-05	0	0.0035855519304456	0	0.000649624975512164	0	0.0010420334397547	0	0.000142831052174344	0	0	0	0.000621983498138522	6.69426324758009e-05	0.00470719282503638	0.00214819510701624	0.000124034847560268	0.000197812463532096	0	0	0	6.37261696541408e-05	0.0140364427247983	0	1.10565909494566e-05	0	0	0	0.00028365181508515	0	0	0	0	0	4.45279071873571e-05	0	0	0.0200313263375937	0	0	0	0	0	0	0	0	0	0	0	0	0	4.16129877552276e-05	0	0	0.00160089385501814	0	0	0	0	0	0	0.000233394583496711	4.40253348714727e-05	0
DRR171632	0.243903796152419	0.349551614540921	0.0198140448042198	0.0436746621709864	0.00832532141655159	0.000144609802222828	0	0	0	0	0.000244085333994102	0.00132040258168027	0	0.0192461135740368	0	0.00154797537770429	0	0.056524118763377	0	0	0.0467910284278853	0	0	0.0146137962554968	0	0.000188743312797407	0	0.0107303475528969	0	0	0	0	0	0.000173031382728906	0	0.0250691349942011	0.00232636641001512	0	0	0	0	0	0	0.128885863035803	0	0	0	0	0	0	0	0	0	0.000379788373311856	0	0	0.000438432902102566	0.000562627202835113	0	0	0	0	0.000845742172031223	0	0	0	0	0	0.000114787157888985	0	0.000626075379035302	0	0	0	0	0.00124694680671034	0	0	0	0	0	0	0	0	0
DRR171633	0.0739882485726929	0.810460885388116	0.00498815842645693	0.0204823053744265	0.00244365334980311	9.21472623308495e-05	0	0	0	0	0	0.00555164743997196	0	0.00309338659798611	0	0.000208206789262213	0	0.0183145935550344	0	0	0.0287932680671917	0	0	0.00772156038832317	0	0.00148075948153808	0	0	0.00324316341851736	0	0	0	0	0	0	0.00946725575547698	0	0	0	0	0	0	0	0	0	5.30271976496745e-06	0	0	0	0	0	0	0	0	0	0	0.000282745019920717	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00886734806282142	0	0	0	0.000512863047457041	0	0	2.50128290800352e-06	0	0	0	0	0	0	0
DRR171635	0.209956720995672	0.638189363818936	0.00343330034333003	0.0184647018464702	0.0695130069513007	0.000493000049300005	0.000701400070140007	0	0	0	0	0.00689350068935007	0	0	0	0	0	0.0203311020331102	0	0	0.0239197023919702	0	0	1.64000016400002e-05	0	0	0	0.00555730055573006	0	0	0	0	0	0.000295200029520003	0	0.000566400056640006	0	0	0	0	0	0	0	0	0	0	0.00142890014289001	0	0	0	0	0	0	0	0	0	0	0.000154500015450002	0	0	0	0	2.60000026000003e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR171637	0.27841693373153	0.618081220867186	0.00167467252643645	0.0627070267514404	0	0.000430098404393947	0	0	0	0	0	0.0065697306167335	0	0.00532125469479071	0.000825180655836537	0.00215699502180356	0	0.0106874301115104	0	0	0.0084216849232551	0	0	0.00041239023561569	0	0	0	1.18054458521716e-05	0	0	0	0	0	0	0	0.00253186795068565	0	0	0.000718331366259255	0	0	0	0	0	0.000213598533003274	0	0.000394281882232274	0	0	0	0	0	0	0	0.000128359212104544	0	0	0	0	0	0	0	0	7.1733090474636e-05	0	0	0	0.000216099686785514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR171638	0.151644990375243	0.669951233095163	0.0218495897350856	0.00902294759022998	0.0754606791200073	0.000228441713456877	0.000150927559372341	0	0	0	1.50027395002327e-05	0.00282911659669056	0	0.00462444442355174	0.00277660700843974	0.000251745968813905	0	0.000291953310674529	0.000540798749851723	0	0.0162199617650183	0	0	0.00463734677952194	5.09092960374564e-05	0.000597009013845928	0	0	3.28059903738423e-05	0	0	0	0	0	0	0.00259857449970365	0.00312467056484514	0	0.000126223048328625	0	0	0	0	0.00102948798450597	0	0	0	0	0	0	0	0	0	0	0	0	0	5.33097343574937e-05	0.0231290233596655	0	0	0	1.40025568668839e-05	0	0	0	0	0	0	0	0	0	0.000345263045032023	0	8.04146837212475e-05	0	0	0	0	0	0	0	0	0	0
DRR171639	0.296322872871776	0.523142184315983	0.010496886989021	0	0.000167146273794484	0.00141119932551681	0	0	0	0	0.000191687992544973	0.00160763407024809	0	0.00304499103015329	0	0.00862696961179748	0	0.0129540887058909	0	0	0.0286245315990788	0	0	0.00321486416158672	0.0154102804754872	0.0385284785437207	0	0	0.00723071750593117	0	0	0	0	0	0	0.00289380192328299	0	0.00107983562502152	0.000903195846854423	0	0.000382770016725737	0	0	0	0.000241579387864898	0	0	0	0	0	0.000232085883492281	0	0	0	0	0	0.000134322987399797	0.000638892645331665	0	0	0.0037668003466543	0	0	0.000102610643006161	0	0	0.000418219166031999	0.000265111159341704	4.22157960399361e-05	0	0	0	0.000226632168214394	0.000482148828456113	0	0	0	0.000327525900855294	0	0.00262040919629709	0	0.0155845973749248	0	0.00126001021864651	0.0106827172873786
DRR171640	0.327548925597372	0.565179612775251	0.0018527131542634	0.0130344925448971	0.0156392110383984	0.00196641396153913	0	0	0	0	0.000379602695179136	0.00883216270835523	0	0.000149601062167541	0.000654004643432968	0.00124720885518287	0	0.0264937881058956	0	0	0.00130880929254598	0	0	0.0134779956937694	0	0.000513803648005901	0	1.97001398709931e-05	0.00144891028726304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00654094644071973	0	1.56001107607864e-05	0	0	0	0	0	0	0	0	0	0	0	4.3900311692213e-05	0	0	0	0	0.000157201116127925	0	0	0	0	0	0	0	0.00722045126520398	0	0	0	0	0.00396192812968972	0	0	0	0	0	0	0	1.92001363209679e-05	0
DRR171641	0.315030783364203	0.576803261710479	0.0036238111435498	0.0373162403229819	3.4054609972552e-05	0.000548579702410786	0	0.000253206041207681	0	0	0	0.000778848962195777	0	0.000711240545338505	0.00132392304299174	0.00101312464668342	0	0.0120030480879138	0	0	0	0	0	0.00396035081857266	0	0.0248611673679913	0	0.000372597497346745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00220984370536592	0.000720956125242439	0	0	0.00198578440387005	1.29207196660565e-05	0	0.000369091875731924	0	0	0	0	0	0	0.000405950982996333	8.85419859286352e-05	0.0113286666498397	0	0	0	0.00036127934756175	0	0	0.000449821333490385	0.000537962676948755	0	0	0	0	0	0	0	0	0	0	1.7027304986276e-06	0	0.000858877295631275	0	0.00203436230338972	0	0	0
DRR171642	0.35938254783239	0.440793712383032	0.0109683383313832	0.00502963237011838	4.76243471704621e-05	0.00166113722930572	0.000188692676578547	0	0	0	4.17089019429731e-05	0.00170023932487725	0.000505419650707999	0.0022166877717721	0.0060699486358883	0.00688156777345649	0	0.00172149482298281	0	0	0.0214946224592411	0	0	0.0121109216163403	0.0031450116253538	0.0103043045391517	0	0	0.00278426972826049	0.00184501734027546	0	0	0	0	0	0.072865251170807	0.0220364371373657	0	0.000722686935588823	0	0.000293466240353563	0	0	0.000312616241005265	0.00102658040142813	0	0.00139744873865663	0	0	0	0.00221829196030837	0	7.31911019672364e-06	0	0	0	0.000364551844866948	0	0	0	0.000528479860916854	0	0	1.93505242187351e-05	0	0	0	6.5370682852929e-05	0.00014648246571799	0	0	0	0.000865259191749658	0	0	0	0	0	0	7.51963376375717e-05	0	0	0	0.000736924108848203	0
DRR171643	0.499240935501868	0.416853161895392	0.0192691680411096	0.00189873626586268	1.69003227961654e-05	0.000248504746440657	0	0	0	0	0	0.00886786937630509	0	1.82003476266397e-05	0	0	0	0.0196626755571031	0	0	0.0246288704114249	0	0	0.00144492759811712	0	8.94017075726146e-05	0	4.70008977171464e-06	0.00105192009167375	0	0	0	0	0	0	0.00247584728868321	0	0	0	0	0	0	0	0	0	0	0.00042150805080377	0	0	0	0	0	0	0	0	0	0	0.000608211616841882	0	0	0	0	0.000418908001142822	0	0	0	0	0	0	0	0.00133852556583831	0	0	0	9.60018336350224e-06	0	0	0	0	0	0.0014314273402622	0	0	0	0
DRR171644	0.382053683261615	0.37251513102957	0.0346508653639674	0.0637510110607319	0.00456413843223	0.00182673557132445	0	0	0	0	2.26041523827927e-05	0.0109403097348983	0	0	0	0.000397873089286502	0	0.0351003479339155	0	0	0	0	0	0.00203037297951634	0	0	0	0.000241644390074457	0	0	0	0	0	0	0	0.0905811397553731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000225241376840926	0.000158729158546425	0	0	0	0	9.25169953720498e-05	0	0	0	0	0	0	3.2806026467062e-05	0.000732934640093385	0	0	0	8.19150477942798e-05	0	0	0	0	0	0	0	0	0	0
DRR171645	0.32853316893092	0.437472590381614	0.0630546394719015	0.0016010937103811	0.00150397242157556	0.0106432264536674	0.00127172586138842	0.0141113412128257	0.00410553605421741	0.0138299307704171	0.00361500316800394	0.00111649266271787	0	0.00408552866656492	0.00122195874134831	0.00146988948482083	0.0068254348389546	0.00603368520195296	0	0	0.0166719852134346	0	0	0.011018239297606	0.00241325289358101	0.00163356801295272	0	0.000404470957416839	0.000402962862870169	0	0.000438051195989353	0	2.03090065618199e-05	0	0	0.00494484093925737	0.00360866917090793	0.000392707819952815	0.00018388699505727	0	7.96273920641652e-05	0	6.33399709601314e-05	0.00188552034188302	2.21187200178237e-06	0.000255672295478753	0	7.55052669699344e-05	0	0	2.01079272889306e-06	0	8.62630080695123e-05	0.000359931898471858	0	0	5.34870865885554e-05	0.000187104263423499	0.00026361492675788	0.000443781955266698	0.000624049523411961	0.000400750990868387	0	0	0	0	5.49951811352252e-05	0	0.000283220155864588	0	0	0	0	3.01618909333959e-06	0	0	0	7.37960931503753e-05	0	0	0	0.000651798463070686	0	0	0
DRR171646	0.199669019966902	0.671422067142207	0.000923300092330009	0	8.06000080600008e-05	0.00385430038543004	0	0	0.00879760087976009	0	2.51000025100003e-05	0.00359330035933004	0	0	0	0.00195970019597002	0	0.0137432013743201	0	0	0.0346215034621503	0	0	0.0247616024761603	0	0.00488110048811005	0	0	0.00358520035852004	0	0	0	0	0	0	0.0096268009626801	0	0	0.00533800053380005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000632800063280006	0	2.72000027200003e-05	0	0	0	0	7.57000075700008e-05	0	0	0.00321130032113003	0	0.00467310046731005	0	0.000563700056370006	0	0	0	0	0	0.00273440027344003	0	0	0	0
DRR171647	0.389534979663818	0.516332004191353	0.0117437490004932	0.00307210521067729	0.0128525952573144	0.00204927029875241	0	0	0	0	0.000730896405235851	0.0198536186923055	0	0.00158450899673667	0	0.0240925778110133	0	0	0	0	0	0	0	0.00481783547249882	0	0	0	0.000768701391713567	0.000114815144117509	0	0	0	0	0.00164271667432934	0	0.000339644799149008	0	0	0	0	0	0	0	0	0	7.02092606014733e-05	0	0	0	0	0	0	0	0	0	0	5.14067805543551e-05	0.00340334890172014	0	0	0	0	0.00247872694408392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR171648	0.616651196452342	0.192004137864669	0.0720461580407692	0.0380324694070664	0.000633410049558147	0.00308976600214912	0	0	0.00770406649452294	0	0.000433633782938525	0.00383945325656365	0	0.000717610784109317	0	0.000124296322432679	0	0.0159753853185995	0	0	0	0	0	0.00444890619236259	0	0.00336833009895591	0	0.00799265448830011	0.000381208801783452	0	0	0	0	1.19284373947491e-05	0	0.01175893329698	1.84439704254944e-05	0	1.42339336979359e-05	0	0	0	0	0.00814271222594666	0.000142740292858174	0	0	0	0	0	0	0	0	0	0	0	0	0.000544899039309714	0.00157846305592533	0	0	0	0.00038832576863242	0	0	0	0	0	0	0	0	0	0	0	3.70884187903963e-06	0	0	0	0	0	0	0	0	0	0
DRR171649	0.287220380027287	0.493574619756022	0.0576345720116964	0.0278945144071523	0.0101733811805918	0.000826192572615023	0.00122060129654414	0	0	0	0	0.00649304945133636	0	0.00904307648175066	0.00413277305430265	0.00523368876615556	0	0.00404694869375004	0	0	0.00845902360627787	0	0	0.01012237638071	0.0126548339080336	0.0043406255999586	0	0	0	0	0	0.000571594500553865	0	0	0	0.00193903425020229	0.00477720113130563	0.00133038407040238	0.000483108094078407	0	0.000118514284485181	0	0.000193264533998745	0.00706964859822518	0.000238519314687157	0	0	0	0	0	0	0	0.000282496313332601	0	2.98149143358946e-05	0	0	0	0	0	0.00101679506069092	0	0	9.860218098228e-05	0	0.0167748291419065	0.000479061784275678	4.12084708856829e-05	0.000158125527817155	0	0	0	0.000738451538997961	0	0	0	0	0.00189569614257833	0	0	0	0.00587843628866928	0	0	0
DRR171650	0.518662366155434	0.392294674526652	0.00345227390051789	0.000300473763967294	0	0.00507464488518093	0.0148271885563937	0	0	0	0	0.00415750778504937	0	0.000229284275032889	0.00771635776256848	0.00772791044279029	0	0.000652570315232053	0	0	0.0195279845464688	0	0	0.0113111147191554	0	0.00240597575394248	0	7.83708847479642e-05	0.00114600506236366	0	0	0	0	0	0	0.0030476178581539	0	0	0.000360422807280478	0	0	0	0.00162715858187208	0	2.40420642453914e-05	0	0.00104577775557443	0	0	0	0	0	0	0	0	0	0	0.000271019633311685	0	0	0.000391125876338446	0	5.73470883082713e-05	0	0	0	0	0.000173498359727565	0	0	0	0	0	8.60726715625052e-05	0	0	0	0	0	0	0	0	0	0	0
DRR171651	0.275641477364863	0.225635471491118	0.0190523331818519	0	0.000359151249922424	0.000506195058767475	0.0353259487779048	0.0147245005615492	0	0.0135347369727594	0.00026996402481627	0.00396557833561223	0	0.00936445844035467	0.000186482379767413	0.0464488269527598	0.15389911333284	0.00304227534528769	0	0.000168564856429588	0.00182698679308364	0.000555943712951266	0	0.00266180324357221	0.00681096111997534	0.00094312237368146	0	0	0	0	0	0	6.10597164026418e-06	0	0	0	0.00480910330303036	0.00791383973526109	0.000353645865656612	0.0011996732804683	0.000373765542700761	0	0.000454644642460326	0.000200696280962782	0.000201697259920202	0.00143390235650466	0.000181377387084569	0	0.00365457417354172	0.000895776068995478	0.00027436833222892	1.9619187565439e-05	0	0.000204099609418011	0	0	0	0	0	0.00122880176812923	0.000841923401086262	0.00052070925365007	0	0	0	0	0	3.79371024862315e-05	0.00105573250639125	0	0	0	0.000506395254558959	0	0	0.00129536686879768	0	0.0015421081818018	0	0	0	0	0	0.000607193835571189	0.00673818994977088
DRR171652	0.486744331985439	0.401882713060042	0.0066930595575357	0.00461593097492272	0.0154058411422391	0.000546926075691905	0	0	0	0	0	0.00324069590062713	0	0.000468231676311775	0.000879662138711995	0.000238000112997086	0	0	0	0	0.00924063940208399	0	0	0.00784885832586745	0	0.00217317610595898	0.000759098283251411	0.000332130721486396	0.000124801246196437	0	0	0	0	0	0	0.0261773892830335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.58576075288344e-05	6.42670928271064e-05	0.0272649862385691	0	0	0	4.98397862740825e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR171653	0.342054184108368	0.486981173962348	0.000276700553401107	0.040243680487361	1.67000334000668e-05	0	0	0	0	0	0	0	0	0.00125240250480501	0	0	0.000447200894401789	0.00330660661321323	0	0	0	0	0	0.00758091516183032	0.000616801233602467	0	0	0	0	0	0	0	0	0	0	0	0.0033499066998134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00170140340280681	0	0.000129200258400517	0	0	0	0.00128630257260514	0	0	0	0	0	0	0	0	0	0	0	0	0	3.72000744001488e-05	0	0.00571701143402287	0	0	0.00388160776321553
DRR171654	0.570678326038725	0.378552202408246	0.000808248899058393	0.00326799771386169	0.00387953471185007	0.00130637903593167	0	0	0	0	0.000442926797071223	0.00575674828327114	0	0	0	3.6002178131777e-06	0	0.00655809676485427	0	0	0	0	0	0.00129387827963592	0	0	0	0.0100682091266522	0.000647939200321619	0	0	0	0	0	0	0.0158082563995122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000717843429527486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000209812693667967	0	0	0	0	0	0	0	0	0	0
DRR171655	0.501108104432418	0.351155404621618	0.0019501078004312	0.053002912011648	0.0040062160248641	0.000274101096404386	0	0	0	0	0	0.00886193544774179	0	0	0	0.00502082008328033	0	0.0344235376941508	0	0	0	0	0	0	0	0.00411071644286577	0	0.00255121020484082	0	0	0	0	0	0	0	0.00400491601966408	0	0	0	0	0	0	0	0.0183181732726931	0	0	0.00071500286001144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.98001192004768e-05	0	0	0	0.0104670418681675	0	0	0	0	0	0
DRR171656	0.259062275633802	0.0988255479112795	0.0798457501026945	0.000153283115064455	0	0.00523705102957077	0	0.00533079961052487	0	0.0234746028188608	0.00638557577637113	0.018420654486466	0.00221240373244908	0.000326445951536587	0.00747801878277931	0.00124624927203599	0.115243163520753	0.00338677211707942	0	0	0.0162542880035926	0	0.00029599858874904	0.0113000521685742	0.000761079439576005	0.00781879905975196	0	0	0	0.00621743518530725	0.000149202540670248	3.63066490971781e-05	0	0	0.00044582891009532	0.00735874045433325	1.82056396049251e-05	0.00131854867989233	3.62020189845062e-05	0.00108951336325336	0.000301334724495311	0	0.000192519407316449	0.000400628701421023	0	0	0	0	0	0.00479844159724982	0	0.000284280016129778	0	0	0.000209783375907326	0.000137588598163658	0	0	0	0.00124792335383874	0	0	0	0	0	0	0	0	0.00108616519964786	0	0	0	0.000378551747647235	0	0	0.0174420490426449	0	0	0	9.64689638835684e-05	0	0	0.0069354070184624	0.00063311681177817	0
DRR171657	0.183945757942694	0.464779188949937	0.0112184460212863	0.0399509187346715	0.00278663917158621	0.00116827689084742	0	0	0	0.00142996610172211	0.000177467395880531	0.004525518859019	0.000938571916857427	0.00444450549411986	0.00151428818078172	0.00264987898628618	0.0020799780381591	0.0104106184458007	0	0.00237294963746018	0.000926841021197528	0.00100845597048948	0.00278333045742572	0.00175532299416974	0	0.000513652807398846	0	0.000210053217158029	0.00011269680958741	0.000720297046330922	0.000162528050125616	0	0.000738244314049913	0.000146586063716009	0.000543732027039614	0.000799405393986141	0.0036585354849066	0.00056629144177019	0.000120216614497602	0	1.67440989333608e-05	0.00119965954333929	0	0.0076278895727678	0	0	0	0	0.000734434279562083	0.00076712036490505	0	7.47969928400428e-05	0	0.000172654720738008	0	0.000257578384190442	0	3.43905744559446e-05	0.0323965227218926	3.20845009501524e-05	0	0	0	0	0	0	1.45382894930378e-05	0	0.000193208854159199	0	0.000348317363440092	0.000163831482976716	0	0	0	0	0.000139868371329571	3.20845009501524e-05	0	0	0	0.00138695281763581	0.00330350042908007	0	0
DRR171659	0.450012645001265	0.474213147421315	0.000128800012880001	0.00130680013068001	8.20000082000008e-06	0.000817700081770008	0	0	0	0	0	0.00307330030733003	0	0.00254960025496003	0.00138090013809001	0.000266200026620003	0	0.0100929010092901	0	0	0.00894040089404009	0	0	0.00475250047525005	0	0.00124140012414001	0	0	0.00169310016931002	0	0	0	0	0	0	0.0389991038999104	0	0	0	0	0	0	0	0	0	0	0	3.50000035000003e-05	0	0	0	0	4.34000043400004e-05	0	0	0	0.000444900044490004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR171662	0.458016047375073	0.429779022241472	0.000470654190097339	0.00260504210184386	0	0.000252277122320504	0	0	0	0	0.000160595183763594	0.00117395382913765	0	0.00507640667517373	0.000451832070261152	0.00411556781579419	0	0.010879792430472	0	0	0.0485558070793433	0	0	0.00903664140522304	0	0.00122728316867352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11313611934438e-06	0	0	0	0.00119641893990988	0	0	0	0	0	2.34770526988997e-05	0	0	0	0	0	0	0	0.0148059247175923	0	0.00491641865656614	0	0.000259259521614574	0	0	0	0	0	0	0.00699646528685012	0	0	0
DRR171663	0.196224680377532	0.707944629205537	0.0128139987186001	0.00176079982392002	0.00256779974322003	5.87999941200006e-05	0	0	0	0	0	0.000806099919390008	0	0	0.0110053988994601	0.00132639986736001	0	1.71999982800002e-05	1.51999984800002e-05	0	0.0431177956882204	0	0	0.000457399954260005	0	0.0145364985463501	0	0.00181319981868002	0	0	0	0	0	0.000830299916970008	0	0.00432219956778004	0	0	0	0	0	0	0	0.000326199967380003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.40999955900004e-05	0	0	0	1.12999988700001e-05	0	0	0	0	0	0	0	0	0	0
DRR171673	0.420466942046694	0.324219932421993	0.0116764011676401	0	0.0883562088356209	0.0323025032302503	0.000159900015990002	0.0141694014169401	0	0	0.00515430051543005	0.0095378009537801	0.000574000057400006	0.00204500020450002	0	0.00608500060850006	0.0128423012842301	0.00670770067077007	0	0	0.0118228011822801	0	0	0.00165530016553002	0.0131793013179301	0.00141590014159001	0	0	0.00177570017757002	0	0	0	0.000613800061380006	0.000129700012970001	0	0	0.00396690039669004	0.000763700076370008	0.000399500039950004	4.74000047400005e-05	0.000216900021690002	0	0.000723900072390007	0	0	0	5.71000057100006e-05	0	0	0	3.67000036700004e-05	0	0	0	0	0	0.000101400010140001	0	0.0133241013324101	0.000128800012880001	0.000598100059810006	0.00098480009848001	0	0	0	0	1.65000016500002e-05	1.68000016800002e-05	0	0	0.000539500053950005	0	0.000377400037740004	0.000146000014600001	9.9000009900001e-06	0	0	0.000149300014930002	0.000156000015600002	0.000255800025580003	0.00287880028788003	0	0	0	0
DRR171676	0.471979873895727	0.359074153585993	0.028770013161038	0.0186015206621095	0.0256815308900247	0.000553912037527966	0	0.0041133745997968	0	0	0	0.000666755233903538	0.000194774559701454	0.00133901257401333	0.0211967141021583	0.00140383738895249	0	0.00515707412797619	0	0	0.00944221447970283	0	0	0.00028720994396655	8.30317845671323e-06	0.00315000582222875	9.4636226747599e-05	0.003414407035013	0.000204278197694077	0.000653250064124547	0	3.41130584787857e-05	0	3.5313518014696e-05	0.00035813709487992	0.0261320033308751	0.00983126340763244	0	0.00116684666890486	0	0	0	0	0	0	0	0	1.05040209392155e-05	3.84147051491311e-05	0	9.14350013185047e-05	0	0	0	0	0	7.44284912264415e-05	1.61061654401305e-05	0	0	0	0.000709871738901652	2.99114501030995e-05	0	0	0	1.26048251270586e-05	1.10042124125115e-06	3.5313518014696e-05	0	0	0.000717374611001091	0.000244893745325711	0	0	0	0	0	0	0	0	0	0	5.24200664014185e-05	0
DRR171686	0.593411540658846	0.225682277431772	0.0188244981175502	0.0112289988771001	0	0.000708599929140007	0	0.0128924987107501	0	0	5.36999946300005e-05	0.00212799978720002	0	0.0145565985443401	0.00448929955107005	0.00182619981738002	0	0	0	0	0.000844299915570008	0.000866199913380009	0	0.00713619928638007	0	0.0302600969739903	0	0.00285099971490003	0.000297199970280003	0	0	0	0.000227699977230002	0	0	0	0.00135039986496001	0	0.000194099980590002	0	0	0	0	0.0526419947358005	0	0	0	0	0	0.00117079988292001	0	0	0	0	0	0	0.000306899969310003	8.99999910000009e-07	0	0	2.54999974500003e-05	0	7.57999924200007e-05	0	0	0	8.97999910200009e-05	3.81999961800004e-05	0	0	0	0	0.00138039986196001	0	0	0	0	0	0	0	0	0	0	0	0.00646799935320006
DRR171689	0.507104255966686	0.364658664862768	0.00289321269812518	0.00101424104476166	0	0.00216032037204703	0	0	0	0	1.37561650462674e-05	0.0100408959741729	0.000318500405304819	0.0205667720736997	0.00249679416087945	0.00022903512752216	0	0.0035559184594782	0	0	0.00454445455349647	0	0	0	0	0.00789443217713603	0	0.000711404593816092	0	0	0	0	0	0	0.00022240806990863	0.0236438354156184	0.0147247195574812	0	0.000190176471515551	0	0	0	0	0.0197144923006142	0	0	0.000775365740783043	0	0	0.00113463259140746	0	0	0	0	0	0	0.000669232409002717	0	0	0	0	0	0	0	0	0	6.02459783048207e-06	9.73976649261269e-06	0	0	0	0	0.00786049360935765	0	0	0	0	0	0	0	0	0	0	0	0.00284622083504741
DRR171691	0.352707731038551	0.522407794872658	0.00399251138682077	0.00119234459479966	2.32378986889718e-05	0.00170387885602629	0.00911636788438264	0	0	0	1.20196027701578e-05	0.0179754161061275	0	0.000959665117840686	0.00143624236767745	0.000480082967311388	0	0.00434007823359116	0	0	0.0096185869534624	0	0	0.00266885263175713	0	0.0056420015403121	0	0.00154622173302439	0.0014432538026267	0	0	0	0	0	0	0.00117161078002114	0	0	0.00016777362200012	0	0	0	0	0.00482416773515927	0	0	0	2.42395322531517e-05	0	0	0	0	0	0	0.00247994454155282	0	0	0	0.0493611030229201	0	0.00011318459275232	0.000188206946709388	7.8127418006026e-05	5.75939299403397e-05	0	0	0	0.000430902759310159	0	0	1.47240133934434e-05	0	0.000646554465678074	0.000130212363343377	0	0	0	0.00248715630321491	0	0	0	0	0	0	0
DRR171694	0.336849225613088	0.274668321694861	0.0158863939246931	0.0033408981386785	0.00181347474393611	0.000705694227958003	2.11889888291651e-06	0	0	0	0.00044648226461455	0.00078439618646633	0	0.00218539194786136	0	0.000275154154938729	0	0.00640321152422688	0	0	0.0104389066966084	0	0	0.0100702182909809	0.00635901734752605	0.0215692807286752	0	0.000464644255039549	0.000694292533968976	0	0	0	0	0	0	0.0817683078917481	0	0	0	0	0	0	0	0.170692540910892	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15925886163873e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000451224562114411	0.054091048883199	0	0	0	0	0	0	0	0	1.81619904249986e-05
DRR171698	0.260955964103637	0.622674411859194	0.0161992519390653	0.0151681576809071	0.000262449445475528	0.000431381272231688	0.000150228303012288	0.00071313435451239	0	0.00026464986003363	4.14078012297517e-05	0.00225442473361981	0	0.00209329437666056	0.00248116745194795	1.75032976212718e-05	0	0.000206438893087458	0	0	0.00657773924607396	0	0	0.0035655717537184	0	0.00125673676920732	0	0.00309208254835211	0	0	0	0	0	1.2802411974416e-05	0	0.00777256435112375	0	0	4.01075562636001e-05	0	0	0	0.000551103827961188	0.0204725570297444	0	0	0	0	0	0.000194236594174342	0	0	2.68050500714335e-05	0	0	0	0	0	0.0166110295179612	0	0	0	0	0	0	0	0	0	0	0	2.74051631327342e-05	0	0	0	0	0.0113025293965383	0	0	0	0	0	0	0	0	0
