Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
DRR171700	0.16194216676312	0.485094218727101	5.83224249724019e-05	0	0	0.000322223895087661	0	0	0	0	0.000102639464874244	0.0234754263014129	0	0.00262030750823692	0	0.00466689442090484	0	0.00732161516102942	0	0	0.00891602821284784	0	0	0.0025134664278415	0	0.00191283548524408	0	0	0	0	0	0	0	0	0	0.00440279287386	0	0	0	0	0	0	9.14351568177964e-05	0.291555603129403	0	0	0	0	0	0	0	0	0	0	0	0	0.000229388199762809	0	0	0	0	0	0.000285209663115468	0	0	5.3420540197706e-05	0	0	0	0	0	0	8.59330412543623e-05	0	0	0	0	0	0	0.000129149658043518	0	0.00359148092441544	0	0	0
DRR171705	0.41823450727592	0.387652309614733	0.0253249318476638	0.0104930182629449	0.00263083427425117	0.000483300226100454	4.51280335344316e-05	0	0	0	1.60099453780689e-06	0.0370006848254135	0	0.00581161017223899	0.0253435434091658	0.000781885707401438	0	0.00960576710252409	0	0	0.00230943462078643	0	0	0.0173786956457351	0	0.00119023937670081	0.000132982608796584	0.0004418744924347	0.000890152963020628	0	0	0	0	2.3014296480974e-05	0	0.0341528157291309	0.00222127985904844	0	8.87551346896692e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5916099080749e-05	0	0	0.000175108777572628	0	0	0	0	0.00304699279192234	0	0	0	0	0	0	0.00431878282789269	0	0	0	0	0	0	0	0	0	0	0	0.00857462655801784
DRR171710	0.730542529023949	0.168961689208182	0.0205312874839045	0.00250745846430265	0	0.0010625469190547	0	0	0	0	3.73649477521828e-05	0.00970757370461336	0	0	0.0247935962289652	0.00558390594531415	0	0.0124541477997054	0.000459198178273475	0	0	0	0	0.00052160665669066	0	0	0	0	0.00131839162832836	0	0	0	0	0	0	0.000309037168406124	0	0	0	0	0	0	0	0	0	0	0.000139041682252091	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00217828629724187	0	1.43248995403811e-05	0	0	0	0	0.000238113889562838	4.46776587063634e-05	0	0	0	0	0	0.00012852339937279	0	0	0	0.0036615645314686	0	0	0	0	0	0.000643318215722569
DRR171711	0.204115148013323	0.644103985067404	0.0148089533805616	0.00111589347990499	0	0.00296602240731757	0	0	0	0	0	0.00632252731020936	0	0.00741154628862132	0.00377135495019292	0.00045415901963423	0	0.00699449012552598	0	0.00521495690352796	0.0137410930581759	0	0	0.00211466226673585	4.02114742489128e-05	0.0044581589081251	0	0	0.000349569075390798	0	0	0	0	0	0	0.000103787720318266	0	0	4.78326015379836e-05	0	0	0	0	0.00488153258463111	0	0	0	0	0	0	0	0	0	0.00225565312158365	0	0	0.000136678901250045	0	0.034777710769796	0	0	0	0	0	0	0	0.000886357159317059	0	0	0	0	0	2.8980339296598e-05	0.000135976955315526	0	0.00763657009963019	0	1.45403086436218e-05	0	1.73480923817005e-05	0	0	0	1.28355828026455e-05	0
DRR171712	0.455682901617321	0.242122475525116	0.0175324912542841	0.0160715360713508	0.000493022207609583	0.00722564127103204	0	0.00920894684549656	0.0123824621576385	0	0.0289499018020368	0.0385994917477179	0.000593149656577257	0.00693863669223364	0.000451139502851265	0.0015624204087114	0.00791541957568807	0.00197219173634683	0	0.00272103803248019	0.0122496106297687	0	0	0.00556669512015037	0.00208569695341913	0.00507562812480223	0.000115357523425244	0	0.000413578846249826	0	0.00051154527113906	5.56720964969285e-05	0.000724560501728048	0	0.00117014308552047	0.015429403202329	0.0149015987976474	0.00119936836353364	0.000322507117229896	0	0.000526569533779636	0	0.000114842993882758	0.0343508155035984	0	0	0	7.15196064054812e-05	0	0.000440025664733579	0	0.000423663625282541	0	0.00154574965153487	0.0017112223523982	0	0	6.78149936995858e-05	0.03202473034793	0.000358421279295383	2.31538294118464e-05	0	0	0	0.000647072352629735	0.000509487152969118	0.000218777961464824	0	0.00016259133542541	0	0	0	0.000549517551374489	0.000303160806432443	0	0	0	0	0	0	0	0.000540770549152235	0	0	0
DRR171713	0.345432984586983	0.30932905246813	0.10011898522671	0.073508842799842	0.02110648752307	0.00324078315005003	0	0	0	0	0.000388041008606281	0.00422259898374503	0	0.0714329835858453	0.000703799868550608	3.39385711861531e-05	0	0.0110058081009067	0	0	0	0	0	0.00993659293787389	0	0.000304145661544345	0	0.0196753610478309	0.000977410827405346	0	0	0	0	0.000180905599213506	0	0.0143151691897842	0	0	0	0	0	0	0	1.14129708413612e-05	0	0	0	0	0	0	0	0	0.000611194622688686	0	0	0	0.000444505180137226	2.02229834206576e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.00969641998130876	0	0	0	0.000306147937130549	0	0	0	0	0	0.000889210587833072	0	0	0	0
DRR171714	0.186944841024271	0.751397085501633	0.0116593135499893	0.00327470041166519	0	0	0	0	0	0	0	0.000228814003417009	0	0.00206862659994792	0	0	0	0.01160611029395	0	0	0.019910618529854	0	0	0.000756446294513224	0	0.00124787637003385	0	5.86035865394962e-05	0	0	0	0	0	0.000264916212872228	0	0.00781467825830941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.47057959947149e-05	0	0	0	0	0	3.62022155755932e-05	0	0	0	0	0	0	0	0.00247975176080776	0	0	0	0.000156709590626946	0	0	0	0	0	0	0	0	0	0
DRR171715	0.5428821424889	0.350208630314774	0.00705431507555535	0.00295515287008866	0.000249075709195773	0.00390614131706734	0	0	0	0	2.15831518030013e-05	0.0044337522033227	0	0	0.00170056824040235	0.00497476305586333	0	0.00763010446654632	0.000180746110122764	0	0.0230981663117892	0	0	0.0240785119368127	0	0.0016529011847616	0	0	0.00109030718041796	0	0	0	0	0	0	0.0230384290575098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000122440913308969	0	0	0	0	7.27280612887862e-05	0	0	0	0	0	0	0	0.000247439072092228	0	0	0	0.000274341294481751	0	0	0	0	0	0.000108120338652949	0	0	0	0
DRR171716	0.419658642935135	0.417430907868881	0.0281972158869243	0	0.00168820000368502	0.00412652197353675	0.000587900956262812	0	0.0154411370050557	0	6.08829469268932e-05	0.00514891488163474	0	0.00397521583405231	0.00787412771159428	0.00870926550332173	0	0.00803084121807551	0	0	0.00107947067084196	0	0	0.000764040929362163	0	0.00353771978944113	0	0	0.00132410395923406	0	0	0	0	0	0	0.0468814713165216	0.00441711788140162	0.00345801119445132	0.000638970533454779	0	0	0	0	0	0	0	0	0	0	0	0.000273272306189953	0.00128254734249942	0	0	0	0	0	0	0	7.99088678415473e-05	0.000926061666414323	0	0	0	0	0	2.67364257063824e-05	0.000245935061928371	0.00113464584149445	0	0	0	0.00953829497307131	0	0	0	0	0	0	0	0	0	0	0.00122637080758826	0
DRR171717	0.478865852113415	0.380105261989474	0.00145569985443001	0.0241942975805702	0.000135899986410001	0.00220629977937002	0	0	0	0	0	0.00334989966501003	0	0.00178309982169002	0.0265474973452503	0.000741599925840007	0	0.0101053989894601	0	0	0.0323204967679503	0	0	0	0	0.00194929980507002	0	0.000408699959130004	0	0	0	0	0	0	0	0.0295507970449203	0	0	0	0	0	0	0	0.00304049969595003	0	0	0.00122539987746001	0	0	0	0	0	0	0	0	0	0.00110959988904001	0	0	0	0	0	0.000409099959090004	0	0	0	0	0	0	0	0	0	0	0	0.000409499959050004	0	0	0	0	0	0	0	0	0	0
DRR171719	0.302191392306726	0.539889807190113	0.000313749674011686	0	0	0.00277789596505305	0	0	0	0	0.000299033272582293	0.0126937471812335	0	0.00760337396027873	0.0187885398276379	0.000598667214610684	0	0.0188210760893015	0	0	0.0447634889083884	0	0	0.0179593156573001	0	0.0062557720579586	0	0	0	0	0	0	0	0	0	0.0013182692110357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00915250046176464	0	0	0	0.000500657983322413	0.00751327354336408	0	0	0	0	0.00252461368194853	0.006034825813369	0	0	0
DRR171720	0.262296553055059	0.62318866151869	0.00205103034480339	0.0123323971848192	3.0651520244825e-05	0.00331187659697949	0	0	0.00457544518812471	0	9.84075123649644e-05	0.00509964668073276	0	0.00293044665919603	0.00672810952110831	0.00196633535465321	0	0.00478788845508473	0	0	0.0304990692625547	0	0	0.0113959125794444	0	0.00127657532177542	0	0	0.000461890178426129	0	0	0	5.52533983360661e-05	0.00364148126698059	0	0.000988914837372511	0.000787764235765847	0	0.000116959748302622	0	0	0	0	0	0	0	0	0	0	0	0	0	4.33557687673511e-05	0	0	0	0.000180178508807573	0	0	0	0.000666973047432623	0.000318211177278512	0.000485282128086653	0	0	0	0	0.00021526643329836	0	0	0.012061070734231	0	0.00202844501409667	0	0	0	0.00173856632757078	0	0	0.000507161667208782	0	0	0	0	0
DRR171721	0.527808103658614	0.321682985875208	0.0147280598290615	0.00295532915941467	0.00554080389841786	0.00546206457706265	0	0	0.00553629592200439	0	0	0.00809542404330222	0	0.0204616047634685	0	4.75841954754743e-05	0	0	0	0	0.0130944693540751	0	0	0	0	0.0163786804371655	0.0015987287907223	0.000398404937696761	0	0	0	0	0	0	0	0.0298601345220233	0	0	0	0	0	0	0.00168387945630999	0.0136054735248549	0	0	0	0	0	0	0	0	0	0	0	0	0.000176812852661499	0.000271079648329755	0	0	0	0	0	0	0	0	0	0	0	0	0.00191749281178117	0	0	0	0	0	0	0.008310604784105	0	0	0	0	0	0	0
DRR171722	0.247931245635064	0.680684121739931	0.000289661631190204	0.00109471084865355	0.000427538566520118	0.00022052305186294	0	0	0	0	0	0.0023548139862043	0	0.000667072226302277	0.0121142597569444	0.000594831916209245	0	0.00615423406260694	0	0	0.0209378833389031	0	0	0.00875668623091685	0	0.00348424420826821	0	0.000161890334806822	0.000525793392713134	0	0	0	0	0	0	0.00398362286155675	0.00255992844006956	0	7.88439949491816e-05	0	0	0	0	0.000955032908362866	0	0	0	0	0	0	0	0	0	0	0	0	0.000506582673131608	0	0	0	2.54141811130611e-05	0	8.63481822857154e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000758323144314528
DRR171723	0.119938023212895	0.353086484198349	0.0101872293778131	0.160577039328399	0.0341306334590449	0.00145401846603452	0	0	0	0	0.000101301286526339	0.0246771133993402	0	0	0	0	0	0	0	0	0	0	0	0.00140751787547702	0	0	0	6.47008217004356e-05	0	0	0	0	0	0	0	0.290640691136777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.69008496407904e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR171724	0.322331544886775	0.553794968912635	0.00619086887097831	0.0008171278805133	0.00620957179798638	0.00207842527355531	0	0	0	0	4.20065740288355e-05	0.00601934202702723	0	0.0520391441260557	0	0.0017499738709108	0	0	0	0	0.0260344743952429	0	0	0.00686077371108579	0	0.00119148646763218	0	0.00230196025678019	3.23050557412235e-05	0	0	0	0	0	0	0.00964800991355147	0	0	5.48085775423854e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000510379874450351	3.81059635833008e-05	0	0	0.000259140555496935	0	0	0	0	0	7.12111445441212e-05	0	0	0	0	0	0.000168226327420241	0	0.000518981220561018	0	0	0.000326051026985723	0	0	0	0	0	0	0
DRR171725	0.433139463411587	0.421424037048905	0.00776043965345248	0.00413071911230953	0	0.00214425776235417	3.80887891997122e-05	0	0.008582875360987	0	0.000527096445247869	0.00540367063072214	0.000264303952568373	0.00485279388322259	0.00105923109012533	0.00277020368433463	0.00055903863089948	0.00708935146279088	0	0	0.0110764818856571	0.000173112539272766	0.000226013635383478	0.00371456382290527	0	0.00220239858607966	8.44402257919546e-05	0.000621109250336048	0.000122831306969442	0.00024979393763515	0	0	0	0	0.00116090195865049	0.0148964448448134	0.000491728283848137	8.16188339993833e-06	1.41069589628564e-05	0	0	6.68065270883841e-05	0.000671793538609739	0.0366933086663079	0	0.000218254807953906	0	2.48887061701823e-05	0	0.000106809832147341	0	0	1.95482145628153e-05	0.000236291562627844	0.000141371881606339	0.000487798488137055	6.24736754069354e-05	0	0	0	0	0	0	0	0	0.000459584570211342	4.0607889014508e-05	0	0	0	0	0.000299369821990331	5.99545755921396e-05	0	0	0	0	0	0.00480573709868221	0.000119203803236136	0	0.00158491683947691	1.00763992591831e-06	1.29985550443462e-05	0
DRR171726	0.509711914225373	0.409230523340389	0.00660890862864617	0.00130634303461582	0.000406928425038856	0.00364361172256188	0	0	0.0227082789779546	0	0.000437463173128696	0.0153977765664653	0	0.00169442658212069	0	0.00583243920939793	0	0	0	0	0.00645814960837422	0	0	0.00403018364887418	0	0.00217310662643336	0	0.000173937211891299	0.00184710032256989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000107224329926038	0.00126532771292419	0	0	0	0	0	0	0	0	0	0.00165069034228243	0.00448084831375129	0	0	0	0	0.000134332736646061	0	0	0	0	0	0	0	0	0	0	0	0.000153379163672397	0	0	0	0	0	0	0	0	0	0
DRR171727	0.135458210019471	0.613266870033877	0.0124945692706336	3.50760928831113e-05	0.119801030610411	0.000470747448290056	7.87443122649674e-05	0	0.0038830346743857	0	2.4260121878809e-06	0.0100834164074035	0	0.00448620195459759	0.00598618507359611	0.000355714037048036	0	0.0157609925139329	0	0	0.0334391411593387	0	0	0.00671924508970079	0	0.00166848988221509	0	0	0.0011080810668146	0	0	0	0	5.65058672093926e-05	0	0.0147813890092348	0.00360717687185541	0.000353490192542479	2.02167682323408e-05	0	0	0	0	0.00804202823514285	4.63974830932222e-05	0	0	0	0	0	0	0	0	0	1.93070136618855e-05	0	0.000647745254164199	0	0.000176088051303688	0	0	0	0	0	0	0	0	7.07586888131928e-06	0.000586993865626015	0	0.00135816248984866	0	0.000419700108503395	0	0	0	0	0.000209243551204727	0	9.24917146629592e-05	0	0	0	0	0
DRR171729	0.262103984457807	0.497173070427028	0.00146563168087907	0.0139647386200779	0.137187800617421	0.000566600274890692	0	0	0.0079787519331098	0	0.00011516183476078	0.00346902257961296	0	0.00278361738907274	0.00239664124133529	8.98626619222959e-05	0	0	0	0	0.0188966605699033	0	0	0.00468065056519364	0	0.00821109953645844	0	0.000414906434551141	0.000184582765029581	0	0	0	0	0	0	0.011390092398651	0	0	0.000119715685871707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00151724199346958	2.75255000482708e-05	0	0	0.000336580195443194	0	0	0.000351354912380869	0	0	0	5.14079192077999e-05	0.00203213075907841	0	0	0	0	0	0.000993144328947536	0	0	2.50967794557763e-05	0	0	0	0	0	0	0
DRR171733	0.253359118067673	0.601610952484633	0.00269105495014792	0.0177812453462612	0	0.000396252265673842	0.00959066500871465	0	0	0	0	0.000786903792610245	0.00126226649295042	0.00755639668872324	0.00520998719731133	0.00010841429984615	0	0.0247062587555299	0	0	0.0281036068657456	0	0	0.0321555413158996	0	0.00776372403520024	0	0.000198126132836921	0.000366848387302285	0	0	0	0	0	0	0.000775902341518846	0	0	0	0	0	0	0	0.000147419444624746	0	0	0.000766401088303547	0.000821508356952282	0	0.00011031455048921	0	0	0	0	0	0	0.00171942679239392	6.25082448374941e-05	0	0	0	0	3.92051711620763e-05	0	0	0	0	0	0	0	0	0	0.00124566430312158	0	0	0	0	0	0	0	0.000664287619537017	0	0	0	0
DRR171736	0.441783639635747	0.253302370562165	0.0101734105202416	0.0260924352729569	0.000853476386136559	0.00105059402816552	0	0	0	7.50067131008225e-05	0	0.00811672644701701	0	0.00201778059136293	0.00118930644292664	0.00250172390428943	0.00019331730189852	0.0078149994424501	0	0	0.0100956035565183	0	5.00044754005483e-06	0.0457602955464514	0	0.00131201742555959	0	0	0	0	0	0	0	0	0	0.181194316891362	0	6.19055405458789e-05	4.05036250744442e-05	0	0	0	0.000129911627090625	0.00102599182626845	5.06045291053549e-05	0	0	0.000372333323832483	0	0	0	0	0	0.00276804774027275	0	0	0	0.000361232330293561	0.000559150043928932	0	0	9.79087628342737e-05	0	0	0	0	0	0	0	0	0	0	0	0	9.15081899830035e-05	0	0	3.54031685835882e-05	0	0	0	0.000404936241793641	0	0	0
DRR171737	0.341128081678342	0.413138107042963	0.000361351030560931	0.0678019019813064	0.00368245820371412	0.00686126652185273	0	0	0	0	0	0.0079136976457545	0	0.00911002873696357	0.00368475980263489	0.00106203779765803	0	0.0305020898017853	0	0	0.0414343844668891	0	0	0.0243083870364742	0	0.00902917256618173	0	0	0	0	0	0	0	0	0	0.038667762494605	0	0	0	0	0	0	0	0	0.000448711720031906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.30159892077026e-06	0.000863499873362025	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR171741	0.277223455444691	0.415365983073197	0.0201717040343408	0.0170626034125207	0.135717427143485	0.00145700029140006	0	0	0.00475460095092019	0	0.0136590027318005	0.00543910108782022	0.000735600147120029	0.00156650031330006	0.00144970028994006	0.00138300027660006	0	0.00870910174182035	0	0	0.00830090166018033	0	0	0.00389920077984016	0	0.0025502005100401	0	3.20000064000013e-05	0.000579300115860023	0	0	0	0	0	0.0168838033767607	0.000557200111440022	0.00791270158254032	0	0.000197300039460008	0	0	0	0.000118900023780005	0	0	0	0	0	0	0.000884200176840035	0	0	0	0	1.88000037600008e-05	0	0	0	0.048870309774062	0	9.60000192000038e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51000030200006e-05	0	0	0.00075060015012003	0	0.00049860009972002	0	0	0	0.000173800034760007	0
DRR171745	0.358377998244183	0.328345231401928	0.0556674779426213	0.00583299466184294	0.00429940869860614	0.000640654960283799	0	0	0	0	0.00753202723980365	0.00608687309303247	0	0.00136273128725679	0	0.00364523358518207	0	0.0478571358466931	0	0	0.0144039705585145	0	0	0.0106574860487042	0	0	0	0.000229141558406961	0	0	0	0	0	0	0	5.83870317094661e-05	0	0	0	0	0	0	0	0.137732103473438	0	0.00115351943607141	0	0	0	0	0	0	0	0	0	0	0	0.0119113550658612	0	0	0	0	0.00103414149130694	0	0	0	0	0	0	1.80268708536945e-06	0.00218956376374624	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR171747	0.664860998985566	0.142562562903219	0.00416718396719191	3.34013334064381e-05	6.11307422721604e-05	0.00229198269264744	0.00156335046044473	0	0.00701690590634308	0	0.000163855597842904	0.0467596610205809	0	0.0142579578676841	0.00123154287481285	0.012800588367639	5.88199582000169e-06	0	0	0	0.00647649754038043	0	0	0.00560102548395696	1.8591308216791e-05	0.0392736659475927	0	0.000833037658007739	0	0	0	0	0	0	0	0.01988870843766	0	0	0	0	0	0	0	0.00174264629731514	0	0	0	0	0	0	0	0	0.00153551601593937	0	0	0	0.000207865530853274	0.000581162194144095	0	0	0	0	4.85264655150139e-05	0	0	0.00385543818873182	0	0	0	0	0	0	0	0	0	0	0	0	0.016976280221642	0	0	0	0	3.43466541632241e-05	0
DRR171751	0.537469015605098	0.26471427912418	0.00906013676912927	0.0469472809733125	0.000213142016525611	0.00103829181383556	0	0.00878045041411092	0	0	0	0.00178649033851255	0	0.067734831718374	0.00328398812128521	7.38492057257751e-05	0	0.0110151393873738	0	0	0.00672087812109208	0	0	0.00751190518242305	0	0.0131584674868865	0	0.00232094644661738	0.000114376208867969	0	0	0	0	2.44162685597414e-05	0	0.0152001278451832	0	0	4.56304035378773e-05	0	0	0	0	0.00029829875646143	0	0	0.000866677467196393	0.000141994611009316	0	0.000462908435890834	0	0	5.40360041895915e-05	0	0	0	0.000353835760767399	0	0	0	0.000155503612056713	0	0	0	0	0	0.000248965885969822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR171752	0.454265370734208	0.420629787014221	0.0254668425060277	0.0230319496325363	0.00176364013709981	0.000570761570684992	0	0	0	0	7.88996903439391e-05	0.0132657419259737	0	0.00306064208002991	0.00280144348093326	0.000325688235844291	0	0.0198311647521384	0	0	0.0109051075845707	0	0	0.00678093400081261	0	0.00429347496534013	0	0.00114424729947649	0.000426381191040264	0	0	0	0	0	0	0.00313500150686301	0.00489147811709017	0	0.000206632437115585	0	0	0	0	0.000755802532437913	0	0	0	0	0	0.000262528125671265	0	0	0	0	3.19836340652541e-05	0	7.56710585140081e-05	0	0.00112376566630536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR171754	0.0214724042944809	0.827426265485253	0.000136200027240005	0.0230392046078409	0.0528553105710621	9.78000195600039e-05	0	0	0	0	0	0	0	0.000445300089060018	0	0.00025580005116001	0	0.00705500141100028	0	0	0.0389701077940216	0	0	0.0024865004973001	0	0.000604200120840024	0	0.000195900039180008	0	0	0	0	0	0	0	0.00671510134302027	0	0	0	0	0	0	0	0	0	0	0.000157600031520006	0	0	0	0	0	0	0	0.000292700058540012	0	3.07000061400012e-05	0	0.0171568034313607	0	0	0	0	0	0	0	0	0	0	0	1.52000030400006e-05	0	0	0	0	0	0	0	0	0	0.000591900118380024	0	0	0	0
DRR171755	0.307671101468281	0.510126522134246	0.00661204063392606	0.000538758125509837	0	0.000674097847718305	0	0	0	0	4.61135343223236e-05	0.0115507901569111	2.14062827439854e-05	0.00507809041953813	0.00452132700947728	0.00266128108599874	0	0.0144942540635677	0	0	0.0174685270126782	0	0	0.00233758608151492	0	0.00755961874810257	0	4.32126829224377e-05	0	0	0	0	0	0	0	0.00429426036541725	0.000806636747885504	0	0.000157246151745537	0	0	0	0	0.0127358379684437	0	0	0	0	0	0	0	0	0	7.61223419073498e-05	0	0	0.000957481020679569	0	0.0172628666513622	0	0	0	0	0	0	0	0.000256775363569208	1.61047267372974e-05	0	0	0	0	0.00231337897672967	0	0	0	0	5.14150903290116e-05	0	0	0	0	0	0	0
DRR171756	0.243397520247605	0.312279564806436	0.0127147341965543	0	0.00104864098706619	0.00198658593678863	0.00282924567147269	0.0403523820497965	0	0	8.05794630345742e-07	0.00367794886588435	1.8029654853986e-05	0.00468529287814532	3.22317852138297e-05	0.00808957374269849	0.00158207703235507	0.0125373586535494	0	0	0.0100639720357031	0	0.00439047276776757	0.0346532988023474	0.0017627764782101	0.00638985069431294	0	0.00347126254320066	0.000697616701221826	0.000839134383176297	0.000138798125077054	0.000469778269491568	2.08499360601961e-05	0.000414883510299264	0	0.0543566898278903	0	0.00441162487681415	0.000447417468499473	0.000427977673042382	0.00437526339411979	0	5.79164890561002e-05	0.00205044516124353	0.00029925198084465	0	0	3.10230932683111e-05	0	0.00211702394257585	8.96446526259638e-05	0.000512183211913512	0	0	0.000235896378033716	0.000477836215795025	0.000380737962838363	0	0	0.000327051895591578	0.000565365657516331	0.000455173241816551	0	0	0	0.000707991307087528	0.000455676863460517	3.85774179278024e-05	0.00142696156601352	0	0	0.00037469450311077	0.000482469534919513	0	0	0	0	0.000106062718219258	0.000174152364483474	0.00338071137161556	0	0	0	9.87098422173534e-06	0.0103624182219175
DRR171762	0.0970334497615454	0.675402505789438	0.00828017061623339	0.0564464287807254	0	4.11724511623103e-05	0	0	0	0	0.00170710399089277	0.00721028794369452	0.000234913377069629	0.00372535550808758	0.000528129349215815	0.00017150179170286	0	0.016642485782231	0	0	0.00211932938391688	0	0	0.00337694240555105	0	0.000799607068558542	0	0	0	0	0	0	0	0	0	0.00378666339157015	0	0	0	0	0	0	0.000151266183102405	0.0194703619960044	0	0	0	1.25220350250336e-05	0	0.000109693026819294	0	0	0	2.88507686976773e-05	0.000199150445038134	0.000434965408629565	1.06186857012285e-05	0	0.0306512369817167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00280423461164611	4.30758004861154e-05	0	0	0	0	0	0	0.000551871127623279	0
DRR171763	0.542031589655448	0.231177522442507	0.0498639288311195	0.0651556791729868	0.00597996320376897	0.000893925958822941	0.000165189588090251	0	0.00438803614908831	0	6.50746862173717e-06	0.00873963047389489	0.000114431332840701	0.00177173341844435	0.0137260533914774	9.48088120736169e-05	0	0.00957859335158962	0	0	0.0143096231544944	0	0	0.00702296025148062	0	0.0018187874223246	0	0.022713968822017	7.13819250353631e-05	0	0	0	0	0.000213244740989233	0	0.0130103319579882	0.00189467451794424	0	1.42163160659489e-05	0	0	0	0.000510686114453558	0	0	3.2437228206813e-05	0.000704208219773834	0.000190919117871581	0	0	0	0	4.28491780015924e-05	0	0	0	0.000502276462696237	0.00140911724386078	0	0	0	0	0	0	0	0	0	0	0	0	0.00157971303665217	0	0	0	0	0	0	0	0	0	0	0.000185512913170446	0	0	0
DRR171765	0.37115229513151	0.26356426110963	0.00654024364522259	0.00290269296671798	0.294695460489311	0.00104447696019366	0	0.00743096206498521	0	0	0	0.0031562544139262	0.00128622622786355	0	0.00184700444628456	0.00139884234634331	0.00152447188295852	0.0058233044091763	0	0	0.0122979804476396	7.0272457931373e-05	0.000251559382879687	0.015847240089256	0	2.76284877337022e-05	6.01620330723008e-05	0.000757581141915429	0.000147151728146892	0.000126230155913763	0.000122726543338837	0	0	0	0	0.000726248835173948	0.000787111590761234	0	0	0	0	0.000112516015263338	1.56161017625273e-05	0.000580598655273452	0	0	0	2.46253912409085e-05	0	0.00084627259166927	0	0	0	0.000706328295105083	0	0	0	0	0	0	0	4.02414930034358e-05	0.000221428314735324	0	0	0	0	0	0	0	5.44561497359928e-05	0.000588406706154716	0	0	0.000430944346715899	0	0	0	0	0	0	0	0	0	0
DRR171770	0.366734463804501	0.458619060115436	0.0116488917020669	0.000110350120527305	0.000591545678300466	0.000775090312995376	0	0.0052256416321463	0	0	6.39563716027619e-06	0.0066782634119303	0.000162631916361309	0.00129232477857644	0.00112492151385747	0.000356226838022367	0	0.011222008301131	0	0	0.00493966528483681	0	0	0.0034711051711772	3.27903302026859e-05	0.0856975787437446	0	0	0.000384550374017876	0	0.000342318865150021	0	0	0	0	0	0.0017928087658806	0.000370845437245856	0.00019917841442003	0	0	0	7.94886332777184e-05	0.000257957365464473	0	0	0	2.15218266345802e-05	0	0.00202437143830266	0	0	0	0.00053885781026581	6.73064672581447e-05	0.000187097766450619	0	0	0.0235143214051316	0	0	0	0	9.91831350093625e-05	0.000449724962222596	8.73055231402782e-06	0	0	2.1318790534254e-06	0	0	0.00150865974347404	0.000634081741318811	0	0	0	0.000261713533320508	0	0	0	0	0	0	0	0
DRR171771	0.312254209592047	0.482908864875974	0.00871627843250246	0.000489112585556923	0.11412543042915	0.000474101715268977	0	0	0	0	0	0.0304255229122297	0	0.00190355969188426	0.000295482433251999	0.00219440789672521	0	6.1151666206602e-05	0	0	0.0118919338232183	0	0	0.0076575587287707	0	0.00794750023674863	0	0.000240576900990717	0	0	0	0	0	0	0	0.00605099263157683	0.001368004078121	0	0	0	0	0	0	0.00259607460704765	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00119734357967951	0	0	0	0	4.10028470281499e-05	0	0	0	0	0	0	0	0	0	0	0	2.81076027539406e-05	0	0	5.56107409325277e-05	0	0	0	0	0	0	0.0010700030424717
DRR171772	0.390388563957806	0.442551057910855	0.00155347027865874	0.00476090946145963	0.0735287221664899	0.0109443303745523	0	0	0	0	0	0.0368639579264458	0	0	0	0.000783849199558006	0	0	0.000182560813191191	0	0.00413687612196746	0	0	0.00094376525765523	0	0.00119275736565749	0	0	0	0	0	0	0	0	0	0.0221744255346266	0	0	0	0	0	0	0	0	0	0.0010603957661923	0	0	0	0	0	0	0	0	0	0	0	4.5089114125157e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000898175153373127	0	0	0	0	0	0	0.00798127419030973	0	0	0	0	0	0	0
