Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
DRR171773	0.487819157068788	0.368038189860527	0.013342160488209	0.00668985396845994	0	0.0090269073027585	0	0	0	0	1.10139182885412e-06	0.019336936086132	0.000837057789929133	8.61088157104133e-06	0.00114694939995673	0.0008450679123208	0	0.00963797951471274	0	3.39428936346862e-05	0.0114475662895201	0	0	0.00415495061108723	0	0.00606065885459455	0	0.000958411144162879	0	0	0	0	0	0	0	0.0348108905223531	0.000562510844954769	0	0	0	0	0	0.000672549901310286	0.000972028352228711	0	0	0	0	0	0.000805918439131531	0	0	0.00039179511148238	0	0	0	0.000151391313202494	0.000236598990143845	0.018861234942597	0	0.000162605484550827	0	7.29922402940596e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.70341630718739e-05	0	0	0	0	0	0	0
DRR171775	0.221956189092448	0.277609344675843	0.0804021515220645	0.0457319165516255	0.00954873921636579	0.00593154359094431	0	0	0	0	8.08518964578754e-05	0.22236966589131	0	0.00853092705265382	0.000313689328140778	0.000157596075747507	0	0.0144045618503482	0.000673465239144781	0	0.0304153413017035	0	0	0.0293329077337594	0	0	0	0.000305774458475137	0	0	0	0	0	0	0	0.0471134119670625	0	0	0	0	0	0	0	0	3.81717131975843e-05	0	0.000847692560012496	0	0	0	0	0	0	0.00273383605780179	0	0	0	0.000124634150177939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR171777	0.503958757173671	0.31657825162032	0.0025655645383125	0.00112992947750571	0.0140341285148635	0.000561160936472097	0.00224474384594841	0	0	0	0	0.00318168040773557	0.000157657594531494	0.00411851686946271	0.000691691414738172	0.000312412287322407	0	0.00612031786974259	0	0	0.00604854612670826	0	0	0.0221791702986305	0	0.00432011839034299	0	1.03103061820596e-05	0.000589589353517776	0	0	0	0	0	0	0.0274920810842518	0.000267867760613509	0	1.21121072624195e-05	0	0	0	0	0.0804353031290077	0	0	0	0	0	0	0	0	0.000357757614511466	0	0	0	0	3.88388232877584e-05	0	0	0	0	0	0	0	0.000125024974964975	0	0	0	0	0	0	0.00205305223101012	0	0	0	0	0	0	0.000213012927722551	0	0	0	1.66166099633193e-05	0.000185785711397113
DRR171779	0.453370574465161	0.301562255278777	0.00812381946232191	0.000432159551586209	0	0.00080431083403293	0.0212437273856337	0.0334583105551945	0	0	0	0.00620275473960312	0.000520671748566953	0.039708271799854	0.000642288507356314	0.00169593369966381	0	0.0176658343519737	0	0	0.0188395960963421	0	0	0.0062867663163984	0.000402055403234566	0.00725139924281566	0	0.000891922906976581	0.000369650937899242	0	0.000277738272333928	0	0.000458163134879986	0	0	0.00227961413082723	0.00170053433363117	0	0.000270937335164786	0	0	0.000545675194041739	0.000900124037092311	0	0	0	0	0	0	0.00193316639032859	0	0.000147820369646937	0.000121016676097966	0	0	0.000335746265835432	0	0	0	0.00016502274013359	0	0	0	0	0	0.00392484084306817	0.000191726419900662	0	0	0	0	0.00304982026523255	0.00187805879650216	7.73106534080396e-05	0	0	0	0	0	0.000411956767642581	5.37074008798412e-05	0.00281728822231704	0	0	0
DRR171782	0.526609946271116	0.305204568248678	0.0921418975194386	0.00565656391442927	0.00198763379326403	0.00262256958071977	0	0	0	0	9.63634383678099e-05	0.0151755870197947	0	0.00229036138996789	0.000698108488987193	0.0027110113628638	0	0	0.000223711582724853	0	0.0146115450418354	0	0	0.00521866679127398	0	0.00202102507835922	0	0.000558326352582691	0.000851929003509795	0	0	0	0	8.07206741790708e-05	0	0.0196128175205376	0	0	0	0	0	0	0	0	0	0.000434487802755172	1.03282353297445e-05	0	0	0	0	0	0	0	0	0	0	0.00102440050610359	0	0	0	0	0	0	0	0	0	0	0	0	6.91891492963464e-06	0	0	0	0.000150511468251907	0	0	0	0	0	0	0	0	0	0
DRR171783	0.144523208178457	0.708633384503569	0.000489647103315027	0.0450465108502137	3.06796430648513e-06	0.00200757357668699	0	0	0	0	2.05553608534504e-05	0.00132556511135534	0	0	0	0.000771286226650363	0	0.0027589180353452	0	0	0.0645389243369439	0	0	0.0087546406795091	0	0	0	1.52375560555428e-05	0	0	0	0	0	0	0	0.0184838713537116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000675872536718675	6.79042766502043e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000303114873480731	0	0	0	0.000203508298996847	0	0	0	0	0	0.00137720917718118	0	0	0	0
DRR171786	0.25307489316355	0.639574670850718	0.00961177243665688	0	0.000326753755563333	0.00175414646506561	0.000239853293577625	0	0.00521563141855633	0	4.01927165585573e-05	0.00583225384316541	0	0	0	0.0119969746210559	0	0.0238063164106962	0	0	0.0227452687860356	0	0	0.0134366957698018	0	0.000915612134070875	0	0.00138299028198248	0.000317632715147302	0	0	0	0	0	0	0.00472078991818327	0	0	0.000287663582351769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000119074681475227	0	0	0	0	0.000110354565912647	0	0	0	0	0	0	0	0.00163537247723048	0	0	4.59058957202475e-05	0.00015175005703156	0	0	0	0	0	0	0.00105693814491268	0	0	0
DRR171787	0.230844290139754	0.574864710042659	0.0248433284689753	0.000957670484547663	0	4.49033048832394e-05	0	0	0	0	1.15008464622996e-05	0.0147972890804763	0	0.00676499790384572	0	0.00372117387839745	0	0.019020999945596	0	0	0.00792348316836119	0	0	0.0119793816824918	1.14008391017579e-05	0.00517408081234779	0	0	0.00137240100871424	0	0	0	0	0	0	0.00728083586952	0	0	0.000424331230778585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000920867775868304	0	0	9.36068894670648e-05	0	0	0	5.76042396720399e-05	0	0	0.0641545217728025	0	0	0	0.000342025173052737	0	0	0.000120908898894959	0	0	0.00313143047328283	0.00406479916921885	0	0.000186913756852504	0.0131395670721365
DRR171788	0.192723160360534	0.612634543804354	0.00828352142640803	0.114664815655285	0	0.00117140707040114	0.00886237163697387	0	0	0	3.58009495843868e-05	0.00183464523355875	0	0.00421643126519431	0	0.00389984858244094	0	0.00583698682023842	0	0	0	0	0	0	0	0.00239641327675147	0	0	0.000897478661866884	0	0	0	0.000196700645859359	0	0	0.004481153715264	0.00910182884547973	0	0.000233319902862818	0	1.47295335432906e-05	0	0	0.0216573241531516	0.000628971539983984	0	0.000311877415093701	0	0	0	0	0	0	0	4.39840237751038e-06	0	0.000778005778682417	0	0	0.000240889246489231	0.000210816448838346	0	0	0	0	0.00215010274361089	0	0	4.5927503895399e-05	0	0.000482596800397534	0	0.000987492477964771	0	7.5693436264132e-06	0	0	0.000335915195528932	0	0	0	0	0	0	0
DRR171791	0.546284088220075	0.189338425612859	0.0357501916570525	0.0296018314085443	0.0033202849182913	0.00258653081641945	0.000105838591937805	0	0	0	2.3352643865065e-05	0.00418934403826546	0	0.0439338400556374	0.00598298744860539	0.00028063263013812	0	0.00678319134825637	0	0	0.00337751392965161	0	0	0.0175159862878888	0	0.0105364523244751	0	0.00463665240551776	0.000298773525157763	0	0	0	0	0.000102631361879084	0	0.051292628973495	0	0	0	0	0	0	0.00104174841344844	0	0	0	0	0	0	0.00059564275746816	0	0	0.000423655045569227	0	0	0	0	0.000153846816879291	0	0	0	0	0	0	0	0	0	0	0	0	4.61039320941198e-06	0	0.00123227792412435	0	0.000201654589942106	0.0387969599868985	0	0	0	0.00157595267010422	3.24732043445539e-05	0	0	0	0
DRR171793	0.280221468794636	0.554644040812744	0.000581111688676836	8.66516908037409e-05	0	0.00068755793821896	0.104647772491037	0	0	0	1.12101837753091e-05	0.00243321583512183	0.000346404777921715	0.00434672351071446	0.00119332911251399	0.00160315727251583	0.00374985696916422	0.00163961561794724	0	0	0.00873495499919155	0	0	0.010102395434486	0	0.0133488040602276	0	0	0	0	0	0	0	0	0	0.00110445558348451	0	0	0.000303482903106342	0	2.00975366782569e-05	0	0.000110182977467228	0.000310249410430177	0	0	0.000313178197182285	1.11091911286847e-06	0	0.000423260182002888	0.000185422499202411	0	0	0	0	0	0.00053354415211674	0	0	0	0	2.29253307837403e-05	0	0	0	0	0.000152296911109605	8.33189334651355e-05	0	0	0	0	0	3.91851468902698e-05	0	0	0	0	0	0	0	0	0	0.000311966285422792	0.00338840428689547
DRR171796	0.487854731876012	0.348193012509624	0.00782498077779737	0.0012106346616365	0.0112970805856004	0.00125663737258228	0	0	0	0	0	0.0400603258257512	0	0.00185748500768637	0.00623216202194972	0.000175473222756075	0	0.0102418306266564	0	0	0.0171223496336607	0	0	0.00490812766455386	0	0.00648788888236012	0	0.00725275928378399	8.81886030794697e-05	0	0	0	0	0	0	0.0100262808063733	0.00177100392881231	0	0.000136300608631937	0	0	0	0	0.000206610428854748	0	0	0	0	0	0.000588392752664617	0	0	2.8224370689443e-05	0	9.63244537052522e-05	0	0.000408098285093263	0.000182202876977401	0.0291828944242806	0	0	0.000144235574057083	9.72284371081169e-05	0	0	0	1.40619640445624e-05	0	0	6.72965422132627e-06	0.000853962987906209	0	0.000245682600378568	1.4262849245199e-05	0	0	0.00133528392863151	0.00110386417749815	0	0	0	0	0	0	0
DRR171798	0.155670631651969	0.715837764437493	0.0111560524334464	0.0269952268775663	0.0340237599116716	0.00716403367095825	0	0	0	0	0	0.00844653969873659	0	0	0	0.000724803406576011	0	0.0240529130486913	0	0	0	0	0	0.000502002359411089	0	0	0	0.000231301087115109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000272701281696024	0	0	0	0	3.7300175310824e-05	0	0	0	0	0	0	0	0.0094520444246088	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR171801	0.269453362940165	0.587885221094014	0.00049568274353387	0.0350318037689773	0.00063022229917939	0.00103790560525932	0.00305264561264883	0	0.00191271756489095	0	1.00599818798387e-05	0.0107952751008742	0.000166650204878136	0.000715478105211558	0.0020908503753491	0.00106747585502733	0	0.0043892005789672	0	0	0.00561174241731406	0	0	0.007372442478243	0	0.00605570262774856	0	0.000218779201891846	0	0	0	0	0	0	0	0.0150367260469799	0	0.000698000156895071	0	0	0	0	0.000693020973944444	0.00163408655161299	0	0	0	0	0	0	0	0	0	0	0	0	0.000492837496133512	0	0.0273333772314361	0	0	0	0	0	0	0	0.000237273309994175	6.80827056514336e-06	0	0	0	0	0	0	0	0.0112653506178048	0	0	0	0	0	0	0	0	0
DRR171802	0.415268330796066	0.287977601243378	0.0574725611423975	0.046183408255694	0.061869912231325	0.000371522462580735	0	0	0	0	0.00117668818785009	0.0281826038915275	5.75118375192399e-05	0.000972691495882894	0.0035348739158167	0.00151875336779902	0	0.0156197742129345	0	0	0.00762112003001036	0	0.00120754819822627	0.00662738761796189	0	0.000402983641990214	0	0.0342319674839693	0	0	0	0	0	3.38658555426883e-05	0	0.000137767903465078	0	0	0	0	0	0	0	0	0	0.00209086589782491	0	0	0	0	0	0	0	0	0	0	0	0.00603603767887033	0	0	0	0	0.00379688341949755	0	0	2.20428645544125e-06	0	0	0	9.71889937171824e-05	0.0147755325005005	0	0	0	0.000129050952482197	0	0	0.00191923213881714	0	0	0	0	0	0	0.000171533564168883
DRR171803	0.4578399	0.3025544	0.0062562	0.0009622	0	0.0011119	0	0	0	0	0	0.0053668	0	0.1651983	0	0.0034824	0	0.0051231	0	0	0.0116082	0	0	0.0045384	0	0.0010681	0	0.0033373	8.48e-05	0	0	0	0	0	0	0.0094031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005917	0	0	0	3.09e-05	0.0007093	0	0	8.77e-05	0	0.0001187	0	0	0	0	0	0	2.52e-05	0.0183808	0	7.91e-05	0	9.95e-05	0	0	0	0	0.001942	0	0	0	0	0
DRR171804	0.694613284822577	0.183538763576107	0.0141039418991641	0.00872953452488878	0	0.000905173880240072	0	0	0	0	0.000331009860251399	0.0123766467940674	0	0.000144691734559711	0.00507331648265	6.70425049481371e-06	0	0.0115902482173698	0	0	0.00325386294910974	0	0	0.0177280395770919	0	0.00563847479301877	0	0.000996131547401052	0	0	0	0	0	0	0	0.0336768511236124	0	0	0	0	0	0	0	5.11324179529822e-05	0	0	0	0	0	5.94376834913335e-05	0	0	0	0	0	0	0.000117174288498908	0.00378620045108599	0	0	0	0	0.00279567245633732	0	0	0	1.58100235549338e-05	0	0	0	0.000139788625988877	0	0	0	0	0	0	0	0	6.7943075910127e-05	0	0	0	0	9.85624886177837e-05
DRR171808	0.319533175065784	0.51655385680647	0.00127024184053579	0.00083386008762618	0.0166866511615937	0.00473475709791357	0	0	0.00306995216588498	0	3.46813418000039e-05	0.0207015442344933	0	0	0.000999526323238952	0.000776661005063275	0.00301416044211976	0.0254310739997298	0	0	0.0168840834957827	4.31254945860918e-05	0	0.00658664022440537	0.000239250995605824	0.00175035224180193	0	0.000400594629197146	7.93147208121827e-05	0	0	0	0	0	1.55814724029003e-05	0.0327519534140112	0.000634718817754274	0	0.000347416571770473	0	0	0	0.000658241814801233	0.00122892580726101	0	0	0.00201041204248776	0	0	0	0	0	7.4992118790733e-05	0	0	0	0.000157624185340307	0.000439397521761788	9.04730655652275e-06	0	0.000568271377378034	0	0.000410144563895698	0	0	0	0	0	2.43272020742056e-05	0	0	0	0.000221960587520025	0	0	0.00319681550893311	0	0	0	0	0	0	0	9.79119620672573e-05	0
DRR171809	0.244704475529552	0.630403436959656	0.00289039971096003	0.000138199986180001	0	0.000133399986660001	1.66999983300002e-05	0	0	0	5.99999940000006e-05	0.00771089922891008	0.000290699970930003	0.00273539972646003	0.00589889941011006	0.00197009980299002	0.00401459959854004	0.0184659981534002	0	0	0.0196738980326102	0	0	0.00278749972125003	0.00135519986448001	0.00711719928828007	0	4.69999953000005e-06	0.000617299938270006	0	0	0	0	4.89999951000005e-06	0.00569259943074006	0.0097764990223501	0.0100383989961601	0	0.000187299981270002	0	0.000169099983090002	0	0.000283399971660003	0.000103299989670001	0	0	0	0	0	0.00146459985354001	0.000174799982520002	0	0	0	0	0	0.000387299961270004	0	0	0.000670199932980007	0	6.09999939000006e-06	0	0	0	0	0.000273199972680003	0	0	0	0.00403669959633004	0	0.00105889989411001	0.000331199966880003	0	0	0	0.000311599968840003	0	0.000738099926190007	0.000472199952780005	0	0	0	0.00299489970051003
DRR171810	0.331476366852363	0.336875266312473	0.0539220946077905	6.18999938100006e-05	0	0.0179137982086202	0.0340342965965703	0	0	0	0	0.0776421922357808	0	0.0394549960545004	0.00115359988464001	0.000907599909240009	0	0.00213139978686002	0	0	0.00774949922505008	0	0	0.0159082984091702	0	0.0103459989654001	0	6.71999932800007e-05	0	0	0	0	0	0	0	0.0314129968587003	0	0	0.000763199923680008	0	0	0	0	3.63999963600004e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000121799987820001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000209599979040002	0.00810549918945008	0	0.00097109990289001	0	0.0105805989419401	0	0	0	0	0.0154707984529202
DRR171811	0.287800628860371	0.522345345153135	0.000784175280826959	0.000635861042660095	0	0.000541051940986335	8.39080551732966e-05	0	0	0	5.39051748967901e-05	0.00589176560949851	0	0.00195588776522546	2.40023042212052e-05	0.000484946554869267	0	0.0154649846385253	0	0	0.0149850385637021	0	0	0.0175655862962844	0	0.00718588984542516	0	1.65015841520786e-05	0	0	0	0	0	0	0	0.00578215508688834	0	0	0	0	0	0	0.000809277690658303	0.0392524682369507	0	0	0	0	0	0.00020791996031619	0	0	0	0	0	0	0.000306929465228662	4.10039363778923e-05	0	0	0	0	0	0	0	0	0.000381336608314398	1.30012481198195e-06	0	0	0.00776644557877556	0	0.000166215956731846	0	4.61044260248984e-05	0	0	6.59063270073927e-05	0	0	0	0.00374985998655871	0	0	0
DRR171812	0.420195193842223	0.339549179917541	0.101848714760283	0.0050661692707864	0.000225670353082993	0.000323988137789071	0.00230406026419651	0.000669502063472039	0.0158061357506293	0	0	0.0364786013644346	7.80935560801841e-05	0.00772905941317699	0.000713254478865681	0.000734980506646963	0	0.00804784131389404	0	0	0.00515437494117953	0	0	0.0116337372171862	0	0.0141289264538918	0	0.000447436028361978	0.000517319749059373	0.000622545809880237	0	0	0	0	0	0.0237467486048286	0	0	0.000130556406575077	0	0	0	0.000244693142384577	0.000370644031549797	0	0	0.000885861261791626	1.17140334120276e-05	0	9.73165852691524e-05	0	0	0	0	0.000340908408273111	0.000101121143129469	0.000222366394941139	0	0	0	0.000432017557033326	0	0	0	0	0	8.91067498863639e-05	0	0	0	0	0	0.000562173483833633	0	0	0	0	0	0	0	0	0	0	0	0
DRR171813	0.553673588715706	0.291306966552902	0.0182029166147077	0.00354064213364139	0.000934411119492322	0.000213302538300206	0	0.00252843008831805	0	0	2.50002975035403e-06	0.00737768779448475	0	0.00123161465621441	0.00144431718737453	0.00132391575459748	0	0.00846370071803854	0	0	0.00480975723611111	0	0	0.00656227809110928	0	0.000836009948518387	0	0.000439105225352182	2.19002606131013e-05	0	0	0	0	0	0	0.00527516277443702	0	0	3.9700472435622e-05	0	0	0	0	0.0549028533439548	0	0	0.00101421206912362	0	0	0.000794909459422567	0	0	0.000931511084981911	0	0	0	0.000475405657327322	0	0	0	9.40011186133115e-06	0	0	0	0	0	4.49005343163584e-05	0	0	0	0.0240924867005917	0	0.00116641388032518	0	2.74003260638802e-05	0	0	0	0.00798539502620081	0.000172102048014371	7.44008853705359e-05	0	0	1.77002106325065e-05	4.92005854869673e-05
DRR171817	0.441285763896427	0.310187103281343	0.00057268857777434	0.0215911797954989	0.183035731705206	0.00109975416612431	0.000416109677666576	0	0	0	4.23213257160283e-05	0.0112129502056086	0	0.00229475632771353	0.00330936759032877	0	0	0.00603083893974174	0	0	0	0	0.000110155507360159	0.00484334055930784	0	0.00542723478360746	0	0.000425414366299178	0.000135968514534474	0	0	0	0	0	0	0.00294918609487321	0.000308755581937738	0	0	0	0	0	0	0.000644324675203835	0	6.90347866289823e-06	0	0	0	0.000860333522061767	0	0	0	0.00182361892157458	0	0	0.000334068337035032	0	0	0	0	0	0	0	0	0	0	0.00019860007457758	0	0	0	0	0	0	2.24112930505682e-05	0	0	0	0	0	0	0	0	0.000605805265273171	0.000225313535490534
DRR171821	0.3683404	0.4755474	0.0025721	0.0001473	2.5e-06	0.0028778	0.0019611	0	0	0	0	0.0032865	0	0.0018893	0.0067358	0.0025542	0	0.0348712	0	0	0.0167258	0	0	0.0047014	1.48e-05	0.0010776	0	0	0.0005462	0	0	0	0	0	0	0.000113	0	0	0	0	0	0	0	0.0002874	0	0	0	0	0	0.0005865	0	0	0	0	0	0	0.0007565	0.0001487	0	0	0.0003773	0	6.99e-05	0	0	9.7e-06	0	0	0	0	0.0635366	0	0.0008735	0	4.9e-05	0	0	0.0013694	0	0	0.0013228	0.0039556	0	0	0.0016973
DRR171823	0.418379101247309	0.382409731239592	0.0426989363066828	0.000958494205000738	0.0020291847109015	0.001308755775194	0.00221336358478039	0.0227896222845178	0.00733920641425046	0.00230293966372476	0.00126974845911048	0.014542188825168	0.00057535791223193	0.00652477788952726	0.00297812815552096	0.00110999942494369	0.000996295109246624	0.00561001611364078	0	0	0.0107001692595808	0.000136726674931928	0	0.00462970596124281	0.000283607316163948	0.00133358775218531	0	0.000456827949184325	2.80490752250059e-05	0.001858577970196	0	0	0.000306127003799795	0	0.000596872256669748	0.00298345647447052	0	1.37732018129957e-05	0.000103851952356384	0	3.94094533627323e-05	0	0.000151907357222164	0.00133871500249526	0	9.33963830968833e-05	0	0.000431191697634588	0.000499856638059961	0.00250792914180285	0	0	0.000328948294395051	0.000841170653790767	0.000142457131160693	0.000411084833674011	2.33239621942701e-05	0	0	1.7090834366491e-06	0	0.000833429511165945	0	0	0	0.000256764652776577	4.0515330880564e-05	0	1.77945746051112e-05	0	0	0	0.000146076366673597	0	0	0	0	5.3182655175728e-05	0	7.26863132174883e-05	0	0.000211021537266263	0	0	0
DRR171825	0.360558513000799	0.379339268408429	0.000475060760561374	0.048149693856401	0.000358021154358635	0.0022285541427219	0	0	0	0	2.80094784074931e-06	0.00139937354800865	0	0.0840729502863769	0.00246573440452249	0.00383199674769942	0	0.0155360574018248	0	0	0	0	0	0.00291188538201327	0	0.0143203460050881	0	0	0.000110837507412508	0	0	0	0	0	0	0.0220001448490169	0	0	0	0	0	0	0	0	0.000537781985423867	0	0	0	0	0	7.07239329789201e-05	0	0	0	0	0	0	2.05069395483432e-05	0.0600479202162012	0	0.000157253214487783	0	0	0	0	0	0	0	0	0	0	0	0.00133415147685977	0	2.99101215851444e-05	0	0	0	0	0	0	0	0	0	0
DRR171826	0.427551064901358	0.408985246472831	0.000969074037256446	0.00142700902348939	0.0376974800874787	0.000563943085251713	0	0	0	0	7.05053866115371e-05	0.0336972744717696	0.000140610742660739	0.00130619979366424	0.00323954750142911	0.00267440432449039	0	0.00716954775344836	0.0357933346107643	0	0.0128776838550465	0	0	0.00977644692054473	0	0.00150381489145771	0	0.00019411483037304	0.000725455424794454	0	0.00019651501374705	0	0	0	0	0.00307733510840228	0	0	0.000261019941923563	9.26070751805438e-05	0	0	0	0.00680782011745697	4.60035146685207e-05	0	0	0	0	0	0	0	1.5401176649896e-05	0	1.97015051949969e-05	0	0	0.000179013676644896	0	0	0	0	3.38025825173043e-05	0	0	1.49011384469773e-05	7.65058450465615e-05	0	0	0	0	0	0.00017511337866213	0	0	0	0	7.50057304378054e-06	0	0.000363927804084232	0	0.00227007343361033	0	0	0
DRR171828	0.24985653956508	0.548146757845452	0.00729645669392287	0.000114358094681323	0.0044184275505573	0.00360663892329033	0	0	0	0	6.12302982284752e-05	0.0117785760622354	0	0	0	0.00155609059417492	0	3.9589439055597e-05	0	0	0	0	0	0.0151589603156899	0.000373125334933321	0.00369792027240816	0	1.07691479296313e-05	0	0	0	0	0	0	0	0	0	0.000654046250926275	0.000171690986992408	0	0	0	0	0.101035530495919	0.000281843985815494	0	0	0	0	0.00153937277405558	0	0	4.15381420142922e-05	0	0	0	0	0.000906146875793263	0	0	0.000552098317192432	0	0	0	0	0.0110767353071643	0.000188306243798125	2.15382958592626e-06	0.0125685187037023	0	0	0	0.0117750889095725	0.000461740037897144	0	0	0	0	0	0	0	0	0	0.000307587377532993	0.0043583254487786
DRR171829	0.186236022766223	0.371654108209075	0.165829419442051	0.0968365968069548	0.0144045844614579	0.000308356552862635	0	0	0	0	0.000954761766475784	0.0169920109170658	0	0	0	0	0	0	0	0	0	0	0	4.61431406365687e-05	0	0	0	0.11929025028541	0	0	0	0	0	0.00245381197011249	0	0.0225005991084945	0	0	0	0	0	0	0	0	0	0.00010251802115342	0	0	0	0	0	0	0	0	0	0	0	0.00183178237209648	0	0	0	0	0	0	0	0	0	0	0	0.000222891431509686	0.000181763849637962	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR171830	0.462626240803404	0.388700598538267	0.000597828114564951	0.053589184162166	0.00162784884800813	0.00413008507723205	0	0	0	0	0	0.00578904059139874	0	0	0	5.69121962836636e-05	0	0	0	0	0	0	0	0.00113724371132734	0	0	0	9.94213059858728e-05	0	0	0	0	0	0	0	0.0787872841149858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.84103743432217e-05	0	0	0	0	0	0	0	0.00280990216203332	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR171833	0.422360096817261	0.189169049212239	0.0148065335642775	0.00106724301324514	0.00628839953768477	0.00136349374561777	5.26267765038852e-05	0	0.000839627202320541	0	0.000372489522669134	0.0192543966370089	0	0.00114328170172984	0.000177390256162335	0.000767090295542372	0	0.00499624208797436	0	0	0.00170666835285793	0	0	0.00342444235627087	0	5.32270819392907e-05	0	0.0147745172743892	0.000233318712560951	0	0	0	0	8.80447971928117e-06	0	0.00641636464633205	0	0	0	0	0	0	0	0	0	0.000156979871358547	0.00268476600894535	0	0	0	0	0	0	0	0	0	0.000236020087020276	0.00435901786829139	0	0	0	0	0.000148475544356969	0	0	0	0	0	0	0	0.302869500001601	0	0	0	4.48228058436132e-05	0	0	7.31372122135743e-05	0	4.14210750429819e-05	0	0	0	0	0
DRR171834	0.190551199186953	0.662193826777828	0.000866416086629923	0.0342788896778626	0	0.000635835174841074	0.000471436726593192	0	0	0	0	0.00345105786674277	0	0.00107322369340254	0.00120407760533513	0.00117687933264706	0	0.000523214179043811	0	0	0.00213153870399828	0	0	0.0173974254920948	0	0.0116549635185539	0	0	0	0	0	0	0	0	0	0.0103944746809769	0.00360326745945266	0	0	0	0	0	0	0	0	0	0.000159160262396847	0	0	0	0	0	0	0	8.48183170494589e-05	0	0.000203886310817226	4.44238453905123e-05	0.048528467676515	0	0	0	0.000114232745289889	0	0	1.93409939115156e-05	0.000161678620979075	1.53116201799498e-05	0	0	0	0	0	0	0	0	0	0	0	0.000726294615114725	4.62370635697169e-05	0.000655982043498903	0	2.07512747175636e-05	0
DRR171835	0.334511061716828	0.518732613845686	0.0105782156783814	0	0.0109595263652395	0.000843371876503427	0	0	0	0	0.00320056521344482	0.0121306090291085	0.000189453102692799	0.0124243565156739	0.00995535479025808	0.00572146366397692	0.000373596308800342	0.0197351824330187	0	0	0.00176048118483229	0	0	0.0051851641088661	1.88351048684538e-05	0.011447636104171	0	1.02190462584164e-05	0.000677362468168172	0	0	8.42570382679238e-05	0	0	0	0.00236210248661455	0	9.11699225015584e-05	0.000595109164460722	0	0	0	0	0.00248272730715508	0.000111407641562344	0	0	0	0	0.000636386096406482	1.19222206348192e-05	0	0	0	0.000190054223060941	0	0.000513056234209319	0	0	0	0.000134751149191864	0.000502135880854737	0	0	0	6.25165182867829e-05	4.30802930501869e-05	0	0	0	0	0	0.014721137255617	0	0	0	0	0.000915706694136532	0.00420203174676963	0	0	0.00821471057757448	0	0.000311580724153678	0
DRR171836	0.0592520722408756	0.731481076715023	0.000944880879236523	0.00498980122208872	0.00449219470642118	4.68229383068184e-05	0	0	0	0	6.29653217487836e-05	0.00844607601719074	8.42211310015577e-06	8.47224472575193e-05	0	6.17621627344756e-05	0	0.0073196183900449	0	0	0.0261361230045608	0	0	0.00457370872964054	0.000564582367464013	0.000308209234165224	0	0.000156310408608843	0	0	0	0	0	0	0	0	2.59681820588136e-05	0	0	0	0	0	0	0.0508107085964909	0	0	0	0	0	0	0	0	0	0.00016132357116846	0	0	0	0	0.0059678692374699	0	0	0	0	0	0	0	0	0	0.0773466814468067	0	0.00266930853649342	0	0	0	0	0.000805113907074414	0.000647299549697686	0	0	0	0	0	0	0	0
DRR171837	0.310816332489858	0.595918797555495	0.00988080276034871	2.76002870429852e-05	0.0020146209520579	0.00144171499383594	0.00262552730548398	0	0	0	2.18002267223579e-05	0.0151978580577238	0	0	0	0.00020950217882266	0	0.0268321790546622	0	0	0.021200120481253	0	0	0.000821108539528811	0	0.000730507597279012	0	0	0	0	0	0	0	0	0	0.0118690234378438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000374303892760485	1.82001892819685e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
