Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
DRR171838	0.302160168225203	0.618119516095433	0.000191615908189561	0.00013553814108073	0	0.000363493252144064	7.00465971828716e-05	0	0	0	8.34080868189107e-05	0.0011832003966338	0	0.00187273424057848	0.000636492779025862	9.83891509562879e-05	0	0.000223197610965653	0	0	0	0	0	0.0113376288498045	0	0.000550452883642277	0	0.00183001796310569	0	0	0	0	0	0	0	0.00380316582276713	0	0	0	0	0	0	0	0.000194753833785903	0	0	0.000532030223689557	0	0	0	0	0	0	0	0	0	0.000445990328305972	0	0	0	0	0	0	0	0	0	3.52257454041031e-05	0	0	0	0.0305526656273047	0	0.00126286321741836	0	0.000117925268378678	0	0	0	0	0	0.000311970538320246	0.00208611318112977	0	0	0
DRR171840	0.320533283862991	0.598502799370859	0.00206343928900839	0.00481392204646598	0.000152185549118789	0.00283872226779758	0.00591515916640867	0	0	0	5.52124353663154e-05	0.0122409984656966	0	0.00180052771041861	0	0.000201073650979509	0	0.0134326835933939	0	0	0.0203637515705428	0	0	0.0030486299084357	0	0.00281452918248252	0	0	0.000216834291620439	0	0	0	0	0	0	0.00616612478171011	0	0	0.000165637306098946	0	0	0	0	0	0	0	0.000919538014464453	0	0	0	0	0	0	0	0	0	0.000649800171138472	0	0	0	0	0	0	0	0	0	0.000115946114269262	0	0	0	0	0	0	0	1.42548469491214e-05	0	0	0	0	0.00147919133658665	0	0	0	0	0.00149575506719655
DRR171842	0.171819682818032	0.729099927090007	9.8999990100001e-06	0	2.78999972100003e-05	0.000193699980630002	0.0117981988201801	0	0	0	9.34999906500009e-05	0.00746769925323008	0	0.00700109929989007	0	0.00148999985100001	0	0.0188986981101302	0	0	0.0117452988254701	0	0	0.00311169968883003	0	0.00517659948234005	0	0	0	0.00143239985676001	0	0	0	0	0	0.000673299932670007	0	0	0	0	0	0	0	0	0	0	0.000759799924020008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.29999927000007e-05	0	0	0	0.0188115981188402	0	0.00913999908600009	0	0.000603799939620006	0	0	3.61999963800004e-05	0	8.03999919600008e-05	0	0	0	0	0.000248799975120002
DRR171843	0.259438681159593	0.530479955954905	0.00941080741176422	0.000253277591935853	0.00166988396288365	0.000592742743246346	0.00371887122348831	4.01463277747439e-05	0.00194887553184991	2.9169610307219e-05	3.46579690409815e-05	0.00466784910306497	0	0.00295639590458671	0.00140542638093458	0.00415529737909527	0.00874214237270082	0.00567099911606934	0	0	0.0317016747726676	0	0	0.00204858071551326	0.000775891306917456	0.00529016800170993	0	4.26872345959303e-06	0	0	0	0	0	0	0.000267709942680191	0	0.00572293525149438	5.48835873376246e-05	0.000283870110062936	0	8.66957407388774e-05	0	0	0.0188167362824318	0	0	0	0	0	2.04288908423381e-05	7.82599300925388e-06	0	0	0	0	0	0.00030765299790924	0	0.0325902807061729	0	0.000435511429151336	0	0	0	0	0	0.000284988109064258	4.57363227813538e-06	0	0	0	0	0.00373553957223529	0.000105295178669961	0	0.0176521878681456	0	0	0	2.58156133032531e-05	0	0	0	0	0
DRR171845	0.110305864235564	0.777463800678275	0.000223629018477823	0.0136097377324118	0.000338546705681288	8.94916483971235e-05	0	0	0	0	0	0.0047572719221755	0	0.0205883845646326	0.000600915397458537	3.90399808443827e-06	0	0.00412972925573079	0	0	2.67273715011543e-05	0	0	0.00142926370896435	0	0.0002064113859003	0	0.000129732859421333	0.000143747211519317	0	0	0	0	0	0	0.000889410845647027	0.00150904541340787	0	0	0	0	0	0.000136039317865426	0.0275298933637939	0	6.80697101902058e-06	0	0	0	2.24229633567737e-05	0	0	0	0	0	0	0.000113416149478681	4.55466443184465e-05	0.0205874836419978	0	0	0	8.70891880374692e-06	0	0	0	7.41759636043272e-05	0	0.000506118315767177	0	0	0	0	0	0	0.00932114578539883	0.000189293855837763	0	0	0	0	0	0	0	0
DRR171849	0.701508337179754	0.0167971048505318	0.0676012719098435	0.0886250380890701	0.00441683157758476	0.000290707387308872	0	0	0	0	6.10225417269139e-05	0.00842091068440682	0	0.000683452467341436	0.00589977937850242	0.000652741122570678	0.00332532837630221	0	0	0	0.0197239860404433	0	0	7.15264218602352e-05	0	0	0	0.0223387519349648	0	0	0	0.000296009345852358	0	0.000700858897276654	0	0.0166716585106538	0	0	0	0	0	0	0	0.0405103645286569	0	0	0	0	0	0	0	0	0	0	0	0	0.000243890093000354	0.000769984432249273	0	0	3.53130446386895e-05	0	0	0	0	0	0	0	0	0	0.000174164336305831	0	0	0	3.91144488774153e-05	0	0	0	0	0	0	0	0	0	0.000141852400276662
DRR171850	0.369041612818351	0.524798793224368	0.00880210577707632	0.000352216237168533	9.99046056023183e-05	0.000199609201984211	0	0.0163645544059581	0	0	1.73007975667678e-05	0.00067413107744267	0.000636129325561908	0.00658300347646026	0	0.00290203378375743	0	0.0106054889130389	0	0	0.0137246327055677	0	0.00173207984888103	0.00126905850359702	0	0.00300223840319039	0	0.000247311401055589	0	0	0	0	0	0	0	0.00295173607503306	0	0	9.92045733308305e-05	0	0	0	0	0.00020230932645995	0	0	0	0	0	0.00133856170769472	5.3502466463704e-05	0	0	0	0	0	0.000734233848180401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00457961112007264	0.000116905389338449	8.00036881700246e-06	0	0	0	0	5.72026370415676e-05	0	0	0	0	0.000156507214982611
DRR171852	0.370866500901381	0.531534433725009	0.000285615868473392	0	0.00138985044896933	0.00801735952032546	0	0	0	0	0	0.00496975614169189	0	0	0	0.00082522370407554	0	0.0347608722672596	0	0	0.027543117087895	0	0	0	0	0.00182177689898025	0	0	0.000408108448365274	0	0	0	0	0	0	0.0152804489633265	0	0	0	0	0	0	0	0	0.000101876998635569	0	0.000337955426711509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000239781226651103	0	0	0	0	0	0	7.10537023882651e-06	0	0	0	0	0.00161021700201012	0	0	0	0	0	0	0	0	0	0
DRR171854	0.275474896504934	0.545327186505264	0.000223251141022472	0.000954246024558626	0	0.000342331758600573	3.05206624885047e-05	0	0	0	0	0.00872050378105978	0	0.0811475368824694	0.000419483990661678	1.04070455698508e-05	0	0.0108901726468819	0	0	0.0148234354658104	0	0	0.0116904144105559	0	0.00796409169007418	0	0.000870289185778772	4.92333309650633e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8025743428301e-06	0.00102709534354758	0	0	0	0	0	7.57512836190101e-05	0	0	0	0	0	0	9.16620552113781e-05	0	0	0	0	0	0	3.90264208869405e-06	0	0	0	0	0	0	0	0	0	0	7.10480995634044e-06	0.00362115151957875	0	0	0	0.000133990711711829	0.00262247541585654	0	0	0	0
DRR171855	0.143332551273659	0.694109674324488	0.00127900625463001	0.00106009112534692	6.60953320479639e-05	0.000657874345384237	0	0.000239544262422279	0	0	1.62159355024508e-05	0.00460429935766422	0.000793451882085107	0.00751044131771102	0.0011477392830627	0.000603889648711521	0	0.0186286203872078	0	0	0.0334144745903475	0	0	0.0130689150574403	0.000432596000903987	0.00446954288098879	0	2.7094980839538e-05	0.000539436436714438	0	0	0	0	0	0	0.00461805211309035	0.00513511466411153	0	3.53055810939434e-05	0	0	0	0	0	0	0	0	4.65951564437509e-05	0	0.000344126783162768	0	0	0	0.000437932891069351	0	0	0.000608200213845084	0	0.0159594568770038	0	1.74475255406116e-06	0	4.02319412465867e-05	0	0	0	0	0	0	0	0	0	0.00538471691184545	0	0	0	0.000177041067985618	0	0	0	0	6.02452793667e-05	0	0.00031610810979461	0
DRR171856	0.184810199447491	0.56646046471937	0.00142868612279914	0.00225709583972297	0.000682279171953842	0.000306601475140892	0	0	0	0	8.02859593995418e-05	0.00338109927131655	0	0.00238131185237886	0	0.000379919219196322	0	0.0135438878905041	0	0	0.0157743227323887	0	0	0.00719523778024975	0	0.00127548637385687	0	0.000436270873718265	0	0	0	0	0	0	0	0.0105607848028273	0	0	0	0	0	0	0	0.146758088305466	0	0	0.000678340615454997	0	0	0	0	0	0.000356691834715952	0	0	0	0.000690560239464235	0	0	0	0	0	2.64590205819874e-05	0	0	0	0	5.38269388175544e-05	0	0	5.98862565080859e-05	0	0.0285518079236688	0	0.000300239191565834	0	0	0	0	0	0	0.00746871498534907	0	0	0.00293119493279459
DRR171857	0.208285489780617	0.700106142672075	0.0043251238464536	0.00109713434789671	0.00105102449883295	0.00165785411763953	0	0	0	0	0.00337562103265257	0.00354515724558766	0	0.00220647130227016	0.00729795884400908	0.000417689218417054	0	0.0132096215751685	0	0	0.0259848503640378	0	0	0.00185009518033052	0	0.00291322226427565	0	0.00109763445471953	0.000475701609863867	0	0	0	0	0	0	0.00656990333135158	0	0	6.11130537482806e-05	0	0	0	0	0.000507808467888741	0	0.00112133951812107	0	0	0	0	0	0	0	0	0	0	0.000247952962752844	3.70079048884842e-05	0.00750630334639479	0	0	0	0.000110123522384381	0	0	0	0.000125426791162592	0	0	0	0.00224217892941932	0	0.00176967800322149	0	0	0	0.000540415432736433	0	0	0	0.00023284973670376	3.11066443792394e-05	0	0	0
DRR171862	0.32080878389824	0.501280933828172	0.0543087402662067	0.0306893347911566	0	0.00587430894559342	0.00171212097879483	0.00823516125886115	0.000863811591747899	0.00386600345976357	0.00239165139545508	0.00316491368557217	0.000211487031019809	0.00148882763293654	0.000250088547361289	0.00408785951511978	0.000228837180652017	0.00391928587194768	0	0	0.0041062363008249	5.0305167572673e-05	0.00115260431905796	0.00104593683108243	7.94616320433651e-05	0.000748212369938042	3.80881983050238e-05	0.000322979708538019	0.000267952015029952	7.74083598975417e-05	0	0	0.00024054083188321	0.00106113104496153	0.000285507491876742	0.000929926954843412	0.000320515781963031	7.71003690756682e-05	0	0	4.76359137831026e-05	0.000511059437095441	0.000103382252542208	0.000448126645825954	0	0.00044863996386241	0	0.000288176745666312	0.000271853232107017	0.000458700997376945	0	0.000168265652350227	5.092114921642e-05	0	0	0.000129766799616038	0	0	0	0.000389916380491861	1.23196328749403e-06	0.000252039155899821	0	0	6.40620909496897e-05	0.00400583129289414	4.57879688518616e-05	0	0	0	0	0.000473587220434164	2.40232841061336e-05	0	0	0	0	0	0	0	0	0	0.000538675947456766	2.25859936040573e-06	0
DRR171863	0.195987460802508	0.710445857910828	0.00424829915034017	0.000469399906120019	0	0.000380199923960015	0	0	0	0	0	0.00296469940706012	0	0	0	0.00461359907728018	0	0	0	0	0.0477051904589619	0	0	0.00709159858168028	0	0.0024714995057001	0	0.00112549977490005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89999962000008e-05	0	0	0	0	0	0	0	0	0	0	0	0.00049649990070002	0	0	0	0.000923299815340037	0	0	0	0	0	5.79999884000023e-05	0	0	0	0.00352139929572014	0	0.00206309958738008	0	0.000432899913420017	0.0115861976827605	0	0	0	0	0	0	0	0	0.00337249932550013
DRR171864	0.205180724679117	0.627398478078419	0.0186735535549665	0.000237587220574372	0	0.00172526416290504	0	0.000598579448966064	0	0.00653966343213887	0	0.00395828329298695	0.000352471167738182	0.000844487234649159	0.000434574093329072	0.00240775099736509	0.00167764647101777	0.00113650899563361	0	0	0.0239490925772138	0	0.00653334782247804	0.00166581723387525	0	0.00194420529781408	0	0	0.000585045999692841	0.00293335006802814	0.000226760461155793	0	0	0	0.000151975622949682	0.00221848320308474	0.00228564921058889	2.36584742850429e-05	7.3080626075408e-05	1.41349359075892e-05	0.000114984194936204	0	0	0.013510893524435	0	0	0	1.10272549633675e-06	0	0.000764489512278548	0.000243301343600844	0	3.25805260281311e-05	0	5.543701813402e-05	0.000407106203693048	1.32327059560409e-05	0	4.37080287638928e-05	0.000880676680483483	0	0	0	0	7.17774050342827e-05	0	0.000189869280914709	5.01238861971248e-06	0	0	0	0	2.61646685948991e-05	5.91461857126073e-06	0	0.012287569957908	0.000392570276695882	1.63403869002627e-05	0	0.000349664230111143	0	0	2.59641730501106e-05	0	0
DRR171865	0.189215836311569	0.388909260587365	0.00471476454684307	0.0545727794765307	0.322739516660615	0.000206751067513676	0	0	0	0	0	0.0042921601635604	0	0	0	0.000502324074046289	0	0.00821142822277102	0	0	0.0010430576352359	0	0	0.000502924222282904	0	0	0	0.000382594500841708	0	0	0	0	0	4.39108459789568e-05	0	0.00589645642473691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.93220625494497e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.0183092223779273	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR171868	0.50991296601187	0.285204804675567	0.024271710553347	0.0108119163942491	0.0035962033623969	0.00177931599404363	3.07402153442497e-05	0.00230300469531675	0.0266307709354679	0.0104453443491799	9.68417241563946e-05	0.0164920250739699	0.000189866035949778	0.00826088035355668	0.00188379254292605	0.00158934949987377	0.0109150869862705	0.000495861774311166	0	0	0.00238949922280498	0.000408864955722537	0.00462077674898515	0.017649504685723	0.000120750780535255	0.0113450481682097	0	0.000383549484262567	0	0.000111106791407648	0	0	0.000215181507409748	0	0.00204774035809538	0.0020156941858901	0.00155730332766849	0.000491843445507996	0.0012305127377507	0.000143856171153482	8.13711582641905e-05	0	0.000718879022887095	0.00527686938432271	8.99101069709265e-05	1.15526953091135e-05	0	0.000477980211137059	0	0.000646950937310354	3.46580859273404e-05	0.000155408866462596	0.000220907625954265	0.00274944102534892	0.000130997518983339	0.000460400022623191	5.77634765455673e-05	0.000208752181324676	0	0	0.000329804336520169	0.000299566412276316	0	0	0	0.000217391588251492	8.18734493645867e-05	0	0.000321968595353988	0	0	0	9.28233953532247e-05	0	0	0.0100004148924489	0	0.000519971747130185	0	0.000268122989391512	3.28498379659139e-05	0	0.000466427515827946	0.000204532936081348	0
DRR171870	0.50356719928656	0.409225718154856	0.000713699857260029	0	1.35999972800005e-05	0.000910499817900036	0	0	0	0	2.4899995020001e-05	0.00203419959316008	0	0.0169222966155407	0.00184609963078007	0.0182496963500607	0	0	0	0	0.0204760959047808	0	0	0.00204269959146008	0	0.00287809942438012	0	0	0.00114689977062005	0	0	0	0.000290699941860012	0	0	0	0	0	8.95999820800036e-05	0	0	0	0	0.00209399958120008	0	0	0	0	0	0.000905999818800036	0	0	0.000186299962740007	0	0.00119639976072005	0	0.000687599862480028	0	0	0	0.00132469973506005	0	0	0	0	0	0	0	0	0	0	0	0.00366079926784015	0.000334699933060013	0	0	0	0	0	0	0.0024153995169201	0	0	0	0.00644989871002026
DRR171872	0.296135904783206	0.558677439769881	0.034269159752109	0.00161767051033498	0.0302172105539235	0.00152008272395294	0	0.000929440921276845	0	7.5923899579861e-05	0	0.0131580029507016	0.000145127982420157	0	0.00499984454155304	4.86434495326719e-05	0	0.00743352145477012	0	0	0.0158715050684468	0	0.000122762025212351	0.0154214779384405	0	0.0018778377435056	6.4389885773145e-05	0.000431572707915643	9.24727019981927e-05	2.818311199728e-05	8.82602795644355e-06	0	0	4.59354636823994e-05	0	0.00335890541206017	0	0	0	0	0	0	0.000380120976760467	0.00206117841514627	0.000124968532201462	0	0	9.02661950090818e-06	0	0	0	0	0	0	0	0.000350834611268631	0	7.01067447903868e-05	0.00152359307598107	0	0	0	0	0	0	0	2.18644783466443e-05	0	0	0	0	0	3.30976048366633e-05	0	0	0.0037913807819259	0	0	2.25665487522704e-05	0.000454540439756843	0	0	0.000750613559386631	0	0
DRR171876	0.0627046125409225	0.820342964068593	0.000173400034680007	0.0194164038832808	0.00296620059324012	0.000531200106240021	0	0	0	0	0	0.00262380052476011	0	0.000140400028080006	1.20000024000005e-06	6.47000129400026e-05	0	0.00537640107528022	0	0	0.0376709075341815	0	0	0.00305940061188012	0.00114230022846005	0.000298600059720012	0	0	0	0	0	0	0	0	0	0.000344400068880014	0	0	0	0	0	0	0	0.0285223057044611	0	0.000575000115000023	0	0	0	0	0	0	0	0.000127900025580005	0	0	0	0.00126220025244005	0	0	0	0	0.000127900025580005	0	0	0	0	0	0.00122140024428005	0	0.00438040087608017	0	0	0	0	0.00583020116604023	0	0	0	0	0.000596900119380024	0	0	0	8.00000160000032e-06
DRR171883	0.331463533324279	0.500616524669426	0.0205129822796123	0.0185901727354045	0	0.000171887519860995	6.69065389990782e-05	0.00132055023294727	0.00453427423081591	0.00127293206555153	0.0073738841877948	0.00370607977509759	0.000362159268906422	0.00149314097468964	0.000161238731371652	0.00175564365697881	0.0025417452600836	0.00563712706134426	0	0	0.0130484829293893	4.92255316960185e-06	0.00300416387721987	0.00233610308991676	0.000761086996181706	0.00155281437433746	0.000108396630000008	0.00010869801080631	0.000246328579017627	6.42945720111262e-05	0.000603967135829517	7.78567082947231e-05	0.000246529499555162	0.00057001156498614	0.00119728548316969	0.00860422109938896	0.000233469664615402	6.73083800741477e-06	0	5.0933356265064e-05	4.31979155699754e-06	0	4.92255316960185e-05	0.0364942018351278	0	0.000245524896867488	0	6.36918103985219e-05	0.000158827684921235	0.000684234890574657	0	8.04686752826751e-05	0	1.53704211214099e-05	7.7555327488421e-05	0.00024582627767379	0.000104679600055615	0	0	0	0	1.27584541334579e-05	0	0	2.41104645041723e-06	0	7.54456618443059e-05	1.37630568211317e-05	0	0	0.000150891323688612	0	0	0	0	0.00971671811571898	0	0	0	3.12431435866566e-05	0	0	0.000445842672789653	0.000165357602391115	0
DRR171886	0.377658398837182	0.241009192974048	0.083078695226138	0.0274422106341354	0.152146310719363	6.3205321888103e-05	0.000133011199543002	0.000624252562065726	0.00580018837586125	0	3.88032672351012e-05	0.0066386589750857	0.000269822719072946	0.0237829025203922	0.0017533476318706	6.40053892537752e-06	0	0.00456378427063559	0	0	0.00535115056687773	0	0	0.00928838208177129	0	0.0100204437213613	0	3.03025514748342e-05	0.000755363601615256	0	0	0	0	0	0.00161133567446379	0.0115950763054249	0.00164623861329124	0	6.23052461017218e-05	0	0	8.72073428582687e-05	0.000694358464982752	0.00916187142957437	0	0	0	0	0	0.0011359956508338	3.20026946268876e-05	0	0	0.00075906391318149	0	0	0.000125610576410534	2.60021893843462e-06	0	0	0	0	0	0	0	0	0.000100908496495405	0	0.0221703667448799	0	2.1201785190313e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR171888	0.20180083415461	0.535301474715145	0.000605087800771514	0.0173775372636323	0.00157430897462184	0.000285883222557337	0	0	0	0	0	9.30596419245094e-05	0	0.00307827286507923	0	4.192687093158e-05	0	0.00825839280394805	0	0	3.38216763123486e-05	0	0	1.42091066164305e-05	0	0.0018496854634135	0	0.000526137201332334	0.000310999319463844	0	0	0	0	0	0	0.00951629899602655	0	0	0	0	0	0	0	0.186386154886667	0	0	0.00140119802781603	0	0	0	0	0	0	0	0	0	0.000131384204136431	1.29082729121094e-05	0	0	0	0	4.38280894225109e-05	4.40282176847141e-05	0	0	0	0	0	0	0.000120977534501862	0	0.0305414740307063	0	5.11327709929294e-05	0	0	5.0432322075218e-05	0	0	0.000548551566699097	0	0	0	0
DRR171889	0.146346270730746	0.520547195890561	0	0.0265032946993411	0.177563064487387	1.80999963800007e-05	0	0	0	0	0	0.000863899827220035	0	0.00308669938266012	1.96999960600008e-05	0.000949999810000038	0	0.0417315916536817	0	0	0.00405879918824016	0	0	0.00183899963220007	0.00141829971634006	0.00729779854044029	0	0	0.000158999968200006	0	0	0	0	0	0	0.0155102968979406	0.00228449954310009	0	0	0	0	0	0.000156999968600006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000140399971920006	0.0164213967157207	0	0	0	0	0	0	0	0	0	0	0	0.0202003959599208	0	0.00593559881288024	0	0	0	0	0	0	0	0.00694769861046028	0	0	0	0
DRR171890	0.286146437294308	0.415704357250834	0.151464117743899	0.0592719617661585	0.000788815670630928	0.000834151054898348	0	0	0	0	0	0.0131846906510531	0.000147515135563307	0.00427193424467797	0	1.60124977544974e-06	0	0.0102391916891134	0	0	0.01384870891731	0	0	0.00285833092728875	0.00122695764043836	0.0112101495217017	0	0.0109651583060579	0.000344068545499763	0	0	0	0	0	0	0.0142755420605783	0	0	0	0	0	0	0.000969957051478679	0	0	0.000914213543670835	0	0	0	0	0	0	0	0	0	0	0	0.000922820261213877	0	0	0	0	5.62438983626721e-05	0	0	0	0	0	0	0	0	0	4.31336658261773e-05	0	0	0	0	0	0	0	0	0	0	0	0
DRR171894	0.14330541191085	0.539485824547067	0.00139150215198589	0.0492267398129096	0.00722694671731356	0.00355609440523688	0	0	0	0	0	0.0930669615888177	0	0.0032366332051153	0	5.69287262352583e-05	0	0.00250646476211897	0	0	0.00609757683727209	0	0	0.00455860026969609	0	0.00417780812197835	0	0	0	0	0	0	0	0	0	0.0152795100407666	0	0	0	0	0	0	0	0.0691469915719472	0	0.000844025895466853	0	0	0	0	0	0	0	0	0	0	0.000311457161283584	4.68236272022863e-05	0	0	0	0	0	0	0	0	0	0	0.00582894128377179	0	0.0349263238230011	0	0	0	0	0.0156251844680826	0	0	0	0	0	0	0	0	0
DRR171895	0.316619817698559	0.329744229336225	0.000723361268699459	0.0143561159630221	0.000201117034612832	0.00126500714610528	0.0100128480882331	0	0	0	0	0.0513371482564573	0	0.00184085592049647	0.000778365927594067	0.000192616314601847	0	0	0	0	0.00114899732007301	0	0	0.00103208741780429	0	0.022627116516769	0	0	0	0	0	0	0	2.3201965206453e-05	0	0.000262322218691923	0	0	0	0	0	0	0	0.20307660058807	6.9605895619359e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0329948946675783	0	0	0	4.44037609985566e-05	0	0	0	0	0	0	0	0	0	0.011649286694583	0	0	0	0	0	0	0	0	0	0	0	0
DRR171897	0.311533855488866	0.117117843235395	0.312597363497365	0.0644370511291838	0.00747118881512372	0.000430028892534929	0	0	0	0	0	0.00046066657381914	0	0	0	0	0	0.00992540725838709	0	0	0.0104976110117834	0	0	0.00971384706049971	0	0	0	0.00470078149115597	0	0	0	0	0	0.000548174199447901	0	0.134641295329125	0	0	0	0	0	0	0	0.0121583535590423	0	0	0	0	0	0	0	0	0	0	0	0	0	9.46163686718295e-05	0	0	0	0	0	0	0	0	0	0	0	0	3.20394052645349e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR171899	0.312607998105675	0.306513247734184	0.00127224803619285	0.0175245143534261	8.3880075572336e-05	0.00324995158835351	0	0	0	0	0	0.00104478854896499	0	0	0.0107770846857658	0.0132861624965761	0	0.00618224250773332	0	0	0	0	0	0.024560306864621	0	0.00241707059872916	0	0	0.00188950907078736	0	0	0	0	0	0	0.276542776330166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000141171371208465	0.0217907593454545	0	0	0	0	3.30102211283476e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	8.32780654605729e-05	0	0	0	0	0	0	0
DRR171902	0.255943427114128	0.438824176960473	0.00241267189762255	0	0.0768175891641571	0	0	0	0.00423632624252203	0	0	0.0450736431945672	0	0.00155734640892299	0	0	0	0.0726751657199385	0	0	0.00849785323602643	0	0	0.00985799376821429	0	0	0	0.00531455837383954	0	0	0	0	0	0	0	0.000640719093428984	0	0	0	0	0	0	0	0.0247901387461346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0395489785595611	0	0	0	0	0	0	0	0	0	0.00113793391043053	0	0	0	0
DRR171903	0.247489781061872	0.647221240773871	0.00965171159642105	0.000907282115379013	0	0.000160992015176501	0	0	0	0	0	0.00399426395862345	0	0.00882732835452845	0.00210931578093192	0.00317568764265139	0	0	0	0	0.0129356283239019	0	0	0.00912207990470234	0	0.00371673294738635	0	0.00211271984095431	0.00169271890583899	0	0	0	0.000152281626295683	0	0	7.88940969894793e-05	0.00141228443164162	0	0	0	3.32396449245015e-05	0	0	0.000503200166838989	2.67318831169936e-05	0	0	0	0	0	0	0	0	0	0	0.00018852485359288	0	9.50133223896141e-05	0.0310615471072348	0	0	0	0	0	0	0	9.15091429548022e-05	0	0	0	0	0	0.00058089283087939	0	0	0	0	7.04840663459308e-05	0	0.00167649956102644	0	0	0	0.00017160467289336	0
DRR171908	0.254490657890761	0.636960438186956	0.014328683039846	0.00885444775488617	0.000569505368778739	0.000502169263158906	0.000766511003199916	0	0	0	5.61300969579889e-05	0.00831555880262997	0	0.00377082191471067	0.000464148876627648	0.00598350835718112	0	0.0151323139467382	0	0	0.0195345744388141	0	0	0.00390279267743364	0	0.00263111080161182	0	1.81097104267308e-05	0.000511374198845421	0	0	0	0	0	0	0.00731762370983321	0	0	0.000759407194137496	0	0	0	0	2.51134658403836e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000428129563071719	0.000245231493126614	0	0	0	0	0.000134372050293367	0	0	0	0	0	0	0	3.86207084238569e-05	0	0	0	0.000259939379495285	0.0116930698240396	0	0	0	0	0	0	0	0	0.00195714942352089
DRR171913	0.262614936310568	0.41463517730797	0.020360341001891	0	0.000507538167505754	0.000329077619241457	0.00585943785431708	0.000884534814687031	0	0	0	0.000698911632772782	0	0.00215050509177503	0.0054767918059471	0.0236591877674323	0	0.0120643971206213	0	0	0	0	0	0.00583956406799256	0.0037192227432786	0.00529510302843212	0	0	0	0	0	0	0.000110768616164046	0	0	0.00313390442726421	6.41610563573166e-05	0.000506932874521251	0.000706276030750901	0.000143050908670872	0.000197022866455722	0	0	0	0.000160806169549627	0	0	0	0	0.000456895321135671	0	6.37575277009812e-05	0.000111172144820382	0	0	0	0.000154450593212345	0	0	0	0.000997119309804586	0.000716162482831117	0	0	0	0.0245089182355104	0.00013508121770825	0.00015667000082219	0.000246253362528632	0	0	0	0.0130549590897604	1.36190921513172e-05	0	0	0	0.000564233943720867	0	0.000785569411720792	0.00678805817470874	0	0	0.0003918263253016	0.000765191214575859
DRR171914	0.395957863047263	0.258471665836989	0.00748657622053663	0.00152428040107974	4.25450254453708e-05	0.00211346908092708	0	0	0	0	0.000230851704969424	0.115577606395896	0	0.00758814497846608	0	0.000868128248084238	0	0.00663582551805684	0	0	0.0278376296069034	0	0	0.00138106545627068	0	0.00380343539095957	0	0	0.00168667056862475	0	0	0	0	0	0	0.0236764564667765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000433389995117809	0	0	0	0	0	0	0	7.78993423647634e-05	0	0	0	0	0	0	0	0.000674128924310452	0	0.000278040729671155	0	0	0	0	0	0	0	0	0.012917209028354	0	0	0
DRR171915	0.465570375726145	0.198470107447306	0.0392295236008982	0.0135779813167366	3.29294594239148e-05	0.00432753889678408	0.0357004987647906	0.0270273857595995	0	0.0226345958724493	0	0.00227233534307735	0.00100865467250791	0.00375112137474515	0.00130319602187813	0.00209573211915155	3.3233423664751e-05	0.00283355465307447	0	0	0.00169905878486039	0.00317288006726121	0.00498248051437234	0.000574796379421135	7.17355608373283e-05	0.001253345886381	0	0.00280832562108507	3.20175667014064e-05	0.00380431511689148	0.000232532644239645	0.00136297565590924	0.000212167040103623	0	0	0.00559851470913358	0	0.000244285928218642	0.000578849235965616	0.000125131945810876	8.23743092665931e-05	0	0.000628192764394683	0.000152792691726965	0	0.00181801012444093	0.000204973219737168	0	0	0.000456858253976714	0	0	2.09735326176934e-05	0	0	0.000288158100312658	0	0	0	0.000231215465862688	3.97179941359219e-05	0.000607117910363377	0	0	0	0.00253090759061529	0	0	0.00100531106585872	0	0	0.000932764933712492	0.000515523352458088	0	0	0	0	0.000171233189004357	0	0.000132123123350107	0	0	3.120699539251e-05	0.000304572169317809	0
