Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
DRR171917	0.382167156293097	0.350407598626146	0.0120151755689063	0	0.00345994009664909	0.00526582199481339	0	0	0	0	0.000130120311780669	0.0104059243647933	0	0.00440838814939012	0	0.000168626322568953	0	0	0	0	0.00102656024605441	0	0	0	0	0.0239091322155388	0	0	4.92076813190539e-05	0	0	0	0	0	0	0.185182707020566	0	0	0	0	0	0	0	0	0	0	0.00123399262624896	0	0	9.20143634421333e-06	0	0	0	0	0	0	0.000401062605872777	0.000213433316940774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0169397442940843	0	0	0	0	0	0	0	0.00260620682888599	0	0	0	0
DRR171919	0.285045459987619	0.570643847535626	0.0307706988002132	0.0122883349188658	0.000941717254170537	0.000113226121266176	0.000486212169147422	0	0	0	0.00017143955110444	0.0286158016654442	0	0.000368184940265719	0.00204237117503008	0.000327975663985682	0	0.0068622831287178	0	0	0.0206817712846354	0	0	0.00593256864358608	0	0.00312862177304304	0	0.0167361610323502	0	0	0	0	0	0.000176740774096584	0	0.00771998099961661	0.000159036689764329	0	0	0	0	0	0	0.00577513232302692	0	0	0	0	0	0	0	0	0	0.000351181017460728	0	0	0.000141432628507397	3.98091839787439e-05	0	0	0	0	0.000158736620538358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.30076148567475e-06	0	0	0	0.000150834797587804	0	0	0.00016713855886553
DRR171921	0.35142944500213	0.320874860960752	0.0136943991164165	0.0411733958280893	0	0.00174249800769841	0	0.000131480856126194	0.00561410197972603	0	3.08362282893366e-05	0.0244938087482882	0	0.00136854596235248	0.00194117572612287	0.000310270713960133	0	0.00617477893839404	0	0	0.00824452265217277	0	0	0.0265928820342509	0	0.0172088251477377	0	0.00269811975344678	0	0	0	0	0	0	0	0.0427026517750116	0.00362099683983904	0	7.50314740460406e-05	0	0	0	0.000395246118301432	0.070892790168406	0.000176178320584679	0	0	0.000289378415966055	0	0.000738964597800162	5.31347386484009e-05	0	0.000282046022920056	0	0	0	0.000172060127230077	0.000144538542372493	0.0207383177401123	0	0	0	0	2.38051664644065e-05	0	0	0	0	0	0	0	0	0	0	0	0.0075062611605551	0	0	0	0	0	0	0	0	0
DRR171922	0.293078632810313	0.570516924932826	0.00480116813208224	0.0016093519591836	0.000116279466410685	0.00104862207327392	0	0.000174870672954118	0.00272860452801673	0	0	0.00239200607261738	0	0.00060146281374638	0.00035084494740135	0.00106658067938912	0	0.0134080558494591	0	0	0.0358419666740441	0	0	0.0173525282406606	0.0027158629471417	0.00337290714517757	6.57144525444335e-05	0.000386862487040207	3.68201589065757e-05	0	0	0	0	0	0	0.0305334428373554	0	0	0	0	0	0	0.000800111082506652	0.000965350324248151	0	0	0	0	0	0.000630557762201167	0	0	0.00013714756737136	0	0	0	0.000337200419850139	1.51494386781824e-05	0.0099244875727449	0	0	0	6.7821328122194e-05	0	0	0.00134338399934346	0.000641393122315364	0	0	0.000296768474238831	0	0	0	1.65540223966894e-05	0	0	0	0	0.000128720065060318	0.000218914405270159	0	0	0	0	0
DRR171923	0.467285929499105	0.254201766383488	0.0109893564645796	4.35455742587867e-05	0.0156311315449736	0.00215479373183842	0.00327507484904286	0.000264732673414399	0.0140726476512911	0.00137341520308262	0.000852190957924292	0.0136295612590084	0.00134207866833564	0.00571800191335998	8.3224952672167e-05	0.00393568562862767	0.0181288975450979	0.00534328614234336	0.0386694873617619	0	0.0207543497501166	6.24695855020911e-05	0.0138147316916041	0.00550729423978533	0.000339716524416095	0.00948164182686707	0	0	0.000414293407434064	0.00216568012540311	0	0.000506268171756361	0.000571790017136404	0	3.13365347469773e-05	0.00504721693418198	0	0.000832961720693193	0.000655421937792298	0.000107541289699854	0	0.000482562286704264	0.000344396656228955	0.000221390583147476	0	0.000352129047919768	0	0	0.00235278365592159	0.00116331798148357	2.55372409788679e-05	0.000420397927189968	0	0.000365864217370553	0.000188222692473727	0.000341954848326593	0	0.000495992230167255	0.0022156354454056	0	0	0	0	0	0	0	0.000117105037317438	1.17003295321506e-05	0.000117715489293028	0	0	0	0.00136720894133078	0	0	0.00844509437231446	0.000979470194834905	3.99846044011756e-05	0	0.000726234366960793	0	0	0.000511762239536675	0.000957697407705511	0
DRR171925	0.381744033736557	0.354313435163657	0.00446324578042451	0.000663452744803939	0.00135076132179754	0.000873945381771498	0.00280576661618853	0.000371870325309354	0	0	0.0103185495333278	0.015463290284582	0.000100535292799267	0.00269240129599314	0.00844887374411072	0.00943387905052986	0.00245404344327464	0.0153220597486357	0	0	0	0	0	0.0136713965364539	8.3896351019927e-05	0.0238339810492477	0	0.00105907866771392	0.000385602464006761	0	8.6201746567667e-06	0	2.2853486299335e-05	0	2.55598202032036e-05	0.0229119230647407	0.000100234589032171	0.000332678600997775	9.43207482792728e-05	0	0	0	0.000741034316714839	0.00226399866246964	7.90850907463828e-05	0	0	0	0.000166790356149532	0	7.60780530754177e-05	0	0	0	0	0	0	0	0	4.44039229412517e-05	0.000270733624975894	7.55768801302569e-05	0	0	8.10897825270263e-05	0.00162540409574568	1.12262739716031e-05	1.49349537657935e-05	9.42205136902406e-06	0	0	0.000935990592382412	0.0195529617516836	0	0	0	0	3.01706112986834e-05	0	0	0	0.00178006606662232	0	9.22158219095972e-06	0
DRR171926	0.203634250742231	0.656789253795676	0.00190917938334628	0.0412624699036858	0	0.0014948762408314	0.0189696159669247	0.00519896865857315	0	0	0	0.00597660073535052	0	0.00464466169850068	0.00382647057586434	0.00122959003717612	0	0.0161421998144899	0	0	0	0	0.0107928121759658	0.00288309721292257	0	0.000312755309179103	0	3.70539431304092e-06	0.00198829455921931	0	0	0	0.000422014368517688	0	0	0.0108714266228776	0	0.000132893466308252	0.000106354831363499	0	0.000279106322985002	0	0.000545594276147215	0	0	0	0	0	0	0.000866761831874843	8.81282971750274e-05	0	2.84414049973952e-05	0	0	0	0.000725155681641333	0	0	0	0.000101647979128015	3.50510272855223e-05	0	0	0	0	0.000183567237183892	0	4.90714381997312e-06	0	0	0	0.00089730629850937	0.000178860384948408	0	0	0	0	0	0.000385961883309722	0.000318463619337031	0	0	0.000304843791591799	6.7097680803714e-06
DRR171927	0.2063283	0.5492491	0.0032957	0.1128585	0.0056195	0	0	0.0016533	0	0	0	0.0094291	0	0.0055478	0.0007238	0.0075674	0	0.0371199	0	0	0.0219654	0	0	0.0017699	0	0.0069376	0	0	0	0	0	0	0	0	0	0.0205907	0.005934	0	0.0009434	0	0	0	0.0003128	0	0	0	0.0007986	0	0	0	0	0	0	0	0	0	0.000904	0	0	0	0	0	0	0	0	0	8.97e-05	0	0	0	0	0	0	0	0	0	0	0.0003615	0	0	0	0	0	0	0
DRR171928	0.237803232149356	0.643048726665247	0.0189412301113483	0.0284666007466161	0.00900201730556344	0.000900791790683471	8.32084789440044e-05	0	0	0	0	0.00260466541540583	0	0.00591860310565647	0	0.000182218568072087	0	0.036208789675668	0	0	0.00421452946055203	0	0	0.00536654685112413	0	0.000926994460735549	0	0.000943296121874819	0	0	0	0	0	0	0	0.00260036497719118	0	0	0	0	0	0	0	0	0	0	0.000449345788335831	0	0	0	0	0	0.000137113971913738	0.000914693207237817	0	0	0	9.18093553733125e-05	0	0	0	0	2.49025375685782e-05	0	0	0	0.000114611678930083	0	0	0	0.000231423582063012	0	0	0	5.38054827786952e-05	0	0	0.000159916295470508	0.00061056221628984	0	0	0	0	0	0
DRR171929	0.106124257113274	0.578771683158123	0.0451249664224915	0.00609903767511635	0.14762585731567	2.68419754812576e-05	0.0794621629303905	0	0	0	0.000119587010166498	0.00455522345844432	0	0.00219553337509197	0	0.000250191249075304	0	0.00182505401947566	0	0	0.012243446301326	0	0	0.00284825409976121	0	0.000462623450551973	0	0.000141220841151393	0.000490466992282531	0	0	0	0	0	0	0.0030537754941177	0	0	0	0	0	0	0	2.9045421229719e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000116281841543806	0	0	1.47230238647196e-05	0	0	0	0	0	0	0	0	0	0.00102009522491272	0	0	0	0.000128601106410204	0	0	0	0	0	0	0.00357629260637785	0	0	0.00357649291962771
DRR171930	0.374585232071484	0.284903962162111	0.0923779522981572	0.00555957899494439	0	0.000930861026491517	0.0257709821909245	0.0258854079883535	0	0.0109882540588407	0.00285532280561411	0.000422085857421772	0	0.00826506336814689	0	0.000923696620570197	0	0.00272114371757339	0	0	0.00916133054890403	0	0	0.0005253556513448	0.00212281347448714	0.00168639880522273	0	0	0	0	0	0.00047428367199139	0	0.00525672932178458	0	0.000406017118426811	0	0.000409599321387471	0	0	0	0	0	0.000186990994546454	0	0	0	0	0.000181464167121436	0.00531680798286765	0	0	0	0	0	0	0	0	0	0.000118826789637895	0	0	0	0	0	0.00322388031593802	0	0	0.000494446357227105	0	0	0	0.000288930255941237	0	0	0	0	0	1.33053252824516e-05	0	0	0.0242943981305404	0	0	0
DRR171931	0.475461904907619	0.411194617761076	0.00175919964816007	0.000917899816420037	3.45999930800014e-05	0.000450199909960018	0	0	0	0	5.90999881800024e-05	0.0118023976395205	0	0.000117799976440005	0.000164199967160007	0	0	0.023939995212001	0	0	0.0165676966864607	0	0	0.0101404979719004	0	0.00159589968082006	0	0.00948629810274038	0	0	0	0	0	0	0	0.00270059945988011	0	0	0	0	0	0	0.000196099960780008	0	0	0	0.000567299886540023	0	0	0	0	0	0	0.000398699920260016	0	8.81999823600035e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000138699972260006	0	0	0	0.00289599942080012	0	0	0	0	0	0
DRR171932	0.286031171396883	0.511776748822325	0.00769979923002008	0.0233586976641302	1.41999985800001e-05	0.00228369977163002	0.0117523988247601	0	0	0	0.000164699983530002	0.00274729972527003	0	0.00325309967469003	0.0131750986824901	0.00478229952177005	0	0.0159061984093802	0	0	0	0	0	0.0153911984608802	0	0.0406544959345504	0	0	0.00225619977438002	0	0	0	0	0	0	0.0110865988913401	0	5.50999944900006e-05	0	0	7.53999924600008e-05	0	0	0	0.000917699908230009	0.000164099983590002	0.00106439989356001	0	0	0	0	0	0	0.000152799984720002	1.20999987900001e-05	0	0.00224799977520002	0	0	0	0.00148709985129002	0.00189919981008002	0	0.000211899978810002	0	0	0	0.00100689989931001	6.36999936300006e-05	1.56999984300002e-05	0	0	0.00112079988792001	0	0.000399099960090004	0	0	0.000818499918150008	0	0	0	0	0	0	0.0355065964493404
DRR171933	0.409014403011656	0.387956776461294	0.0204807778964639	0.00521144298885823	0.00486995498740025	0.00261187307969264	0.000112328947169686	0.00724866798173889	0	0.00125162254312936	2.58066503738013e-05	0.0124074974120831	0.000455217309500658	0.00714954243708604	0.00420768432024933	0.00224477847941414	0.00374976631477932	0.0121797387186678	0	0.0159130007803011	0.0060415569092155	0	0.00263697954962994	0.00935361042540663	0	0.0107936815317307	0	0.000139235881086556	0.000162841964374219	0.00113499248756405	0.00115589787488236	0	0.00049202679530515	9.12235082980884e-05	0.000208853821629834	0.00207373440135523	0	0.000720985798040155	0.000209754053619618	0.000344588800533898	0	0	0.000511831899080393	0.00471541516248737	5.89151824425154e-05	0.00014393709258876	0.000730488246821206	0.000588951772871869	0	0.00109448204802378	0	0	0	0	0	0.000304678515653484	0.00043181127776628	0.000307679288952763	0.0270615737675599	8.60221679126711e-06	0.000201151836828351	0.000508831125781114	1.22031447504022e-05	0	0	0	0.000647666903761099	7.90203635476862e-06	0.000264068050336572	0	0	0	0.000858921344030357	1.39035829533271e-05	0	0	0	1.39035829533271e-05	0.00040680483360562	0.0016725310112416	0	0.00120721109830003	0.00162211801981371	0	0
DRR171934	0.261492777853374	0.522313313022326	0.00532299085021954	0.0597565988130063	0.00144987425030752	0.000135371065627993	0.00192878699804033	0	0	0	0	0.00186601493353431	0	0.0167929311034477	0.00256402825785761	2.3865417495898e-05	0	0.00615848101230282	0	0	0	0	0	0.00447155698485118	0	0.018758719526093	0	0.00703237644707909	0.000158634833943322	0	0	0	0	0	0	0.00366955862715289	0.00924313636107935	0	0	0	0	0	0	0.000580491184385519	0	0	0	2.08571715930537e-05	0	0.000642862149437824	0	0	0	0	0	0	0	0.000123839456333756	0.0715208457903961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000755771645657913	0.00237029722171444	0	0	0
DRR171935	0.439761012047798	0.347890630421874	0.0142560971487806	4.85999902800019e-05	0.00273239945352011	0.000830999833800033	0.0350455929908814	0	0	0	0	0.0025199994960001	0	0	0	0.00338389932322014	0	0.0136728972654205	0	0	0.0100438979912204	0	0	0.0025649994870001	0	0.00270829945834011	0	3.33999933200013e-05	0	0	0	9.04999819000036e-05	0	0	0.00544339891132022	0.0184496963100607	0.00923879815224037	0	0.00025299994940001	0	0	0	0.000586099882780023	0	7.82999843400031e-05	0	0	0	0	0	6.69999866000027e-05	0	4.27999914400017e-05	0	0	0	0.00073989985202003	0	0.0830519833896033	0	0.000286199942760011	0	0	0	0	0	0.000300799939840012	0	0	0	0	0	0	0	3.08999938200012e-05	0	0	0	0.00177519964496007	0	0	0	0	0	0
DRR171936	0.256762485024474	0.565957195631023	0.0132844111960662	0.0020849434369052	0.00536822912367846	0.00095233092974571	0	0	0	0	0	0.00499265917827817	0	0.00113991581190489	0	0.0227592985826086	0	0	0	0	0	0	0	0.0104881458860134	0	0	0	0.000761344508390046	0	0	0	0	0	0	0	0.0484593278458502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50067905727342e-05	0	0	0	0	0.000365765508892774	0	0	0	0	0	0	0	0.0370832801842834	0	0	0	0.000269121777604366	0	0	0	0	0	0	0	0	0	0
DRR171937	0.28580022404852	0.588109930394465	0.0211633781100701	0.0575456195271938	0.0108948104738554	0.000789889818170361	0	0	0	0	0.00016609403818246	0.00627405190025752	0	0.00127043076473509	0	0	0	8.67685859381667e-05	0	0	0	0	0	0.00632768324714762	0	6.11764413195065e-05	0	0.0023352067259011	0	0	0	0	0	0	0	0.0161785177498856	0	0	0	0	0	0	0	0	0	3.7725472147029e-06	0	0	0	0	0	0	0	0	0	0	0	0.000183733245429585	0	0	0	0	1.32548956192264e-05	0	0	0	0	0	0	2.00862648999046e-05	0	0	0	0	0.000385003737370761	0	0	0	0	0	0.00239036748382418	0	0	0	0
DRR171938	0.438389983460276	0.425349717737856	0.0258851652035996	0.000231560194599781	0	0.0035287583770753	8.50608595749633e-05	0.00309301156604646	0	0.00047802378175918	0.0064642197932058	0.00362821571109561	0.000442843664628653	0.00117037254223287	0.00300987699530574	0.00167516160042565	0.00197667649479507	0.00437855590384209	0	0	0.0124774852319546	0.000559941749025653	0.00107973558340091	0.00691578244939994	0	0.00213280727399107	0	0.000164545619892927	0	0.00182642596572463	0.000587213943573525	3.13275394620544e-05	0.000494549312284471	0	0.000180665615926799	0.0125112459783651	0.000156536313687418	0.00024291516035949	0.00026856521694169	0.000542909300386089	0	0.000285597665581254	0.000322298537054599	0.00892530723799988	0	0	0	0.000123890787128254	0.000530743265643544	0.000638007138623652	1.54103106738909e-05	0	9.82407305460542e-05	0	7.39086610609634e-05	0.000285496281958399	0.000422871090926308	0	0.0135169715170822	0.000146195184156254	0	0.000216555418417308	0	0	1.31798709710909e-06	0	5.2820867507218e-05	0	0.000112231670499981	0	0	0.000474171204090708	9.12452605690906e-05	0	0	0	0	0	0	0.000690016937148034	0	0	0	0	0
DRR171939	0.255982743880249	0.624589090598529	0.0359750174684311	0.000566430190729166	0.000336817952396863	0.000696337114768217	0	0	0	0	0.00027461463696015	0.0106681686133871	0	0.00528758182811144	0.00237612664755031	0.000308916465247598	0	0	0	0	0.0153347173404342	0	0	0.00183509781071331	0	0.00619633026440309	0	0.00599591958251375	0	0	0	0	0	0	1.65008794968772e-05	0.0226955096706654	0.00477325441446029	0	0	0	0	0	0	0.00214961457445682	0	0	0	0	0	0.000113406044542174	0	0	2.24011939836393e-05	0	0	0	0.000245113064526339	6.51034700149518e-05	0	0	0	0	0	0	0	0	2.26012046442075e-05	0	0	0	9.40050104670579e-06	0	0.000912748649503019	0	0	0	0	0	0	0	0	0	0	0	0
DRR171940	0.361298563870144	0.426654357334564	0.00114279988572001	0	0.000771099922890008	0.000105399989460001	0	0	0	0	9.19999908000009e-06	0.0189963981003602	0	0.000337199966280003	0	0	0	0.0635507936449206	0	0	0.00368239963176004	0	0	0.00361679963832004	0	0.000110799988920001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.79999972000003e-06	0.000543199945680005	0	0	0	0	0	0	0	0	0	0	0.000206999979300002	0	0	0	0	2.51999974800003e-05	0	0	0	0	0	0	0	0.118607288139271	0	0	0	0.000338699966130003	0	0	0	0	0	0	0	0	0	0
DRR171941	0.352455138739405	0.560637622463018	0.0261633175361652	0.00102778007708143	0	0.00457090025994652	0	0	0	0	0	0.00156690764176713	0	0.00834468935461414	0	0.000559068326084209	0	0.00273697336007749	0	0	0.00537175031798764	0	0	0.00558829452379956	0	0	0	0	0	0	0	0	9.13951564098279e-05	0	0	0.0227697530637889	0	0	0.000718075126610853	0	0	0	0	0	7.02080974239133e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004812889708168	0	0	0	0	0	0.00242633368641636	0
DRR171942	0.26655121276104	0.522748976360818	0.000126707944588126	0.088049720717489	0	0.000397924949894358	0	0	0	0	0	0.00104166531241509	0	0	0.00701533986180933	0.000254415951880183	0	0	0	0	0	0	0.00212703336499198	0.00786059285917227	0	0.0116943332346938	0	0.000399425043950256	0	0	0	0	0	0	0	0.0271644032080811	0.00220893850044398	0	0.000155109725379781	0	0	0	0	0.0105388607865713	0	0	0.00096656060334983	0	0	0	0	0	0	0	0	0	0.000112807073003477	0	0	0	0	0	0.000360022573415353	0	2.00012540786307e-05	0	0.000415626059753947	0	0	0	0	0	0	0	0	0.0112204035193007	0	0	0	0	0	0	0	0	0.00492490879178125
DRR171943	0.216733036237786	0.734831417954203	0.000180998825358646	0	0.000166991177182742	0.00164499816900027	0	0	0	0	9.04493853644089e-05	0.000141077028057319	0	0.000614235372513392	0.00684923968486794	0.00241431821774689	0	0	0	0	0.0206920978854455	0	0	0.00326318169720667	0	0.00262723447002063	0	0	0.000951119311143885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00105497601690523	0	0	0	0	0	9.37511881487292e-05	0	0	0	0	0.000294060557064157	0	0	0	0	0	0	0	0	0	0	0	0.000913198606439116	0.000985938322323989	0.0054576798932217	0	0	0
DRR171948	0.476774347677435	0.359045035904504	0.00270060027006003	0.000601300060130006	0	0.000618300061830006	0	0	0	0	0	0.0121525012152501	0	0.00283190028319003	0.00283730028373003	1.81000018100002e-05	0	0.0143005014300501	0	0	0.0127149012714901	0	0	0.0243518024351802	0	0	0	0.00198490019849002	0	0	0	0	0	0	0	0.0877314087731409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000469700046970005	0	0	0	5.60000056000006e-06	0	0	0	0	0	0.000216400021640002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000373300037330004	0	0	0	0
DRR171950	0.421945598248674	0.424903961743782	0.0111050690289818	0.044845000582808	0.000171990897189164	0.00271093272794672	0	0	0	0	1.8609835297955e-05	0.00480343861730925	0	0.00047535122312142	4.10216799578577e-05	0	0	0.00991453983430243	0	0	0.0141089565835544	0	0	0.0162321787064464	0	0.000577605264382226	0	0.000362791735432176	0	0	0	0	0	0	0	0.0455692833662591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00107987071167112	0	0	0	5.4728924236459e-05	0	0	0	0	0	0.00107907028864755	0	0	0	0
DRR171951	0.250878359909249	0.662591232769478	0.000536681006174833	0.0263195809325763	0.00113659512120546	0.000958501871579959	0.000704869069444761	0	0	0	0.000123964908025842	0.00141644164884734	0	0.00649840256358229	0	0.000364991109344853	0	0.0237570391857176	0	0	0	0	0	0.00375206458101462	0	0.00345220757588673	0	0.000115860664644008	0	0	0	0	0	0	0	0.0101676237678048	0	0	9.4249348959115e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00312613684525217	0	0	0	8.574489602756e-05	0	8.76458913887311e-05	0	0	1.15060245544567e-05	0	0	0	0	1.73090630254001e-05	0	0.00143815301691966	0	0.000304659519724528	0	0	0	0	0	0.000841040368737071	0.00121103409745343	0	0	0
DRR171952	0.556710244580343	0.218019310098172	0.0644539004760415	0.0124744505214444	0.00466378535140175	0.00093592459917979	0	0	0	0	0	0.0164430835653264	0.000145044756882634	0.00374159339333662	0.00336830612683287	0.00126450560336865	0	0.0149695811975485	0	0	0.0159292622634741	0	0	0.0118387394999174	0	0	0	0.00912268370690294	0	0	0	0	0	0	0	0.0473770104160579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143741659550586	0.000289387845971089	0.0168510532685139	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00123453436473153	0	2.38567050021195e-05	0	0	0	0	0	0	0	0	0	0
DRR171953	0.249983021677342	0.482291284404358	0.000314761598844894	0.00392516815540801	0.000206740459107847	9.77191236324949e-05	0	0	0.00209611020876786	0	4.54088865190918e-05	0.0176115465796656	0.00018883695539217	0.00309280526198977	0.000337666081252101	0.000171133490824154	0	0.0159055127088371	0	0	0.0222044454099667	0	0	0.00865539386057852	0.00103630280445883	0.00170553377295937	0	0	0	0	0	0	0	0	0	0.0102015964524257	0.000626922688770192	0	0	0	0	0	0.000111321785673456	0.118265344527924	0	3.70072423173215e-06	0	7.00137016814191e-07	0	0	0	0	0	7.44145629299654e-05	0	0	4.97097281938075e-05	1.14022314166882e-05	0.000180935409059553	0	0	0	6.95136038122661e-05	0	0	0	0	0	0	0	0.00697146431556656	0	0	0	0	0.00265511960690707	0.000635024274250471	0	0	0	0.000505298886992184	0	0	0	0
DRR171954	0.3188117714239	0.42919581177514	0.00295693563777363	0.000349410987009137	0	0.00345065284630087	0.000594153512917162	0	0.00885842011319058	0	0.000157415584989345	0.0240802491233242	0	0.00945639288948125	0.00429212946848654	0.00585534364493155	0	0.00604145531688944	0	0	0.015927566947558	0	0	0.0123999094937804	0.00104420725098506	0.00757277348299891	0	2.87993103029687e-05	0.00148940949233525	0	0	0	0.000468324268260105	0	0	0.0102066200840403	0.00881971136278336	0	0.000461201858185177	0	0	0	0	0.0887040434231665	0	0	0	0	0	0.000145235231527875	2.1676900228041e-05	0	0	0	7.91722974995592e-05	0	0.000344972383629109	0	0	0	0.000874301642530987	0	0	4.5934383816563e-05	0	0	0.000486904468455568	3.14831169978691e-05	0	0	0	0	0.00529618284238251	0.000333204923505316	0	0	0	0	0	0.000986815077047961	0.000495368781877946	0	0	0.000479678835046221	0
DRR171956	0.168380462338381	0.523608677769089	0.00559144320826159	0	0.00133177336575569	0.00472862248119653	0	0.00013292672058653	0	0	0.000137538054784856	0.000507948486585178	0	0.00306212640047974	0.0017433850661541	0.00421766660274288	0	0.00014315185293934	0	0	0.0179975361440886	0	0	0.00479658953742403	0.00151131466030356	0.00579333944903178	0	0	0	0	0	0	0	0	0	0.00159612311099451	9.27279159446002e-05	0.00311495625096926	0.00109509162570682	0	0.000177736859426785	0	0	0.00289381270224084	0.000106862657726426	0	0	0	0	0	0.000151171564588602	7.95956381189325e-05	0	0	0	0	8.50089434821849e-05	0	0	0	0.0137994175884908	0	0	0	0	0	2.48611061127144e-05	0.000104556990627263	0.00130400511417012	0	0	0	0.00215710194086044	0	0	0	0	0.000677465141571469	0	0	0.000245102437280592	0	0	0	0.0148787705300859
DRR171957	0.532421228350699	0.282624591210382	0.00885810490931803	0.0100341021178257	0	0.00072669262493044	0	0	0	0	3.17215040075667e-05	0.000805646147523406	0	0.000938736369384806	0.00128747277779607	0.00383770157789966	0	0.00104911119247738	0	0	0.0104166614548002	0	0	0.0138677009144499	7.70522337092315e-06	0.0141670038118841	0	0.000253671964224548	0	0	0	0	0	0	0	0.0139038254032409	0.00509595454758781	0	5.68385308400565e-05	0	0	0	0.000271584106866045	0.055603993947497	0	0.0004944351776069	0	0	0	0	0	0	0	0	0	0	0	8.11550149846581e-05	0.0379631352093584	0	2.34158736207275e-05	0	8.48575249161407e-05	1.00067835986015e-05	0	0	0.000308909409688828	0	0	0	0	0	8.60583389479728e-06	0	0	0	0	0	0	0	0	0	0	3.20217075155248e-06	0
DRR171959	0.450562172625722	0.307958936780894	0.005954507154462	4.93456316074682e-06	0.00845320881047118	0.00283828016576507	0	0	0	0	3.37362991602078e-05	0.00235630426194192	0.000224774387240549	0.0028457323631915	0.00417232421046738	0.00262619465522358	0	0	0	0	0.026401927017408	0	0	0.0117383187057104	0	0.00872924223136112	0	0.000433939442033838	0.00166113508850038	0	0	0.000575531193136083	0	0	0	0.0213614218067611	0	0	0.00056405078088455	0	0	0	0	0.00136707540626812	0.000175932282486218	0	0	0	0	0	0	0	0	0	0	0.000436960603152662	0.000128701463661927	2.10474224611446e-05	0.131868949684274	0	0.000389427668216489	0	0.000156395440584486	0	0	0	0	0	6.65662499847683e-05	0	0	0	0	0	4.11884965866418e-05	0	0	0	0	0	0	0	0	0.00121501029662062	0
DRR171964	0.395754421151362	0.425224091240037	0.00909971429418168	8.5002887495024e-05	0.0139601974229608	0.0046701527528921	0.0596165598840837	0	0	0	8.64045841086051e-05	0.0105610831350266	0	0	0	0.00019253304199403	0	0	0	0	0.0225161535522597	0	0	0.00364160780208364	0	0.00581063319041368	0	0.00108020748313759	0.00170936902026213	0	0	0	0	0	0	0.0339518953741609	0	0	0.00015789111140124	0	0	0	5.60678645432431e-05	0	0	9.35131883631948e-05	0.00146267041627186	0	0	0	0	0	0	0	0	0	0	0.000517025808038049	0	0	0.00602759580195869	0	0	0	0	0	0	3.3941082285999e-05	1.90230254700289e-06	0	0	0.000303767680400357	0	0	0.000101823246857997	0	0	5.50666526763995e-06	0	0	0	0	0	0	0.000434626071396819
DRR171965	0.124189423540962	0.341212414182346	0.0089186160535089	0.0171866309359357	0	0.0001236002224804	0	0	0	0	0.000148800267840482	0.00201680363024653	0	0.000114500206100371	0	0.00565321017577832	0	0.013893525008345	0	0	0.00261000469800846	0	0	0.0096917174450914	0	0.000184600332280598	0	0.0178495321291578	0	0	0	0	0	0.000157600283680511	0	0.00196450353610637	0	0	0	0	0	0	0	0.258955366119659	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000266200479160862	0	0	0	0	2.94000529200953e-05	0	0	0	0	0	0	0	0.164044095279371	0	0	0	4.00000720001296e-06	0	0	0	0	0	0	0	0	0	0
DRR173016	0.247712087585706	0.590570649531703	0.00453872395215559	0.0104676542943338	0	0.00187557197184499	0	0	0	0	0	0.00243724219021544	0	0	0	0.0047658353900704	0	0	0.00287404117266007	0	0.0169756787482675	0	0	0.0289940595538662	0	0.00376065698892892	0	0	0.00124080151111219	0	0	0	0	0	0	0.0170844278759463	0	0	0	0	0	0	0.000196669693150217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.29314458917514e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.00595716906594012	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR173017	0.154710630942126	0.483502096700419	0.00380820076164015	0.000723400144680029	0.0870424174084835	0.00202840040568008	0	7.34000146800029e-05	0	0	0	0.0208984041796808	0	0	0	0	0	0.0099387019877404	0	0	0	0	0	0.00153120030624006	0	0	0	0	0	0	0	0	0	0	0	0.000140500028100006	0	0	0	0	0	0	0	0	0	0.000627500125500025	0	0	0	0	0	0	0	0	0	0	0	0.000283100056620011	0	0	0	0	0	0	0	0	0	0	0	0	0.233105846621169	0	0	0	0.00158620031724006	0	0	0	0	0	0	0	0	0	0
