"","ancom","maaslin2","metagenomeSeq","ttest","wilcoxon","lefse","RFECV"
"t__SGB9283",1,0.963286257718344,0.788510179363271,0.970953645456287,0.284649671733204,0.283610714261829,0
"t__SGB4777",1,0.583184951892669,0.938832793852085,0.570247369836822,0.356760180402211,NA,0
"t__SGB4712",1,0.899095585235504,0.680119106055704,0.89052460383593,0.433002060765482,NA,0
"t__SGB4436",1,0.669756942143688,0.974935231634497,0.669352977115358,0.986795649920961,NA,0
"t__SGB4893",1,0.646009337639834,0.832063604108836,0.610250488158691,0.493242939709418,NA,0
"t__SGB4772",1,0.176838016396735,0.091953925232555,0.163893402966191,0.00897340532449688,NA,0
"t__SGB14834",1,0.0267428281345953,0.0960513193767132,0.0543205637538905,0.249437016781087,NA,0
"t__SGB15093",1,0.065480235103107,0.0292167377584449,0.0352673383513968,0.698188130117452,0.696490746107499,0
"t__SGB14250",1,0.330643273339125,0.304976857378784,0.295756066112427,0.846739507297763,NA,0
"t__SGB4770",1,0.0459891195634185,0.109626721854198,0.0678081204718381,0.0358550481690023,NA,0
"t__SGB4750",1,0.766111629216451,0.332401004558807,0.771601201810941,0.771663522844457,NA,0
"t__SGB15411",1,0.264264675129779,0.253648339041969,0.24444538279488,0.259483782769725,NA,0
"t__SGB4779",1,0.0525796286666382,0.107677014527716,0.0676943920716449,0.332421066972724,NA,0
"t__SGB15229",1,0.411702479782944,0.211123693351851,0.418270492243341,0.570554827923047,NA,0
"t__SGB4808",1,0.107476466010789,0.125434361670407,0.146623687371532,0.256077506258584,NA,0
"t__SGB4951",1,0.499139175569682,0.042194852294688,0.475247921587782,0.010471485325406,0.0104140241797489,0
"t__SGB15041",1,0.0411541078421218,0.162470414118565,0.0555642919723133,0.0454152087504687,0.0451684037043384,0
"t__SGB15374",1,0.229885420216648,0.389273356783032,0.196047639180732,0.704739756709353,0.70318569486188,0
"t__SGB4782",1,0.760689661236767,0.295583225625585,0.77545136200355,0.453365983774017,NA,0
"t__SGB4816",1,0.10430111890776,0.115773709922188,0.0804943352856478,0.518018064423725,0.516731152821562,0
"t__SGB3813",1,0.935531402057446,0.718953149775528,0.947617491039584,0.574585051282045,NA,0
"t__SGB47656",1,0.641196488306224,0.979849445574324,0.670286793563831,0.612476526706024,NA,0
"t__SGB1785",1,0.253174830557251,0.850852697346311,0.182013871246383,0.707013028937324,NA,0
"t__SGB8056",1,0.458661733699145,0.441372304449342,0.405651812053,0.114858596560767,NA,0
"t__SGB15413",1,0.586687917375756,0.498773071392912,0.560718598893234,0.395787612762008,NA,0
"t__SGB71759",1,0.00163128323972149,0.00230218616535449,0.00284354019853075,0.00307089582060675,NA,0
"t__SGB63327",1,0.0646992399753844,0.212385667652832,0.0471512230399914,0.178274343500712,NA,0
"t__SGB2290",1,0.770943551072372,0.315293225784165,0.792312861388494,0.610001603265406,0.608653833344656,0
"t__SGB4665",1,0.801666243069533,0.248454754521621,0.803715832713153,0.187640831834799,NA,0
"t__SGB17244_group",1,0.0790901094625085,0.747956158613193,0.10161711385557,0.823001499687947,0.821461433915824,0
"t__SGB4781",1,0.615440006061994,0.628454195819585,0.59478914520162,0.600153181752159,NA,0
"t__SGB25416",1,0.190376678400051,0.030755672537061,0.13825272979318,0.0831967983722367,NA,0
"t__SGB1644",1,0.0796932552177574,0.477618035119064,0.134364075297261,0.218542424997979,0.217348620636143,0
"t__SGB9346",1,0.39619409446652,0.871491353082106,0.388443263199861,0.0349920706665502,0.0347726054411738,0
"t__SGB17256",1,0.866791531515424,0.302784075528632,0.848183801354064,0.885794320746242,0.883804814079032,0
"t__SGB4422",1,0.58395820629485,0.989150360820524,0.580123414641089,0.496748101499579,0.495100384296939,0
"t__SGB4608",1,0.0261113637560879,0.219662687726555,0.0155320503348473,0.0830435622954238,0.0827090515956434,0
"t__SGB1626",1,0.704314475634162,0.372339969924663,0.726313848059834,0.97972030653159,0.977877150860842,0
"t__SGB14535_group",1,0.206476757504415,0.35305002305002,0.236208522987851,0.916809384765953,0.915302471448346,0
"t__SGB15300",1,0.0851490356189935,0.210105370504199,0.110260537513439,0.366672478791745,0.365664449649177,0
"t__SGB1861",1,0.215039005845617,0.0372027446193635,0.222357728131625,0.0307634329369976,0.0306178484936491,0
"t__SGB6783",1,0.223773198893501,0.156553225048147,0.293395418469776,0.714386594979644,0.711949766906783,0
"t__SGB6796",1,0.430704158993365,0.255433692964012,0.439667473690477,0.619537504737816,0.617796215267727,0
"t__SGB15373",1,0.12974286287402,0.180845864857654,0.147934254501389,0.0326197421035504,0.0324555833044273,0
"t__SGB5190",1,0.0890267281588139,0.917207462170479,0.065794303866915,0.148518859600632,0.147970314841802,0
"t__SGB15238",1,0.701030682249782,0.215569572703925,0.685754569669867,0.643921870524709,NA,0
"t__SGB15119",1,0.921800834589672,0.220404532027315,0.913545677632481,0.647534027665505,NA,0
"t__SGB15198",1,0.463279857430759,0.686010757114897,0.477269914770786,0.148300703128422,0.147486099769229,0
"t__SGB14824_group",1,0.09074290743113,0.15194930992297,0.1177893119406,0.546264956731766,NA,0
"t__SGB15323",1,0.211901802311144,0.425718854301308,0.238667678288143,0.276996562422485,0.275668036503679,0
"t__SGB14322",1,0.0508922353959325,0.448551327306677,0.0911159492566048,0.986687547828435,0.98478598504545,0
"t__SGB6806",1,0.485234125047206,0.697356857782128,0.525615222010573,0.992919162594622,0.990558979841925,0
"t__SGB15370",1,0.642131316681608,0.552125087815247,0.620057388911492,0.842849119258989,NA,0
"t__SGB2296",1,0.981258717345154,0.157946491344325,0.978837411726288,0.341978045483663,NA,0
"t__SGB14816_group",1,0.812949921382788,0.269137500265519,0.81984456690225,0.619542658530354,NA,0
"t__SGB5076",1,0.614697111851726,0.373313051422748,0.604615920527665,0.191160845205769,0.190278181961777,0
"t__SGB5117",1,0.00667406420847278,0.0631502457336424,0.0144679387210097,0.0541495766333036,0.0538874323483323,0
"t__SGB3965",1,0.386252860491415,0.472741778684067,0.377498325877319,0.215285953702375,NA,0
"t__SGB15225",1,0.851070270575432,0.901286722485333,0.870425788381048,0.122173281021689,NA,0
"t__SGB15052",1,0.365207411822215,0.282039493958055,0.370503093592919,0.0513261698649394,NA,0
"t__SGB2325",1,0.781485743291656,0.153895514295673,0.804445023044415,0.848573826881121,0.846999446929402,0
"t__SGB15333",1,0.898112155458139,0.253217080360068,0.893498445080583,0.448942594486379,0.447569336135943,0
"t__SGB15383",1,0.930774367986847,0.826277822654261,0.940481850854926,0.633236211951313,NA,0
"t__SGB14397",1,0.572253945294743,0.76869111709569,0.604863194377305,0.338607695614507,NA,0
"t__SGB14888",1,0.236158171909365,0.378970200735342,0.199896198729147,0.326705725502392,NA,0
"t__SGB6173",1,0.252033035313934,0.713562505080241,0.197214955112634,0.0889979924002294,NA,0
"t__SGB14773",1,0.807479277643243,0.764212773494886,0.804936032256546,0.242123736061517,NA,0
"t__SGB25497",1,0.948623703634063,0.5401056558913,0.951787845209918,0.59193576664969,NA,0
"t__SGB8071",1,0.693529804402262,0.776136023509356,0.680961583539725,0.133515796215894,0.133022944584932,0
"t__SGB15081",1,0.0681083733598284,0.0556890975831035,0.0577261610533966,0.0289865691454536,0.0288226139024567,0
"t__SGB15012",1,0.810774412215539,0.643519620521192,0.811478067394334,0.942509984560327,NA,0
"t__SGB15146",1,0.353451310227201,0.0661165924551614,0.287785078488399,0.987093913556429,NA,0
"t__SGB15145",1,0.0883056531278498,0.12934779472662,0.0545084679936335,0.703914940902012,NA,0
"t__SGB14370",1,0.845156182002496,0.738234694887674,0.848697469838685,0.181428916744139,NA,0
"t__SGB15265",1,0.0813602915525458,0.135028841999672,0.0512922163618323,0.498425455878642,0.496999533994093,0
"t__SGB15299",1,0.401634364576771,0.514992239744626,0.336681731328721,0.382660487848289,0.381520428465307,0
"t__SGB3988",1,0.228546722814259,0.0682549209021759,0.220204038951438,0.554095631735546,NA,0
"t__SGB15049",1,0.853173932401544,0.627237027729383,0.848992592390093,0.16365757620622,NA,0
"t__SGB25493",1,0.246526971440306,0.0893857112845335,0.259580017644319,0.108876841558427,NA,0
"t__SGB14999",1,0.096354895181104,0.0768018642562636,0.0741577554911359,0.628464351917564,NA,0
"t__SGB15089",1,0.536619191275101,0.458374204262981,0.520051773882754,0.555269160152228,0.553998166641136,0
"t__SGB15132",1,0.078460577611935,0.0557582809889658,0.0412443410028089,0.00165220185557673,0.00164145333771661,0
"t__SGB3959",1,0.980992782315784,0.27259943001415,0.960861749760449,0.464304966960102,NA,0
"t__SGB4121",1,0.16250933000017,0.168093694744744,0.151037091235789,0.276411722240146,0.275499676431083,0
"t__SGB14890",1,0.39537188643966,0.224136878677777,0.401859137987392,0.275101729967251,NA,0
"t__SGB14252",1,0.564822531447784,0.198603312467169,0.556759338076634,0.706137610553819,NA,0
"t__SGB6952",1,0.0652130078816356,0.0202062313763507,0.0334185625857587,0.940348482974983,0.93836399510372,0
"t__SGB15051",1,0.933937130133731,0.291943817468496,0.934132341860334,0.278754567393825,NA,0
"t__SGB14963",1,0.0251016964787102,0.109388465638105,0.0115209547359425,0.313801392853623,NA,0
"t__SGB16971_group",1,0.43512882182947,0.676606741226076,0.454978902031627,0.587549067450314,NA,0
"t__SGB6939",1,0.042843746869277,0.0460097629268132,0.019557697345182,0.4479104472038,0.446653809604602,0
"t__SGB3958",1,0.0141639345492978,0.0244974716164934,0.0282246050350001,0.142686529262967,NA,0
"t__SGB15315",1,0.123690923261844,0.378948540112349,0.0877217799176072,0.314933620233245,0.313974404138409,0
"t__SGB17163_group",1,0.936823869800146,0.960124961822349,0.935043336668735,0.971327333572481,NA,0
"t__SGB15295",1,0.207267799378345,0.301209202419794,0.235041892184215,0.44304996121681,0.441656600192151,0
"t__SGB6473",1,0.191678767333365,0.17699810904532,0.212997730597216,0.145191725508846,0.144504153755057,0
"t__SGB15078",1,0.00392628678349999,0.00697211586964674,0.00117363520548312,0.012926125355256,0.0128578365709948,0
"t__SGB17167_group",1,0.0151738651183584,0.000826630273919715,0.0238006119470713,0.000111975418414797,NA,0
"t__SGB14853",1,0.0825812751465065,0.246780333609384,0.121418541358792,0.0890622517777851,0.0887064856055474,0
"t__SGB8095",1,0.0415167587628717,0.282559616748305,0.0662798039438435,0.0144986884806654,NA,0
"t__SGB6936",1,0.376361634138565,0.232861907955695,0.338031622080758,0.71417696534653,NA,0
"t__SGB14809",1,0.423649341330941,0.0959682148793413,0.422963128815587,0.198612138353372,0.197927625950628,0
"t__SGB4832",1,0.435964328513965,0.89425824342461,0.487855062116789,0.905338846501226,NA,0
"t__SGB17237",1,0.0128649920589229,0.322415082018565,0.0325328745357936,0.00832280026527229,0.00826447035204401,0
"t__SGB13981",1,0.842183741210331,0.229255931464694,0.843473420129968,0.705102030082987,NA,0
"t__SGB4367",1,0.070764980061595,0.0231875872438914,0.056968499363973,0.296378565198642,0.295441676309402,0
"t__SGB5763_group",1,0.522787403956292,0.639632234752943,0.498177350575948,0.163828358686134,0.1631397069369,0
"t__SGB4280",1,0.710989616237429,0.377916606150219,0.710114523085936,0.212382675309076,0.211366112970483,0
"t__SGB5075",1,0.5069756951996,0.284573033224264,0.518878845373328,0.7655239060739,0.764017023518284,0
"t__SGB4537",1,0.173884404961072,0.341580362907094,0.211037919578835,0.585133369966926,0.5837793370685,0
"t__SGB4348",1,0.97639376175428,0.781250557037111,0.994088806947038,0.657975520544875,0.656513809606836,0
"t__SGB9286",1,0.812527728283096,0.533792356980814,0.859067179017832,0.642333270925637,0.640215735448803,0
"t__SGB15085",1,0.5616432426663,0.927651659937954,0.600547767731297,0.891469349229507,0.889434637060846,0
"t__SGB1786",1,0.129569128759305,0.373013134985308,0.161110754000397,0.696139549778742,0.694431895205567,0
"t__SGB4119",1,0.884674914807137,0.64515509689239,0.917281479839433,0.904937044502446,NA,0
"t__SGB15154",0,0.000968155068381755,0.000012419507698036,0.00049518369581376,0.000803644323243256,0.000798187328857217,0
"t__SGB3922_group",1,0.801214435559006,0.765414565990164,0.791339443178372,0.0508081839354929,NA,0
"t__SGB15073",1,0.201124193761141,0.382358474769094,0.144775213887608,0.932985670040789,NA,0
"t__SGB4990",1,0.339223324206949,0.334958967376445,0.307614381684248,0.566280971819708,NA,0
"t__SGB9281",1,0.917026254213292,0.944688481350559,0.940647425146628,0.3350750564666,0.333439315212857,0
"t__SGB14854",1,0.0157452408015177,0.017994348731132,0.0349339318690147,0.23881393770239,NA,0
"t__SGB15022",1,0.4880741305907,0.751813092816018,0.510393334683848,0.0946339359977809,NA,0
"t__SGB15143",1,0.0269130463547347,0.039333579547667,0.0199340188737309,0.00760039079373984,0.00755688604834115,0
"t__SGB15124",1,0.0418062823384992,0.0199243253724921,0.0228490164515355,0.0256005661586855,0.0254731696927204,0
"t__SGB15126",1,0.0121495822471417,0.019680223870346,0.00481142356919731,0.00125472027236331,0.00124557301903255,0
"t__SGB966",1,0.211198608052755,0.261402806117186,0.153217560081359,0.667455713169608,NA,0
"t__SGB4761",1,0.0264213515052087,0.0569991243211159,0.0113229706892699,0.147968035274108,NA,0
"t__SGB4741",1,0.0512877983826292,0.174552377151633,0.0245133216413456,0.0227204366660593,0.0225920076863075,0
"t__SGB3991",1,0.515305392511044,0.671796806776057,0.51031191020412,0.121220916522538,NA,0
"t__SGB4044",1,0.365640276851074,0.78237814061365,0.306887423603534,0.838837585321422,NA,0
"t__SGB15234",1,0.013723393615338,0.0157172070116243,0.00580397796420733,0.0991967996417994,0.0987792959461556,0
"t__SGB14128",1,0.309751181125393,0.917589935398507,0.325363866526267,0.411290080810367,NA,0
"t__SGB6750",1,0.411428442301487,0.872022632952328,0.425876621191505,0.0669453405643997,0.0666271240593443,0
"t__SGB15123",1,0.0580725639266929,0.0845248605503395,0.0393125130712657,0.0329302649834875,NA,0
"t__SGB17152",1,0.866236803081152,0.994583452553,0.865498533928757,0.254982801264506,NA,0
"t__SGB3934_group",1,0.414824201056405,0.914799437132781,0.453575897938473,0.1796099564463,NA,0
"t__SGB6174",1,0.0492107118625872,0.233561757665315,0.0875674579821468,0.0912758036387484,0.09079855377909,0
"t__SGB8053",1,0.609146527420179,0.786553548503314,0.568899168264762,0.25996314384158,NA,0
"t__SGB14924",1,0.0843059847758475,0.0302801481643007,0.0631612030254099,0.205978484440586,0.205162487203779,0
"t__SGB4394",1,0.724451198920468,0.274293501704511,0.710925332683304,0.374335523704632,0.373127345467285,0
"t__SGB48424",1,0.508192532574597,0.885294369017472,0.450324847049169,0.442324905106308,NA,0
"t__SGB4762",1,0.233767288962589,0.0334680650350159,0.201758098631651,0.0413531789904073,0.0411424156159375,0
"t__SGB8168",1,0.812565315579036,0.682856831112484,0.805095433894747,0.850083056406947,NA,0
"t__SGB14937",1,0.458000680421808,0.341338597545533,0.464912813670667,0.7713323624727,NA,0
"t__SGB8059_group",1,0.369525109329019,0.566407055310872,0.39872324680784,0.00876044981534544,NA,0
"t__SGB15066",1,0.0602541184799349,0.118786902690901,0.0344227027215412,0.0752644879133297,NA,0
"t__SGB4595",1,0.641005958139922,0.921860016180815,0.797268197555986,0.554672212376997,NA,0
"t__SGB15271",0,0.0152753506903069,0.00229196441171187,0.00585719991090916,0.00251853881862009,0.00250291645237776,0
"t__SGB29347",1,0.0489176503478895,0.212771127656386,0.0821564668087471,0.172053332748878,NA,NA
"t__SGB6829",1,0.385228951224402,0.668207858960439,0.312334242202285,0.991137233254612,0.989364776135247,0
"t__SGB7298_group",1,0.367553350957572,0.234525280043924,0.36806942417522,0.0193211327958323,NA,0
"t__SGB4758",1,0.209432697310172,0.300380565140236,0.145606812910576,0.221850431359888,0.221112998093345,0
"t__SGB3969",1,0.441038530125238,0.661451194558942,0.429349330946233,0.328171706056058,NA,0
"t__SGB4037",1,0.220512182354293,0.690150479782537,0.156092529755141,0.698136155012148,0.696593608226,0
"t__SGB6653",1,0.215197499710242,0.000383658464262249,0.150841307030464,0.000111098855295491,0.000110114096049821,0
"t__SGB4701",1,0.250029774153106,0.344163011916843,0.182030622417709,0.619083456480588,0.61712639599216,0
"t__SGB19860_group",1,0.483877596529203,0.791927832706454,0.53367491219025,0.254806437837565,NA,0
"t__SGB9347",1,0.169120882588151,0.141587965945685,0.212022581064669,0.230325312531835,0.229392534140962,0
"t__SGB14891",1,0.0797735896245825,0.0151770319059115,0.0510461320518848,0.200843940990188,NA,0
"t__SGB79840",1,0.164240161764663,0.018328392088897,0.109028113090143,0.177537831522215,NA,0
"t__SGB8003",1,0.490935576022471,0.35050631317922,0.516317899386513,0.0332360311354463,0.0330282123862037,0
"t__SGB5843",1,0.105327253017869,0.847461582267345,0.0631864903972198,0.947212727832131,NA,0
"t__SGB15127",1,0.014851492716576,0.00430055521277839,0.00539847042694269,0.0346219249161566,0.0344321217059513,0
"t__SGB17168",1,0.831870113305198,0.490155455617969,0.818290162696709,0.164955601425118,NA,0
"t__SGB4722",1,0.202396122885452,0.560477111752623,0.14795464827857,0.715722275008484,NA,0
"t__SGB7962",1,0.739025163297899,0.649639903824293,0.713520626118192,0.0116820401309798,NA,0
"t__SGB5197",1,0.013382850603446,0.00402067409731899,0.034156054370082,0.00891124589274522,NA,0
"t__SGB82503",1,0.961878785817727,0.934624000594294,0.968858296423492,0.780199971777711,NA,0
"t__SGB15204",1,0.0486121587114561,0.0027921149898229,0.0230821985641987,0.000965538636027622,0.000955885917618015,0
"t__SGB14263",1,0.941101946821116,0.894320497870636,0.935902261775826,0.400043255290969,NA,0
"t__SGB15390",1,0.00988048770211571,0.000170676350203403,0.00324228157301666,0.0115074707169803,0.0114390575243686,0
"t__SGB63369",1,0.171084332689091,0.280825818719188,0.138904181579583,0.437892436299547,NA,0
"t__SGB15322",1,0.926854216181139,0.503721773699144,0.919303421490736,0.040814996423964,0.0405699078462546,0
"t__SGB7256",1,0.0824474303726238,0.0138086977932155,0.0539669090421975,0.0344772323886576,NA,0
"t__SGB7253",1,0.936587793948866,0.155876888466609,0.929280591340911,0.102711503669402,NA,0
"t__SGB2286",1,0.106656936314772,0.0441677478953513,0.07035700531721,0.166014708072852,0.165304149885084,0
"t__SGB25431",1,0.47659267859238,0.779361432647252,0.43766864159484,0.758682576363723,NA,0
"t__SGB14966",1,0.43084894902876,0.244920093065118,0.429119009045184,0.754095366202591,NA,0
"t__SGB14179",1,0.656564778661652,0.499823181141019,0.66908433832387,0.748775555235765,NA,0
"t__SGB4621",1,0.522439216652555,0.861169311488817,0.487476605208695,0.5359595613256,NA,0
"t__SGB14974",1,0.801560824450791,0.99281106915768,0.800775715322882,0.25025008650169,NA,0
"t__SGB15067",1,0.331662370159193,0.480692963118478,0.260906713425312,0.555060687367898,0.553534162214849,0
"t__SGB15382",1,0.120008686321685,0.0355542073764725,0.0729789705735653,0.0389342060212011,0.0387144153216547,0
"t__SGB79798",1,0.510353994334527,0.316206763995558,0.47162616556977,0.979212104609285,NA,0
"t__SGB4774",1,0.147387406691269,0.202695539061709,0.110122656774702,0.103557162238204,NA,0
"t__SGB8047_group",1,0.63175243947088,0.381758661722201,0.619993628890775,0.00520860584001708,NA,0
"t__SGB8026",1,0.408801139741868,0.386573595314265,0.346379603345486,0.392484777379438,NA,0
"t__SGB14262",1,0.0524846812758256,0.112674355858044,0.0295466548686128,0.0226918848012796,NA,0
"t__SGB8180_group",1,0.572535929936477,0.503014633463769,0.555397024793528,0.297750978782076,NA,0
"t__SGB14127",1,0.16441093133703,0.145567299343204,0.132986536386122,0.265792108939254,NA,0
"t__SGB15237",1,0.271268302323707,0.13503049666855,0.244192372022055,0.423304747928407,NA,0
"t__SGB8028_group",1,0.0672633848871977,0.0611695140095661,0.0394856569498853,0.595572503076456,0.594090058225695,0
"t__SGB4699",1,0.00108898891934903,0.00221891342913705,0.000231400953857154,0.00347571909654352,0.00345167377197831,0
"t__SGB29321",1,0.365801879944591,0.581216368179865,0.314747245098759,0.309522971739874,NA,0
"t__SGB29302",1,0.132870572778726,0.3719157882611,0.0872428552872587,0.036912662928746,NA,0
"t__SGB4724",1,0.221998876601861,0.187685621896431,0.296850070413622,0.405666753395886,NA,0
"t__SGB19880",1,0.0395141035461013,0.0659815626162021,0.0193919640327314,0.0355701241636414,NA,0
"t__SGB4045",1,0.805849293010596,0.785429516788735,0.806376337345469,0.397775841901509,NA,NA
"t__SGB4988",1,0.2786628790314,0.0563702347733592,0.2217261989365,0.0510679723462149,0.0508161936107697,0
"t__SGB748",1,0.0776042293401247,0.00000798864419460088,0.0414852894813382,0.0000457773582252215,0.0000452616756692162,0
"t__SGB8255_group",1,0.94191246382866,0.809902041641191,0.933744527855198,0.381635290737837,NA,0
"t__SGB19882",1,0.0866018301526799,0.641121890573645,0.0479534653913272,0.63483632361603,NA,0
"t__SGB4727",1,0.36096979641025,0.106004246820359,0.363531303464557,0.296075839713771,NA,NA
"t__SGB4775",1,0.226325217967559,0.39348304821249,0.160212124354266,0.0167898216593825,NA,0
