"","ancom","maaslin2","metagenomeSeq","ttest","wilcoxon","lefse","RFECV"
"t__SGB29305",1,0.533179028083669,0.13478354307122,0.468982777190047,0.526565066203084,NA,0
"t__SGB15326",1,0.489250915777113,0.863220912830137,0.450326722217168,0.785364520887648,0.783703253017903,0
"t__SGB15272",1,0.241185431618008,0.34401971519843,0.177679189971298,0.807047382713085,0.805373963813653,NA
"t__SGB5200",1,0.84360140916412,0.658420276437386,0.853565641429778,0.938653111177157,NA,0
"t__SGB15140",1,0.930753186656195,0.761305089530177,0.939327650321023,0.22048787346423,NA,0
"t__SGB8000",1,0.102662829692744,0.232375342825929,0.154247359594346,0.237633806331271,0.236515925075601,0
"t__SGB17132_group",1,0.86044047499689,0.986327199699184,0.865622182133543,0.795741082086091,NA,0
"t__SGB6179",1,0.00612267938755803,0.0123907587392527,0.019660686353205,0.0159875138119996,0.0158842315050061,0
"t__SGB15410",1,0.644200292672722,0.589767247344498,0.656973718633817,0.69682871457919,NA,0
"t__SGB15117",1,0.887926732380046,0.368447264134412,0.941677633137132,0.307004326496254,NA,0
"t__SGB54347",1,0.428427001401418,0.385473435830722,0.401666649544245,0.678999666458887,NA,0
"t__SGB49059",1,0.144851554779758,0.0424076742089032,0.190584712987604,0.0233836715454338,NA,0
"t__SGB1858",1,0.0565798007414914,0.229371421337289,0.0292336058190148,0.329345816007578,0.328304542051168,0
"t__SGB15402",1,0.0773005414932781,0.0267012641431756,0.0425126386317992,0.0438887344900413,NA,0
"t__SGB53517",1,0.098603315580288,0.254370121345084,0.0644623243415842,0.268334292118374,NA,0
"t__SGB3962",1,0.567906820286306,0.510179132902961,0.553508619222703,0.227454875394489,NA,0
"t__SGB6744",1,0.543599242661391,0.730958485053903,0.571047235742671,0.772619585061174,0.770957533516733,0
"t__SGB9391",1,0.170123830403612,0.31820270220591,0.137115104167083,0.257549277965568,NA,0
"t__SGB6768",1,0.245990241349158,0.035519123082685,0.186918653168134,0.370338282499366,NA,0
"t__SGB14142",1,0.240983420540247,0.210590081473371,0.19912079245229,0.478360902823193,NA,0
"t__SGB14845",1,0.695813127962802,0.794981337728274,0.673569434025655,0.32675995906709,NA,0
"t__SGB9203",1,0.58451901396824,0.720943292702321,0.558422316362804,0.654012233419368,NA,0
"t__SGB14894",1,0.0396089737350915,0.00326819130441813,0.018698242503761,0.0361141968271328,0.0359334331541846,0
"t__SGB7263",1,0.763770510959923,0.880536896030175,0.759940642540854,0.477235698998688,NA,0
"t__SGB17234",1,0.307172883348929,0.212527383484693,0.239382972213963,0.890235545263887,0.888178004553934,0
"t__SGB4824",1,0.0480860216873741,0.0792184732533536,0.0752648064006602,0.234331897654877,0.233103037117645,0
"t__SGB14940",1,0.577463752752311,0.720568406963198,0.528474137153709,0.505727861402095,NA,0
"t__SGB7258",1,0.577211003166897,0.887611715564069,0.57339636800509,0.339917356096079,NA,0
"t__SGB4290",1,0.142443240024267,0.934263896055973,0.188117759348681,0.598774517644809,0.597295397582404,0
"t__SGB4191",1,0.546136690926575,0.628588289987656,0.530942542786392,0.0705984369069991,0.0702421020405161,0
"t__SGB1903",1,0.0756847909161669,0.166578308898297,0.126684779296886,0.581062468101433,0.579337123345974,0
"t__SGB6305",1,0.680796752702907,0.110818297022413,0.658638417635693,0.167567664034372,0.166767443036249,0
"t__SGB5051",1,0.195196972477224,0.219659674379031,0.19892381122936,0.187970969228237,0.187143887911785,0
"t__SGB1941",1,0.413392593667542,0.906461718686792,0.437249786334348,0.0919439489884021,0.0914851646253685,0
"t__SGB4867",1,0.0173596147767212,0.00541063589258384,0.0405705861299832,0.208934143027852,0.207956722858731,0
"t__SGB14798",1,0.0129856893350323,0.115137156694616,0.0292893631476797,0.83905215605855,0.837140020540311,0
"t__SGB13982",1,0.667802049372052,0.500033165022235,0.656091680450748,0.344584548998509,NA,0
"t__SGB2326",1,0.657019867650463,0.655805792524287,0.637031481689062,0.751225607569479,NA,0
"t__SGB2301",1,0.215341534357677,0.431065340948654,0.174829942724102,0.403321432345664,0.402226151158123,0
"t__SGB2328",1,0.0527929376464647,0.061325393468098,0.0391883282183789,0.112863976058881,0.112409623314481,0
"t__SGB49168",1,0.292651137869919,0.295901594908101,0.309703112338628,0.518399280189752,NA,0
"t__SGB1855",1,0.0695218135231767,0.162217901543821,0.0399319702219226,0.148578496308228,0.148025379260098,0
"t__SGB14807",1,0.924612246240119,0.108831137272471,0.911089934082966,0.801130133382551,NA,0
"t__SGB15120",1,0.271070928929974,0.276202906173758,0.286970230370646,0.843261437285214,NA,0
"t__SGB4584",1,0.361893411841966,0.529325458764887,0.289575985787423,0.878473921084725,0.876947794093909,0
"t__SGB4046",1,0.343068439849494,0.24803374624525,0.331162769457192,0.182195711447683,NA,0
"t__SGB13983",1,0.410913557693115,0.293571600821529,0.390446043200346,0.595357499836633,NA,0
"t__SGB3996",1,0.782750663523456,0.662691866228975,0.767355425267126,0.862598485152868,NA,0
"t__SGB14921",1,0.383103356528615,0.316663078154821,0.383335624565974,0.219293895373368,NA,0
"t__SGB4606",1,0.604117497312699,0.719899454020003,0.563998648043927,0.957823770146593,0.95590857895197,0
"t__SGB15164",1,0.561094560032149,0.848730087920127,0.487829730456218,0.299201147963411,0.298258300692633,0
"t__SGB72838",1,0.30344082959256,0.24273503527475,0.258460888327988,0.847645856560819,NA,0
"t__SGB4753",1,0.471035566344471,0.426054464733515,0.548468743922254,0.07872966970353,0.0783180146494207,0
"t__SGB4031",1,0.265491766680753,0.435024855827653,0.204177317990217,0.44490823578903,NA,0
"t__SGB3961",1,0.00822750242028445,0.0518107102435874,0.0237795549384952,0.00094285642313825,NA,0
"t__SGB4987",1,0.261567942784347,0.115011127938871,0.203268263341068,0.511662558914787,0.510117351752198,0
"t__SGB15273",1,0.331283516177032,0.209029730317474,0.312030342230448,0.0697936128701536,NA,0
"t__SGB15131",1,0.0374524176273268,0.0945990844021471,0.016343414988211,0.00875707424036535,0.00869497395940289,0
"t__SGB14838",1,0.128122334404887,0.0635560523178766,0.0816486027971138,0.214932860882131,NA,0
"t__SGB4862",1,0.27830515287719,0.164105944899609,0.295304058323473,0.0268932183793157,0.0267075064263225,0
"t__SGB4613",1,0.541057050988985,0.613289469040685,0.548298834501875,0.907574555673572,NA,0
"t__SGB63353",1,0.356095255084815,0.329236845643565,0.294239586114201,0.420116474035286,NA,0
"t__SGB63101",1,0.170955316412563,0.150397130677363,0.189613292748699,0.152595998667406,NA,0
"t__SGB15459",1,0.339779157987182,0.394078108223884,0.278094647446943,0.439595987287248,NA,0
"t__SGB14797",1,0.266498382301308,0.525848533344043,0.289217009845646,0.876784319631748,0.875237321940335,0
"t__SGB14837",1,0.155575782868148,0.251720715393666,0.111892239755547,0.307730717368051,NA,0
"t__SGB48013",1,0.783962448904813,0.933899440768516,0.778374067781725,0.688125762702308,NA,0
"t__SGB4677",1,0.58700621273066,0.621415079952911,0.543041873760224,0.278711583156014,NA,0
"t__SGB29433",1,0.424037717967881,0.660551068919517,0.454946168010289,0.061160326525542,NA,0
"t__SGB72336",1,0.257417103746875,0.225234155900965,0.242179915284444,0.079902238174314,NA,NA
"t__SGB79883",1,0.275591319562871,0.356981376513418,0.212345596375558,0.444946953074089,NA,NA
"t__SGB59559",1,0.743742359554451,0.405602220857853,0.748233654927501,0.559129073758538,NA,0
"t__SGB17169",1,0.179551065407622,0.249946861131117,0.21774512125472,0.0727299653867624,NA,0
"t__SGB14995",1,0.274490918108314,0.758920358360211,0.20385585939187,0.975582026889352,NA,0
"t__SGB14143",1,0.514769457747523,0.72356081286809,0.45707495361171,0.920225731143447,NA,0
"t__SGB71394",1,0.229526522189619,0.0987748102387163,0.180327523776655,0.307972677852032,NA,0
"t__SGB79822",1,0.575408449872181,0.978563739630952,0.600444722790562,0.722857901884981,NA,0
"t__SGB4742",1,0.266565815342781,0.0172943375122712,0.196152495858363,0.187038459287879,0.186278179143378,0
"t__SGB7264",1,0.188807498937439,0.282015509960691,0.152162016606653,0.588209444466171,NA,0
"t__SGB2071",1,0.18050775574346,0.661291686752405,0.132463226055388,0.128181367843231,0.12750498380969,0
"t__SGB5184",1,0.365730459296178,0.563132439175178,0.309498881911588,0.880601869191665,0.878081140717369,0
"t__SGB5060",1,0.00482941786237309,0.0107976383935819,0.0141427976927137,0.237069403147787,0.236081517471352,0
"t__SGB15260",1,0.0136409511043687,0.0943953326791047,0.00452762526007142,0.259292246747203,0.258412739620978,0
"t__SGB1891",1,0.281731827704715,0.490210435066834,0.33958942334204,0.419404740139741,0.417604573135488,0
"t__SGB4588",1,0.679632762733791,0.881233177238341,0.636170210118329,0.925196501292381,0.922710738888064,0
"t__SGB1829",1,0.441017079544429,0.723031523371455,0.399384459015145,0.690941339722731,0.689340310485926,0
"t__SGB15447",1,0.586571036799437,0.481654375488703,0.566734014650774,0.132994339239235,0.132338349008183,0
"t__SGB14114",1,0.313385383867255,0.0801536372083302,0.326336991206606,0.326264177368255,0.324982587225553,0
"t__SGB5736",1,0.239078143708251,0.505981590033756,0.178724727384873,0.291226565144981,0.289735385566842,0
"t__SGB4966",1,0.45428236590706,0.679377839151625,0.452644118238893,0.188948064914811,NA,0
"t__SGB4448",1,0.878033900220074,0.971757597940522,0.973961124035479,0.158103024564258,0.157182868794043,0
"t__SGB4788",1,0.0377682989000283,0.00582251982881243,0.0693815315045017,0.213240771649162,0.212324956954103,0
"t__SGB4553_group",1,0.47221755736842,0.59626859409099,0.458756522668863,0.385284725204109,NA,NA
"t__SGB1846",1,0.903749124782611,0.767440994441806,0.902897792101009,0.46118265140689,0.45960056690142,0
"t__SGB14341",1,0.40336381209613,0.841848621446769,0.43436936180353,0.17982077723361,NA,0
"t__SGB15090",1,0.706423134690465,0.212915236523999,0.723867343610448,0.67851935076989,0.676635333244857,0
"t__SGB14990",1,0.244568042492677,0.227700441690731,0.313857111319073,0.207278360709734,0.206175133176453,NA
"t__SGB4746",1,0.659993332108557,0.518773480594801,0.63447547641383,0.667455713169608,0.665490933833863,0
"t__SGB1948",1,0.71646032463056,0.47118398770873,0.644739362771302,0.352523989519764,NA,0
"t__SGB15395",1,0.0891486767015138,0.0631765519689946,0.0556557617097044,0.00487910974901935,0.00484273779876059,0
"t__SGB15121",1,0.569110845575922,0.868850606561665,0.562524424045642,0.255779099914764,NA,NA
"t__SGB14027",1,0.149983084560951,0.0433650866106525,0.124272008326087,0.260019523773335,NA,0
"t__SGB14941",1,0.401573305751456,0.44494280433611,0.383080542918513,0.287259811295979,NA,0
"t__SGB4960",1,0.210805384129197,0.552865665405146,0.234757976397245,0.14107504607973,NA,NA
"t__SGB15278",1,0.036331017026997,0.00214681202530009,0.0161312219587182,0.00393659362683036,0.00390295407656465,0
"t__SGB14932",1,0.0189119229104243,0.0000693842430017355,0.00732170140037003,0.0118767120214089,0.0118051247010645,0
"t__SGB4725",1,0.142560927772596,0.195233725638072,0.0913999500938099,0.0482058798657043,0.0479463666418003,0
"t__SGB15045",1,0.0606775793460955,0.0943821514200915,0.0306240519810558,0.0806429681023158,NA,0
"t__SGB23477",1,0.188529451234253,0.0888039003226648,0.127562861983725,0.0570616532296698,NA,NA
"t__SGB29328",1,0.391667739617344,0.184367404999773,0.461593514356257,0.339956412288989,NA,0
"t__SGB15203",1,0.0445422258155363,0.0267633086840275,0.0204706859352805,0.0669043029577303,0.0665530244756005,NA
"t__SGB58519",1,0.161060261443156,0.358396804895148,0.126997985752209,0.0428976820924254,NA,0
"t__SGB4438",1,0.370216505586185,0.905424414987923,0.409203471904529,0.804764135073661,NA,0
"t__SGB4594",1,0.20551467553476,0.400982145141132,0.146711407269487,0.63483632361603,NA,0
"t__SGB15103",1,0.33851316405276,0.759919144393935,0.272825338526761,0.0970038400440702,0.0964097502918019,0
"t__SGB15087",1,0.46501645362003,0.0694880376906875,0.446893131753631,0.908677005550521,0.906562839440859,0
"t__SGB6846",1,0.877138917953055,0.958957930939092,0.878564264881169,0.957915097145643,NA,0
"t__SGB14960",1,0.0479516241986608,0.0143714949423623,0.0227041726510473,0.0252954470863583,0.0250720080490695,NA
"t__SGB8130",1,0.395317326735743,0.937374295749791,0.323644605086961,0.591754630164576,NA,0
"t__SGB14842",1,0.45055699784725,0.275432978544667,0.372300949402548,0.339853454739965,0.338676902720482,0
"t__SGB15159",1,0.184977241410644,0.260977168912282,0.130228601884398,0.15126746588442,0.150488658847737,0
"t__SGB15149",1,0.7075133772579,0.657989244861855,0.717484417517477,0.486942906097156,NA,NA
"t__SGB6747",1,0.283531755051718,0.855359612912678,0.339097103901705,0.858116125846204,NA,NA
"t__SGB15403",1,0.00462318251660644,0.0108722386292945,0.00115565682572072,0.000566487931793735,0.000561113446824467,0
"t__SGB15065",1,0.84635857670486,0.780296895883258,0.83101786908393,0.715013205608272,NA,0
"t__SGB14975",1,0.724730408115722,0.739347101520504,0.698615102650601,0.156113706105105,NA,NA
"t__SGB4905",1,0.056998281763313,0.123947657325328,0.0851942459385152,0.0408849521973047,NA,0
"t__SGB4617",1,0.903208331554817,0.34197920256531,0.889960441006425,0.774222958771537,NA,0
"t__SGB14844",1,0.0126008358926752,0.0517714968556766,0.00474942809300245,0.0221548548272873,0.022028563340989,0
"t__SGB63326",1,0.411288548123085,0.956677914048029,0.465331389053978,0.0577515069299609,NA,NA
"t__SGB4029",1,0.104397980459867,0.368426781886237,0.0698798525289011,0.00409486753544448,0.00405734949207637,0
"t__SGB63163",1,0.377261953793332,0.530091417713922,0.366149656736972,0.116268994746124,NA,NA
"t__SGB2311",1,0.0690837736633255,0.0493221053379305,0.0409777714512082,0.108741691818275,0.108175278987658,0
"t__SGB14898",1,0.277418442317255,0.311078835255632,0.23528146497172,0.64403230338557,NA,0
"t__SGB66170",1,0.0409276905230718,0.00455862548975094,0.0190172052395717,0.0158304256540735,NA,0
"t__SGB4626",1,0.59806334447881,0.820110087132198,0.558287284312731,0.512367923125012,NA,NA
"t__SGB15878",1,0.0201043371902135,0.0986450580421272,0.0377238509514182,0.00782728017145328,NA,0
"t__SGB14125",1,0.659981361181949,0.36402279614061,0.680382576998304,0.0507417443939354,NA,NA
"t__SGB4447",1,0.125796779881562,0.0039538621392412,0.155033650290818,0.462052071481904,0.46014889602404,0
"t__SGB7259",1,0.579083072098779,0.302127077298161,0.557053837336733,0.328188254516662,NA,0
"t__SGB6767",1,0.34831035524729,0.0784221701157117,0.288626928279724,0.398956910661216,NA,0
"t__SGB14895",1,0.808785932363757,0.83690893349333,0.807739273170825,0.755694188707679,NA,0
"t__SGB4030",1,0.652505572832466,0.773415470139297,0.610343846386692,0.873622436017354,NA,0
"t__SGB4614",1,0.848551326652054,0.287134775120001,0.847695112766432,0.552009696618932,NA,0
"t__SGB59869",1,0.0370442443292204,0.0141089281135653,0.062437718104983,0.244436442926275,NA,0
"t__SGB7295",1,0.0663416909678431,0.000478790642804983,0.0331993245356619,0.00154619447208902,0.0015334657251775,0
"t__SGB17157",1,0.0775528690552962,0.363878076093801,0.114257816907112,0.0861278807516476,NA,NA
"t__SGB8249",1,0.145018648506155,0.132848240932198,0.091906261199447,0.472236403321224,NA,0
"t__SGB6826",1,0.0637413916374354,0.000419623071687525,0.0322087292626723,0.000033846810966773,0.0000334328467001831,0
"t__SGB4421",1,0.49785474971194,0.464993091138141,0.491639505384632,0.060746858667748,0.0603810137608543,0
"t__SGB4810",1,0.356167985689276,0.596341318812205,0.412741512003549,0.914979789148572,0.912914281200443,NA
"t__SGB15201",1,0.237038756173257,0.000499311915389988,0.170427502573268,0.000916481605522035,0.000908878714572775,0
"t__SGB15213",1,0.0838948775542764,0.00207148895259901,0.0462993887011275,0.338834165763503,0.337505232017254,0
"t__SGB7265",1,0.0539828804220961,0.0305883197804642,0.0265517497712376,0.00729437516939745,NA,0
"t__SGB15156",1,0.0393590904819673,0.109002446906817,0.0177293855444467,0.00276322507285121,0.00273700589595908,0
"t__SGB4687",1,0.0988846655917857,0.076450165904713,0.05724525145705,0.0202224445448334,NA,NA
"t__SGB5193",1,0.23652258600703,0.0166557296464487,0.169366923054023,0.0749829617365075,0.0744237763236518,0
"t__SGB15076",1,0.0845256434420206,0.105441280717273,0.0464327732236078,0.00326903377816527,0.00323984027194134,0
"t__SGB17154",1,0.99753822215273,0.322218543518509,0.971888648054262,0.945292422876131,NA,0
"t__SGB72479",1,0.950249469610329,0.482377142733089,0.903633774638288,0.527935964425016,NA,0
"t__SGB6771",1,0.839167676853697,0.361037232359311,0.835977190415918,0.481731604381258,NA,NA
"t__SGB17130_group",1,0.217060240249141,0.409366046483919,0.156329287390685,0.831555030098476,NA,NA
"t__SGB6007",1,0.119719118537509,0.197816795355453,0.0718865343711159,0.00000145047397793252,0.00000143096278692589,0
"t__SGB14874",1,0.0662355510653483,0.197278921353075,0.0336160308382976,0.00432011431143754,0.00427483825945409,NA
"t__SGB4630",1,0.229200301674154,0.369815871429178,0.270472458147803,0.133770281375526,0.133131025905031,NA
"t__SGB14808",1,0.344476850524269,0.286704637661529,0.364087473400562,0.139386821201118,NA,0
"t__SGB17137_group",1,0.0427353541993844,0.0646765716093092,0.0215195757703539,0.0386033101893414,NA,NA
"t__SGB14962",1,0.235220533867877,0.305766303021356,0.168855768510282,0.31880490459005,NA,NA
"t__SGB1699",1,0.141086503616604,0.197751664255997,0.107387661012747,0.317860356760034,0.316475688929191,0
"t__SGB1957",1,0.235065597420036,0.113195167890475,0.19521980010771,0.516835880709064,0.515112261146213,NA
"t__SGB14965",1,0.204090180505972,0.188234986228986,0.140984066716151,0.00155031902912626,0.00153536815769679,NA
"t__SGB5842",1,0.00350450924273524,0.0024617839987735,0.000812024344404158,0.000000376931661919049,0.000000371535119920856,0
"t__SGB4760",1,0.139565960026649,0.161954241096223,0.0863323044833228,0.048439880442143,0.0481507675791764,0
"t__SGB6014",1,0.128815196128657,0.141042078660027,0.0785301565017871,0.000311794505991413,NA,NA
"t__SGB17158_group",1,0.0748174616322635,0.224658659451368,0.111101274418396,0.505015322342164,NA,NA
"t__SGB4957",NA,NA,0.398591257456788,0.562590484485853,0.939279917711397,NA,0
"t__SGB10115",NA,NA,0.967260449744042,0.866678800043285,0.798402788621534,NA,0
"t__SGB4751",NA,NA,0.144477114184928,0.308016309272204,0.663355291249184,NA,0
"t__SGB1853",NA,NA,0.821553908449279,0.946712848224156,0.518087858906469,NA,0
"t__SGB19823",NA,NA,0.618923211352383,0.368969622583305,0.563171197850055,NA,0
"t__SGB15015",NA,NA,0.218230474707147,0.0410618031465374,0.0120249198559106,NA,0
"t__SGB9228",NA,NA,0.0635413786952297,0.173383460006365,0.763359292907585,0.760594824681291,0
"t__SGB4763",NA,NA,0.926703805170961,0.330547987786527,0.522262048557241,NA,0
"t__SGB4703",NA,NA,0.746177026402526,0.702696855358216,0.577157897182917,NA,0
"t__SGB71883",NA,NA,0.997241446496319,0.597758013900312,0.582280164315073,NA,0
"t__SGB10130",NA,NA,0.595091990244354,0.328155200732288,0.673040106760724,NA,0
"t__SGB14972",NA,NA,0.978653999953746,0.88939556325714,0.398010835983043,NA,0
"t__SGB4041",NA,NA,0.312542457691663,0.257836605617189,0.130244398411622,NA,0
"t__SGB4786",NA,NA,0.135803530863257,0.803514742709757,0.0397128352924802,NA,0
"t__SGB4166",NA,NA,0.533000584511474,0.19768877126627,0.105181501615421,0.104380439603829,0
"t__SGB4529",NA,NA,0.857701429339625,0.617571989265209,0.700606346466907,NA,0
"t__SGB7082",NA,NA,0.787273971562486,0.929228500114673,0.419079314298729,NA,0
"t__SGB4583",NA,NA,0.108570128391883,0.169379197256473,0.760340375110979,NA,0
"t__SGB4834",NA,NA,0.475292372939468,0.0938591003789442,0.55084712171787,0.547786964900927,NA
"t__SGB4718",NA,NA,0.518273756480543,0.398300296668447,0.419079314298729,NA,NA
"t__SGB5858",NA,NA,0.657284024575475,0.588592134002907,0.227353822916746,NA,NA
"t__SGB8057",NA,NA,0.860452207310256,0.705522664439181,0.760702306428474,NA,NA
"t__SGB6962",NA,NA,0.829197998073038,0.665731315768204,0.286225979026569,0.284538632763652,NA
"t__SGB9272",NA,NA,0.892481370411092,0.729227680643196,0.92740835145385,NA,NA
"t__SGB4710",NA,NA,0.871817907095469,0.623194154183914,0.892297304559321,NA,NA
"t__SGB16986",NA,NA,0.904725794304046,0.418864611701457,0.600920732618873,NA,NA
"t__SGB97158",NA,NA,0.956824562478127,0.84535101772733,0.640255890898453,NA,NA
"t__SGB5182",NA,NA,0.997447914969841,0.286202182065494,0.939203558108229,NA,NA
"t__SGB6031",NA,NA,0.40735317112038,0.313415403759255,0.301821624807477,0.298986806042867,NA
"t__SGB5803_group",NA,NA,0.0999763406447496,0.0582859281138431,0.1210596515657,0.119824899859201,NA
"t__SGB5868",NA,NA,0.327261267171867,0.191734597488477,0.0843775637212013,NA,NA
"t__SGB10114",NA,NA,0.392797100381956,0.320115926028987,0.398508143037314,NA,NA
"t__SGB4709",NA,NA,0.149865202322734,0.205972808510763,0.0428544659598812,NA,NA
"t__SGB4040",NA,NA,0.544754690670099,0.398414872735377,0.841744175974697,NA,NA
"t__SGB77276",NA,NA,0.181304203753373,0.26508259757932,0.100002281749767,NA,NA
