"","variable","Score","value","Method_clean","Total_Hits"
"1","ancom","1",0,"ANCOM-II",78
"2","lefse","1",0,"LEfSe",140
"3","maaslin2","1",0,"MaAsLin2",104
"4","metagenomeSeq","1",0,"MetagenomeSeq",146
"5","RFECV","1",53.6121673003802,"RFECV",526
"6","ttest","1",0.826446280991736,"T-test",121
"7","wilcoxon","1",1.51515151515152,"Wilcoxon",198
"8","ancom","2",0,"ANCOM-II",78
"9","lefse","2",13.5714285714286,"LEfSe",140
"10","maaslin2","2",3.84615384615385,"MaAsLin2",104
"11","metagenomeSeq","2",8.21917808219178,"MetagenomeSeq",146
"12","RFECV","2",13.3079847908745,"RFECV",526
"13","ttest","2",4.95867768595041,"T-test",121
"14","wilcoxon","2",18.6868686868687,"Wilcoxon",198
"15","ancom","3",1.28205128205128,"ANCOM-II",78
"16","lefse","3",14.2857142857143,"LEfSe",140
"17","maaslin2","3",3.84615384615385,"MaAsLin2",104
"18","metagenomeSeq","3",16.4383561643836,"MetagenomeSeq",146
"19","RFECV","3",8.17490494296578,"RFECV",526
"20","ttest","3",2.47933884297521,"T-test",121
"21","wilcoxon","3",18.6868686868687,"Wilcoxon",198
"22","ancom","4",14.1025641025641,"ANCOM-II",78
"23","lefse","4",15,"LEfSe",140
"24","maaslin2","4",8.65384615384615,"MaAsLin2",104
"25","metagenomeSeq","4",10.2739726027397,"MetagenomeSeq",146
"26","RFECV","4",6.08365019011407,"RFECV",526
"27","ttest","4",16.5289256198347,"T-test",121
"28","wilcoxon","4",12.1212121212121,"Wilcoxon",198
"29","ancom","5",10.2564102564103,"ANCOM-II",78
"30","lefse","5",10,"LEfSe",140
"31","maaslin2","5",19.2307692307692,"MaAsLin2",104
"32","metagenomeSeq","5",17.8082191780822,"MetagenomeSeq",146
"33","RFECV","5",5.70342205323194,"RFECV",526
"34","ttest","5",19.0082644628099,"T-test",121
"35","wilcoxon","5",14.6464646464646,"Wilcoxon",198
"36","ancom","6",8.97435897435897,"ANCOM-II",78
"37","lefse","6",10.7142857142857,"LEfSe",140
"38","maaslin2","6",15.3846153846154,"MaAsLin2",104
"39","metagenomeSeq","6",12.3287671232877,"MetagenomeSeq",146
"40","RFECV","6",3.42205323193916,"RFECV",526
"41","ttest","6",14.0495867768595,"T-test",121
"42","wilcoxon","6",8.58585858585858,"Wilcoxon",198
"43","ancom","7",65.3846153846154,"ANCOM-II",78
"44","lefse","7",36.4285714285714,"LEfSe",140
"45","maaslin2","7",49.0384615384615,"MaAsLin2",104
"46","metagenomeSeq","7",34.9315068493151,"MetagenomeSeq",146
"47","RFECV","7",9.6958174904943,"RFECV",526
"48","ttest","7",42.1487603305785,"T-test",121
"49","wilcoxon","7",25.7575757575758,"Wilcoxon",198
