,dataset,ancom,maaslin2,metagenomeSeq,ttest,wilcoxon,lefse,RFECV
AT-CRC,AT-CRC,2.25694444444444,2.43055555555556,3.29861111111111,1.90972222222222,8.50694444444444,12.5,34.2013888888889
JPN-CRC,JPN-CRC,1.38888888888889,4.6875,5.03472222222222,3.125,6.42361111111111,7.63888888888889,81.25
FR-CRC,FR-CRC,1.73611111111111,3.99305555555556,6.42361111111111,4.51388888888889,9.72222222222222,13.3680555555556,78.4722222222222
CHN_WF-CRC,CHN_WF-CRC,2.60416666666667,2.95138888888889,7.98611111111111,2.95138888888889,9.72222222222222,15.4513888888889,9.02777777777778
ITA-CRC,ITA-CRC,0.173611111111111,0.347222222222222,1.04166666666667,0.347222222222222,3.81944444444444,6.07638888888889,61.1111111111111
CHN_HK-CRC,CHN_HK-CRC,3.29861111111111,3.99305555555556,6.42361111111111,3.125,8.68055555555556,13.1944444444444,1.04166666666667
CHN_SH-CRC,CHN_SH-CRC,10.5902777777778,12.8472222222222,17.7083333333333,13.0208333333333,24.4791666666667,25.3472222222222,38.1944444444444
IND-CRC,IND-CRC,2.60416666666667,3.29861111111111,4.51388888888889,3.125,9.02777777777778,13.7152777777778,24.4791666666667
US-CRC,US-CRC,0,0.173611111111111,0,0.173611111111111,0.868055555555556,1.21527777777778,48.9583333333333
DE-CRC,DE-CRC,0.173611111111111,4.86111111111111,3.99305555555556,3.125,8.33333333333333,10.4166666666667,1.38888888888889
