"","ancom","RFECV","maaslin2","metagenomeSeq","ttest","wilcoxon","lefse"
"Ruminococcus_bromii",0,1,0,0,0,0,0
"Coprococcus_eutactus",0,1,0,1,0,0,1
"Eubacterium_rectale",1,1,1,1,1,1,1
"Phocaeicola_vulgatus",1,1,0,1,0,1,1
"Bacteroides_uniformis",0,1,0,0,0,0,1
"GGB3619_SGB4894",0,0,0,0,0,0,1
"Bacteroides_cellulosilyticus",1,1,0,1,0,1,1
"Akkermansia_muciniphila",1,1,1,1,1,1,1
"GGB3277_SGB4327",0,0,0,1,0,0,1
"Alistipes_putredinis",1,1,1,1,1,1,1
"Enterocloster_SGB14313",0,0,0,0,0,0,1
"GGB9758_SGB15368",1,1,1,1,1,1,1
"Roseburia_inulinivorans",1,1,0,1,0,1,1
"Bacteroides_xylanisolvens",0,1,0,0,0,0,0
"Clostridium_sp_AM49_4BH",0,0,0,0,0,1,1
"Lachnospira_sp_NSJ_43",0,0,1,0,1,1,1
"GGB3256_SGB4303",0,0,1,1,1,0,0
"Eubacterium_SGB6276",0,0,1,0,1,0,1
"Eubacterium_ventriosum",1,1,1,1,1,1,1
"GGB9345_SGB14311",0,0,1,0,1,1,1
"Odoribacter_splanchnicus",1,1,1,1,1,1,1
"Dorea_longicatena",0,1,0,0,0,0,0
"Parabacteroides_distasonis",1,1,0,1,0,1,1
"Faecalibacterium_prausnitzii",1,1,1,1,1,1,1
"Roseburia_faecis",1,1,1,1,1,1,1
"Coprococcus_comes",0,1,0,1,0,0,0
"Bacteroides_faecis",0,0,0,0,0,0,1
"Barnesiella_intestinihominis",0,1,0,0,0,0,0
"GGB3746_SGB5089",1,1,1,1,1,1,1
"Intestinibacter_bartlettii",0,1,0,0,0,0,0
"Desulfovibrio_SGB5077",0,0,0,0,0,0,1
"Firmicutes_bacterium_AF16_15",0,1,0,0,0,0,0
"Bacteroides_caccae",1,1,1,1,1,1,1
"Ruminococcus_torques",1,1,1,1,1,1,1
"GGB9342_SGB14306",0,1,1,1,1,1,1
"Bacteroides_finegoldii",0,0,0,0,0,0,1
"GGB9581_SGB4365",0,0,0,0,0,1,1
"Dorea_formicigenerans",0,1,0,0,0,0,0
"Veillonella_rogosae",0,1,0,0,0,1,0
"Phocaeicola_dorei",0,1,0,0,0,0,0
"Ruminococcus_bicirculans",0,1,0,1,0,0,1
"Bacteroides_ovatus",0,1,0,0,0,1,1
"Lachnospiraceae_bacterium",0,1,0,0,0,0,0
"Faecalibacillus_intestinalis",0,1,0,0,0,0,0
"Blautia_wexlerae",1,1,1,1,1,1,1
"Eubacterium_siraeum",0,1,0,0,0,0,1
"Eubacteriaceae_bacterium",0,1,0,0,0,0,0
"Parabacteroides_merdae",1,1,1,1,1,1,1
"Phascolarctobacterium_faecium",0,1,1,0,1,0,1
"Clostridiaceae_bacterium",1,1,1,1,1,1,1
"Faecalicatena_fissicatena",0,1,0,1,0,0,0
"GGB2998_SGB3989",0,0,1,1,0,0,0
"GGB51269_SGB5062",0,0,1,0,1,1,1
"Blautia_sp_Marseille_P3087",0,1,0,0,0,0,0
"Butyricimonas_virosa",1,1,1,1,1,1,1
"Escherichia_coli",1,1,0,1,0,1,1
"Streptococcus_thermophilus",0,1,0,0,1,0,1
"Bacteroides_stercoris",1,1,0,0,0,1,1
"Clostridiales_bacterium_KLE1615",1,1,1,0,1,1,1
"Blautia_faecis",0,1,0,0,0,0,1
"GGB9512_SGB14909",0,1,1,1,1,1,1
"Candidatus_Cibionibacter_quicibialis",0,1,1,1,1,0,1
"Blautia_obeum",0,1,0,0,0,0,0
"Coprobacter_secundus",0,0,0,0,0,1,0
"Anaerostipes_hadrus",1,1,1,1,1,1,1
"Bacteroides_salyersiae",0,0,0,1,0,1,1
"Fusicatenibacter_saccharivorans",1,1,1,1,1,1,1
"Anaerobutyricum_hallii",0,1,0,1,0,0,0
"Clostridium_fessum",0,1,0,0,0,0,0
"Lachnospira_eligens",0,1,0,1,1,0,1
"Clostridium_sp_AF34_10BH",1,1,1,1,1,1,1
"Lachnospiraceae_bacterium_BX3",1,0,1,1,1,1,1
"Streptococcus_salivarius",1,1,0,1,0,1,1
"Haemophilus_parainfluenzae",1,1,0,0,1,1,1
"GGB2958_SGB3940",0,0,1,0,1,0,0
"Roseburia_hominis",0,1,0,0,0,0,0
"Clostridium_sp_AM22_11AC",0,1,0,0,0,0,0
"Clostridiaceae_bacterium_AF18_31LB",0,1,0,0,0,0,0
"Clostridiaceae_bacterium_Marseille_Q4149",0,1,1,1,1,1,1
"Collinsella_SGB14861",0,1,0,0,0,0,0
"Lacrimispora_celerecrescens",0,1,0,0,0,0,0
"GGB36267_SGB14177",0,0,0,0,0,1,0
"Roseburia_sp_AM16_25",0,1,0,1,0,1,1
"Dysosmobacter_sp_BX15",0,1,1,0,1,1,1
"Coprococcus_catus",0,1,0,0,0,0,0
"Butyricicoccus_sp_AM29_23AC",0,0,1,1,1,0,1
"Dorea_sp_AF24_7LB",0,1,0,0,0,0,0
"GGB2982_SGB3964",0,0,1,1,1,0,0
"Faecalibacterium_SGB15346",1,1,1,1,1,1,1
"Catenibacterium_SGB4425",0,0,1,1,1,1,1
"Clostridium_sp_AF34_13",1,0,1,0,1,1,1
"Eubacterium_ramulus",0,1,0,0,0,0,0
"Alistipes_shahii",1,1,0,1,0,1,1
"GGB2653_SGB3574",0,1,1,1,1,1,0
"Clostridium_sp_AM33_3",0,1,0,1,0,0,0
"Blautia_massiliensis",1,1,1,1,1,1,1
"Lacrimispora_amygdalina",0,1,0,1,1,0,1
"Blautia_glucerasea",0,1,0,0,0,0,0
"GGB3061_SGB4063",0,0,0,0,0,1,0
"Bifidobacterium_catenulatum",0,0,0,0,0,0,1
"Agathobaculum_butyriciproducens",1,1,1,1,1,1,1
"Alistipes_onderdonkii",1,1,1,1,1,1,1
"Parasutterella_SGB9260",0,0,0,0,0,0,1
"GGB33469_SGB15236",0,1,0,0,0,1,1
"Turicibacter_bilis",0,0,0,1,1,0,0
"GGB79734_SGB15291",0,1,0,1,0,0,1
"Hydrogenoanaerobacterium_saccharovorans",0,1,0,0,0,0,0
"Desulfovibrio_piger",0,0,1,0,1,1,1
"Oscillibacter_sp_ER4",0,1,0,0,0,0,0
"Clostridiales_Family_XIII_bacterium_BX16",0,1,0,0,0,1,0
"GGB9713_SGB15249",0,1,1,0,1,1,1
"GGB9602_SGB15028",0,0,1,1,1,0,0
"Oscillospiraceae_unclassified_SGB15256",0,1,1,1,1,1,1
"Roseburia_sp_AF02_12",0,1,0,0,0,0,0
"Waltera_intestinalis",0,1,0,0,0,0,0
"Dorea_sp_AF36_15AT",0,1,0,0,0,0,0
"Bilophila_wadsworthia",1,1,1,1,1,1,1
"Romboutsia_timonensis",1,1,0,1,0,1,1
"Anaerococcus_SGB4342",0,0,0,1,0,0,0
"Lachnospiraceae_bacterium_Marseille_Q4251",1,0,1,1,1,1,0
"GGB34228_SGB72916",0,0,1,1,0,0,0
"Bifidobacterium_longum",0,1,0,1,0,0,0
"Negativibacillus_massiliensis",0,0,0,1,0,0,1
"GGB9699_SGB15216",1,1,1,1,1,1,1
"Sutterella_wadsworthensis",0,1,0,0,0,0,0
"Clostridium_sp_AF27_2AA",0,1,0,0,0,1,0
"Lachnospiraceae_bacterium_OM04_12BH",0,0,0,0,0,1,0
"Clostridium_SGB4750",0,1,0,0,0,0,1
"Roseburia_intestinalis",1,1,1,1,1,1,1
"GGB2848_SGB3813",0,0,1,1,1,1,0
"Streptococcus_rubneri",0,0,0,0,0,1,0
"GGB51441_SGB71759",1,1,1,1,1,1,0
"Candidatus_Pararuminococcus_gallinarum",0,0,1,1,1,1,0
"Alistipes_communis",0,1,0,0,0,0,0
"Bifidobacterium_adolescentis",0,0,0,1,0,0,0
"Anaerotruncus_rubiinfantis",0,1,1,1,1,1,0
"Prevotella_copri_clade_C",0,0,1,0,1,0,0
"Prevotella_copri_clade_A",0,1,0,0,0,0,1
"Collinsella_aerofaciens",0,1,0,0,0,0,0
"Gemmiger_formicilis",1,1,1,1,1,0,1
"Bacteroides_thetaiotaomicron",1,1,1,1,1,1,1
"Bacteroides_fragilis",1,1,1,1,1,1,1
"Candidatus_Catenibacterium_tridentinum",0,0,0,0,0,0,1
"GGB9760_SGB15373",0,1,0,0,0,0,0
"Anaerotignum_faecicola",1,1,1,1,1,1,1
"GGB9642_SGB15119",0,0,0,1,0,0,0
"Desulfovibrio_SGB5076",1,0,0,0,0,1,1
"GGB9616_SGB15052",0,0,1,1,1,1,0
"Alistipes_indistinctus",1,1,1,1,1,1,1
"Streptococcus_SGB14888",0,0,1,1,1,0,0
"Streptococcus_parasanguinis",0,1,0,0,0,0,0
"GGB9627_SGB15081",0,0,1,0,0,0,0
"Clostridiales_bacterium",0,1,0,0,0,0,0
"GGB80011_SGB15265",0,1,0,0,0,0,0
"GGB2998_SGB3988",1,1,1,1,1,1,1
"GGB9614_SGB15049",1,1,1,1,1,1,0
"Mediterraneibacter_butyricigenes",0,1,0,0,0,0,0
"Rheinheimera_SGB14999",0,1,1,1,1,1,0
"Vescimonas_coprocola",0,1,0,0,0,0,0
"Flavonifractor_plautii",1,1,0,0,0,1,1
"GGB9616_SGB15051",0,0,1,1,1,1,0
"Anaerotruncus_colihominis",1,1,1,1,1,1,0
"Rothia_mucilaginosa",0,1,0,0,0,0,0
"Veillonella_parvula",0,1,0,0,0,0,0
"Dysosmobacter_welbionis",0,1,0,1,0,0,1
"Clostridium_leptum",0,1,0,0,0,0,0
"Veillonella_atypica",0,1,0,0,0,0,0
"Eggerthella_lenta",0,1,0,0,0,0,0
"Bifidobacterium_pseudocatenulatum",0,0,0,0,0,0,1
"GGB3304_SGB4367",1,1,1,1,1,1,1
"Phocaeicola_plebeius",0,1,0,0,0,1,1
"Lachnospira_pectinoschiza",0,1,0,1,0,0,0
"Anaerobutyricum_soehngenii",0,1,0,0,0,0,0
"GGB51647_SGB4348",1,1,0,0,0,1,1
"Butyricimonas_faecihominis",0,0,0,1,0,0,0
"Lawsonibacter_asaccharolyticus",0,1,0,0,0,0,0
"Mogibacterium_diversum",0,1,0,0,0,0,0
"GGB3677_SGB4990",0,0,0,0,0,1,0
"Mogibacterium_sp_BX12",0,1,0,1,0,1,0
"Dysosmobacter_sp_NSJ_60",0,1,1,1,1,1,0
"Intestinimonas_butyriciproducens",0,1,0,0,0,1,0
"Lancefieldella_parvula",0,1,0,0,0,1,0
"Enterocloster_citroniae",0,1,1,1,1,1,0
"Hungatella_hathewayi",1,1,1,1,1,1,1
"GGB3000_SGB3991",0,0,0,0,0,1,0
"GGB9708_SGB15234",0,1,1,1,1,1,1
"Eubacterium_sulci",0,1,0,0,0,0,0
"Clostridium_sp_NSJ_42",0,0,1,0,1,0,0
"Streptococcus_gordonii",0,1,0,0,0,0,0
"GGB9524_SGB14924",0,0,0,1,0,0,0
"Streptococcus_mitis",0,1,0,0,0,0,0
"Enterocloster_aldenensis",1,1,0,1,0,1,0
"GGB9534_SGB14937",0,0,0,0,0,1,0
"Ruthenibacterium_lactatiformans",1,1,1,1,1,1,1
"Solobacterium_SGB6829",0,1,0,0,0,1,0
"Gemella_sanguinis",0,1,0,0,0,0,0
"Enterocloster_bolteae",0,1,0,0,0,1,1
"GGB2987_SGB3969",0,0,0,1,0,1,0
"Clostridium_butyricum",0,1,0,0,0,1,1
"Parvimonas_micra",1,1,1,1,1,1,1
"TM7_phylum_sp_oral_taxon_352",0,1,0,0,0,0,0
"GGB34900_SGB14891",0,0,0,0,0,1,0
"Allisonella_histaminiformans",0,1,0,0,0,0,0
"Intestinimonas_massiliensis",0,0,0,0,0,1,0
"GGB3828_SGB5197",0,0,1,1,1,1,0
"Oscillospiraceae_bacterium_NSJ_64",0,0,0,0,0,1,0
"GGB9694_SGB15204",0,0,1,1,1,1,1
"GGB9302_SGB14263",0,0,1,1,1,1,1
"GGB9770_SGB15390",0,0,1,1,1,1,1
"Candidatus_Allochristensenella_caecavium",0,0,0,1,0,1,0
"GGB47687_SGB2286",0,1,0,0,0,1,1
"GGB52130_SGB14966",0,1,0,0,0,0,0
"GGB9619_SGB15067",0,0,0,1,0,0,0
"Streptococcus_constellatus",0,0,0,1,0,1,0
"Candidatus_Geddesella_stercoravicola",0,0,0,0,0,1,0
"Christensenellaceae_bacterium_NSJ_63",0,1,1,1,1,1,0
"Streptococcus_anginosus",0,1,0,1,0,1,0
"Clostridium_symbiosum",1,1,1,1,1,1,1
"Angelakisella_massiliensis",0,0,1,1,1,1,0
"Clostridium_sp_Marseille_P3244",0,0,1,1,1,1,0
"Eisenbergiella_tayi",1,1,1,1,0,1,1
"Peptostreptococcus_stomatis",1,1,1,1,1,1,1
"Granulicatella_SGB8255",0,1,0,0,0,0,0
"Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1",0,1,0,0,0,0,0
"Clostridium_scindens",0,0,1,0,1,0,0
"GGB3537_SGB4727",0,0,0,0,0,1,0
"Lachnoclostridium_sp_An131",0,1,0,1,0,1,0
"Massilioclostridium_coli",0,1,0,0,0,0,0
"Lachnotalea_sp_AF33_28",0,0,0,1,0,1,0
"Clostridium_SGB6179",0,0,1,1,1,1,1
"GGB74463_SGB54347",0,0,0,0,0,1,0
"Bacteroides_nordii",1,1,1,1,1,1,1
"GGB9781_SGB15402",0,0,1,1,0,1,0
"GGB2980_SGB3962",0,0,1,1,1,1,0
"Erysipelatoclostridium_ramosum",0,1,0,0,0,0,0
"GGB77437_SGB9391",0,0,0,0,0,1,0
"Massilimicrobiota_sp_An134",0,0,0,0,0,1,0
"Christensenella_minuta",0,0,1,1,1,1,0
"Anaeromassilibacillus_sp_An250",0,1,0,0,0,0,0
"GGB3175_SGB4191",0,0,1,1,1,1,1
"Eubacterium_sp_AF34_35BH",0,0,0,0,0,1,0
"Parabacteroides_goldsteinii",0,0,0,1,0,1,0
"Adlercreutzia_equolifaciens",0,1,0,0,0,1,1
"Alistipes_sp_AF17_16",0,0,0,1,0,1,0
"Alistipes_finegoldii",0,1,0,0,0,0,1
"Alistipes_ihumii",1,1,1,1,1,1,1
"Evtepia_gabavorous",0,1,1,0,1,0,0
"Ruminococcus_gnavus",0,1,0,0,0,0,0
"Holdemania_filiformis",0,1,1,1,1,1,0
"GGB3005_SGB3996",0,0,0,1,0,1,0
"Clostridiales_bacterium_1_7_47FAA",0,0,0,1,0,1,0
"Dielma_fastidiosa",0,0,0,0,0,1,0
"Eisenbergiella_massiliensis",0,0,0,1,0,1,1
"GGB9719_SGB15273",0,0,1,0,0,1,0
"Lawsonibacter_sp_NSJ_51",0,1,0,1,0,1,0
"Harryflintia_acetispora",0,0,1,1,1,1,0
"Blautia_caecimuris",0,1,0,0,0,0,1
"Clostridia_bacterium",0,0,0,0,0,1,1
"Phocea_massiliensis",0,1,0,1,0,1,0
"GGB58233_SGB79883",0,0,0,1,0,1,0
"Clostridia_bacterium_UC5_1_1D1",0,1,0,0,0,0,0
"Christensenella_hongkongensis",0,0,1,1,1,1,0
"Anaerofilum_sp_BX8",0,1,0,0,0,1,0
"Butyricimonas_SGB15260",0,1,0,0,0,1,0
"Tyzzerella_nexilis",0,0,0,0,0,0,1
"Bacteroides_eggerthii",0,1,0,0,0,1,1
"GGB9176_SGB14114",0,0,0,0,0,1,1
"Lachnospiraceae_bacterium_OF09_6",0,0,0,0,0,1,0
"Bacteroides_intestinalis",0,0,0,0,0,1,1
"Clostridiaceae_unclassified_SGB15090",0,1,1,0,1,0,0
"GGB9775_SGB15395",0,1,0,0,0,1,0
"GGB9724_SGB15278",0,0,1,1,0,1,0
"GGB9531_SGB14932",0,1,1,1,1,1,0
"Enterocloster_lavalensis",0,0,0,0,0,1,0
"GGB9611_SGB15045",0,0,1,1,1,1,0
"Pseudoflavonifractor_sp_AF19_9AC",0,0,0,0,0,1,0
"GGB33512_SGB15203",0,0,0,0,0,0,1
"Candidatus_Parachristensenella_avicola",0,0,0,0,0,1,0
"GGB3444_SGB4594",0,0,0,1,0,1,0
"Vescimonas_SGB15087",0,0,1,1,1,1,1
"Ruminococcaceae_bacterium_D5",0,0,1,1,1,1,0
"Streptococcus_oralis",0,1,0,0,0,0,0
"GGB9561_SGB14972",0,0,1,1,1,0,0
"GGB9782_SGB15403",0,0,0,0,0,1,0
"GGB9453_SGB14844",0,0,1,0,1,0,0
"Candidatus_Schneewindia_gallinarum",0,0,0,1,0,1,0
"GGB3033_SGB4029",0,0,1,0,1,1,0
"GGB45491_SGB63163",0,0,0,0,0,1,0
"GGB9781_SGB66170",0,0,1,1,1,1,0
"Merdimonas_faecis",0,0,0,1,0,0,0
"GGB9186_SGB14125",0,0,0,0,0,1,0
"GGB3363_SGB4447",0,1,0,0,0,0,0
"GGB3034_SGB4030",0,0,1,0,1,1,0
"Gemella_morbillorum",1,1,1,1,1,1,1
"Granulicatella_adiacens",0,1,1,1,1,1,0
"Solobacterium_moorei",1,1,0,1,0,1,1
"GGB33512_SGB15201",1,1,0,1,0,1,1
"Christensenellaceae_bacterium_NSJ_44",0,0,0,0,0,1,0
"Pseudoflavonifractor_sp_An184",0,0,0,1,0,1,0
"Oscillibacter_valericigenes",0,0,0,1,0,0,0
"Lactobacillus_gasseri",0,0,0,0,0,0,1
"Ligilactobacillus_salivarius",0,0,0,0,0,1,1
"Actinomyces_SGB17154",0,0,0,0,0,1,0
"Megamonas_funiformis",0,0,0,0,0,1,1
"Fusobacterium_nucleatum",1,1,1,1,1,1,1
"GGB9480_SGB14874",0,0,0,0,0,1,1
"Clostridium_methylpentosum",0,0,1,1,1,1,0
"GGB1266_SGB1699",0,0,0,0,0,1,1
"Anaerotruncus_massiliensis",0,0,0,0,0,1,1
"Fusobacterium_mortiferum",0,0,0,0,0,1,1
"Dialister_pneumosintes",1,1,1,1,1,1,1
"Clostridium_sp_AF32_12BH",0,0,0,1,0,1,0
