"ClassDir","Species","FC_Value"
"species","Ruminococcus_sp_AF13_28",0.0325958952083184
"species","GGB2653_SGB3574",0.518773661429829
"species","Clostridium_SGB4750",0.493581026846867
"species","Peptostreptococcus_stomatis",0.698752671954498
"species","Eubacterium_siraeum",1.06397284235225
"species","GGB9813_SGB15447",0.375328105769618
"species","Coprococcus_catus",0.0318568815218273
"species","Rheinheimera_SGB14999",0.879662946823558
"species","Bacteroides_cellulosilyticus",0.539488100530022
"species","GGB9581_SGB4365",0.331213818415679
"species","Bifidobacterium_adolescentis",0.531948465415236
"species","Dorea_formicigenerans",0.425030522039279
"species","Eubacterium_SGB6276",0.0704167386135136
"species","Bacteroides_thetaiotaomicron",0.234192545767693
"species","GGB33512_SGB15203",0.489219448891066
"species","Bacteroides_fragilis",0.770627966915695
"species","GGB3304_SGB4367",1.51670976931838
"species","Solobacterium_moorei",0.28501528680758
"species","Bacteroides_ovatus",1.15887093805173
"species","GGB2998_SGB3988",0.440676699515106
"species","Desulfovibrio_SGB5077",0.337134260296654
"species","Parasutterella_SGB9260",-0.195198447752261
"species","Streptococcus_thermophilus",-1.00799587331
"species","Roseburia_sp_AM16_25",-0.126690281438378
"species","GGB9561_SGB14972",0.0860323419991225
"species","Clostridium_fessum",0.691243899149079
"species","Clostridium_sp_AM33_3",0.326663230429434
"species","Mesosutterella_multiformis",0
"species","Bifidobacterium_catenulatum",-0.613293143583584
"species","Blautia_caecimuris",-0.394432308676004
"species","Ruminococcus_callidus",-0.517340522455706
"species","GGB51269_SGB5062",-0.413861257365687
"species","GGB33469_SGB15236",0.295983074969842
"species","Dialister_hominis",-0.0877618241555498
"species","Blautia_sp_Marseille_P3087",0.59781327587815
"species","GGB9708_SGB15234",0.27956539396785
"species","GGB3256_SGB4303",1.14764320522375
"species","Erysipelatoclostridium_ramosum",0.105315899737077
"species","Faecalibacterium_prausnitzii",0.0534879043121947
"species","Catenibacterium_SGB4425",-0.276071996099906
"species","Desulfovibrio_SGB5076",-0.640025147593832
"species","Clostridiaceae_bacterium",-0.115105379681645
"species","GGB9758_SGB15368",-0.22832811113262
"species","Phocaeicola_vulgatus",0.93687273176297
"species","Bacteroides_uniformis",0.68870759727701
"species","Eubacterium_ventriosum",0.616164425552529
"species","Bacteroides_eggerthii",1.14379068021272
"species","Oscillospiraceae_unclassified_SGB15256",0.242515716956562
"species","GGB51647_SGB4348",1.17707143522177
"species","Blautia_wexlerae",-0.329151405604735
"species","Clostridium_symbiosum",0.473030038305665
"species","Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1",0.000826323411743651
"species","Parabacteroides_distasonis",0.83199903548566
"species","GGB9345_SGB14311",1.09737884564248
"species","Lachnospiraceae_bacterium_BX3",-0.424187943650774
"species","Faecalicatena_fissicatena",0.0574779202047977
"species","Streptococcus_salivarius",-0.137785622376017
"species","Haemophilus_parainfluenzae",0.406002284477048
"species","Ruminococcus_torques",0.39664962295813
"species","Fusobacterium_nucleatum",1.13267733555052
