,Study,log(Sample size),Sparsity
AT-CRC,AT-CRC,4.64439089914137,0.639756944444444
JPN-CRC,JPN-CRC,5.8348107370626,0.743004792072774
FR-CRC,FR-CRC,5.01727983681492,0.638348509933775
CHN_WF-CRC,CHN_WF-CRC,4.51085950651685,0.710985195360195
ITA-CRC,ITA-CRC,4.61512051684126,0.675725385038504
CHN_HK-CRC,CHN_HK-CRC,4.84418708645859,0.677944553805774
CHN_SH-CRC,CHN_SH-CRC,5.07517381523383,0.713454861111111
IND-CRC,IND-CRC,3.80666248977032,0.860300925925926
US-CRC,US-CRC,4.54329478227,0.633311170212766
DE-CRC,DE-CRC,4.27666611901606,0.638888888888889
