data_type,type,feature,mlp,xgb,rf,svm,knn
Raw_log,class,all,0.667620204,0.771997194,0.771659112,0.672319896,0.598732125
Raw_log,class,ancom,0.699296449,0.756804409,0.755564999,0.68221116,0.598444363
Raw_log,class,new_method,0.670273865,0.771702283,0.771789974,0.664334359,0.601161162
Raw_log,class,maaslin2,0.712280098,0.739932411,0.736099779,0.68491123,0.637461281
Raw_log,class,metagenomeSeq,0.717289137,0.769614295,0.76800456,0.674701041,0.640814041
Raw_log,class,ttest,0.706643462,0.738046921,0.732931709,0.677511467,0.632454131
Raw_log,class,wilcoxon,0.692861017,0.769520398,0.769150478,0.678344126,0.610329043
Raw_log,class,lefse,0.696049188,0.761324402,0.761397118,0.677140737,0.60538584
Raw_log,class,RFECV,0.670472856,0.772282796,0.773238897,0.67246263,0.596094922
Raw_log,family,all,0.730082429,0.806266526,0.80454077,0.68195807,0.625604258
Raw_log,family,ancom,0.737434839,0.784927419,0.792619664,0.690125196,0.614172198
Raw_log,family,new_method,0.737779936,0.804255842,0.805779505,0.69713696,0.623321596
Raw_log,family,maaslin2,0.746377691,0.78585384,0.789153041,0.696473207,0.640497545
Raw_log,family,metagenomeSeq,0.749935783,0.797204549,0.800639604,0.703327937,0.666101802
Raw_log,family,ttest,0.747356322,0.785295316,0.788671685,0.69606794,0.638493201
Raw_log,family,wilcoxon,0.738843425,0.804004641,0.803727673,0.695458961,0.630326345
Raw_log,family,lefse,0.731755032,0.791749771,0.796856754,0.680761427,0.626125546
Raw_log,family,RFECV,0.740009983,0.804601614,0.805076898,0.682724084,0.628445847
Raw_log,genus,all,0.72817522,0.831049593,0.825319465,0.72297461,0.65865671
Raw_log,genus,ancom,0.763074308,0.822971507,0.826129189,0.722160974,0.680083239
Raw_log,genus,new_method,0.763970104,0.833784065,0.833049485,0.727684825,0.65841927
Raw_log,genus,maaslin2,0.760940586,0.817444013,0.816212293,0.720067185,0.685762236
Raw_log,genus,metagenomeSeq,0.766686768,0.826019643,0.825051265,0.714615644,0.668564702
Raw_log,genus,ttest,0.762295613,0.815670498,0.815538827,0.720580918,0.682867222
Raw_log,genus,wilcoxon,0.747460472,0.829364578,0.82642491,0.714506233,0.656198397
Raw_log,genus,lefse,0.752524958,0.827565701,0.828068102,0.710906859,0.653598295
Raw_log,genus,RFECV,0.750019157,0.832891911,0.831952404,0.730053019,0.694100966
Raw_log,ko_gene,all,0.686461302,0.737046909,0.708204238,0.707576672,0.64298207
Raw_log,ko_gene,ancom,0.672609273,0.717672965,0.706354745,0.685303067,0.659845448
Raw_log,ko_gene,new_method,0.695756913,0.737409593,0.732490039,0.709770738,0.672457891
Raw_log,ko_gene,maaslin2,0.67145451,0.723923116,0.702982522,0.694676709,0.645938632
Raw_log,ko_gene,metagenomeSeq,0.65515742,0.72500332,0.703349433,0.688219633,0.645667109
Raw_log,ko_gene,ttest,0.675053429,0.726381309,0.704682746,0.695499276,0.644432051
Raw_log,ko_gene,wilcoxon,0.658390033,0.728093154,0.703107039,0.696681659,0.642184859
Raw_log,ko_gene,lefse,0.687354957,0.725889882,0.718098889,0.694893293,0.675044222
Raw_log,ko_gene,RFECV,0.692899209,0.747374728,0.719773605,0.718331321,0.657239495
Raw_log,order,all,0.702069235,0.77979278,0.778099941,0.675695861,0.604056176
Raw_log,order,ancom,0.697436728,0.754830824,0.759553991,0.671734121,0.606811424
Raw_log,order,new_method,0.719915277,0.779407479,0.778532459,0.687944795,0.614198505
Raw_log,order,maaslin2,0.724145756,0.736391452,0.739995953,0.680851816,0.632273892
Raw_log,order,metagenomeSeq,0.729252064,0.768700286,0.771731693,0.672211969,0.65580851
Raw_log,order,ttest,0.722687659,0.732584588,0.736191247,0.676351789,0.628426151
Raw_log,order,wilcoxon,0.714375641,0.778654957,0.777754573,0.678320382,0.609684448
Raw_log,order,lefse,0.705344558,0.767091091,0.769012196,0.669261778,0.603929227
Raw_log,order,RFECV,0.70252226,0.779500297,0.778214883,0.672752145,0.606789029
Raw_log,species,all,0.720288571,0.830784901,0.826329934,0.729746371,0.635941126
Raw_log,species,ancom,0.768184529,0.825136528,0.825759808,0.750799471,0.671976148
Raw_log,species,new_method,0.778957962,0.852571232,0.84612784,0.751961443,0.697161918
Raw_log,species,maaslin2,0.7709275,0.829039447,0.82838325,0.750704225,0.669932006
Raw_log,species,metagenomeSeq,0.76694431,0.828608818,0.827728131,0.750617209,0.676249258
Raw_log,species,ttest,0.766384707,0.827452917,0.828328477,0.751508283,0.667754573
Raw_log,species,wilcoxon,0.744994604,0.834594733,0.82863472,0.732974475,0.616396714
Raw_log,species,lefse,0.754933625,0.835332956,0.828699477,0.732317738,0.623649965
Raw_log,species,RFECV,0.734527009,0.833612595,0.831027737,0.734676353,0.635308807
Raw_log,t_sgb,all,0.729103124,0.832221143,0.827223032,0.73130619,0.636347877
Raw_log,t_sgb,ancom,0.761181129,0.817411635,0.821287033,0.741393341,0.666903162
Raw_log,t_sgb,new_method,0.766627273,0.842869246,0.839469268,0.741370271,0.673753305
Raw_log,t_sgb,maaslin2,0.773549727,0.819684313,0.820935729,0.746509363,0.688982921
Raw_log,t_sgb,metagenomeSeq,0.760019157,0.815516432,0.823878906,0.746757326,0.674530516
Raw_log,t_sgb,ttest,0.76975487,0.815178889,0.819727484,0.74234445,0.690273731
Raw_log,t_sgb,wilcoxon,0.755847094,0.831660191,0.827452917,0.736833684,0.634768361
Raw_log,t_sgb,lefse,0.759436215,0.831165884,0.828213264,0.732056824,0.639587178
Raw_log,t_sgb,RFECV,0.746916653,0.836138228,0.832078409,0.739110544,0.669049161
Raw_log,uniref_family,all,0.672060191,0.742348467,0.725448261,0.665155759,0.653740793
Raw_log,uniref_family,ancom,0.689339532,0.745505313,0.73682142,0.654367303,0.675149119
Raw_log,uniref_family,new_method,0.708317888,0.756145708,0.750871921,0.662523394,0.695650054
Raw_log,uniref_family,maaslin2,0.703719361,0.766091826,0.745332347,0.656433832,0.679352511
Raw_log,uniref_family,metagenomeSeq,0.679428429,0.756846474,0.739018957,0.652758995,0.678300078
Raw_log,uniref_family,ttest,0.70697084,0.764536042,0.744466916,0.660826189,0.678894893
Raw_log,uniref_family,wilcoxon,0.660287672,0.755010867,0.733474704,0.657735149,0.652343486
Raw_log,uniref_family,lefse,0.68100972,0.715132516,0.721927222,0.626012889,0.675545309
Raw_log,uniref_family,RFECV,0.6784009,0.753538397,0.73629377,0.678720116,0.674403828
