"","SRR13836080","SRR13836083","SRR13836084","SRR13836072","SRR13836096","SRR13836087","SRR13836060","SRR13836071","SRR13836058","SRR13836094","SRR13836073","SRR13836091","SRR13836174","SRR13836161","SRR13836175","SRR13836156","SRR13836177","SRR13836164","SRR13836138","SRR13836131","SRR13836147","SRR13836176","SRR13836143","SRR13836148","SRR13836145","SRR13836160"
"GGB51269_SGB5062",0,0,0,0,0,0.000593837437617504,0,0,0,0,0,0,0.0199760128428275,0,0.000229879361906886,0,0.000852525004695157,0,0,0.0239726402084729,0.000746052785362253,0,0.00896297776655836,0,0,0.00249126043620138
"Blautia_sp_Marseille_P3087",0,0.000442747813386339,0,0,0,0,0,0.00617575437788421,0,0,0,0,0,0,0,0,0,0.000513223848608248,0,0,0.000170558848855451,0,0,0,0,0
"Butyricimonas_virosa",0,0,0.000148523414263315,0,0,0.0221667614507146,0,0,0,0,0.00119866919820486,0.0051935221413918,0.00100177840634283,0,0,0,0,0,0.00451072572019749,0,0.0026333181906506,0,0,0.0221765528431925,0,0
"Escherichia_coli",0.000896349830984167,0.00227988436706662,0.0011953538666875,3.26356648272309,0.0511753225243483,0.00425540770094528,0.0176758170857303,0.000797423231750949,0.187570619075158,0.530536873896406,0.0073675854882929,0.0272664688363818,0.00329750187374513,0.00195177572628825,0.00157801934753494,0.0200547973929773,0.00698150860210052,0.011377509332615,0.0015610725038695,0.0106544189168601,0.0013640209429571,0.133634340728089,0.00540555589698015,0.248677797187666,0.0832778657241603,0.00824660858506569
"Streptococcus_thermophilus",0,0,0,0,0,0,0,0.0026759303675307,0.000355413689818709,0.000702708525678444,0,0,0,0,0,0,0,0,4.80093778764931e-05,0,0,0,0,0,0,0
"Bacteroides_stercoris",0.0326625179952179,0.0296385169183397,0.00327677712564636,0.00246320318620687,0.000934885017127941,1.68241540950059,0.000304113536617363,0.000988140632292929,0.000513149416486626,0.00105389285445567,0.0239580191610592,0.0129573827843398,0.018025479967431,2.22170398235383,0.218822893867042,0.289019413974843,0.224146540869852,0.000158542241727201,0.0110234080213545,0.0042924210780321,0.0349943542364247,0.0347459424605781,0.0968169590073399,0.0152772616624303,1.91914738217533,0.00621717822280325
"GGB9747_SGB15356",0.00396581259100798,0.0389528737553352,0,0,0,0,9.85595057900574e-05,0,0,0,0.0901114573342476,0,0.0176953712875985,0,0.00136330322886837,0.000170854313881263,0,1.11709873709369e-05,0,0,0.148824792391176,0,0.0752730257316092,0,0,0
"Clostridiales_bacterium_KLE1615",0.000241759179121124,2.63692725163892e-05,1.39395001059428e-05,0,0,0.000102031219479555,0,0,0,0,0.000546575605911151,0.000363741570337579,0.00044207057621744,0,0,0,1.41340026949828e-05,0.00135894496687342,0,0.00400023114366233,0.00268390000356421,0,0.000916517549831616,0.00135082092944903,0.000202346627724478,0.00582054083934448
"Blautia_faecis",6.58643262150172e-05,0.00387049719915686,0.000863888393886538,0,0,2.91052563182263e-05,0,0.00367741797197656,0,0,0.000181801960247895,0.00111599153717072,0.000339180944692948,0,0.000236302721830714,0,0.000399879346986306,0.000183510040782212,0,0.00121704927169868,5.14952195071739e-05,0,0.000149643093096187,0,0.000263939282848723,0.00542670947685684
"GGB9512_SGB14909",0,0.000488823681102009,0,0,0,0,0,0,0,0,9.75753298479324e-05,0,0,0,0,0,0,0.00336448801527552,0,0,0,0,0,0,0,0
"Candidatus_Cibionibacter_quicibialis",0.0303263933023554,0.00262002509461557,0.00273256083340275,0.00129975928185771,0.0268391558116083,0.00253404675449824,0,0.000115263120391178,0,0.000355637746199653,0.00815886864226796,0.0307419848173249,0.00179066544435196,0,1.52773324006546e-05,0.000205564292401189,0.0119847113821492,0.0146848979513811,2.58775449742311e-05,0.0148913499632057,0.00426147139829261,0,0.0111399228042156,0,0.000451644759431951,0.0319006591338058
"Blautia_obeum",9.03501354766881e-06,0.000698349075845317,8.67248545203583e-05,0,0,5.71877928243974e-06,0,0.00943969014301566,0,0,0.000126157617465687,0.00145927889180982,0.000265047413204038,0,0.0058246373236926,0,0,0.00485423823842466,0,0.00123712980350901,0.000134170633519289,0.00745761553260777,0.00275641658663046,0,0,0.0109376914823727
"GGB9635_SGB15106",0.0101619684763396,0,0.00018787237137216,0,0,0.00916024490667005,0,4.40935423101576e-05,0,0,0.121306709264966,0,0.150164893983867,0,0.00669583796064191,0,0,0,0.000149331784269803,0.00043664021211614,0.491569907463702,9.89570996217446e-05,0.000507150028771373,5.51740646530255e-06,0.000275789328815012,0
"Coprobacter_secundus",0.000417804183595671,0,0,0,0,0.00117824390363679,0,0,0,0,0,0,0,0.00182954141370075,0.00123006513371663,0,0.0365211404678702,0,0,0,0,0,0,0,0,0
"Anaerostipes_hadrus",0.00165154621913933,0,0,0,0.00312046332729541,0,0.000580493305995665,0.00366936255006033,0.00439098186541087,0.00203042858856994,0.000138619974985061,0.00025792054213327,0,0.000191424847937474,0.0128904458864811,0,0.00270555505965,0.000336949403417993,0,0.000362607127346806,0.000573670214722609,0,0.00138584836322782,9.44448460529235e-05,0,0.00784757408845818
"Lachnospiraceae_bacterium_AM48_27BH",0.00475068466612085,0,0.000616870383952791,0,0,0,0,0,0,0,0.000159221302569009,0.00327040926763866,0.00155104216019416,0,0.0013846289087395,0,2.18924770014499e-05,0.00369886600012075,0,0,0.00201790890289084,0,0.0164266167843954,0.00189166952040054,0,0.00112497392839784
"Blautia_sp_MSK_20_85",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000947522108305331,0,0,0
"Bacteroides_salyersiae",0.016710726762045,0.145976475583749,0,0,6.08846667959102e-05,0.000568909341615652,0,0.00122032555913607,0,7.8065531503083e-05,0.000415550168645859,0.00173707045874484,8.45955207340767e-06,0,0,0,0,0,0.0151529663231761,0.000559631644791971,0,0,0,0.00322599079265304,0,1.99644909855291e-05
"Fusicatenibacter_saccharivorans",0.00673266422289727,0.000540780627452936,0.0011315547928273,0,0,0.000607190418230195,0,0.0014299312767781,0,0,0.00265483869910127,0.00478623320991949,0.00115159906191882,3.19895704769717e-05,0.000324440185120768,0,0.00153831067567649,0.00668786416972607,0,0.0122180525720856,0.00109598621682848,0.00342854392734198,0.00723564262994503,0.000378786291654983,0.00227479396385436,0.0443162196177984
"Anaerobutyricum_hallii",0.000244006762520076,0,3.53458845208882e-05,0,0,0,0,0.00253894608769463,0,0.00377937187267832,0.000227120758899513,0,2.98988324209958e-05,0,0,0,4.35701798389053e-05,0.000728724649544928,0,0,2.0302885385725e-05,0,0,0,0,0.00474315544317445
"Clostridium_fessum",0.00642395625449942,0.00111703092672916,0.00349223215876569,0.000517753761265713,0,0,0,0.00500193774261682,0,0.00230231665863501,0.00169428298415173,0,0.0223866848878242,0.00114963969105952,0.0387398188634802,0.00282579346102376,0.00272705024165213,0.0053898447818434,0.000826026846261036,0,0.000919208285070984,0,0.00936725001379519,0.0013992735128732,0.0456069743639779,0.0119571551122276
"Lachnospira_eligens",0.00267293377096193,0.00212153984581268,0.0131183225052643,0,0.0332769588699041,0.000246105642534203,0,0.0061122489774214,0,4.34014763427132e-05,0.0139610389347472,0.000188585356016479,0.00114758300809241,4.25806326323135e-05,0.00472072027603867,0,0.00218404440032548,0.0309262944791475,0,0.0242651516524106,0.0012159341606156,0.00692950953313838,0.000120305251197331,0,0,0.00422391403103162
"Clostridium_sp_AF34_10BH",0.00265728575636424,0.00852600246462692,0.00780197763962157,0.000345273601245576,0,0.000779525908220092,0,0.000411883188642388,0,4.26876196236573e-05,0.0052717423256198,0.000503861730896,0.0189024254843007,0,0.0362197170840684,0.000173587055585148,0.00134795694235013,0.00449261603647622,0.00291334694745001,0.0935495199685472,0.0016661493731237,0.0146655601393848,0.00432748641441299,0.00348547831430848,0.000756767304815977,0.0128172453796728
"Eubacterium_sp_AF16_48",0,0.00537268635574054,1.25031606065055e-05,0,0,0,0,0.00580929926292788,0,0,0,0.00122478331234608,0.00992444060297402,0,0,0,0,0,0,0,0,0,0.000668527227144045,0,0,0
"Lachnospiraceae_bacterium_BX3",0,0,0.000339861360162544,0,0,8.81705690963992e-05,0,0,0,0,0,0,0.0017712438623247,0,0,0,0.000784795287427371,0,0,0.00233130871928647,0.000414697017456942,0,0,0,0,0
"Streptococcus_salivarius",0.0031857138653589,0.0118890303862476,0.000665213883730395,0,2.11974777311444e-05,0.00144999670808021,0,0.000744049662816322,5.48478427637798e-05,0,0.00101266254343137,0,0,0,0.000520872503429762,0,0,7.01944735067409e-05,0,0,0,5.0277236962419e-05,0.000342752967038823,0,7.58783782912876e-05,0
"Clostridiaceae_unclassified_SGB4771",0,0,0,0,0,0,0,0,0,0,0.000713465804077728,0.000150755991196498,0.000442866095756959,0,0,0,0,0,0,0,0,0,0.000294652436983121,0.000477902339390651,0,0
"Haemophilus_parainfluenzae",0,0.000541655255399844,0.00131122588700916,0,0.00100850730139831,0.00337915773275811,0.00313142755666782,0,0.00868411631358152,0,0.00361103254328521,0,0.000997532203742636,0.000109972461394231,0.00638967467357351,0.016388234408066,0,0,0,0,0,0,0.000756909222969412,0.00254012238226897,0,0.000120928137657525
"Bacteroides_clarus",0.0020525384595397,0,0,0,0,0.00668936536460765,0,0.00421892431620767,0,0,0,0,0,0,0,0,0,0,0.0755843694363113,0,0,0,0,0,0,0
"Roseburia_hominis",0.00343511481970356,0.00457901134007302,0.00725222747254756,0.000127377686072438,0.0335696524614303,0.000800476284353883,0,0,0,6.50438425225209e-05,0.0342104141716741,0.00209626799770839,0.0123832807247498,0,0.000482931191028085,0,0.0427255047731551,0.112241685811607,0.00389786337118334,0.00918336821635073,0.0065015642239088,0,0.0507800700153537,0,0,0.00386237708932174
"Blautia_SGB4815",0,6.67700142264163e-05,0,0,0,0,0,0,0,0,0,4.51238547733759e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000715569248668653
"Parasutterella_excrementihominis",0.000885800822204916,0,0,0,0,0.00050059627883707,0,0,0,0,0.00241031036699516,0,0,0,0,0.0400303256390563,0.00497799986053911,0.00364188844222717,0,0,0.00659695775330338,0,0,0,0.0978624172188419,0
"GGB9712_SGB15244",0.0035501872741984,0.00173177276363136,0,0,0,0.00102885077985406,0,0,0,0,0,0.0217581371353543,0.0011377012845921,0,9.62289344463122e-05,0,0,0,0,0,0.0344576474417808,0,0,0,0,0
"Clostridium_sp_AF20_17LB",0.00343609664835165,6.08248238994016e-05,0,0,0,0,0,0.000725048344551167,0,0,8.23566887481318e-05,0.000325169898975917,0.000291332684983114,0,0.000436649849670065,0,0.0011311476099712,0.0004802818612864,0,0.0132915045144252,0,0,0.000235341896119949,0,0,0.000825828391308819
"Clostridium_sp_AM22_11AC",0.0025008033014779,0.000349107097820946,0.0372938074761067,0.00408781854576121,0,0.000208098743294124,0,0.000455442504774549,0,0.00373902301995019,0.000867450732184911,0.00606104198418826,0.0017093834747032,0,0.0331760180814763,0.0194385003677987,0.000776481682322255,0.00980088657648202,0,0,0.000149986429550824,0,0.000948733944500489,0.000209336915498676,0.00891864414860543,0.0030568851001715
"Clostridiaceae_bacterium_AF18_31LB",0.000402025501860618,0.000126043913520386,0.000986435590554984,0,0,1.91125028562213e-05,0,0,0,0,0.00048963688772155,3.4791346021567e-05,4.09508583453694e-06,0,0.00356765732876167,0,6.20646181397879e-05,7.32779792641068e-05,0,0,0,0,0.0015238192506461,0,0,0.00149496492802979
"Clostridiaceae_bacterium_Marseille_Q4149",0.00344678785388003,0.0151474329781093,0.00235498622520347,0,0,0.00368850036486973,0,0.000296530664363601,0,0,0.000968110903725976,0.0524792501327601,0.00573373428578893,0,0,0,0,0,0,0,0.00151801362819903,0,0.00350023485098697,0,0,0
"Collinsella_SGB14861",0.00101108072571279,0.000985902490186421,7.01253471385763e-05,0,0,0.000243754849962942,0,0,0,0,0,0,0.000320496732947421,0,0,0,0,0,0,0,3.22787165846894e-05,0,0,0,0,0
"Lacrimispora_celerecrescens",0,0,0,0,0,0,0,0,0,0,2.41129855554769e-05,0,0,0,0,0,0,0.000854326259950164,0,0,0,0,0.000208417136983753,0,0,0
"Roseburia_sp_AM16_25",0,0,0.00328539064392855,0,0,0,0,0,0,0,0,0,0.000354738224377879,0,0,0,0.000498721301818099,0,1.75581760694237e-05,0,0.00129928765507753,0,0.000458815295737741,0,0,0.00307262129234319
"Clostridium_sp_AF36_4",0,0,0,0,0,0,0,0.00384535026548921,0,0,0.0109200814488035,0.0016778230640498,0.000113402742485071,0,0.0297705711283021,0,0.0289190188242066,0,0,0.0844307035770669,0.00433253546176545,0,0.0239792101089328,0,5.21611612862295e-05,0.000780118865487637
"Oscillospiraceae_bacterium_Marseille_Q3528",7.80364122259602e-06,6.4004143856243e-05,6.63463282814263e-05,0,0,0,0,0,0,0,0.000184994411808873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dysosmobacter_sp_BX15",0.00143627087814129,0.0307061718228918,0.00558404002479721,0.000337719164487241,0,0.0730668407993042,0,0.000753404763644646,0,0,0.0302061782057473,0.0119538591715387,0.0136321264913965,0,0.00344406204132842,0,0.00427037755095071,0.014982100916461,0.000104092338968615,0,0.183130543090661,0,0.0793765734113625,0.00490246364170862,0.000157166262392482,0.00419593223364382
"Coprobacter_fastidiosus",0.00351295270654344,0,0.000151884283406012,0.0078671684455681,0,0,0,0,0,0,0.000109586219445028,0,0.00316577890108691,0,0,0,0,0,0,0,0.0201879879845061,0,0.163694934866477,0.0135715494049208,0,0
"Coprococcus_catus",0,0.000101889915391399,0.000268956746494349,0,0,0,0,0,0,0,6.76866366399965e-05,0,0,0,0,0,0,0,0,0.00097541534323251,0,0,0,0,0,0.00374289924617616
"Butyricicoccus_sp_AM29_23AC",0,0,0.0381722414681812,0,0,0,0,0,0,0,0.00175048972507362,0.000730857187939413,0.0107269252407625,0,0.0012090580771716,0,0.00161580311962052,0,0,0.00376000834936065,0.00110869759986058,0,0.00220462348653608,0,0,0
"Dorea_sp_AF24_7LB",0,0,0,0,0,0.00011702388357714,0,0.00118270820405108,0,0,0,0.00193913577837036,0,0,0,0,0,0,0,0,2.24956125517661e-06,0,3.09432010217346e-05,0,0,0
"GGB2982_SGB3964",0.00426391988019394,0.000645596575157145,0.000811681787286508,0,0,0,0,0,0,0,0.000734888872107756,0.00202863128206745,4.55788178917981e-05,0,0.000225868291685213,0,0,0.00289895012638163,5.23867713810549e-05,0,0.00186319810051021,0,0,0,0,0
"Coprococcus_SGB4669",0,0,0,0,0,0,0,0,0,0,1.59320600821131e-05,0,0,0,0,0.000438263726573437,0,0.0001169188563347,0,0,0.000129794397251241,0,7.51881765680668e-05,0,0,0
"Faecalibacterium_SGB15346",0.0120939730862914,0.0139483764504391,0.0111479171722274,0.000501234657270362,0,0,1.04048466392832e-05,0.000316618439037025,0.000312905230459889,7.15844201313365e-05,0.0115674278415979,0.0202154931142153,0.0279695819970496,0.000113913827667885,0.0142275000786489,0.000479448292678984,5.08267081477156e-05,0.0323165451316909,0.00222309219765971,0.000564438885434371,0.0467445941133345,0,0.0588331677963687,0.000269341674241456,0.0027673256560138,0.0475357005547377
"Catenibacterium_SGB4425",0.0317582290400138,0,0,0,0,0,0,0,0,0,0,0.00380889788985341,0.000825814427827615,0,0,0,0.000829300416887596,0.00270604123046031,0,0,0,0,0.0040079484654117,0,0,0
"Clostridium_sp_AF34_13",0,0,0,0,0,0,0,0.00535212596279489,0,0,0.00127517389391117,0,7.76656793906868e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00486855861053313
"Eubacterium_ramulus",0.000155605540241922,4.96561119728514e-05,0,0,0,0.000308552276367374,0,0,0,0,9.00314575029298e-06,0.00117231067813686,0,0,0,0,0,0.000349993287161734,0,0,0.000129074539063659,0,0.000251557553362517,0,0,0.00295668408722491
"Clostridium_saudiense",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alistipes_shahii",0.0881719356979326,0.502356380107144,0.00720447146527644,0.0171745084025923,0.000383848120184413,0.109676697327513,0,0.0159332326667961,2.88085716023025e-05,0.000398645196392564,0.0266497710700683,0.140244996712251,0.107711171648689,6.59865428747165e-05,0.189685541347685,0,0.253675477020382,0,0.00299145257207685,0.000708799660118743,0.0976161989852486,0.00139459721512387,0.000412946798114902,5.82240517915925e-05,0.00126262003152036,0.000109480475917796
"GGB80011_SGB15267",0.128684884577491,0.00322236364486017,0,0,0,0,0,0,0,0,0.0120710452724654,0,0.00137045823706862,0,0,0,0,0.00115483681633409,0,0.00867509452868345,0.00426365230803645,0,0.00201577884057978,0,0,0
"GGB9767_SGB15385",0.00753336069410139,0,0,0,0,0,0,0,0,0,0,0,0.000620363959944278,0,0,0,0,0,0,0,0,0,0,0,0,0
"GGB2653_SGB3574",0.00359843783480431,0,0.00159084196346211,0,0,0.000383565305114407,0,0.00206567086089034,0,0,0,7.20254067461932e-05,0,0,0,0,0,0.000226631824401771,0.00115747726281682,0.000338917917045961,0,0,0.000141396790380656,0.00335945769482831,0,0
"Clostridium_sp_AM33_3",0.00184838339971475,0,0.0024256392737862,0,0,0,0,0,0,3.14954157097823e-05,0.000661130739474555,0.000732536753986275,0.000423366698438488,8.54630067821486e-05,0.00546310365754225,0.00125648593208801,0,0.00202205604513789,0,0,8.61917797659894e-05,0,0.000261194863503218,0.00129792428208662,0,0.000506517252602753
"Blautia_massiliensis",0.00565264059276146,0.000210597072271625,0.000112229303868211,0,0,0,0,0.0255483085050832,0,0.0010188136660119,0.000960359204982734,0.00173072187296296,0,0,0.00221081693678656,0,0,0.00122628713943019,0,0.000392795584562364,0,0,0,0.0016314812000649,0,0.00367268135593575
"GGB9708_SGB15233",0.00241249170398871,0,0.000361799909603316,0,0,0,0,0,0,0,0.0186074830555733,0,0,0,0,0,0,0,0,0,0.0171552000053562,0,0,0,0,0
"GGB14025_SGB14906",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lacrimispora_amygdalina",0.00215089284304283,0,0.000115862372761476,0.000360223956203516,0,0.00659026122274436,0.00359195221861601,0.000550903616457278,0.00985293159699949,0.00216971184436685,0.00263853373514582,0.0106386873229951,0.00206014381979645,0,0.0011721154392709,0.000437667702007897,0.000621345350185099,0.00545455117802728,0,0,0,0,0.000936842992025616,0.0034861664212565,0,0.0061526562505426
"Blautia_glucerasea",0,0,0,0,0,0,0,0,0,0,0,0,0.000625451342688498,0,0,0,0,0.000154345363615004,0,0,4.16731871647827e-05,0,0.000194066603752386,0,0,2.04651726758596e-05
"Bifidobacterium_catenulatum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Agathobaculum_butyriciproducens",0.00485516475785874,0.000330508698343546,0.00802935383390158,0,0.00126233178140087,0.00114183338141504,0,0.00541785291770386,0,0.00212775536348931,0.000995169471261266,0.0015922383264487,0.00357843758983285,0.00014332406079699,0.0103590662536437,0.00160570183504535,0.00284265454344863,0.00566428946604825,0,0.00194399100943322,0.000153485809806347,0,0.000548811587862823,0.000563672042753657,0.000144372883333132,0.00651703303656767
"Alistipes_onderdonkii",0.0199746583099502,0.670385960368131,0.0221471101128484,0.00121305532632043,9.25352729418801e-05,0.0490789696421016,1.327925203733e-05,0.0592203160728134,3.15174770247691e-05,0.00083674324252598,0.0428282117170682,0.0983893527555767,0.0269301319912595,0.149181200522192,0.0570940638663167,9.82648961626485e-05,0.00159276968208327,0.0450445775916057,0.000976348982671524,0.000344222343165955,0.0117597911069891,0.00481405923042812,0.000921831761016901,0.173215418102417,0.000632039629431134,0.00378030578949028
"GGB80140_SGB15224",0,0,0,0,0,0,0,0,0,0,0,0,0.000705548853711023,0,0,0,0,0,0,0,0.000226066210682202,0,0,0,0,0
"Clostridiaceae_bacterium_Marseille_Q4143",0,0,4.8930225993032e-05,0,0,0,0,0,0,0,0.000155794986145367,0,0,0,0.000169902521575813,0,0,0,0,0,0,0,0,0,0,0.000303125691256009
"Parasutterella_SGB9260",0,0,0,0,0,0,0,0.00384560243296929,0.00076861308251294,0,0.00852759979931871,0.000188687886536482,6.15850556534208e-05,0.000199192843715054,0.000108493481385522,0.000104421118334465,0.0138493941226054,0.0271634015032115,0,4.34014763427132e-05,0,4.35701885531695e-05,0.0687683024225735,0,0.000252971449560205,0.151998435913496
"GGB33469_SGB15236",0.000813386896357771,0.00529382116232101,0.00145625813543324,0,0,0,0,0,0,0,0.000775882433946469,0,0.00378223046760447,0,2.40915416112562e-05,0,0,0,0,0,0.0041974599715433,0,0,0,0,0
"Turicibacter_bilis",7.5637513459825e-05,0,0.000216740683851037,0,0,0,0,0,0,0,0.00013746958040466,0,0,7.94915509359382e-05,0,0,0,0,0,0,0,0,0,0,0,0
"GGB79734_SGB15291",4.03141139676057e-05,0.0011655283970773,0.000183539069340884,0,0,0.000340868576112904,0,0,0,0,0.00222668904178943,0,0.00043889117624427,0,0,0,0,0.000781685505076597,0,0,0.000317549711088704,0.00277218906978151,0.00360660549330085,0,0.00289102867521035,0.00335967382512397
"Hydrogenoanaerobacterium_saccharovorans",0.00027131848680739,0,0.000271033369868604,0,0,0.000248215045010399,0,0.000252232239294692,0,0,0.00361697887303331,0.000338799433473346,0,0,0,0,0,0.00184163915100945,0,0,0.000752856747656495,0,0,0.0029164066616878,0,0
"Desulfovibrio_piger",0,0,0.0183705769952854,0,0,0,0,0,0,0,0,0,0.00215839165922154,0.000505991727125751,0,0,0,0,0,0,0,0,0,0,0,0
"Blautia_luti",7.55914156483493e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oscillibacter_sp_ER4",0.0259684125321981,0.229541776813534,0.156505628798833,0.00342909346396095,0,0.00158717978056711,3.26957469221614e-06,0.00125006634337327,1.63101356782575e-05,0,0.0828224489728869,0.00632088170064168,0.0245415199923021,0,0.00537955251934164,0.000165806201571688,0.0168803871635655,0.0485354638860638,0.000100391920934345,0.000356557166420671,0.151013329292955,0,0.0670333519906574,0.000439388638728846,0.00185607776379434,0
"Clostridiaceae_bacterium_Marseille_Q4145",3.33451957507548e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Clostridiales_Family_XIII_bacterium_BX16",0,0.000159385709667507,0.000370437690469715,0,0,9.11061694547466e-05,0,0.00159765075810377,0,0,0,0.000483743778204106,0,0,0,0,0,0.000416338562478987,0,0,5.01719920516715e-05,0,0.00101521152714751,0,0,0
"GGB4578_SGB6328",0,0,0,0,0,0,0,0,0,0,0,0,0.000442688084987585,0,0.00346895751468851,0,0.0118693611923274,0.005954722764395,0,0,0.000736269107567076,0,0.0003661105646957,0,0,0
"GGB9713_SGB15249",0.000998297752320417,0.0931020119097592,0.00041217209378028,5.16548899453459e-05,0,0.00865304629994785,0,0,0,0,0.0133670683756646,0.00159197048260873,0.048584457406593,0,0.0228556392595765,0,0,0,0,0,0.098965742543826,0,0.0312159413309042,0,9.33747003961929e-05,0
