"","SRR13836080","SRR13836083","SRR13836084","SRR13836072","SRR13836096","SRR13836087","SRR13836060","SRR13836071","SRR13836058","SRR13836094","SRR13836073","SRR13836091","SRR13836174","SRR13836161","SRR13836175","SRR13836156","SRR13836177","SRR13836164","SRR13836138","SRR13836131","SRR13836147","SRR13836176","SRR13836143","SRR13836148","SRR13836145","SRR13836160"
"GGB51647_SGB4348",0.0213994770315466,0.0181606655906656,0.0842147574323028,0.00173510503572612,0.000158054623615606,0.0131890858602406,7.03075225054131e-05,0.000237652441267202,6.60250692883288e-06,0.00190590885977615,0.29031359932417,0.00140432864735947,0.0510243514709672,5.57576742438992e-05,0.00456066030405341,2.4329503523718e-05,0.000554301958168855,3.86804038629152e-05,0.0014591177852957,0.000782053177351177,0.0390198189205056,0.000785957918996753,0.00087798816195316,0.00538796934134598,0.00164177729829892,0.000186338545438665
"Butyricimonas_faecihominis",0.00427061303959514,0,0,0.00583501762059111,0,0.00358582867714153,0,0,0,0,0,0,0.000786056157574044,0,0,0,0,0,0.00232967672530279,0,0.0015234938927154,0,0,0,0,0
"GGB3109_SGB4119",0,0,0,0,0.00103021696065389,0,0.000874742330080703,0,0.000657599054450797,0,0,0,0.00146169698631604,0,0,0,0,0,0,0,0,0,0,0.00155755691346606,0,0
"Lawsonibacter_asaccharolyticus",0.00130618807155096,0.000483127239699384,0.000258508050463815,0,0,6.19479115380662e-05,0,0,0,0,0.00383650193982741,0.000472453642370355,2.98998248102187e-05,0,0.00301136339527976,0,0,0.000352789662260419,5.94090597343094e-05,0.0071645951604021,0.000198898626252219,0,0.000449393970631204,0,0,0
"GGB9621_SGB15073",0,0,0.000197940489552446,0,0,0,0,0,0,0,0,0,0,0,0,1.54699910000415e-05,0,0,0,0,0,0,0,0,0,0
"GGB6569_SGB9281",0,0,0,0,7.05243525635264e-05,0,0,0,0,0,0,0.000331084673854841,0,0.0295893710943734,0,0,0,0,0,0,0,0,0,0,0,0
"Dysosmobacter_sp_NSJ_60",0,0.000602268680501785,0.00122765956049958,0,0,0,0,0.000129259635488097,0,0,0,6.32634738875993e-05,0.000491950789590887,0,0,0.000484155490769553,0.00321170542276191,0.000400012118997476,0.00047429756682258,0,1.72574603434251e-05,0,0.00199366708756374,0.00324650469295625,0.000172988973482603,0.000971355255320969
"Intestinimonas_butyriciproducens",5.66916122187184e-05,0.000932251121775169,0.000525478546123677,0,0,2.85428102166674e-06,0,0.00407736307999857,0,0,0.000184055546415325,0,0.000232578009150166,0,6.50014921064257e-05,0.00347545280509332,0.00133865755905022,0.000253999379776852,0,0.00139975110927055,0.00048175022823203,0,0.000817860011677234,0.00112739976292404,0,0.000428387711986393
"Enterocloster_citroniae",0.000366043655040208,8.40941842466359e-05,2.60553370090436e-05,0,0.031905096529247,0,0,7.71930056539009e-05,0,3.50257721026255e-05,0.000490824053785409,0.00261304575617549,0,0,0,0,0,0.000463009724606919,0,0.000448896028468413,0,0.00729001601166809,0.000322840177867678,7.33595590321399e-06,0.0109152860455838,2.32743225706988e-05
"Hungatella_hathewayi",1.59023958027328e-05,0.00157617102765572,4.61157175094772e-05,0,0.00660163242827817,0.000784868840043672,0,0.0027709604818142,0,0,0,0.00344853779925089,0,0,0,0,0,0,0,0.00800865641005574,0,0.0309941123579624,0.000294925006235178,0,0.000330200760661381,0
"GGB9708_SGB15234",0.000388487430505162,0.00883566670559706,0,0,0,0.00356699113642204,0,0,0,0,0,0.00895514757105786,0.00586692214362668,0,0,0,0.00540114008106215,0,0,0,0.0193431187390899,0,0.056152781664159,0,0,0
"Enterococcus_faecium",0,0,0,0,0,0,0,0,0,0,0,8.58128717526387e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Faecalibacillus_faecis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Clostridium_sp_NSJ_42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Streptococcus_gordonii",0,0.000240181778805387,0,0,0,0.000563701217765678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GGB9524_SGB14924",0,4.21449517458296e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154524729296646,0,0.000787816328741892,0,0,0
"GGB3321_SGB4394",3.47913495003228e-05,0,0,0,0,0,0,0,0,0,0,0.000190205977744059,0.00222284330438987,0,0.00142852148271897,0,0,0.00270405080018887,0,0,0.000153244534667436,0,0.00266678982054107,0,0,0
"Streptococcus_mitis",0,0,0,0,0,0,0,7.13286560461605e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Enterocloster_aldenensis",0,0.000935987167894895,2.18924813795196e-05,0,0,5.72368959580363e-05,0,0,0.000963202464000131,0.000183308365639979,0,0.0026824213561529,0,0,0,0.000207451722432545,0,0,0,0.00172975643791655,0,0,0,0.000528415391802341,0.0157749830435148,0
"GGB9534_SGB14937",0,0.000128440603796669,3.81527086397371e-05,0,0,0,0,9.92207151583006e-05,0,0,0.000575766025647828,6.32919290802598e-06,0.000201069252729491,0,0,0,0.000103103442268079,0,0,0,0.0101755288109201,0,0.0128092066431573,0,0,2.81999040602504e-05
"Streptococcus_australis",0,0.00030165266811564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000126089890767413,8.96540765218355e-05,0,0
"Ruthenibacterium_lactatiformans",0.00241315405410301,0.0453110745475458,0.00995225089378657,0.0831104925153996,0,0.00054811967024596,0,0.0325015451409536,0.000165135700848212,0.112888398204643,0.000981214252733215,0.0274995286147195,0.000631122446603307,6.27700415634345e-05,0.000662573796479872,0.00574115387542545,0.00419279655407428,0.000723915227226145,0.00541445013604837,0.00511301848733755,0.0036305013732693,0,0.00465878504390002,0.00154135241342135,0,9.54603152115399e-05
"GGB9595_SGB15019",0,0,0,0,0,0,0,0,0,0,0,0,0.00366087640169974,0,5.66867335752271e-05,0,0,0,0,0,0.0037982303605646,0,0.0264597653173373,0,0,0
"Gemella_sanguinis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Enterocloster_bolteae",0.00186002232468028,0.00299809247432054,0.000688656117748193,0.00895162580201165,0,0.00102887557069878,0.000736550117730455,0.00191164779040255,0.0257468648619999,0.0170995163310503,3.90180812527712e-05,0.00357324218695901,0,0.00259868156219098,0,0.00334407306818565,0,0.000117781242990355,0.000754799538645645,0.00407287766884025,0.000172951058201161,0,0,0.00280740528093522,0.0195879676533842,0.000144903894474798
"Clostridium_butyricum",0,0,0,0,0.00654234210685316,0,0,0.000103724072619676,0.00223040973850278,0.000173500453167433,0,0,0,0,0,0,0,0,0,0.000392377155630861,0,0.00867532687182161,0,0,0.000207014327648993,0
"Lacrimispora_saccharolytica",0,0,0,0,0.00103895713332788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00178953886220609,0
"Streptococcus_vestibularis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Allisonella_histaminiformans",0.00956413517678099,0,0.00399028990660944,0,0.000552533021757533,7.69007122379228e-05,0,0,0,0,0,0,0,0,0.00101281536997878,0,0,0.000624257950075979,6.63989358549007e-05,0,0.000574453945655647,0.00146942447652413,0.000244621832718605,0,0,0
"Enterococcus_faecalis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GGB9770_SGB15390",0,0,0,0,0,0,0,0,0,0,0,0.00104060948595592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GGB47687_SGB2286",0,0,0,0,0,0,0,0,0,0,0.00615040890925619,0,0,0,0,0,0.183889262540462,0,0,0,0.00471125811069022,0,0,0,0,1.04979336284838e-05
"GGB9619_SGB15067",0,0,1.73395139277061e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171181437647769,0.00209661917025114,0,0
"Streptococcus_anginosus",0,0,0,0,0,3.26203529036101e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Clostridium_symbiosum",0,0.00154672943569878,0,0,0,0.000140633905131073,0,0.0140441167288946,0,0,0,0.00617820151557948,0,0,0,0.000755184797997787,0,0,0,0.00504147891590248,0,0,0,0,0.00672326474999,0
"Eisenbergiella_tayi",0,0.000491638744169398,0,0,0,0,0,0.0113466490593308,0,0,0,0.000371063518416108,0,0,0,0,0,0,0,0.000207460250582667,4.95172025939314e-05,0,0,0,0,0
"Granulicatella_SGB8255",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Clostridium_scindens",0,0,0,0,0,0,0,0.0016846904887276,0,0,0,0,0,3.32491760980437e-05,0,0,0,0,0,0.000553505339013473,0,0,0,0,0,0
"GGB9719_SGB15272",0,0,0,0,0,0,0,0,0,0,0,5.2272033065348e-05,0,0,0.0040871754804157,0,0,0,0,0,0,0,0,0.00174364196019586,0,0.00320190726960115
"Clostridium_SGB6179",0,0,0,0,0,0,0,0,0,0,0.000537918997195936,0,0,0,0,0,0,0,0,0,0,0,0.000231513358308389,0,0,0
"Bacteroides_nordii",7.8165448241523e-05,0.00022595427766836,0.00055868371478761,0.00108168089444809,0,0.00077514204786388,8.14185781294655e-05,0.000402025501860618,0,0,0.000647760263549429,0.00232858607376845,0.00110974100185977,0,0.00290373769290875,0,0.000834227683667089,0.020598558634237,0.00472957971192584,0,0.000636530512202159,0,0.0135765110131478,0.00162020884856709,0.0288379286807479,0
"Erysipelatoclostridium_ramosum",0,0.000350351014073612,0,0,0.000915999654705828,0,0,0.00211598179155271,0.000303780344811542,0,0,0.000415480659862371,0,0,0,0,0,0,0,0,0,0.00190294972519265,0,0,0.000718807738014189,0
"GGB9593_SGB15015",0,0.00158187038923282,0,0,0,0.00306785581336596,0,0,0,0,0,0,0.00039993507005204,0,0,0,0,0,0,0,0,0,0,0,0,0
"GGB9453_SGB14845",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anaeromassilibacillus_sp_An250",0.00401365674825535,0.000273628779659818,0,0.000355959459495133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.82871530690321e-05,0.000124873805040591,0,0.000589798350789416
"Bifidobacterium_dentium",0.00125993704533485,0.000313551055075597,0,0,0,0.00258734550234433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000537901256288914,0,0.0412528692256106,0,0,0,0
"Ruminococcus_sp_AF46_10NS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000511118668902026,0,0,0,0,0
"Ruminococcus_sp_BSD2780120874_150323_B10",2.91750443634259e-05,0.000353856712718296,0.000952076987726555,0.000926517372806492,5.66915668656372e-05,0.000123696133324778,0,0.000255215593833469,0,0.00142933598934845,0.0171047373977691,0.000218201157626202,0.000272666706980505,0.000122886156645306,0.000638233235870813,0.0143337126032222,0.000435889949408512,0,0.000762499843512883,0.101479641733817,0,4.73283843272243e-05,0,0,0,0.25547169147096
"GGB3175_SGB4191",0,0,0,0,0,0,0,0.00282013130613126,0,0,0,0,0.000258217674233643,0,0,0,0,0,0,0,0.00157459171234231,0,0,0,0,0.0132019641964338
"GGB4566_SGB6305",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eubacterium_sp_AF34_35BH",0.0103636896087398,3.24845483997724e-05,0.0128186134162459,0,0,0,0,0,0,0.0168806627885574,0,0,0.000135331973452541,0,0,0,0.00605472888505248,0,0,0,0.000496418104121593,0,0.00442744778620912,0,0,0.00572002578994641
"Parabacteroides_goldsteinii",0.00339188721697239,0.00310872926807701,0.000324456299209493,0,0,0.00524532480103029,0.0578728147826834,0,0,0,0.000148147321851771,0,0.00111994799808009,0,0,0,0,0,0.00103625659610414,0,0.0032251653084076,0,0.00306619741528288,0.0081098109333398,0.00392261906670036,0
"Blautia_faecicola",9.614575082948e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Adlercreutzia_equolifaciens",0.00451905820446921,0,0,0,0,1.10348013441713e-05,0,0.00584179006013008,0,0,9.13982106971463e-05,0,0.000134776838788377,0,0.000138047158077747,0,0.000111084034094387,0,0,0,0.000123547739604485,0,0.00541827492611761,0,0,9.49971235146307e-05
"Alistipes_sp_AF17_16",0.0294530925986158,0.122523367985641,0.00783910457588198,6.35920643625032e-05,0,0,0,2.847881716554e-05,0,0,0.0140247493792996,0.16477057518164,0,0,0,0,0,0,2.06651144216546e-05,0,0.0762136671857347,0,0.0344067159242827,0.00686970216735551,0,0
"Alistipes_finegoldii",0.0434701328281912,0,0.0157199852142084,0,0,2.48808093827729e-05,0.000229411410052153,4.57175919909878e-05,0.00112945362967069,0.00041938515335761,0.00233925606844505,0.034165007117899,0.00646040235155677,0.000408247724543859,0.00126027741385772,0.000719622671352829,0.0108224031509365,0.000271437286508165,0.000217322069974367,1.32614235855437e-05,0.0377813444573883,0,0.111419136355276,0.0327791219551755,0,2.40071694095138e-05
"Alistipes_ihumii",0.0313754362631012,0,0.00738164602327776,0,0,0.0265087810326055,0,0,0,9.64907531240285e-05,0,0.000104596208190879,0.0140855922203394,0,0.0572837943233487,0,0.0327751401826865,0,0,0,0.19102657101408,0,0.00022207134207667,0,0,0
"Evtepia_gabavorous",0.00284476181768154,0,0.00165807576166975,0,0,0.000596273523255623,0,0,0,0,0,0.00214615521616859,5.2864343237191e-05,7.718084246124e-05,0,0,0,0.000551423074395493,0,0.000983175196054992,0.000262100526836573,0,0,0,0,0
"Ruminococcus_gnavus",0.000219197726893507,0.000325885807335723,2.06740306691822e-05,0.00768399678311484,0.00157222027100541,0,0.0503254984317936,0.00671969028748853,0.100555971594168,0.0923579424598868,0,0.000365625968285673,0,0.0124507963391467,0.000650235194467961,0.0215834305193896,0,0.00195126211364217,0.000104305101881267,0.000131352806357573,0,0.0149536016746106,0.00150597061191608,0.00221854664115419,0.00827728101063506,0.0132269282815692
"Holdemania_filiformis",0,0,0,0,0,0,0,0.0109764024583792,0,0,0,0.00643728766363269,0,0,0,0,0,0,0,0,0,0,0,0.000396009457638164,0,0.00115906617534658
"GGB3005_SGB3996",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mediterraneibacter_glycyrrhizinilyticus",0,0,0,0,0,0,0,0.00056642733079064,0,0.000617478640164833,0,0,0,2.56884418576407e-05,0,0,0,0,0,0,0,0,0,0,0,0
"Methylobacterium_SGB15164",0,7.86331522217972e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Clostridiaceae_bacterium_Marseille_Q3526",0,0,0,0,0,0,0,0,0,0.000765955938867929,0,0,0,0.00530978951095095,0.00278281857182431,0.00732798621863283,0,0,0,0,0,0,0,0,0,0.00309372182273071
"Clostridium_sp_AT4",0,0,0,0,0,0,0,0.00013668447543098,0,0.00935617728600911,0,0,0,0.0413775543886043,0.000183383093056714,0.00661704357527168,0,0,0.000456785413607924,0,0,0,0,0,0,0.00136588546436849
"Eisenbergiella_massiliensis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00325397412675638,0,0,0,0
"Blautia_caecimuris",0,0,0,0.000292160466810915,0,0,0,0,0,0.000898007038015595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Clostridia_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0.000255316483509603,0,0.00395721166539363,0,0,0,0,0,0,0,0,0,0
"Clostridia_bacterium_UC5_1_1D1",0,0,6.01528631987906e-05,0,0,0,0,0.0201766406741201,0,0,0,9.21158250174396e-05,0,0,0,5.10157347273324e-05,0,0,0,0,0,0,0,0,0,0
"GGB1495_SGB2071",0,7.64284818519596e-05,0,0,0,0,0,0,7.04855619080141e-05,0,0,0,0.600891908442772,0,0.0142466513852864,0,7.63867422079982e-06,0,0,0,0,0.000365160957533932,0,0,0,0
"GGB3819_SGB5184",0,0,0,0,0,0,0,0,0,0,0,0,0,0.000544008240713283,0,0,0.000123507261857288,0,0,0,0,0,0,0,0.0100014137904604,0
"GGB3730_SGB5060",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Butyricimonas_SGB15260",0.0111991641507596,0.000499576196100687,0.00439396792023485,0.000153297636159717,0,0.0928810005903275,0,0,0,0,0.0205030962343094,0.00155146613763953,0.00356946912521001,0,0.000924564752026683,0,0,0,0,0,0.010628977835868,0,0.0047296922560847,0,0,0.000346208516962815
"Phocaeicola_coprocola",3.40375143168022e-05,0,0.0591612992043543,0.000324856768443724,0,7.22777315567297e-05,6.80923882199145e-05,2.0230421589212e-05,0.000282598489740567,0.000147604380998097,0.0471661658176345,9.59800804773216e-05,0.00119921788286471,0.0338366641577364,0.00193467444910349,0.000666463187870978,0.00129559176182002,7.76882958772648e-05,1.0004243087249,0.000511295727186033,0.0317459796104496,0.00180720477100102,0.114325111641774,0.000305209476280072,0.00133787555786919,0.00033918063943978
"Tyzzerella_nexilis",0,0,0,0.00152277845557143,0,0,0,0,0.00378705626993427,0,0,0.000668063652816489,0,0,0,0.00761124611207422,0,0,0,0.0148773848351152,0,0.000410900903976032,0,0,0,0
"Bacteroides_eggerthii",5.57849156234756e-05,0.0323277069240694,0.00863059902256811,0.00015764522995856,0,0,0,1.52331615493109e-05,0,0,0.000175389346274674,0.0018349191929547,3.82144339059615e-05,5.5784887731941e-05,2.50984181867111e-05,0,0,0,6.30352314004441e-06,0,0,0.000244881481868212,0.000257082533523389,1.10245702096532e-05,0.000629444290928619,0
"Acidaminococcus_intestini",0,0,0,0,0,0,0,0,0,0,0.000630763614422136,0,0,0,0,0,0,0.000156103244449523,0,0,0,0,0,0,0,0.0536876026408701
"GGB3363_SGB4448",0,0,0,0,0,0,0,0,0,0,0,0.000437166841909908,0.00123204817074564,0.000156257442740677,0,0.00372111570862539,0,0,0.00204735535387699,0,0,0,9.03529095395405e-05,0,0,6.36091602136222e-05
"Blautia_stercoris",0.000578622545433628,0,0,0,0,0,0,0,0,0,0,0,0.000171572609366523,0,0,0,2.13200522491108e-05,0,0,0.00048582840729427,0,0,0,0,0,0
"GGB3490_SGB4664",0.00152127636794201,0,0,0,0,0.000358600545688456,0,0,0,0,0,0,0.000459534891196444,0,0,0,0,0,0,0.00275178420484848,0.000927535968062989,0,0,0,0,0.00121822287040601
"Bacteroides_intestinalis",0.00630683874787532,0.00036316382503257,0.00561161593231567,0.0164322773949617,0,0.0179274645237316,1.28142547855713e-05,0.000208136160745765,6.36208469288167e-05,0,0.000182103983379267,0.0207686413218792,0.0292177299897313,0,0.000466920108945136,0.0127627661917434,0,3.51915870612118e-05,6.4705101626497e-05,0,0.029725182070174,0,0,0.0222340917182008,0,0
"GGB79973_SGB14341",0.000661369718994555,0,0,0,0,0,0,0,0,0,0.000332999507708114,0,0,0,0,0,0,0,0,0,0.000384135533608817,0,0.000556674360901874,0,0,0
"Clostridiaceae_unclassified_SGB15090",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Butyricicoccus_SGB14990",0,0,0,0,0,0,0,0,0,0,0.00355406734138271,0,0,0,0,0.00347293794330334,0,0,0,0,0,0,6.53742856879003e-05,0,0,0
"Enterobacter_hormaechei",0,0,0,0,0,0,0,0,0,0,0,0,0,0.000128630470433589,0,0,0,3.58812221807242e-05,0,0,0,0,0,0,0.0434188411740812,0
"GGB42994_SGB4746",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000442641873856773
"Parabacteroides_johnsonii",0,0,0,0,0,0,0,0,0,0,0,0.0168716859220957,0.00087028745401386,0,0,0,0,0,0,0,0.0255804800232835,0,0,0,0,0
"Sanguibacter_SGB15121",0,0.000794149455465078,0,0,0,0,0,0.013260430541008,0,0,9.53723773395797e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00271674089980155
"Vescimonas_SGB15087",0.00135125902737326,0,5.81666333058347e-05,0,0,0.00109896995681327,0,0,0,0,0,0,0.021990012397191,0,0.000115803485520409,0,0,0,0,0,0.00217324439386237,0,0,0,0,0
"Turicibacter_sanguinis",0,0,0.00100903563827403,0,0,0,0,0,0,0,0,0,0.000195156056522292,0,0,0,0,0,0,0,0,0,0,0,0,0
"Clostridiales_bacterium_Choco116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sellimonas_intestinalis",0,0,0,0,0,0,0,0.00380343095779516,0.00378920616574488,0,0,0,0,0,0,0,0,0,0,0.000807294110591566,0,0,0,0,0,0.000618448570339545
"GGB9453_SGB14844",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alistipes_dispar",0.0127333702078832,0,0.0029376715556106,0,0,0.0267352069041334,0,0,0,0,0.0111363598251919,0,0,0.0177287999192022,0.00375054784772806,0,0,0,0,0,0,0,0,0,0,0
"Merdimonas_faecis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GGB3363_SGB4447",0,0,0,0,0,0,0,0,0.00498845435232105,0,0,0,0,0,0.010918948611536,0,9.82094878698434e-05,0,0,0,0,0,0,0,0,0
"Longicatena_caecimuris",0,0.000190783376857991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Blautia_hansenii",0,0,0,0,0,0,0.000292705071924264,0,0.0111743383886824,0.00423506291986074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000180483902642473,0.000876262990665077
"Clostridia_bacterium_UC5_1_1E11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Blautia_producta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Monoglobus_pectinilyticus",0.00245902836586608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00286345766415096,0,0.00281476996832352,0,0,0
"Anaerostipes_caccae",0,0,0,0,0,0,0,2.4880806894433e-05,5.56974332285371e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ruminococcus_SGB4421",0.00158076982828082,0.0062465213623176,0.0333675902672271,0,0,0,0,0,0,0,0,0.00486917612318382,0,0,4.43278134946532e-05,0,0.00251122643840714,0,0,0.0488493815096166,0.000852350255341292,0,0,0,0,0.0102470639913893
"GGB33512_SGB15201",0,0,0,0,0,0,0,0,0,0,0,0.000151516670682956,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GGB9697_SGB15213",0,8.37162745296557e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46587099220285e-05,0,0,0,0,0
"Ligilactobacillus_salivarius",0,0,0,0,0,0,0,0,0,0.000241819987963031,0,0,0,0,0,9.44855195965041e-05,0,0,0,0,0,0,0,0,0,0
"Megamonas_funiformis",0,0,0.0201182850267278,0,0,0,0,0,0,0,8.52726267349359e-05,0,0.00136434938953115,0.0097758143324806,0.0966337733468277,0.0379800112535347,0.000586184287530358,0.00900150875937559,0,0.000420297532962905,2.8830403176437e-05,0.00238572217183554,0.000410958391573301,9.39459552654989e-06,0.0245705540313793,0.000466817195721089
"GGB1420_SGB1957",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dialister_hominis",0,1.6231389394994e-05,0,1.85859880604079e-05,0.0311024621851262,0,0.00216824839481583,0,0.0131001623486175,0,0,0,0,0,0,0.000987130283803864,0,0.00461062993709809,0,0,0.0637182326390778,0,0,0,0,0
"Veillonella_tobetsuensis",0,0,0,0,0,0,0.000203732984459494,0,0,0,0.00780061900025837,0,0,0,0,0.00449348030762041,0,0,0,0,0,0,0,0,0,0
"Citrobacter_freundii",0,0,0,0,0,0.0314595123048519,0,0,0,0,0,0,0,5.15493653432697e-05,0,0,0,0.00412363210705097,0,0,0,0,8.7136562213212e-05,0.000822628308485787,0.0117994376967688,0
"Faecalimonas_umbilicata",0,0,0,0,5.44786422274443e-05,0,0,0,0.000252356615321446,0,0,0,0,0.000512296151900585,0,0,0,0,0,0.000938097530093076,0,0.0013002390362176,0,0,0.0125090933266356,0.00427077944673352
"Enterocloster_clostridioformis",0,0,0,0,0.0112392538554174,0,0,0,0,0.000731700590342432,0,0,0,0,0,0,0,0,0,0.000451755058158313,0,0.016923700030925,0,9.67005890115443e-05,0.0666309533932299,0
"Mesosutterella_multiformis",0,0,0,0.000316332450873609,0.0335913303808541,0,0.181121855417227,0,0.0224913001255769,0.0268730749091122,0.012783044665148,0,0,0,0,0.000662437000106397,0,0.000813883284685997,0.000327733849310948,0,0.00692398343192226,0,0,0,0,0.0087805704366855
"Ruminococcus_sp_AF13_28",0,0.000101149507640379,0,0,0,0.000337445721067869,0,0,0.00531173399885849,0,0,0,0.000148644277846625,3.44558063524487e-05,0,0,0,0,0,0.00450829125381156,0,0,3.37074140283027e-05,0,0,0.000849116217131504
"Megasphaera_micronuciformis",0,0,0,0,0.00754744043044387,1.87692809536847e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Clostridium_sp_AM42_4",0.00338035445433249,0,0.00128864783848465,0,0,0,0,0,0,0,0.000190805916735583,0,0,0,0.00188755803907807,0.00111170900037763,0.000215538132455553,0,0,0,0.000231508022259962,0,9.11419009843514e-05,0,0,0.00454134534717774
"Eubacterium_sp_NSJ_61",0,0,0,0,0,0,0,0,0,1.30290310065105e-05,0,0,0,0.000116104986201534,0,0,0,0,0,0,0,0,0,0,0,0
"Megasphaera_sp_NM10",0,0,0.0107691524737563,0,0,0,0,0,0,0,0.012742933926338,0,0,0,0,0,0,9.9005044612036e-05,0,0,0,0,0,0,0,0
"Klebsiella_variicola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000725821306405203
