"","SRR13836088","SRR13836076","SRR13836083","SRR13836070","SRR13836086","SRR13836068","SRR13836077","SRR13836099","SRR13836098","SRR13836152","SRR13836178","SRR13836143","SRR13836172","SRR13836139"
"Vescimonas_coprocola",0.00810325180004399,0.405281907068505,0.0514618338405945,0.0292075113080135,0.0776034311484769,0.014185975404551,0.126664477287076,0.00145983074266567,0.0183779344502072,0,0.0143482394511507,0.100967885739342,0.0955787239527503,0.272804927528414
"Flavonifractor_plautii",0.00674027095137767,0.00954627215041739,0.00118768201287768,0.00978781416245105,0.00612307086182281,0.00321110927258929,0.00860236229721644,0.219269799922769,0.00881481970317527,0.00910135354766648,0.0171503515272024,0.00284603995148125,0.00187512925232026,0.00626704721075388
"Collinsella_SGB4121",0,0,0.00131629934681867,0,0,0.000134643759358466,0,0,0,0.00356151585489518,0.00298700084080079,0.0215334788901241,0.00481681405148393,0
"Veillonella_dispar",0,5.28379124170323e-05,0,0.0228175383316306,0,0,0.000238506869283991,0.00292617637680839,0,0.00220402562606159,0,0,0,0.000428395433034022
"GGB9616_SGB15051",0,0,7.3376569954606e-05,0,0,0,0,0,0,0,0,0.00270872417917664,0,0.00370344029436665
"Anaerotruncus_colihominis",0.00507019278261524,0.000797911672234595,0.000477006297505551,0.00212160925902693,0.0752191357302373,0,0.00822757673955792,0,0,0.000934235714480102,0.000203603490525077,0.00274305304310944,0,0
"Rothia_mucilaginosa",0,0,0.00114447349113333,0.000243552194591279,0,0,0,0,0.00110300877490216,0.00206343136806201,0,0,0,0
"Veillonella_parvula",0.149017544494732,0.00724690252323723,0.01452846114128,0.0141631568984307,9.14575136520363e-06,0.00114385365396104,0.00323270798445737,0.0119984029561184,0.0398940780163706,0.00609187932762371,0,0,0,0.00333445815786564
"Faecalibacterium_SGB15315",0,0,0,0,0,0,0,0,0,0.000996170993652305,0,0,0,0
"Gemmiger_SGB15295",0.00315498687004445,0,0.00475434966598409,0.00280887382005923,0.00261735239708961,0.02316968251663,0,0,0.0113466023756108,0,0.000129249068137961,0.00029999816243406,3.12290795288561e-05,0
"Phocaeicola_SGB6473",0,0,0,0,0,0,0,0,0,0,0,0.0309337884814051,0.00179884841939913,0
"Dysosmobacter_welbionis",0.010353756922781,0.00237395693120041,0.0243500500771709,0.0230521995810637,0.048873080702863,0.00212924344840261,0.0181438438732471,0.135568883720258,0.00408311629244356,0,0.0153032153936962,0.0209228716788064,0.00380312762316207,0.00735092226020296
"Clostridium_leptum",0.0398852181547498,0.00308941092389732,0.000494386338799504,1.21516231277e-05,0,0.00139015917923568,0.00173525304137728,0,0,0,0.000371964958967489,0.0163008022401359,0,0
"Streptococcus_infantis",0,0,0,0,0,0,0,0.000251419674142748,0.0145037992268317,0,0,0,0,0
"Veillonella_atypica",0.00057259922169352,0.00353384782136039,0.000300927812027477,0.00714956834090928,0,3.54243829104328e-05,0,0.00797075266502437,0,0.0302640525320489,0,0,0,0.000384790855895225
"Eggerthella_lenta",0.00135749357192762,0,0.000902500809320792,0,6.55355845575149e-05,0,0.000771291202021358,0,0,0.000496135826877162,0,0,0,0.000783472708078689
"Bifidobacterium_pseudocatenulatum",0.00227080453141498,0.0025601463286533,0,0,0.0818445618023829,0,0.0267215540160817,0,0.00835025246910388,0.0237941333589914,0.00275493631544407,0.0155717428687902,0,0
"GGB3278_SGB4328",0.082469228482502,0,0.00380316298142647,0,0,0.0901389481292985,0,0,0,0,0,0,0,0.0610798432396268
"Prevotella_stercorea",0,6.94938972067547e-05,0.000347659718497394,0.000145322804648012,0,0.000238978073994973,8.52838137103673e-05,0,0,0,0,0,0.000265305569973482,0
"GGB3304_SGB4367",0,0,0.00149700045906186,0.00263234385162667,0.000297513643670046,0.117277072488823,0,0.000860985955492229,0.00231226598672213,0,0.000162883313633604,0.000744576438485397,0,0.00383426309608116
"Phascolarctobacterium_succinatutens",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phocaeicola_plebeius",0.39823693572159,0.115413571958086,0.00260810846180942,0.138559119980114,0.12227963757033,0.293307303992144,0.000437739406713864,0.000412126979871209,0.00453830325163623,0,0.00457597226306274,0.00628882061184833,0.774497290137224,0.342851992816935
"Lachnospira_pectinoschiza",0.00164034453811236,0,3.30736676318454e-05,0.00267254120353198,0.0424711234043883,0.00112146432730814,0.0179836719391064,0,0,0.163694739725004,0,7.96602740686664e-05,0,0
"Anaerobutyricum_soehngenii",0,0,0,0.000281256208135385,0,0,0,0,0,0,0,0.00118469548941112,0,0
"GGB51647_SGB4348",0.261643389280528,0.12896300769336,0.0593900809001675,0.00561470462838602,0.00723161657122719,0.00069352207539724,0.00125669546809026,0.00134329874743597,0.0260731292362863,0,0.30530085577427,0.00226652711800251,0.0684239313586345,1.01383497310522
"Butyricimonas_faecihominis",0,0,0,0,0,0,0,0.0113802349291625,0,0,0,0,0,0
"GGB3109_SGB4119",0,0.00996626823243375,0,0.00346907514060068,0,0.0149269715526233,0.00668398274257433,0,0,0,0,0,0,0.00195732008524446
"Lawsonibacter_asaccharolyticus",0.00374156775715883,0,0.0011534143039805,0.00147855612087252,0.0103263589408189,0.00177123385012169,0,0,0,0,0,0.000519602557761256,0.00475514247815691,0.00133283852505029
"GGB9621_SGB15073",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GGB6569_SGB9281",0,0,0,0,0,0,0.00346677043656012,0,0,0.00196771402697782,0,0,0,0
"Dysosmobacter_sp_NSJ_60",0.00135593061254411,0.000923290738042134,0.000533975956570995,0.00569811290059329,0,0.000320161941008787,0.00785128990127719,0,0,0,0.000447389671448119,0.00414882200783473,0.00206959176965876,0
"Intestinimonas_butyriciproducens",0.00173105778453273,0,0.00146333116704591,9.1084464621006e-05,0,0.00123568731599416,0,0,0.000946153182467885,0,0,0.00372637758136309,0.000280653551485812,0
"Enterocloster_citroniae",0.00159636215300934,0.000400199725032503,0.00021139273392913,0.00118757634103116,6.69981386728569e-05,0,0.00373320651557891,0.00220074023141623,0,0.00088921253119179,0,0.000326514129993711,0,1.28603238532159e-05
"Hungatella_hathewayi",0.00148326533372683,0.000677317554347544,0.00360870490146294,0.000594249148073384,0.00242287495873712,0.000190355591604747,0.00292116724692019,0.00329652298850806,0.000320092591345303,0.000754233379449738,2.67233295775486e-05,0.000494224285837691,0,0.000297539103264864
"GGB9708_SGB15234",0,0,0.0167322632859222,0.0520531350693878,0,0.00196610474361395,0,0,0.00438396814956437,0,0,0.100264350368885,0.00530685486413704,0
"Enterococcus_faecium",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Faecalibacillus_faecis",0,0,0,0,0,0,0.000376882425445562,0,0,0,0,0,0,0
"Clostridium_sp_NSJ_42",0,0.000890944403230256,0,0,0,0,0,0,0,0,0,0,0,0
"Streptococcus_gordonii",6.41333388346951e-05,0.000261262890081317,0.00126039163461314,0,0,0,0,0,0,0,0,0,0,0
"GGB9524_SGB14924",0,0,8.35842520566764e-05,0,0,0,0,0,0,0,0,0.00292840654432264,0,0
"GGB3321_SGB4394",0.0182822677893293,0,0,0,0.00633041776052117,0.00805501340724619,0,0,0,0,0,0.00532817424420839,0.0126407553588939,0.00290318852108716
"Streptococcus_mitis",0,0.00019278719967653,0,0.000123350879748636,0.000255901668941363,0,0,0.000233190128649012,0.0121551578987192,0,0,0,0,0
"Enterocloster_aldenensis",0.000956335419913004,0,0.00175944530688491,0.000980923409652096,0,0,0.016864969078705,0.00786055334720741,0,0.00403804115562261,0.0117585888966903,0,0,0
"GGB9534_SGB14937",0.00676367457761187,0.0406557439914472,0.000180054288202447,0.00148029205729178,0,0.000295075110520514,0,0,0,0,0.00708365219843235,0.0194078141316221,0.000757581534448543,0
"Streptococcus_australis",0,0,0.000579203332539046,0,0.000446213744267593,0,0,0,0,0.0043401151370776,0,0.000679093692538567,0,0
"Ruthenibacterium_lactatiformans",0.0219002531805429,0.0202904924559335,0.0581087070965536,0.00450276473714533,0.0130247286879843,0.0108885112099764,0.0222142968914245,0.00865186265529761,0.00442987621528454,0.00195738917531631,0.00748048989288591,0.0115059430033438,0.000420689376102777,0.00187974717167437
"GGB9595_SGB15019",0,0.00459236883183584,0,0,0,0.000182947250884099,0,0,0,0,0,0.0579552586193904,0,0.00252895254190353
"Gemella_sanguinis",0,0,0,0,0,0,0,0,0.00456990885789178,0,0,0,0,0
"Enterocloster_bolteae",0.000672265113441473,0.000382090722017317,0.00599702951566727,0.00136349378997647,0.000502572303147094,0,0.0393784825712629,0.00901718123524965,0,0.00223462256823438,0.00298639655330074,0,0,0
"Clostridium_butyricum",0,5.40614556395066e-05,0,5.84083163269827e-05,3.94409482432076e-05,0,0,0.000371484222166722,0,0,0,0,0,0
"Lacrimispora_saccharolytica",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Streptococcus_vestibularis",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Allisonella_histaminiformans",0.000305134228730217,0.00227048420790199,0,0.013792919297148,0,0.0080166710783217,0,0,0.00122500573351817,0,0.00033257091949881,0.000393081535006277,0.000819793805968856,0.010783041662046
"Enterococcus_faecalis",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GGB9770_SGB15390",0,0,0,0,0,0.00113773425990205,0,0,0,0,0,0,0,0
"GGB47687_SGB2286",0,0,0,1.82743304980469e-05,0,0,0,0,0,0,0,0,0,0
"GGB9619_SGB15067",0,0.00255624391100959,0,0,0,0,0.00249737490428252,0.00938087512731442,0,0,0,0.00200827552507892,0.00125053569633517,0
"Streptococcus_anginosus",4.85785147200513e-05,0,0,3.79793724224506e-06,0,0,0,0,0,0,0,0,0,0
"Clostridium_symbiosum",0.000591300502194522,3.38841855728987e-05,0.00300483683423633,0,0.00262023443685094,0,0.00532169591361226,0.281501987375836,0,0.00578709970307246,0,0,0,0
"Eisenbergiella_tayi",0.000141886842216113,0,0.00112835821736119,0,0,0,0,0,0,0,0,0,0,0
"Granulicatella_SGB8255",0,0,0,0,0,0,0,0.000835531200076168,0.00111429057187839,0,0,0,0,0
"Clostridium_scindens",0,0.00014404386988515,0,0,0,0,0,0.000442082685332941,0,0,4.96289513114654e-05,0,0,0
"GGB9719_SGB15272",0.000159408376106641,0,0,0,0,0.000649011977100386,0.000256568595861283,0,0,0,0,0,0,0
"Clostridium_SGB6179",0.00423407236376508,0.00725298817928839,0,8.96264154456918e-05,2.80088173405226e-05,0,0,0,0,0,0,0.000132040352700564,0,0.000540807278583339
"Bacteroides_nordii",0.000745157304079243,0.0010324563792645,0.000668467788972912,6.16074745968904e-05,0,0.0019240398648068,0.010970764566587,0.0184388374241579,0.00496463122535246,0,0,0.0140940054777395,0.00347816622069062,0
"Erysipelatoclostridium_ramosum",0,0,0.000439011904991284,0.000140629320478238,0,0,0,0,0,0,0,0,0,0
"GGB9593_SGB15015",0.00821962748747122,0,0.0116743128928941,0,0,0,0,0,0,0,0,0,0,0.000147857140609941
"GGB9453_SGB14845",0.000155330457871925,0,0,0,0,0.000335306095204196,0,0,0,0,0,0,0,0
"Anaeromassilibacillus_sp_An250",0,0,0.000638383867687129,0,8.93449298279071e-05,0.00984254665279682,0,0,0,0,0.00304869808738548,0.000219975902191358,0,0
"Bifidobacterium_dentium",0.000824108127724621,0,0.000625091208110602,0.00458472047871463,0,0,0,0,0,0,0,0,0,0
"Ruminococcus_sp_AF46_10NS",0.000107619862302813,0,0,0,0,0,0,0,0,0,0,0,0.000279540072349766,0
"Ruminococcus_sp_BSD2780120874_150323_B10",0.000123180704081069,0.000157097523188232,0.00034066935904094,0.302774767739802,0.000133615525524399,0.47858471827068,4.11171983935024e-05,0.00110162555061262,0.0172007081298339,0,0,0,0.000152009682314523,0
"GGB3175_SGB4191",0,0,0,0,0,0,0,0,0.0568316274299563,0,0,0,0,0
"GGB4566_SGB6305",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eubacterium_sp_AF34_35BH",0.00085330717972594,0.0075591021530326,8.38588867762856e-05,0.000255566285337408,0.0350089979855202,0.00214374941295425,0,0,0.00276922593138208,0.00522741117056595,0.00287199112505126,0.00511251556453441,7.56097743414348e-05,0.00157283940254785
"Parabacteroides_goldsteinii",0,0,0.00629817080451019,0,0,0,0,0.0704655181977811,0,0,0.0301392918328488,0.0114204450312631,0.00074692781806775,0
"Blautia_faecicola",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Adlercreutzia_equolifaciens",0,0.0110175555892185,0,0,0.00321211666596984,0,0,0.00171908972839811,0.000780427528944719,0,0.000100703832544064,0.00826064996494085,0.00382432199308243,0
"Alistipes_sp_AF17_16",0.0475598315604295,0.0692025728392444,0.253250920776496,0.121322911677541,0,0.0441326155895439,0,3.78494853086478e-05,0,0,0,0.0427280526162297,0,0
"Alistipes_finegoldii",0,0,0,0.044372387921733,9.89860608100576e-06,0,0,0.000196630586931243,0.0408847368453854,0,0.278898499821671,0.113077784328759,0.00864876017647333,0
"Alistipes_ihumii",0.0743172808879562,0,0,0.00120114163149673,0,0.0942882645335348,0,0.00394948088189892,0.00158163700412418,0,0,0.000400069491163184,0.0976514454359401,0
"Evtepia_gabavorous",0.00172749227754035,0.0214305253957015,0,0,0,0,0.00221727132461445,0,0,0,0.00467671349151631,0,0,0
"Ruminococcus_gnavus",0,0.00392097418552262,0.000329594419016627,0.00521980869384446,0,0,0.000433083205993187,0.081896645991131,0.0141745896055822,0.00279494420807929,0.00174825960807656,0.0011931988766593,0.0152271548587457,1.92349920314834e-05
"Holdemania_filiformis",0.000101784092112112,0.000505815358492195,0,0.0004720728036204,0,0.000482362313723981,0.00352917280173923,0.000899299695340122,0,0,4.26400575925545e-05,0,3.92746105504089e-05,0
"GGB3005_SGB3996",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mediterraneibacter_glycyrrhizinilyticus",0,0,0,0,0,0,0,0.00229070368459971,0,0,0,0,0,0
"Methylobacterium_SGB15164",0,0,1.48519882780679e-05,0,0,0,0,0,0,0,0,0,0,0
"Clostridiaceae_bacterium_Marseille_Q3526",0,4.79605810421958e-05,0,0,0,0,0,0,0,0,0,0,0,8.65925145060065e-05
"Clostridium_sp_AT4",0,0.000376002335289566,0,0.00849433722569134,0,0,0,0.0700268365739175,0,0.00694183768578419,0.00214455131442677,0,0,0
"Eisenbergiella_massiliensis",0,0,0,0,0,0,0.00867042543811692,0.0307976147634765,0,0,0,0,0,0
"Blautia_caecimuris",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Clostridia_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Clostridia_bacterium_UC5_1_1D1",0,0.000797500297508081,0,0.000419691163012944,0,0.000114388395663299,0,0.000450455946071427,0,0,0,0,0,0
"GGB1495_SGB2071",0,0,0.000115800284238312,0,0,0,0,0,0.000420800105953457,0,0,0,0,0
"GGB3819_SGB5184",0,0,0,0,0,0.0034911758482572,0,0.00808208318100451,0,0,0,0,0,0
"GGB3730_SGB5060",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Butyricimonas_SGB15260",0,0,0.00109422994867364,0.00892757068724627,0.0190511396777658,0,0.217948430093035,0,0,0,0,0.00969854280650389,0.00478154781085986,0.00566863884867268
"Phocaeicola_coprocola",0.331681718591033,0.0826350469273824,0,6.85285132265099e-05,0.0709479483358813,0.0556793070220315,6.28770500691698e-06,0.000360036475796049,0.0297206903703482,0,0.00100350089335585,0.243220690701056,0.545348872930256,0.000509281595636189
"Tyzzerella_nexilis",0,0,0,0.00239315483822088,0.000308683320206039,0,0,0,0,0,0,0,0,0
"Bacteroides_eggerthii",0,0,0.0846688812265211,0.0014210555356752,0,0.00714788362687322,0.0182441098326977,0,0.0371747851448612,0,0.00037446766235456,0.000275499389040486,0.0987046464702669,7.08128005424716e-05
"Acidaminococcus_intestini",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GGB3363_SGB4448",0,0,0,0,0,0,0,0,0,0.00229537043236288,0.00040163212712858,0.00041690727968315,0,0
"Blautia_stercoris",0,0.000920730977875117,0,0.00121463340288066,0,4.79313088708145e-05,0,0,0,0,0,0,0,0
"GGB3490_SGB4664",0,0,0,0,0,0,0,0,0.000753332227887928,0,0,0,0,0.00516688187070426
"Bacteroides_intestinalis",0.042606884859374,0.0032976893172137,0.000506949152174377,0.00529162004543021,0.00020289519978716,0.00854510068280742,0.574988354982662,0,0,0.0383079293638799,0,0,0.00398677360243018,0
"GGB79973_SGB14341",0,0,0,0,0,0.00187746991043508,0,0,0,0,0,0.000424118781832068,0.000622836576581145,0
"Clostridiaceae_unclassified_SGB15090",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Butyricicoccus_SGB14990",0.000185198576060119,0,0,0,0.00901001882620978,0.000251564465721886,0,0,0,0,0,0.000146193474448696,0,0
"Enterobacter_hormaechei",0,0,0,0,0.000701419851975895,0,0,0,0,0,0,0,0.00296116370176669,4.92860289621939e-05
"GGB42994_SGB4746",0,0.00079717380783179,0,0,0,0,0,0,0,0,0,0,0,0
"Parabacteroides_johnsonii",0.0131760549451537,0,0,0.000569752576245633,0,0,0.118002598926762,0,0,0,0,0,0,0
"Sanguibacter_SGB15121",0,0,0.00194583457102921,0.000548972213986608,0.00235747961730291,0,0,0,0,0,0,0,0.000690807981859944,0
"Vescimonas_SGB15087",0.0497822738319145,0,0,0,0,0,0,0,0,0,0,0,0,0
"Turicibacter_sanguinis",0.00086743253517975,0.000855950393553479,0,0,7.63524847519692e-06,0,0,0,0,0,0,0,0,0
"Clostridiales_bacterium_Choco116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sellimonas_intestinalis",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GGB9453_SGB14844",0,0,0,0,3.92748416412278e-05,0,0,0,0,0,0,0,0,0
"Alistipes_dispar",0,0,0,7.44432445832014e-05,0,0.00523685009274432,0,0,0,0,0,0,0,0
"Merdimonas_faecis",0.000195602088802259,0,0,0,0,0,0,0,0,0,0,0,0,0
"GGB3363_SGB4447",0,0,0,0,0,0,0,0,0,0,0,0,8.20350547597534e-05,6.0445448112268e-05
"Longicatena_caecimuris",0,0,0.00057927451470234,0,0,0,0.00147192942182249,0,0,0,0,0,0,0
"Blautia_hansenii",0,9.26691636573473e-05,0,0,0,0,0,0,0,0.000114527753642148,0,0,0,0
"Clostridia_bacterium_UC5_1_1E11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Blautia_producta",0,0,0,0,0,0,0,0.00853924224839791,0,0,0,0,0,0
"Monoglobus_pectinilyticus",0,0,0,0,0,0,0,0,0,0.000218704391536347,0,0.00541880149847783,0,0.000322643590677342
"Anaerostipes_caccae",0,0,0,0,0,0,0.000256647065652781,0,0,0,0,0,0,0
"Ruminococcus_SGB4421",0,0,0.011454118312092,0,0,0.01472326381324,0,0,0,0,0.049633581227097,0,0,0
"GGB33512_SGB15201",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GGB9697_SGB15213",0,0,0.000103963231794911,0,0,0,0,0,0,0,0,0,0.000379104570016617,0
"Ligilactobacillus_salivarius",0.00114454850936861,0,0,0.000496181878757406,0,0,0,0,0,0,0,0,0,0
"Megamonas_funiformis",0,0.00138042489036771,0,0,0.110172942836036,0.000147168289222506,0,0,0,0,8.81962044818069e-05,0.000582171190777626,0.00171788813379109,0.000107619851540495
"GGB1420_SGB1957",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dialister_hominis",0.0502034106530246,0,1.28603277112327e-05,0,0,0.143207931726755,0,0,0.0151718139446511,0,0,0,0,0
"Veillonella_tobetsuensis",0,0.000792609099034719,0,0,0.00498512208762513,0,0,0,0.0521511547591994,0.00720053139766071,0,0,0,0
"Citrobacter_freundii",0.00805052718258964,9.69617554180432e-05,0,0.00205742302291489,0,0,0,0,0,0,7.16186784761969e-05,6.88589360616074e-05,0.000735706757403436,0.00096352294062711
"Faecalimonas_umbilicata",0,0,0,0,0,0,0,0,0,0.000974692549819636,0,0,0,0
"Enterocloster_clostridioformis",0,0,0,4.59156795265621e-05,0,0,0,0.407811493457287,0,0.00404040324792543,0,0,0,0
"Mesosutterella_multiformis",0,0,0,0,0,0.0170057803814459,0,0,0,0,0,0,0,0.00099979744439998
"Ruminococcus_sp_AF13_28",7.42500819876082e-05,0,0.000217934338341116,0.00809286120089669,0.00139757159793238,0,0.00405788371675968,0,0.00455211515541146,0.0237754247200574,0.000118139912084491,6.56550946430013e-05,0,0
"Megasphaera_micronuciformis",0,0,0,5.40614340153759e-05,0,0,0.000379536346863624,0.000510426406347205,0.000167337095673809,0.00130052572415535,0,0,0,0
"Clostridium_sp_AM42_4",0,0.00123728217226723,0,0.00150846266686312,0.000283628210430859,0,0,0,0,0.000778659438324039,0,0.000255566387563301,0.000523648034354774,0
"Eubacterium_sp_NSJ_61",0,0.000829769460140143,0,0.00133219988707476,0,0,0.0006060754764819,0.000140530099023553,0,0,0,0,0,0
"Megasphaera_sp_NM10",0,0,0,0.0465725050682293,0,0.0068624894309827,0,0,0,0,0,0,0,0
"Klebsiella_variicola",0,0,0,0,0,0,0,0,0,0,0,0,0,0
