"","Study","Group","Sample_ID"
"SRR13836098","CHN_SH-CRC-2","ADA","SRR13836098"
"SRR13836083","CHN_SH-CRC-2","ADA","SRR13836083"
"SRR13836086","CHN_SH-CRC-2","ADA","SRR13836086"
"SRR13836088","CHN_SH-CRC-2","ADA","SRR13836088"
"SRR13836068","CHN_SH-CRC-2","ADA","SRR13836068"
"SRR13836077","CHN_SH-CRC-2","ADA","SRR13836077"
"SRR13836099","CHN_SH-CRC-2","ADA","SRR13836099"
"SRR13836076","CHN_SH-CRC-2","ADA","SRR13836076"
"SRR13836070","CHN_SH-CRC-2","ADA","SRR13836070"
"SRR13836143","CHN_SH-CRC-2","CTR","SRR13836143"
"SRR13836178","CHN_SH-CRC-2","CTR","SRR13836178"
"SRR13836172","CHN_SH-CRC-2","CTR","SRR13836172"
"SRR13836139","CHN_SH-CRC-2","CTR","SRR13836139"
