target_study,CHN_SH-CRC-2_lefse,CHN_SH-CRC-2_MaAsLin,CHN_SH-CRC-2_Ancom
CHN_SH-CRC-2,Phocaeicola_vulgatus,Desulfovibrio_SGB5077,Phocaeicola_vulgatus
,Faecalibacterium_prausnitzii,Clostridium_sp_AF34_10BH,Faecalibacterium_prausnitzii
,Klebsiella_pneumoniae,Bacteroides_salyersiae,Bacteroides_salyersiae
,Phocaeicola_coprocola,Megamonas_funiformis,Clostridium_sp_AF34_10BH
,Bifidobacterium_longum,Bifidobacterium_adolescentis,Ruthenibacterium_lactatiformans
,Megamonas_funiformis,Clostridium_sp_AF20_17LB,
,Roseburia_intestinalis,GGB4578_SGB6328,
,Clostridium_sp_AF34_10BH,Phocaeicola_vulgatus,
,Ruthenibacterium_lactatiformans,GGB9758_SGB15368,
,Alistipes_sp_AF17_16,Eubacterium_ventriosum,
,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,
,Parasutterella_SGB9260,GGB3612_SGB4882,
,Bacteroides_salyersiae,Dorea_sp_AF24_7LB,
,GGB9758_SGB15368,Turicibacter_bilis,
,GGB3612_SGB4882,Klebsiella_pneumoniae,
,GGB51269_SGB5062,Bifidobacterium_longum,
,Bifidobacterium_adolescentis,Dysosmobacter_sp_NSJ_60,
,Desulfovibrio_SGB5077,Streptococcus_mitis,
,Clostridium_fessum,Ruthenibacterium_lactatiformans,
,Enterocloster_bolteae,Enterocloster_bolteae,
,Eubacterium_SGB6276,Alistipes_sp_AF17_16,
,Clostridiales_bacterium_KLE1615,Phocaeicola_coprocola,
,GGB4578_SGB6328,Clostridium_sp_AM42_4,
,Lachnospiraceae_bacterium_AM48_27BH,Clostridium_sp_AM33_3,
,GGB9595_SGB15019,GGB51269_SGB5062,
,Clostridium_sp_AF20_17LB,Lachnospiraceae_bacterium_AM48_27BH,
,Clostridiales_Family_XIII_bacterium_BX16,Clostridium_fessum,
,Hungatella_hathewayi,GGB9595_SGB15019,
,Dysosmobacter_sp_NSJ_60,Clostridiales_Family_XIII_bacterium_BX16,
,Clostridium_sp_AM42_4,Clostridiales_bacterium_KLE1615,
,Clostridium_sp_AM33_3,Roseburia_intestinalis,
,Clostridiaceae_bacterium_Marseille_Q3526,Eubacterium_SGB6276,
,GGB3363_SGB4448,GGB9524_SGB14924,
,Turicibacter_bilis,Eisenbergiella_tayi,
,Streptococcus_mitis,Enterocloster_SGB14313,
,,Veillonella_rogosae,
,,Parasutterella_SGB9260,
,,Hungatella_hathewayi,
,,GGB51647_SGB4348,
