,study_name,target_name,AUC,f1,mcc,accuracy,precision,recall
0,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_US-CRC-3_CHN_SH-CRC-2_CHN_SH-CRC-3_CHN_WF-CRC,CHN_WF-CRC,0.7042657342657342,0.592945266327875,0.21811995293278538,0.6066666666666667,0.5649471264030088,0.629090909090909
,study_name,target_name,AUC,f1,mcc,accuracy,precision,recall
0,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_US-CRC-3_CHN_SH-CRC-2_CHN_SH-CRC-3_CHN_WF-CRC,CHN_WF-CRC,0.6790909090909091,0.5792018387409691,0.18320651826606799,0.5891666666666666,0.5478249528249528,0.6181818181818182
,study_name,target_name,AUC,f1,mcc,accuracy,precision,recall
0,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_US-CRC-3_CHN_SH-CRC-2_CHN_SH-CRC-3_CHN_WF-CRC,CHN_WF-CRC,0.7130069930069929,0.6007843946713511,0.23574130702636972,0.6158333333333333,0.5748640526140527,0.6345454545454546
,study_name,target_name,AUC,f1,mcc,accuracy,precision,recall
0,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_US-CRC-3_CHN_SH-CRC-2_CHN_SH-CRC-3_CHN_WF-CRC,CHN_WF-CRC,0.7042657342657342,0.592945266327875,0.21811995293278538,0.6066666666666667,0.5649471264030088,0.629090909090909
,study_name,target_name,AUC,f1,mcc,accuracy,precision,recall
0,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_US-CRC-3_CHN_SH-CRC-2_CHN_SH-CRC-3_CHN_WF-CRC,CHN_WF-CRC,0.6996153846153845,0.6106495383565848,0.23326805511729265,0.6152000000000001,0.5975448620007443,0.6299999999999999
,study_name,target_name,AUC,f1,mcc,accuracy,precision,recall
0,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_US-CRC-3_CHN_SH-CRC-2_CHN_SH-CRC-3_CHN_WF-CRC,CHN_WF-CRC,0.6861538461538461,0.6011574033052294,0.2077745822946601,0.6024,0.583000222000222,0.6250000000000001
,study_name,target_name,AUC,f1,mcc,accuracy,precision,recall
0,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_US-CRC-3_CHN_SH-CRC-2_CHN_SH-CRC-3_CHN_WF-CRC,CHN_WF-CRC,0.7043589743589743,0.6157247428899603,0.2477139066785421,0.6224000000000001,0.6029473859473861,0.635
,study_name,target_name,AUC,f1,mcc,accuracy,precision,recall
0,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_US-CRC-3_CHN_SH-CRC-2_CHN_SH-CRC-3_CHN_WF-CRC,CHN_WF-CRC,0.704423076923077,0.6116703000703001,0.23901734120616294,0.6184000000000001,0.5995237262737263,0.6283333333333334
,study_name,target_name,AUC,f1,mcc,accuracy,precision,recall
0,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_US-CRC-3_CHN_SH-CRC-2_CHN_SH-CRC-3_CHN_WF-CRC,CHN_WF-CRC,0.6908333333333333,0.6053137383689108,0.2108335729713568,0.6032,0.5828082734259206,0.635
,study_name,target_name,AUC,f1,mcc,accuracy,precision,recall
0,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_US-CRC-3_CHN_SH-CRC-2_CHN_SH-CRC-3_CHN_WF-CRC,CHN_WF-CRC,0.6908333333333333,0.6053137383689108,0.2108335729713568,0.6032,0.5828082734259206,0.635
